"132"	"334"	"485"
"TRINITY_DN2578_c0_g2_i1"	1977.09	534.809	9916.59
"TRINITY_DN3751_c0_g1_i1"	15.9829	13.832	41.9098
"TRINITY_DN3761_c0_g1_i1"	48.0723	42.5616	67.1975
"TRINITY_DN1987_c0_g1_i1"	0.712494	0.773355	1.63413
"TRINITY_DN1915_c0_g1_i1"	14.5617	13.8007	43.9448
"TRINITY_DN4117_c0_g1_i1"	2.7244	4.82517	40.0899
"TRINITY_DN3215_c0_g1_i1"	3.2333	0.186937	18.1086
"TRINITY_DN2302_c0_g1_i1"	18.8603	21.1134	44.4061
"TRINITY_DN1402_c0_g1_i1"	7.22139	8.30975	38.2133
"TRINITY_DN1765_c0_g1_i2"	2.69246	2.99701	10.8884
"TRINITY_DN1770_c0_g1_i1"	10.1355	31.4463	45.4487
"TRINITY_DN189_c0_g1_i1"	5.50772	4.64276	60.6795
"TRINITY_DN4899_c0_g1_i1"	8590.32	12811.2	15441.1
"TRINITY_DN4862_c0_g1_i1"	15.3757	11.5717	43.4969
"TRINITY_DN548_c0_g1_i5"	0	1.81138	4.6176
"TRINITY_DN538_c0_g1_i3"	9.20358	21.9805	56.6881
"TRINITY_DN561_c0_g1_i1"	18.9387	22.539	32.5116
"TRINITY_DN527_c0_g1_i1"	9.2372	19.8066	30.6012
"TRINITY_DN2140_c0_g1_i1"	17.5533	11.1045	39.4663
"TRINITY_DN2179_c1_g1_i1"	543.743	532.539	773.781
"TRINITY_DN2168_c0_g2_i1"	6.70277	9.07444	11.0029
"TRINITY_DN1218_c0_g1_i3"	8.34012	7.82698	30.8369
"TRINITY_DN1216_c0_g1_i1"	1.99145	4.29619	31.3164
"TRINITY_DN3356_c0_g1_i1"	22.7217	30.1222	37.5385
"TRINITY_DN2401_c0_g1_i1"	7.0777	5.54467	36.6474
"TRINITY_DN4683_c0_g1_i1"	113.295	124.684	175.313
"TRINITY_DN1082_c1_g1_i1"	8763.04	10369.6	11874.9
"TRINITY_DN333_c0_g2_i1"	1.02768	1.55846	3.88969
"TRINITY_DN387_c0_g1_i1"	0.129472	0.490249	1.20558
"TRINITY_DN389_c0_g2_i1"	439.661	199.034	5323.35
"TRINITY_DN4971_c0_g1_i1"	11.3208	14.4001	38.7674
"TRINITY_DN5033_c0_g1_i1"	16.4328	14.271	35.5489
"TRINITY_DN5098_c0_g1_i1"	3.93381	1.17948	31.5023
"TRINITY_DN2212_c0_g1_i1"	3.90708	4.56046	5.25745
"TRINITY_DN4490_c0_g1_i1"	13.5785	9.36889	31.6842
"TRINITY_DN1674_c0_g1_i1"	60.3214	99.9209	140.401
"TRINITY_DN1639_c0_g1_i2"	0.441716	0.225277	1.8236
