baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN641_c0_g1_i44	17.5950142992812	-23.6086881351008	2.6421866977616	-8.93528385223554	4.06134213027129e-19	2.0960344088592e-16
TRINITY_DN33265_c0_g1_i3	20.0872252301268	-23.7670786944412	2.45872625961486	-9.66641918818736	4.18774738889576e-22	8.34974441736761e-19
TRINITY_DN18449_c0_g1_i3	11.7810836692291	-23.0598848617194	2.61147281818859	-8.83022204983721	1.0446812099201e-18	2.79802648344203e-16
TRINITY_DN3595_c0_g1_i4	14.5391207596456	-23.3436676848554	2.62119317115039	-8.90574107310461	5.30305762213162e-19	2.30555312315788e-16
TRINITY_DN5051_c0_g1_i8	18.2232773821012	-23.6524858521717	2.46944411983148	-9.57806077174399	9.88840860018182e-22	1.20387964911145e-18
TRINITY_DN18199_c0_g1_i1	8.22545206119265	22.1721866792975	2.73478102463057	8.10748154225351	5.16797156884484e-16	1.07016415363883e-13
TRINITY_DN7035_c0_g1_i6	16.1431969429245	-23.4391999739327	2.62823926551792	-8.9182139090041	4.73868457629153e-19	2.26089685125455e-16
TRINITY_DN107273_c0_g1_i1	33.8786320237745	7.94055649806379	1.87453482603654	4.23601439022237	2.27522202211324e-05	0.00338232110836805
TRINITY_DN381215_c0_g1_i18	14.4042579598995	-23.3276084086654	2.62504714811067	-8.88654835226673	6.30366268204541e-19	2.43962458341871e-16
TRINITY_DN42606_c4_g1_i2	41.1095516405778	5.29679644378996	1.24579525609289	4.25173913440798	2.12116852784307e-05	0.00317334900967337
TRINITY_DN829_c0_g1_i15	12.1196845136116	-23.0991676025576	2.6065841512193	-8.86185377585157	7.86947740680431e-19	2.45209809521735e-16
TRINITY_DN982_c0_g1_i10	13.6746246211355	-23.2330094593356	2.62258945414714	-8.85880533935531	8.08764517049049e-19	2.45209809521735e-16
TRINITY_DN4235_c0_g1_i26	10.8246466857528	-22.9505177831519	2.9612970740731	-7.75015718081426	9.17788726737975e-15	1.71449246987166e-12
TRINITY_DN44475_c0_g1_i6	13.6071945860887	-23.256935028158	2.62984840207091	-8.84345082775266	9.28068549751404e-19	2.62134818014384e-16
TRINITY_DN80150_c0_g1_i11	13.6389532432197	-22.6108913237439	2.61701724416283	-8.6399473959053	5.62389096105504e-18	1.32373270810993e-15
TRINITY_DN10135_c0_g1_i25	9.14613331868204	-22.7197058361938	2.81967648936697	-8.05755763892419	7.78338955285307e-16	1.57480941689288e-13
TRINITY_DN2242_c1_g1_i9	11.7061339902893	-23.0541757664377	2.61762206114106	-8.80729732098453	1.28199322644111e-18	3.26806453785871e-16
TRINITY_DN1789_c0_g1_i11	11.7399773169244	22.6680366553775	2.74704100253577	8.25180135078177	1.56024621099623e-16	3.40042178077397e-14
TRINITY_DN11466_c5_g1_i7	23.2910273214027	-9.45050817179901	2.20477552594345	-4.28638111254206	1.81607321740307e-05	0.00275189652576144
TRINITY_DN14719_c0_g1_i9	14.3577351538359	-23.3286736801815	2.61992882508737	-8.90431581835186	5.37163185180835e-19	2.30555312315788e-16
TRINITY_DN863_c0_g1_i2	11.6589569948242	-23.0470023837306	2.61044743733762	-8.82875558193047	1.05846740268861e-18	2.81448114376751e-16
TRINITY_DN1_c0_g1_i40	207.470372614534	26.6791073226232	2.82190311599436	9.45429599315716	3.25202920854886e-21	3.28050769290372e-18
TRINITY_DN9834_c1_g1_i7	66.9518895746305	-25.4192786065499	2.54926875736143	-9.97120391216013	2.03743989151347e-23	1.02764102185315e-19
TRINITY_DN657_c0_g1_i4	13.2701685303188	-23.2201812786963	2.6149923726051	-8.87963633162111	6.70793056762243e-19	2.4415829957295e-16
TRINITY_DN27729_c2_g2_i2	18.5674138410933	-23.6815459778433	2.63898476363113	-8.97373349941531	2.86630251388175e-19	1.79113468506842e-16
TRINITY_DN4601_c0_g1_i1	20.1860589228878	-23.7965564111023	2.47412752626824	-9.6181608095986	6.70187166308874e-22	1.02579675656664e-18
TRINITY_DN2992_c0_g2_i5	14.5588306276407	-23.3473899171833	2.62377872112006	-8.89838374297686	5.66658021244188e-19	2.36765815704828e-16
TRINITY_DN13059_c0_g1_i15	15.0159421820635	-23.386921335528	2.62725902632899	-8.90164277718976	5.50261194642403e-19	2.32668225971761e-16
TRINITY_DN1786_c0_g1_i8	1654.68459214637	9.78272299911292	1.87592752254878	5.21487257984326	1.839436323246e-07	3.07791746666753e-05
TRINITY_DN1815_c1_g1_i3	11.9884115624078	-23.0829859036534	2.61319477645687	-8.83324354985536	1.01683293869011e-18	2.76715342222244e-16
TRINITY_DN1471_c3_g1_i1	402.789403151284	-7.10868304117185	1.67376936348654	-4.24711026276889	2.16545402910575e-05	0.00323275275596712
TRINITY_DN40_c0_g1_i13	69.2320863972706	-25.4768159221699	2.74182407794411	-9.29192216492354	1.51526722226771e-20	1.40786268902618e-17
TRINITY_DN196087_c5_g1_i8	12.0834292810758	-23.0954468574403	2.60579929612894	-8.86309505561301	7.7823172838482e-19	2.45209809521735e-16
TRINITY_DN14017_c0_g1_i4	22.1951973770885	-23.9066792064323	2.49496952526576	-9.58195239033464	9.52275000793635e-22	1.19257246688016e-18
TRINITY_DN5462_c0_g2_i14	13.6504056328416	-23.26448869122	2.61982997018092	-8.88015213048858	6.67689831351434e-19	2.4415829957295e-16
TRINITY_DN5076_c0_g1_i8	13.5779620742197	-23.2204224176968	2.62277939511251	-8.85336466382476	8.49196384548457e-19	2.50896670720168e-16
TRINITY_DN10000_c0_g1_i13	41.3205650512075	-24.7600137204751	2.94104629289064	-8.41877728355627	3.80433839946085e-17	8.58261173805524e-15
TRINITY_DN486491_c0_g1_i1	12.5108122280927	-23.1087362267843	2.60907264161309	-8.85706892871217	8.2145744585566e-19	2.45786333153414e-16
TRINITY_DN3068_c0_g1_i3	18.3770731198928	-23.6690432122241	2.64595477324919	-8.94536953220819	3.7070733703169e-19	1.9681772323172e-16
TRINITY_DN19377_c0_g1_i2	23.5353826037601	-23.996422102416	2.65762473254644	-9.02927407641316	1.72814343085279e-19	1.28451991666113e-16
TRINITY_DN4327_c0_g1_i4	16.4377971318473	-23.5116229920167	2.45360273417724	-9.5824897260317	9.47332436702761e-22	1.19257246688016e-18
TRINITY_DN173567_c1_g1_i1	59.7539213078004	24.941037812643	2.86307430040004	8.71127857532658	3.00466241612025e-18	7.19214329455929e-16
TRINITY_DN379_c1_g1_i10	11.8512683637927	-23.0704774324913	2.61091165990817	-8.83617695180953	9.90498483503664e-19	2.72148130021962e-16
TRINITY_DN3528_c4_g1_i8	11.1233388586002	-22.9827107391419	2.60763485206783	-8.81362308872228	1.2116494037296e-18	3.1225620199109e-16
TRINITY_DN43511_c0_g1_i12	19.9094825692235	-23.7779299426129	2.65670959124006	-8.95014269569231	3.55023119947175e-19	1.9547180507829e-16
TRINITY_DN2944_c0_g1_i35	6.67032627566057	-22.2942813024243	2.96206662088122	-7.52659685142115	5.20798532430981e-14	9.05791792378051e-12
TRINITY_DN4849_c1_g1_i17	18.4454468324743	-22.8166272112733	2.69206451191616	-8.47551279335163	2.34046293234959e-17	5.31405495311903e-15
TRINITY_DN21_c1_g1_i16	12.3931968580899	-23.1346278424649	2.60814669449808	-8.87014058345251	7.3053617661212e-19	2.45209809521735e-16
TRINITY_DN9882_c0_g1_i8	12.6589531187794	-23.1603162495436	2.61136428294673	-8.86904841304212	7.37736009519853e-19	2.45209809521735e-16
TRINITY_DN223571_c0_g1_i21	52.8780027964813	8.37620817843473	1.99166430853449	4.20563251675585	2.60352982093542e-05	0.00380802177663938
TRINITY_DN5933_c0_g1_i29	16.2952695307804	-22.55241387626	2.45428980894326	-9.18897751768377	3.9659306740458e-20	3.37405135766742e-17
TRINITY_DN7514_c0_g1_i3	23.5166323349408	-24.0038289232458	2.66076561638361	-9.02139924518065	1.85701987244251e-19	1.33805861482432e-16
TRINITY_DN21611_c0_g1_i2	29.4891228631684	-24.3033016488594	2.68046275872096	-9.06683055744309	1.22529250106975e-19	9.5078658657185e-17
TRINITY_DN107403_c0_g2_i10	38.2127802409275	-24.6662567645912	2.96040905201886	-8.33204342074619	7.94587935455165e-17	1.75887893060488e-14
TRINITY_DN15217_c0_g1_i7	11.6646420789492	-20.781525736791	2.60601518127444	-7.97444538547473	1.53066612189588e-15	2.9857714603711e-13
TRINITY_DN215561_c0_g1_i1	52.6141940538112	10.6526256605759	2.13543465410896	4.98850463069816	6.08484532659219e-07	9.94604590385774e-05
TRINITY_DN1162_c0_g1_i17	16.3436617930372	-23.4497902478116	2.63321460368826	-8.90538515735341	5.32010058524377e-19	2.30555312315788e-16
TRINITY_DN4881_c0_g1_i20	10.9572141751956	-22.9679161885531	2.85024452249923	-8.05822658626276	7.74092334120981e-16	1.57071787325531e-13
TRINITY_DN1524_c0_g1_i7	21.0759577908825	-23.8400642127646	2.46372018731911	-9.67644959661843	3.79672363968635e-22	7.88523665791683e-19
TRINITY_DN107_c0_g1_i2	19.9855040221393	-23.7839639424201	2.65666814658155	-8.95255358597344	3.47352182690589e-19	1.9547180507829e-16
TRINITY_DN84217_c2_g1_i2	16.4347312225056	-23.4711264381007	2.47131802535511	-9.49741239180583	2.15170478791885e-21	2.26773627148229e-18
TRINITY_DN1782_c0_g1_i7	57.7193825492239	-25.2280211116212	2.39971512314607	-10.5129233333942	7.5321862072368e-26	1.77290088217204e-21
TRINITY_DN7864_c0_g1_i10	13.0323549966379	-23.201028983513	2.61865876232596	-8.85989015342546	8.00933193875024e-19	2.45209809521735e-16
TRINITY_DN47462_c0_g1_i9	30.1474979360708	8.21674390385792	1.7630653870149	4.66048733324063	3.15461575269081e-06	0.000503974846481349
TRINITY_DN592_c0_g2_i2	11.0458298052685	22.5823734634316	2.59419452328527	8.70496536043621	3.1767176451754e-18	7.5527799016421e-16
TRINITY_DN16967_c0_g1_i2	11.7285481699708	-23.0562807636252	2.61155305836395	-8.82857068125936	1.06021835107155e-18	2.81448114376751e-16
TRINITY_DN7059_c0_g1_i10	18.3094482243077	-23.6634770923634	2.64035839056083	-8.9622216351232	3.18201479522291e-19	1.87243008945896e-16
TRINITY_DN15259_c0_g2_i1	11.9783477120816	-23.0871113683879	2.61136456854906	-8.84101425225956	9.48535570275727e-19	2.64541888802199e-16
TRINITY_DN1605_c0_g1_i23	12.448633985421	-23.0852564574223	2.60894792260475	-8.8484926270104	8.87092929819874e-19	2.57778983758727e-16
TRINITY_DN138462_c0_g1_i1	9.60202709108336	-22.7835765949896	2.60740724585905	-8.7380199741231	2.37231566955621e-18	5.73686049227304e-16
TRINITY_DN60_c0_g1_i28	16.3246861352604	-23.5012747837821	2.66934245660613	-8.80414377916207	1.31855272545288e-18	3.31341507481866e-16
TRINITY_DN10642_c0_g1_i4	7.71773383986206	-21.953759633397	2.8116787524984	-7.80806114990532	5.80744097678143e-15	1.09354887918258e-12
TRINITY_DN751_c0_g1_i7	12.6513357440285	-22.6008742886683	2.61611561229342	-8.63909614027158	5.6659482011868e-18	1.32920133000134e-15
TRINITY_DN1128_c1_g1_i25	11.1841477236513	-22.9923457132744	2.63921350521715	-8.71181723942512	2.99041544032524e-18	7.18238794175802e-16
TRINITY_DN9585_c0_g1_i5	29.368942986013	-8.40285880431515	1.83455749331436	-4.58031914232042	4.64266940642546e-06	0.000735051154250944
TRINITY_DN1418_c0_g1_i18	14.6894416896881	-23.3540561116435	2.62196288404518	-8.90708875161984	5.23901162439622e-19	2.30555312315788e-16
TRINITY_DN8339_c0_g1_i1	88.2544805684385	-9.18393922834718	1.82527264663675	-5.03154377800464	4.86545975149738e-07	7.98987696354615e-05
TRINITY_DN45182_c0_g1_i1	45.2181069096395	-8.42921473494161	1.9343642165751	-4.3576151082168	1.31487349365543e-05	0.00202281398709131
TRINITY_DN8836_c0_g1_i26	35.8448991874704	24.2024378953204	2.58903352734029	9.34805889523705	8.92709599714353e-21	8.75512541175411e-18
TRINITY_DN7013_c0_g1_i2	7.64443699464025	22.0709027333803	2.72244203070167	8.10702394559043	5.18746407402436e-16	1.07105965104995e-13
TRINITY_DN870_c0_g1_i6	22.0381720612059	-23.8983023788114	2.46329980377696	-9.70174330472008	2.96390497781888e-22	7.21690421374911e-19
TRINITY_DN2969_c0_g1_i1	462.711528437537	-8.1640881019906	1.43372590415993	-5.69431582306119	1.23867614292143e-08	2.10256342500267e-06
TRINITY_DN29177_c0_g1_i2	13.176972990705	22.8261476467207	2.53608464349941	9.00054645464204	2.24596953429116e-19	1.52735601915668e-16
TRINITY_DN232_c0_g1_i5	278.743317301791	8.64701203730461	1.70671408886204	5.06646783649043	4.05265188596821e-07	6.68621279495031e-05
TRINITY_DN5668_c0_g1_i11	36.8840554196661	-23.9245489281567	2.69477315856247	-8.87813092992184	6.79931775363973e-19	2.44725587315422e-16
TRINITY_DN267802_c0_g1_i2	15.5940913332258	-23.3850600526673	2.64060307385301	-8.85595426447232	8.29708976611373e-19	2.47207763567337e-16
TRINITY_DN63976_c0_g1_i3	13.4766239470868	-23.2410693343721	2.61522379303034	-8.88683767573174	6.28727615684501e-19	2.43962458341871e-16
TRINITY_DN3551_c6_g1_i18	21.5299159195313	-23.8815739827156	2.67301052650453	-8.93433592794162	4.09631014717643e-19	2.0960344088592e-16
TRINITY_DN14910_c0_g1_i3	50.9618835387743	24.7136304996418	2.61206017061575	9.46135574427291	3.03976028201349e-21	3.11082018541767e-18
TRINITY_DN4397_c0_g1_i10	12.270692372923	-23.1160956506105	2.60543980792324	-8.87224321218766	7.16870051783529e-19	2.45209809521735e-16
TRINITY_DN4426_c2_g1_i10	16.505474346262	-23.5128411153937	2.63940500865956	-8.90838694260678	5.17804016436824e-19	2.30555312315788e-16
TRINITY_DN40969_c0_g1_i1	23.2654056573036	-21.6897502976006	2.48401096087052	-8.73174500405563	2.5077309923009e-18	6.04363169144518e-16
TRINITY_DN6258_c0_g1_i52	13.315967619599	-23.225481186969	2.61638826533644	-8.87692453550368	6.873440088471e-19	2.44999615314397e-16
TRINITY_DN1057_c1_g1_i39	11.7331432749638	-23.0571419183882	2.61756527135402	-8.8086215731542	1.26694110401745e-18	3.25318226101761e-16
TRINITY_DN75126_c0_g1_i9	14.2428324733387	-23.3232587029788	2.85616974539947	-8.16592177007209	3.18989955747112e-16	6.74396339675773e-14
TRINITY_DN63897_c0_g1_i4	17.3262033745807	-23.5893445604591	2.64008153805242	-8.93508182245799	4.06877000071022e-19	2.0960344088592e-16
TRINITY_DN8819_c1_g1_i14	26.913626475319	23.8216132763767	2.58240434252122	9.22458690304071	2.8465600184802e-20	2.54435623525244e-17
TRINITY_DN13978_c0_g1_i1	21.7335748402665	-23.8917316361396	2.65793412303093	-8.988835136702	2.49864513902908e-19	1.65107288039853e-16
TRINITY_DN16113_c0_g1_i2	8.40438673964186	22.2006970590512	2.72967862598624	8.13308088641023	4.18515170040656e-16	8.69194461825907e-14
TRINITY_DN2506_c0_g1_i4	15.3668536039118	-23.4263622359744	2.62664544603158	-8.91873787966611	4.71632173771681e-19	2.26089685125455e-16
TRINITY_DN9455_c4_g2_i1	26.7914340842907	23.8194366996373	2.39288260883831	9.95428551808527	2.41551680121992e-23	1.13711258589695e-19
TRINITY_DN1782_c0_g1_i14	15.2855893503859	-23.4150843798923	2.96093523169454	-7.90800289356275	2.61550736047548e-15	5.01871796862107e-13
TRINITY_DN87945_c0_g1_i8	6.87929823009406	-22.3357869045487	2.96200559778368	-7.54076458236996	4.67223911500699e-14	8.16635694623735e-12
TRINITY_DN22089_c0_g1_i12	15.2188098855594	-23.4096157396197	2.45986321491121	-9.51663311915686	1.78880762292696e-21	1.94327804119602e-18
TRINITY_DN29538_c0_g1_i6	6.48301628644909	-22.2563103744926	2.96212457910454	-7.51363076742058	5.75096409814612e-14	9.95325558486254e-12
TRINITY_DN2500_c0_g1_i7	23.4932375252984	8.30536964753863	1.99437279497742	4.16440179511808	3.12169954268947e-05	0.00451706085671991
TRINITY_DN144_c0_g2_i9	19.2054149557539	-23.691215424323	2.45696094184457	-9.64248760362335	5.28904454429637e-22	8.93318644729228e-19
TRINITY_DN622_c5_g2_i1	176.830188711316	-6.40537550427285	1.2734847130708	-5.0298016446757	4.90987504335233e-07	8.04410687787096e-05
TRINITY_DN759_c5_g1_i10	36.7129856890851	-24.2055038179425	2.5045160723985	-9.66474285579716	4.25687619879107e-22	8.34974441736761e-19
TRINITY_DN5387_c0_g1_i16	16.941018605826	23.1793765237315	2.76507088293835	8.38292308047433	5.16292172892515e-17	1.15370060773605e-14
TRINITY_DN716_c0_g2_i3	509.59879636355	8.8668221877311	2.09758606357369	4.22715536764415	2.36664259532459e-05	0.00349473021017338
TRINITY_DN4082_c0_g1_i8	12.0039266021441	-22.2332783040185	2.61619546164418	-8.49832462060986	1.92346580050043e-17	4.40979514840054e-15
TRINITY_DN9108_c0_g1_i22	20.0450775531877	-23.7634849399748	2.65571283789115	-8.94806268242651	3.61775596807517e-19	1.9547180507829e-16
TRINITY_DN4828_c2_g1_i7	8.85709132579444	-22.6686824150863	2.96157102007608	-7.65427614648386	1.9440413012921e-14	3.52890972771566e-12
TRINITY_DN85683_c0_g1_i13	9.01827429039331	-22.7057669087018	2.96154490870063	-7.66686564231907	1.7625023113012e-14	3.20761793061629e-12
TRINITY_DN718_c2_g1_i11	42.9423142634902	24.4739633046119	2.84513363747521	8.6020434970957	7.83091019329162e-18	1.8249638992703e-15
TRINITY_DN2852_c4_g1_i15	21.4851716780472	23.5083051297084	2.42867133636986	9.67949214768857	3.68542103453926e-22	7.88523665791683e-19
TRINITY_DN2655_c0_g1_i6	120.467724919333	11.967656884353	2.53197594746793	4.72660765056677	2.28301782551597e-06	0.00036638804025718
TRINITY_DN13030_c0_g1_i6	13.1097217594105	-23.186600556628	2.61377431509499	-8.87092677539962	7.2539642818451e-19	2.45209809521735e-16
TRINITY_DN199711_c1_g1_i2	206.878481820519	7.4010278523311	1.35714083013299	5.45339708894167	4.94165496546705e-08	8.36798757977277e-06
TRINITY_DN14303_c0_g1_i5	10.1087748027727	-22.8424521367316	2.96138500151322	-7.71343547868969	1.22475286315191e-14	2.27588089278279e-12
TRINITY_DN5760_c0_g1_i5	55.4302726861932	-24.9504078350848	2.5403985449423	-9.82145415126252	9.10209634660147e-23	3.60113821646959e-19
TRINITY_DN35722_c0_g1_i2	874.657304350357	-6.52868122724294	1.54460069625648	-4.22677604837674	2.37063397769964e-05	0.00349473021017338
TRINITY_DN7656_c0_g1_i5	9.64266801542058	-22.7551002879834	2.66545922613862	-8.53702809063341	1.37718083134247e-17	3.16765049001909e-15
TRINITY_DN10607_c0_g1_i2	32.2846339160119	-24.4365577102709	2.69434313959468	-9.0695789081813	1.19477856675184e-19	9.47936289610059e-17
TRINITY_DN21024_c0_g1_i7	12.4340569690306	-23.1379739325954	2.61042339367482	-8.86368624670612	7.74114095079012e-19	2.45209809521735e-16
TRINITY_DN2157_c3_g1_i1	8204.99047988298	-5.78549283718344	1.36495155594825	-4.23860671975584	2.24911262230738e-05	0.00335056096200402
TRINITY_DN2025_c0_g1_i19	19.9372426262726	-23.7706087518054	2.64793932513666	-8.97702168858365	2.7819506600792e-19	1.76974668432588e-16
TRINITY_DN202437_c1_g1_i5	18.2180450344387	-23.6552696593476	2.65137220413972	-8.92189697938803	4.58368505867133e-19	2.24769272949971e-16
TRINITY_DN88083_c0_g1_i7	11.4807818517896	-23.0260192797147	2.61078755025224	-8.81956836261533	1.14901781066889e-18	2.98292627443979e-16
TRINITY_DN1659_c0_g1_i8	22.5508094923023	-23.9478277199237	2.65947779016639	-9.00471055200101	2.16235454565548e-19	1.51178555972644e-16
TRINITY_DN36_c0_g1_i4	11.2603706810082	-22.9990901042019	2.606437714077	-8.82395538553907	1.10486257569602e-18	2.89430611311907e-16
TRINITY_DN47901_c0_g2_i2	12.1637620224718	-20.8489894392071	2.60423138481766	-8.00581298603268	1.18679970713642e-15	2.35403055393326e-13
TRINITY_DN2944_c0_g1_i4	25.7499145085856	-24.1051768230559	2.66828706347686	-9.03395183861746	1.65581607684896e-19	1.24385255994187e-16
TRINITY_DN7665_c6_g1_i6	288.139192654272	7.68110098939094	1.83407429780265	4.18799881694731	2.8142498351965e-05	0.00408894287268993
TRINITY_DN93406_c0_g1_i5	302.395598801865	12.0096387093027	2.36259806679643	5.08323395252211	3.7106219180489e-07	6.13625633487557e-05
TRINITY_DN2972_c0_g1_i6	17.4959439757478	-23.60221832775	2.63470558924192	-8.9581995134952	3.30022939564696e-19	1.91015654356409e-16
TRINITY_DN4392_c3_g1_i14	13.1792672745965	-23.216392853435	2.61954949064449	-8.86274259614124	7.80696886694869e-19	2.45209809521735e-16
TRINITY_DN162_c0_g1_i36	13.431533908727	-23.2411590968238	2.6163611948316	-8.8830086391492	6.50759075089945e-19	2.43962458341871e-16
TRINITY_DN4795_c0_g1_i22	22.5456927212033	-23.9476099262372	2.3245893701079	-10.3018667443728	6.9107031238108e-25	7.07905588496612e-21
TRINITY_DN111051_c0_g1_i8	60.2484202702663	-9.43930318999536	2.19417446356817	-4.30198388812034	1.69275623223935e-05	0.00257609042730856
TRINITY_DN7339_c0_g1_i1	17.9073484631668	-23.6342368987995	2.64134599790148	-8.9478004462788	3.62635866841176e-19	1.9547180507829e-16
TRINITY_DN20196_c0_g1_i1	22.7579528151544	-23.9591045649192	2.49406062643462	-9.60646437820154	7.50829489439015e-22	1.08093025360431e-18
TRINITY_DN10601_c0_g1_i5	13.3827189080477	-23.2295930946764	2.61471968449131	-8.88416193615634	6.44044197092062e-19	2.43962458341871e-16
TRINITY_DN2138_c0_g1_i20	12.2484845861175	-23.1143773408557	2.60784623948262	-8.86339730882348	7.76123845639384e-19	2.45209809521735e-16
TRINITY_DN2684_c1_g2_i2	1216.26948626644	7.30255394632699	1.47913631535741	4.93703918327665	7.93175394857682e-07	0.000129051829855036
TRINITY_DN42735_c3_g1_i7	10.857811900588	22.5591585227723	2.74825772555374	8.20853092234167	2.23911147196378e-16	4.79122358696298e-14
TRINITY_DN9853_c0_g1_i8	13.3432188423282	-23.2329056911766	2.61700460745795	-8.87767091619456	6.82748795563679e-19	2.44725587315422e-16
TRINITY_DN9595_c0_g1_i41	11.6972627703055	-23.0507551543206	2.6057534120275	-8.84609996015897	9.06310817243401e-19	2.59926958436756e-16
TRINITY_DN6435_c0_g1_i15	11.6171370066893	-23.0289218128425	2.61526057420049	-8.80559361465642	1.30161843246871e-18	3.29009464228612e-16
TRINITY_DN22931_c0_g1_i6	15.9622505345533	-23.4220255859749	2.62963357357742	-8.9069541176077	5.24537535546812e-19	2.30555312315788e-16
TRINITY_DN10842_c0_g1_i14	11.3205856490117	-23.0063922850469	2.60636776853924	-8.82699385817718	1.0752670344718e-18	2.83312802631185e-16
TRINITY_DN782_c1_g1_i3	10.9072707796329	-22.9570488758884	2.60717469724355	-8.8053358680413	1.30461317298531e-18	3.29009464228612e-16
TRINITY_DN7121_c0_g1_i21	13.8525572333961	-23.2519926560753	2.62088868781892	-8.87179709849693	7.19748319712736e-19	2.45209809521735e-16
TRINITY_DN9108_c0_g1_i7	21.0918455935107	-23.8176577383239	2.6502797798168	-8.98684656605209	2.54425450497536e-19	1.6634948459243e-16
TRINITY_DN15412_c0_g1_i2	16.7214211244479	-23.5237109790822	2.63906347933857	-8.91365863809306	4.93756792528381e-19	2.3041348942442e-16
TRINITY_DN232_c0_g1_i6	266.336546735098	12.9969573630395	2.63140549616936	4.93916934579626	7.84560565691384e-07	0.000127944977425325
TRINITY_DN9469_c1_g1_i8	17.1067382431598	-23.5145285036603	2.63435311214467	-8.92611108027078	4.41247419908166e-19	2.22555743299824e-16
TRINITY_DN59144_c0_g2_i15	14.0703924294142	-23.3012794417814	2.62126918843631	-8.88931191980382	6.14884911289975e-19	2.43962458341871e-16
TRINITY_DN26677_c0_g1_i1	20.0640306112869	-21.8225054432985	2.64445277455608	-8.25218194602163	1.5552839145517e-16	3.40010102347489e-14
TRINITY_DN2732_c0_g1_i2	14.8077712490343	-23.3756209944043	2.63104389672816	-8.88454237630664	6.41844196197567e-19	2.43962458341871e-16
TRINITY_DN470_c4_g1_i7	138.989386740806	7.10738906838933	1.56396273779188	4.54447468385602	5.50724254392402e-06	0.000869984156049456
TRINITY_DN31346_c0_g1_i4	16.2301500365832	-23.4445234364201	2.62872499144684	-8.9185911469257	4.72257369571853e-19	2.26089685125455e-16
TRINITY_DN74414_c0_g1_i3	10.6283324338264	-22.9213880168328	2.6060092118454	-8.79558979018398	1.42298547909482e-18	3.52565872404641e-16
TRINITY_DN93406_c0_g1_i8	880.027100963854	11.1038993210286	2.0562954634925	5.39995322567569	6.66582745344377e-08	1.12606237791872e-05
TRINITY_DN27947_c1_g1_i7	8.86446586663168	22.2768208612244	2.72933897087859	8.16198394516508	3.29566014566663e-16	6.92608481743922e-14
TRINITY_DN28779_c0_g1_i2	60.0584802548699	9.21275811720409	2.08670592357496	4.41497674067111	1.0102085146336e-05	0.00157054182952048
TRINITY_DN13362_c0_g1_i33	12.6382857466821	-22.5688041679737	2.6145231070222	-8.6320920657987	6.02398651227628e-18	1.40851576023631e-15
TRINITY_DN9569_c0_g1_i19	15.415828665498	23.0474515187772	2.95109017352998	7.80980931233583	5.72745725354309e-15	1.08137149477123e-12
TRINITY_DN60694_c0_g1_i13	13.3893154755397	-23.2171255664964	2.61334013016906	-8.88408106486866	6.44512816890067e-19	2.43962458341871e-16
TRINITY_DN23104_c0_g1_i1	13.2442818250098	-23.2024932225411	2.61334132475096	-8.87847790978939	6.77814547743771e-19	2.44725587315422e-16
TRINITY_DN8339_c0_g1_i7	25.5864418903235	23.7272270372234	2.58005877016446	9.19639014103193	3.70176721012792e-20	3.26741110010953e-17
TRINITY_DN85316_c1_g1_i1	112.031660900397	-8.46868273631342	1.94507668106691	-4.35390687613826	1.33732533731475e-05	0.00205288160964797
TRINITY_DN4011_c0_g1_i11	28.3841341899733	-24.2508895385028	2.35551308005707	-10.2953746017472	7.39312510243195e-25	7.07905588496612e-21
TRINITY_DN10157_c0_g1_i20	13.4370645042479	-23.2447531246288	2.62209880637834	-8.86494172839144	7.65440932532624e-19	2.45209809521735e-16
TRINITY_DN251198_c0_g1_i6	6.80193964502986	-22.053311087167	2.9620276705678	-7.44534269760536	9.66930830954615e-14	1.66126245173232e-11
TRINITY_DN151_c0_g1_i3	6.95047614623249	21.9357069576824	2.71229367615425	8.08751174348676	6.08959611455865e-16	1.2463902911227e-13
TRINITY_DN16943_c0_g1_i1	11.469206056309	-23.0245357961124	2.61613032497105	-8.80098960527402	1.35614913145675e-18	3.38380772507263e-16
TRINITY_DN1878_c0_g1_i10	12.4635936935712	-23.1393924738721	2.61239149887885	-8.8575515897226	8.17909645314712e-19	2.4576618631748e-16
TRINITY_DN308_c0_g1_i8	30.2206631859496	-9.90708320714141	2.20875923513749	-4.48536130581237	7.27904827848795e-06	0.00114475598238056
TRINITY_DN6150_c0_g2_i6	14.5100589710306	-23.3485260048391	2.9609825081163	-7.88539815444326	3.13534212995904e-15	5.99988926349044e-13
TRINITY_DN23_c0_g1_i15	18.7150331066394	-23.6883276443304	2.46851861180183	-9.59617137625701	8.29692306242814e-22	1.1054162796363e-18
TRINITY_DN626_c1_g1_i6	14.4145522123478	22.9551165471611	2.55528870924318	8.98337493690094	2.62585879423883e-19	1.70109878016134e-16
TRINITY_DN116838_c0_g2_i14	108.123666971874	-8.75204589644218	1.7891162635027	-4.89182624683517	9.99046232096122e-07	0.000162173911694261
TRINITY_DN77277_c0_g1_i1	24.4469084884755	-22.3193108394779	2.66163732925524	-8.38555673763529	5.04862370702296e-17	1.13174116134607e-14
TRINITY_DN1740_c0_g1_i9	16.8820276681549	-23.5413893389859	2.44752805680006	-9.61843492399607	6.68403877671467e-22	1.02579675656664e-18
