Accession_ID,log2FoldChange
P50939,3.91186151432499
Q15399,0.789676771473894
Q9BV94,-2.39248501636324
P34457,-0.172108245119002
Q04519,1.29799623360552
Q99698,1.26865287816927
P07260,-5.76869995513324
Q9URX7,NA
Q8RDT4,NA
Q9Z0R6,1.92213714577503
P09622,-1.8892122687525
Q5U4M5,-5.87327851887317
Q6A6Z2,0.789676771473894
Q8N8S7,2.57337838967343
Q96N38,3.66171207406585
Q39232,-6.84477555689835
Q8IYH5,-0.924712533423799
Q8BXX2,NA
P55912,3.16500299770469
P62333,-3.50972369630121
P39981,-6.83621852459924
P48159,NA
Q0BS01,-3.19457827035243
Q8NCM8,-0.458622680617694
Q9WUU7,-6.01179378524074
Q9Y115,-4.92367759303531
Q13342,-1.98762928973331
Q06730,0.921920575751429
C1E9Y5,-5.95015403899349
Q9ERK0,-0.363985709026147
Q5VT52,-0.172108245119002
Q8NB50,1.79417326065892
Q01295,4.15686145476233
O42820,-0.424830660498002
Q9LKW9,NA
Q00168,-4.66247098925626
Q6P0Q8,2.8900897849277
P0C1L0,-3.66195647280709
Q92966,0.308785430908485
Q7TNS2,0.890632785807463
Q70LM5,-3.17739361366638
Q9Y6Y8,0.308785430908485
P06695,2.91022552204713
B0KTG8,NA
P11103,-1.03451891169452
Q2TA10,-0.172108245119002
Q9UBT6,0.308785430908485
Q2G373,-0.564035629248775
Q0P5I0,-2.37014983996281
F4I562,-6.71255578681156
P98021,2.98186294306662
O95863,2.62807608803399
P15357,-1.0467813491135
Q8VC51,-8.00644184438746
A5W9L9,-1.75803107523412
Q9NZJ4,0.308785430908485
S0F332,-5.08207181952231
Q7XR06,NA
P0CV23,-0.699953111708093
Q9UN81,0.308785430908485
P83847,-5.46576561484397
B1M6P5,-4.01446329737573
Q8IRG6,-3.80711749643145
Q9Y3E7,0.63897612308614
A6NK75,-0.547144748570824
Q24432,NA
Q9BRJ2,-2.53767884310334
P35475,-0.172108245119002
Q5JKF2,-2.49217828692692
A5D6U8,2.38600983502525
Q47748,NA
Q8MQU6,-0.699953111708093
Q6ZNH5,0.787761035658178
Q9NP80,-0.694421927799255
A5PJA1,1.59545099575464
P52192,0.70831922574602
G4V4T7,4.0514552357494
Q3B7U4,-1.82126314760556
P02402,-6.52564017656888
Q86UX7,1.32782565732749
Q86UX7,1.32782565732749
Q6A6C0,-2.99781000882241
Q01295,-2.51427659820177
Q7Z1B8,2.10974913233899
Q9UC06,1.0571318828885
Q9U4N3,-5.93268672203726
P55935,0.118578880510838
Q9SAF1,NA
Q19775,NA
A2A690,-0.699953111708093
P17021,-0.172108245119002
Q45577,-1.63212718759719
P50174,-1.50634412506048
Q1GSN3,3.39111705054695
Q9VZZ4,0.940426591071771
A7RDN6,NA
Q8N128,-0.504775830976554
P50648,-3.04416938809523
F4JP48,-3.37057933626366
Q9Y4C1,0.306095282490648
Q54DU9,-3.99910404051301
Q9P6J4,NA
H2N4I1,-5.26711097023635
O65735,NA
M4MR97,-0.759315148540189
P45521,3.55743458578884
Q7TQK1,-0.699953111708093
Q8VBT9,-0.217882521266039
Q7ZY08,-1.05990362901736
O00628,-0.508057936809668
Q24174,1.70351096626294
Q80YR2,1.62484392986183
Q3ZC24,0.37216413891813
P49149,NA
Q6BZT5,NA
Q08DV5,1.66410520023924
Q608P0,0.00781487082965714
Q15637,1.16888275601096
P0CR39,-2.65818960723694
Q14562,-8.37281933370609
Q9NRG0,0.762057924431566
Q9NHE5,-3.28988311018379
Q9NHE5,-3.28988311018379
P81577,0.3099691902854
O93209,1.07450518705846
Q8N2K0,-1.18114182291193
P29291,1.09994847589108
Q8R151,NA
Q8GZ26,-0.172108245119002
Q9ULT0,-0.189372372865644
P0CG82,-7.08872182790337
Q6A7F1,-3.48396118587881
Q9ZVT9,-0.172108245119002
Q32L97,-0.828749223613611
O42161,-0.032767794718656
P47740,-5.74325686544272
Q8MJ50,0.71805520719165
Q6A5T8,-4.90009717116143
P57737,-0.550118620874887
Q6P1H1,-0.189532646335721
Q9I7U4,0.789676771473894
P13798,0.0442738687025598
Q924S7,0.843982656051602
P14755,-0.172108245119002
P10401,-0.518829538632756
Q9NU22,-2.50254838585265
Q46078,-6.05283343647887
Q5KXG9,NA
P18725,1.24294996494508
O15078,0.308785430908485
Q9NRN9,1.00278349498893
Q9D3E6,-0.638043568783149
O17389,1.01124135474847
P25804,NA
Q12830,2.02102954332909
P02252,0.209719390091212
Q8K1J6,0.789676771473894
Q0QF01,1.29919364761376
O34817,-6.08876523357952
Q80ZN9,-0.48780777630335
Q86AQ7,NA
Q9A7X1,-2.16626322744605
Q9LMM1,-5.3181674525698
P42892,-0.296834974740003
P42283,0.242415516112817
Q9EQH2,0.789676771473895
P50882,-0.172108245119002
Q94FL9,-22.6191327298056
P52963,NA
P18729,NA
Q8BH79,-0.172108245119002
Q8L8T2,NA
O66119,-6.13626718398286
