Accession_ID,log2FoldChange
Q9VM91,NA
P9WPZ4,4.76441371140225
A2RUV4,-2.65623108353186
Q6IVV8,NA
P39693,-2.5158550773647
Q93112,-0.551988746658196
Q28021,4.05614690918268
P48632,0.764594579043812
Q48815,0.0875178951638023
Q8N1I0,-4.26855321993504
Q6DCX5,6.09333088493616
Q9NBX4,9.16964695830347
Q8CFQ3,NA
Q5R4I3,1.57504680303955
Q80WA4,1.61136611417221
O00142,NA
O35166,NA
Q5TBB1,NA
Q9Y5B6,0.64959344195858
Q12767,NA
Q7KRI2,-3.34100719041433
Q80WP8,NA
Q46628,NA
Q6NHG5,NA
Q5W111,NA
Q89W71,NA
Q24400,1.61136611417221
Q5RER9,1.55146724394241
Q87T92,NA
Q8RXU4,-1.26689746325134
P35601,-4.65286765442877
Q9BYX7,-1.11862767397762
Q9UBK7,1.61136611417221
P60349,NA
Q9NSG2,1.61136611417221
Q01484,NA
Q6NW85,-0.310617438200022
Q9UGP4,-0.312187237470278
Q9VUN0,NA
A6MVX3,1.61136611417221
Q9DCM2,0.474731090151563
Q8RWL2,NA
Q9D3G9,-1.32268970600181
Q8CGS6,NA
Q6UX73,3.10461604239015
Q76KB1,-3.63532495364483
P32598,NA
Q14571,NA
Q8NDW4,1.12628822474434
Q99087,NA
Q8GT74,NA
Q54WA3,NA
P59271,3.10461604239015
Q826Q0,NA
Q9RFS6,NA
Q9A2M2,4.25544615552785
Q8BH79,NA
P78332,1.25886292450509
O00341,NA
Q5EA61,NA
Q5H9R7,-0.354966473463213
Q9H0Y0,2.58633056605248
Q7Z6P3,NA
O75179,NA
Q8I7P9,3.48229691554977
P16209,0.145756486575721
O42768,NA
Q9D554,0.640948583957984
Q9HBR0,3.00506451927244
Q3U0M1,1.61136611417221
P94419,NA
Q06732,1.88280916960617
Q8TDB6,0.649593441958579
Q96HR9,-0.312187237470278
Q95SX7,5.04590465267099
P09622,3.63652406052495
Q15005,-0.580722495912805
Q98SJ2,1.61136611417221
Q6DE92,-2.64029806456074
P21328,6.7327744606938
P53350,0.649593441958579
Q16UG2,-2.64029806456074
Q9DB91,1.61136611417221
Q9ULG6,NA
P50279,-1.78524616672556
P15056,1.61136611417221
Q58455,-0.312187237470278
P27870,NA
C0KJQ4,1.41342866183542
Q99J99,3.0179989790389
Q96MB7,5.87126887289435
Q8K2D6,3.51926295252164
Q4XXP8,NA
A7FX96,NA
P39869,NA
B9EJR8,1.61136611417221
P34118,NA
Q58513,NA
P10394,9.25770331609754
Q3SZF8,2.38173809728581
Q9NRW7,0.763097553502998
Q87YQ1,NA
P52654,0.276643300556677
Q32S26,1.61136611417221
Q01610,NA
Q9XFG3,NA
Q6DIY8,1.84169744567317
Q3ATR5,NA
Q12802,0.362962228669369
P54103,-0.312187237470278
Q2G9Z8,1.61136611417221
Q7KWM9,NA
P65373,2.52018014367422
C0KJQ4,-0.312187237470278
Q9H2D6,NA
Q6DRH5,NA
Q6UX73,1.90322685013639
P17752,4.00653119036553
Q8N8A2,NA
Q9CWR7,2.02380232862242
Q3ZC89,0.612556276391777
Q680P8,NA
Q64514,NA
Q90YK5,NA
Q54LP3,-24.5991663749877
Q5XG24,NA
Q92830,NA
O00628,NA
Q6F3I7,-0.312187237470278
P52429,NA
Q9FJL0,NA
Q8N841,NA
P51817,NA
Q12986,1.25873904574022
P02993,0.752555463605514
E2RKN8,NA
P72171,1.61136611417221
Q07130,NA
Q9Z5U2,NA
F4K2E9,NA
Q3ED68,NA
Q92887,3.90496613983553
Q91WP6,NA
P87144,NA
Q17LW0,NA
P78615,NA
Q9Z2J5,0.580072104817442
P34561,NA
C0KJQ4,-2.21594114587008
Q96GZ6,2.54730432646851
P00632,2.48001879283627
Q8Q0U0,NA
Q827D7,NA
Q8CD10,NA
Q96453,NA
Q14728,NA
Q80ZA4,2.93949893011021
Q5ZMM5,-0.447713705115863
P33927,2.87932601488471
Q2HJ57,NA
Q13367,-0.531949608054548
P16278,-1.11862767397762
O43818,-0.312187237470278
P40330,2.52018014367422
Q46087,5.39644617260068
Q3A6S7,NA
Q9Y5T5,0.00431119980046483
P9WPR8,NA
Q9CYZ8,1.35101804682425
Q71F23,-0.312187237470278
P10401,6.89592966292852
Q6W2J9,1.61136611417221
Q9Y767,NA
P01100,0.329709543191476
Q64012,-2.3105075967457
Q39613,NA
P17315,4.0342742056428
Q86XN6,-1.11862767397762
Q3T0D0,1.61136611417221
O60502,-0.436894616883594
O60502,-0.436894616883594
P27635,-0.0311781046980043
P54629,1.26458843207509
P0AFJ9,NA
Q8L5Y6,NA
Q4ZQG8,NA
P17025,NA
P83088,-4.37016864265276
P0DSE2,-0.312187237470278
Q8CI33,1.05586427243602
Q3ZBW7,-1.49251483065
B4SZJ1,NA
P55628,NA
P38040,NA
O65039,NA
Q96MW7,4.67841822828661
B3P3J9,0.367454533626499
