Accession_ID,log2FoldChange
Q8TDX6,3.20953777872529
Q8VDT1,-3.38965203991999
Q9CQE8,NA
Q9VNA4,-6.19401852242047
O43435,NA
Q9WUD1,0.582326183722502
Q8NEZ4,0.0456914931390841
P53801,0.368405143089397
Q8BTY2,NA
O14802,NA
O43196,-4.60873041686896
Q5VYS8,-0.913545224889632
Q86YT6,NA
Q86YT6,NA
Q964E1,NA
P39671,7.8466213085431
Q8BXA5,1.01452709822303
Q9NPA0,-1.61615772844874
Q5DU56,-1.99167626455924
O16797,-1.90088982465065
Q9H0A0,0.506731960598638
Q9XWZ2,NA
Q8R146,NA
O70165,-0.759629572383283
Q99KN2,-0.913545224889632
P11802,-0.670369228570441
Q3BAI2,NA
A2ASS6,NA
A2ASS6,NA
Q4N594,-7.09903190937896
Q9SKQ0,-2.94228402871636
Q86U02,NA
P46737,1.53832078913647
Q5E992,0.522603558291289
Q8JZR0,NA
Q96MD7,1.65327246973296
Q9VL14,-0.435460509414137
Q7Z3K3,-0.913545224889632
Q1RID9,4.54091752335206
Q99LG4,2.62386782013822
Q13616,1.63410763625056
Q8C8U0,NA
Q8SRH0,NA
Q921Y4,NA
Q9QUI1,3.64575754041292
P69103,-3.003447662293
B1AIX1,NA
O15182,-1.63623270945764
Q75JG8,-0.913545224889632
Q9FHN8,-5.25423267539906
Q1GVQ8,23.4719396669567
P08548,NA
O97067,NA
Q65X23,-4.54571863193396
Q65X23,-4.54571863193396
Q5R5J4,NA
Q04802,-1.63623270945764
P16879,NA
P26368,-2.27440565759986
Q14584,-1.38206214613611
Q06457,6.97342138221124
A2RRD8,-0.0328186456176919
P37586,5.38972292173732
Q9ULJ7,-4.85914274004366
Q27712,NA
Q7KZ85,1.00746589322005
Q9EQU5,-7.25325286519734
P41115,1.00746589322005
Q9Y6D9,NA
P27615,NA
P25387,-3.78488162458147
Q8TCS8,5.19370121353192
P94177,6.98228414675642
Q9NYG2,-0.0768549432343852
Q11002,NA
O95466,NA
O32178,6.21820515744841
Q9NP97,0.255007334781923
Q8BML2,-3.1267410564016
Q95117,NA
P63037,-3.003447662293
P40564,-6.29552026240383
P53804,NA
Q8K337,1.01452709822303
Q9Y6G3,NA
Q9NR11,2.23929555580367
Q10453,NA
Q64343,4.49891559176704
Q9UPQ9,-1.63623270945764
Q8VDH1,2.23929555580367
Q99665,2.07923657028204
O15090,NA
Q13362,NA
Q3T0V9,-3.38965203991999
Q8CHP6,-1.04572949001004
P28574,NA
O15090,-0.298721977741063
Q8BTI8,-1.42958919390177
Q9Y263,-2.34564569608095
A4FV68,1.17422288782564
Q8WPI3,NA
Q8VHG2,1.28410505177824
P22129,-4.79386420758708
Q54KM6,NA
Q8W4A7,-4.5969609071331
Q9P4Z1,-6.18489107252858
Q96MU6,2.8864091697823
Q6P2L6,-0.0156025735065528
A4Z945,3.23404789058306
O14735,3.20953777872529
D3YTS9,-6.75004799499576
A6QLU5,NA
P40984,NA
Q8BH49,NA
Q9H9B4,0.0456914931390841
O00410,-4.51901217217869
Q92504,NA
Q3SZN5,-1.84963998424721
Q8ENQ1,NA
Q96P50,-0.913545224889632
Q9CS00,NA
Q86U02,-2.80498639198805
P31150,0.996755775951082
P59670,NA
O95721,1.01452709822303
B2JIX1,5.59781572176248
Q0P5D2,2.5803522687778
Q6UN27,6.65064301529133
Q4R6P1,NA
Q8K354,-4.78133301292524
A5VA37,6.21820515744841
P45632,7.12415656437647
P28702,NA
Q02248,2.46756355633054
Q86VQ3,NA
A5PJJ7,NA
O00370,NA
Q8CIZ8,1.00746589322005
P78332,NA
Q28XE2,-4.07294932182358
Q8NB46,2.46134857137032
Q8VEK0,3.44869262359469
Q8SQX2,NA
B3NA78,-1.87957606721541
Q9Y253,1.01452709822303
Q9GMY2,-1.99167626455924
F4IUX6,NA
Q93096,0.596037252400025
Q7Z628,NA
Q0V7M1,2.16382344111943
O00370,1.01452709822303
Q9NPF0,NA
P42867,-4.65092670275983
Q8BHG1,-5.01484700425067
Q8BHG1,-5.01484700425067
P28328,-0.913545224889632
O05118,6.60316325139511
Q9EQ32,NA
Q3TW96,1.01452709822303
Q8CB19,NA
P27695,-2.16376598840867
A4Z2J6,20.933804454328
Q9VHS7,6.27989763734285
B5TTX7,2.95033666936562
Q9W058,NA
Q52880,6.77449554297364
O08788,-5.126125252167
Q9FHN8,-6.22373559114232
A5VC86,19.4484207378431
Q9JIZ9,-0.913545224889632
Q9NZM3,NA
Q94464,NA
Q68CZ2,-2.62323606652067
O17583,-0.828680390662577
O70165,NA
P0CAV8,1.01452709822303
Q99M87,NA
Q8N3R9,-3.58678554000061
Q7SXM0,1.79079627008969
Q7SXM0,1.79079627008969
Q5SNQ7,-3.61195240158022
P54260,NA
Q6P6C2,NA
P61286,1.62364124971232
Q5U2P1,-6.39022951041926
A4III8,-0.913545224889632
Q6DD44,-1.00593140469562
Q6A917,-0.913545224889632
Q9ULJ7,-5.13417266541672
Q9Y4A0,NA
Q96K76,-1.72281038173933
Q8QGH2,-1.80568815891553
B5X1G3,NA
Q8VE11,NA
P78536,0.624074396482948
Q8TEK3,-0.913545224889632
Q3ZCK9,-0.960454831866523
Q3B7D5,1.53246744452286
Q8TAT5,-4.50414688661976
P0A2J2,6.08177406711447
O92815,NA
Q7Z695,1.01452709822303
Q8UFL7,-0.913545224889632
A0JPQ9,5.2134954602233
A0A384E126,NA
Q6GQ29,-2.56018470626391
Q6DI37,-4.18045847872123
Q6DI37,-3.4242823898467
B2U984,7.8561479142681
Q8WVB3,3.75669104471634
Q5SQN1,1.72948627148589
Q6P1B1,1.01452709822303
Q54C94,-5.08676564282275
Q68FU4,5.25236115769463
P21462,2.16382344111943
P83095,0.794683444974582
Q15637,1.082072227609
Q32PX7,-0.661817088793715
Q75M35,NA
O55033,NA
Q921Y4,NA
P59281,-1.82204187090936
Q1HPK6,NA
Q3T105,-0.913545224889632
Q3T105,-0.913545224889632
Q9D7K5,NA
Q14289,3.16263001670356
A6H6Z7,4.94654093217316
O95789,NA
O95789,NA
Q24214,1.40013689812375
Q5EA40,NA
A1A5G2,NA
P86218,-0.169610799462612
Q5HXU1,20.243498452153
C5CP12,8.75895465111489
Q23917,-0.913545224889632
P02572,-0.92915148692347
Q5NQ27,5.77964532323887
B4PZB4,-4.01658241114382
Q15034,-4.61185595439452
Q2N9C7,NA
Q9B840,-2.94228402871636
Q9BRJ6,-1.89626875168243
Q5SRE7,-3.59261511709732
Q0KIC3,-5.39344227064057
P45594,NA
Q9Y267,6.27989763734285
Q9S1G2,NA
Q76HI7,2.66055239573408
Q8CAY6,1.64971813815288
Q7TPQ3,1.04199986428576
P02730,NA
P02730,NA
P51814,NA
Q923W1,-5.40621140657938
Q9NJU9,NA
Q9QY02,NA
P05362,0.187989602904137
P48855,-1.76264515283537
Q02241,-0.913545224889632
Q54KA7,NA
Q5CKJ0,NA
P17985,NA
Q32KD2,NA
P07001,NA
Q8N976,NA
Q91W59,2.10571035694692
A6NNF4,NA
A0A0G2Q9F8,NA
Q00871,1.00746589322005
Q9WTK3,NA
Q3YEC7,-1.60119071266657
Q3YEC7,-1.60119071266657
A4SZG8,21.520166491464
Q5KR61,NA
Q2N927,21.0899190723082
P27612,0.0456914931390841
F1QB54,-6.25170965571572
Q02MI4,22.2869927583405
Q9HCU5,1.0872704693919
O00410,-2.20228704018946
B2RYZ5,NA
Q3T0U2,NA
Q06730,3.80684237196093
Q6P632,-1.12288976480514
P30414,-0.913545224889632
Q9H7R5,NA
A8Z6M1,NA
Q0P5K3,0.386958833299586
Q54DF9,2.18681206700788
Q54DF9,2.18681206700788
P42028,0.894962636797729
Q18297,NA
C5D4I2,-3.61582498584434
Q5SWA1,2.62386782013822
Q9Y5W7,-0.913545224889632
Q8WTZ3,-0.913545224889632
Q5XHG1,-1.25599683199513
P20447,-6.09510230804925
Q4R6T7,-1.82204187090936
Q9ES54,-4.41977791473119
Q9JIK9,1.18447773831519
Q9BTE7,2.63384805908993
Q3T0E8,2.23929555580367
P10987,0.202291131082419
Q20826,3.30946480595359
Q9BS34,NA
O00835,NA
P80977,-1.92064127269444
Q99549,-5.81894254536355
Q12981,6.15375799027494
Q96361,-6.40916237837512
P18065,NA
Q7PKQ5,NA
P13284,-2.12105478480323
Q96Q27,NA
Q2G512,20.8345036255348
Q9M8Y0,NA
O22806,-3.42463460005862
Q96PN6,-5.54175929994936
O76039,-3.61582498584434
A5FYZ9,NA
Q89W61,5.38972292173732
P16621,2.10571035694692
O00238,-2.12153613443233
Q9XT77,NA
P77810,5.77964532323887
B6SXF8,NA
Q6A9R6,NA
Q8FP04,3.66195358246339
Q5JRX3,-0.824769307643242
Q96CV9,-1.87849370602641
Q3SZF8,NA
P17193,4.4825149776798
A1SGV9,NA
Q3KRE0,2.16382344111943
Q54PF3,-5.01309758977621
Q8VCE1,-0.368703773661442
Q9JU03,NA
O42820,2.63384597075064
C1FW07,6.27148651124283
Q86U02,NA
Q8IWR1,-1.04676255985272
P25387,-5.4635458594348
P98173,-0.913545224889632
P33992,-1.47054475977989
P0CAU3,6.72640394281333
P10401,9.07904104596994
P10401,9.07904104596994
Q9Y0H4,2.56541150502765
Q5EAX4,NA
O44017,-7.96102488685515
Q6P5E4,1.00746589322005
Q9VN12,NA
Q24117,-0.913329328941662
C0SPB2,2.91418065357709
Q9TXJ0,NA
P82650,1.19582397967467
Q9NQW7,1.09892133161275
Q5FYB0,1.09862085638338
Q5FYB0,1.09862085638338
Q8SRI6,-0.436081984425566
O75179,-5.46798258156152
Q6WIT9,4.01610450459693
Q96ST2,0.0527080752851989
Q96GC9,-0.760412505690967
P26876,NA
P96701,6.45056534875116
Q7ZWV9,-0.913545224889632
Q15036,0.192618642907812
P13060,1.00746589322005
Q01406,1.01332926323184
Q99315,NA
Q9JLI7,NA
Q7Z5D8,-0.913545224889632
Q9VGH7,4.85375238873534
Q54JE4,NA
Q01611,NA
Q01611,NA
Q01611,NA
Q6DKK2,-0.913545224889632
Q15628,NA
P36362,-6.9853827395366
Q03043,-0.913545224889632
Q6VNB8,1.01452709822303
Q9I433,5.59781572176248
Q01YQ2,19.9765259244672
P0A963,-4.85914274004366
Q24VT7,NA
Q9SS17,-4.93488404743133
Q39HA1,NA
Q13310,3.91362083533996
Q16760,NA
Q1JPB0,-7.3099105992681
Q9A6U9,21.0428323690694
Q64324,1.00746589322005
P22045,NA
Q9N4V4,-4.18045847872123
Q94B08,NA
O94913,NA
Q8T1C6,NA
Q8T1C6,NA
P68509,-2.7385535332573
Q9H063,2.91640060164079
A5VF68,6.84625278072899
Q9D3D0,NA
Q00593,NA
P04150,-0.913545224889632
Q07890,1.71321629042997
P65164,NA
Q64704,NA
Q8NT41,21.5014876376209
P32256,-0.913545224889632
P32256,-0.913545224889632
Q9NYZ1,-0.854847843525192
Q9LX65,-5.43331226615081
Q1HRV8,NA
Q8K354,-5.28326708512193
P0AB94,7.51618328113899
Q3TCH7,NA
P49768,-0.913545224889632
P49010,0.421929547348719
Q6ZN11,NA
Q9SJT7,NA
Q6ZQJ5,-2.21278050266703
Q5XKN4,-1.20814876766878
B9PGU1,NA
Q65YR7,NA
Q5YS74,NA
Q91Z46,NA
Q8L3Z8,-0.913545224889632
Q9UMR2,0.43221906006652
P48368,NA
Q9HA38,1.01452709822303
Q92785,-0.931063160784731
P51452,2.98920456169975
Q9C5M0,-5.58830676644654
Q5ACM4,-4.19815287677029
P49279,1.01452709822303
Q96MD2,-6.28697320942187
Q6GQX6,NA
P42893,NA
Q9VTV1,3.78776997597347
Q3ZCF3,NA
A4YI89,-8.6653224501213
Q5I0J5,1.69242900984048
E1V4J5,4.53367316699459
Q9M0X9,3.3762836120452
Q9M0X9,3.3762836120452
Q14203,NA
Q99MZ6,-3.34423169862629
Q9D2J7,NA
O14795,-4.33304554167777
Q9DDJ0,-5.74626870253471
Q9ULM6,NA
Q9Z1Q9,2.41727932440695
O64816,-4.02492355025511
E1WGF1,21.2107011575364
P05303,5.00188185107691
Q9LX30,NA
Q9D967,NA
Q76MT4,1.72948627148589
Q8BRG8,3.12780620893302
O00370,NA
Q25BN1,1.01452709822303
Q8N2K0,-0.913545224889632
P10078,-0.913545224889632
Q17DK5,2.50898657409353
P0CS09,-6.16367660047154
Q23716,NA
O49289,NA
Q27421,NA
Q7NLX2,NA
B7YZV4,-2.22699111130057
B7YZV4,-2.22699111130057
Q6F3F9,-4.53855434029938
Q55512,-6.71439807908576
Q3T0V9,-5.65410875759078
O55242,1.19458107118796
E1BMN8,NA
Q13523,NA
Q9UHW9,NA
Q8LC68,-6.05051221424857
P11369,NA
Q86XZ4,NA
Q2GBX1,5.00752954689365
Q9VLS1,10.0562715285941
P36362,-3.59261511709732
Q4QLR0,5.19073745773545
P46871,-1.63623270945764
Q93008,1.01452709822303
Q8Q0U0,NA
Q55BN8,NA
Q9EPL9,1.01452709822303
Q962Q5,-1.65894144399074
Q0IHU9,1.34923477068918
P53396,NA
Q8R516,-3.61582498584434
Q7TN02,5.76144257812378
Q87T92,NA
Q08B84,-1.50700605509083
P04323,NA
P55833,-1.43821447480662
Q96MN5,NA
Q96MN5,NA
Q8IV48,-1.80568815891553
Q7SYR1,1.18275673016067
Q2KHZ9,-4.31321704399368
Q9BWE0,0.0527375802314052
P22609,5.69159187879481
O87386,23.0156578097757
Q9VMX0,-0.561702782527807
A4R962,-5.89479504584164
Q562C6,NA
Q9QY81,NA
Q09711,NA
Q5ZMM1,NA
Q94FL9,-5.73887913565581
B2RXR6,NA
Q8BWS5,-0.913545224889632
Q7DBF9,0.0527375802314052
Q174D3,0.137796197803096
Q9L9D7,NA
P17023,0.951658434268028
Q5F3X4,1.29952418417714
B0SYU4,NA
Q8NBP0,2.07923657028204
Q967D7,NA
Q9SH60,-4.19815287677029
P91927,-5.18339269512929
Q8R4R6,NA
Q5JWR5,0.00843078390889247
Q8R316,NA
P24537,NA
Q5ZDJ6,-5.99606655432961
B1LUU4,NA
Q9JI39,-3.20333642377229
Q93100,-0.913545224889632
Q8N4L2,NA
Q92575,0.94371691977142
Q96MD7,NA
Q8BVM4,-0.913545224889632
P82917,5.72846906426366
Q62GT9,NA
Q7T293,NA
P32020,-3.91481801133178
P0CS69,NA
P04323,NA
Q5TKA1,1.28817514201744
Q3SYT6,4.69854376692545
P70182,NA
Q9NQT8,-2.94228402871636
P51484,NA
P37024,7.20209758339727
Q9GP16,-2.34564569608095
Q06732,3.03202099457917
Q9SIP7,-2.62508160274894
Q9HZP7,1.01452709822303
P29778,NA
P29778,NA
Q91Z80,1.01452709822303
O05321,20.8345036255348
Q9UMN6,-0.913545224889632
Q9UMN6,-0.913545224889632
Q9UL18,-3.09715743235574
Q2KJ81,1.80845068766584
O43345,2.14604347905162
Q7Z7A1,-0.913545224889632
Q7Z7A1,-0.913545224889632
Q9NYC9,NA
Q8NEZ2,1.79079627008969
O75179,NA
P51523,NA
P0DOA0,23.1556909222066
Q5RC69,0.258298608843619
Q9GRW0,4.23606933193679
Q6P4T0,-0.913545224889632
P33188,-0.913545224889632
Q13765,NA
Q39043,-9.8600235641792
Q0E908,NA
P18431,-4.81998111594201
Q8IZ13,NA
P79307,0.770404169113746
Q8N1W2,NA
O94374,-1.63623270945764
O94374,-1.63623270945764
Q7Z398,1.01452709822303
Q8VHF0,-0.153169432795906
P42124,-0.246362608301733
Q90Z10,6.5032450449882
P11144,-6.3676291391288
P34140,-6.38772852448627
Q6A833,2.10571035694692
Q25008,0.0456914931390841
Q2N9A5,21.1912251993383
Q2RN87,NA
Q5PPN5,NA
Q21568,-4.37721689779459
A4QPH2,-1.36920424799788
P15800,NA
Q5WHG0,-1.63623270945764
A7NS27,-5.565137586329
Q6PCJ9,5.5371399116012
Q28I29,NA
P10394,1.72948627148589
Q8N976,5.17727475013778
O54067,7.12415656437647
O00233,1.53832078913647
Q9VCA8,NA
Q6CPK7,NA
Q5RD00,1.52440005406346
Q5RD00,1.52440005406346
Q9H4Z2,1.01452709822303
D3ZFD0,2.16382344111943
Q7ZV82,-2.60338386650601
P31434,5.27322573648394
Q06064,6.27989763734285
Q9Y4P3,NA
O35242,-5.51681441568649
Q9HCD6,NA
Q8GZ26,-4.48462444060839
Q4QQW8,-3.32787928450505
Q26061,1.00746589322005
Q8N283,-2.58435316644427
Q9H9E3,0.0527575119351162
O95671,1.01452709822303
Q94K73,NA
Q2RQX8,NA
Q9UBH6,NA
Q9D5V5,1.01452709822303
B1H369,NA
Q9SEU4,NA
P16858,-0.702616984934668
Q96RQ3,NA
Q9BSE5,-1.63623270945764
Q80TL7,-3.81623288102535
Q02751,NA
P42282,-0.827070370834609
Q86BN8,-0.0625812171063691
Q173M7,NA
A4D2B8,1.01452709822303
P52738,1.36874098738184
Q39LH7,3.66195358246339
Q6PL18,0.0527080752851989
O88441,NA
C4NZN9,-2.11765286297363
Q9NZN5,1.82986553006102
Q8C5T4,-3.003447662293
Q04747,NA
Q9ULC3,-6.02918468754058
Q9BS26,-0.134582765542897
P21837,-4.14894724050067
F1QXM5,22.3909752959031
Q9H892,-0.913545224889632
Q9I310,6.65064301529133
A7SCH8,NA
Q9JMA7,-1.98458514696051
X2JAU8,NA
O95985,-5.52482493770568
Q5HYC2,NA
Q8BZ20,2.62386782013822
P25737,21.4092596794118
O95625,1.79079627008969
O95625,1.79079627008969
P53984,4.48614062535887
Q9BUU2,-4.57535263746343
Q9HCG7,NA
A0L4B2,21.4698021514428
Q9H6Y7,1.65378096099014
P17985,4.72802471206496
P01824,-1.43561205046328
Q05512,1.00746589322005
P52747,NA
O15381,-0.913545224889632
Q7ZTL7,2.90299241356737
P55439,21.0683660802145
P49760,-3.81623288102535
Q8N2A0,NA
Q27712,-3.60794386599743
F4ILR7,-3.48762516881034
Q9QZ11,4.89412613473465
Q9TZM3,NA
P54985,-2.94228402871636
Q6RT24,0.0456914931390841
Q96EP5,-1.98032307287219
Q6DH69,0.388965129168049
Q9UII4,NA
O95405,NA
Q0V9R3,-0.913545224889632
C0HL66,0.0527575119351162
Q8WU67,8.43912863903416
Q50KB1,NA
P34308,NA
Q8C7U7,NA
Q66KY3,3.63211049896292
Q8K2Z2,0.0456914931390841
Q9VXD9,4.51900198377096
Q94526,NA
Q01295,NA
M9MSG8,1.01452709822303
Q75JD5,-3.4242823898467
Q68FX1,2.13536493112872
Q9V464,2.14963688718024
Q9V785,2.00252313048518
O95563,-0.781335680127558
Q55GU9,NA
Q3T0V4,-1.49606299630087
A5D7T4,3.74806295957385
Q07020,-0.399744598048401
Q01603,-0.657614890553864
B3A0M0,-1.99167626455924
O75354,-0.913545224889632
P0C1J5,NA
Q99LI8,0.438613433872677
B0T2A6,21.7748546706992
Q11082,-0.0698327205935431
Q0JL73,NA
A4Z945,0.573823031792675
P05704,7.28763238182342
Q9VLQ1,2.35214778546863
Q9IPJ5,-21.6957010141387
Q47452,23.4376615362952
P45128,7.31305967581516
Q9R008,5.54899617027003
P42867,NA
Q8N3C7,NA
Q8WNR9,NA
Q8K202,1.00746589322005
P0DPK3,-1.05184472490411
P39342,NA
Q2YD98,-0.913545224889632
P27822,-2.62323606652067
Q7Z6G8,-0.590899693354115
Q2MJS2,-0.576603733590522
P51658,-1.65405257989985
P25631,-3.1267410564016
Q9VL78,-5.66716472220138
Q9FS87,-0.913545224889632
Q99LC8,0.521677306315726
Q3ZCE8,1.563569897856
P52427,-6.05922489614929
Q9BY31,-0.27681084675587
Q8CFK6,NA
O14818,-3.30019538715555
P05933,NA
P33176,1.01452709822303
Q2TBW2,0.601770670515626
A5D7H2,6.39589096769044
V6CLA2,NA
Q96IR2,3.1410980940507
Q12955,2.46134857137032
Q32PA0,0.841582830861798
Q32PA0,0.841582830861798
P17031,-2.80498639198805
Q9W0P2,2.10157203758514
O14980,NA
Q6P4S8,0.1526701139199
Q6P026,5.81610337450296
P77268,NA
Q9WVE8,NA
Q27712,-4.80786301149616
Q9Y291,-0.759629572383283
Q3BAI2,NA
Q8SQS4,1.79079627008969
P11545,NA
Q8IU68,0.407380273645585
P21589,-0.931626170789563
Q9EQU5,NA
Q4JIJ3,NA
Q9Z2B9,NA
Q3UPH7,1.01452709822303
Q28FQ5,-6.4457125375532
P16100,-4.99853767804174
Q6YVX9,NA
Q92J97,23.54251196265
Q9UKL3,1.01452709822303
Q9GRW0,NA
Q3UIU2,5.17929313373317
Q503Y7,-0.547932509934518
O94653,-8.00073343786777
Q6A808,-0.913545224889632
O06458,4.48614062535887
P26659,NA
P04323,NA
O95630,NA
Q5XIC0,2.34805033773766
Q9STL9,-3.59261511709732
Q92538,1.19827870897884
Q5U3N5,0.270961318241906
Q9Y3P8,-0.0350259509381075
P51523,1.98763746808345
Q5DTI8,NA
P0CV23,-5.46798258156152
Q94AU2,-5.18339269512929
Q9JK84,0.0527575119351157
P38661,NA
Q6R2W3,3.35933341134612
Q8WZL4,NA
Q9Y3Q0,NA
Q28ID3,NA
Q4VSN2,NA
C3JXY0,22.2750981350922
P13674,1.00746589322005
Q5NPY8,4.25998569925019
Q8CDR2,NA
Q9Z7M0,6.65079408501532
Q64403,NA
Q6UX73,-0.913545224889632
Q9CHL6,1.01452709822303
P61020,-5.00320394001806
O14874,1.93540168929159
Q8BG07,5.27322573648394
I0IUP3,2.23929555580367
Q08652,-0.913545224889632
O60739,-6.01478070118897
Q9UTI0,-6.09247184458516
O15943,NA
Q9M7N0,-1.31266701905432
Q08499,NA
Q03924,1.00746589322005
Q03924,1.00746589322005
Q61771,NA
Q4UN27,NA
Q80XC3,NA
P50586,NA
O75132,NA
P21362,4.8864202688971
P45594,-2.40184707816332
Q16566,-6.47842889168825
O94886,1.00746589322005
Q80WW9,-0.708955913404026
Q9VE46,NA
Q9VXN2,-1.7397145003474
Q7KU86,1.22966095698795
P11369,NA
Q9UKK6,NA
Q922M7,1.01452709822303
Q6P1X6,-0.538079844233257
Q6A7L9,21.1518255958371
O94520,-6.70498231469313
P19367,-1.1046286119766
Q5R4R4,0.402251091143867
Q9DBG7,3.60910604862288
Q24247,NA
Q70AC7,NA
Q23978,-4.12634973957109
Q23978,-4.12634973957109
Q7YU24,NA
Q9Y4D2,1.21147437573306
Q27712,-2.48518102586853
Q54NK8,-5.53768039897408
Q99MP8,NA
Q66KU2,-2.21029975322132
Q93Y52,-3.61582498584434
P17029,-0.299364279484046
Q6NYC1,0.708917941581583
Q6NYC1,0.708917941581583
Q3MHR0,-5.14354896862949
Q5R9B3,1.67906202320047
Q2VB19,2.16382344111943
C8WEG0,2.62386782013822
Q6GLK6,1.55768860997265
P41052,7.54548309681897
P81715,21.9766092958347
Q86U02,NA
Q99L85,-0.913545224889632
Q6DJ95,NA
Q8SX68,NA
Q8SX68,NA
Q44576,NA
Q12901,NA
Q9VFS5,-0.913545224889632
Q588U8,2.10571035694692
Q96IR2,3.96147592184439
P59781,NA
Q5ZJN2,0.105736163235897
Q5R7H0,3.5665361961018
Q937N8,6.33905799969604
Q8VZ10,NA
Q8N2A0,NA
B7XK16,NA
P12376,6.01552465664313
P34899,-2.94228402871636
O75467,NA
Q69ZW3,2.06460469382423
P34925,-0.807133810977561
P50215,22.7153583861843
Q0VCS9,-0.913545224889632
Q6NWF4,-0.220965290999217
A6H7I8,NA
Q8STF0,-0.913545224889632
Q15788,NA
O59801,NA
Q2PQH8,NA
Q9EPL8,1.00746589322005
P31252,NA
P35251,NA
Q8N283,NA
Q05519,NA
B4M5X4,2.55644144237004
Q4QQW8,-3.20333642377229
Q54QE6,NA
Q9Z2N8,0.0527575119351157
Q168G2,6.16183461735711
Q6ZMW2,-0.379265493816431
F6ZT52,NA
Q96D53,1.1838144831054
Q0IH98,-0.913545224889632
Q80TG1,0.0779404683156731
Q4QQZ4,NA
Q6P298,3.77976108132514
Q9UJT0,NA
Q5SUR0,NA
A7N129,-0.913545224889632
Q95SX7,0.404282199278462
Q7T163,-4.74568580969589
Q54YR4,NA
Q96CD0,-0.913545224889632
Q17320,0.0456914931390841
Q9Y679,NA
Q9Y679,NA
Q9VXN2,-1.7397145003474
P39002,NA
Q552M6,NA
Q2G8W8,7.48882812622281
Q6INC1,5.43061108536949
Q03845,6.7411569704933
O64816,NA
P41751,NA
Q5R9I5,-5.01372521356608
Q5R9I5,-5.01372521356608
P41216,7.24840433353721
Q03141,1.03929161930135
Q9BVV6,1.18447773831519
F1RCR6,-0.913545224889632
Q6FFC2,NA
O19105,-5.01309758977621
Q6A7J9,NA
P14574,21.1302077529926
P89116,-0.619390542902428
Q0DA50,NA
Q9H0R3,-1.26974814146984
P33452,22.9448899724508
Q4J6M5,NA
P02993,NA
O20252,NA
Q8T6B9,-5.19650278330367
A8IW99,NA
Q8I7P9,3.66195358246339
Q99KC8,1.66550527112571
Q6DFM1,-8.42436076655394
Q13112,4.99927916812934
Q13948,0.318980882758055
O02751,NA
P08548,0.703731199730294
Q7L211,7.58318777383862
P50749,-1.79686384036652
G5E8F4,-2.39021125875786
Q8BLX4,1.66550527112571
P56393,1.36124092404518
P17031,2.55295676931861
Q1LZB6,-0.231994962312945
B3DHU2,NA
Q5ZK35,NA
P71875,7.0935947234515
P08574,1.66550527112571
Q06732,-2.20228437154647
Q3SZU5,-0.0616852571370288
P32392,NA
P0C881,-0.913545224889632
B1YKM8,22.8871803771714
P45754,22.5177751574941
Q969S8,-0.913545224889632
P19734,6.15675251836437
Q13356,7.89695206929728
Q8C4N4,NA
