Accession_ID,log2FoldChange
Q9MAQ3,0
B1ZC90,0
P82204,-1.19745191535153
Q8BR76,1.63807828941764
P84080,-0.41033453182777
P47813,-1.00468012203822
B2FHL8,-1.01962273089572
P00765,-3.70045711654195
Q7WG29,-1.40228162624988
Q95V31,-1.28659139823963
Q9NBX4,1.6526322739144
Q9U489,2.8056274281796
Q5VYJ5,-0.0233170325070415
Q9H9B1,-2.44609977809073
Q8WUX1,-4.25174874318839
Q8CJX0,-0.344889826691621
Q9M1K2,-5.61376736343353
Q9UHL4,1.21020541077956
Q7PPA5,1.74302915541673
Q7PPA5,1.74302915541673
Q3UMC0,0.562899064048948
A2XNS1,-1.99776214407667
P38935,-1.32596294269085
F1ND48,-0.879768579384224
P56960,-1.38982220622885
P21513,3.10077709307544
Q95SX7,1.76504065252433
Q640T2,3.56195396364234
B2HMK0,NA
P28668,5.22448602941791
Q05746,0.349866835574811
P55218,-1.12173474945734
P76014,3.10077709307544
P15005,-0.0835623795755622
Q3T145,-6.75453263838688
O95260,-4.63207727786324
Q0VBL1,NA
Q39230,0
Q9QWR8,-0.646303932952495
Q55BJ6,4.55321473272716
Q9UPN3,-1.53256943305993
Q04447,-1.02393453405757
Q8I6K1,0.915388331587747
Q9ULJ7,-3.63061150677238
Q9ULJ7,-3.63061150677238
Q44879,-0.493450439689794
Q4GXU6,-0.978760674570324
P0A5N7,-8.25625837803909
Q21920,-1.9604881217212
P0CT41,0.966866301817698
Q5E9E4,-1.3954680769675
P34730,-2.2097008035889
Q6Q886,-1.24522954280281
Q58DC5,-0.0437577191908496
Q6P3X8,1.2694898156952
Q7ZV84,-3.46867161963667
Q6DFR1,1.62666388471298
Q8BYH3,1.27766105725475
Q6GQN8,-2.47285388341105
Q2KJ14,-1.18038247816748
Q9ZR39,-4.83991975770476
Q7Z7G8,-0.599702828370119
Q7SYD5,0.81145354873182
Q8L7M0,-2.7159626159363
Q72PJ7,NA
Q2PQM1,-0.369876683770729
Q9U639,NA
O14980,0.628559658048817
Q8N8Q3,-2.05567242454732
O65039,2.31908413645214
Q8IS64,-1.23088486761719
P38040,-0.542918148966892
Q8VIG3,-4.6436143285083
Q6NUH3,-4.3451399250886
A0QX22,-22.08763918429
Q13438,-4.5530294075577
A5VFI9,0
B0WC46,-3.66807008282825
Q8NFF2,-2.27201383918071
O00764,-2.65923105991572
O88413,-1.12173474750074
P0A4Y1,-3.0670462045523
Q9NR09,-0.899927665585816
Q8VBX0,0.0232582491688906
Q96GG9,-1.24332712414759
Q9US04,0
Q1LZF1,0.0196536166037953
P0DJ54,24.3447461364018
P10394,4.87288796857386
Q8NG31,-0.755550918533583
Q8SSI7,-0.717780828688855
O34215,0
Q0BQJ1,0
O42630,4.29894228939705
Q6QNM1,-0.734965982292731
Q9ASW1,0.327322475749265
P37802,2.490301860344
P67868,-5.41836846347555
Q02UQ8,-7.35514374536452
Q13867,0.930094911193939
Q6NT04,1.59942471447243
Q3UFY8,0.171164712840279
Q99PJ2,-1.29169547974246
Q8SWM6,-0.397123217931039
Q9LSP7,1.96585257804256
P23786,-0.861828389618183
Q9UUA2,2.50806759778237
Q9Y2U5,NA
Q99LE6,1.49182818327906
Q25008,-1.99750989362205
Q9DBY8,0.730851618614289
Q96I99,-1.82301400808109
