Accession_ID,log2FoldChange
P50213,-1.82440475500364
Q2KI23,-0.54081242707886
Q0P5F9,3.12672166308184
Q9LEU4,-3.43020099736803
Q9HCS7,0.420972424716211
Q99717,2.23356629537903
Q9XD73,3.79233200552575
Q5R788,0.610332819598841
P10343,2.79296961825933
Q969J2,NA
Q5ZKI4,4.45245932968709
Q8NCR3,-3.00780215114956
O13870,-6.7105611906217
Q0VD31,2.82364950321666
Q9CY34,-0.337757612587217
G5E869,-0.229589745634999
Q21882,-1.33043724087151
P96825,NA
Q56K03,-2.94443707242126
P59015,0.500259081150755
A0AVT1,-0.621315165913422
P50598,NA
Q5EAB6,-1.28678992995461
P51503,-0.00694786975953519
Q8TCT0,2.03095944640531
Q9NUU6,NA
Q3SZ87,NA
Q1RMH8,-1.03569940881974
P31475,-0.768314423400887
C0KJQ4,3.28798805070001
Q9UII5,NA
Q9UMY4,-0.482979543271281
Q12887,-1.70739257212065
P48612,-0.478577239163319
D3YXS5,2.09482308730178
E9QHE3,NA
P54105,-0.329929677150052
Q92620,0.420972255890949
P0DN31,NA
Q95SX7,-4.77373123104071
Q16831,-0.177187067098758
Q87YQ1,NA
P91766,NA
O70023,-5.29748988924404
Q60636,NA
Q9C0B0,1.79288404139119
Q03685,-3.31183562797824
Q7Z5D8,-0.570957400412692
P38040,-1.44036227922175
Q5M823,-3.21982756333282
Q9ULQ0,-0.540812427078859
Q62210,-0.540812427078859
P23468,-0.608996041490326
Q0III3,-0.540812427078859
P79403,-6.38862842449895
Q9M316,NA
Q03265,-0.913100297226459
Q0BVJ5,NA
Q9D2V7,1.76539312201215
Q9NWK9,-0.133602981395273
Q13367,-4.80400076349733
Q15286,-2.98047765134291
P40727,4.70330375244416
P23347,1.32147186564324
Q6Y7W8,1.61264592516595
B8A4F0,NA
A3DF24,NA
A3DF24,NA
Q9V785,-3.60808895229285
Q81IH1,-2.13051267668637
Q96RP9,-0.957561750407552
A9IHH4,NA
A6MHQ4,-2.60691144368345
Q8FFV6,2.82743019721055
O01479,NA
Q96I24,NA
Q8TF46,NA
Q9P2D3,2.91544972100531
Q9T0M8,-1.92422839405155
Q9VYS3,-2.50818953421098
Q8SRB0,NA
Q9D6X6,NA
Q9H6Z9,-0.540812427078859
Q8Q0U0,-1.04100119497003
Q96P53,-0.975992871223934
P15327,-0.369461173036009
Q6B4Z3,-0.54081242707886
