Accession_ID,pvalue
Q14190,0.231524055876443
Q23716,NA
B3PWT5,0.381363572655316
Q8R1G1,0.806795225204057
O53901,0.324491237431344
Q8VDN2,0.975999688092405
Q9NIV1,0.34261259392692
P9WI78,0.213575356524749
P70584,NA
Q99700,0.976316889658161
Q9A2M2,NA
P53590,0.940016346715831
P16686,NA
Q5SY16,0.83647904531215
Q9Y6I4,0.381363572655316
Q9Y6I4,0.573415929762603
Q9PGD4,NA
Q8WTZ3,0.482128162272339
Q3T057,0.796619912908542
O82514,NA
Q59LU0,0.13878671328177
Q9C5C4,NA
Q6PCX9,0.443356265987969
P76269,0.385685689212686
Q6NZJ6,0.0908192288097848
A7WM73,NA
Q4QR99,NA
Q293Y0,0.390894990035135
B8DH16,0.181866028522421
D4GU74,0.788009817381705
B1XWM2,NA
Q479P3,NA
Q87ZG4,0.0845008629982707
Q4V8A2,0.788009817381705
Q96JB1,NA
P80363,0.139823498122104
Q9H270,NA
O53695,NA
Q1B4T4,0.149461577087848
P43098,0.765459747258772
Q9NWW7,0.976316889658161
Q8N6G5,0.926100082385002
Q3T1H8,0.849989505670692
Q2MKA5,0.64701703261609
C5D6U5,0.873390378806186
Q08379,0.3604038693126
A9CHH2,NA
Q3UHD1,0.433760752403435
Q86U02,0.658430738815239
Q9HB71,0.925339596023003
Q86Y07,NA
Q8VBY2,0.496495766508498
I1RNL0,0.263329620182751
Q32LQ3,0.723413920036724
Q32LQ3,0.723413920036724
P48159,NA
Q8RWB1,0.444257179286705
S0F332,0.865021436638279
Q5Y5T2,0.230170786999213
Q9LX65,0.252165833811936
Q7Z7G8,0.821726637610686
Q9BY12,0.542950971821836
Q58CP9,0.632909687624626
Q9HC58,0.725866404574614
Q17017,0.788009817381705
P0AFS5,0.254811222854777
A2XUW1,NA
Q9ULI0,NA
Q99KQ4,0.346565867713951
Q8C156,0.266156497695162
Q9HD45,0.636958091768838
Q9EQU5,NA
Q94901,NA
Q9RTN7,NA
Q4HXF6,NA
Q9WY55,NA
Q99590,0.70955459823322
P24537,0.0634710220857559
Q0NXR6,NA
Q6GME1,0.357780929683392
H6VGI3,0.841116786342196
Q9W1K5,0.785797787676979
Q4TVV3,0.747752775776446
Q9ZHI1,0.994149364000643
Q68CP9,0.788009817381705
P04323,NA
P04323,NA
P04323,NA
P04323,NA
Q8WZA2,0.971834839034379
Q54QR9,0.261643119709042
Q5ZLR4,0.788009817381705
Q9H5Z1,NA
Q1RI04,NA
A2VE99,0.863685087924081
Q3K5X8,0.135896390862633
Q7Z3U7,0.788009817381705
Q92543,0.788009817381705
Q95SX7,0.399930356414889
Q9C7F5,0.788009817381705
Q9BVI0,0.542950971821836
Q98DV6,0.230396450111727
Q8BHC9,0.788009817381705
A6H8Y1,0.647148525091706
Q5XXB5,0.841116786342196
Q7XIM0,0.166779714095496
Q89KZ7,NA
A3FM55,0.501621910199902
Q9VEZ3,NA
Q1E3S4,NA
Q9VL13,0.708428186276376
Q6P1J9,0.941640904881438
Q6P1J9,0.941640904881438
Q9DAN9,NA
Q9UK59,0.849882486689193
Q93VG8,NA
Q6DKP5,0.582512814259132
Q6ZNE5,0.788009817381705
Q5ZL26,0.788009817381705
Q9WUL7,0.797809263147834
C4NZN9,0.330162665611527
O02108,0.323468185668367
Q8N5W8,0.565372544988232
Q5FW48,NA
Q28G71,NA
Q8IX12,0.695680141420025
Q891J6,0.098452047234416
O35316,0.976265160342023
Q608P0,NA
P05890,0.963126823412065
Q5H8C4,0.527306122161937
Q92835,0.752439982965561
Q7Z1E6,0.479955271511441
Q12965,0.424887757909049
Q5U3K5,0.841116786342196
Q8L850,0.079509716697383
Q0VQ52,0.860760089796276
Q32L78,0.301881826682098
Q9V8W3,0.15504040551291
P36183,0.273074368353154
P31692,NA
O15084,0.788009817381705
P0A579,0.30308421945197
Q9FIY7,NA
O35130,0.781066425585528
Q9B6D8,0.302205082169068
O43561,0.967118431934402
Q8SV03,NA
P31320,0.702736589232923
P56649,NA
P37094,NA
Q9JK38,0.542950971821836
Q9NUD9,0.53576452376187
Q6DC39,NA
Q6ZI17,0.775775164643446
Q8VD66,NA
P76149,0.118344640112704
Q9BYW2,0.350666881776779
Q2QPW1,0.104958690289781
Q2YDE3,0.337280451937978
P21687,0.31190359551669
A2RT67,0.976525446719076
Q9NYG2,0.652582841888787
O95847,0.398305835848294
Q494P0,0.987302203027672
Q89WV5,NA
P41340,NA
Q8IYU8,0.83647904531215
Q6DBQ8,0.528292668032008
Q9QSQ7,NA
P52661,0.0789565830350847
Q8VWF5,0.865019812954828
Q4PID3,NA
Q6UX73,0.659285022497064
Q6ZWV7,0.841116786342196
A9WRE1,0.480120377663424
P15170,0.57984215721132
P10675,0.665977018448143
O94432,0.800849112170896
P35381,NA
Q5BA18,9.25723688858815e-08
Q8N976,0.624986926726716
Q8T6B7,NA
Q96IR7,0.76291743599006
F4ILR7,0.957248470484449
Q46C63,NA
Q2YDD0,0.964156732178491
Q9VHY5,0.723927779364447
P07704,NA
Q9W0T5,NA
Q9XFG3,0.346565867713951
Q25009,NA
Q8Z153,0.128238880610294
Q8SS77,NA
P07363,NA
P90519,0.818877383721458
Q1QEC2,0.124815578860872
Q8BG30,0.999322188667901
Q12KS3,0.336784120028871
P0AFU4,0.0651684382657992
Q2KJD3,0.524257703042025
P52742,0.788009817381705
Q2KN96,0.0685140018569341
Q9H4B4,0.753277423025576
Q9H4B4,0.753277423025576
Q5ZKF4,0.796336288766741
Q1M7A2,0.280395828946989
Q8CGR7,0.206256246922107
Q8CGR7,0.206256246922107
Q5HRH4,0.092688009058403
P24181,NA
O75592,0.527306122161937
Q16659,NA
A4IF62,NA
P70627,NA
P50648,0.254811222854777
Q00719,NA
Q6NRW5,NA
Q8RWB1,0.797809263147834
D0EYG3,NA
Q13564,0.227055658978467
Q13564,0.227055658978467
Q8IRI6,NA
I1RNL0,0.752468298235546
Q5UAS2,NA
Q96PY6,0.375058310977449
Q96EE3,0.624986926726716
Q9KJC2,0.244624042953277
Q9Z1N5,0.750291335811134
Q8L7M0,0.542950971821836
Q8Y015,NA
P0CP97,0.971834839034379
P38971,0.0964487123247397
Q1GP77,NA
Q9NQG7,0.872514332164238
Q55905,NA
Q9KH33,0.788009817381705
Q8R516,NA
P17029,0.824441341367005
O60234,0.988469432076252
Q8XWW2,NA
Q8K202,0.665977018448143
B8DH16,0.586144796069438
Q9VL78,0.0967077631069021
P15882,NA
Q14584,NA
P46507,0.649811140890565
Q9WUQ2,0.624986926726716
Q9FXT6,0.843272115479612
Q3UQ28,0.729387226209615
Q9ULH0,0.822954990068024
P87144,0.95277448289475
Q00436,NA
P0CP97,0.819283757850739
O53901,0.841116786342196
Q5ZIW2,0.124815578860872
Q60766,0.789892310505348
O70524,0.581239086659551
P32392,0.459530931578132
O00370,0.841116786342196
Q9P2E3,NA
P40984,0.839230742035507
Q9FHN8,0.300534159056496
P98163,0.971834839034379
Q8NEZ4,0.83647904531215
A8Q3T2,0.410914170591724
Q3SZN5,0.963620543391965
Q4N594,NA
Q1LRY0,NA
Q9H330,0.788009817381705
Q9NQW1,0.624986926726716
O15160,0.940879959443178
Q5JS37,0.995019730607637
O75582,0.752140861339826
Q54J33,NA
Q6XZF7,0.266156497695162
Q9Z2I9,NA
Q17GM7,0.949947271537229
P62992,0.606491268763296
P25323,0.443356265987969
O93400,0.44995009349841
D3ZYR1,0.739817001274061
A8XA58,NA
Q9H4K7,0.809905155434495
Q96MW7,NA
Q8TB96,0.522932956169858
Q9VN12,0.527306122161937
Q9W1B0,0.788009817381705
Q80U93,NA
Q9P6P9,0.12118031198259
Q1E3S4,NA
Q8R3N6,0.866089008507905
Q9DBU5,0.976525446719076
A2BJX6,0.375058310977449
Q9VCA8,0.990009606284087
Q3SX41,NA
Q5N808,0.133212613330448
Q6DDH2,0.700002785068661
P53163,NA
Q8TGM6,0.759612880886897
G3V909,0.410446000960904
G3V909,0.410446000960904
Q9SZ67,0.136356119892541
B0XDC4,0.204988808472048
Q54GS1,0.1289427778114
Q550K8,0.447205268648817
Q9UHB9,0.890339242466509
Q8VHC8,0.511170930798717
Q2KI08,0.439434012341422
P18713,0.443917098950127
P22830,0.695680141420025
Q9I310,NA
P46870,0.213575356524749
Q3BAI2,NA
Q3BAI2,NA
Q9P6J4,NA
Q7T076,0.478080421935877
Q86U02,0.316913382507045
A7MB47,0.30308421945197
Q15751,0.729387226209615
P42525,0.404421465862418
Q99081,0.565372544988232
Q99081,0.565372544988232
Q3UH06,0.528724995265577
Q7XTV7,NA
Q99KY4,0.788009817381705
Q9UK53,0.821726637610686
Q8BG19,NA
A8IW99,0.30308421945197
Q66GP9,0.878980591329977
O95069,0.264589640037697
Q5T0T0,0.976265160342023
Q80XI3,0.617418287532663
Q75HJ0,0.392576364514904
Q96DV4,0.730914975147684
P11260,0.459530931578132
Q4LE85,0.938350722637336
Q8WY22,0.760478798185446
Q6BNS9,NA
Q6W2J9,0.624986926726716
Q863Y9,0.0575869954288821
Q9BY31,0.571615655442179
Q9BQI3,0.876666071789159
Q9BUI4,0.788009817381705
P0AG09,0.173041971145482
Q9UK45,0.27648111371025
Q9SQN2,NA
Q9ZHD0,0.107430176952245
P58767,0.173041971145482
P05555,NA
Q9BYW2,0.306531725807172
Q56JV1,0.971834839034379
P16932,0.0688566587380612
O16130,0.671577430318899
P83095,0.464946595871498
Q7QGX9,0.635857644047036
Q1IS76,0.788009817381705
Q1IS76,0.788009817381705
Q8R316,0.276988762480542
P91924,NA
P31696,0.798289611157506
P31389,0.841116786342196
Q9M888,NA
P26714,0.474659900702004
Q96EC8,0.544369383591668
O13737,0.34261259392692
Q9VCX1,0.788009817381705
O95070,NA
Q9NZT2,0.590515209740053
Q5VIY5,0.199853231623572
Q2KIW9,0.448237019194972
Q588V7,0.538244834871842
Q9ULH0,0.480120377663424
Q8VWF5,0.274543484249041
Q25009,0.565372544988232
A8MR93,NA
B1MH39,0.230396450111727
Q86VD7,NA
Q86VD7,NA
Q9QXL7,0.175173295560896
P33175,NA
Q3T035,0.252165833811936
P42234,0.41431590052399
O88491,0.707982078142765
Q71G51,NA
Q71G51,NA
Q9CW42,NA
P08953,NA
P10401,NA
P49717,NA
P11352,0.817498113252318
Q66KU2,0.83647904531215
Q9VCA2,NA
P54974,0.124748320964519
O14908,0.788009817381705
Q92994,0.788009817381705
Q8IZD6,0.440433531092314
Q9HC98,NA
O95999,0.841116786342196
Q8TGM6,NA
Q9Y587,0.148964800224752
S4R1M9,0.83067835576079
A5V5Y1,0.582512814259132
Q9HYI6,NA
Q8BGH2,0.824441341367005
O75123,0.976525446719076
Q60648,0.66240610331028
Q9FIY7,0.796619912908542
P43490,NA
P33501,NA
P61485,0.100873902925215
Q57742,0.244624042953277
Q8NBR6,0.733275980405769
A0JP85,0.565372544988232
Q9GZT9,0.600632174757407
Q5VV42,NA
Q3SZ59,0.574229456469228
P05065,NA
P09110,0.772294350831973
Q4R8H2,0.729387226209615
P51610,NA
Q6GQN8,0.27648111371025
Q15424,0.991880145886452
A9RWC9,NA
P04388,0.278219170847491
O76054,NA
Q9DB20,0.81453247453528
P18179,NA
Q9HAV4,0.734045155194084
Q9LTV6,0.13815443464942
Q8NEM0,0.83647904531215
P70169,0.527306122161937
P46793,NA
Q0P3Z2,NA
Q5AI15,0.665977018448143
P49595,NA
B3MRS1,0.963620543391965
Q6PCS6,0.667760060699796
P36836,0.729387226209615
Q7TMY8,NA
Q562E7,0.866089008507905
Q2TBT8,0.542950971821836
Q16204,0.899661785432326
A1B677,0.12007326354529
Q8WTZ3,0.788009817381705
Q7YU81,0.743921462634142
P29310,0.248234288757315
Q499Z4,0.646972427992519
Q6DCX2,0.788009817381705
P37275,0.835555412894222
Q9UQ53,0.647148525091706
Q5BL07,0.661980662950816
B2UGE9,0.147388574862172
F1QB54,NA
Q1MTD3,0.271859553702812
Q7ZYR8,NA
Q7Z2W9,0.755189058846573
Q5W7F2,NA
P21328,0.372747384135024
O34748,0.624986926726716
Q32M78,NA
Q13162,0.489651198052684
I6YF08,0.0729982713480047
Q8T6A5,0.943259380450357
Q99828,0.865321772282485
O60306,0.788009817381705
Q6PBY7,NA
Q504N2,0.392576364514904
Q6GME1,0.786849403110834
Q8L7A0,NA
Q9MFN9,0.305545212539648
P40984,2.11442506533341e-08
P16332,0.823564453063856
P27708,0.976316889658161
A8DYP0,0.729387226209615
Q8LPS1,NA
A1DPK7,0.854387351634738
P50085,0.169100366057934
Q8WUD6,0.913355138204382
Q2GBN6,0.121455986175566
Q08B84,0.675003000994333
Q9JL04,NA
Q9CAQ8,0.0816966284778472
Q869W7,0.372729868642145
Q869W7,0.372729868642145
Q12042,0.236737636568025
P50882,0.555504700573058
Q8CGB6,0.391958815146884
Q96UX3,0.196559981247738
P0C6S7,0.497681977007543
Q96MD7,0.83647904531215
Q9LFP3,0.913680295289836
P83916,0.824390633955149
Q8IVF2,0.976525446719076
P44318,0.527306122161937
Q8IVS2,0.815394510842777
O55057,0.161733458790176
Q46087,0.149461577087848
Q9WVL6,0.346565867713951
Q2KHU4,0.767099443877068
P83564,0.693932798528859
Q96DM1,0.424887757909049
P37643,0.0909203094489907
Q2G641,NA
Q8NBP5,0.266156497695162
Q8NBP5,0.266156497695162
P26354,NA
Q24119,0.527306122161937
Q6Z358,0.608839977675563
Q8BG09,0.255700474728175
C5BR54,0.128238880610294
Q9NRN7,0.480921158926076
E1B7L7,0.14236266461066
Q9U9P7,NA
Q27712,NA
Q6UWL2,0.841116786342196
Q9GK38,NA
P41811,NA
O66119,0.164609718915214
P05444,0.154672116386958
P39101,NA
Q5ZDJ6,NA
Q66KL9,0.983195965819645
Q08383,NA
Q8BH04,0.788009817381705
Q9CM51,0.902277302244439
Q54VQ7,0.462699855721053
Q9SNB7,NA
P21630,NA
Q95SX7,0.490698312128388
P38487,NA
Q9PPI9,NA
P21827,0.689220816198447
C4NZN9,0.475144607679217
Q8G6C6,NA
O94761,0.647148525091706
Q7Z401,0.859139182790005
Q8IRG6,NA
Q24JY1,0.976525446719076
Q1QXE1,NA
Q7K237,0.908152262920796
O88888,0.788009817381705
P23134,8.7958321314107e-08
Q54QS3,NA
Q9NBX4,0.15157354908217
Q91286,0.788009817381705
E9Q9R9,0.587399985750684
Q6UX01,0.624986926726716
Q9D0D4,NA
Q12446,NA
Q96M96,0.841116786342196
Q21966,0.91157788609668
Q8TC12,0.971834839034379
O20252,0.181866028522421
Q2YZA4,NA
Q5MIP6,0.788009817381705
Q3T106,0.354899809645338
O97508,0.439651394719681
Q9UQ07,NA
B2UFU5,NA
Q9P2A4,0.586629279287064
P06868,NA
P0DP23,0.414662915254731
P25932,NA
A8GHQ9,0.188287669296685
Q9BSM1,0.841116786342196
Q9ULJ7,0.451255631950952
Q8R5G7,NA
Q24292,0.841116786342196
Q9V535,0.76304571368289
Q91618,0.803550222293745
P23934,NA
P0CX08,NA
A4Z943,0.869762649298731
Q5E9H5,0.186348722794507
Q8C261,0.788009817381705
O94925,0.853721000353486
P04440,0.497244229101499
Q34345,NA
Q8NR12,0.140111133802806
Q2IXD3,NA
P42433,0.244624042953277
Q5CZA5,0.645010561556325
Q15700,0.83647904531215
O60524,0.695680141420025
Q92546,0.982283645237716
Q3UES3,0.917953075545604
P97612,NA
P9WG92,0.144621531005483
Q8WWF6,NA
Q8WWF6,NA
Q29361,0.381363572655316
Q96S38,0.976525446719076
P29083,0.484494101193993
O81716,NA
P25162,0.797809263147834
P36508,NA
Q9BX95,0.295414160295675
Q9Y2V7,0.903183781511055
Q2KIZ8,0.938383183615292
Q15643,0.915543371965642
B9DGT7,NA
Q9VB68,0.729387226209615
P10751,0.335467461548212
P24537,NA
Q9NPE3,NA
O00370,0.83647904531215
Q640T2,0.979927143485665
O06179,0.25008217846474
A1A5B4,0.788009817381705
Q9SH60,NA
P35668,0.436171700672025
Q96GX9,0.765989785796752
Q2KCI0,NA
Q9BUA6,NA
Q71S22,NA
Q93ZN9,NA
Q6UX73,0.624986926726716
Q9KGF4,NA
P30084,0.788009817381705
Q96CB5,0.83647904531215
O75417,NA
Q9W770,NA
O01704,0.565372544988232
P08548,0.665977018448143
Q4V8G4,0.346565867713951
Q5ZKN1,0.169100366057934
Q3SZF8,NA
Q9W4E2,NA
A7RNG8,0.848839717482407
O97508,0.503987177977996
Q61221,0.83647904531215
Q52T38,0.616533235956838
Q58WW2,0.798960884400226
P33947,0.607256307152058
B0TGW1,0.197112988736803
Q4W5G0,0.200631524646055
Q3SX41,0.297509935621375
O17583,NA
O60739,0.15504040551291
Q95SX7,0.677047324903524
Q9BY31,0.454790385718647
E1V8I0,0.480120377663424
Q1GN72,NA
Q9Y4W6,NA
Q7T308,NA
Q962R9,0.687343414167358
Q8YHH2,0.196797910052119
Q8N769,0.775818705549737
Q54WR9,NA
O15042,0.795245014634708
A7MBJ5,NA
Q9ULJ7,NA
Q8CII2,0.656994096224436
Q27452,0.735200965179159
Q84L08,0.143320884642994
Q6ZUT9,0.780603127970577
Q8VE52,0.159077522509662
Q24174,NA
Q9URX8,NA
Q8BGH2,0.606491268763296
Q9U518,NA
Q99PL6,0.755102465981699
Q9LZA6,0.452041022292171
P0C7A1,0.782560105545758
Q9H5L6,0.646972427992519
P11369,0.625349702072822
Q86UA6,0.952682859843042
P56649,0.535915240616244
Q5XKA2,0.889327210126299
Q06732,NA
Q6PJI9,0.83647904531215
E1B7Q7,0.788009817381705
O09159,0.647148525091706
P29404,0.296951556008701
Q9NWS8,0.976316889658161
B8JLV7,0.0303542601792632
P55345,0.464946595871498
Q8Y210,NA
A7LXS8,0.404421465862418
Q8LC68,0.624986926726716
P46776,0.788009817381705
P46776,0.788009817381705
P44468,0.0660522408866437
Q13724,NA
Q7LHG5,0.074353957079031
Q9UHG3,NA
Q86AQ7,NA
Q9Y4L1,0.647148525091706
Q5R5J8,0.788009817381705
O74326,0.381363572655316
O42161,0.813665331280343
Q23716,0.21753194564407
Q936X2,NA
Q9BY31,0.756578008743401
Q9BY31,0.756578008743401
P13111,NA
Q9Y255,0.656279920635052
P19331,0.801643479067539
Q6NT04,0.503781085623921
Q4R3J7,0.464946595871498
Q9Y6D6,NA
Q921Y4,NA
Q18932,0.797809263147834
O96571,NA
A4Z943,0.721771961110254
Q9Y3V2,NA
A4YKT6,NA
P26686,0.866089008507905
Q9I1X7,0.102734258468452
Q05118,NA
Q3ZBT6,0.439176408841839
Q7SXA9,0.542950971821836
A6NEN9,0.849989505670692
A6NEN9,0.849989505670692
Q7U2S5,NA
Q6NRL1,NA
Q53F19,0.788009817381705
E2JA31,NA
O35130,0.992499270405536
Q54J42,0.968310318197086
Q9HC10,0.998703187174989
Q2RN61,NA
Q3SZ59,0.4972084513719
Q962Q5,NA
Q9Y6R4,0.83647904531215
Q96RE9,0.967808306185376
O88572,0.21336238777052
P30154,NA
Q08DI5,0.579782784914113
P04323,0.971834839034379
P23004,NA
Q6F9X0,0.480120377663424
Q969W1,0.733299160941674
Q96ND8,NA
P41115,0.949004891532962
Q8BMF4,0.788009817381705
A0A096LPI5,0.398301163054967
Q9ULD6,0.935574865422079
G5E8K5,0.0950424368418907
P0C0S9,NA
A8PRS6,0.230396450111727
Q5U4Y8,0.305545212539648
Q5XIC0,0.978383119986905
Q8BL95,0.83647904531215
Q172G3,0.376356689420541
P98198,NA
O95365,0.83647904531215
Q6SKR2,0.870996553806454
P15122,0.537811324025214
Q9I1X7,0.624986926726716
Q8VYM4,NA
Q7KYR7,NA
P21506,0.913355138204382
Q1GNX2,0.166910104326184
Q2G3T3,0.0660522408866437
Q58D56,0.679527383045719
Q6DI37,0.0999510985524256
Q9H3H5,0.684800554821871
A0R2B1,0.0892218812641937
Q8VE88,0.852915833072911
Q9HB09,0.799543556268123
O14776,0.647698687200847
Q8CCJ9,0.788009817381705
P62253,0.561432320006058
P62253,0.561432320006058
P18294,0.723689848097686
Q8X5R2,0.131947529328143
Q8BYK4,0.0842711293606504
Q568M3,0.933556432417293
Q9W5U2,0.788009817381705
Q9ERK0,0.2890574326099
P13496,0.788009817381705
Q5RA77,0.475960949441901
P26221,NA
Q91ZA3,0.977064588801412
B6JAI4,0.788009817381705
Q8N6K7,0.55880288307194
Q8N6K7,0.55880288307194
Q6GPL3,0.574229456469228
Q6GPL3,0.574229456469228
P42791,NA
Q99323,0.78453429212549
P80404,0.574229456469228
P80404,0.574229456469228
P55140,0.121455986175566
A5PMR2,0.565372544988232
Q6N063,0.841116786342196
Q43199,0.143412072196578
B3MFV7,NA
Q9RKQ4,0.0729982713480047
Q11183,NA
O14975,0.407871858933358
P46935,NA
P15977,0.180304884682576
Q8GX78,0.583658352746844
Q9VN91,0.843846000814735
P26447,0.857738296947612
O94967,0.788009817381705
Q8N5L8,0.903183781511055
Q45388,NA
E9Q9U0,0.236737636568025
Q80TL7,0.174540419533662
P29929,NA
P40939,NA
Q96AQ6,0.975585744374344
Q58054,0.206933423804421
O28325,0.197112988736803
Q8NDQ6,0.782560105545758
Q6P2Q9,0.765719530638
P08537,0.532119730290208
P09487,NA
Q09711,0.879232615929995
C0H4K2,NA
P42285,NA
P51523,0.993251579449517
Q17Q06,0.00669262368999849
P90893,NA
Q10449,NA
O00743,0.736394442052825
Q9UGR2,NA
Q8TD30,NA
Q3MHR0,0.0569539668232155
P53701,0.583596921755483
P11019,0.788009817381705
P13473,0.869308149592283
P32015,0.527306122161937
O75123,0.841116786342196
Q6NYL3,0.199484218514597
Q96IR2,0.756609298039738
Q27802,0.759655737503628
Q89SQ1,NA
Q14152,0.996052431212377
B2UPE7,0.60995134700657
Q0VA16,NA
P11845,NA
A8K8P3,0.998832466253857
P41133,0.511444488959067
Q9SS17,NA
Q9UPW0,0.919000346182586
Q2M3W8,0.381363572655316
Q61337,0.841116786342196
Q9BSF8,NA
Q2TBL6,0.671577430318899
Q9UL12,0.971834839034379
P44501,NA
Q5R573,0.788009817381705
Q6IN84,0.523642677373265
Q9UM54,0.133212613330448
Q66IB8,0.795699982403545
Q96T58,NA
Q9Y2G3,0.750291335811134
Q92RL0,NA
Q9VUX2,0.274543484249041
Q9NXF1,0.83647904531215
Q9LQK0,0.539094711806112
Q80TY0,0.620760900348082
P42674,0.336784120028871
P54399,NA
P46822,0.120441166483891
Q8C9V1,NA
Q8SQT7,NA
Q9JLI7,0.35224132821618
P52736,0.221378610435733
Q80ZA4,0.527306122161937
Q8BIQ3,0.646972427992519
Q8BIQ3,0.646972427992519
Q32LA7,NA
Q9ULI0,0.994581748678068
Q7ZWM3,0.657376517273194
Q4UEA0,0.83647904531215
Q13506,0.83647904531215
Q15020,0.788009817381705
Q24498,0.646972427992519
P16157,NA
O09005,0.491307724466436
Q34345,NA
P52590,0.978958921792765
Q2HJ58,0.341865116331385
Q47944,NA
Q89UE3,0.244624042953277
P07711,0.799454890629623
Q9XGL4,0.0639686629663977
B8CX90,NA
Q6UWB1,0.976525446719076
Q8CJ27,0.854361138354686
Q8Q0U0,NA
Q2G7S5,NA
Q91ZR4,0.30308421945197
Q8TF05,0.788009817381705
Q9D0U6,0.564823487135669
Q54ED2,NA
P67808,0.870767191819983
A6ZY34,0.579198622042734
Q99PW4,0.64556681102913
Q58WW2,0.167392822954194
Q9VT65,NA
B4ZIX8,NA
Q99447,NA
Q54JM3,NA
Q02356,0.733552286655868
P0A9Y1,0.99033335968398
Q58513,NA
P48982,NA
Q9NU22,NA
O93209,0.0941366052076368
Q9ULJ7,NA
Q9V6K1,0.788009817381705
Q96MB7,0.722620767460528
Q9ET47,0.603761841928827
Q5RD58,0.782808144511081
Q5HZI9,0.83647904531215
Q8NDW4,0.586629279287064
O00329,0.527306122161937
Q2W3F8,0.379260523858488
P25631,0.914099245380139
Q9HBH5,NA
Q9NBX4,0.112005835403749
Q5VV67,0.788009817381705
Q9Z3R6,0.0964487123247397
Q8IWZ3,0.239647575320932
P30170,NA
P45594,NA
O33469,0.121455986175566
Q8K2A6,0.75929763826027
Q66KY3,0.113105595789634
O75179,0.433180338078023
P07704,0.888398740945866
P39325,NA
Q9EQH3,0.470983795315904
P26354,NA
Q96MU6,0.958803888937507
Q04222,0.410446000960904
Q5FWM1,NA
Q9ULQ1,0.844875349786367
O97596,0.665977018448143
Q6P8M1,NA
Q54NP8,0.935624764044313
P9WHW4,0.261080680636672
Q8TB22,NA
P17032,0.788009817381705
Q9UQQ2,0.83647904531215
Q6A5S0,0.135896390862633
Q00871,0.675208511546313
P09497,0.842190116735267
Q3ZMH1,0.697962135135315
Q5LN38,0.788009817381705
Q14974,0.975419445059866
Q5NN19,NA
Q42396,0.796899125714125
O42161,0.281143225525752
Q8RVL1,NA
Q6A5H2,0.112606291331489
O70305,0.83647904531215
P33908,0.971834839034379
P37972,NA
Q13425,0.671577430318899
Q7L804,0.788009817381705
Q8CEE7,0.976525446719076
P0ABU3,NA
Q924A0,0.83647904531215
Q08DK3,0.788009817381705
Q9BQ95,NA
P82147,0.372747384135024
P67868,0.305545212539648
Q05481,0.859110875690562
Q3T106,0.605649943447269
Q9HCD5,0.971834839034379
Q9M367,NA
P62557,NA
Q5PRF9,0.723120499086218
Q6YCH2,NA
Q62165,0.579782784914113
O31826,NA
Q0P9D3,0.909567063884791
Q09506,0.519072433030701
Q9NWS9,0.788009817381705
Q8R1S4,NA
Q8R1S4,NA
P96130,0.280538880872422
Q5U508,0.0279271776793679
P30876,0.361948237048807
Q8VZE7,0.841116786342196
Q5ZL16,NA
Q5ZL16,NA
Q810S1,NA
Q6VTH5,0.346871919557304
Q86KP5,0.274543484249041
Q26061,0.788009817381705
Q5ZJV9,0.624986926726716
Q8K4K1,NA
P48159,NA
P51798,0.611699557137623
Q803I2,0.261643119709042
O34691,NA
P26505,NA
Q9C0C7,0.729387226209615
P20586,NA
P32085,0.788009817381705
P10507,NA
Q1LUS8,NA
P48223,0.508293878876354
Q01583,0.841116786342196
O70511,0.372747384135024
P21359,NA
Q4V8I4,0.372747384135024
K4BW79,0.684793105355367
Q5XIP9,0.266156497695162
P56371,0.20971685324247
Q7X2N6,NA
Q61179,NA
P34896,NA
Q9ERI6,0.788009817381705
Q9FJL0,0.729387226209615
P57678,NA
Q89HV6,NA
Q14562,NA
F4K1R2,NA
O17583,0.367525029634966
Q3T0X6,0.391245611903182
Q5ZIV9,0.410446000960904
A9V3C0,0.221516699140309
Q9SJY5,0.346565867713951
Q1GTK9,NA
Q9Y117,0.799470871488683
O75154,NA
P0A621,0.080270913801303
Q96AE7,0.384625837547813
O14981,0.762125935620412
Q01796,NA
Q14593,0.891467172050895
Q9H611,0.636557324319768
P41189,NA
P54550,NA
Q8R344,NA
O54916,0.735271413786315
Q24174,0.729387226209615
Q0RUF3,NA
Q46845,0.11539937981877
Q9ZM40,0.624986926726716
Q9S158,NA
P51566,0.71414756695416
Q5UPG5,0.663511456276395
Q6NKZ8,NA
P29452,0.852713325368581
Q0EEE2,0.384929155989807
Q6DCC6,0.742235264175443
Q9P2H3,0.826598823084948
P03736,NA
Q9ULJ7,NA
Q5DU56,0.187338587988396
P18729,0.841116786342196
Q6JAN1,0.83647904531215
Q5VV67,NA
O75439,0.481511230460437
P49840,0.404089927897755
Q9JJZ4,0.30308421945197
P55037,0.154672116386958
Q3UQ28,0.729387226209615
P0CG53,0.756754430042787
Q8SSI7,NA
Q96NF6,0.682272428146591
Q6UX73,0.587270443537617
Q6FNV4,NA
Q02556,0.51093433972495
Q54I71,0.34261259392692
B4MQL8,0.520142183125397
Q6ZN08,NA
O15943,0.714866576900316
P36916,0.971834839034379
Q9FXE4,0.962549178832265
P39385,NA
P0CG82,NA
Q47S78,NA
Q8IYJ1,0.0649706879053174
Q99497,0.963690171889294
A3LZZ0,0.155401607812099
Q96CB5,0.388548368564097
Q15334,0.673350260950458
