"id118_TPM"	"id349_TPM"	"id481_TPM"
"TRINITY_DN35722_c0_g1_i4"	13.2645	14.7145	0.338109
"TRINITY_DN35722_c0_g1_i2"	216.573	117.111	3.85495
"TRINITY_DN3578_c3_g1_i11"	2.20458	2.5124	0.783681
"TRINITY_DN75653_c0_g1_i1"	6.1386	3.71151	0.264532
"TRINITY_DN2639_c0_g1_i5"	5.09851	3.17985	0
"TRINITY_DN2639_c0_g1_i3"	36.697	42.7537	2.97141
"TRINITY_DN1726_c0_g2_i7"	7.58011	7.86241	5.21758
"TRINITY_DN24002_c4_g1_i1"	6.16752	4.55645	1.14682
"TRINITY_DN23130_c0_g1_i2"	2.44885	2.50593	0.521171
"TRINITY_DN23189_c1_g1_i1"	2.34739	2.16338	0.608982
"TRINITY_DN7528_c0_g1_i4"	11.6731	15.3112	0.496116
"TRINITY_DN7528_c0_g2_i22"	101.896	62.2424	1.30455
"TRINITY_DN31470_c1_g1_i1"	15.3031	9.11464	0
"TRINITY_DN46942_c4_g1_i1"	5.57497	5.42553	1.59684
"TRINITY_DN12510_c0_g1_i20"	8.1181	10.1478	2.5816
"TRINITY_DN36074_c0_g2_i2"	10.4174	8.69109	1.30359
"TRINITY_DN9757_c4_g1_i5"	2.5778	1.98329	0.56995
"TRINITY_DN69681_c3_g1_i1"	3.87604	2.97108	0.917781
"TRINITY_DN511_c2_g2_i1"	5.40715	6.30745	1.58977
"TRINITY_DN8849_c1_g1_i24"	3.5105	3.82039	2.17798
"TRINITY_DN2157_c0_g1_i4"	16.2701	16.8006	0.105279
"TRINITY_DN42725_c2_g1_i2"	6.2579	4.90713	1.81784
"TRINITY_DN42735_c3_g1_i2"	2.21214	2.26248	1.8296
"TRINITY_DN943_c4_g3_i1"	56.9537	46.4031	0.801019
"TRINITY_DN6115_c1_g1_i4"	189.855	163.485	1.59944
"TRINITY_DN6115_c1_g1_i3"	3.94168	4.97706	0
"TRINITY_DN6115_c1_g1_i1"	674.894	626.995	2.31598
"TRINITY_DN75238_c1_g1_i1"	6.12238	6.02098	0
"TRINITY_DN24653_c0_g1_i17"	48.4043	29.6588	0.209432
"TRINITY_DN14879_c4_g2_i1"	3.51399	3.31708	1.61329
"TRINITY_DN2437_c0_g1_i15"	9.34521	12.711	0
"TRINITY_DN2437_c0_g1_i7"	114.582	51.7687	1.59242
"TRINITY_DN1576_c0_g1_i1"	2.80764	2.37871	0.674012
"TRINITY_DN55681_c0_g1_i1"	4.54679	3.03593	1.03849
"TRINITY_DN7390_c1_g1_i2"	3.56645	2.92211	1.62253
"TRINITY_DN19559_c3_g1_i4"	3.59116	2.57902	1.32915
"TRINITY_DN61113_c0_g1_i9"	2.37034	2.34526	0.914817
"TRINITY_DN1811_c8_g1_i2"	1.91726	2.19737	0.918747
"TRINITY_DN42305_c1_g1_i2"	2.07866	1.94135	1.40277
"TRINITY_DN1038_c1_g1_i4"	31.014	24.1642	8.01927
"TRINITY_DN33378_c0_g1_i1"	5.12763	4.1019	0.809193
"TRINITY_DN358_c0_g1_i8"	6.54491	5.56623	1.72233
"TRINITY_DN319_c1_g2_i1"	4.58406	2.83953	0
"TRINITY_DN32473_c0_g1_i4"	2.21706	2.67179	1.04033
"TRINITY_DN31632_c3_g1_i2"	2.55992	1.78099	0.700969
"TRINITY_DN4998_c3_g1_i1"	3.27615	2.20015	0.142903
"TRINITY_DN792_c6_g1_i18"	33.9455	25.6224	9.52617
"TRINITY_DN81599_c0_g1_i6"	5.39968	2.54227	0.272524
"TRINITY_DN72560_c0_g2_i1"	19.5169	11.9387	1.85005
"TRINITY_DN69999_c1_g1_i2"	5.29154	4.57826	0.662084
"TRINITY_DN18244_c0_g1_i6"	2.93173	2.21627	0.73519
"TRINITY_DN18355_c1_g2_i1"	2.57682	2.74308	0.642303
"TRINITY_DN60030_c0_g2_i2"	3.36954	2.24177	0.615257
"TRINITY_DN4452_c1_g1_i24"	2.84129	2.97143	1.40138
"TRINITY_DN9319_c0_g1_i29"	11.9582	14.5298	0
"TRINITY_DN32149_c0_g1_i1"	2.3533	2.27543	0.392218
"TRINITY_DN30437_c0_g1_i4"	4.19868	5.6436	0.0452501
"TRINITY_DN30437_c0_g1_i14"	4.19868	5.6436	0.0452501
"TRINITY_DN113113_c0_g1_i4"	3.21713	1.96145	0.605999
"TRINITY_DN136283_c0_g3_i1"	3.20925	1.97465	0.631453
"TRINITY_DN137425_c0_g1_i3"	36.1915	44.5019	1.12205
"TRINITY_DN199196_c3_g1_i1"	23.7761	16.9823	1.61981
"TRINITY_DN167244_c0_g1_i1"	2.94102	3.56122	1.113
"TRINITY_DN164123_c0_g1_i1"	2.90783	3.08564	1.14624
"TRINITY_DN101296_c0_g1_i1"	3.71111	3.17752	1.38877
"TRINITY_DN114915_c0_g5_i1"	4.24706	2.75263	0.711819
"TRINITY_DN130019_c1_g2_i1"	2.44825	2.34795	0.324517
"TRINITY_DN174574_c0_g1_i4"	3.80483	2.85613	1.63838
"TRINITY_DN196775_c0_g2_i1"	3.06495	2.20407	0.725814
"TRINITY_DN111383_c1_g1_i2"	6.29572	5.28708	1.32244
"TRINITY_DN178491_c0_g1_i1"	3.0187	2.87199	0.697372
"TRINITY_DN148892_c0_g1_i1"	3.36279	1.89587	0.605748
"TRINITY_DN181097_c0_g1_i1"	4.52806	4.08247	1.22285
"TRINITY_DN109022_c1_g1_i3"	2.70987	2.46805	0.448299
"TRINITY_DN122225_c0_g1_i1"	2.78016	2.65182	1.72461
"TRINITY_DN145785_c0_g1_i7"	17.9094	12.9904	0.367317
"TRINITY_DN120354_c0_g1_i1"	30.9852	20.6078	5.87724
"TRINITY_DN136915_c1_g1_i8"	2.93947	3.11817	1.08926
"TRINITY_DN157363_c0_g1_i5"	4.75597	4.00537	0
"TRINITY_DN119207_c0_g1_i5"	2.39701	2.53491	1.20356
"TRINITY_DN189783_c0_g1_i1"	5.53686	3.88664	1.43709
"TRINITY_DN136992_c1_g1_i1"	3.08672	2.02642	0.311039
"TRINITY_DN143659_c1_g1_i3"	4.37295	2.92769	1.72531
"TRINITY_DN135251_c1_g1_i1"	3.54153	3.07554	1.35394
"TRINITY_DN171166_c1_g2_i1"	4.8467	3.67706	2.20681
"TRINITY_DN250968_c0_g1_i4"	8.58335	4.36433	0
"TRINITY_DN283763_c0_g1_i1"	1.87289	2.08302	1.33528
"TRINITY_DN212469_c0_g1_i2"	2.9294	2.37418	1.22751
"TRINITY_DN251537_c0_g1_i1"	2.64719	1.65706	0.842095
"TRINITY_DN212666_c0_g1_i1"	8.80255	8.97282	8.16831
"TRINITY_DN211166_c0_g1_i1"	5.07259	5.95526	2.38888
"TRINITY_DN280614_c0_g1_i1"	3.7361	1.9499	0.4184
"TRINITY_DN216728_c0_g1_i1"	3.71735	3.4048	2.26971
"TRINITY_DN215266_c0_g1_i2"	4.64279	4.41852	0
"TRINITY_DN232934_c0_g1_i1"	9.37385	10.705	0
"TRINITY_DN245997_c0_g1_i1"	5.2733	4.53059	1.7038
"TRINITY_DN251280_c0_g1_i1"	2.78876	2.14139	0.636493
"TRINITY_DN260187_c1_g1_i2"	3.09582	2.31703	1.23921
"TRINITY_DN298117_c1_g1_i1"	4.55282	3.91817	2.37845
"TRINITY_DN218857_c0_g1_i1"	8.17634	10.6331	0.162633
"TRINITY_DN353766_c1_g1_i1"	4.50958	4.51985	2.25122
"TRINITY_DN351670_c0_g1_i3"	3.67246	2.69573	0.378575
"TRINITY_DN373820_c0_g1_i1"	6.06054	6.58074	0
"TRINITY_DN371662_c0_g1_i2"	42.9053	38.8304	1.05928
"TRINITY_DN387084_c0_g1_i2"	2.13622	2.58267	0.816821
"TRINITY_DN320966_c2_g1_i1"	2.16072	2.18571	1.7073
"TRINITY_DN430575_c0_g1_i1"	4.40653	3.5646	0.722277
"TRINITY_DN449905_c0_g1_i1"	3.45201	2.21427	0.981024
"TRINITY_DN550666_c0_g1_i1"	2.68302	2.59332	2.06831
"TRINITY_DN546719_c0_g1_i1"	4.31499	4.27411	1.34555
"TRINITY_DN651581_c0_g1_i1"	2.49083	2.19858	1.65467
