"kMEblue"	"kMEcyan"	"kMEgreenyellow"	"kMEmagenta"	"kMEpurple"	"kMEtan"
"TRINITY_DN323_c0_g1_i8"	-0.801597948524668	0.0412918151128573	-0.149464588204776	-0.221451802613675	0.52701039589554	-0.332811444741446
"TRINITY_DN323_c0_g1_i9"	-0.753205358153079	0.0771925106260794	-0.460389491806746	-0.555407577009015	0.805950306754448	-0.482956359832403
"TRINITY_DN323_c2_g3_i1"	-0.667005440716797	-0.0281154628346997	-0.312688072849659	-0.344906282089537	0.750196417692957	-0.779551012698421
"TRINITY_DN323_c2_g3_i2"	-0.566629384929814	-0.078931126405874	-0.711609361069782	-0.22630852555982	0.795353293295073	-0.759848804738426
"TRINITY_DN323_c1_g2_i1"	-0.750787666976565	-0.276878682630447	-0.14920294061973	-0.3933685594293	0.666180343546302	-0.192719151340293
"TRINITY_DN323_c1_g2_i2"	-0.713341752077837	-0.104594034006059	-0.5195205300344	-0.569074841355967	0.859328778391832	-0.6918341201834
"TRINITY_DN323_c1_g2_i3"	-0.37333142298524	0.17105001462182	-0.590961516714948	0.00484456415383738	0.714690425281711	-0.803596933704677
"TRINITY_DN323_c4_g1_i1"	-0.449230946788035	0.156010512327369	-0.627592173889596	-0.255533080592476	0.767288599125252	-0.751456487697937
"TRINITY_DN323_c2_g2_i1"	0.771260984243574	0.105762245223655	0.203374389265759	0.206085704583167	-0.657674460824377	0.498253962795226
"TRINITY_DN380_c0_g1_i10"	0.81080244835467	-0.101892656987543	0.0152024734456174	0.266461912622975	-0.430343985886616	-0.207611837596897
"TRINITY_DN380_c0_g1_i13"	0.343414092595216	-0.162445489179675	-0.184611894238654	0.243501779729226	-0.182377583211513	-0.231705168537031
"TRINITY_DN380_c0_g1_i15"	0.0903492901827638	0.0297323586719597	-0.134801499750042	-0.036032548218715	0.165286335555146	-0.490810527470215
"TRINITY_DN332_c0_g1_i5"	0.951623204367771	-0.238190969523585	0.361977461036262	0.304538387092403	-0.719490069696989	0.325032130539181
"TRINITY_DN327_c0_g2_i1"	-0.423843855915146	0.206375003051716	-0.31218032421016	-0.320110287494088	0.778852946078111	-0.523754153132275
"TRINITY_DN327_c0_g2_i6"	-0.426665782654532	0.0781277762698334	-0.44004666062399	0.254679898070146	0.543540356445359	-0.689422661099823
"TRINITY_DN374_c1_g1_i1"	0.842398973476517	-0.21050114284126	0.43863819565258	0.363697594808247	-0.820769520131375	0.638605691415054
"TRINITY_DN358_c25_g4_i1"	0.683652882969466	0.0472628699016703	0.621861857075868	0.320743854768638	-0.778196828753855	0.733022958788407
"TRINITY_DN358_c0_g1_i2"	-0.828102865788388	-0.00985179464494389	-0.498846779266024	-0.54355102997722	0.923030373185756	-0.674998708079266
"TRINITY_DN358_c0_g1_i4"	-0.677939893468442	0.0103051577229563	-0.316524526978023	-0.55132413734128	0.857459235125802	-0.641480681247774
"TRINITY_DN358_c0_g1_i7"	-0.242247166996562	-0.23449723256603	0.419110016520063	0.0178223369628072	-0.0870785397916833	0.404610124187074
"TRINITY_DN358_c0_g1_i9"	-0.558662737487119	0.0459248732688951	-0.413341843746817	-0.109869727382645	0.627646754586372	-0.741964387139867
"TRINITY_DN358_c4_g1_i1"	0.94466412370151	-0.29175597532091	0.45697143203812	0.380992671947325	-0.889125159267848	0.550002390684302
"TRINITY_DN358_c25_g1_i1"	-0.487492539752963	0.29321272822558	0.234244647690973	-0.653786430119896	0.499739449507671	-0.191093073265357
"TRINITY_DN358_c25_g3_i1"	0.840908066813805	-0.144795652227557	0.26931190627151	0.300312589215128	-0.813759390137604	0.663684574448938
"TRINITY_DN396_c0_g1_i1"	0.570539416918869	-0.258329219213338	0.402702669379925	-0.424596160260213	-0.375457131946984	0.362871488711244
"TRINITY_DN396_c0_g1_i2"	0.291294208934697	0.11666579759322	-0.115247661994029	-0.386068051812075	-0.112316397720752	-0.0015746588580569
"TRINITY_DN396_c0_g1_i3"	0.844130775152402	0.0535954286940429	0.271700036815451	-0.0643479305036161	-0.450379618594451	0.00202298809583326
"TRINITY_DN396_c0_g1_i4"	0.511834914140543	0.412799579296414	0.315872998343623	-0.487735685370637	-0.26407697925508	0.21441221482625
"TRINITY_DN396_c0_g1_i5"	0.710775935175437	-0.47550804440827	0.146954128246486	0.39531082495174	-0.467402067344853	-0.0989437199580528
"TRINITY_DN396_c0_g1_i7"	0.323566869531731	-0.55163836992617	0.0521594850060619	0.855678974567443	-0.41858105286396	0.0978396967327375
"TRINITY_DN310_c1_g3_i1"	0.759662581066924	-0.278375320490745	-0.0533797650494008	0.291069569446093	-0.387096407404988	-0.255882411108419
"TRINITY_DN310_c0_g4_i2"	0.433017679706002	-0.304724119888032	-0.320968373918642	0.0772073747376181	0.0917343676989695	-0.457867619824372
"TRINITY_DN371_c1_g2_i1"	0.918586994353025	0.0140373119468679	0.145582343918601	0.288144205669464	-0.744504980865056	0.27334389877902
"TRINITY_DN371_c1_g2_i3"	0.811727790376362	-0.0728963115123454	0.210475503313059	0.31528693870047	-0.508453690907025	-0.132988604463058
"TRINITY_DN371_c1_g2_i5"	0.923225967856067	-0.0899202311650399	0.347729264448325	0.439159793849044	-0.906632825185104	0.516462113535668
"TRINITY_DN338_c2_g1_i1"	0.675802164303086	0.0700439156529521	0.420241672437852	0.121131083088566	-0.745769219378296	0.728457521661041
"TRINITY_DN338_c0_g5_i1"	0.808883136855646	-0.152265917274618	0.184819171334806	0.220613171370608	-0.807110891272159	0.568443187493786
"TRINITY_DN338_c0_g1_i1"	0.70258260619816	-0.296388582772717	0.440565607062367	0.584527065863558	-0.935032599707168	0.760919435175978
"TRINITY_DN338_c0_g4_i1"	0.860984383569246	-0.0712669090599649	0.42915476437805	0.455135145940831	-0.904824924692763	0.671914176094889
"TRINITY_DN338_c0_g4_i2"	0.892838099878871	-0.0180064369466475	0.448157750063146	0.357652585605808	-0.885790158839437	0.653946876651428
"TRINITY_DN302_c0_g1_i4"	0.740893956363625	-0.137785897512087	0.298629458966878	0.409085119718965	-0.831313200149707	0.734857637894307
"TRINITY_DN386_c0_g2_i1"	0.684385768697913	-0.00793709564360361	0.0844137813558187	0.0585427124964637	-0.248562297201313	-0.341898533101982
"TRINITY_DN363_c0_g1_i1"	0.505997681191703	0.318074271708542	-0.0242892283591009	-0.0848545013828956	-0.147245525356853	-0.334582404846696
"TRINITY_DN363_c0_g1_i4"	0.848321433086239	-0.116467072509095	-0.0257441335782237	0.289679002010143	-0.489356605512646	-0.145823713238103
"TRINITY_DN306_c18_g1_i1"	0.0800028073351922	0.0170798608956822	-0.394108742874768	0.180101932264677	0.198821059834787	-0.112787135433102
"TRINITY_DN306_c0_g2_i1"	-0.964229633922316	0.0606582409032076	-0.399556662151916	-0.292199273045382	0.758050105994825	-0.329052667532544
"TRINITY_DN306_c0_g2_i2"	-0.719156539707657	-0.136332023302212	-0.469715693788685	-0.420272690072092	0.833037348633769	-0.609483632619154
"TRINITY_DN306_c0_g2_i3"	-0.594545278633606	-0.194902478176165	0.233593298431629	-0.349687923291778	0.42860766745013	-0.0645592978116836
"TRINITY_DN306_c7_g1_i12"	-0.64887610499923	0.0329015585985351	-0.314028736574778	-0.330935516944917	0.844365589891004	-0.457863616716918
"TRINITY_DN306_c7_g1_i15"	0.935549271035829	-0.0559462874625936	0.355403134489191	0.272329164869511	-0.775160558652403	0.349677371067471
"TRINITY_DN306_c2_g1_i3"	-0.958478978136118	0.109072308499611	-0.372258048928159	-0.412093267278663	0.855151598825506	-0.496623389387897
"TRINITY_DN306_c2_g1_i6"	-0.950862140279035	0.141639030624971	-0.385512158401807	-0.427895293518323	0.893631767411233	-0.528486955008594
"TRINITY_DN306_c2_g1_i8"	0.149464013309003	0.12585167376891	0.344675515042742	0.0252252112778569	-0.592190443453663	0.878169444419544
"TRINITY_DN306_c2_g1_i9"	-0.737673741167201	0.104360510347537	-0.506132813740811	-0.599743112333482	0.85515508570193	-0.629787580533799
"TRINITY_DN306_c0_g1_i13"	-0.64489416526597	0.354160770312867	-0.553027445666856	-0.328942587181919	0.779342302557382	-0.592168602707146
"TRINITY_DN306_c0_g1_i14"	-0.238859505992195	-0.0274987134479697	-0.195960896161009	-0.445762460896387	0.617974812602618	-0.449562336796167
"TRINITY_DN306_c0_g1_i16"	-0.374470521004584	0.00623716873936037	0.0729349629101806	-0.243853684299681	0.380069197837588	0.0843772203735532
"TRINITY_DN306_c0_g1_i18"	-0.497285166700444	0.0502807522120703	0.363477643333148	-0.577472274790933	0.575901279697589	-0.2677459612871
"TRINITY_DN306_c0_g1_i2"	0.102447004215287	-0.0914402607232276	-0.402961524404179	0.216022733812199	0.311935382639142	-0.525209042119674
"TRINITY_DN306_c0_g1_i24"	-0.857789951765819	0.298003487053029	-0.13105897842358	-0.55917562509294	0.823501741516159	-0.411690943413853
"TRINITY_DN306_c0_g1_i3"	-0.746387529872029	-0.0681786032469123	-0.39599919130464	-0.457897205516324	0.713851137856627	-0.51316587397783
"TRINITY_DN306_c0_g1_i5"	-0.643545815998771	-0.021291814853318	-0.404335115746085	-0.163391019800652	0.449612462701403	0.0617565006743359
"TRINITY_DN351_c0_g1_i43"	-0.0864965300745423	0.352770698023494	-0.192207642579081	-0.638868281722986	0.401247407732825	-0.0722831943289498
"TRINITY_DN366_c0_g1_i2"	0.37665245267818	-0.0114619204278688	0.983090063022488	-0.0596327930481517	-0.498127509072025	0.496315498010407
"TRINITY_DN366_c1_g1_i1"	0.971696279928152	-0.292008739444552	0.362698717024349	0.26651743218694	-0.740557963115797	0.274934757802107
"TRINITY_DN359_c0_g1_i1"	0.824053687384766	-0.128838268240313	0.0899805251202254	0.309867696088511	-0.514202347260478	-0.0632625592075881
"TRINITY_DN308_c0_g1_i1"	0.831882257056426	0.109570126298025	0.199013974704546	0.319025729146113	-0.654367867684535	0.132327533344919
"TRINITY_DN329_c0_g1_i1"	0.765142439670319	-0.0885801630098582	0.138805990931871	0.560106620636408	-0.564228427156706	0.0265257442422444
"TRINITY_DN391_c0_g1_i6"	0.895562736871101	-0.0907495975567742	0.185385846499498	0.474532806033551	-0.787400471798961	0.429603020346541
"TRINITY_DN391_c0_g1_i7"	0.768460302409748	0.0475010914708023	0.251759674683663	0.206814739848935	-0.74607451341652	0.654208903568148
"TRINITY_DN309_c3_g1_i6"	0.962552513154504	-0.0459936431773389	0.221643845411099	0.226371488423244	-0.653915476902335	0.191521489045994
"TRINITY_DN309_c0_g1_i1"	0.670974066894137	0.0909455739033249	-0.0107757190125832	0.665411634653455	-0.657621676232496	0.325334079758963
"TRINITY_DN309_c0_g1_i24"	0.960810179426917	-0.143701908468849	0.298422767189889	0.305804506640748	-0.668299407080489	0.300334998642876
"TRINITY_DN303_c0_g1_i1"	0.938186978563916	-0.0990266959253647	0.367815916867272	0.434228671399765	-0.880265594822821	0.535673746225909
"TRINITY_DN318_c0_g1_i1"	-0.550325164366584	-0.0947316647642941	-0.219334644133902	-0.642423921888235	0.693078943735493	-0.416271200340572
"TRINITY_DN314_c0_g1_i1"	0.842751013504401	-0.077246040773299	0.297719465448468	0.103246701475313	-0.490801562427745	0.00621963127074651
"TRINITY_DN314_c0_g1_i3"	0.904334266143401	-0.12793836013678	0.244911312030446	0.200474080058071	-0.513741171288375	-0.0523395004244245
"TRINITY_DN349_c0_g1_i1"	0.866639396510463	-0.092083335197407	0.16669760538943	0.201980603189241	-0.45732771154394	-0.136437928124598
"TRINITY_DN376_c0_g1_i28"	0.406419159616023	-0.138182666625456	0.211055049019018	-0.0434878153679648	-0.277252357513453	0.0152984894455057
"TRINITY_DN376_c10_g1_i1"	0.932452552614294	-0.175873989106137	0.373436261701669	0.282669174605284	-0.788415002257477	0.481036721067179
"TRINITY_DN376_c1_g1_i1"	-0.654256905935336	0.136775240745281	-0.398875351083743	-0.269636369022807	0.615449373506147	-0.362191327161225
"TRINITY_DN376_c1_g1_i11"	-0.853595406012152	0.187545694372177	-0.401113738822391	-0.59741202298046	0.846338271232713	-0.362936745848514
"TRINITY_DN376_c1_g1_i18"	-0.604376131563715	-0.0236207310423473	-0.257223210395956	-0.268812600637107	0.714791862625965	-0.345645407291401
"TRINITY_DN376_c1_g1_i19"	-0.845747606545277	-0.0772213396055914	-0.584604598018192	-0.417415853977144	0.841756487619284	-0.483335987524385
"TRINITY_DN376_c1_g1_i2"	-0.76443009657255	0.0809421137300622	-0.154918994922463	-0.505112296778372	0.832366432892455	-0.520601784595072
"TRINITY_DN376_c1_g1_i20"	-0.735835493199537	-0.097951719630728	-0.439319090925217	-0.310057981726233	0.745159130612449	-0.417505925614797
"TRINITY_DN376_c1_g1_i23"	-0.898941961509853	0.0853697275518429	-0.429235251948731	-0.470137257657585	0.825221308219122	-0.333420500736399
"TRINITY_DN376_c1_g1_i27"	-0.885869175390281	0.081036126107818	-0.362256838403231	-0.394868853925225	0.891003005846265	-0.491508399800396
"TRINITY_DN376_c1_g1_i28"	-0.389436942496031	-0.1917120786436	-0.526104608394402	0.0116977088425084	0.466133292028328	-0.493873504288851
"TRINITY_DN376_c1_g1_i29"	-0.606392762124198	-0.0247596060272118	-0.257883246797747	-0.269672331028399	0.71658930830159	-0.346651707721307
"TRINITY_DN376_c1_g1_i33"	-0.352844527725168	-0.195449689675118	-0.224618117750132	0.0239563017707144	0.431729523206757	-0.143063252675114
"TRINITY_DN376_c1_g1_i36"	-0.147837452645292	-0.0608631593788616	0.0225064114431671	-0.221047562822707	0.10746713529583	0.10175643994547
"TRINITY_DN376_c1_g1_i5"	-0.823607725453114	0.017886195798552	-0.326488630758951	-0.583260848714719	0.78866589859613	-0.416935814541069
"TRINITY_DN376_c1_g1_i8"	-0.867323622634283	0.0928319347248426	-0.26716691773886	-0.595163620976594	0.842998853414793	-0.417372096200427
"TRINITY_DN383_c1_g1_i1"	-0.174028642664728	-0.510995168247603	0.0286486114697476	0.356007821917152	-0.0980799258258553	0.2899123284392
"TRINITY_DN305_c0_g1_i14"	-0.526092947136616	0.0981526641699517	-0.63252391858357	0.121661545405878	0.484696488660562	-0.337271593773111
"TRINITY_DN352_c0_g1_i22"	0.495538249080792	0.254324890586495	-0.047395775564357	0.0990776339490683	-0.375990458435828	0.295701722629959
"TRINITY_DN356_c0_g1_i1"	0.746420996783941	-0.0722051045447796	0.053004239367854	0.37814424318124	-0.409156456235488	-0.283060274818841
"TRINITY_DN372_c0_g1_i1"	0.61223637565593	0.00513837845094435	0.163475226676485	0.125467839317788	-0.223447328607022	-0.402050480326559
"TRINITY_DN389_c0_g1_i11"	0.806636365215039	-0.031819598955137	-0.0203557863699582	0.265047273660511	-0.4153904645561	-0.226925151239426
"TRINITY_DN389_c0_g1_i13"	0.694140091526901	0.0120421046522536	0.103738337445262	0.238481776455507	-0.373135028369287	-0.304047534570708
"TRINITY_DN389_c0_g1_i2"	0.297013915171444	0.0331961893548652	0.480988508402869	0.359611109015392	-0.558456619519092	0.803574078750895
"TRINITY_DN389_c0_g1_i7"	0.444025705201134	-0.572849062030829	0.0981157292688232	0.565127005215317	-0.52429442888305	0.367372215182335
"TRINITY_DN389_c0_g1_i8"	0.921241016690889	-0.171393857451802	0.362841868763229	0.444954924311044	-0.706739889564548	0.249962187791975
"TRINITY_DN389_c0_g1_i9"	0.670077838684687	0.0125226706321028	-0.0229055588715575	0.202806269595321	-0.245628383321217	-0.420037791450203
"TRINITY_DN343_c0_g1_i1"	0.986010229722768	-0.158438564655692	0.330803153793699	0.344250421261502	-0.739996987070627	0.245456405669448
"TRINITY_DN341_c0_g1_i14"	0.802870774766072	-0.082691001158303	0.416890070517258	0.425116471260073	-0.879781601435264	0.78495862948409
"TRINITY_DN328_c0_g1_i14"	0.25877673026282	0.0220200753213071	0.142774957415503	-0.114615780694849	-0.171061149548853	-0.253782279732719
"TRINITY_DN337_c0_g1_i1"	0.380281295591293	-0.0454048398314166	0.989180250736191	0.0361913589431317	-0.492404481994308	0.447364330553021
"TRINITY_DN337_c0_g1_i4"	0.384230088680728	-0.0476861562126553	0.992195447852379	0.0224203967246825	-0.496127838968429	0.45643367022705
"TRINITY_DN337_c0_g1_i5"	0.399667425591724	-0.00881057278470043	0.963882533916823	-0.0579329428736202	-0.495422678138927	0.456078116325253
"TRINITY_DN317_c0_g1_i17"	0.795311299297824	0.0192690183193993	-0.0480980117178984	0.303726506733759	-0.490305024028034	-0.169762029307819
"TRINITY_DN317_c0_g1_i6"	0.135322040264738	-0.193195614262082	0.237071856692211	0.100787162553124	-0.455919672083034	0.840263930953365
"TRINITY_DN326_c0_g1_i4"	0.464118938366863	-0.315131592661333	0.564911349756222	-0.0507529899754172	-0.617974247461037	0.519668847417213
"TRINITY_DN326_c0_g1_i6"	0.897123090965202	-0.220761618799283	0.5111957109806	0.392486230718148	-0.805072291767402	0.379718191914507
"TRINITY_DN15297_c0_g2_i1"	0.690010756071796	-0.021082106520708	-6.49106062069471e-05	0.279291829616432	-0.289328411278735	-0.398573674381754
"TRINITY_DN15216_c0_g3_i1"	0.832761240443713	-0.182138293711805	0.0825990839844441	0.345909083185639	-0.52239592550606	-0.11433462694112
"TRINITY_DN15301_c0_g1_i1"	0.747283917994004	-0.0763241242276909	0.32533329600065	0.102323332218173	-0.471179441905959	-0.0621592387056547
"TRINITY_DN15217_c0_g1_i1"	0.910923185047013	-0.194401544035825	0.326282656219991	0.287216676497157	-0.827630647715487	0.598200124738383
"TRINITY_DN15262_c0_g1_i1"	0.540610350502115	-0.457190298277845	0.275503619685462	0.452459880823588	-0.78311163454855	0.490952547790526
"TRINITY_DN15302_c0_g1_i3"	-0.507253022603793	0.108341390774024	-0.355857463150856	-0.428498491470197	0.855710724158122	-0.590673735766522
"TRINITY_DN15302_c0_g1_i5"	-0.550987949530099	-0.0911261258235541	-0.513802631088229	-0.670029157531518	0.829858294876945	-0.658215997350897
"TRINITY_DN15302_c0_g1_i6"	-0.632289490107269	-0.0828171640366383	-0.616576914219456	-0.540514272529457	0.909902763567875	-0.714810167192956
"TRINITY_DN15234_c0_g1_i2"	-0.264388656421817	0.982953437277726	-0.111060482638326	-0.196854533262989	0.227667992331528	-0.149111565091322
"TRINITY_DN15233_c0_g1_i1"	0.618313460915372	-0.141961135872939	-0.220688685561239	0.488005441413859	-0.497007226817032	0.00715190857492648
"TRINITY_DN15233_c0_g1_i2"	0.686505142068074	-0.359154501523701	0.688298683092053	0.169835492704836	-0.578959793060204	0.461925743784562
"TRINITY_DN15233_c1_g1_i3"	-0.392613933111229	0.271378765206828	-0.504266283383022	-0.204627519326397	0.754097580101767	-0.845909143463879
"TRINITY_DN15226_c0_g1_i1"	-0.644147229005858	0.218390302459812	-0.516601168174059	-0.33988261873452	0.934703185187486	-0.808306331192318
"TRINITY_DN15272_c1_g1_i1"	-0.634846657841193	0.107558091461319	-0.145390776355158	-0.535190668832227	0.456185424119053	-0.162701015464146
"TRINITY_DN15293_c0_g1_i1"	-0.604068546342313	0.309204785934774	-0.592630336950493	-0.244608427080642	0.845766778755534	-0.830185636453804
"TRINITY_DN32550_c0_g1_i1"	-0.703717475285883	0.424358165000968	-0.558686998565689	-0.500355082370617	0.896458871239211	-0.726490128345066
"TRINITY_DN32661_c0_g1_i1"	0.726975327435911	-0.00917575459224584	0.437953989463126	-0.035219253574521	-0.458236833441318	-0.0489252411502506
"TRINITY_DN32648_c0_g1_i1"	-0.67052585034638	0.130352582080354	-0.687528955464861	0.00960356673853258	0.752688580219758	-0.609862618565823
"TRINITY_DN39800_c0_g1_i1"	0.713306206114671	0.0247785748909607	0.0116316772069541	0.2013959604633	-0.381223715230565	-0.236086735827533
"TRINITY_DN39842_c0_g1_i1"	0.277301237470674	0.0764722422358613	-0.13869695635506	-0.365382511634991	-0.155906397437399	0.135140364423588
"TRINITY_DN39788_c0_g1_i1"	0.87574453813607	-0.0999375426695567	0.399691896099377	0.230802801590914	-0.842866044602878	0.658421153956166
"TRINITY_DN23493_c1_g1_i1"	-0.0762382003393064	0.00275799293807996	-0.540711374101878	-0.117393286614036	0.338824011753416	-0.545047312678797
"TRINITY_DN23523_c0_g1_i1"	0.936647646931293	-0.21383009361075	0.459020905885951	0.379947260316816	-0.743384327333037	0.275166929167324
"TRINITY_DN5825_c0_g1_i2"	-0.680742243651108	0.292183071997963	-0.238319346247456	-0.633569951574169	0.735286478113134	-0.475364831513358
