"kMEgreen"	"kMEgreenyellow"	"kMEpink"	"kMEpurple"	"kMEtan"	"kMEturquoise"
"TRINITY_DN7366_c3_g1_i1"	0.688290279010316	-0.679947036211358	-0.278886155889092	-0.536307620647696	-0.259644166351196	-0.427440186765085
"TRINITY_DN7349_c1_g1_i7"	-0.814276720274018	0.36801710863126	0.407394816115421	0.330255899672945	-0.189837539620177	0.917747103602383
"TRINITY_DN7349_c6_g1_i1"	0.165101386278484	0.103855716416697	-0.0275187377304713	-0.241779706842178	-0.212652061034259	-0.335019545605008
"TRINITY_DN7325_c0_g1_i4"	-0.411932854414644	-0.162019906956505	0.106252888556156	0.103784840038029	-0.145434031107677	0.761995927991305
"TRINITY_DN7325_c1_g1_i3"	0.824534087492051	-0.603077663943248	-0.480646907945121	-0.32681343952212	0.314752929398495	-0.839927219877748
"TRINITY_DN7379_c0_g1_i2"	-0.853562497632332	0.494395160141408	0.46157365388429	0.300128395835796	-0.0860787592682342	0.929922119421305
"TRINITY_DN7309_c0_g1_i1"	0.826460389006432	-0.632610073609017	-0.187952825671686	-0.407773269695917	0.311469827575735	-0.666340105247643
"TRINITY_DN7371_c0_g1_i10"	-0.47849457277486	0.498401899104807	0.0312370556083105	0.98380148652541	-0.0503473789361782	0.326455156416931
"TRINITY_DN7371_c0_g1_i2"	-0.510333599599691	0.472093674674103	-0.013800923659211	0.987449516634739	-0.0848095645444877	0.413264255486438
"TRINITY_DN7378_c0_g1_i1"	0.400743688759154	-0.772108674710563	-0.014554414127326	-0.193743391045966	0.188092985603946	-0.0462534743460978
"TRINITY_DN7378_c0_g1_i2"	-0.827135975918768	0.525530635152056	0.237780336632049	0.409021183031783	-0.0761278964752338	0.923919337648194
"TRINITY_DN7378_c0_g1_i3"	-0.856277203921211	0.59909629479549	0.181959614897443	0.44694909892448	-0.0780757626533758	0.848533822324211
"TRINITY_DN7378_c1_g1_i1"	0.852800794655882	-0.783172450026042	-0.188221978574589	-0.478320522963331	0.197495030664886	-0.636138851840864
"TRINITY_DN7376_c0_g3_i1"	-0.843093704422565	0.589859130082265	0.406764510873542	0.303749792583583	-0.220919698215353	0.914646486169102
"TRINITY_DN7376_c0_g1_i13"	-0.746000864856449	0.859337713927443	0.223271490502264	0.360860992107065	-0.0702063591515306	0.627548453950383
"TRINITY_DN12131_c0_g3_i1"	0.683535034841566	-0.303503428283663	-0.457401350843781	-0.421302878641588	-0.110363414019812	-0.484835070905366
"TRINITY_DN12189_c0_g1_i3"	0.479860274907697	-0.118861607710947	-0.528062522086221	-0.598023991183712	0.324106860803926	-0.456735796339832
"TRINITY_DN12189_c0_g1_i4"	0.431107402601192	-0.38555095118285	0.096476870214383	0.0764981023107639	-0.240088069120857	-0.220406143008004
"TRINITY_DN12117_c0_g1_i1"	0.668714335226345	-0.48679891375662	-0.179164239071516	-0.454386935641165	-0.0883666457650897	-0.349151230927855
"TRINITY_DN12160_c0_g1_i4"	-0.61445664586846	0.198148316159035	0.4785529416835	0.0169247093322236	-0.170089900693604	0.859640097533735
"TRINITY_DN12114_c1_g1_i1"	0.561731799646207	-0.368499117101121	-0.342943872075106	-0.417252530806496	0.203756795741711	-0.250420903831649
"TRINITY_DN12156_c0_g1_i1"	0.599893487421441	-0.086784249331324	-0.550417974264724	0.0376451365593482	-0.0161254181824191	-0.814089716167429
"TRINITY_DN12161_c0_g1_i1"	-0.657035185306192	0.602201604613319	0.338446336848177	0.378323367497889	-0.175912970386419	0.648220523987746
"TRINITY_DN12149_c0_g2_i1"	0.889195587777851	-0.863782898107037	-0.331085070984487	-0.52304195052927	0.289868766931835	-0.55532434604719
"TRINITY_DN12140_c0_g2_i1"	0.884794682093752	-0.53676711079409	-0.355523027117044	-0.339496877811318	0.117246015167163	-0.61227586270528
"TRINITY_DN12187_c0_g1_i1"	0.911655400115724	-0.812313642836446	-0.326415536612214	-0.493661309269544	0.303167625436237	-0.619394541236098
"TRINITY_DN12120_c1_g1_i1"	0.823645437899515	-0.521428119944645	-0.288963904997142	-0.407436965655396	0.174104998689262	-0.8876978693427
"TRINITY_DN12202_c0_g3_i1"	0.437523227002574	-0.117998821383513	-0.351644237421873	-0.0760730444825269	0.210738115489131	-0.49614813322022
"TRINITY_DN12202_c0_g1_i4"	-0.409909726342313	0.451287125056793	0.000214767775162095	0.38580220654199	0.329173931187368	0.442561083147535
"TRINITY_DN12202_c0_g1_i6"	0.55824185396709	-0.512111291578736	-0.536991048648322	0.0445247489639852	-0.208896906232049	-0.476277921349568
"TRINITY_DN12202_c0_g1_i8"	0.234141562166012	-0.207113719149105	0.0242881799828106	-0.278282463927227	0.274224328028513	0.0409838884022956
"TRINITY_DN12127_c0_g1_i18"	0.828647150694646	-0.58448991232792	-0.419401536855307	-0.393228819031581	-0.0667647317365546	-0.506165169950251
"TRINITY_DN12106_c1_g1_i3"	0.497296071491932	-0.541616282119967	0.0615951064909866	-0.258883057093615	-0.322664674937048	-0.46527595000791
"TRINITY_DN12128_c0_g1_i5"	-0.337716161123624	-0.30241199792984	0.241651778493216	0.13115505314648	0.0657854263955494	0.68209714423427
"TRINITY_DN12113_c0_g1_i3"	-0.302891849844286	0.279665059764934	-0.0204302328571479	0.544398189506669	-0.00723463609141174	0.508807657701812
"TRINITY_DN12152_c0_g1_i1"	-0.290525398843887	0.28593656384535	0.449831039513503	0.370840151993951	-0.671307885509913	0.313298408439079
"TRINITY_DN12170_c0_g1_i1"	-0.571201074379771	0.172891696943056	-0.0320876047254896	0.451198865464046	-0.166382042010378	0.82202226513489
"TRINITY_DN12148_c0_g1_i1"	-0.541545966769826	0.460860314958594	0.413465822251481	0.242477950674552	-0.172385201159766	0.669450449441103
"TRINITY_DN12144_c0_g1_i2"	0.209900425607692	-0.584869593125888	0.209706654703273	-0.408433871989073	-0.171275041818009	-0.0834383569289754
"TRINITY_DN12185_c0_g3_i1"	0.236747166960669	0.0575962052463077	-0.45851835735219	0.0890872848189599	-0.0502525507896422	-0.4394680466802
"TRINITY_DN12191_c0_g1_i2"	0.693200849209724	-0.389406907195541	-0.429134729912563	-0.166151047353834	0.129608596635076	-0.628001190799548
"TRINITY_DN12154_c0_g1_i1"	0.690014704155421	-0.415927318528971	-0.0557532084060218	-0.220615689218771	0.279606210654572	-0.477084771699699
"TRINITY_DN12178_c0_g1_i1"	-0.546826728078431	0.325095016317981	0.600324530495333	0.10475231438537	-0.555499613783322	0.594439453957574
"TRINITY_DN28617_c0_g1_i1"	-0.56649167324977	0.230639801461341	0.965723418470916	0.0323087774616352	-0.162012264798098	0.422069924163982
"TRINITY_DN28653_c0_g1_i1"	-0.403976623497114	-0.181670170366716	0.33576615091286	-0.115796986520781	0.0583574548145349	0.58450173661764
"TRINITY_DN28619_c0_g1_i1"	-0.822167688953326	0.476684004622844	0.288064898966131	0.385191795488137	-0.124334551467147	0.980453271905314
"TRINITY_DN28647_c0_g1_i1"	0.777018405141829	-0.636524419270607	-0.369520619432491	-0.40301318999634	0.378033026865936	-0.63938238798422
"TRINITY_DN28638_c0_g1_i1"	-0.591979192183069	0.315069383353538	0.947395949050189	-0.0088434348999397	-0.160789499001547	0.452155299230722
"TRINITY_DN28608_c0_g1_i1"	-0.548601681688409	0.0360060860346935	0.116866830223228	0.273766729301585	-0.184869420417721	0.921075168989435
"TRINITY_DN19464_c0_g1_i1"	-0.730581454136623	0.183565328483997	0.552159523842532	0.221154324848616	-0.194690068752262	0.924890993811205
"TRINITY_DN19464_c0_g2_i1"	-0.558156714785577	-0.0563165190943324	0.426491797013075	0.0629722393610611	-0.144431380210795	0.832718140073229
"TRINITY_DN19438_c2_g1_i1"	0.818510131544581	-0.550518822882563	-0.407446024900646	-0.378821696395654	-0.0752348675107094	-0.539840729167023
"TRINITY_DN19443_c0_g1_i2"	-0.790983228545965	0.494439072326769	0.214189466849521	0.42239407575272	-0.321523759152247	0.927146316448984
"TRINITY_DN19479_c0_g1_i4"	-0.194386994678144	0.400855625267926	0.28766202136296	0.0943029621832446	-0.128202080426518	0.309758788997401
"TRINITY_DN19439_c0_g1_i2"	0.934141090148966	-0.610276225784137	-0.440547099244795	-0.407657243626497	0.177526051282475	-0.880007670890915
"TRINITY_DN19459_c0_g1_i1"	-0.579754479906241	0.325152594676079	0.342608184437685	0.276583536106001	-0.212562601699114	0.836876517493397
"TRINITY_DN19459_c0_g2_i1"	0.687693669422271	-0.511641672555919	-0.657448417569871	-0.335642056698244	0.293331729611848	-0.478563706047513
"TRINITY_DN19427_c0_g2_i1"	0.873209584561195	-0.59477416971899	-0.590688270379126	-0.605430149879686	0.33019102483188	-0.639385337778741
"TRINITY_DN19512_c1_g1_i2"	-0.766032821667679	0.327664785208948	0.311570610284187	0.4256204415333	-0.0806027527753938	0.93600871304759
"TRINITY_DN19483_c0_g1_i3"	0.89829267750983	-0.734470723163	-0.297348849097637	-0.51056067097265	0.240665064014591	-0.67566969305636
"TRINITY_DN19511_c0_g1_i1"	-0.797809691835	0.674138432550188	0.395313464440352	0.420602431445084	-0.147911908677348	0.845654423067172
"TRINITY_DN19521_c0_g1_i1"	0.661984981104767	-0.146345760752121	-0.408005564564863	-0.135840704940667	-0.270362935606917	-0.62891064413231
"TRINITY_DN19521_c0_g1_i2"	0.915969322754458	-0.592414381050427	-0.624267704760124	-0.582562301442758	-0.0144897763039376	-0.669630822293865
"TRINITY_DN19513_c0_g1_i6"	-0.834438945587815	0.596184950751155	0.252632126069655	0.774520740346075	-0.129564438062749	0.822642152546572
"TRINITY_DN19423_c2_g1_i1"	0.47055852613975	-0.559270429611947	0.351830837729793	-0.335715188225824	0.0923794681905321	-0.313923874789982
"TRINITY_DN19423_c1_g1_i1"	0.746007283962963	-0.703824472621752	-0.600797100324331	-0.30076281755565	0.347703453474751	-0.55319036823104
"TRINITY_DN19516_c0_g2_i2"	-0.5681166150221	0.041449783758559	0.832030647460435	0.121044299307433	-0.308889335441044	0.637059134104169
"TRINITY_DN19516_c0_g1_i2"	-0.876502795704619	0.510944850350767	0.476345843646436	0.448017182582716	-0.058807743590458	0.896611657376174
"TRINITY_DN19506_c0_g1_i1"	-0.590959931055514	0.254504903535623	0.46412571757203	0.0655856644305556	-0.177129042541857	0.820083531700154
"TRINITY_DN6457_c0_g1_i1"	-0.634714399188336	0.686171439586785	0.500921383125138	0.30981697213904	-0.11299341812032	0.383317501036137
"TRINITY_DN6457_c1_g2_i2"	-0.436490568610527	0.166407697991294	0.184757416820759	0.0522916098731966	-0.0435077228832207	0.0858005700432044
"TRINITY_DN6457_c1_g2_i3"	-0.474765663297212	0.330967900147054	0.403969805220236	0.224034514729596	-0.393290704150556	0.639187739798592
"TRINITY_DN6457_c1_g1_i1"	-0.771772060790372	0.272604136512364	0.502324925234952	0.22580716090758	-0.141889962736463	0.709836983352949
"TRINITY_DN6425_c0_g1_i5"	0.708229153520584	-0.807132274481414	-0.0143667794371731	-0.543631258644514	0.217569887749772	-0.456622458145942
"TRINITY_DN6425_c0_g1_i6"	0.861569352870845	-0.81842130643825	-0.328898583762976	-0.637534610310057	0.326271231668724	-0.658438861874332
"TRINITY_DN6422_c0_g1_i1"	0.411979035766288	-0.427262285182523	-0.300815099527547	0.07153972183405	-0.0928117719647612	-0.0632814951000182
"TRINITY_DN6471_c0_g1_i1"	-0.697274888240333	0.270738869848908	0.250030958753379	0.332505459418603	-0.23155966582056	0.977960311699478
"TRINITY_DN6485_c0_g1_i7"	0.580404101697815	-0.562952270615378	-0.162414248313624	-0.341695806964003	-0.185954070112447	-0.498011178327025
"TRINITY_DN6408_c0_g1_i1"	-0.843028466152968	0.690212957354132	0.2125532824465	0.527880310962975	-0.178359086363698	0.877161093205622
"TRINITY_DN6495_c1_g1_i1"	0.145960277617181	-0.486954394928291	0.195495214846524	-0.330575861153564	-0.129464223685353	0.360647008188132
"TRINITY_DN6472_c0_g1_i1"	0.565844145950814	-0.161826832786978	-0.170469995993736	-0.45988625565773	-0.00457477534653185	-0.556320605617391
"TRINITY_DN6486_c0_g1_i1"	-0.603967592295904	0.0923214688218054	0.177600932540228	0.313578570135744	-0.176587112679594	0.942626384363711
"TRINITY_DN6458_c0_g1_i3"	0.803209634457165	-0.593568432264556	-0.389990970109127	-0.378820805336543	0.0839559802535775	-0.413998747173493
"TRINITY_DN6414_c0_g1_i1"	0.826522655887047	-0.50450405818199	-0.571846225423736	-0.17818708633329	-0.118356590127886	-0.746606986753231
"TRINITY_DN6464_c0_g1_i3"	-0.150465249512207	0.493188463939708	-0.35568151006728	0.222297523101185	0.567573648716607	-0.100343716727562
"TRINITY_DN6498_c0_g1_i8"	0.689791347034392	-0.451599247031246	-0.118505133496526	-0.125629597096219	0.320514582174795	-0.461915226592444
"TRINITY_DN6498_c0_g2_i1"	0.6433877868252	-0.380805340720167	-0.651833303634965	-0.219394620634375	0.170693834892785	-0.624023811271593
"TRINITY_DN6494_c0_g1_i1"	-0.852206685906176	0.574832660540117	0.339642268959516	0.295228623623993	-0.213414124232806	0.931230288706792
"TRINITY_DN6409_c0_g3_i3"	0.801592171167199	-0.520920281564334	-0.39457444179706	-0.364347014231788	-0.0817954982678169	-0.556976321352824
"TRINITY_DN6409_c0_g2_i4"	0.813920387447347	-0.566749107773189	-0.421493579872722	-0.388925509192804	-0.0876550082575684	-0.519337654693459
"TRINITY_DN6429_c1_g1_i3"	0.900714356148933	-0.526004206171588	-0.414142415806751	-0.376779147476387	0.101077363990944	-0.934703523350096
"TRINITY_DN6429_c1_g1_i6"	0.745015720999359	-0.522158078637517	-0.441839609536005	-0.397261825342101	-0.0580196871078727	-0.804990431369729
"TRINITY_DN6483_c0_g2_i1"	-0.336027264028517	0.0672812850150753	-0.176127535305116	0.198129924948097	0.286034657563521	0.631896156056416
"TRINITY_DN6413_c0_g1_i1"	-0.485880811527221	0.53304163584514	-0.00993702655893702	0.99096897717019	-0.0505879371444424	0.326311697913736
"TRINITY_DN6446_c0_g1_i2"	-0.710761239713521	0.311185506755672	0.300002613377881	0.141458806495645	-0.1408148060702	0.75909916316623
"TRINITY_DN6497_c0_g1_i1"	0.838353895546444	-0.558545212380749	-0.541312321865943	-0.655776775978636	0.225407381290095	-0.763078384745405
"TRINITY_DN6407_c0_g1_i1"	-0.749175231574222	0.373868771732192	0.557167900653272	0.130323286329197	-0.108093189165364	0.876779746172772
"TRINITY_DN6456_c7_g1_i1"	-0.873334270024149	0.574531051053238	0.588314618880928	0.319574316610057	-0.212928359307968	0.856939685985759
"TRINITY_DN6445_c3_g1_i1"	0.653626997258764	-0.709423920465122	-0.231829529542077	-0.154219612433749	-0.21412937416561	-0.563015574094527
"TRINITY_DN6445_c4_g1_i1"	-0.643093078910591	0.17518908062219	0.0891908794277541	0.249753409176948	-0.0113031045902221	0.883820281200089
"TRINITY_DN6477_c1_g1_i11"	0.149197788818413	-0.26199594741276	0.148997714550285	-0.450180887449796	-0.128670072515898	0.283059477308732
"TRINITY_DN6489_c0_g1_i5"	0.880938938423501	-0.539871541984421	-0.355843174762839	-0.339079943509784	0.130591437259717	-0.600760102598948
"TRINITY_DN6480_c0_g1_i3"	0.575213725626347	-0.215686956666855	-0.345060306666606	0.26228918709114	0.129816577794127	-0.71339758845239
"TRINITY_DN6480_c0_g1_i4"	0.392782164451916	-0.376930324355556	-0.363411146358301	-0.28078979185879	0.237024686274172	-0.174084621763823
"TRINITY_DN6480_c0_g1_i7"	0.545634181137406	-0.2946227289075	-0.581235826036652	-0.00261952829268094	0.39830758434513	-0.501599565984433
"TRINITY_DN6430_c2_g1_i1"	0.673420501526571	-0.528024591053946	-0.625523675736279	-0.406902214101389	0.103291289808157	-0.25031214709124
"TRINITY_DN6418_c0_g1_i3"	0.804222807166401	-0.592922866164082	-0.464148899432131	-0.288291838237862	0.203832870758178	-0.484448676431736
"TRINITY_DN6426_c0_g1_i1"	0.564979673354194	-0.359402065574052	-0.0641818744427815	-0.204521740318566	-0.0211298685503962	-0.642868128004497
"TRINITY_DN6473_c0_g1_i1"	-0.344069471122958	0.250486268128806	0.0371995688398359	0.242360184858032	0.14060902473016	0.67525866108668
"TRINITY_DN6404_c2_g1_i1"	-0.784593799532421	0.492145262958688	0.318681137604984	0.510221171254047	-0.251127653459549	0.938129735138768
"TRINITY_DN6404_c1_g2_i1"	-0.294835194477241	-0.277981820592763	0.0771034747515944	0.287006941204512	0.0369805237248462	0.671759541218213
"TRINITY_DN6404_c1_g1_i1"	-0.785348839149517	0.658482126667806	0.274451101107222	0.49085687859083	-0.0143580937488723	0.826041529862755
"TRINITY_DN20387_c0_g1_i1"	-0.711678552382813	0.244348299192292	0.241945199751716	0.339287393149244	-0.336508235804924	0.959772796288263
"TRINITY_DN20366_c0_g1_i1"	0.918713793406431	-0.589663593470737	-0.439432458560579	-0.403770500294222	0.169575965502102	-0.919406305022469
"TRINITY_DN20354_c0_g1_i5"	0.465714785995256	-0.682493354840046	0.0313263559329239	-0.301268169044294	0.283585300070264	-0.233188877019855
"TRINITY_DN20352_c0_g1_i1"	0.81098288167072	-0.553247112159194	-0.417347074010667	-0.381108965248376	-0.0672669233456585	-0.53324325120184
"TRINITY_DN20401_c0_g1_i1"	-0.720980499676311	0.26336633634495	0.301723960137811	0.25765578471276	-0.131628511696147	0.977593950535941
"TRINITY_DN20376_c0_g1_i1"	0.0082815003166173	-0.278541549548037	-0.344114635236577	0.170439142230627	0.374236422428073	0.259531033162728
"TRINITY_DN20376_c0_g1_i2"	-0.69213668835557	0.222781059816062	0.333323755633067	0.32942204210103	-0.266384674177832	0.963824451958683
"TRINITY_DN20383_c0_g1_i4"	0.833596893884004	-0.498662901664791	-0.402985661023559	-0.36603633807959	0.108123631332072	-0.947450402566964
"TRINITY_DN20393_c0_g1_i1"	0.615924588223637	-0.694204995336661	-0.142400064458133	-0.723404683078322	-0.107583003511452	-0.480821728613665
"TRINITY_DN20416_c0_g1_i1"	-0.806285459642628	0.424937297221646	0.282185559995984	0.495757531534986	-0.163412790531993	0.966119432308289
"TRINITY_DN19600_c0_g1_i9"	0.365963267727252	-0.463298862739061	-0.193986341367013	-0.623883295413848	0.0604060453678539	-0.325215815791679
"TRINITY_DN19602_c0_g1_i1"	0.860341825652268	-0.575517281849047	-0.470380010411853	-0.423897559036349	0.00189549754653925	-0.859992037957397
"TRINITY_DN19602_c1_g1_i1"	0.667617300102675	-0.349164586571626	-0.503362646079861	-0.209917300173506	-0.0850934328604679	-0.777788461128261
"TRINITY_DN19531_c0_g1_i1"	0.879281674832334	-0.698408343681693	-0.320153549417358	-0.48214511303997	0.338615298219068	-0.612940007067969
"TRINITY_DN19598_c0_g1_i1"	0.730980870606419	-0.285888390625265	-0.584788010268255	-0.281382779645509	-0.0428445155584232	-0.841158030875492
"TRINITY_DN19525_c0_g1_i1"	-0.627860390346612	0.346105801206386	0.926124679189408	0.262266497879747	-0.312405034215087	0.421846635427818
"TRINITY_DN19609_c0_g1_i2"	-0.747939958200656	0.683556165098746	0.411785851716196	0.429752947274962	-0.0646790647949413	0.730866881358033
"TRINITY_DN36864_c0_g1_i1"	-0.676970990970056	0.306277898700998	0.0659343368469645	0.367445958626542	-0.168221448723197	0.901386282266366
"TRINITY_DN36835_c0_g1_i1"	-0.102988023535275	0.0581360537900699	0.332129993894249	-0.0233856302489045	0.023363406388993	0.153267420709713
"TRINITY_DN36793_c0_g1_i1"	-0.399227102641931	0.721694034606189	-0.0764889149183816	0.377364763795494	-0.0188440594435852	0.228803211474274
"TRINITY_DN20507_c0_g1_i3"	-0.00509738199678528	-0.180097724022576	-0.0726704406486243	0.0164174324967728	-0.230920921205949	0.315121112048264
"TRINITY_DN20482_c0_g2_i1"	-0.49370658528137	0.168369161637355	0.966825158838528	-0.0825624959473046	-0.222903657970212	0.35229451181073
"TRINITY_DN20496_c0_g1_i1"	0.10723398817694	0.0218410233218118	-0.309338527010107	-0.076599589580135	0.971222845336436	-0.152138802019363
"TRINITY_DN20464_c0_g1_i2"	-0.84916774964418	0.750889990122016	0.534997291854109	0.393018414688842	-0.328760389849259	0.482153666691493
"TRINITY_DN20453_c0_g1_i1"	-0.732398599768878	0.370972794319109	0.532954833997969	0.197726796421187	-0.130809560473413	0.859460140828254
"TRINITY_DN20478_c0_g1_i3"	0.954502495457813	-0.737724886031643	-0.506634750740203	-0.513976319016563	0.365311371285339	-0.70307440030151
