"kMEblack"	"kMEblue"	"kMEbrown"	"kMEcyan"	"kMEgreen"	"kMEmagenta"	"kMEpink"	"kMEsalmon"
"TRINITY_DN139501_c0_g1_i3"	-0.542502515727411	0.943514238803026	-0.820271215268908	-0.0764278353177583	0.282317812576733	-0.434196463033561	0.712373789210836	-0.43886599672611
"TRINITY_DN139435_c0_g1_i1"	-0.244059299748378	0.914396213292067	-0.551124292695654	-0.228159874927163	0.42760440360209	-0.3853893802125	0.16802084990127	-0.351379371005562
"TRINITY_DN106323_c0_g2_i2"	0.755631621054157	-0.637316618350436	0.940569512740763	-0.174950092275862	-0.5182965317444	0.23278799675812	-0.660715327951822	0.327579518750626
"TRINITY_DN106327_c0_g2_i2"	-0.187200859039531	0.347544153908068	-0.513806364657614	-0.159609555168566	0.980341605986362	-0.299748127603158	-0.0550688879199516	-0.318098455418219
"TRINITY_DN106316_c0_g1_i4"	-0.28670552083971	0.857973054191009	-0.552179786275502	-0.0445409868490763	0.225203535765976	-0.282472631471549	0.437644411387359	-0.30566676034595
"TRINITY_DN196324_c1_g1_i1"	-0.388948735784	0.786004506062826	-0.703452431274424	0.0120507461721222	0.063504447935561	-0.433565038764247	0.857704748800437	-0.402157412044051
"TRINITY_DN196324_c2_g1_i1"	-0.464374924735207	0.623121518898528	-0.716292485217354	0.221178267192755	0.123120984770144	-0.288303960377371	0.730002585163258	-0.299517834471168
"TRINITY_DN163253_c3_g1_i1"	0.794766682425652	-0.684465321404423	0.971926908757724	-0.0585455265282951	-0.576776001680339	0.310505555758	-0.686956643379627	0.445304654492907
"TRINITY_DN163253_c1_g1_i2"	0.808421048238433	-0.576396732663952	0.935168256711547	-0.122734966790119	-0.358239463242201	0.308160321695636	-0.843687151411279	0.369683511773102
"TRINITY_DN120514_c0_g1_i1"	-0.285346258350043	0.913925879773104	-0.555180756388184	-0.203919878475396	0.384459951352538	-0.370241393645974	0.226094553108033	-0.244682191787216
"TRINITY_DN120494_c0_g1_i1"	-0.395566688248841	0.940877676722998	-0.707396437179823	-0.0744530516188679	0.174465444093114	-0.351963152627502	0.576362310812133	-0.435207666805293
"TRINITY_DN196750_c2_g1_i1"	0.03003875438412	-0.366451514605393	0.295973258536073	0.201220224110715	-0.369228234880579	0.266529210567524	-0.120885092367197	0.260880634422119
"TRINITY_DN196775_c0_g1_i1"	-0.312425318313195	0.921045363324773	-0.609098700298017	-0.128518786420228	0.401812237024043	-0.357183934058381	0.284536670636772	-0.283168663340311
"TRINITY_DN196820_c0_g1_i1"	-0.251487165856447	0.931465866831603	-0.621281173612238	-0.251642236433078	0.482882987010005	-0.354717985628854	0.239493425359801	-0.424444233537457
"TRINITY_DN196805_c0_g1_i10"	-0.428409444872073	0.975150785900893	-0.722240442129156	-0.189944405833858	0.378547680374448	-0.435247525586859	0.497844789869635	-0.439374979844836
"TRINITY_DN196689_c7_g1_i1"	0.211792276060192	-0.566365485262878	0.549835594304023	0.507171908509265	-0.604183640152106	0.861639652335566	-0.402005136599562	0.407087735518191
"TRINITY_DN196689_c2_g3_i1"	0.0610652805658987	-0.47367319277282	0.381137966706122	0.569210822162315	-0.387083609292402	0.918906903120512	-0.385248979472862	0.397606266447265
"TRINITY_DN141730_c0_g1_i1"	-0.345973189472203	0.949298255490797	-0.620480161154218	-0.0771763440900297	0.37291365369158	-0.347000972981247	0.301828754046657	-0.357306061237678
"TRINITY_DN141779_c2_g1_i16"	-0.406984427762181	0.957215001451459	-0.769796191162684	-0.0517409130322128	0.376002443504814	-0.272851937135311	0.503069038652322	-0.51676102594682
"TRINITY_DN141779_c2_g1_i10"	-0.308062148284852	0.960833236395577	-0.638071641310163	-0.200637138467318	0.427918980436594	-0.411922029943587	0.301218359686034	-0.345554117452642
"TRINITY_DN141779_c2_g1_i4"	-0.341612773100945	0.954469236121458	-0.661055813395562	-0.133352432738155	0.440511933368133	-0.313460408045701	0.289408226452358	-0.422276198964577
"TRINITY_DN141779_c2_g1_i20"	-0.374846100784564	0.918714242544181	-0.767248191190809	-0.173573231480161	0.492952509739252	-0.412991723604343	0.471640223750514	-0.492777406324063
"TRINITY_DN141779_c2_g1_i26"	-0.116257751651416	0.814544845505081	-0.403657714613229	-0.166073001629163	0.421255191311761	-0.306865298191725	-0.0183032130648906	-0.282204333311637
"TRINITY_DN141779_c4_g1_i1"	0.373564730223873	-0.633734170801523	0.588237596719231	0.0368493433397522	-0.285435157996026	0.244944536535972	-0.356863842684688	0.361306280591798
"TRINITY_DN141785_c0_g1_i2"	-0.491249897973292	0.492602616536761	-0.651318623385847	0.129626448163451	-0.00518573701510405	-0.3281972874418	0.970155997197306	-0.330090304167802
"TRINITY_DN141739_c0_g1_i6"	-0.606832250468129	0.911418622057988	-0.855384151580345	-0.114567802995807	0.457280317638831	-0.388034441604672	0.602640491053545	-0.426064301839527
"TRINITY_DN194179_c0_g1_i9"	-0.416939327150578	0.971666609632921	-0.743416850912611	-0.171666454253958	0.325782145008904	-0.458584286842148	0.543842023429613	-0.47565859561809
"TRINITY_DN194179_c0_g1_i14"	-0.428494347779627	0.954513603030185	-0.718537604119167	-0.0628330527807492	0.306219792666659	-0.315956426297939	0.513835990711488	-0.433830407228127
"TRINITY_DN111337_c0_g1_i5"	-0.447229091133698	0.889865086564167	-0.776002379225191	-0.107437500647087	0.235355766281945	-0.448147661215759	0.65526960845735	-0.374538772407278
"TRINITY_DN111347_c0_g1_i3"	-0.260802071808426	0.287345957496915	-0.480810810300183	-0.302478156545997	0.926990705533289	-0.485767875888954	-0.00572227277949407	-0.100693992317692
"TRINITY_DN111402_c0_g1_i1"	0.569172055107431	-0.642548042738335	0.713196389028247	0.0230950322992601	-0.269528294516424	0.405127878051789	-0.550016485896506	0.0860546692484083
"TRINITY_DN111401_c1_g1_i2"	0.639818968105219	-0.370836141126761	0.612493335118828	-0.139273851644257	-0.0662810814701372	0.189094106896032	-0.626945602463376	-0.254822049047766
"TRINITY_DN103043_c0_g1_i1"	-0.37514303430837	0.931844472378399	-0.638234970126002	-0.218036796700886	0.449398128032647	-0.364541840929609	0.236621562622824	-0.337313460998298
"TRINITY_DN103087_c1_g1_i7"	-0.378530205383745	0.933892604388781	-0.685813668747846	-0.0707989472139724	0.395395032277382	-0.390352586054555	0.398292597731733	-0.355330388855399
"TRINITY_DN129298_c0_g1_i12"	-0.347839922459935	0.968910780719692	-0.718604232267934	-0.153543453318929	0.496910727203721	-0.377516195761751	0.367059913204399	-0.476812271708691
"TRINITY_DN129236_c0_g1_i3"	-0.327990079549947	0.94982304226531	-0.595357923227231	-0.0894347858720077	0.371151930556005	-0.361964506016811	0.364754031440459	-0.347176888267062
"TRINITY_DN129311_c0_g1_i12"	0.90073601200823	-0.45221198347979	0.777705720052851	-0.170553746389204	-0.377070173586009	0.150079973731444	-0.584159832322805	0.127015783114353
"TRINITY_DN129261_c0_g1_i3"	-0.186443605725583	0.217271969437805	-0.35048327931472	-0.362640031685903	0.864752231389237	-0.333153669872661	-0.0511710396163431	-0.196545023421536
"TRINITY_DN129296_c0_g1_i1"	-0.330930254778013	0.394240874057549	-0.583081835151306	-0.250284688068077	0.940980030491537	-0.452289095861518	0.068416236068117	-0.28694372560082
"TRINITY_DN191775_c1_g1_i1"	-0.0548781148446951	0.120552822020089	-0.199857771154323	-0.262865139750434	0.848056291278084	-0.241943764306018	-0.364364635375948	-0.0320702872039974
"TRINITY_DN191772_c0_g1_i1"	-0.708337351556466	0.309980778399464	-0.516857567099588	0.228268120359068	-0.0872168071833494	-0.246592740798661	0.764634032822399	-0.051972554433425
"TRINITY_DN131778_c0_g1_i1"	-0.120202755845281	0.271678171433293	-0.489998993528734	-0.102775006722282	0.906567190710884	-0.306430633022503	-0.0750784747710318	-0.295738763160584
"TRINITY_DN131725_c0_g1_i2"	-0.577518698395361	0.393449776529089	-0.761946621341657	-0.0184705985845107	0.770480295907454	-0.310614068924633	0.428529417904108	-0.461834047308773
"TRINITY_DN117918_c1_g1_i3"	0.639212174554706	-0.582258234441055	0.847859336941387	0.100152634802312	-0.623349242318583	0.43094857180451	-0.529680825218359	0.264125697758374
"TRINITY_DN117996_c0_g1_i4"	-0.482523260229008	0.987179560906602	-0.749998691605351	-0.118720195158209	0.402462994406923	-0.385152050044965	0.4545894297785	-0.388061221202246
"TRINITY_DN117939_c0_g1_i1"	-0.641723599464367	0.391521608081965	-0.640715147392564	0.0991160506847305	-0.0227750093813754	-0.336664901121134	0.913696979712784	-0.353268987265016
"TRINITY_DN117937_c0_g1_i5"	-0.407497539909494	0.908510308241408	-0.692200934605597	-0.148800543426814	0.334462133852295	-0.266833841170283	0.373352309804781	-0.415115838020062
"TRINITY_DN117985_c0_g1_i1"	0.74461598998351	-0.614180805913795	0.950163327786533	-0.0972845092202198	-0.477533342763574	0.33448859661377	-0.809847323925565	0.480711664879306
"TRINITY_DN164461_c0_g1_i2"	-0.27377733274282	0.892155432207567	-0.553860140121136	-0.118496233644189	0.495511008115166	-0.318589406175466	0.12547549241517	-0.2946129213878
"TRINITY_DN164454_c0_g1_i17"	-0.378249034532066	0.968191797659634	-0.641153875469606	-0.0941729248366526	0.324754824767876	-0.388879998930498	0.469621664301845	-0.396600753849631
"TRINITY_DN111158_c1_g1_i1"	-0.213143303048876	-0.184811013569303	0.0894208748190844	-0.453712403338935	-0.0288246745682189	-0.407881506328208	0.0925109400077287	-0.056296938563598
"TRINITY_DN151413_c0_g1_i3"	-0.443009734190542	0.890851589329968	-0.686574777681787	-0.193648705678292	0.356794017368368	-0.468993527930365	0.462498304684553	-0.481191613196509
"TRINITY_DN151415_c1_g1_i1"	-0.255907982055516	0.507981230370901	-0.642546443066448	-0.233676526018142	0.937996536516627	-0.474137839293482	0.198119638350766	-0.467834364380171
"TRINITY_DN151425_c1_g1_i4"	0.791904540744699	-0.617143168986039	0.961375452731454	-0.155798986959689	-0.440842952143928	0.264429021757796	-0.780638778380785	0.427077403081813
"TRINITY_DN151332_c0_g1_i3"	-0.481976472769827	0.223294514097045	-0.484206746803761	-0.301169218349672	0.730802841779796	-0.398170790589726	0.104057137788836	-0.232433755908639
"TRINITY_DN137142_c0_g2_i1"	-0.379964954114851	0.318073021122574	-0.536283965839406	0.0660770346662869	-0.0523821542711001	-0.278136413892402	0.760742964678676	-0.282796480569715
"TRINITY_DN137124_c0_g1_i7"	-0.240034043142009	0.867342196814518	-0.540526320813812	0.0341736971839522	0.238518224342658	-0.257111379515894	0.397430844653468	-0.341735654114543
"TRINITY_DN137155_c0_g1_i1"	-0.417695119262643	0.89367980664848	-0.754496079192821	-0.0336274985575908	0.158668965615033	-0.467866807700752	0.741616185715478	-0.444807444699598
"TRINITY_DN113132_c0_g3_i2"	-0.347073867618689	0.585109261293914	-0.524261974117602	-0.0202277840325903	0.0661643382815077	-0.413488182853738	0.766961491016205	-0.227935199750345
"TRINITY_DN150696_c1_g1_i1"	-0.481863918192412	0.449454225095222	-0.603901614059906	0.130808760371755	0.0459604170352728	-0.272229888878437	0.902338450526762	-0.270490765791236
"TRINITY_DN159863_c0_g1_i3"	-0.363195612592274	0.90464485974583	-0.652310003084713	-0.0844256819614253	0.329894495101437	-0.377569479243406	0.344142572964005	-0.395334097819094
"TRINITY_DN117149_c0_g1_i4"	-0.347409358165835	0.971024065761584	-0.68692114075558	-0.14546638506103	0.25462252278707	-0.409759347842405	0.537481720458736	-0.475943724743996
"TRINITY_DN117209_c0_g1_i8"	-0.377390745135952	0.344659355935354	-0.494297545644217	-0.305378470327668	0.894985526116149	-0.494735859689409	0.0389371124970564	-0.364522961428662
"TRINITY_DN114087_c2_g1_i1"	-0.294178764329226	0.914270348199589	-0.594656623662678	-0.116994356282586	0.460509957507581	-0.368628593864785	0.270598233379709	-0.342935245253508
"TRINITY_DN101598_c0_g1_i4"	0.589003758571252	-0.471087688609831	0.72701907804949	0.105037222620337	-0.61979282650128	0.399855883906818	-0.439437718730826	0.277432838430691
"TRINITY_DN101578_c0_g1_i2"	-0.651467505201906	0.707403294740991	-0.864753222338731	0.0450070926055764	0.194992778912691	-0.379093194850608	0.928223159833507	-0.375064748907062
"TRINITY_DN101522_c0_g1_i5"	-0.571686718312846	0.934486581836815	-0.836822726319131	-0.0972938853275637	0.423714058931437	-0.413398231063706	0.615407182156832	-0.380530274144904
"TRINITY_DN101588_c2_g1_i4"	-0.495276541875416	0.961994342702586	-0.778084893373649	-0.143520516831226	0.46356256750217	-0.388392906458278	0.426945802427273	-0.352082058891267
"TRINITY_DN139957_c0_g1_i1"	-0.322544303466412	0.530343440551801	-0.713468826616697	-0.170471700579203	0.883913332293501	-0.42243321354238	0.313306898321235	-0.322100303620542
"TRINITY_DN140015_c0_g1_i1"	-0.308122119185539	0.419329643939321	-0.658686823108708	-0.131628639254799	0.974559412188748	-0.354758925718253	0.119109845076591	-0.359687629732808
"TRINITY_DN139967_c0_g1_i4"	0.385426171276415	-0.262167309985452	0.454744011547967	-0.359198829101885	-0.3658515011699	-0.303857224093814	-0.190792283115277	0.286299280846703
"TRINITY_DN139969_c0_g1_i1"	-0.263670746080922	0.425880383978368	-0.608920764633198	-0.198111485673179	0.987705333076999	-0.353875190057324	0.0668165653404961	-0.341510694319691
"TRINITY_DN125967_c0_g2_i1"	-0.468921024162116	0.538911759483854	-0.700862072500638	0.0791055484381293	-0.0132910020132399	-0.379106497736794	0.97153765360321	-0.331932019035149
"TRINITY_DN162355_c0_g1_i15"	-0.154430549367131	0.299854186767222	-0.476763298670101	-0.30694097482276	0.950359506923357	-0.301821773796242	-0.101253733690542	-0.282098290647218
"TRINITY_DN138403_c0_g4_i1"	-0.22058538884665	0.614674919801579	-0.483117488086371	0.179320874195364	0.047494543149939	-0.286808386547178	0.60469451187882	-0.314424952220271
"TRINITY_DN138321_c0_g1_i9"	-0.37761296977848	0.931745310508214	-0.649254100068157	-0.0963313576567325	0.375279876593122	-0.358737808706665	0.385954166288861	-0.304871646873715
"TRINITY_DN101501_c0_g1_i1"	-0.267975601556861	0.952388996657836	-0.613151168739595	-0.192230546431441	0.29331122417545	-0.456134266710284	0.399920348402955	-0.385820291935797
"TRINITY_DN101456_c1_g1_i1"	0.661425992882511	-0.484730075488832	0.660447370406478	0.173448994008571	-0.255321180447238	0.502058452886876	-0.600944802080731	0.274743988446654
"TRINITY_DN101471_c1_g2_i1"	-0.47907541404145	0.412982341699392	-0.635061622461187	0.095948516157254	-0.0382968796690443	-0.32125811586095	0.962697640827062	-0.322481510967001
"TRINITY_DN101443_c0_g1_i1"	-0.265005686415388	0.909058949061347	-0.573504047562967	-0.151771667675404	0.267263428554173	-0.395270930422427	0.344548679461929	-0.405354954574316
"TRINITY_DN123161_c1_g1_i23"	-0.252284831888645	0.947968424620017	-0.649442857863334	-0.139876593794675	0.477771410795141	-0.329003332853054	0.274618282974349	-0.446471398393268
"TRINITY_DN123161_c1_g1_i22"	-0.457340285338257	0.963062671176157	-0.763252688083562	-0.138351680828867	0.323994143534881	-0.456340948346001	0.618935484884509	-0.429291302228292
"TRINITY_DN199711_c5_g1_i1"	0.630494929889222	-0.729251584511535	0.903766382964058	0.214134409924165	-0.582269684206879	0.583518966790042	-0.687736183555311	0.362357576872771
"TRINITY_DN199711_c1_g1_i2"	0.257207169522061	-0.283916538534604	0.299198662106548	-0.0770432165500425	-0.334240279524611	-0.0507371544756157	-0.120873199748581	0.372304540197491
"TRINITY_DN199690_c0_g1_i3"	0.628367634472254	-0.731534138848256	0.933447598360946	-0.0525562295932669	-0.496655261331169	0.415083433169595	-0.715134176198395	0.356962501918484
"TRINITY_DN199650_c0_g1_i3"	0.193401954644906	-0.551679874415058	0.480202044711039	0.232096078889417	-0.300666089028401	0.629979945234084	-0.402328408364648	0.118874376576918
"TRINITY_DN199741_c0_g1_i1"	-0.394648226692213	0.968020071380751	-0.744886629722651	-0.152326242737137	0.377939303754047	-0.486676327253689	0.573792412582574	-0.479614022082766
"TRINITY_DN199741_c0_g1_i3"	-0.394314729393211	0.953022768246981	-0.671912411686392	-0.0939218599305404	0.374383069533736	-0.362489920339985	0.366382925750393	-0.371201209844226
"TRINITY_DN199741_c0_g1_i7"	-0.528947787829239	0.961446240382578	-0.808494745655437	-0.111560197078503	0.431655130315586	-0.400730362421921	0.505617477802221	-0.425713619417682
"TRINITY_DN199739_c4_g1_i1"	0.560714512410793	-0.746797972046604	0.89408822021768	0.208866947809839	-0.661136114703182	0.63250452550683	-0.593028093404058	0.342513785804179
"TRINITY_DN199727_c0_g1_i1"	-0.477752535408361	0.475252037732503	-0.643590942357278	0.0264986609345411	-0.0609693106849062	-0.403451070719654	0.94827909136302	-0.36137830349112
"TRINITY_DN199709_c1_g1_i2"	0.816987114847197	-0.551698829718705	0.819316709720229	-0.140371421944284	-0.45992838092434	0.299144705021184	-0.589390988083636	0.291256214746423
"TRINITY_DN199709_c1_g1_i1"	0.794499919153023	-0.605795933887416	0.860453244650883	-0.106754325883774	-0.529725391344941	0.374219380124552	-0.575054624643365	0.308517588117287
"TRINITY_DN199678_c0_g3_i1"	-0.377664433896556	0.584448187561803	-0.609873137624419	0.155698205559268	-0.0064725829417586	-0.341730851609272	0.764157300638567	-0.3516927516558
"TRINITY_DN109930_c1_g1_i4"	-0.182102784749163	0.368877935270318	-0.456653426194496	-0.15741166287648	0.934036932808938	-0.322479246864589	-0.0712089303417943	-0.312341251919927
"TRINITY_DN109996_c4_g1_i1"	0.797718255883447	-0.664168314303401	0.867907313083899	-0.0725089719531828	-0.475379120063639	0.326994838381043	-0.630071209853022	0.377525024192706
"TRINITY_DN109996_c7_g1_i1"	0.100588446840909	-0.302268770530459	0.275658955704854	0.598246211254194	-0.391746131504687	0.9532394887278	-0.25769551741351	0.148725003765325
"TRINITY_DN109979_c0_g1_i10"	-0.347646562449256	0.967405147477034	-0.679087068975794	-0.232992175384016	0.497797305678388	-0.439659840219095	0.330578811177473	-0.415952881272007
"TRINITY_DN109970_c1_g1_i1"	-0.223969402561212	0.235466208813904	-0.368902270173449	-0.115846858579787	0.168400811468082	-0.346457779065711	0.582083575686383	-0.341096317296623
"TRINITY_DN109992_c0_g1_i15"	-0.448444712297688	0.879369663843487	-0.683082282956452	-0.0317040310907009	0.263930956216033	-0.387699001887525	0.641224051096829	-0.399847905177856
"TRINITY_DN109992_c0_g1_i6"	-0.377787243883129	0.931384254080194	-0.675076525762738	-0.108759348487109	0.255486188462866	-0.422550604956343	0.499558385270379	-0.432732311650821
"TRINITY_DN109914_c0_g1_i1"	-0.0129856757776516	-0.363737276150933	0.240488899119375	0.666891936452716	-0.286142418628314	0.957391536009458	-0.280288515365264	0.143504447360738
"TRINITY_DN112746_c0_g1_i3"	-0.584179784633975	0.421127191444354	-0.683483294142102	0.0696837404231386	-0.00141596446461219	-0.335685323554549	0.93821653233477	-0.338573927058973
"TRINITY_DN112730_c0_g2_i1"	-0.6161669910704	0.434408122704725	-0.662172846013504	0.0452030387241729	-0.045002202575084	-0.341329192774335	0.909101160200827	-0.284131550339719
"TRINITY_DN157661_c0_g1_i5"	-0.460997831783255	0.963134031791121	-0.706696169663158	-0.154796584854584	0.436695129188253	-0.35234515249332	0.349706663591079	-0.354262109595973
"TRINITY_DN157637_c0_g3_i4"	0.538444340247593	-0.6068941589688	0.567345975387143	0.0858806558100375	0.0645417168607504	0.481560569475352	-0.773117045529326	0.37058679177157
"TRINITY_DN151232_c0_g1_i1"	-0.42173378576971	0.808344111834201	-0.642565232280621	-0.277391391229722	0.411458365432072	-0.317983248706292	0.222861136253452	-0.313664133800855
"TRINITY_DN151316_c0_g1_i1"	-0.547294163683237	0.946286799714666	-0.809823655355229	-0.0399334265241688	0.333339936811402	-0.402503189941166	0.629019708274932	-0.408271732578212
"TRINITY_DN151290_c0_g1_i1"	0.574959404327087	-0.450276170979237	0.71575784463225	0.335195231822671	-0.695723071232048	0.482378054302723	-0.330575344501856	0.296380129352763
"TRINITY_DN151257_c0_g1_i1"	-0.234553389061953	0.795368940247491	-0.45240313058531	-0.253843909295707	0.384995364010979	-0.280298647668416	-0.00469292958002669	-0.294492626276825
"TRINITY_DN151305_c0_g1_i2"	0.72652618396832	-0.537878549438465	0.743421652438857	-0.288488794679547	-0.414854738815405	0.0552840949968105	-0.385482015723877	0.320150169784013
"TRINITY_DN190576_c1_g1_i5"	0.527748182832596	-0.714556647062821	0.923135016312193	0.00428708768567129	-0.47939831839597	0.417929683957031	-0.769563762806087	0.43808702875024
"TRINITY_DN190609_c0_g1_i3"	-0.192923254483497	0.883774684309752	-0.506725937421812	-0.219782832892591	0.444716816789092	-0.37726586805208	0.124854117939239	-0.393980977042595
"TRINITY_DN133324_c2_g1_i1"	0.952922449504162	-0.549189775131562	0.838131948375793	-0.222117166046306	-0.318117917803152	0.119994629889032	-0.616861133145205	0.210622731501368
"TRINITY_DN133324_c0_g1_i14"	-0.451966532755232	0.949610885622322	-0.737241704481211	-0.114173054915801	0.389909071112983	-0.29752736482637	0.490538428566769	-0.434948092185995
"TRINITY_DN133371_c1_g1_i13"	-0.451802931553212	0.925617884088729	-0.741217723666177	-0.105013083671042	0.397559049197934	-0.390785627955082	0.445322266598762	-0.398780510853465
"TRINITY_DN170734_c0_g1_i3"	0.686590941694358	-0.383104711985195	0.703470439670294	-0.441598606118435	-0.174327457098126	-0.233400879069978	-0.56765229348734	0.176891772537775
"TRINITY_DN170734_c0_g1_i14"	0.775178034623921	-0.586210656053388	0.942826894069196	-0.081657991556652	-0.608176653142224	0.300280373131812	-0.648135796681444	0.45241521870749
"TRINITY_DN170734_c0_g1_i5"	0.659445644562612	-0.621482110219415	0.917392517034216	-0.185311083736004	-0.49897903583754	0.240361734915626	-0.69376320959087	0.518804640809562
"TRINITY_DN170692_c0_g1_i1"	-0.541208432126964	0.484489017837976	-0.7202912974882	0.151126024327428	0.0338623072563311	-0.315383838717769	0.948492271441492	-0.316865665233783
"TRINITY_DN171627_c0_g1_i18"	-0.385778458050181	0.942336858934957	-0.667864754339432	-0.187018392345074	0.49355412909361	-0.363637047565285	0.254308169510775	-0.340865460898784
"TRINITY_DN171563_c0_g1_i2"	0.428531388494279	-0.293151700336427	0.432894959661941	0.275566732029459	-0.512007390219917	0.536879669500838	-0.233242605820599	0.187217497323747
"TRINITY_DN171557_c0_g1_i4"	0.530187841491203	-0.754121857993298	0.894276680458237	0.181678762885762	-0.581362839660049	0.52954595907417	-0.678702701898072	0.364564761123402
"TRINITY_DN171547_c0_g1_i1"	-0.577635954971926	0.354445873376771	-0.700858620264981	0.243803601399436	0.0126676158746133	-0.269390063358002	0.944842839752274	-0.265867158480145
"TRINITY_DN159464_c0_g1_i4"	0.24050957105635	-0.403125468805026	0.396507235770149	-0.0593145339962026	-0.277393657141904	0.122683330586656	-0.315730161640114	0.993630815586198
"TRINITY_DN159493_c0_g1_i2"	-0.24412579497084	0.875464760500468	-0.562868670759111	-0.0202699915482474	0.298397752292003	-0.273914772195178	0.298373453348379	-0.374501881672995
"TRINITY_DN159493_c0_g1_i1"	-0.216145497325295	0.852990790804677	-0.519572317023321	-0.00262441444741927	0.120968399799754	-0.281415002444527	0.537218283443921	-0.461432111907858
"TRINITY_DN134885_c0_g1_i3"	-0.507201807478714	0.61603038991458	-0.729381825562446	0.225007596098894	0.127734197861297	-0.292674146853599	0.793581912052364	-0.302215807744882
"TRINITY_DN134844_c0_g1_i1"	-0.329507876068906	0.416408998875402	-0.627975578935588	-0.205838174781411	0.966738897724271	-0.336934215540839	0.0653711728368202	-0.347846733211243
"TRINITY_DN114828_c0_g1_i8"	-0.58066691139631	0.389617465750409	-0.701594249604954	0.18334043028887	0.0658897208815172	-0.254372214624343	0.936511805387272	-0.248630308348369
"TRINITY_DN114814_c0_g2_i1"	-0.271032062282587	0.908968840719576	-0.540538894434854	-0.205767562736663	0.408946333417958	-0.353876069023061	0.198096699373264	-0.360223573084674
"TRINITY_DN114887_c2_g2_i1"	-0.427347999989946	0.462771657936174	-0.562567961511471	0.08982410944186	0.00612507347098299	-0.299663039312454	0.896967617586954	-0.298944217242797
"TRINITY_DN114910_c0_g1_i6"	0.557134234076606	-0.671910620378445	0.929232781057274	-0.0697663020134231	-0.458094601818538	0.385125547231915	-0.752705407473361	0.477889348569485
"TRINITY_DN123749_c0_g1_i1"	-0.54458449552844	0.478916426620498	-0.662124863770067	-0.0802292339594247	0.0124788065237425	-0.372624465661602	0.82032721943557	-0.376355872620541
"TRINITY_DN123789_c0_g2_i1"	-0.609997545697716	0.411019889094373	-0.722667324162019	0.193990305898573	0.0540384989329846	-0.266002197978722	0.967428933364523	-0.263453381250105
"TRINITY_DN152602_c0_g1_i7"	0.814445562324564	-0.64540543711701	0.918046943882536	-0.139946504764246	-0.471855114219438	0.237575030564134	-0.743804375653428	0.477372278602627
"TRINITY_DN161048_c0_g1_i1"	0.317504296339668	-0.694708618597408	0.830172330179827	-0.0157735187862885	-0.654329488996843	0.304121493451722	-0.497652377030085	0.456962697698852
"TRINITY_DN161055_c0_g1_i1"	0.121982977284396	-0.50467118079221	0.409423702561141	0.691412825276369	-0.409226351487153	0.903511769266459	-0.366754574936167	0.317549945165121
"TRINITY_DN161055_c0_g1_i6"	0.237932751567005	-0.403105570378453	0.417493244083096	0.624469644166181	-0.420930808118094	0.939121082673514	-0.35808616130824	0.188664063461848
"TRINITY_DN161075_c0_g2_i2"	-0.580445241157411	0.519091440523558	-0.754339111012197	0.166997528539487	0.0619925199596568	-0.324936495810999	0.977234090523422	-0.323433400639144
"TRINITY_DN117740_c0_g1_i1"	-0.477989235381443	0.551177257896161	-0.702876274626139	0.265538039302404	0.103063680964014	-0.265701347603916	0.758333647876815	-0.274605586619469
"TRINITY_DN117779_c0_g1_i1"	0.363588711748238	-0.233458345631146	0.229765008928666	0.023054536335279	0.330796417086697	0.34629915241952	-0.46582976115497	-0.0731280303781881
"TRINITY_DN175089_c1_g1_i1"	0.154945254762541	-0.418199925547719	0.371514279380544	0.647573406365923	-0.378735532940001	0.952084051698166	-0.373721188282634	0.191454450772448
"TRINITY_DN175104_c0_g1_i2"	0.948097022814234	-0.292295409724129	0.651886620588962	-0.242306285052123	-0.347967422517981	0.0442021577987271	-0.387743773493725	0.213931274206744
"TRINITY_DN159069_c1_g1_i1"	0.869853938276966	-0.509678744186961	0.804459926138792	-0.256235712697846	-0.495975044626997	0.0878430447040718	-0.537009471797275	0.306497427674833
"TRINITY_DN159049_c2_g2_i1"	-0.636242938546473	0.887618444837351	-0.880617110034523	0.0137109418643103	0.304615195084153	-0.389179706222404	0.774606140075545	-0.39201896812177
"TRINITY_DN159073_c0_g1_i1"	0.766200679667257	-0.720736958194239	0.978800464221178	0.0201109691047947	-0.547658476226206	0.396816837535313	-0.734314702412476	0.331145316495065
"TRINITY_DN118353_c0_g1_i17"	-0.364620405354038	0.874575745999104	-0.668539765363003	-0.0517276243881113	0.124197966739674	-0.312512134027524	0.594000134512781	-0.390233266335673
"TRINITY_DN118321_c0_g2_i1"	0.61236256891132	-0.485478328235981	0.852178625274103	-0.128534922831819	-0.46843863208353	0.20877608005061	-0.645683374732174	0.406646376090069
"TRINITY_DN118360_c1_g1_i1"	0.646079802090823	-0.700048930385329	0.939569048235622	0.12337462924799	-0.69723815872262	0.512708993610161	-0.619386705450274	0.419383496386522
"TRINITY_DN108159_c0_g1_i2"	-0.428508532285507	0.907155729552586	-0.653736700834802	-0.0135936465861735	0.282507575325984	-0.359214580625444	0.574581035343978	-0.369942992608081
"TRINITY_DN108186_c0_g1_i3"	-0.267392415961152	0.90139393112583	-0.508036819929601	-0.0966488400237941	0.352166496498604	-0.320043810261604	0.185452236340625	-0.328593489914805
