"id178_TPM"	"id359_TPM"	"id463_TPM"
"TRINITY_DN1510_c0_g1_i2"	0	0	321.274
"TRINITY_DN4683_c0_g1_i1"	96.2211	56.4807	355.394
"TRINITY_DN4698_c0_g1_i1"	0.288124	0	12.6568
"TRINITY_DN4685_c0_g1_i1"	0.141886	0	5.41931
"TRINITY_DN1812_c0_g1_i1"	0	0	1068.28
"TRINITY_DN1870_c0_g1_i1"	0	0	5.7723
"TRINITY_DN1823_c0_g1_i1"	0	0	11.0784
"TRINITY_DN1075_c0_g1_i1"	0.791115	0	6.63047
"TRINITY_DN387_c0_g2_i1"	0.0661264	0.0742331	17.6406
"TRINITY_DN354_c0_g1_i2"	0.161746	0.45976	34.895
"TRINITY_DN320_c0_g1_i2"	1.5336	1.99725	391.254
"TRINITY_DN320_c0_g1_i1"	0	7.84982	694.163
"TRINITY_DN4928_c0_g1_i1"	109.364	52.6907	808.396
"TRINITY_DN4963_c0_g1_i1"	0.238805	0.81488	10.7954
"TRINITY_DN4941_c0_g1_i1"	0.158376	0	7.70517
"TRINITY_DN4939_c0_g1_i1"	7063.4	7402.77	15724.6
"TRINITY_DN4945_c0_g1_i1"	0.141596	0.159038	7.03084
"TRINITY_DN5024_c0_g1_i1"	0.549776	0	2136.14
"TRINITY_DN795_c1_g1_i1"	1.2503	6.41731	922.237
"TRINITY_DN795_c0_g1_i1"	12.2141	46.8222	201.946
"TRINITY_DN753_c0_g2_i1"	5356.78	2529.17	26625.8
"TRINITY_DN756_c0_g2_i1"	299.897	810.671	5079.58
"TRINITY_DN756_c0_g1_i1"	32.9148	67.5702	370.412
"TRINITY_DN2241_c0_g1_i1"	4.09639	10.518	1217.38
"TRINITY_DN2241_c0_g1_i2"	9.22792	78.2705	706.582
"TRINITY_DN2252_c0_g1_i1"	1.02912	0.420075	4.97491
"TRINITY_DN1316_c0_g1_i1"	228795	219500	544176
"TRINITY_DN1362_c0_g1_i1"	0	0	9.97663
"TRINITY_DN4455_c0_g1_i1"	0.463426	0.263291	10.5256
"TRINITY_DN1674_c0_g1_i1"	1.29226	0.740348	13.9922
"TRINITY_DN1639_c0_g1_i2"	0	0	75.7908
