"kMEblack"	"kMEblue"	"kMEbrown"	"kMEcyan"	"kMEgreen"	"kMEmagenta"	"kMEpink"	"kMEsalmon"
"TRINITY_DN140789_c0_g1_i9"	-0.365253704263531	0.953492680769391	-0.707758636994975	-0.177741638028332	0.423267946149799	-0.450201739551645	0.470916585349841	-0.378809520432546
"TRINITY_DN140789_c0_g1_i5"	-0.329624784613332	0.945667503357532	-0.59073512041956	-0.167134438231036	0.430671366946624	-0.351557599223164	0.254226675131337	-0.325061565418396
"TRINITY_DN140761_c0_g1_i2"	-0.589285092420311	0.514492591592219	-0.762408401381858	0.153431785781427	0.0559026043021083	-0.32997228837549	0.971131742666552	-0.328046026410759
"TRINITY_DN140761_c0_g1_i3"	-0.527588149168432	0.510072692860786	-0.708789631223929	0.0982414743324312	0.00398690540279577	-0.344920088297675	0.973184076661685	-0.346236266971845
"TRINITY_DN142089_c1_g4_i1"	-0.58988911569389	0.456942618762478	-0.737396669574669	0.156501283284438	0.0429662277772913	-0.307654402905789	0.984450669946749	-0.304465570038611
"TRINITY_DN128200_c1_g1_i1"	-0.228430503434414	0.953665326322589	-0.656649914854809	-0.20204590366655	0.456562272786143	-0.406707513644207	0.334622755266043	-0.363610464905959
"TRINITY_DN128211_c2_g1_i2"	0.790883969803003	-0.493833636585887	0.699896432729498	-0.15235883486075	-0.256952151455125	0.196584605870766	-0.539248048855979	0.343501552013078
"TRINITY_DN128196_c1_g1_i1"	0.00176827322995733	0.828116845265857	-0.330306915902348	-0.298246656951906	0.278608701643333	-0.365623856056716	0.076983754610858	-0.214747766749058
"TRINITY_DN128160_c1_g1_i2"	0.133956912753524	-0.216120276326212	-0.00914603690267327	-0.117802581300537	0.738699556613655	-0.0411058873569053	-0.408636108013955	-0.173818685414947
"TRINITY_DN128160_c1_g1_i3"	-0.271789592441521	0.562110347528366	-0.61917125133644	-0.216666710290502	0.900425320050686	-0.41119822283335	0.0759669223400587	-0.37926842290499
"TRINITY_DN128217_c1_g1_i7"	0.854904173566366	-0.546814393136533	0.799361476348067	-0.0326227958982048	-0.461294301364333	0.33590975180726	-0.644486103132477	0.490339615828139
"TRINITY_DN141038_c3_g1_i1"	0.626256332888867	-0.745306131092736	0.931956898393158	0.17608626177427	-0.641465873369789	0.562052694705469	-0.681997963662328	0.371372613859822
"TRINITY_DN141038_c0_g2_i1"	0.254358059832456	-0.269478202478806	0.360596427303188	0.366835421467348	-0.0974148077406298	0.73427613885113	-0.55929150677701	0.0230557442566641
"TRINITY_DN141121_c1_g1_i1"	0.641892698847911	-0.707036716681128	0.933003234527776	-0.125309611499326	-0.498773737135055	0.333522006001222	-0.778084299995829	0.441235892334201
"TRINITY_DN141111_c4_g1_i1"	0.345891908364901	-0.474101603866513	0.609519508698424	0.274508655785404	-0.450265916306865	0.55402863042261	-0.418169681764465	0.123883031907985
"TRINITY_DN141111_c2_g1_i1"	0.223737524711746	-0.732962376941675	0.748154620909209	0.313293937705609	-0.535622595066218	0.631338734084634	-0.51757600648563	0.325617467230568
"TRINITY_DN135189_c0_g1_i4"	-0.5364503492714	0.408075125349224	-0.721891846260569	0.219732787550702	0.0237788039231324	-0.279963000632515	0.839072381912461	-0.291772364562141
"TRINITY_DN107879_c0_g1_i2"	-0.418587022939343	0.897342593772446	-0.61804590233988	-0.0742656454375071	0.210427409181544	-0.3744518404605	0.575054202346235	-0.386060822309379
"TRINITY_DN107828_c0_g1_i2"	-0.509857123385008	0.527505792041701	-0.695782316239498	0.066956469658973	0.00962343515436712	-0.371913727873237	0.957760687550361	-0.381057519529397
"TRINITY_DN107885_c0_g2_i4"	0.883964201283786	-0.55342920819004	0.847426898918504	-0.102036517416987	-0.36769490287355	0.269458431249301	-0.607134831621169	0.0880521523076648
"TRINITY_DN107864_c2_g1_i1"	0.148865073927725	0.00884510356583737	0.111243941030181	0.229225604890378	-0.400475982640623	0.177502385362419	0.107473248928753	0.2077736807184
"TRINITY_DN107864_c2_g1_i4"	0.149513764275978	-0.000471373689257107	-0.0236303535624995	-0.157380401049771	0.0775948905957214	0.092961279138894	-0.067433098743113	-0.402630645820564
"TRINITY_DN130547_c0_g1_i7"	-0.352589496800137	0.387014183009259	-0.477847798511819	0.219975676949666	0.0179195943323386	-0.219131271797945	0.754254209257478	-0.229672711897135
"TRINITY_DN130547_c0_g1_i6"	-0.352956691301176	0.303592340550275	-0.53008806520867	0.230504132315763	-0.0765355251008456	-0.268614318912518	0.763791143770588	-0.286073915181059
"TRINITY_DN130618_c0_g1_i1"	0.216046545375401	-0.364385826934243	0.521569602578369	-0.334331085107086	-0.210617347016629	-0.247387533602548	-0.385099246960108	0.238959214928986
"TRINITY_DN113927_c0_g1_i3"	-0.00398978678949136	0.618368236644496	-0.261124770225633	-0.200915493358264	0.0989539589116746	-0.21405408666541	0.0407466845050702	0.252006765452138
"TRINITY_DN114011_c0_g1_i10"	-0.462116340267039	0.978000385466162	-0.735584078402272	-0.142744683940826	0.330612176014757	-0.423031481677735	0.564902065106909	-0.426003844282696
"TRINITY_DN114011_c0_g1_i14"	-0.309719577241369	0.933134937507613	-0.589805244940022	-0.0254999716275137	0.319098671931809	-0.357110442965217	0.33861051237407	-0.380138021587095
"TRINITY_DN114011_c0_g1_i16"	-0.40682105955927	0.962150017464637	-0.728026534588528	-0.0922529852902098	0.409489500137592	-0.312035601274109	0.44064945079711	-0.492251477853222
"TRINITY_DN114011_c0_g1_i4"	-0.651181895532555	0.90435004899401	-0.870715404156766	-0.0584990952365133	0.357008689780296	-0.389752958449519	0.729164056554274	-0.388797037179342
"TRINITY_DN113932_c0_g1_i7"	0.566755654021296	-0.686338873447606	0.956254423532564	-0.0424633205956251	-0.514755381291084	0.391719840887474	-0.752786907359433	0.374705592521077
"TRINITY_DN166699_c0_g1_i1"	0.858355766089805	-0.620968039455591	0.958998258698855	-0.126358672214688	-0.552668639214954	0.2552396050701	-0.677219059436285	0.369641689436921
"TRINITY_DN166680_c1_g3_i1"	-0.601699748005216	0.467905483392136	-0.783308434981874	0.220716886882714	0.0764509705326116	-0.284546924894971	0.901715199318318	-0.284875630101009
"TRINITY_DN175558_c1_g1_i11"	0.589646099804923	-0.667683561042245	0.945858584577358	-0.0215535027771003	-0.636790957053983	0.363444598111105	-0.63450838455647	0.309580319147256
"TRINITY_DN175558_c1_g1_i9"	0.210931838328958	-0.330657044633524	0.436705935251159	-0.278003858535708	-0.138657924014299	-0.0971341505606158	-0.384174801509657	0.00979059902857378
"TRINITY_DN109802_c1_g1_i9"	-0.405085957775743	0.915741818785486	-0.641071418585491	-0.200133540072108	0.451765499988833	-0.346585448637437	0.308788691584168	-0.349427626043872
"TRINITY_DN109800_c1_g1_i3"	-0.387410462289247	0.959975712084221	-0.633576409482116	-0.0543968325758526	0.351770066419061	-0.358324805573901	0.413136115909912	-0.367451417056125
"TRINITY_DN109787_c2_g1_i1"	-0.565064109219949	0.913544445793505	-0.796216795026842	-0.0542415457147357	0.30484156185107	-0.389157646566962	0.673592203201295	-0.420645713640036
"TRINITY_DN106691_c0_g1_i14"	-0.436950454037788	0.982633582443909	-0.720612866250692	-0.131970391453195	0.429367716398373	-0.390643283528054	0.403212917908687	-0.366057418803565
"TRINITY_DN106691_c0_g1_i2"	-0.508196594162939	0.504525141188224	-0.619395833531084	0.252120329264077	0.0785054970127658	-0.24622846760403	0.876246243292658	-0.252884598004625
"TRINITY_DN106691_c0_g1_i8"	-0.53014535301155	0.778496436217256	-0.80896380224765	0.0493635807573338	0.151793849993294	-0.431676362941358	0.860268335463862	-0.395260460124214
"TRINITY_DN197177_c1_g1_i1"	-0.43232995900809	0.824181193341455	-0.737387643165576	-0.0757198011962271	0.205049382660294	-0.463174588828459	0.766867535463177	-0.386933888681004
"TRINITY_DN197231_c0_g1_i3"	0.368879016144319	-0.498605477038911	0.52550055633695	0.314346682629839	-0.188502077802228	0.584081034575162	-0.558884737791527	0.138533381461328
"TRINITY_DN197231_c1_g1_i1"	-0.0866836356894349	-0.419508655423653	0.282990180238404	0.291447038443165	-0.323819407289338	0.548867252593298	-0.117042487269034	0.0472595341196632
"TRINITY_DN168905_c0_g1_i1"	-0.501594923988152	0.472477660662242	-0.65129995242972	0.152203602589807	0.00622343046842085	-0.316815675272825	0.964515323269671	-0.315810076698092
"TRINITY_DN144140_c0_g1_i11"	-0.451643589129964	0.94666474691229	-0.721468535504678	-0.0745759718013264	0.389195406519742	-0.368971542183446	0.386354966208855	-0.384566068680676
"TRINITY_DN171785_c0_g1_i7"	0.76138226264025	-0.655399478945554	0.926026940742206	-0.181561634860454	-0.422284499678345	0.162270106470504	-0.690471790170604	0.361986876368197
"TRINITY_DN171785_c0_g1_i2"	0.554022511306309	-0.345574388268386	0.49817386449117	0.11405395485983	-0.481904009601943	0.36356490604349	-0.240077022495385	0.424989471884185
"TRINITY_DN171820_c0_g1_i3"	0.463806833727031	-0.411376804615377	0.589614861371578	-0.0673812153513691	-0.321674067259937	0.252038621969283	-0.392566868144737	0.242718930817282
"TRINITY_DN171820_c0_g1_i2"	0.316462393916261	-0.174817152876544	0.317571502173213	-0.301762762677384	0.164357178335049	-0.24600440788712	-0.332371523301542	0.193294357242427
"TRINITY_DN171806_c1_g1_i1"	0.32206655279596	-0.320742011276732	0.27769873652941	0.24859718179638	0.259060526066589	0.594380553061708	-0.652737393610892	0.164672035773655
"TRINITY_DN171788_c0_g1_i5"	-0.157016301492174	0.438357687153174	-0.466972272873313	-0.100963207130602	0.931995322442175	-0.285203706873114	-0.094043215889355	-0.291761073136394
"TRINITY_DN171830_c0_g1_i7"	-0.291624707560907	0.410783434329663	-0.584433265480681	-0.215093122021471	0.967690853968546	-0.354334856806284	0.0514262826194156	-0.451624654951687
"TRINITY_DN110967_c0_g1_i8"	-0.313777645341101	0.929783178003285	-0.569158346385915	-0.0278631803743043	0.304269094389305	-0.347842991119348	0.382476292274737	-0.361998655686164
"TRINITY_DN110977_c0_g1_i1"	-0.17216892285031	0.238375410007896	-0.360764386370563	-0.333579576620366	0.91753571434174	-0.331274040165474	-0.210312968282871	-0.192125777352255
"TRINITY_DN110939_c0_g4_i1"	-0.279628821850397	0.955907018700819	-0.651779658573723	-0.18191126956958	0.406816394030666	-0.389742546468492	0.366134230098748	-0.471711055063648
"TRINITY_DN183065_c0_g1_i3"	-0.211687263969284	0.807059195837349	-0.425550432357067	-0.252156309480894	0.412808211487398	-0.251307816982469	-0.0722504880787526	-0.25408938598005
"TRINITY_DN183066_c0_g2_i1"	0.626624798455489	-0.634855591269569	0.924993891142065	-0.171838707781217	-0.464045149324121	0.258129417508032	-0.712165850131487	0.485865595378726
"TRINITY_DN183060_c0_g2_i1"	0.386000595898672	-0.369950307798476	0.420910700073921	-0.0822524975561193	-0.216202135729133	0.0750242411274522	-0.298939037839698	0.848094516224363
"TRINITY_DN197335_c1_g1_i3"	-0.350777130801511	0.920132510094935	-0.580716895250048	-0.0489443713939749	0.372532862588932	-0.322295953312199	0.317598994767275	-0.331224502442767
"TRINITY_DN197340_c0_g1_i1"	-0.169639574855975	0.357241739622877	-0.415526884187717	-0.348248698646854	0.91605976482513	-0.333190242800536	-0.0868576517184769	-0.339111245163621
"TRINITY_DN197340_c1_g1_i2"	-0.409007435847173	0.941021005317623	-0.638286728333843	-0.123907869728755	0.433884666903689	-0.324601398642086	0.281653659253629	-0.328029886274146
"TRINITY_DN197249_c1_g3_i2"	0.79248150278335	-0.426253770885921	0.701169583880712	-0.154984737976566	-0.517615793726863	0.0824537175077316	-0.353836483185137	0.263944693922556
"TRINITY_DN197249_c1_g3_i1"	0.043768998432169	-0.547643471232193	0.533564410678204	-0.00704533234406532	-0.33864527445934	0.166918657114784	-0.38142276533422	0.307066451398338
"TRINITY_DN124786_c0_g2_i11"	-0.314466646527189	0.848458431850281	-0.5813053743121	-0.0618963977999371	0.231391726951988	-0.365111201512996	0.46567536156524	-0.372348206283005
"TRINITY_DN124793_c1_g2_i2"	0.502360875880342	-0.648053302917644	0.793080853322545	0.0253935098939011	-0.528003461186841	0.343463807297037	-0.512587887845925	0.157694616323819
"TRINITY_DN122455_c0_g1_i9"	0.310307002076937	-0.408373855132413	0.53155943627567	-0.028579921007449	-0.231622974713059	0.273821617868687	-0.446431486697752	0.286552591600655
"TRINITY_DN122455_c0_g1_i10"	0.613086260945252	-0.66584517522232	0.933411735113816	-0.0770784936037898	-0.618352918290279	0.329340536935894	-0.582599093551908	0.38200975821331
"TRINITY_DN181979_c2_g1_i1"	-0.291830150994564	0.951020382979657	-0.667999318763517	-0.180107346483426	0.515495320830639	-0.368423865853361	0.287083660002015	-0.468431080952064
"TRINITY_DN182001_c0_g1_i2"	-0.49042649728837	0.95406637695721	-0.753478576081766	-0.18209438028385	0.337768492588749	-0.478538054621031	0.587116072669745	-0.357428480841876
"TRINITY_DN181994_c0_g1_i1"	0.543798066543238	-0.762625847342495	0.902691425374972	0.20615604705598	-0.686571552297986	0.576562089904395	-0.61919486180873	0.488358172131428
"TRINITY_DN196016_c3_g1_i2"	-0.297274304794051	0.906542819106341	-0.61969473681647	-0.138957023305764	0.111195397257134	-0.495231850809484	0.610658569560131	-0.399822677324229
"TRINITY_DN152477_c0_g1_i15"	0.774209888810564	-0.567633079015721	0.93005197762043	-0.15717502300463	-0.539967908825267	0.21767414075198	-0.691802935149034	0.328381961986738
"TRINITY_DN152477_c0_g1_i27"	0.675216772645837	-0.625117781804668	0.834310452236162	0.0529613440018052	-0.503941445816992	0.365477596110032	-0.590830760759611	0.233038423148792
"TRINITY_DN152452_c0_g1_i1"	-0.575096854765999	0.385486528464776	-0.713153868614316	0.171362744273127	0.00900113664461488	-0.28733393080589	0.944849247907479	-0.286107229043902
"TRINITY_DN152452_c0_g1_i3"	-0.539160490321353	0.456886527822041	-0.633081107465016	0.157927168897352	0.0865585377761516	-0.250605674095116	0.900715301053762	-0.249109967473599
"TRINITY_DN122408_c0_g1_i9"	-0.135359910523286	-0.425237195003866	0.273057803495138	-0.153923260496845	-0.453197823964267	0.0939681139187237	0.12177291208844	0.149517571048382
"TRINITY_DN122410_c0_g1_i5"	-0.208445014112557	0.92395791762008	-0.563220658170516	-0.276462343208192	0.470505162109168	-0.427670941377008	0.185248472617441	-0.34755606977994
"TRINITY_DN122397_c3_g1_i1"	-0.345296941139866	0.365206403473955	-0.563349682858047	0.00986168617380396	0.763348895243275	-0.145389001501932	0.0391028843640262	-0.321469618592911
"TRINITY_DN195515_c0_g2_i3"	-0.472999837612464	0.944754458017845	-0.773481087349438	-0.0734489073882993	0.283095675432728	-0.392737137632685	0.621482573607649	-0.34623779599224
"TRINITY_DN138057_c0_g2_i1"	-0.404935520994837	0.939974063018978	-0.671318181519251	-0.136991951955428	0.479915063801363	-0.349573317709566	0.255259833533505	-0.317284963713741
"TRINITY_DN100310_c0_g1_i1"	-0.517762220146766	0.37930656362986	-0.674592340603396	0.0926307966843239	-0.0234978318703254	-0.311587393600599	0.939623229353409	-0.307912515990349
"TRINITY_DN100361_c0_g1_i8"	0.881194093414328	-0.440258007084653	0.612216485775519	-0.00760974788889789	-0.138052267888903	0.274774459624353	-0.551182367378317	0.160184950868058
"TRINITY_DN100338_c2_g1_i2"	-0.284144113685076	0.419161166702478	-0.576969626053344	-0.148023455440876	0.970295416352574	-0.362413306973672	0.0282384868828143	-0.360468168140311
"TRINITY_DN100401_c0_g1_i2"	-0.573506072015551	0.460270539592214	-0.755492902447773	0.0226999971348627	0.0910859400055932	-0.346625066416685	0.924087470239386	-0.340039511433558
"TRINITY_DN100401_c0_g1_i1"	-0.405819686339807	0.443141963763654	-0.541230655992556	0.082709065468707	-0.011464249132731	-0.299143417142584	0.873092834483262	-0.297035398803076
"TRINITY_DN100340_c0_g1_i13"	-0.508003382427427	0.906287691515942	-0.759969318219106	-0.0615009591803201	0.266365128510174	-0.410884406862109	0.71167190540378	-0.416867280148704
"TRINITY_DN100337_c3_g1_i5"	-0.368729296657646	0.798575252831005	-0.583126399980325	0.122314975274009	0.253643822837628	-0.205499978724124	0.289238673118715	-0.355671025427022
"TRINITY_DN100395_c1_g2_i2"	0.437794123510303	-0.749813316125018	0.810477294895944	0.0407555964471911	-0.391075809733765	0.487483661092379	-0.795204691741066	0.514537840641265
"TRINITY_DN177698_c0_g2_i4"	-0.418619724706464	0.548467213973561	-0.654243051571719	0.17346513557264	-0.0264178513751036	-0.343759418924597	0.900249613037974	-0.364032912247781
"TRINITY_DN177694_c1_g1_i1"	-0.490552628451703	0.969998816593876	-0.730056334157342	-0.133885728275892	0.431614857363207	-0.358714841293049	0.400562242341331	-0.360370190610887
"TRINITY_DN129325_c0_g2_i1"	-0.387275067907833	0.921522829033548	-0.684388499669668	-0.0990467525301547	0.244700163147705	-0.432927894822588	0.510563248710969	-0.452338428091831
"TRINITY_DN129367_c0_g1_i4"	-0.199823950619077	0.796654352845118	-0.499182143227482	-0.519668381084785	0.348736077825336	-0.494633835177373	0.233589902914053	-0.219285533878661
"TRINITY_DN172668_c0_g1_i2"	0.359839209859808	-0.528835639803193	0.789826206329055	-0.162530474698947	-0.584003539637079	-0.00672966554427745	-0.413033981096109	0.271273832039794
"TRINITY_DN172652_c0_g1_i5"	0.376394290903396	-0.387714685314606	0.487764044503592	0.371945648136946	-0.486898746378529	0.63763762654098	-0.315845646193825	0.34463397095664
"TRINITY_DN172713_c4_g1_i1"	0.615925801705486	-0.592148777733628	0.881888501286809	-0.117271585254408	-0.496550211310941	0.264195845388296	-0.741856375920661	0.656305472928039
"TRINITY_DN172731_c0_g1_i2"	0.393268691427454	-0.611638569743445	0.707604766942768	-0.00721619908395985	-0.483751675047266	0.217974544219319	-0.424667878571566	0.344761666693276
"TRINITY_DN128717_c0_g1_i3"	-0.323474522877856	0.906572019854693	-0.595929440711156	-0.160673451374935	0.453271724021495	-0.292010662696137	0.205388338670102	-0.267506599220629
"TRINITY_DN128647_c2_g1_i1"	0.372957417280111	-0.640916049862531	0.833521793889057	-0.0604667374493406	-0.559374177444816	0.33454496476355	-0.550414534279345	0.281949036837923
"TRINITY_DN128647_c2_g1_i3"	0.26974511071316	-0.0935643467513544	0.253019056880508	-0.325300089695448	-0.135554853849772	-0.262545780047731	-0.0409226792088686	-0.0817180024394642
"TRINITY_DN128682_c1_g1_i1"	-0.630451873286918	0.325447499194383	-0.722579867925851	0.12591569716132	0.0518438881882997	-0.258248245523747	0.935549935329957	-0.247815829117736
"TRINITY_DN177768_c7_g1_i1"	0.113307252188379	-0.0858453922001036	0.0161403756159907	0.0354353646686245	0.38666101024237	0.0928568990647032	-0.274316274932155	0.0259008585165308
"TRINITY_DN177798_c3_g1_i1"	-0.454668417641551	0.380998170748599	-0.544286824157008	0.0961970564996459	0.0086458077048717	-0.260013705098845	0.879020310516249	-0.258738276812587
"TRINITY_DN168723_c2_g1_i3"	0.48644752385692	-0.322580394990343	0.54525698886586	-0.103365957350326	-0.382585227749492	-0.0117586389959991	-0.313678947817066	0.570476998812114
"TRINITY_DN168723_c2_g1_i2"	0.442075187921071	-0.693622225557353	0.861719139552754	-0.169720464469511	-0.570600872001127	0.139074322518759	-0.497712926798647	0.31498602907753
"TRINITY_DN104285_c0_g3_i1"	-0.539932255744893	0.59927925012031	-0.728976335815621	0.086248412619492	0.0199751270451119	-0.419239299066654	0.962195731242714	-0.378717802167794
"TRINITY_DN104285_c0_g1_i2"	-0.673170911137401	0.66864459936267	-0.813270072707303	0.210524675548192	0.174407020343271	-0.345562665383665	0.893751998934532	-0.352429867724135
"TRINITY_DN115557_c0_g1_i23"	-0.457611614534705	0.966956763122689	-0.769518209815308	-0.159927344267191	0.478351836336443	-0.39152562175925	0.440554516145515	-0.37219764482559
"TRINITY_DN196620_c0_g1_i1"	-0.155745752961484	0.388041294782302	-0.53248837603155	-0.222861907320161	0.957798708647108	-0.360597815064349	-0.0153882481212295	-0.188053690297519
"TRINITY_DN110767_c0_g1_i2"	0.718546194322985	-0.717206837597652	0.936072615913077	0.0802377686998036	-0.551675783054217	0.475047622490379	-0.729648944212897	0.485003479422727
"TRINITY_DN110749_c0_g1_i4"	-0.533371132277893	0.962484703319455	-0.799512878980758	-0.101258696471045	0.347692579115802	-0.409032914665343	0.571355693160979	-0.413057500671143
"TRINITY_DN110749_c0_g1_i3"	-0.537291427974427	0.93929222264202	-0.818265478429012	-0.0390942071937283	0.287326331159256	-0.433937312525974	0.676026738806443	-0.439325055346457
"TRINITY_DN110749_c1_g1_i1"	-0.260653390046568	0.411413341437108	-0.584533136069462	-0.225125716934015	0.967508239350745	-0.336532724244353	0.00746662967206444	-0.301434519136289
"TRINITY_DN110724_c0_g1_i3"	-0.211856996031293	0.755673561945568	-0.56637415138804	-0.139472757257722	0.107538744836674	-0.491487255340012	0.546612476263215	-0.325242492445811
"TRINITY_DN142624_c0_g1_i1"	0.564171032060487	-0.721182317847978	0.93968703965079	0.0967384916574454	-0.661754354811626	0.446612451046168	-0.63278048532642	0.475794076152541
"TRINITY_DN142630_c0_g1_i15"	-0.543242173492131	0.819981885634323	-0.809172855259905	0.0350416650673796	0.182271184806679	-0.415539567588079	0.858600597700994	-0.418624281502236
"TRINITY_DN142630_c0_g1_i18"	-0.615942954385929	0.801660158469694	-0.847735547496506	0.0839972304205776	0.220393781883682	-0.388562202649965	0.846627200676186	-0.393171123909415
"TRINITY_DN176508_c0_g1_i2"	-0.419761864073513	0.92171686211352	-0.665707521533556	-0.0490245320763554	0.376850132948645	-0.364705778290319	0.484984778558277	-0.426527647911856
"TRINITY_DN176469_c1_g2_i1"	0.350053192581442	-0.367420831960617	0.489286900638206	-0.272661454326049	0.340980387112703	0.0643267485575638	-0.83389465066197	0.214334441736985
"TRINITY_DN176469_c1_g1_i3"	-0.612943149049729	0.872035461508564	-0.76976764025383	-0.0656307855240867	0.272156590477621	-0.427573772044518	0.709589198223664	-0.437779664438536
"TRINITY_DN181567_c0_g1_i1"	-0.163167288970982	0.354353859468146	-0.545855340723192	-0.151409196120087	0.856559173970216	-0.262889791947528	0.154346512252222	-0.271960826627724
"TRINITY_DN181594_c0_g1_i2"	0.00768764683541241	-0.222790567387345	0.249185588857778	-0.249056834883868	0.120476921188672	-0.216933362611288	-0.262110494659399	0.171899540657744
"TRINITY_DN181610_c0_g1_i1"	-0.434371160995831	0.872308470064912	-0.68872105227864	-0.098125750099505	0.373796337779923	-0.473347944136162	0.578949063071525	-0.287211933298349
"TRINITY_DN153092_c0_g1_i2"	-0.643457797653805	0.377154912484802	-0.705322848986677	0.175188199418117	0.0369111945644808	-0.280042239524589	0.961739709478554	-0.278357078531176
"TRINITY_DN153033_c0_g4_i1"	-0.438506433277466	0.806332862347271	-0.645257661328863	0.00387222360934189	0.190092099677836	-0.388041272206185	0.730136417332619	-0.395443210520892
"TRINITY_DN153088_c0_g1_i1"	-0.508712105650898	0.408922656794738	-0.64290550978354	0.159826262778605	-0.016980267861449	-0.3032088768924	0.973974378168202	-0.304001665337954
"TRINITY_DN153088_c0_g3_i1"	-0.515272141637335	0.414416505444032	-0.594373748877278	0.240522074070684	0.0529626210031447	-0.227001158182876	0.882561336555427	-0.230088615867043
"TRINITY_DN146189_c0_g1_i1"	-0.677764624536257	0.692370153263296	-0.854955267829652	0.08993651313228	0.218404202326505	-0.347868490468918	0.921426183761826	-0.346275485205741
"TRINITY_DN172238_c0_g2_i1"	0.663512799597519	-0.719082545663012	0.945011896418194	0.040616152369323	-0.516969902585314	0.501338244721809	-0.794981974501455	0.389717978527531
"TRINITY_DN172239_c1_g1_i1"	0.580130764851914	-0.630057554251429	0.811682179831458	0.0114079398651124	-0.61838869845638	0.384074291534231	-0.439706647673804	0.163821142437016
"TRINITY_DN172239_c1_g1_i2"	0.630901991982434	-0.755861087827102	0.885288618785803	0.177004544170924	-0.647613782852626	0.54861931522754	-0.59470364793903	0.375601426083449
"TRINITY_DN177576_c0_g1_i1"	0.758572404101372	-0.653956921881251	0.956070674512595	-0.187834416104648	-0.528238762920279	0.202488133421457	-0.648104073679521	0.320465532339152
"TRINITY_DN177635_c0_g1_i9"	0.713009310181747	-0.655255044482051	0.967031739698587	-0.1575014792769	-0.58988548719175	0.181723527824415	-0.652556041423214	0.4247982365832
"TRINITY_DN177608_c0_g1_i1"	0.480619862421774	-0.72942880678862	0.782478208615476	-0.0824609246074507	-0.532904554601291	0.287962774960812	-0.548021099264727	0.585329211426083
"TRINITY_DN137052_c0_g1_i4"	0.665289941670226	-0.597487900918844	0.910464111302365	-0.173625846241869	-0.499754101312295	0.155987668193627	-0.677963725717761	0.265246093842876
"TRINITY_DN137032_c1_g1_i2"	-0.593784162571638	0.352208152816623	-0.694651449762778	0.171005220814185	0.0261578022137742	-0.270135942512834	0.960030307709546	-0.263625620321402
"TRINITY_DN137114_c0_g2_i2"	-0.567642183895821	0.516723442393153	-0.727120028663098	0.187598180994776	0.0452804746904467	-0.311341784633509	0.966508741319983	-0.314771882286792
"TRINITY_DN137114_c0_g2_i1"	-0.460827183450942	0.718684725064237	-0.656981874477556	0.160365917179142	0.135978402201737	-0.342783636969171	0.823973679010456	-0.35255440609478
"TRINITY_DN137053_c0_g1_i1"	-0.615154980008605	0.621918273478668	-0.754411207257354	0.0360947469882525	0.0860630906906321	-0.410115047292467	0.891754515253615	-0.434153342653847
"TRINITY_DN137050_c2_g1_i5"	0.843242141377232	-0.189238455324533	0.480810529866941	-0.392770527905242	-0.0669121973549321	-0.301989579005622	-0.341082410018447	0.183090966438745
"TRINITY_DN125364_c0_g1_i2"	0.76905355734077	-0.445549477616171	0.70967650441208	0.0669647040241481	-0.334076489832437	0.271994717182368	-0.563172954238318	0.407577192494137
"TRINITY_DN125413_c1_g1_i2"	-0.450735335921953	0.944423541742998	-0.729234391496421	-0.109362562732321	0.358897823122297	-0.39136659031514	0.487257685799706	-0.32829015246194
"TRINITY_DN174840_c1_g1_i1"	-0.525581101849895	0.954458839146811	-0.764306622817021	0.00532625324753287	0.306913371241317	-0.336347725231067	0.604691154425262	-0.472869165150483
"TRINITY_DN174850_c1_g1_i1"	0.953257845820457	-0.248143548454636	0.527453287077386	-0.235470204567974	-0.0963656400585562	0.0240350596086892	-0.457010479460479	0.0792279729219523
"TRINITY_DN174930_c0_g1_i1"	0.0477000426243341	-0.390655908639941	0.411505910679243	-0.0158630155859094	-0.384845283005454	0.186150209037028	-0.117714352387999	-0.0777292091898586
"TRINITY_DN174919_c0_g1_i4"	-0.357755664582129	0.96715905055359	-0.708188598970938	-0.170008600084489	0.457633941726146	-0.357566529827031	0.378960859939904	-0.44850648208177
"TRINITY_DN174919_c0_g1_i6"	-0.516944745826428	0.986230699080889	-0.776453445850514	-0.100007823601091	0.371372185573104	-0.397959072573439	0.549266185764133	-0.402246207002805
"TRINITY_DN121779_c1_g1_i1"	-0.330845372362576	0.474341848920475	-0.650760903503636	-0.109036341065963	0.812558519651282	-0.355081731338124	0.326622370635015	-0.377721160015815
"TRINITY_DN121758_c0_g1_i13"	-0.334446931884939	0.932612932013645	-0.605779375943125	-0.0547022408285244	0.325858106178482	-0.35735799993605	0.360291994460504	-0.370190745150262
"TRINITY_DN121792_c1_g1_i4"	-0.564033107005992	0.322986503818866	-0.628584672289867	0.100187918120103	-0.0528834638525691	-0.322060129389039	0.908261420508656	-0.339562060276022
"TRINITY_DN121750_c0_g1_i1"	-0.408972014156796	0.482814026519988	-0.563880441534275	0.211370739398056	0.00484096794081721	-0.293033635640958	0.879802270900646	-0.298572913233455
"TRINITY_DN121755_c0_g1_i2"	-0.361020345426486	0.474008871967865	-0.503983980228956	0.253047296629912	0.043851270670093	-0.236547925562933	0.753170092763783	-0.248733988143803
