"kMEblack"	"kMEblue"	"kMEgreen"	"kMEgrey"	"kMEturquoise"	"kMEyellow"
"TRINITY_DN1920_c0_g1_i1"	0.296952167865873	0.59720082213452	-0.162541256750433	-0.0900231944391995	0.961467898002279	-0.164748123548363
"TRINITY_DN4153_c0_g1_i1"	0.117173837504925	0.831068694980029	0.0156436631586703	-0.400828151228596	0.936442294410937	-0.248817946831127
"TRINITY_DN4145_c0_g1_i1"	-0.453099407542854	0.402930956130254	0.406562232643235	-0.285369583344371	-0.0460794597833801	-0.3353057829899
"TRINITY_DN4197_c0_g1_i1"	0.27518150827122	0.582929905267306	-0.247520427260526	-0.202837701511266	0.95250584915421	-0.120615928517242
"TRINITY_DN4123_c0_g1_i1"	-0.0679019477402727	0.924584433729442	0.168076327224576	-0.540579508807434	0.796925146108501	-0.279516448175513
"TRINITY_DN4121_c0_g1_i1"	-0.11044828504376	0.945160291408297	0.217892204033391	-0.581326933705115	0.70817918780305	-0.25795795456072
"TRINITY_DN3270_c0_g1_i1"	0.141945028867584	0.813306610169991	-0.0181726055050281	-0.384679846067252	0.946509366014836	-0.22749077875663
"TRINITY_DN3215_c0_g1_i1"	0.287129869601051	0.0232258119401918	-0.333800749198606	-0.425023033525988	-0.122333063539365	0.681425291306037
"TRINITY_DN3250_c0_g1_i1"	0.141577632251913	0.741417596156827	-0.0471248820555634	-0.219538352204943	0.947104800617473	-0.269208694508902
"TRINITY_DN2302_c0_g1_i1"	-0.00397947673904076	0.828475734602218	0.133709688217519	-0.435158390259125	0.804831728584551	-0.306594464928754
"TRINITY_DN1474_c1_g2_i1"	-0.0340822076948432	0.175300198510123	-0.132233628653988	0.197621790786298	0.573581080676654	-0.258316914338472
"TRINITY_DN3557_c0_g1_i1"	0.299294664521753	0.587742178940254	-0.220480282565743	-0.132956750510148	0.974633903874784	-0.161667443255261
"TRINITY_DN2689_c0_g1_i2"	0.280413760368547	0.501968471647549	-0.274692687319607	-0.118048590320949	0.870938098897007	-0.0927784326743408
"TRINITY_DN2679_c0_g1_i2"	0.160737574242547	0.60504554102908	-0.101503577171578	-0.08482889317602	0.946867255005718	-0.196247921333475
"TRINITY_DN2625_c0_g1_i1"	-0.747233423829016	0.516393485987489	0.913980987368179	-0.272164465485247	-0.184812386385661	-0.660085631712771
"TRINITY_DN2618_c0_g1_i1"	0.288870717429822	0.581156504560929	-0.26682680677734	-0.17061815531147	0.956412060497824	-0.0441440002933873
"TRINITY_DN2695_c0_g1_i1"	0.284825032618357	0.597422815794825	-0.16737476279938	-0.0976287304377177	0.966960511832904	-0.163521054388259
"TRINITY_DN2638_c0_g1_i1"	0.100707379711516	0.843401333313628	0.0494975198271517	-0.349722772188464	0.905602431481883	-0.294227228973127
"TRINITY_DN1752_c0_g1_i1"	0.310448638364877	0.601818998953749	-0.255625899131635	-0.181783068701249	0.985762257749492	-0.0959718702298903
"TRINITY_DN1707_c0_g1_i1"	0.399579337345142	-0.660074282916811	-0.592502724222315	0.397523670795824	-0.451227931030268	0.708865573203861
"TRINITY_DN1719_c0_g1_i1"	-0.0353776507867583	0.852145699265657	0.223665733518983	-0.287677025952733	0.845341988500981	-0.335802879042683
"TRINITY_DN1728_c0_g1_i1"	0.87250680439124	-0.186491605997669	-0.75541572399488	-0.077290494125142	0.189568634826421	0.736298190587952
"TRINITY_DN1744_c0_g2_i1"	0.697596178819483	-0.455220195637019	-0.816689403133292	-0.0170611837559213	-0.0973037220959315	0.856549297870158
"TRINITY_DN1770_c0_g1_i1"	0.237521645905811	0.598902183443054	-0.214008240441787	-0.19926045274191	0.95496746303849	-0.109825881912551
"TRINITY_DN1710_c0_g1_i1"	0.588561839025857	-0.10923006720322	-0.658978621172543	0.275836491500307	0.484502422193495	0.397888691414409
"TRINITY_DN1721_c0_g9_i1"	0.00492299700956777	0.0458689614828125	0.285019686613138	-0.170128600942924	-0.18791614592435	-0.284236940463655
"TRINITY_DN151_c0_g1_i1"	-0.694241619001177	0.445665144826003	0.871587039323018	-0.137036328407626	0.0162241249533564	-0.884690793256132
"TRINITY_DN104_c0_g1_i1"	0.0926309532682593	0.597621499720018	-0.0426105552145792	-0.0718411231403738	0.90776145166939	-0.278834130170822
"TRINITY_DN158_c1_g1_i1"	-0.756862854529712	0.570335065769341	0.873442633507873	-0.360191168854758	0.00990745508043225	-0.625519991596471
"TRINITY_DN173_c0_g1_i3"	0.275871090540465	0.596687168267643	-0.252281119060998	-0.191625509369844	0.969753944140658	-0.0893053940203084
"TRINITY_DN140_c0_g1_i4"	0.295469494037387	0.592097208069788	-0.192544875433504	-0.0630545852323378	0.966519951561173	-0.165903619221814
"TRINITY_DN110_c0_g1_i1"	0.123096493845848	0.820358062517948	-0.00774014428745144	-0.333335360591719	0.949590484504619	-0.223001294218801
"TRINITY_DN191_c1_g1_i1"	0.250251478042017	0.614066927575298	-0.213440354995095	-0.183198301860047	0.971318853933208	-0.133281181830451
"TRINITY_DN118_c0_g2_i1"	0.148915894663258	0.606463776017048	-0.117367718709391	-0.136265128218461	0.941989012751951	-0.198092938094567
"TRINITY_DN106_c0_g1_i3"	0.0539990937956358	0.770907899790083	0.0473896246515356	-0.247592818575512	0.916509415633729	-0.325914962158522
"TRINITY_DN106_c0_g1_i5"	0.134539937253907	0.492802876131842	-0.155389839422848	-0.142111793650991	0.820939792170164	-0.169492473869545
"TRINITY_DN146_c0_g1_i1"	0.281022087420652	0.598846505907487	-0.246566103632195	-0.181617152501407	0.967882046933009	-0.0890328793695518
"TRINITY_DN166_c0_g2_i2"	-0.862501026454057	0.274453022549594	0.932546894758039	-0.164524831858627	-0.352488471089693	-0.652785863351036
"TRINITY_DN117_c0_g1_i1"	0.303511373157914	0.600265698572714	-0.207299570301082	-0.183837889740924	0.971613299929349	-0.134516142539181
"TRINITY_DN156_c0_g1_i1"	0.680998954817093	-0.244801030775236	-0.727863308057081	-0.147473930856092	-0.114682693843145	0.954239806578555
"TRINITY_DN184_c0_g1_i2"	0.00882182735101185	0.929959049492954	0.17136289663592	-0.496316919819146	0.834830040518847	-0.291212939075648
"TRINITY_DN4873_c0_g1_i1"	-0.361606395701849	0.321243024372017	0.312911518248773	-0.268842680184851	-0.102514089370376	0.0412219466244429
"TRINITY_DN4853_c0_g1_i1"	0.335065489442168	0.573230058782279	-0.242111590925228	-0.195483414882985	0.957618371580597	-0.109417495379539
"TRINITY_DN4899_c0_g1_i1"	0.317024438498005	0.0356207691469832	-0.408101155231545	0.451470222048806	0.618182699010151	0.0665318789733617
"TRINITY_DN4847_c0_g1_i1"	0.281619461938326	0.609144539931131	-0.172964168413716	-0.139472592240778	0.978822097267925	-0.182844604001695
"TRINITY_DN4862_c0_g1_i1"	0.260411078571026	0.582106683734851	-0.225799113379179	-0.160032236726304	0.965313191361625	-0.097270676497352
"TRINITY_DN4898_c0_g1_i1"	-0.685925251957953	0.401244625081998	0.840454171816038	-0.0870783668926857	0.00529890214769857	-0.877989709608149
"TRINITY_DN582_c0_g1_i1"	0.587881756609294	-0.453580192737533	-0.683981510917225	-0.0438333264737124	-0.195181868291521	0.821887865098554
"TRINITY_DN582_c1_g2_i1"	-0.367365172599623	0.184471863436534	0.436623911277365	-0.404233481620207	-0.253160270292546	-0.285953901336341
"TRINITY_DN577_c0_g1_i1"	0.294419642627893	0.599273215519947	-0.217825990076725	-0.154414504984396	0.987200089686961	-0.123748715066823
"TRINITY_DN590_c0_g1_i1"	-0.749349207747328	0.273169410606436	0.856386170713334	-0.154204603924469	-0.29462465929846	-0.560094916221417
"TRINITY_DN599_c0_g2_i1"	0.167462829056846	0.574125273851291	-0.140963463811946	-0.0578998691181955	0.953511575336167	-0.203786898157492
"TRINITY_DN538_c0_g1_i3"	0.232147371646862	0.592719524056626	-0.22430178468158	-0.134612534350069	0.9433198313203	-0.0759847992240705
"TRINITY_DN561_c0_g1_i1"	0.180425300127272	0.565393876730797	-0.129351745701063	-0.0156278644710805	0.943811442953032	-0.251077343711034
"TRINITY_DN520_c0_g1_i1"	0.0894854050403831	0.600939452379437	-0.0154767269183928	-0.0690289559306883	0.927898304505902	-0.322355932830922
"TRINITY_DN527_c0_g1_i1"	0.246788882157397	0.61047348042084	-0.221303125758833	-0.156992952924842	0.9678100570138	-0.104136274761283
"TRINITY_DN2140_c0_g1_i1"	-0.0988565033962151	0.95273259776628	0.26949981252942	-0.566140271379483	0.724645793021051	-0.298326483419821
"TRINITY_DN2179_c1_g1_i1"	-0.717121363333842	0.554639915294977	0.915860807547849	-0.260416863449614	-0.0113757311353924	-0.818899647414163
"TRINITY_DN2150_c0_g1_i1"	0.275381558186897	0.584273333517134	-0.215754317606223	-0.081951026441432	0.960041170263319	-0.149979277808731
"TRINITY_DN1215_c0_g1_i1"	0.0241420258410726	0.893543070974558	0.0893852312554817	-0.450002551253008	0.86329626225311	-0.243669434782818
"TRINITY_DN1276_c0_g1_i1"	0.27755298306894	0.57885471781773	-0.234573718425051	-0.213096998002231	0.945635440029352	-0.124720807212269
"TRINITY_DN1235_c0_g1_i1"	0.10292308401763	0.577264985103866	-0.12722401808844	-0.0974041285775984	0.931731554687193	-0.228054581252991
"TRINITY_DN1255_c0_g1_i2"	-0.291768855059132	0.944109205817191	0.412898887299624	-0.466824933390314	0.715430090285459	-0.491413945653617
"TRINITY_DN1255_c0_g1_i3"	-0.314474180608601	0.914375573927654	0.558259696217098	-0.617915159012569	0.389768183976606	-0.422298250006189
"TRINITY_DN999_c0_g1_i1"	0.326001035769152	0.597965173939923	-0.224071569953328	-0.148611188902474	0.980947007703177	-0.120185202954745
"TRINITY_DN937_c0_g1_i1"	-0.311097761915482	0.427350799428424	0.224083744290186	-0.31958174542792	0.24794092323411	-0.149629422796884
"TRINITY_DN957_c0_g2_i1"	0.90778413625155	-0.225213114931863	-0.729365671906685	-0.0529255926016948	0.187115869348661	0.453701947509308
"TRINITY_DN3345_c0_g1_i1"	-0.138634876398852	0.968056260676754	0.31979945149328	-0.563956257800525	0.68622603787193	-0.327684048340933
"TRINITY_DN3319_c0_g1_i1"	0.210997387670258	0.543028726357543	-0.21426284697651	-0.0536706969306515	0.949654296283412	-0.174506088292204
"TRINITY_DN3323_c0_g1_i1"	0.30407249506088	0.609466937223836	-0.223340033368035	-0.163024377195422	0.987544753471432	-0.126747579774246
"TRINITY_DN3367_c0_g1_i1"	0.281420190664079	0.604641526315419	-0.24127248789058	-0.201824536143579	0.958965264986365	-0.105956368427088
"TRINITY_DN3337_c0_g1_i1"	-0.840660253442148	0.394702197200125	0.944332361433019	-0.0931697869060477	-0.136055918973948	-0.747655474207869
"TRINITY_DN3356_c0_g1_i1"	0.147416203866075	0.594920619829004	-0.021048930249632	0.00574782259280348	0.918782832700134	-0.255462373624974
"TRINITY_DN2487_c0_g1_i1"	0.173916385805959	0.587412017980873	-0.183544935899658	-0.118138330482598	0.96670411455618	-0.173882013228785
"TRINITY_DN2445_c0_g1_i1"	0.277286294336254	0.614346017921552	-0.179683998175412	-0.144380432251422	0.984543685921198	-0.172081774209559
"TRINITY_DN1596_c0_g1_i1"	0.317603276974977	0.590589932557574	-0.192189881975206	-0.141060564047863	0.958464177633704	-0.165934337887041
"TRINITY_DN1583_c0_g1_i1"	0.306946859001633	0.597640709450208	-0.203113987245094	-0.120829414552664	0.968299394050939	-0.12722565988215
"TRINITY_DN1563_c0_g1_i1"	0.254085961437067	0.607161413823968	-0.212015774476994	-0.144008610684708	0.956842939564564	-0.114965582173977
"TRINITY_DN1572_c0_g1_i1"	-0.112897151453804	0.841486339526462	0.128465092740865	-0.358954324948545	0.855795853545067	-0.305180678189229
"TRINITY_DN1510_c0_g1_i1"	-0.823599298806116	0.183362231840592	0.786405008276269	0.230752490558497	-0.116303447095565	-0.703288795594268
"TRINITY_DN1510_c0_g1_i2"	-0.891654823607851	0.191786435958514	0.872869240824861	0.0719635173131045	-0.268850621114368	-0.743850474313575
"TRINITY_DN1545_c0_g2_i1"	0.516545960643752	-0.281644260948354	-0.62209961630839	-0.0695975363330778	-0.141092141461873	0.895868070348352
"TRINITY_DN4646_c0_g1_i1"	0.938784581871289	-0.228892037604961	-0.870571262804048	-0.0273080521444221	0.222003747475245	0.752038564769453
"TRINITY_DN4683_c0_g1_i1"	-0.617719270211112	0.50647232323379	0.83127360002424	-0.196264453663928	0.0649573630086841	-0.832415614572644
"TRINITY_DN4667_c0_g1_i1"	0.302456404557799	0.601786472784379	-0.212368038418026	-0.138123666943666	0.986419600526438	-0.126615306639997
"TRINITY_DN4685_c0_g1_i1"	0.125174864838478	0.543525566349908	0.0319830835057977	-0.0097935011311271	0.851601570670147	-0.307864362077437
"TRINITY_DN1812_c0_g1_i1"	-0.760064304533623	0.29187106062287	0.827982851584607	-0.0240926953130672	-0.164999390659933	-0.57004676325273
"TRINITY_DN1833_c0_g1_i1"	0.249306341106509	0.613170122700029	-0.212331471484376	-0.181680100813285	0.969945886434802	-0.139398393747561
"TRINITY_DN1052_c0_g1_i1"	0.304181656382934	0.605861740455149	-0.217545301213798	-0.131063253962889	0.977434904577033	-0.116865427025548
"TRINITY_DN1082_c1_g1_i1"	0.0291467105639409	0.630035108585443	0.0514608029996824	-0.178625948029665	0.861407655407536	-0.359786072385542
"TRINITY_DN1061_c1_g1_i1"	0.16271976140993	0.588688671961153	-0.124500313252704	-0.0591943258145691	0.967522130618643	-0.221037106774167
"TRINITY_DN1023_c0_g1_i1"	0.302425327517222	0.59807770338496	-0.205742068160643	-0.136299534953603	0.982085817466337	-0.139885163977544
"TRINITY_DN373_c0_g1_i1"	0.286694950281607	0.617542629733374	-0.194922697974483	-0.125061557183908	0.982380515737465	-0.142113810813499
"TRINITY_DN336_c0_g1_i1"	0.323027024319431	0.598476739555011	-0.249031894910843	-0.1840560846416	0.988100688191838	-0.104748068278732
"TRINITY_DN397_c0_g1_i1"	0.299713223731724	0.597270408803298	-0.205748177622365	-0.17574348388466	0.982494346894746	-0.155639094869261
"TRINITY_DN387_c0_g1_i1"	-0.618833800422591	0.412203791698781	0.769833091710356	-0.265892435991919	-0.10964533524683	-0.470809872572378
"TRINITY_DN387_c0_g2_i1"	-0.568246831099976	0.578569726791186	0.744481594062906	-0.358215933119037	0.176619146336687	-0.582005746811972
"TRINITY_DN354_c0_g1_i2"	-0.846935573344222	0.337171506232823	0.920077334909886	-0.147531886409816	-0.281429741011983	-0.618738093946445
"TRINITY_DN389_c0_g2_i1"	-0.49516134126997	0.0848725216695549	0.455441023189305	0.157722425582458	-0.229076106456662	-0.272678528069452
"TRINITY_DN320_c0_g1_i2"	-0.332809030337468	0.933249138849066	0.595045960784273	-0.510753877069787	0.502540587072026	-0.522479499232018
"TRINITY_DN320_c0_g1_i1"	-0.492559357520688	0.924995705978171	0.642327948195154	-0.378277750979217	0.507739257685093	-0.570918805406195
"TRINITY_DN331_c0_g1_i1"	0.269268931595027	0.619885761421189	-0.194253075826124	-0.159957789315859	0.987365679446626	-0.16114297994058
"TRINITY_DN4971_c0_g1_i1"	0.206404584570576	0.583470474221508	-0.225735920296859	-0.161383222122435	0.936710485342006	-0.0863722897929731
"TRINITY_DN4943_c0_g1_i1"	0.298803314580728	0.593649619955433	-0.213883195129041	-0.124087136835596	0.975673294122277	-0.117369211617717
"TRINITY_DN4928_c0_g1_i1"	-0.689661171246474	0.513069076275519	0.893449317450182	-0.213709388972718	-0.022919182297049	-0.821583968377486
"TRINITY_DN4963_c0_g1_i1"	0.153397120790132	0.547174471481048	-0.000858723459599298	0.0305992966609218	0.853613779472212	-0.248974573739847
"TRINITY_DN4910_c0_g1_i1"	0.353975186615382	0.543444617316667	-0.282194941485849	-0.163603652395394	0.938770858925708	-0.0654002295862787
"TRINITY_DN4939_c0_g1_i1"	-0.609516477749939	0.376927275504095	0.732310156416463	-0.161148548145009	-0.208137746898592	-0.586961567391662
"TRINITY_DN4901_c0_g1_i1"	-0.00852231575945977	0.903093807939534	0.200894680162066	-0.467079435383953	0.815362477356664	-0.340495875597759
"TRINITY_DN5033_c0_g1_i1"	-0.039459722544433	0.913852834033473	0.133426730375856	-0.496165165396997	0.823068420187287	-0.243002235151428
"TRINITY_DN5024_c0_g1_i1"	-0.871546356440726	0.183614656333273	0.876555170627845	0.11801069630603	-0.201621459587203	-0.776768313561081
"TRINITY_DN5074_c0_g1_i1"	0.28083039685757	0.58294881499318	-0.250440114250626	-0.223258122537584	0.954080391862516	-0.0599340924870072
"TRINITY_DN5040_c0_g1_i1"	0.292184362442482	0.606483430382605	-0.21318591212867	-0.180970590846363	0.99032300328524	-0.148156665473855
"TRINITY_DN5079_c0_g1_i1"	0.318961978458344	0.590284700780803	-0.237212703294252	-0.170174513607658	0.981797685545283	-0.110717357332058
"TRINITY_DN5075_c0_g1_i1"	0.0563716001698065	0.551146005737844	-0.0516182251974484	0.0225685985250894	0.903612194385148	-0.270541370851596
"TRINITY_DN795_c1_g1_i1"	-0.43031781075233	0.917109220920822	0.661341391642006	-0.399277321697729	0.467169567384321	-0.588288830807679
"TRINITY_DN795_c0_g1_i1"	-0.183928760007543	0.917567999640108	0.346123522609198	-0.46534347282859	0.672414425712655	-0.421571978695207
"TRINITY_DN753_c0_g2_i1"	-0.711663125946893	0.303072214791548	0.896195530682395	-0.118081102132422	-0.183371806040182	-0.823464443608968
"TRINITY_DN712_c0_g1_i1"	0.320972258694469	0.555296054330528	-0.295058250028314	-0.142502669542971	0.930389245959224	-0.0164690840744432
"TRINITY_DN756_c0_g2_i1"	-0.586747775566504	0.336320706212978	0.582934654945338	-0.159181724602015	-0.0697699366645041	-0.428972543270806
"TRINITY_DN756_c0_g1_i1"	-0.478683828965843	0.692996297257166	0.463306085103306	-0.331973950946823	0.4865426619746	-0.467874226322985
"TRINITY_DN728_c0_g1_i1"	0.253504200265391	0.519066455365994	-0.232880691296974	-0.186211913724932	0.871605017849947	-0.111089726814121
"TRINITY_DN2292_c0_g1_i1"	0.288606054021059	0.538648563941935	-0.160999540649304	-0.129587105005842	0.91878181486567	-0.27392713177261
"TRINITY_DN2238_c0_g1_i1"	0.647991474619348	-0.176413243274404	-0.69736537039127	-0.0152339910699495	0.43983303221225	0.293106296254283
"TRINITY_DN2241_c1_g1_i1"	-0.222781062447796	0.958307383333747	0.432739804627142	-0.682335039768433	0.519724085193256	-0.35852570112132
"TRINITY_DN2241_c0_g1_i1"	-0.395157758176515	0.896436422746041	0.627723364796043	-0.437277647807783	0.431263003127608	-0.543944137312583
"TRINITY_DN2241_c0_g1_i2"	-0.354216873963316	0.952414483021376	0.517307182169044	-0.437969880353019	0.642528150641116	-0.518004064615494
"TRINITY_DN2225_c0_g1_i1"	0.271774416567052	0.617748017597966	-0.205185249603691	-0.13390653777531	0.985056358626197	-0.133586291560681
"TRINITY_DN2252_c0_g1_i1"	0.032895249758768	0.814565515072976	0.175455058525328	-0.269151814291331	0.87012830217397	-0.331092526667391
"TRINITY_DN1393_c0_g1_i1"	0.606327527287285	-0.322202716794348	-0.681695410930735	-0.0507507144870818	-0.146262725056505	0.945893514936319
"TRINITY_DN1319_c0_g1_i1"	0.153891256813748	0.790713431381647	-0.0336800241819444	-0.340504570854245	0.93586599767158	-0.251995140848328
"TRINITY_DN1316_c0_g1_i1"	-0.000766363001421559	0.00566367174514184	-0.0865389344908285	0.560812029570164	0.453695771773061	-0.247831140140127
"TRINITY_DN1376_c0_g1_i1"	-0.119275495490823	0.960742843119144	0.259677766143189	-0.560271061806556	0.708415977533917	-0.287198522351941
"TRINITY_DN4439_c0_g1_i1"	0.276541075602906	0.602320136621461	-0.237421075507644	-0.20868129959098	0.970836697060037	-0.11560712286984
"TRINITY_DN4440_c0_g1_i1"	0.324560926580746	0.594623073474569	-0.238497929506067	-0.151616251157211	0.983373931391298	-0.0905365504734893
"TRINITY_DN4455_c0_g1_i1"	0.0854132575694214	0.591251652603072	0.029858002642645	-0.00913071024076153	0.88940924835818	-0.309422058331323
"TRINITY_DN4476_c0_g1_i1"	0.803505348213129	-0.348531880692729	-0.784920970744449	-0.126183248671729	-0.104668955016272	0.92573706281039
"TRINITY_DN4467_c0_g1_i1"	0.334653831257036	0.597728333401767	-0.230747337076334	-0.155000460132789	0.980391654871872	-0.119713777378054
"TRINITY_DN4457_c0_g1_i1"	0.266756347003993	0.592896429404204	-0.254014727030374	-0.193877647104767	0.966593159812186	-0.0872387292293796
"TRINITY_DN1685_c0_g1_i1"	0.306591682671177	0.593643737066452	-0.214703572376967	-0.184387983953519	0.980146480977523	-0.143050332544818
"TRINITY_DN1674_c0_g1_i1"	0.176271477027234	0.600238582524217	-0.0655831640227027	-0.072982342887859	0.941304132426796	-0.244046799577626
"TRINITY_DN1679_c0_g1_i1"	0.131676986037613	0.56879346311255	-0.00719188554655768	-0.0142716731445066	0.88854461975136	-0.278971209807441
"TRINITY_DN1606_c0_g1_i1"	0.599888714140491	-0.357136158865635	-0.761272818895637	0.0291501700576525	-0.106631650999367	0.895040228960295
