"kMEblack"	"kMEblue"	"kMEbrown"	"kMEgreen"	"kMEgrey60"	"kMElightgreen"
"TRINITY_DN182226_c0_g1_i7"	0.307289112542907	-0.654530804390897	0.936696703000611	0.36890917514534	-0.493169128241143	-0.408378990588394
"TRINITY_DN105517_c0_g1_i1"	0.145067384202683	-0.688074659414174	0.972946241843954	0.546937508083183	-0.416645740471136	-0.372109105601738
"TRINITY_DN105558_c0_g1_i2"	0.0746443643283209	-0.638660315582052	0.95469542496286	0.43745644110211	-0.305502181950184	-0.298396883062737
"TRINITY_DN105515_c1_g1_i1"	-0.499867271175523	0.746042509069952	-0.796577304752431	-0.428134289585891	0.612725527522453	0.557342927387233
"TRINITY_DN105983_c0_g3_i5"	0.0475045944981437	-0.759980408079811	0.867999797979184	0.830482783416451	-0.491982223825274	-0.434687563534053
"TRINITY_DN105954_c0_g1_i1"	-0.445904899831496	0.962353053896113	-0.695738673898538	-0.707639674332288	0.434344908139421	0.4237796090497
"TRINITY_DN188409_c0_g1_i1"	0.182069307369662	-0.779335113868069	0.970841615267987	0.563813859230215	-0.452126191801424	-0.388746935227651
"TRINITY_DN188376_c0_g1_i9"	0.298398688840309	-0.59022179984436	0.887121525438138	0.284527136362001	-0.437169629474316	-0.380861583391042
"TRINITY_DN169672_c0_g1_i1"	0.0214342861629068	-0.701787685139011	0.563231334657888	0.911202723323493	-0.382091170802929	-0.127805938404697
"TRINITY_DN179847_c3_g1_i2"	-0.0353119841209817	-0.58150588738002	0.705853309383915	0.798322574584576	-0.583146112626685	-0.129725293673651
"TRINITY_DN179869_c0_g1_i3"	0.0247287761714131	-0.484003658880863	0.54289519327829	0.704681336047466	-0.224318477857641	-0.260802467667431
"TRINITY_DN179869_c0_g1_i8"	-0.123497279061585	-0.30029977876841	0.551119441111557	0.6870447498137	-0.30969347879076	-0.112223238599124
"TRINITY_DN135892_c0_g1_i3"	0.275659793444043	-0.717525094634472	0.954044865187965	0.430331134463035	-0.487348879186232	-0.400581728286437
"TRINITY_DN135887_c0_g1_i1"	0.885029201654422	-0.302962506307361	0.0188316151553087	-0.151380213558565	-0.375570629759174	-0.218895430928898
"TRINITY_DN135862_c1_g1_i9"	0.55000653780294	-0.0024626055769803	0.0247476254873371	-0.196857148469737	-0.0841197291798584	-0.157148992995753
"TRINITY_DN135862_c1_g1_i6"	0.161743466401337	-0.644817127581868	0.868765580215184	0.442226951627639	-0.223138400461847	-0.35512441240818
"TRINITY_DN135915_c0_g1_i4"	-0.482819222781039	0.941750598167841	-0.823331004025398	-0.621890714224733	0.400359619686485	0.559658801216808
"TRINITY_DN135877_c0_g1_i14"	0.326241772235639	-0.432648515135015	0.723467981640958	0.158892054105708	-0.429088480177167	-0.102779965993474
"TRINITY_DN135822_c0_g1_i2"	-0.0851785333212935	0.527035345339191	-0.438171193132801	-0.425545753126902	-0.0871747109198764	0.340389584313246
"TRINITY_DN135881_c0_g1_i6"	-0.520096538284472	0.931917272582998	-0.763450531229339	-0.581034662166764	0.263217972098525	0.508884270611015
"TRINITY_DN145502_c3_g1_i1"	0.881087887061863	-0.333519918496591	0.133011139218202	-0.0866569264946102	-0.447083507081917	-0.271763925996639
"TRINITY_DN145444_c1_g1_i4"	0.076260619901146	-0.726882930172369	0.38593389781281	0.91935383306803	-0.278676122372936	-0.231786370750398
"TRINITY_DN178537_c0_g1_i3"	0.113752845655999	-0.686654218549916	0.63428561747486	0.786328051178543	-0.27086891910395	-0.270085621987087
"TRINITY_DN134001_c0_g2_i1"	-0.454601380427577	0.521002209081482	-0.553286822497925	-0.228347627881441	0.820810136827147	0.30288362229335
"TRINITY_DN133946_c3_g1_i1"	0.233621349803153	-0.750217101684932	0.975378061719395	0.508348536616268	-0.486399535378003	-0.416318571963501
"TRINITY_DN133997_c2_g2_i1"	0.147244904129323	-0.519896122818176	0.784098610534461	0.284315556003208	-0.356909740937164	-0.0524907132640542
"TRINITY_DN133973_c0_g1_i1"	0.30815048677661	-0.656366307783328	0.91830049440556	0.37458425108684	-0.401508353337313	-0.483339139681121
"TRINITY_DN133995_c0_g2_i1"	-0.595037119818247	0.862179498517976	-0.679292053717558	-0.616601827308748	0.438969963839059	0.434803139113233
"TRINITY_DN133996_c0_g1_i8"	0.196427037531472	-0.564586746917126	0.87893595038516	0.311266181254788	-0.305039781465874	-0.285311917005537
"TRINITY_DN133978_c0_g1_i6"	-0.359804296806196	0.808538527287093	-0.694676064716262	-0.580434620395087	0.383027444945756	0.404337994028284
"TRINITY_DN133978_c0_g1_i2"	-0.453069613638384	0.778277868824015	-0.723189960898101	-0.43578574679558	0.399863300683913	0.428247841668932
"TRINITY_DN191481_c0_g1_i2"	0.91372643977691	-0.666823422049949	0.312051238433547	0.222102323771779	-0.49795857643226	-0.556483999431537
"TRINITY_DN152170_c0_g1_i10"	0.363558799263114	-0.743755696497282	0.85892815278942	0.398953558497822	-0.271004894999467	-0.440165835815507
"TRINITY_DN152170_c0_g1_i4"	0.320195575857645	-0.783426250818526	0.926235295595951	0.479143451848061	-0.442576838273688	-0.381188380699406
"TRINITY_DN152167_c0_g1_i1"	0.0780718270617044	-0.738979711758295	0.423850100635478	0.947753943063593	-0.260839413382189	-0.234757379540378
"TRINITY_DN102870_c2_g1_i1"	-0.452170008890256	0.922517228847194	-0.675977051483373	-0.629541355289115	0.480999253722413	0.450340989607174
"TRINITY_DN136007_c1_g1_i1"	-0.209480164966526	-0.449351387266972	0.357415546294375	0.878781115658957	-0.305850237687655	-0.252816216430589
"TRINITY_DN135975_c2_g1_i1"	-0.276944380414207	0.593915690655675	-0.625506914605544	-0.523357420057353	0.467044087413575	0.302178721947292
"TRINITY_DN135975_c0_g1_i3"	-0.595252375318678	0.59132537997206	-0.502790613692832	-0.39735913469503	0.722960517062287	0.477560243196652
"TRINITY_DN135932_c0_g1_i4"	0.225109963102578	-0.706100741519863	0.902263503795632	0.392543104871764	-0.362644905298495	-0.326195032869176
"TRINITY_DN135932_c0_g1_i1"	-0.116388215077861	-0.57825054604505	0.813122317205691	0.741354960186774	-0.639820771769306	-0.256554473810361
"TRINITY_DN136012_c0_g1_i11"	0.41306433088354	-0.63600921829581	0.858122618306654	0.40580208164399	-0.452826373158016	-0.434601619287051
"TRINITY_DN134707_c0_g1_i6"	0.77827154634091	-0.112663215739985	0.0656802621797358	-0.464414668922317	-0.121504186775848	-0.285422093849162
"TRINITY_DN111564_c0_g1_i1"	-0.0135493923679782	-0.498375493238645	0.184602034516392	0.661252366283032	-0.116305365285014	0.00392465887418209
"TRINITY_DN111579_c0_g1_i3"	0.204840655765387	-0.794011107753298	0.897641972794066	0.544794254498589	-0.408062412870848	-0.351022734929545
"TRINITY_DN111554_c0_g1_i3"	-0.434176664124992	0.479837244798127	-0.546922817453484	-0.447786393958267	0.96545756137581	0.306672945612238
"TRINITY_DN165855_c0_g2_i1"	0.00607435557055946	-0.657526939760594	0.516109360682956	0.921387743567471	-0.367522203711581	-0.121642450313046
"TRINITY_DN165855_c0_g1_i1"	0.0740508779677277	-0.759317768960927	0.691537438643829	0.907921965978959	-0.359303670411236	-0.345994321283219
"TRINITY_DN165870_c0_g1_i6"	0.136815093505991	-0.619410827360912	0.926734584920472	0.512370162461982	-0.424830306021423	-0.356969749421302
"TRINITY_DN165844_c0_g1_i2"	0.915011270248602	-0.465427229921099	0.203869243222988	0.00591019668376022	-0.396811741698334	-0.687227303440724
"TRINITY_DN113759_c0_g1_i1"	0.0867877360875624	0.602628284875889	-0.515127185073551	-0.686702632864946	-0.0722373370469614	0.284697555318499
"TRINITY_DN113805_c0_g1_i2"	-0.0212106406823332	-0.617857269736601	0.554837242031878	0.88755565854447	-0.3080345970137	-0.283459622177467
"TRINITY_DN182821_c4_g1_i1"	0.0289934463688933	-0.646615574484048	0.788392520560096	0.739991692384936	-0.475912488754042	-0.222694649028875
"TRINITY_DN177162_c0_g1_i1"	0.921450579045141	-0.55044680118384	0.237865621442274	0.138388790303093	-0.469197685503008	-0.575122210204227
"TRINITY_DN139668_c0_g1_i17"	-0.802384032390417	0.848651195962418	-0.604586299182376	-0.436758081250913	0.37714771600636	0.53219733067567
"TRINITY_DN139641_c1_g1_i5"	0.291151841055003	-0.683511461222662	0.950795379962719	0.378857151383586	-0.473450793493421	-0.405228028345706
"TRINITY_DN139683_c3_g1_i2"	0.0409203791913472	0.614244497688906	-0.301273505747335	-0.506748185216614	-0.20412309528383	0.503164440650066
"TRINITY_DN139709_c0_g2_i4"	-0.00761303862305668	-0.702377188449411	0.613890173866718	0.860633215692947	-0.433015802430751	-0.206990601688559
"TRINITY_DN126170_c1_g1_i22"	0.100325032970677	-0.676009597918016	0.917552182887784	0.54854740225681	-0.432922604232707	-0.324663323820577
"TRINITY_DN126170_c1_g1_i13"	0.101975746457217	-0.468523923280892	0.871685673963274	0.338965958392411	-0.363487611649161	-0.324426284796029
"TRINITY_DN118918_c2_g1_i7"	0.109599044353255	-0.686365604767267	0.958599588771877	0.6091647283043	-0.45365900671703	-0.391929703022759
"TRINITY_DN199112_c0_g1_i1"	-0.448659904710752	0.612130879108462	-0.625357786951799	-0.466346977859229	0.620766475341671	0.244322835137649
"TRINITY_DN199059_c0_g1_i3"	0.166183399827481	-0.754629459341688	0.960318612568528	0.532745810347219	-0.450656352904863	-0.38319620978224
"TRINITY_DN146056_c0_g1_i2"	-0.471610345652819	0.924630610725019	-0.715138996127257	-0.5895106477808	0.396461288452084	0.488232855154033
"TRINITY_DN146076_c0_g1_i2"	-0.381860853565639	0.313914295023216	-0.402468454335189	-0.313161819750591	0.893274508705196	0.259951656217302
"TRINITY_DN125891_c1_g1_i3"	0.0287546821961401	-0.710430918269931	0.511136450629656	0.976207991957055	-0.328225017743823	-0.282639633674799
"TRINITY_DN125822_c0_g3_i1"	0.919260528913689	-0.687528438445185	0.425916248679357	0.302148913348404	-0.409041280166911	-0.483378719616348
"TRINITY_DN125872_c0_g1_i4"	0.0190947398316553	-0.614183916851468	0.901026681187914	0.482568418509714	-0.241651222546033	-0.172463789852728
"TRINITY_DN152885_c1_g1_i1"	0.859587558824001	-0.437069922110808	0.187075855180593	0.0512654077335374	-0.580339411278004	-0.645838417326366
"TRINITY_DN152900_c0_g1_i1"	0.0422478366161724	-0.603389851523324	0.912246777379006	0.630421576607659	-0.477091926603984	-0.268442942543297
"TRINITY_DN152871_c4_g1_i2"	0.867987584596437	-0.231005396495583	-0.0936189690653906	-0.265840179162132	-0.0321648489793119	-0.190211312805621
"TRINITY_DN163529_c1_g1_i1"	-0.0191647021097058	-0.625776352187869	0.425897907527354	0.909374700929237	-0.321323447256898	-0.268036057386971
"TRINITY_DN173806_c0_g2_i2"	0.0227359224935802	-0.568831985916612	0.892097701935127	0.409902657022008	-0.293686878781139	-0.462440374244202
"TRINITY_DN173748_c2_g1_i2"	0.837994044239349	-0.37883746504158	0.353219201448785	0.0016865970387081	-0.330984499689501	-0.43940899991256
"TRINITY_DN180344_c1_g1_i4"	-0.450626113288423	0.963956923302265	-0.741888931227451	-0.648349904640253	0.289938536735946	0.512766755219643
"TRINITY_DN180344_c1_g1_i2"	-0.435485130132837	0.916744845629368	-0.669808061931721	-0.597130344525836	0.269782280577633	0.458658416565539
"TRINITY_DN180387_c0_g1_i1"	0.158528787201719	-0.632098351252435	0.949974465443054	0.473434596983382	-0.416776518855762	-0.356613473505297
"TRINITY_DN117053_c1_g1_i1"	0.249741161693262	-0.643158186801786	0.920989657287699	0.38672038583821	-0.407581648712797	-0.285184875093496
"TRINITY_DN117057_c1_g1_i3"	0.493244756338491	-0.908225584327677	0.74892379831816	0.69631187024309	-0.462676878297674	-0.438125318975354
"TRINITY_DN120177_c0_g1_i8"	-0.347722986236049	-0.0279806897271216	0.0354913930330125	0.640117101578358	-0.200088811510386	0.338541646866782
"TRINITY_DN120174_c0_g1_i1"	0.0593973979494277	-0.676402760455859	0.930819985205294	0.590706783402891	-0.319884981178476	-0.429906500305651
"TRINITY_DN120191_c0_g1_i1"	-0.703150051117407	0.65514469016692	-0.656126215434446	-0.102446498423939	0.278032347908131	0.495156399006571
"TRINITY_DN121217_c0_g1_i3"	0.0272522265615772	-0.703219508357959	0.518444441503047	0.963309488949237	-0.343413209078631	-0.288220352361992
"TRINITY_DN165984_c0_g1_i1"	0.133271479249664	-0.84968472119645	0.898244104035495	0.774917857762889	-0.465504005755734	-0.397894930399769
"TRINITY_DN169265_c0_g1_i1"	0.251441246201756	-0.712070890786494	0.902081593766382	0.467602007784861	-0.436122520470766	-0.316864842722101
"TRINITY_DN169315_c0_g1_i4"	0.310117246776995	-0.769608644117626	0.934554789545587	0.457653246667606	-0.442350990972767	-0.377960043609799
"TRINITY_DN169315_c0_g1_i5"	0.142957424873862	-0.649838598355782	0.906821822079802	0.451767106040818	-0.411353134212025	-0.348393201587661
"TRINITY_DN111682_c0_g1_i3"	-0.259646576588757	0.860689396621704	-0.723217338884738	-0.686789680117978	0.194805358423297	0.469457245611593
"TRINITY_DN111682_c0_g1_i8"	-0.228788595690196	0.524543550807115	-0.503655699935933	-0.389643161603534	0.271920234103846	0.45414233883759
"TRINITY_DN111661_c0_g1_i4"	0.129795931859526	-0.62350811913416	0.853907031842504	0.347213793380405	-0.213986968962303	-0.10515285146831
"TRINITY_DN144716_c0_g1_i12"	-0.391850914589443	0.865774720418747	-0.500583553918596	-0.589172232666327	0.311466273182722	0.570140865491812
"TRINITY_DN144716_c0_g1_i1"	-0.364100810953978	0.942581519856648	-0.635513861920069	-0.75761853011612	0.403392236830256	0.52045686351934
"TRINITY_DN178867_c0_g1_i2"	0.0980755110867569	-0.733996301709226	0.937723940823357	0.637699035801907	-0.478100443492488	-0.430264767391423
"TRINITY_DN178842_c0_g1_i2"	0.0812430051722277	-0.605867037321982	0.910604023355181	0.579467976003352	-0.411100623942714	-0.367421450230774
"TRINITY_DN178931_c0_g1_i1"	0.382508042847729	-0.739003501710707	0.958573694204939	0.454051954098177	-0.52603195716061	-0.444272508476278
"TRINITY_DN178855_c0_g1_i1"	-0.648777620695462	0.925240296368315	-0.702757134311127	-0.50854959669692	0.366461846249524	0.562156009555836
"TRINITY_DN178873_c1_g2_i1"	0.824485325409706	-0.267893393709023	-0.0371265613290343	-0.355343754680949	-0.119475771271139	-0.484516610111723
"TRINITY_DN178850_c0_g1_i3"	0.860993170541586	-0.189386712236888	0.00102794304355729	-0.237534468570499	-0.438080795380091	-0.204683425605604
"TRINITY_DN158479_c2_g1_i2"	-0.45625683882576	0.898301367131977	-0.667300652543456	-0.726896453482203	0.602243216478844	0.429974293215231
"TRINITY_DN158479_c2_g1_i8"	-0.35519592401297	0.699545332601243	-0.750216731508064	-0.390887375551127	0.0975675435594587	0.457703018668478
"TRINITY_DN187379_c2_g1_i1"	-0.460725947831988	0.847553097917349	-0.807668854977453	-0.676423512006954	0.696931290792538	0.462546804906295
"TRINITY_DN188303_c0_g1_i9"	0.161634547842675	0.467941532072389	-0.287722867554686	-0.401619340782402	-0.0872716632210044	-0.105120024988916
"TRINITY_DN179454_c0_g1_i14"	0.774557998744348	-0.617507371105934	0.474244767073927	0.285817159248619	-0.452289812953831	-0.49797190587018
"TRINITY_DN108412_c2_g1_i2"	0.0688775445531532	-0.734829436892729	0.809519366587597	0.857806712927953	-0.502660698240184	-0.306587167691628
"TRINITY_DN108347_c0_g1_i7"	0.150061938540409	-0.576008225864432	0.929791126784273	0.305292571610352	-0.39216512033784	-0.340250097269348
"TRINITY_DN108399_c0_g2_i11"	0.11405646086106	-0.596122465689119	0.88278174151884	0.535703083201296	-0.573466411580322	-0.230656505088014
"TRINITY_DN108399_c0_g2_i7"	0.103867918359081	-0.470430014987068	0.891007628382436	0.314854999244042	-0.357138494927081	-0.319021421471183
"TRINITY_DN108399_c0_g2_i10"	0.139217823742681	-0.534512307289069	0.932303136994925	0.342036354212299	-0.389788710014142	-0.337719261062873
"TRINITY_DN118740_c0_g2_i3"	0.215160952301053	-0.724732470948466	0.869000826150637	0.546855923554272	-0.344233200736535	-0.31907337403713
"TRINITY_DN174970_c0_g1_i9"	0.133393320107874	-0.782892233619794	0.943257655277934	0.721275193496969	-0.464326085988985	-0.399537875613516
"TRINITY_DN175032_c0_g1_i7"	0.807278108188538	-0.589323346072775	0.401322110007607	0.38204220196986	-0.516957706955219	-0.580297704390449
"TRINITY_DN174975_c1_g1_i1"	-0.502107995159656	0.393525288057979	-0.436875984347338	-0.351122989647742	0.898104831127445	0.24544533838283
"TRINITY_DN174981_c1_g3_i3"	0.0898145722781293	-0.649692449927047	0.772300541245156	0.412022153073758	-0.190301419433733	-0.113221470856812
"TRINITY_DN111950_c0_g1_i5"	-0.0546937825885528	-0.657021630854228	0.815841568537048	0.761501900977178	-0.467096827642267	-0.326591987193414
"TRINITY_DN111950_c0_g1_i6"	0.149604658542098	-0.490310645090213	0.855938956418689	0.263460675725844	-0.601897422861693	-0.213320873560977
"TRINITY_DN111950_c0_g1_i2"	0.127670878771605	-0.62931513977537	0.891067447988221	0.411223227789123	-0.238225983869288	-0.28766586743876
"TRINITY_DN111950_c1_g1_i2"	0.118203900436736	-0.18702393596568	-0.0666643737955145	0.278859623945425	-0.167935143822182	-0.129774572733976
"TRINITY_DN111925_c0_g2_i1"	0.915067886591894	-0.363701373061269	0.213643249810305	-0.123848135185613	-0.326828548964911	-0.391784192925943
"TRINITY_DN111933_c0_g2_i2"	-0.0545584268858908	-0.423197730854932	0.446158627295287	0.749135105458939	-0.342088212086823	-0.305549642658929
"TRINITY_DN101932_c0_g1_i2"	0.282237118569682	-0.689177923856392	0.941900227532962	0.431877477075728	-0.514177277462535	-0.418732708813038
"TRINITY_DN101976_c0_g1_i7"	-0.183618931561035	-0.150017436221039	0.335779547791333	-0.0884510169931093	0.527337105753109	-0.0812100186651688
"TRINITY_DN101941_c0_g1_i4"	0.372900913919574	-0.595805732259993	0.902365822653351	0.249196809883897	-0.511400150096105	-0.424536849393413
"TRINITY_DN143435_c0_g1_i4"	-0.390187884821038	0.968561381493138	-0.662138446196455	-0.700772268896004	0.251346998362538	0.470564368050801
"TRINITY_DN143435_c0_g1_i6"	-0.503389337031134	0.95653323630921	-0.762790279666704	-0.702036020520083	0.518249141844368	0.548637642798642
"TRINITY_DN161587_c1_g1_i1"	-0.329469416419678	-0.13193018486251	-0.0429229696312998	0.576225053708334	0.127070369604082	0.119052999365624
"TRINITY_DN127303_c1_g1_i1"	-0.00840648891712051	-0.482995591777198	0.865482016698841	0.515330361072538	-0.501405281196567	-0.260414383753302
"TRINITY_DN127275_c1_g1_i4"	-0.47059821271198	0.967847694224652	-0.692187859657098	-0.646930671820263	0.196877899654821	0.547086572974575
"TRINITY_DN148222_c1_g1_i1"	0.217752255993347	-0.569165094219034	0.832363294500871	0.222135258324677	-0.379729985503872	-0.298566983675761
"TRINITY_DN148151_c0_g1_i3"	-0.485127509684347	0.955720994425767	-0.769771900453145	-0.687060527137301	0.536589636417114	0.463853036027629
"TRINITY_DN148179_c0_g1_i4"	-0.368263325067412	0.93104828661532	-0.706772169246269	-0.697806707617326	0.302705754167313	0.418368362136762
"TRINITY_DN148183_c0_g1_i12"	-0.524956496572137	0.975517590630623	-0.734229238119673	-0.614261918764222	0.404965583222413	0.543098116496253
"TRINITY_DN181403_c0_g2_i1"	0.105365724075405	-0.441655455493833	0.80326929961229	0.283223033616844	-0.255602281704575	-0.158535856704688
"TRINITY_DN171365_c1_g1_i1"	0.216685320857419	-0.780592854182853	0.771830397317052	0.883284781204405	-0.511976407467426	-0.458995923940958
"TRINITY_DN171428_c0_g1_i2"	0.202200917395514	-0.671567416550636	0.919848669776117	0.383088350929325	-0.334483133147982	-0.445335484984596
"TRINITY_DN140267_c0_g1_i1"	0.01766396989426	-0.749211257266028	0.443029078030414	0.903281201133916	-0.145943528416071	-0.290572698665205
