"kMEblack"	"kMEbrown"	"kMEmagenta"	"kMEpink"	"kMEred"	"kMEturquoise"
"TRINITY_DN7309_c0_g1_i1"	-0.222728082823308	0.63901492724524	0.27497085668995	-0.374900413436692	0.82369390569559	-0.624254850326214
"TRINITY_DN7371_c0_g1_i2"	0.102594807600866	-0.394023794421107	-0.216787763575131	0.988198247561526	-0.436909812094112	0.397428308008098
"TRINITY_DN7378_c0_g1_i1"	-0.0356176744522664	0.0494264030577971	0.298618163425512	-0.0637469458266369	0.565036517145783	-0.0257342136828882
"TRINITY_DN7378_c0_g1_i2"	0.227115452217022	-0.866430450367806	-0.0568812282648045	0.378466006916608	-0.647600037982281	0.903826965010722
"TRINITY_DN7378_c0_g1_i3"	0.215719733564234	-0.747153979739506	-0.19401343929439	0.431011243466552	-0.830158066251788	0.870550258950556
"TRINITY_DN7378_c1_g1_i1"	-0.236038915126486	0.532338915073093	0.25884261726731	-0.460449277004702	0.908332637218644	-0.618591509413892
"TRINITY_DN7376_c0_g3_i1"	0.32037671585438	-0.845135218579949	-0.137586730116311	0.305019567046586	-0.700736600856338	0.919947920486827
"TRINITY_DN7376_c0_g1_i13"	0.306937914423928	-0.638221261260287	-0.212164439630248	0.378362390311554	-0.749115540608064	0.708680546134067
"TRINITY_DN12131_c0_g3_i1"	-0.318028135276755	0.784916342969483	-0.254758101225089	-0.350389592016853	0.387129098671342	-0.549972364365537
"TRINITY_DN12131_c0_g1_i1"	0.188011736140852	-0.626073146114489	-0.220178550234066	0.289003270089107	-0.542535910319603	0.926260186729854
"TRINITY_DN12189_c0_g1_i3"	-0.409172254955073	0.212252767878665	0.103536927195857	-0.426687873952043	0.185386380240677	-0.153424218846966
"TRINITY_DN12189_c0_g1_i4"	0.0827869584506903	0.531530076189357	-0.316076731551038	-0.00323833654897236	0.394495996596629	-0.355150025911432
"TRINITY_DN12117_c0_g1_i1"	-0.183959805734197	0.277772332206845	0.161550824540567	-0.372467665971418	0.668709364605948	-0.297088531746931
"TRINITY_DN12160_c0_g1_i4"	0.367384856795812	-0.626868264922494	-0.0169676900555205	0.185822129687988	-0.292293140851219	0.757409534709273
"TRINITY_DN12114_c1_g1_i1"	-0.258455585486758	0.44858612674952	0.0884414045004501	-0.282623342316751	0.6403390337807	-0.391810711161863
"TRINITY_DN12156_c0_g1_i1"	-0.362792644926335	0.723633124556371	-0.243161795520931	0.0589373183510902	0.066291555759242	-0.594093046638681
"TRINITY_DN12161_c0_g1_i1"	0.285158210372143	-0.741505155757835	-0.109275702379974	0.287274798516647	-0.626428050424261	0.701205302575691
"TRINITY_DN12149_c0_g2_i1"	-0.34168858426707	0.448262101487085	0.393562788316844	-0.471401515202403	0.952026224048122	-0.532984340711724
"TRINITY_DN12187_c0_g1_i1"	-0.282691450350383	0.452715754190426	0.410955770072284	-0.417437651918272	0.963674028198574	-0.598908101200128
"TRINITY_DN12120_c1_g1_i1"	-0.275830719178436	0.807709381652818	0.047069582614924	-0.426844581725348	0.642275399311621	-0.871371965103553
"TRINITY_DN12202_c0_g3_i1"	-0.182013286196609	0.530695290671214	0.0354350935169394	-0.146239351407107	0.206329192121734	-0.3747715364898
"TRINITY_DN12202_c0_g1_i6"	-0.446329133467252	0.557735012048106	-0.228756534459966	0.0696642582264897	0.167408111118476	-0.305804963927282
"TRINITY_DN12202_c0_g1_i8"	0.0286950499732324	-0.0842000521122229	0.322802155961988	-0.0847290203045863	0.266243292151549	0.09217577884266
"TRINITY_DN12127_c3_g1_i1"	0.0433971630045161	-0.492601106914981	-0.0476833204297889	0.309159378097612	-0.263860088077578	0.776143546837606
"TRINITY_DN12106_c1_g1_i3"	-0.0457406861083883	0.435895313456707	-0.0472506302214397	-0.251943073135427	0.421083509699267	-0.376126916420831
"TRINITY_DN12128_c0_g1_i5"	0.102977601332118	-0.544818919681443	-0.0719445153625888	0.166019537622176	-0.383494365710664	0.785948382838556
"TRINITY_DN12113_c0_g1_i3"	0.0190622482265123	-0.343877534313944	-0.0990376737644587	0.489457616950966	-0.301409792892552	0.481150080394258
"TRINITY_DN12152_c0_g1_i1"	0.473138737251849	-0.281460046564696	-0.600800439857035	0.458771886556829	-0.413540381492777	0.238433235224165
"TRINITY_DN12170_c0_g1_i1"	-0.0210284939843401	-0.656256011753816	-0.220191692351067	0.393510875251817	-0.55346799442236	0.875676715954013
"TRINITY_DN12148_c0_g1_i1"	0.150129582352868	-0.429758195597652	-0.14596003657489	0.121118580757144	-0.544377933671413	0.484798157040366
"TRINITY_DN12144_c0_g1_i2"	0.169400856276046	0.246571799222754	-0.188871173134287	-0.351982878953292	-0.00864833960313087	-0.0537309741686862
"TRINITY_DN12191_c0_g1_i2"	-0.427299668438323	0.520772833532272	0.209388538202044	-0.170259275276521	0.5826206905544	-0.514506633137407
"TRINITY_DN12154_c1_g1_i1"	0.302388992122606	-0.716949741029064	0.00960227559356853	0.09466323413846	-0.404022982545126	0.7628287609435
"TRINITY_DN28617_c0_g1_i1"	0.975621835119099	-0.465502097725639	-0.195689437303488	0.152095556814041	-0.403117781174825	0.336689747094654
"TRINITY_DN28653_c0_g1_i1"	0.27510763312161	-0.529282164946213	0.126777401642267	0.0564011258044079	-0.295272731182814	0.631621671677575
"TRINITY_DN28619_c0_g1_i1"	0.214323771911145	-0.875154985349532	-0.111678870514175	0.354446166273717	-0.646322921229196	0.950676720266768
"TRINITY_DN28647_c0_g1_i1"	-0.298742395169785	0.581058037087913	0.310493841862845	-0.334500347845921	0.812454720592521	-0.626873898372635
"TRINITY_DN28638_c0_g1_i1"	0.95441886949748	-0.477598629970994	-0.208895069522713	0.12898577860329	-0.417191541189808	0.353328581360591
"TRINITY_DN28608_c0_g1_i1"	0.0894762369011684	-0.661804403919046	-0.263228829616063	0.280832368000126	-0.561404158693526	0.939055196598159
"TRINITY_DN19464_c0_g1_i1"	0.367366838874231	-0.786012762853378	-0.203648634120057	0.246523111243654	-0.675510929973777	0.947393636245979
"TRINITY_DN19464_c0_g2_i1"	0.313975675126828	-0.667771408174899	-0.143984741072275	0.163412469860368	-0.505074056673614	0.895410100663249
"TRINITY_DN19443_c0_g1_i2"	0.203703677885268	-0.751211954044213	-0.349687241317267	0.378308678066211	-0.71639929879712	0.922815833812044
"TRINITY_DN19479_c0_g1_i4"	0.256779019628517	-0.320000439656608	-0.0448825722008683	0.0768723196497984	-0.0327896507312591	0.169232723204039
"TRINITY_DN19439_c0_g1_i2"	-0.293507513454696	0.71822741318822	0.0237586088950227	-0.324211565293372	0.683465983189896	-0.647553353626539
"TRINITY_DN19459_c0_g1_i1"	0.290975659100554	-0.617757409523864	-0.233864441961688	0.288577706388692	-0.620498721169213	0.743426768157476
"TRINITY_DN19459_c0_g2_i1"	-0.629138528431679	0.616011208756761	0.239809171672973	-0.321379965328251	0.471098207101039	-0.479570480246323
"TRINITY_DN19427_c0_g2_i1"	-0.487615487250858	0.808143996011145	0.127313744118975	-0.493743916054296	0.684984757090514	-0.63499453663822
"TRINITY_DN19512_c1_g1_i2"	0.274821218903397	-0.779060025419875	-0.19914581215932	0.421207684097666	-0.69429953627585	0.961535943577709
"TRINITY_DN19483_c0_g1_i3"	-0.271491332004388	0.487849865611218	0.39495023717441	-0.465174698600742	0.946426084881533	-0.634743870624358
"TRINITY_DN19511_c0_g1_i1"	0.372688853401693	-0.789978170923796	-0.173460199163335	0.430866317346192	-0.725133844708818	0.827659890333474
"TRINITY_DN19517_c0_g1_i1"	-0.215099767315776	0.366541479620258	0.164587738801089	-0.248749612489687	0.844012629533333	-0.445322885589461
"TRINITY_DN19521_c0_g1_i1"	-0.253098800324456	0.462031262931448	-0.168410673276468	-0.208425064753768	0.452809632117039	-0.481276973436133
"TRINITY_DN19521_c0_g1_i2"	-0.389594407478392	0.653603395295282	0.0665618119802782	-0.436811288448982	0.758521350722687	-0.648582933150569
"TRINITY_DN19513_c0_g1_i6"	0.297957161867859	-0.712288458098048	-0.253956079567237	0.71096415369158	-0.797666036850356	0.821104772962926
"TRINITY_DN19423_c2_g1_i1"	0.188874014882141	0.172085880974845	0.339570485711708	-0.304225523676316	0.730095629878999	-0.376458792812842
"TRINITY_DN19423_c1_g1_i1"	-0.514733475155032	0.606309629125884	0.325024213112144	-0.335948893654555	0.775226171340199	-0.581953314274319
"TRINITY_DN19516_c0_g2_i2"	0.787416008030154	-0.581174429460561	-0.287728125934124	0.271143764298593	-0.423104528354494	0.648989806283288
"TRINITY_DN19516_c0_g1_i2"	0.429146706588759	-0.950698935620713	0.0327300277167808	0.425943294956868	-0.624280084438828	0.859673574623328
"TRINITY_DN19506_c0_g1_i1"	0.257682596002111	-0.669772234878982	0.0453276381073975	-0.00305185299122086	-0.325020813452569	0.687317633452982
"TRINITY_DN6457_c0_g1_i1"	0.456929340111502	-0.582542139176576	-0.0368893338505368	0.314854830347748	-0.569787720348669	0.414428605542855
"TRINITY_DN6457_c1_g2_i2"	0.24886799753286	-0.269973040409338	-0.391551603704342	0.225206773695354	-0.74902713955678	0.447839482163017
"TRINITY_DN6457_c1_g2_i3"	0.345779696701905	-0.258224203412468	-0.385243360513301	0.234773431170286	-0.531641709381737	0.512099377749987
"TRINITY_DN6457_c1_g1_i1"	0.33141221297125	-0.630723012455109	-0.129392799868628	0.294901278710813	-0.780211546966948	0.743136199240723
"TRINITY_DN6425_c0_g1_i5"	-0.0790988128663864	0.300891439736954	0.400017716387272	-0.470648954107822	0.861275671066267	-0.459580233902445
"TRINITY_DN6425_c0_g1_i6"	-0.360443866271368	0.543026394989527	0.392853599939273	-0.698442328006704	0.781460363661339	-0.596472290934108
"TRINITY_DN6422_c0_g1_i1"	-0.303679540781741	-0.0242032466150077	0.161916423998066	0.0030066937818742	0.559836298893923	-0.0630316969199085
"TRINITY_DN6471_c0_g1_i1"	0.173890489453209	-0.722909166570741	-0.285230458579215	0.301674150961416	-0.625106342338184	0.94974932700009
"TRINITY_DN6485_c0_g1_i7"	-0.0680868230573575	0.623811978168478	-0.380995350938159	-0.3078556177599	0.328741548386769	-0.441276907118513
"TRINITY_DN6408_c0_g1_i1"	0.220220258679923	-0.855339729495972	-0.152676517740964	0.470637462229439	-0.704184837173426	0.887403428265829
"TRINITY_DN6472_c0_g1_i1"	-0.0351439417698099	0.631290449189878	-0.162611060794557	-0.260546441256358	0.540997665818005	-0.603064949889112
"TRINITY_DN6486_c0_g1_i1"	0.142212864597669	-0.710443250314374	-0.244066052350419	0.314048592632647	-0.573818617021747	0.959368559949882
"TRINITY_DN6414_c0_g1_i1"	-0.486243861633858	0.774722967813023	-0.297329175022292	-0.212204317826189	0.517570447334509	-0.652564326812102
"TRINITY_DN6464_c0_g1_i3"	-0.209121899586755	-0.107762882957104	0.694269782385268	-0.020842121892698	0.0506226014362501	-0.307872474470062
"TRINITY_DN6498_c0_g1_i8"	-0.116413542020367	0.419676633117662	0.0536014080412672	-0.0367017417624947	0.657337096420526	-0.330409529839459
"TRINITY_DN6498_c0_g2_i1"	-0.413030399140243	0.771089248495591	-0.123651314835339	-0.180314131881415	0.418236570579523	-0.58728630581005
"TRINITY_DN6494_c0_g1_i1"	0.298139414686122	-0.792585577419973	-0.291622120154241	0.328956313871233	-0.745615234349392	0.936754102108871
"TRINITY_DN6409_c0_g3_i3"	-0.297099651214489	0.845369145378274	-0.243297548554306	-0.330008692682845	0.494727183432245	-0.5772830603457
"TRINITY_DN6409_c0_g2_i4"	-0.269229538483598	0.705522246535466	-0.234956154375316	-0.295830071205527	0.464175564081819	-0.429572505054948
"TRINITY_DN6429_c1_g1_i3"	-0.295872161502406	0.936500243583282	-0.114723552528596	-0.320534788543578	0.477856762930718	-0.813469752606613
"TRINITY_DN6483_c0_g2_i1"	-0.0880492936270092	-0.429738627809881	0.0963954054832466	0.280005044259537	-0.322930154487479	0.715288109750048
"TRINITY_DN6446_c0_g1_i2"	0.244129066467468	-0.682228017026682	-0.087346711009977	0.257530264739322	-0.70251869300022	0.739888204486492
"TRINITY_DN6497_c0_g1_i1"	-0.456907605211175	0.785031292157014	-0.0374854053840669	-0.543281948102467	0.637203132574155	-0.679080657420256
"TRINITY_DN6407_c0_g1_i1"	0.416515917005899	-0.880528729880843	-0.0275020103175215	0.188344482016449	-0.562582917882118	0.86634199941346
"TRINITY_DN6456_c7_g1_i1"	0.508628484026999	-0.890295565092688	-0.0476264457433825	0.376387091071049	-0.510200834347472	0.780673281977898
"TRINITY_DN6445_c3_g1_i1"	-0.0965431593464263	0.688352928339245	-0.470154549646729	-0.0222282248941755	0.0259189571838393	-0.338661543316168
"TRINITY_DN6445_c4_g1_i1"	0.107006018084727	-0.738547128172223	-0.0567766501158348	0.320463162380803	-0.508784411485655	0.880704696697531
"TRINITY_DN6477_c1_g1_i11"	0.170892042670245	-0.113817173949142	0.00900503966650709	-0.188554963267958	0.372541513349165	0.20086644748708
"TRINITY_DN6480_c0_g1_i4"	-0.0940983797901488	0.342207545915974	-0.086049205803964	-0.0387637693334821	0.0963198549510445	0.00319100698823775
"TRINITY_DN6430_c2_g1_i1"	-0.518815243629046	0.553217736914033	-0.00357730982018187	-0.262973879269804	0.722766926409904	-0.403505315274719
"TRINITY_DN6426_c0_g1_i1"	-0.0514849137160112	0.456346692310313	-0.0787989893162953	-0.10709694658675	0.25615321977887	-0.399528305643209
"TRINITY_DN6473_c0_g1_i1"	0.0427381378933686	-0.419136247199736	0.350760386464394	0.160558283618956	0.275387488888797	0.297739028927858
"TRINITY_DN6404_c2_g1_i1"	0.275218241850527	-0.590794800628994	-0.377294430719861	0.465619201154427	-0.76028828563402	0.83303519098366
"TRINITY_DN6404_c1_g2_i1"	0.0522910722631954	-0.41488695092495	-0.000305220670651196	0.344772341663119	-0.228104751826271	0.691354858695873
"TRINITY_DN6404_c1_g1_i1"	0.297760187204067	-0.719430073652475	-0.170863265858519	0.448137967743234	-0.714704100959634	0.852455625637773
"TRINITY_DN20387_c0_g1_i1"	0.219974466940868	-0.732290070334241	-0.298395159464134	0.368431658622869	-0.601382957555853	0.974739520734357
"TRINITY_DN20354_c0_g1_i5"	0.0373155084599525	0.102568753802783	0.337373089189356	-0.310915305341288	0.588075834543072	-0.27103715836533
"TRINITY_DN20352_c0_g1_i1"	-0.300612309826857	0.849137712391614	-0.211067532014109	-0.327466198754433	0.494494111276755	-0.609566526966937
"TRINITY_DN20401_c0_g1_i1"	0.194533403513547	-0.661608078277471	-0.279785151307715	0.268876133733324	-0.655069745453957	0.913964412029404
"TRINITY_DN20376_c0_g1_i1"	-0.354162517420375	-0.2433827260209	0.22223905312174	0.110116999074035	-0.0172149844032962	0.46026029308078
"TRINITY_DN20376_c0_g1_i2"	0.306094809547635	-0.764969034085041	-0.26585727143576	0.346103935072422	-0.619533255929452	0.967482251847134
"TRINITY_DN20383_c0_g1_i4"	-0.329378172952582	0.950928304092207	-0.0907935378023109	-0.357603029298854	0.544351690699713	-0.827648551131348
"TRINITY_DN20393_c0_g1_i1"	-0.0497119767508885	0.513007212890904	-0.018631138546672	-0.406858780266995	0.374996959763396	-0.307846442530091
"TRINITY_DN20416_c0_g1_i1"	0.243538986205605	-0.799117953231802	-0.237838623396776	0.443377940854104	-0.688225986616101	0.970673266591699
"TRINITY_DN19600_c0_g1_i9"	-0.047076063457135	0.536544781343127	-0.221234951824241	-0.276561425990466	0.095906073981312	-0.222289289169147
"TRINITY_DN19602_c0_g1_i1"	-0.323669653970998	0.966690487806516	-0.169888153541939	-0.351960031713183	0.473023989748491	-0.789261929776954
"TRINITY_DN19602_c1_g1_i1"	-0.310002127721514	0.856916353985235	-0.168605108357042	-0.169788032431733	0.333105403043947	-0.743546034459986
"TRINITY_DN19595_c0_g1_i1"	0.36298831169908	-0.589589791711643	-0.0712041062294273	0.216784872389819	-0.368028735549957	0.813735317723712
"TRINITY_DN19531_c0_g1_i1"	-0.196926504374269	0.411684090845097	0.426119364059234	-0.336876444325122	0.913457483658845	-0.546456560730062
"TRINITY_DN19598_c0_g1_i1"	-0.470173841427978	0.87471684206102	-0.103779081224381	-0.331677820810027	0.48074328412327	-0.848097282594071
"TRINITY_DN19525_c0_g1_i1"	0.935875564455904	-0.496677914941349	-0.269442052065193	0.341833678788104	-0.462185831862192	0.331009533994184
"TRINITY_DN19609_c0_g1_i2"	0.316645522290761	-0.694276962513818	-0.0393588938729146	0.426953605582989	-0.66939935606108	0.752518209851549
"TRINITY_DN36864_c0_g1_i1"	0.0211974282922824	-0.701979725300874	-0.189281266454501	0.295416082351034	-0.630779231065257	0.919189010078828
"TRINITY_DN36835_c0_g1_i1"	0.239378195228644	-0.302650074917397	0.159453772638433	0.117993533734522	0.263349692523407	0.130526624506415
"TRINITY_DN20507_c0_g1_i3"	-0.0699210570687606	-0.361040001877727	0.0923406797046851	0.0902339840853236	0.0523694312696267	0.453938662496193
"TRINITY_DN20496_c0_g1_i1"	-0.27057010816333	-0.169612903668246	0.985290833940839	-0.199025949998046	0.242938452858329	-0.144629766991402
"TRINITY_DN20464_c0_g1_i2"	0.507850647211576	-0.488712192238892	-0.494548598210049	0.385463444952673	-0.879603974578297	0.526934797371562
"TRINITY_DN20453_c0_g1_i1"	0.448768153465564	-0.802383986145587	-0.101812185258342	0.201050898698555	-0.564311276592339	0.807359389517716
"TRINITY_DN20478_c0_g1_i3"	-0.473090951191943	0.639900064696879	0.399289377668004	-0.484286223330195	0.954944128892119	-0.658774223309167
"TRINITY_DN20478_c1_g1_i1"	0.385759026888328	-0.752312705294908	-0.205480828872723	0.141300502324736	-0.66248914831735	0.840470104337075
"TRINITY_DN20454_c0_g1_i1"	0.32780675922042	-0.869880659043575	-0.157835853856557	0.383953532403711	-0.680651914545813	0.930053943932487
"TRINITY_DN20445_c0_g1_i1"	-0.377363899708626	0.291750649769136	0.173983931020416	0.0254136081927204	0.0290532055861748	-0.346483849807908
"TRINITY_DN20523_c0_g2_i3"	-0.356176967272046	0.718123908765562	-0.256821474024899	-0.0471603731793128	0.308769212532713	-0.542815988057811
"TRINITY_DN20489_c1_g1_i1"	-0.550220535202825	0.548748685539652	0.356563450872655	-0.270971776944497	0.85973048062124	-0.62911810513218
"TRINITY_DN20489_c1_g1_i2"	-0.200398146997799	0.389054505712014	0.220534335344067	-0.419519971369243	0.876077398989553	-0.567964616581278
"TRINITY_DN20497_c0_g1_i1"	-0.405578291382972	0.599083486200789	0.214454142234577	-0.196264643613482	0.71176231633118	-0.667769289593485
"TRINITY_DN20497_c0_g2_i1"	-0.48671281200162	0.775700550478672	0.157922821548736	-0.531033874204895	0.880921827147991	-0.73021239610226
"TRINITY_DN5580_c0_g3_i1"	-0.429063940166799	0.547474674431373	0.260744606632776	-0.240242010657224	0.844066273061944	-0.512292777462049
"TRINITY_DN5580_c0_g1_i1"	-0.241352141176688	0.410319279506682	0.399868467898342	-0.582170047918792	0.919416413501178	-0.481301564642238
"TRINITY_DN5580_c0_g2_i2"	0.293258196725913	-0.711139087629662	0.0957672224033455	-0.156505457069039	-0.391339602600566	0.655865086438344
"TRINITY_DN5595_c1_g1_i2"	0.201299988146193	-0.782379274023551	-0.195064636732901	0.443932919702774	-0.778299617355771	0.825119162895777
"TRINITY_DN5528_c0_g1_i9"	0.328306656073882	-0.884717188825083	-0.167554721160429	0.401708033561157	-0.662004330019316	0.938420533173125
"TRINITY_DN5562_c1_g1_i4"	-0.0912704017815249	0.466409979072935	-0.366339099266173	-0.243579687148564	0.255592133519338	-0.101577739264545
"TRINITY_DN5529_c2_g2_i1"	0.130644003203995	-0.522454397668706	-0.0496529076718682	0.00608192358502302	-0.31994393298422	0.677826648575839
"TRINITY_DN5529_c2_g2_i2"	0.305602724307652	-0.7573296007676	0.00249373954613783	0.326019664331011	-0.637849816138107	0.633394580332813
"TRINITY_DN5529_c0_g1_i3"	-0.443665650612692	0.579713557995337	0.418023259402138	-0.416253884576877	0.894720387898881	-0.544711342985993
"TRINITY_DN5529_c2_g1_i1"	0.368515669160741	-0.865298294513575	-0.0854221745994385	0.228052696882781	-0.580035376852909	0.895822087355572
"TRINITY_DN5564_c0_g2_i1"	0.176027730004378	0.0264387689085597	-0.270486787864261	-0.246701427644588	-0.267421863150774	0.328234552116873
"TRINITY_DN5586_c2_g1_i1"	-0.255783915407223	0.604866656334839	-0.223134621043715	-0.286807630158776	0.303428301118247	-0.429381155314398
"TRINITY_DN5544_c0_g1_i2"	0.241219924378039	-0.585521647749962	-0.283046405310775	0.0899752027467216	-0.518450155468806	0.854578594033861
"TRINITY_DN5546_c1_g1_i1"	-0.560467852939766	0.473667287816183	0.193117613833485	-0.413240732211495	0.66621068530868	-0.369093673140893
"TRINITY_DN5514_c1_g2_i1"	-0.287948556013555	0.835278520439548	-0.414527723107964	-0.129210901575114	0.332356072054172	-0.656653750538465
"TRINITY_DN5592_c0_g1_i2"	0.120325098620791	-0.421832375015398	0.0392754323137552	0.132951792759365	-0.167744554845945	0.711369601623225
"TRINITY_DN5548_c0_g1_i1"	0.0970735609037848	-0.381968889405048	-0.170153456897103	0.996743879447799	-0.429226191146644	0.353200811249412
"TRINITY_DN5591_c0_g1_i1"	-0.20265103617002	0.493641658091375	0.0763846135051365	-0.265289759899609	0.805858626436967	-0.5712819961962
"TRINITY_DN5584_c0_g1_i1"	0.257848465357522	-0.81753586980937	-0.23068319485704	0.325512549748785	-0.626172674389169	0.953268897905966
"TRINITY_DN5588_c2_g1_i2"	-0.364398665340236	0.65550323381046	0.177433996430431	-0.391770469043119	0.827990338706021	-0.699104395357935
"TRINITY_DN5588_c2_g1_i3"	-0.384683053416672	0.743815887005307	0.18675566417255	-0.41893037594475	0.927840187584924	-0.777649250708089
"TRINITY_DN5504_c0_g2_i1"	-0.510653720733853	0.866690010493149	-0.070910612767668	-0.460077881006949	0.739947078791353	-0.773578291712689
"TRINITY_DN5504_c0_g2_i2"	0.366682424715794	-0.677777844262401	-0.0212677645742147	0.455279959599293	-0.45362743539351	0.755311535498305
"TRINITY_DN5504_c0_g2_i3"	-0.329799538134193	0.502284530876453	-0.406034149841518	-0.451109725857887	0.410276254426979	-0.239228043444421
"TRINITY_DN5504_c0_g2_i4"	-0.537628192363718	0.868197158891366	0.0396595325855259	-0.397773286814593	0.821185901202072	-0.773293263542691
"TRINITY_DN5504_c0_g2_i6"	-0.493430700412065	0.865409104295434	-0.0290475811576038	-0.396806219533501	0.824588227246725	-0.769244330885605
"TRINITY_DN5504_c0_g1_i1"	-0.546589754886944	0.817341273845434	0.0593939084341453	-0.495897941514352	0.725244684047849	-0.714783370931546
"TRINITY_DN5504_c0_g1_i2"	-0.544924860495992	0.780837542216689	-0.00235782456521685	-0.392300237923556	0.81774522138149	-0.659874860988119
"TRINITY_DN5504_c0_g1_i3"	-0.405007663961105	0.843676759716131	-0.0613827579053215	-0.510117239243978	0.815389271372826	-0.733754373381253
"TRINITY_DN5504_c0_g1_i4"	-0.535932135978014	0.833360437769692	-0.0861031873024193	-0.332048401003215	0.809934907840695	-0.723494992089332
"TRINITY_DN5504_c0_g1_i5"	-0.518981165841012	0.810652076666934	0.0630284265716665	-0.465025929175533	0.780555813247127	-0.776391974841937
"TRINITY_DN5578_c1_g1_i1"	-0.141651365580016	0.776439730120967	-0.0356984272113209	-0.327936843900001	0.453335328610499	-0.618573613309057
"TRINITY_DN5501_c0_g1_i1"	-0.530486750975571	0.830666316415647	-0.0815755247396632	-0.458321196644959	0.711302541241043	-0.781124677404549
"TRINITY_DN5551_c0_g1_i1"	-0.135540813128844	0.501154101067909	-0.21095330391961	-0.132659488585245	0.441257475339811	-0.170692331955666
"TRINITY_DN5510_c1_g1_i3"	0.048103008987764	-0.417906781517255	-0.00564865966774367	0.199583005588876	-0.204951203373187	0.71874909312196
"TRINITY_DN5510_c2_g1_i3"	0.166612147464744	0.160345867238643	-0.212757774918248	-0.180467505196562	-0.304852728587669	0.113497536952905
"TRINITY_DN5543_c0_g1_i1"	0.345074921010157	-0.584501009972311	-0.284702727070847	0.0682573327611266	-0.623007002677632	0.772662078380292
"TRINITY_DN5534_c0_g1_i1"	-0.259130545160986	0.295711098588139	0.480242161066201	-0.307853087084109	0.891865037714409	-0.485820514298575
"TRINITY_DN11377_c0_g1_i2"	0.935792295048855	-0.491423243254365	-0.222097747125918	0.324647310140991	-0.473722819130188	0.328377548386668
"TRINITY_DN11395_c0_g1_i1"	-0.119115810430241	0.329603174946699	-0.119392140609693	0.369708111490471	-0.0446452167463336	-0.102521671188546
"TRINITY_DN11325_c0_g1_i1"	-0.330793994732893	0.555504739630948	-0.0981209928085661	-0.230406793300418	0.558899859223525	-0.286521918304572
"TRINITY_DN11325_c0_g1_i3"	-0.31572322326353	0.603257189948377	0.0481018051372594	-0.261647288953277	0.707636614184621	-0.533130165909987
"TRINITY_DN11374_c1_g1_i2"	0.164875124720503	0.362566954893147	0.102793556448721	-0.158977114510858	0.751813734582361	-0.553576852481318
"TRINITY_DN11374_c1_g1_i4"	0.256825239783968	-0.787537455809366	-0.110068352383741	0.370897736903531	-0.64668301260703	0.912066500624605
"TRINITY_DN11374_c1_g1_i7"	-0.624526482316862	0.49852848921503	0.211969905297051	-0.136692051578931	0.491853845719476	-0.569632128542498
"TRINITY_DN11311_c0_g1_i3"	-0.197449626044684	0.00658270687169365	-0.0478248977185746	-0.129791199966336	-0.0429929471830602	0.0666799914215244
"TRINITY_DN11311_c0_g2_i1"	0.372989291197628	-0.640063924191767	-0.373340535030608	0.466837631827159	-0.829704650289674	0.782398975828914
"TRINITY_DN11339_c0_g1_i2"	0.211714481538919	-0.791713307572263	-0.150529279786116	0.294941362846466	-0.483937830494607	0.958560757787178
"TRINITY_DN11321_c0_g1_i1"	0.307413504709279	-0.903972153839354	-0.0421093893617707	0.38584933944676	-0.685043156114128	0.867767781043193
"TRINITY_DN11350_c0_g1_i6"	-0.301943689295451	0.540604382389324	0.128817298245304	-0.348691395637103	0.844634225776111	-0.526915845849401
"TRINITY_DN11361_c0_g1_i1"	0.0109748691519801	-0.546260340253942	-0.0165744087022303	0.146723374708162	-0.39833917669461	0.765842468062031
"TRINITY_DN11360_c0_g1_i1"	0.364655443568843	-0.545645344789559	-0.168239358313953	0.0702457000417842	-0.538938227862735	0.634002800489683
"TRINITY_DN11368_c0_g1_i6"	-0.309101786634819	0.660676650778898	0.279390689666209	-0.195405898194092	0.590819327487737	-0.76631157791649
"TRINITY_DN11371_c0_g1_i3"	0.430710546568225	-0.44097708913928	-0.206900613732782	0.0262515832249573	-0.0548011673461676	0.391475239222291
"TRINITY_DN11347_c1_g1_i5"	-0.156998179146654	0.00631824321883601	-0.264568449597916	-0.0890709746727553	-0.249451906020809	0.218470926199352
"TRINITY_DN11347_c1_g1_i9"	-0.00882167734941081	-0.428416784770446	0.0845185973295881	0.170935596288215	-0.217014109498661	0.706495269966614
"TRINITY_DN11329_c0_g1_i6"	-0.363412367624717	0.805988600883268	-0.0128150822682273	-0.299462910791769	0.752756676263818	-0.735828923145396
"TRINITY_DN11329_c1_g1_i1"	-0.297293934144361	0.892824610866126	-0.290488442285516	-0.384577112985846	0.517208478754863	-0.620369977986265
"TRINITY_DN11329_c1_g1_i3"	-0.433309520261065	0.93063931532665	-0.287558024498217	-0.363692164656685	0.576017216145006	-0.63993534409771
"TRINITY_DN11322_c0_g1_i1"	-0.208652293040038	0.153263232729433	-0.362351053484714	0.0338347369997399	-0.222257978391936	0.119734940644088
"TRINITY_DN11393_c0_g1_i2"	-0.17524050718796	0.480506969083736	0.284547003249103	-0.445116519318304	0.93006483428661	-0.599174932589151
"TRINITY_DN11315_c0_g2_i2"	0.361415783260722	-0.815520780933087	-0.140499768888502	0.409923200399095	-0.730209375067347	0.763061876224484
"TRINITY_DN27770_c0_g1_i1"	-0.396433921073683	0.567669717352558	0.321452629625697	-0.394935662965787	0.9325041774748	-0.614437328636947
