TRINITY_DN611_c0_g1_i3	35.6209951945708	-9.62480799908188	2.00237980030502	-4.80668452489169	1.53453848052617e-06	0.00169789707695309
TRINITY_DN6881_c0_g1_i1	37.3624220463837	9.67400173247863	1.85318866082849	5.22019259936208	1.78737152659423e-07	0.000271926235627229
TRINITY_DN39122_c0_g1_i1	65.7558306564778	-8.7898908295235	1.87985948304966	-4.67582333082887	2.92776582366706e-06	0.00274106444921937
TRINITY_DN712_c0_g1_i19	42.5696684539941	9.12921577505356	1.91496036727642	4.76731316796793	1.86698990138917e-06	0.00185556973771219
TRINITY_DN39928_c0_g1_i1	19.4440944249029	-23.6729478479268	2.23151491818988	-10.6084649737091	2.72183893962885e-26	1.09297206307673e-22
TRINITY_DN11968_c0_g1_i13	29.5695639490395	8.60329883005711	1.85577345226292	4.63596395323271	3.55277881202473e-06	0.00308863363722521
TRINITY_DN139_c0_g1_i1	46.2916825514769	10.7249509573808	2.238954529874	4.79016023518099	1.66648180935722e-06	0.00176371740014667
TRINITY_DN4752_c0_g1_i2	5.90625400971075	-4.71956085069217	0.906848751569215	-5.20435281244576	1.94673847497753e-07	0.000278750046811195
TRINITY_DN32701_c0_g1_i1	25.6115988140057	-24.0390944758138	2.2689070262596	-10.5950108125159	3.14304676753639e-26	1.09297206307673e-22
TRINITY_DN5787_c0_g1_i5	38.3239495951812	7.61900849367427	1.59956595932912	4.76317244014732	1.90572851215204e-06	0.00185556973771219
TRINITY_DN3950_c0_g1_i3	171.031189564345	8.25577403126963	1.51221558274708	5.45938960387661	4.77774300687624e-08	8.30713001952724e-05
TRINITY_DN33684_c0_g1_i1	15.866332361198	-23.3527100893289	2.42727170530423	-9.62097075424106	6.52127743619675e-22	1.76378817057668e-18
TRINITY_DN620_c0_g1_i6	11.6679140329507	-22.9804479607425	2.96137006790948	-7.76007301815038	8.48805020392064e-15	1.87832834603487e-11
TRINITY_DN1468_c0_g1_i4	23.3737272807652	5.57791084710119	1.19706797256809	4.65964420978937	3.16756414238613e-06	0.00285573505014678
TRINITY_DN4542_c1_g1_i4	71.508380328255	25.2933893566429	2.16343153117299	11.691328795106	1.41160567740617e-31	1.71806526997105e-27
TRINITY_DN30300_c0_g1_i2	14.1999225567362	-23.2101660607991	2.43156707183659	-9.54535300696772	1.35644846071221e-21	3.30186684306565e-18
TRINITY_DN22331_c0_g1_i4	200.862266348106	-7.33079469916911	1.49899784847549	-4.89046378994116	1.00598664169305e-06	0.00122438634160461
TRINITY_DN16781_c0_g1_i1	48.8947407790573	-10.7643510763395	2.03571835443001	-5.28774083748606	1.23836259063659e-07	0.000200961481208506
TRINITY_DN33079_c0_g1_i1	56.3576729303858	-9.93927318263693	1.93175046727735	-5.14521588114098	2.67213340328616e-07	0.000361361507237732
TRINITY_DN1018_c0_g1_i5	547.588488779012	-6.65059446063583	1.45103039291574	-4.58335986145123	4.57563578265734e-06	0.00359290729746597
TRINITY_DN14298_c0_g1_i5	6121.94579447428	-5.63968280009164	1.16468288833988	-4.84224749633813	1.28378720176112e-06	0.00148809276501282
TRINITY_DN2904_c0_g1_i8	159.523813367392	-10.1194408691038	1.61217702758302	-6.27687945924584	3.45435679243327e-10	6.78888144680851e-07
TRINITY_DN1906_c0_g1_i14	31.4274162661015	24.1735033284842	2.13605974423551	11.3168666717867	1.08272951827057e-29	6.58895048343554e-26
TRINITY_DN17711_c0_g1_i4	20.5906932301635	23.5796688709557	2.15511906346233	10.9412372015648	7.31941793476534e-28	3.56338542736116e-24
TRINITY_DN897_c0_g1_i1	36.4834313039549	-24.5269120849003	2.13946073255606	-11.464062747998	1.99912101800788e-30	1.62208679401159e-26
TRINITY_DN7101_c0_g1_i4	13.9542909838869	-7.16746266285115	1.41487883179504	-5.06577842694689	4.06734800154181e-07	0.00052109150028174
TRINITY_DN23004_c1_g1_i1	20.7600982268281	-7.24689355599516	1.57753506283638	-4.59380823077578	4.35229370556922e-06	0.0035434297649585
TRINITY_DN34363_c0_g1_i1	17.0453679490567	-23.4621567328141	2.23492978003791	-10.4979391041164	8.82865521275253e-26	2.68633906486028e-22
TRINITY_DN13759_c0_g1_i1	35.9712928795923	-24.5014248314203	1.99104269017053	-12.3058259636421	8.42699153207886e-35	2.05129827873864e-30
TRINITY_DN10870_c0_g1_i3	120.146665478367	-8.83920606624742	1.40990849183928	-6.26934734942714	3.62564533762676e-10	6.78888144680851e-07
TRINITY_DN2663_c0_g3_i2	45.6061113406221	-6.7270509196411	1.46459866395606	-4.59310190920871	4.36705664895058e-06	0.0035434297649585
