"kMEblack"	"kMEbrown"	"kMEgreenyellow"	"kMEgrey"	"kMEmagenta"	"kMEpurple"	"kMEred"	"kMEsalmon"	"kMEtan"
"TRINITY_DN4436_c0_g1_i1"	0.885664353430522	-0.459490946488032	0.19539097026287	-0.102475635207389	0.436511539709072	-0.15074332858224	-0.725428358807196	0.405896898425819	0.439197169204821
"TRINITY_DN4414_c0_g1_i1"	0.96292199900804	-0.511389052213518	-0.158643664845596	-0.0355166701056203	0.219998282057772	-0.117179983705469	-0.762907825397052	0.185823663462917	0.31466158853535
"TRINITY_DN4471_c0_g1_i1"	0.874967747754301	-0.441035267719979	0.179668131957602	-0.111380429184586	0.301176521463853	-0.189211520892064	-0.661115937857005	0.384016110929948	0.476697332258265
"TRINITY_DN4406_c0_g1_i1"	-0.559266811703726	0.176375579570518	0.460832924151877	-0.156734977831276	-0.438619007077616	-0.358292456592958	0.818114567297475	-0.0401857025082667	0.126044532781611
"TRINITY_DN4487_c0_g1_i1"	0.947727688649499	-0.568111479027319	-0.195672840777675	0.0527115874150727	0.304184545548609	0.00245677353688879	-0.82358912940231	0.149093224203799	0.26050930673902
"TRINITY_DN4453_c0_g1_i1"	-0.789342778509776	0.441069658509307	0.318130000492031	-0.0021055962655852	-0.442205411448657	-0.197313875745266	0.942688139965334	-0.151770346962625	-0.354773481851975
"TRINITY_DN4484_c0_g1_i12"	0.567501761965752	-0.484046130688421	-0.0230267249570477	-0.147207828489683	0.617605302908605	-0.252988350183816	-0.64648617150717	0.304335223042354	0.711933057277787
"TRINITY_DN4477_c0_g1_i3"	0.947138066583876	-0.549766162496006	-0.354757478529036	-0.128923273679498	0.436494207501263	-0.134594016108204	-0.900839326956158	0.127179388201131	0.447858864048354
"TRINITY_DN4401_c0_g1_i1"	-0.830695437229855	0.33320913904227	0.378380720900956	0.0995074986588332	-0.341845939428791	-0.137479367972676	0.912208022137448	-0.0687339240168247	-0.279160001318361
"TRINITY_DN4401_c0_g1_i2"	0.541994232528395	-0.524373559542017	0.0294715083454032	-0.130942048929954	0.292873993756381	0.0741652496869166	-0.589612566414388	-0.131441001080507	0.355479033553804
"TRINITY_DN4426_c0_g1_i1"	0.403805660913009	-0.356851308301532	0.103039741521226	-0.443616264958064	0.233069284229098	-0.314958038292437	-0.324482372215904	0.164383236756425	0.994896626259269
"TRINITY_DN4407_c0_g3_i1"	0.563363922653142	-0.6450765829795	-0.530236500366499	-0.232071877145757	0.284470904306867	-0.175071880375021	-0.566203420015725	-0.513474128294889	0.287538066948313
"TRINITY_DN4438_c2_g1_i1"	0.869116056192976	-0.565798980466548	-0.485158002842494	-0.0358088535667507	0.268441990772976	0.0319624635220456	-0.852633342876851	0.0567863720514508	0.358186211998794
"TRINITY_DN4448_c0_g1_i2"	-0.757318147543386	0.817419181029774	0.040407896658143	-0.0850154257035828	-0.602509119794836	-0.0271465514286702	0.811287038591842	-0.0806810657647335	-0.406214478179006
"TRINITY_DN4448_c0_g1_i5"	-0.15688335803141	0.0402522034090114	0.732589995947236	0.223636767639596	0.667394975715714	-0.263613967828747	0.0558281489651391	0.479808367054093	0.125756599137058
"TRINITY_DN4429_c0_g2_i1"	-0.414667066961868	0.861541478925122	0.199267503476619	-0.207092507890171	-0.448085755593871	0.43170417161623	0.330156951638456	0.331424101602719	-0.206812082422707
"TRINITY_DN4429_c0_g3_i1"	0.462517683501319	0.195195694831965	-0.0279740513012484	0.0794346394774694	-0.0728378643439968	0.058449071428051	-0.38592076505291	0.599703913622151	0.0299782502843047
"TRINITY_DN4429_c1_g1_i1"	-0.496419916262828	0.83472871170802	-0.0743373805597342	-0.326096427969295	-0.6241273724277	0.375723062670754	0.483566933000024	-0.0291045498871981	-0.445303315313558
"TRINITY_DN4496_c0_g1_i5"	-0.784463568506623	0.504243971094001	0.047847755738977	0.178274290507435	-0.701374297208438	-0.105350293949391	0.918563088759913	-0.269604214754494	-0.431159323435348
"TRINITY_DN4496_c0_g1_i8"	0.843075162277234	-0.553953424985637	-0.49944743867494	-0.0557985562733133	0.444418582278003	0.0827669209600726	-0.936660580914221	-0.0038088894685594	0.354196983278451
"TRINITY_DN4413_c2_g3_i2"	0.969049305827936	-0.662224983145721	-0.324646125449594	-0.0120900901498513	0.410112009943022	-0.119417745550447	-0.870500660156238	0.0622982863689452	0.371343635167284
"TRINITY_DN4456_c0_g2_i1"	0.490647207064962	-0.38218687390507	0.541974722118521	0.121869914644997	0.387086101449362	-0.00396884117210013	-0.367093084132419	0.423564422594103	0.206817840642274
"TRINITY_DN4489_c0_g1_i1"	0.928912317367949	-0.562726756716487	-0.389491045623512	-0.093001901091111	0.484030811362898	-0.038244853738668	-0.928207786206466	0.0813425114852289	0.365300212779916
"TRINITY_DN4461_c0_g1_i3"	-0.669045411583474	0.612750429191445	0.358807057556909	0.209356249133789	-0.188421110930319	0.256504025610607	0.500502692406276	0.286860378099115	-0.450268322840932
"TRINITY_DN4434_c0_g1_i1"	0.968629472687347	-0.597608360688255	-0.315759164081793	-0.0778516507152761	0.227209494541572	-0.141024847478935	-0.803296971524353	0.0638610963174227	0.392016392149939
"TRINITY_DN4434_c0_g1_i4"	0.791118056912967	-0.409818635053342	-0.123537664995235	-0.0781626693267816	0.085166174237508	-0.166221650757761	-0.613442913115524	0.118894693770003	0.430084448920075
"TRINITY_DN4434_c0_g1_i5"	0.969553775636812	-0.599742017321588	-0.158592088643246	-0.00393507295818451	0.401937331270461	-0.16326254770419	-0.826896770006463	0.194860244534156	0.417224340596202
"TRINITY_DN4409_c0_g1_i1"	0.96708669634442	-0.668441081256719	-0.34494896972589	-0.0313651612642558	0.344323586505924	-0.227171026443486	-0.810773973755665	0.0500675453671287	0.375701884082642
"TRINITY_DN4492_c0_g1_i1"	0.780294006027929	-0.299532998958933	0.141340491158892	-0.0892004055110348	0.132888424453547	0.103692918517016	-0.608028078494974	0.326093438162645	0.315486106849578
"TRINITY_DN4428_c0_g1_i1"	0.783663278571212	-0.273872344083115	0.129984642192395	-0.182751684020463	-0.00314294832057088	-0.0247326581125809	-0.527602752968114	0.323042220587246	0.320021889173126
"TRINITY_DN4454_c3_g2_i1"	0.844999885114105	-0.747754915803727	-0.438655849159197	-0.206514196992051	0.0819737935052268	-0.280024323106621	-0.645742433332399	-0.196659355418897	0.536896379889955
"TRINITY_DN4454_c3_g1_i1"	0.878200157626501	-0.493560223577253	0.215036680549226	0.0223273273887836	0.427166122646104	-0.0916469245295609	-0.738797576172494	0.404654745361678	0.411399578484499
"TRINITY_DN4454_c0_g1_i4"	0.57015433195374	-0.0807612633651442	0.113876492451354	-0.195128383028782	-0.0667720122181377	0.319008979141913	-0.509418797802113	0.360834078625621	0.176061598697774
"TRINITY_DN4462_c1_g4_i1"	-0.59879640329929	0.293278875386728	0.0969158146729207	0.554052325839852	-0.432769164738717	0.107852338714323	0.623696969023128	-0.144345998574533	-0.446300468665719
"TRINITY_DN4462_c0_g1_i1"	0.914913854040271	-0.622885177713113	-0.402816931595984	-0.0804712596611056	0.519193010325463	-0.177383097734892	-0.890551886411987	0.0720219169297071	0.405745799248965
"TRINITY_DN4446_c0_g1_i2"	0.973407522844796	-0.543015441858365	-0.0867726684499245	-0.0456276651095062	0.306514337254665	-0.167532808909254	-0.785560559072821	0.233674695271276	0.377242341671672
"TRINITY_DN4460_c1_g1_i1"	0.760906937953991	-0.369909625001515	0.14802193267375	-0.00482358695363579	0.245519489929985	-0.239315207656609	-0.599809200038555	0.313199061674635	0.3807083400828
"TRINITY_DN4420_c2_g3_i1"	0.819402596276497	-0.587975265178352	-0.450618670573668	-0.0271811643140912	0.489289272304233	0.028001329044671	-0.886184094448583	0.0815314195429275	0.266384082187762
"TRINITY_DN4420_c0_g1_i2"	-0.500094711535244	0.411966509246129	0.0147299067878637	-0.148799465321852	-0.609507465396361	0.794658186320737	0.365971103604662	-0.174658942187448	-0.352653199965385
"TRINITY_DN4420_c1_g1_i7"	0.30958050169179	-0.434931354893716	-0.293066302079588	-0.133419357454757	0.0794021824804027	0.345512513226751	-0.461404775025624	-0.250194380331822	-0.048594513861535
"TRINITY_DN4499_c0_g1_i1"	0.875692905827172	-0.662693703436397	-0.509847431712979	-0.109504678217739	0.381652504999317	-0.11982234995613	-0.830635230785471	-0.0232781745024565	0.373361498368883
"TRINITY_DN4498_c0_g1_i1"	0.57525640350886	-0.394512339271327	0.175869160314442	0.277801958583278	0.60544260670573	-0.138861407757137	-0.567006805186295	0.287958022209801	0.257682314763693
"TRINITY_DN4433_c0_g1_i2"	-0.679467573846069	0.307841066169678	-0.00351649981686442	-0.108364894062324	-0.597946934555376	-0.204647549327271	0.806631623182798	-0.352618762705188	-0.00868525359266099
"TRINITY_DN4433_c0_g1_i5"	-0.612265327239461	0.460918183317005	0.394760153504272	0.0940780263232874	-0.0620108755659383	-0.174293390497248	0.572688267364841	-0.002807055545378	-0.196173561065653
"TRINITY_DN4433_c0_g1_i8"	-0.502083523611139	0.0627944559892282	0.568321437739905	-0.0661630640469626	-0.0684718238766397	-0.222755602878481	0.600076298893778	0.272353493985167	0.151001527363097
"TRINITY_DN4463_c0_g2_i1"	0.857135934695621	-0.642345801564747	-0.456162159358659	-0.0941606837749577	0.435018105079508	-0.016029777627499	-0.867915724648762	0.0333843490352203	0.395573049292701
"TRINITY_DN4449_c0_g1_i1"	-0.529121863275705	0.765214256105564	0.171053874632557	0.47257535850151	-0.105808880575768	0.280483794582454	0.363544213921626	0.162071916391761	-0.662249156482341
"TRINITY_DN4467_c0_g3_i1"	0.747520004374779	-0.682632007617595	-0.420934127561909	-0.216421639953894	0.326902862527258	-0.126136031979572	-0.717503777138138	-0.210678749796132	0.40254041703707
"TRINITY_DN16704_c0_g1_i3"	-0.370719490635779	0.876025236778909	0.010927358897544	-0.168097997827086	-0.1540589693515	0.256690154499406	0.207269099373433	0.307481028533141	-0.323954592483897
"TRINITY_DN16704_c0_g1_i4"	-0.642001524234102	0.969859486937937	0.153082381681967	-0.203627103793702	-0.438055083040501	0.36857486830925	0.541293962499358	0.182760878999547	-0.386549806257171
"TRINITY_DN16704_c0_g1_i5"	-0.290735321061658	0.655784706296993	0.179060654148439	0.108719023559896	-0.134626724957147	0.0458579522396798	0.232807348179575	0.406054577823205	-0.17674919595013
"TRINITY_DN16651_c0_g1_i1"	-0.379553428520026	0.464992718469335	-0.158053472205559	0.293512831628839	-0.203913146417987	0.075692877661015	0.343143036224616	0.237800049216117	-0.204371934609057
"TRINITY_DN16622_c0_g1_i1"	0.77093170830628	-0.294567855129031	0.145978443446942	-0.0140745683748446	0.109716021453661	0.119767210135279	-0.594458491689983	0.334607602988115	0.270786535863312
"TRINITY_DN16691_c0_g1_i1"	-0.373509159898656	0.247445754164424	0.532322947428958	0.400086452289193	-0.216803571936249	-0.179971674595544	0.632854554237685	0.380006488550025	-0.254074956404733
"TRINITY_DN16691_c0_g1_i2"	-0.253528080994648	0.734239258726121	-0.0479251911786666	-0.400442340341925	-0.23336660725088	0.399396925380551	0.081853120126183	-0.0452037695848224	-0.166923955007239
"TRINITY_DN16632_c0_g1_i3"	-0.0378610688403439	0.282359207636434	-0.100858867559222	-0.0233470598766484	-0.198017379423977	0.981927056469297	-0.225659265721739	-0.00424979723901917	-0.341080861161517
"TRINITY_DN16703_c0_g1_i1"	0.958299036038405	-0.477400775171111	-0.158498971082808	-0.0896999718602799	0.191812638259467	-0.0854425636569823	-0.746005115162255	0.193858171080358	0.346559807075757
"TRINITY_DN16668_c0_g1_i1"	-0.866124421295752	0.723899046331605	0.241140275428996	-0.125528947202223	-0.470321528888943	0.12001844431803	0.830857941264355	-0.204693500307954	-0.3820375899816
"TRINITY_DN16716_c0_g1_i3"	-0.360076315659956	0.760232385254116	0.14235313501224	-0.316299220265501	-0.457226466497807	0.24323848223198	0.365727005550524	0.434321893665979	-0.0544715655579033
"TRINITY_DN16783_c0_g3_i1"	-0.517969146527078	0.888802211599621	0.0601396016207485	-0.0392269381073673	-0.341139127615533	0.242879907003688	0.428931070302773	0.347591922502271	-0.211752584284352
"TRINITY_DN16728_c1_g1_i1"	-0.372316957014925	0.922932390719868	0.0423417397645578	-0.0634174580357262	-0.191730587780257	0.339496126258635	0.207197381534021	0.343234116139792	-0.363077253072865
"TRINITY_DN16728_c1_g2_i2"	-0.638703146592226	0.900211195515776	0.0521366583412911	-0.307472847987568	-0.49831714222652	0.466976336790448	0.498399928378908	0.0252013765283992	-0.390761717048886
"TRINITY_DN16747_c0_g2_i1"	-0.823408219938266	0.330256328941293	0.221313142949889	0.184296674803806	-0.540876935437247	0.0241963838489414	0.907786183387073	-0.256283187303041	-0.352148692100637
"TRINITY_DN16726_c0_g1_i1"	-0.675005744117919	0.576277627582456	0.0345607613084505	0.242540566811312	-0.231389904053792	0.211186460957782	0.43783878316032	0.146058945073486	-0.266242814241271
"TRINITY_DN16752_c1_g1_i1"	0.754120306617612	-0.620360973567483	-0.593111392756247	-0.143490687206549	0.283993623277547	-0.206764316057945	-0.691381576766	-0.0390167040716804	0.381999846641169
"TRINITY_DN16801_c2_g2_i1"	-0.726418728468923	0.85300015548997	0.321636420070444	-0.0569144808127255	-0.226229024226466	-0.0210206288341683	0.659985770353562	0.167466203511062	-0.210468550909966
"TRINITY_DN16801_c2_g1_i1"	0.315512101035035	0.300260897276758	0.379726335800924	-0.128134003170318	0.18227539324682	0.14855506355146	-0.337466203036647	0.836393829248238	0.256331693367938
"TRINITY_DN16781_c0_g1_i1"	0.284079331380291	-0.313695427333624	0.155554265496223	0.26976437624712	0.980099130648473	-0.145315622376709	-0.494766810226965	0.194264581403707	0.142187328923554
"TRINITY_DN34008_c0_g1_i1"	0.882976006259942	-0.509219025526963	0.189313388463461	-0.109046465184646	0.403742463073101	-0.169566607768417	-0.712074569956516	0.367021904486383	0.457272892359602
"TRINITY_DN34054_c0_g1_i1"	-0.314983575670519	0.549957663547441	0.261070350263843	0.112025090372065	-0.286614426004642	0.0729177628299292	0.435745254320281	0.439736290448545	-0.414998183913557
"TRINITY_DN25020_c0_g1_i2"	-0.128732100057822	0.342288478716931	-0.12393018473868	-0.0532326562602831	-0.442649187969002	0.910295368483097	-0.0123121066208919	-0.0267202306485447	-0.273044619876949
"TRINITY_DN25003_c0_g1_i1"	-0.353288326852169	0.630990658713366	0.392919413774767	-0.147465963008444	-0.17798147996391	0.379513699416343	0.258176789273217	0.230765961339997	-0.426532405141317
"TRINITY_DN25015_c0_g1_i1"	0.266220774449602	-0.308528157000171	0.157344109182496	0.245110150020643	0.884121388528883	-0.389700882376548	-0.443600458091361	0.15998787696236	0.24100215995555
"TRINITY_DN25039_c0_g1_i1"	0.824522156686663	-0.699500957729255	-0.226861363421369	0.0518683461425348	0.597705373503746	-0.368041166284197	-0.743063485021964	0.0627432827692212	0.430273578792832
"TRINITY_DN15882_c0_g1_i3"	-0.42995302174311	0.804961161802912	0.134108508098139	-0.0462101958645577	-0.414171517010709	0.0650093270968805	0.458874885555458	0.385959165345162	-0.366315767755327
"TRINITY_DN15899_c0_g3_i3"	0.75807368803177	-0.262941499415801	0.149821496003961	-0.09689713580873	0.129258988381783	0.105686524076172	-0.591926814668845	0.339157652045583	0.29426687384721
"TRINITY_DN15899_c0_g2_i1"	0.931131532451229	-0.540689027386745	-0.446651501652383	-0.0560090152521035	0.334461422511475	-0.140014953074078	-0.858881717633728	0.064497062081716	0.36744136059897
"TRINITY_DN15843_c0_g1_i1"	0.947598109150969	-0.463087934498767	-0.336967005352662	-0.107759091386373	0.416788733437919	-0.102418993586124	-0.898153286457992	0.119761658355808	0.338331122766566
"TRINITY_DN15870_c1_g1_i1"	0.928357344339838	-0.708185011451379	-0.434007504297039	-0.029570150614794	0.360219305008256	-0.145712185277022	-0.82953811523235	-0.0164476760371745	0.337244431260356
"TRINITY_DN15840_c0_g1_i3"	-0.694084464801379	0.303254950484666	0.434178489724861	0.270725796268986	-0.477174683028689	-0.175834033276707	0.87523002823478	0.0382025395723867	-0.265513009912376
"TRINITY_DN15862_c0_g2_i1"	-0.827848806229853	0.303555137054379	0.364783373041339	0.0512187079272329	-0.383261414664263	-0.209411446538023	0.941652080407927	-0.192135345254271	-0.307041149611321
"TRINITY_DN15874_c0_g1_i1"	0.49511122703104	-0.558247354168504	-0.410480557385317	0.198660768053316	0.532234957519893	-0.0807932113339017	-0.623525249180445	0.139986554271131	0.260248117087217
"TRINITY_DN15837_c0_g1_i1"	0.958006662091054	-0.508514599451077	-0.0696078958590055	-0.0288198258888894	0.285865107380427	-0.0823452303579428	-0.77104479531032	0.256819264683231	0.338095318373581
"TRINITY_DN15837_c0_g1_i3"	0.954510304298834	-0.497939886369351	-0.0432899600116564	-0.043178675107633	0.291511050862727	-0.0562796642874629	-0.774462653796852	0.281632132114568	0.341714450189676
"TRINITY_DN15837_c0_g1_i4"	0.769477129382833	-0.24153474668775	0.116313428094404	-0.201159492912037	0.0198190978030492	0.105124185977601	-0.541341017815307	0.313021759880024	0.218227517628904
"TRINITY_DN15970_c0_g1_i3"	0.879153964239144	-0.551440629446486	-0.514019997441344	-0.1209356783257	0.393395170268719	-0.0941637688338943	-0.868456566945558	-0.032482487161168	0.346371963712314
"TRINITY_DN15970_c0_g1_i5"	0.886302711649782	-0.722340317759328	-0.400698214613993	-0.122029123293789	0.519837495063024	-0.210072598122475	-0.831729778503984	-0.0499044202863487	0.407073871815768
"TRINITY_DN15997_c0_g1_i10"	-0.123596544359308	0.17801708765492	0.918515946032202	0.124790543819688	0.214659875997299	-0.134243523599235	0.244337313832806	0.569916252168142	0.0178352828752309
"TRINITY_DN15963_c0_g1_i1"	-0.427886377526746	0.0223454163313363	0.545212462700375	0.246446623717662	-0.12777575997377	-0.181562054705245	0.542147266123176	0.187535340509059	-0.0587364316616368
"TRINITY_DN15945_c0_g1_i1"	0.838690561461224	-0.457867021778622	-0.285905544335997	-0.201970799792386	0.327419454662091	-0.234524471230221	-0.680295157051178	0.0638319484513549	0.366209622557451
"TRINITY_DN15945_c0_g1_i2"	0.953490197024343	-0.401470841446599	-0.153907834655868	-0.0923486160181169	0.241406353467723	0.0128314398497871	-0.832417106406022	0.256488115778666	0.331360997878573
"TRINITY_DN16005_c0_g1_i1"	-0.491735173164405	0.818839557138921	0.0508093854633189	0.0493609573929106	0.0202461752165034	0.428918140092853	0.234795608644611	0.183247077829568	-0.412686018587589
"TRINITY_DN16005_c4_g1_i1"	-0.117236603638259	0.276932515656654	-0.0992669461340475	-0.0649775053674135	-0.250496750553744	0.98156821906964	-0.150290766880921	-0.00462767621792794	-0.345367157523882
"TRINITY_DN15940_c0_g1_i1"	0.935763526147555	-0.720621026576598	-0.39521401202287	-0.113942533678303	0.202680082764599	-0.167401102060553	-0.780999013780916	-0.04310353739801	0.37284296378915
