Accession_ID,log2FoldChange
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9H0R3,NA
Q01989,NA
P38542,NA
Q9C0G6,NA
P46686,1.60143405525086
Q75K27,0.639664233121726
Q8LFS6,NA
Q6MDE0,5.81411332610507
P27133,NA
Q9EZ02,NA
Q5Z8Q9,2.62868230417999
Q9UBV2,NA
Q54ZR7,NA
P98191,NA
O42630,NA
Q53GS9,NA
Q8WW35,NA
Q03042,NA
E9AE57,NA
Q7SY06,3.63727246708615
Q9VTE5,-2.44971930233272
Q54PS7,NA
Q25010,0.0178550922071463
Q8MY12,NA
P47075,2.62868230417999
P9WJB5,NA
Q8BI79,NA
Q75HE6,1.60143405525085
Q6KAJ4,NA
Q9SY09,1.60143405525085
P70569,NA
Q6QNM1,1.60143405525085
P40984,NA
P32911,NA
Q9SSD2,NA
Q9P2D7,NA
A0JMQ0,3.21933279090699
Q8ICR0,NA
E9P886,NA
Q9Y6D6,NA
Q2QAV0,3.63727246708615
Q6P2Q9,6.55187477109017
Q8R3F5,NA
P94132,NA
P38584,NA
Q9CWX9,NA
Q9FF55,-0.422164621715765
Q9FF55,-0.422164621715765
P46793,4.39703576552563
Q55G16,3.40505652937855
Q9LM20,NA
B0FWD1,-1.19544168855574
Q9FNK4,NA
Q93Y52,NA
A0A1D8PI78,-1.37671196230825
Q94C74,NA
Q9C0G6,NA
A8IUG5,NA
Q3EBC2,4.22517921106366
Q5ZLX5,NA
O65084,-0.354425349706535
A8HMZ4,NA
Q552M6,NA
Q9BPU9,NA
Q9LV03,NA
Q54MC0,NA
F4ILR7,NA
F1R777,NA
Q9W4T4,NA
Q2KJG8,-2.44971930233272
Q9FMU6,2.2569929249911
Q1ZXD9,1.60143405525085
O96269,NA
O44001,NA
Q5XIN3,NA
P70269,NA
Q28FY0,NA
Q9FE91,NA
B0W9B4,NA
Q63170,NA
Q9S7Q2,NA
Q9S7Q2,NA
Q9S7Q2,NA
Q9S7Q2,NA
Q9S7Q2,NA
Q9S7Q2,NA
Q9C5J3,3.21933279090699
Q1MTE5,NA
P47808,NA
P34600,NA
Q6DHL4,4.22517921106366
Q10068,NA
Q9ZQW8,NA
Q09522,2.62868230417999
Q9AUV6,4.44841738082535
Q3Y8L7,NA
P32232,NA
Q0D5B9,NA
Q4PGT2,NA
Q86U28,-0.354425349706535
Q6P4T2,-0.354425349706535
Q6P4T2,-0.354425349706535
Q6P4T2,-0.354425349706535
Q9QYJ4,NA
P0C1I8,NA
Q9SHL7,3.63727246708615
Q9CQ48,NA
Q7MVR8,NA
Q5RA75,NA
P20303,NA
O74534,NA
Q6BYG4,NA
P0C7Q7,NA
P0C7Q7,NA
P0C7Q7,NA
P0C7Q7,NA
P0C7Q7,NA
P0C7Q7,NA
P0C7Q7,NA
P0C7Q7,NA
Q8GZ43,-3.01605536141791
P62878,NA
O99252,0.412347345295508
O99252,0.412347345295508
G5ECS8,NA
G5ECS8,NA
G5ECS8,NA
G5ECS8,NA
G5ECS8,NA
G5ECS8,NA
G5ECS8,NA
F4ILY9,2.67481547782654
Q4PEQ5,NA
A7RM20,-0.354425349706535
Q6BXZ7,3.4860290046332
O64642,3.26275915548465
Q4R7D5,NA
P55925,NA
O64642,NA
Q7Z4L5,-0.354425349706535
P48166,NA
Q54JC8,NA
Q8W586,1.60143405525085
Q25691,5.34386164997216
Q6GQB9,NA
F4HYD7,NA
Q9SXD8,NA
Q56P03,NA
Q2KHT3,NA
P42789,NA
Q5R407,3.21933279090699
Q38951,NA
Q86HD3,-0.354425349706535
F4IRW0,NA
P27085,NA
Q2GAU7,NA
Q9CQI7,3.79454919562048
Q8IZU2,NA
Q8S9J0,NA
Q9LSU0,4.81212134203718
Q9DG68,3.48605327111107
Q00004,NA
Q23681,NA
Q9LKW9,NA
Q8NSH8,2.62868230417999
Q42510,NA
Q54QU8,NA
Q28139,NA
Q4VBV9,0.981705096700712
P31320,NA
P26182,NA
Q2QS14,NA
P42795,NA
Q68HB4,-0.165040629125317
Q9ZQW8,-0.354425349706535
Q10251,3.75825635864402
Q2TBI4,-3.55200290636277
Q3V0Q1,NA
Q9SIC9,0.639664233121726
Q9SIC9,0.639664233121726
Q9SIC9,0.639664233121726
Q9SIC9,0.639664233121726
Q9SIC9,0.639664233121726
Q9SIC9,0.639664233121726
Q9SIC9,0.639664233121726
Q9SIC9,0.639664233121726
Q9QYK9,1.66666688517992
Q24562,4.26597590377821
Q9SXC8,NA
C0LGQ7,5.1023516144853
P70269,NA
P70269,NA
Q9FMU6,-1.47114747500155
P80455,0.454174638352545
Q8CDU5,NA
Q8R5K2,NA
Q96361,NA
P49605,NA
Q922R0,1.60143405525085
Q9STS3,NA
Q7K2X8,NA
O13861,NA
Q8NSL2,NA
Q9P2J5,NA
Q2UVJ5,1.60143405525085
Q9SMR2,NA
Q00808,NA
Q00808,NA
Q00808,NA
Q00808,NA
Q00808,NA
Q00808,NA
Q00808,NA
Q00808,NA
Q00808,NA
Q00808,NA
A7MAZ3,4.44841738082535
P48598,NA
P79051,NA
Q96MR6,NA
Q8IYE0,NA
Q4ZSZ2,NA
P15847,-2.19126801252296
P15847,-2.19126801252296
Q24F59,NA
Q9SEE9,-3.28568530607309
Q9CZX9,-0.354425349706535
P00565,3.60439858497676
Q10179,NA
Q15386,NA
P0C7Q1,3.21933279090699
E9PSL7,NA
O16110,NA
Q54JL0,NA
Q9P784,-0.354425349706535
Q39610,NA
Q9MAG3,NA
P42649,NA
O45293,NA
P27799,NA
P24724,NA
Q9FMU6,5.81411332610507
O76743,NA
Q05945,NA
Q6Q4H1,1.60143405525085
O99256,-0.113120675613749
Q4R649,NA
Q98SJ2,-2.28173078247849
Q15034,NA
Q96361,3.63727246708615
Q54J75,-0.354425349706535
Q8BP78,-0.354425349706535
O74445,NA
Q8GWE6,0.639664233121726
O75582,NA
O75582,NA
P0A986,1.60143405525085
Q8IIJ9,NA
P0C881,NA
P0C881,NA
P0C881,NA
P0C881,NA
P0C881,NA
Q9C7F5,3.21933279090699
P28011,NA
P0CQ96,-0.354425349706535
Q9XF62,-4.17333712786442
P52297,NA
Q0DB53,NA
Q9BXJ9,NA
A8IR43,NA
Q8VDF3,NA
Q8MQU6,NA
O35900,3.21933279090699
O67679,NA
Q9H1X1,NA
Q0VD26,NA
O80480,3.96096137333589
O80480,3.96096137333589
P23403,3.96096137333589
Q9P2P6,NA
Q7ZV96,0.784906256755762
Q9LHG8,NA
Q9C658,NA
Q9LVP1,NA
O99252,3.854717812348
Q9FF17,NA
P31320,NA
P26182,0.366847254025669
Q8W4I9,NA
Q0J2L7,NA
P54567,NA
Q54M20,NA
O94613,NA
Q6QNL9,NA
A6WXG3,5.4509733368375
Q9ZWG1,NA
Q9ZWG1,NA
Q564U4,NA
P15128,NA
Q8LKS5,NA
P93028,NA
Q8RXE7,NA
Q9P4Z1,NA
Q6DRC4,NA
Q8IID4,NA
Q54QU5,3.96096137333589
Q9DC37,NA
O13370,NA
E9Q5M6,NA
Q9SIC9,4.44841738082535
Q9SIC9,4.44841738082535
P43524,NA
P31320,NA
Q9FMA3,2.67478924073986
Q9DD03,NA
P92974,4.81212134203718
Q9C270,1.60143405525085
P70419,NA
Q8VCC9,-4.99525778550269
Q8VCC9,-4.99525778550269
Q99LB7,NA
B9RAJ0,4.44841738082535
Q9LFP3,NA
O35900,4.61493079570089
P30707,5.34386164997216
Q8MQU6,NA
Q8W4I7,NA
Q28C22,NA
O15743,NA
Q8L3Z8,NA
O42161,-0.100444614128548
F1MLB4,NA
P55925,NA
Q54R82,NA
Q17FP1,NA
Q55C66,NA
P40614,1.60143405525085
Q96361,1.60143405525085
Q8C1B2,4.44841738082535
Q54SR7,1.60143405525085
Q09775,2.62868230417999
P49605,NA
Q6Z382,-1.01338460895006
Q4P6I3,-0.143019768513666
Q6EQX3,NA
Q869L3,NA
Q869L3,NA
Q869L3,NA
Q7ZUH1,3.68550527543438
Q2TAA5,NA
P35684,NA
Q8N573,NA
Q1GPB3,-0.354425349706535
Q6TGC6,NA
Q6ZIV7,-1.174022454895
Q8TD57,NA
P51414,NA
Q3V3N7,NA
Q0IHY4,NA
P27323,-0.270604449562206
B1ANS9,NA
Q54UC9,NA
Q6NS23,2.44153334280928
O48646,NA
Q8W4D0,3.26275915548465
Q4R6P7,NA
A6QP81,4.00227551576499
Q63184,NA
Q924N4,NA
Q9MAG3,NA
O62179,NA
Q5QMN3,3.63727246708615
Q8RWS8,NA
Q8RWS8,NA
O16110,NA
O60508,-6.87491416340046
O35254,NA
P09437,2.62868230417999
P24021,NA
Q8QZY1,NA
Q9Z273,NA
Q8VH51,NA
Q09916,3.21933279090699
Q9RPT1,2.62868230417999
O14098,NA
Q0WPX9,3.21933279090699
Q8GUG7,NA
P72188,3.21933279090699
Q4IA62,NA
Q9XHS0,4.64170245169703
Q2QM47,NA
B4KNA9,NA
Q39565,NA
Q588V7,NA
P0CT80,NA
P12078,NA
P0C6F1,NA
Q9ZVH4,4.96452202123177
Q6K550,NA
Q9LR78,NA
Q54E21,NA
Q9UP95,NA
Q9NW08,NA
Q9Z273,NA
P37167,3.06378580623289
Q5XI59,NA
Q9QVC8,NA
P32911,NA
Q3SEK2,NA
Q8CFF0,NA
Q54DS8,NA
Q40255,NA
O42248,5.93128071964139
B6SHG7,5.4509733368375
Q24799,NA
P50851,NA
O14327,NA
P25387,1.9911792104377
Q0DA50,NA
Q9SZX9,-2.66873899628511
Q9L4Q7,NA
P22518,NA
Q9LVA7,NA
Q6PBF0,NA
P26572,NA
Q12344,NA
Q03132,NA
Q03132,NA
P11139,4.00001250788438
P17735,NA
O18598,0.548211985778487
Q19706,NA
Q8LGF7,NA
Q9LZ98,NA
C1D8N3,2.18856755302902
Q9ZGI5,NA
Q9ZGI5,NA
Q9ZGI5,NA
A6TU88,-0.354425349706535
Q8L7A0,NA
Q01740,NA
P80322,NA
Q5KWZ3,NA
Q9ZSK4,2.62868230417999
Q5PQA4,NA
Q6QMZ7,2.36509830212144
Q5DM57,NA
P33202,NA
Q98TF5,3.96096137333589
P07001,NA
Q9V410,NA
Q9V410,NA
M1CZC0,NA
Q5RD73,NA
P33188,4.8791147415235
Q6MDE0,4.96452202123177
Q05746,NA
Q2M329,NA
Q92890,-0.962093428212343
Q6MDE0,NA
Q9R0I6,NA
Q8LLD4,NA
Q55CD9,NA
P48467,-0.354425349706535
Q6A098,NA
Q27802,NA
Q0ZHH6,NA
P22125,NA
A8HUA1,NA
Q5ZC88,NA
Q8RXE7,NA
Q39610,NA
Q9ZSK4,NA
Q2VZN0,7.5797773006472
Q5EAR5,NA
Q0VCS9,3.21933279090699
C1D8N3,NA
Q9FKS0,NA
Q54XK2,NA
Q9FGZ9,-1.77117803320944
Q8LGF7,3.1983326813922
O24308,NA
P70269,NA
Q9HEH1,NA
Q9TXQ1,NA
Q5FWF4,NA
Q9FHN8,NA
Q7XZU3,NA
O82413,NA
Q8LGG0,NA
C9JRZ8,NA
Q99956,NA
Q84M95,NA
P25387,NA
Q5R478,NA
Q8ICR0,NA
Q9P2D6,-0.354425349706535
Q9P2D6,-0.354425349706535
Q8ICR0,NA
P62752,NA
Q06450,NA
Q54WR9,NA
Q9S7Q2,NA
Q6PS57,NA
A7YWC4,NA
P0CM16,-0.790384998523026
Q86TZ1,NA
Q09907,NA
Q9N5L4,1.60143405525085
Q9DE26,NA
Q9UFH2,NA
Q05746,NA
Q9SAF5,NA
Q03719,NA
Q8H4D4,NA
P15398,NA
Q63170,NA
Q9SXC9,NA
Q9V438,4.64170245169703
Q9V438,4.64170245169703
Q0WPX9,NA
Q9Y3B7,3.96096137333589
E9Q8T7,NA
B6EUA9,NA
Q7XUF4,NA
P07260,NA
P07260,NA
O44001,NA
A3LXL0,NA
A3LXL0,NA
Q9P6Q3,NA
Q9V7Y2,NA
P54417,NA
Q9US55,NA
Q6NYH1,NA
Q4PEQ5,-1.00802268053355
Q657W3,NA
Q8YVU6,1.79248440424597
Q01386,4.81212134203718
Q94A97,NA
Q9M1K2,NA
Q9ERH3,3.96096137333589
O14830,NA
Q9DAK2,NA
Q6BMY0,NA
Q8N4V2,NA
Q10058,2.62868230417999
P67470,NA
Q5R7Y0,NA
Q5R7Y0,NA
P40796,NA
P26369,5.89222041973
P51272,NA
Q4V9Y0,5.20622030366562
Q8VD72,NA
Q6NKS1,-1.174022454895
P0DL09,NA
Q9NYC9,NA
Q653S3,NA
Q4Z015,NA
Q55GE2,NA
P58374,-2.65051279868233
O13755,4.00229858273077
O60242,NA
O60242,NA
O60242,NA
Q54BM8,4.22517921106366
Q9LD90,0.527813276444141
P53062,3.67939099906179
Q5ZIM5,1.26204276953787
P56820,6.60592622879796
Q40353,-0.354425349706535
P51817,NA
P21271,NA
P49967,1.60143405525085
P19211,NA
F9UUD2,NA
Q9P2D7,NA
Q9CQQ8,3.21933279090699
Q9CQQ8,3.21933279090699
Q6Q1P4,NA
Q28FE4,NA
P30771,3.63727246708615
P43333,2.62868230417999
O75386,NA
Q9C0G6,NA
Q2KDW6,3.68550527543438
Q0WQF4,-0.354425349706535
Q9HGI7,3.63727246708615
P96111,NA
O99252,-23.2392247900417
Q5RCP3,0.159697593750847
Q2KIA4,NA
Q9C505,-0.354425349706535
O60242,NA
O60242,NA
O60242,NA
P54927,NA
A8WVU9,NA
Q6AY17,NA
Q6BH22,NA
P41753,NA
E9Q8T7,NA
Q54DD7,NA
Q08114,NA
P48758,1.60143405525085
D2VRR7,NA
B6F209,NA
Q9ZU97,NA
P08995,NA
Q9WY55,3.63727246708615
Q9U299,NA
Q28EL0,NA
Q8CFK2,NA
Q09530,NA
Q9V3H2,1.60143405525085
P46575,1.09725749846184
Q7S7C5,NA
Q28653,-5.6352350687699
Q0IMS9,NA
Q08C92,3.63727246708615
Q94503,NA
Q6BIK6,4.90733614007699
Q9UTN2,-1.174022454895
Q1JP63,NA
Q9D180,NA
P80439,0.639664233121726
Q99JD3,NA
Q8W4I9,NA
P09446,NA
O94686,2.62868230417999
Q39575,NA
Q14204,NA
Q8N841,NA
Q9P6K1,3.96096137333589
Q2KIA4,NA
Q9T079,NA
A8HYU5,NA
Q84ME1,NA
Q9CPV7,3.21933279090699
Q9ST62,NA
P41203,NA
O14232,2.71989844530617
Q55GU0,NA
P38795,1.60143405525085
P34243,NA
P58006,NA
Q9SMH3,NA
Q22235,NA
P40513,4.81212134203718
Q6AZG6,3.31010025956031
O94083,2.15331852879176
C0LGV0,NA
Q9CQQ8,-0.354425349706535
P9WQ35,NA
P36017,NA
Q925U4,NA
Q803I2,5.81411332610507
Q66KL9,4.26597718754792
Q8MPF7,NA
Q9BZJ0,4.96452202123177
Q7ZWS1,NA
Q9LZ82,NA
E9PY46,NA
P58374,6.77443715375334
Q9SGA6,5.73153356746854
Q9UTN2,NA
P0C218,NA
Q9SYB0,NA
O27296,NA
Q8QGH2,NA
O95628,NA
Q54DY7,NA
P40911,3.21933279090699
Q295U7,5.1023516144853
Q6SP97,1.60143405525085
O43930,NA
Q22004,2.62868230417999
Q10139,NA
O96651,NA
A3E4D8,-0.30052987735357
A3E4D8,-0.30052987735357
Q867X0,NA
Q99LB7,NA
Q5JKF2,2.62868230417999
O00567,4.64170245169703
P20147,NA
Q9Z2K9,NA
Q9LV09,6.03679015689547
A8XW88,NA
Q6A1A2,NA
Q54I48,NA
P29677,-0.354425349706535
Q8NEM8,NA
P48166,1.60143405525085
Q8H0V6,NA
Q9T029,1.60143405525085
Q08603,NA
F4JSZ5,NA
Q03685,NA
Q99460,NA
Q8I5R7,NA
Q3TFK5,NA
P38420,NA
Q9R0M8,3.21933279090699
Q39610,NA
O22145,NA
Q9JLV6,NA
Q6EE22,NA
Q6EE22,NA
Q2T9M4,NA
P48456,NA
P46718,3.63727246708615
P53041,NA
P93484,NA
Q00075,-1.61693222826069
Q9QZ11,NA
Q9HFY6,3.26273589314689
O14134,NA
Q8IBG1,NA
B0JU67,NA
Q6CLR3,3.63727246708615
Q9P1Q0,1.60143405525085
Q9SSF1,-1.7945669745425
B9DFV2,NA
Q5ZIW5,NA
Q5ZJ58,NA
Q56X76,-2.91641064955185
Q9LVC3,NA
Q9LQK0,NA
P38584,-1.174022454895
P38584,-1.174022454895
Q2QY37,NA
Q8NI77,NA
Q13472,NA
Q9SB50,3.48605327111107
P0CN80,NA
A5I5U3,4.44841738082535
A8IQE0,NA
P49692,NA
Q63170,NA
Q3E9C0,NA
Q4VBT5,1.66690930614186
O22928,NA
Q9USK1,3.40505652937855
Q800A0,NA
Q652Z7,4.44841738082535
Q9JKN6,NA
P52285,NA
Q38AH0,3.96096137333589
Q5RB75,NA
B2V6N0,NA
O81069,NA
Q22235,NA
Q8MV48,NA
B9DKR5,NA
P11503,NA
A7J1T0,NA
Q8IZN3,5.34386164997216
Q6PFP6,NA
Q6VVB1,0.679376425835959
Q05746,NA
B0WMG3,NA
A4S3S3,2.8071070751714
P32454,NA
Q6FQ31,NA
Q8VDM6,-0.354425349706535
P27996,NA
P90519,6.35605927486799
C6AR33,NA
Q24491,3.21933279090699
Q9UQ07,NA
Q5XF24,NA
Q6NYL3,NA
O75976,NA
O75976,NA
P0DPA1,NA
P52285,NA
Q54L40,NA
Q64674,NA
Q7SXS2,5.68315940105624
Q500V2,3.21933279090699
Q9C6B9,NA
Q9ALA2,-0.354425349706535
P25323,NA
Q9LF30,7.20000236246357
Q9S7Q2,2.62868230417999
O13762,1.60143405525085
P38988,NA
Q9JLG8,NA
P0DO17,NA
Q9UJK0,4.96452202123177
Q9VCH5,NA
O43033,3.63727246708615
Q5RJT2,2.62868230417999
P38584,NA
Q6PBF0,NA
P84339,NA
A0A0L0P6P7,NA
Q9P7Q4,4.22517921106366
Q8ZT00,NA
P48820,NA
P48820,NA
P59223,4.96452202123177
Q9SXD1,3.21933279090699
Q9SXD1,3.21933279090699
Q9SXD1,3.21933279090699
Q9SXD1,3.21933279090699
Q66KM5,NA
Q3EAR7,NA
Q8WXX0,NA
P36863,NA
O60121,5.89222041973
F4K4E3,NA
Q5ZKR7,NA
A7SDW5,4.98465712739158
Q1RS89,5.1023516144853
B1XVE9,NA
Q6BI69,NA
