Accession_ID,log2FoldChange
Q8RUS5,-4.05832367695645
Q66L33,-5.70016935875567
Q55GU9,-3.86497651030182
Q28BT8,-3.62871524890206
Q55BZ4,-4.25027247698724
Q5ZLX5,-2.08809667354798
P22125,-3.46042608918133
O44001,-1.94460556960427
O15865,-2.56782827582562
P26182,-5.06192072754231
P0AB70,0.316215406705616
Q13472,-1.71595307460319
P29677,-3.75670033724883
Q07551,0.0411667754827458
B2RXR6,-3.13350193917835
B2RXR6,-3.13350193917835
B2RXR6,-3.13350193917835
P54750,-1.96395937424931
Q6NWJ4,-4.51424759235348
Q23357,-5.37430893435591
G5E8K5,-2.15036446831313
Q9UHW9,-2.65283465399725
P49020,-6.23289605515745
P49605,-1.29205182628205
Q9CQS8,-5.00709837088908
Q9HZP6,-4.33082326856088
Q08752,-1.56446507214679
Q6C537,-6.92682639702863
Q8L636,-1.63416178798556
Q8GYD7,-1.37543598594264
A1SX04,-2.8273607223667
P85515,-4.3276113548827
Q03132,NA
Q03132,NA
Q9LFP3,-0.521964219654291
Q6P6R2,-0.293147263248548
Q9SIC9,-1.76502472508277
Q9SIC9,-1.76502472508277
Q9SIC9,-1.76502472508277
Q9SIC9,-1.76502472508277
Q9SIC9,-1.76502472508277
Q9SIC9,-1.76502472508277
Q9SIC9,-1.76502472508277
Q9SIC9,-1.76502472508277
Q5D1D6,-0.940221198415762
Q9XHS0,-4.845441992439
O44001,-6.85520816681603
Q9SXD1,-3.86053818178053
Q9SXD1,-3.86053818178053
Q9SXD1,-3.86053818178053
Q9SXD1,-3.86053818178053
Q9SXD1,-3.86053818178053
Q9SXD1,-3.86053818178053
Q9SXD1,-3.86053818178053
Q9NYC9,-1.15202939713774
Q54JP5,-4.30350715847282
Q6PBF0,-0.555966118947433
Q8ICR0,-0.631192251487413
Q8BHK9,-1.41157250149249
Q28EW0,-4.61760028256482
Q7L0R7,-5.92102472481853
P70419,-3.53587782442051
Q05609,-3.44602530033188
P41753,-1.86265177862364
Q9JLG8,-4.78644654573745
Q05746,-0.161327557210028
O08759,-3.16758358537386
F4IN58,-1.44090831079224
Q6P3R8,-1.57442674940395
Q01484,-2.15246942475061
Q01484,-2.15246942475061
Q01484,-2.15246942475061
Q01484,-2.15246942475061
Q01484,-2.15246942475061
Q01484,-2.15246942475061
Q01484,-2.15246942475061
Q01484,-2.15246942475061
Q01484,-2.15246942475061
Q01484,-2.15246942475061
Q01484,-2.15246942475061
Q01484,-2.15246942475061
Q01484,-2.15246942475061
Q01484,-2.15246942475061
Q01484,-2.15246942475061
Q01484,-2.15246942475061
P48820,-1.69335124111177
P48820,-1.69335124111177
A9UNU6,-6.67043105783429
Q8H100,-3.0415994323699
Q9LZ17,-4.97011071988317
P41203,-2.05642247641426
Q5R978,-0.493690211113703
Q32KW2,-1.46403852170591
Q62724,-1.20022126894438
B8JAX1,-0.964654128385599
Q5R5J8,-4.89083395311664
Q5B020,-0.929802493524137
Q04217,-1.3116394777925
Q54VI3,-1.16428703581959
B8B2R4,-6.85191177944583
Q9LEV7,-2.45921249249106
Q9LQK0,-1.21519021518885
Q9FKW4,-0.773138858178073
Q6DRC4,-3.56689723842145
Q39584,NA
P0AB70,-4.05055885543283
Q9W2H1,-4.22744670668124
Q8VZE7,-3.4659967175006
Q65X23,-0.364526425950444
Q2HJ97,-5.61226970545666
Q9LZQ9,-1.21321123888614
P24724,-3.1912451979477
Q9LVA7,-4.53185061585691
Q8BW94,NA
Q9UFH2,NA
P20902,-0.26332986187213
Q99848,-1.58309692582813
P55956,-4.00330708400776
P40590,-7.27055795607434
Q869L3,0.152074612051116
Q7RBT0,-8.30594674865572
Q80X82,-4.87300126829179
Q23681,-0.730077002753679
Q9LHE5,-3.94516470343344
Q8MPF7,-6.73097268950964
P50991,-5.42347288526848
O21042,-1.08449431215569
