Accession_ID,log2FoldChange
O88587,2.65734272357756
P35182,-2.46405668692067
P52393,-0.518605630804978
Q83F39,-0.47650811313879
P45860,1.15985032341297
Q9C0G6,NA
Q54JC8,3.77688839386864
P27398,-0.932581984592909
P18562,-0.632782605996125
Q8C1B2,-0.0485089206750402
P25250,-0.918797342303782
B2RTY4,2.86718090251007
Q66KL9,-0.484089457560812
Q9CQQ8,NA
Q9NW08,0.00213182606772516
O49289,-0.278234398488892
Q9NGQ2,-0.477207586639884
A0A0R4I9Y1,2.40705656941863
B4PVH6,-1.27618365841964
Q9CZU3,0.821119298423215
Q8W4I9,0.509898261321173
Q5PQA4,0.572629572719714
Q39610,NA
Q96MR6,NA
Q553R3,0.567636785854172
Q54SN4,-0.705644644359464
Q67XX3,-0.719323374580279
Q8MQU6,-0.329280121585896
Q9DE27,-0.436135630772846
Q43362,-1.20389051793096
Q9T029,-0.554667291133381
Q54YD4,-0.0598628533651752
O88561,0.0688759952535193
Q9R9J1,NA
P29356,-0.800406445659509
P34280,0.665390507414363
Q9P2D7,NA
Q9UTN2,1.8848626495302
Q2R2B4,-0.378238240312867
Q09891,0.122810032794643
Q9UTP9,-0.828027822989386
Q9NVX2,-1.2442847263304
Q9NVX2,-1.2442847263304
O14134,2.12886727624087
P00565,NA
Q7ZVZ7,1.98972903859036
O18598,-0.121519216478676
P41203,1.15069328073554
Q8WXX0,-0.165970772171007
Q5UNW1,0.747604398243543
Q9UVH3,2.65734272357756
Q8IZU2,1.53500898946544
P46873,NA
Q9NJU9,0.442897600266926
Q5RC74,1.5821111493551
O93937,-1.05373785178336
O93937,-1.05373785178336
Q9P2J5,-1.11541719085247
Q4V832,0.174493941951892
Q54271,-0.284624097802187
P0CT30,1.51486769993173
E1BB03,-2.00032612426265
P0CM54,0.580463242859062
Q4N655,-0.49447652829285
Q9P2H3,1.53500898946544
Q56YN8,-0.0389655434538282
A5YKK6,NA
Q9DAA6,-0.63441239865337
Q95RC0,-0.0885757388261196
O60447,-0.572598340629576
Q9LV27,1.53500898946544
Q2KDW6,-0.988679121492004
Q90512,0.505427133424226
Q80SU7,3.44218983198149
P54567,1.1667784217463
P54567,1.1667784217463
P32660,2.65734272357756
Q9W2H1,3.51415586096097
Q99JH1,-0.342536937406065
Q99572,0.148244811038851
Q8IZU2,2.834698110041
P26182,-0.919454140680222
B9DKR5,5.06134112885258
P28734,NA
O22899,3.75323421829414
Q10251,2.43387282256988
Q5SMG8,-0.66412510367663
Q5ZKR7,0.243137715290524
Q9LFN6,-0.775240091216281
Q9FWA4,0.394597939565788
O14717,1.54565572862694
P52285,NA
Q9VNA0,NA
Q9SFB8,0.146094585568399
Q9SFB8,0.146094585568399
Q9SFB8,0.146094585568399
P49397,-0.501401964677462
A2AWA9,-1.67127394607023
Q9UVT8,-0.863593844359142
Q962U1,-0.845208343150616
Q94BT9,-2.37844078777482
P32232,1.41349411744531
Q6PBF0,1.58722079953847
Q9WVF7,1.02447660159937
Q7MYI0,-0.178874477377049
Q63170,5.52552052256092
F4ILR7,3.98530931759846
O04202,-0.741775564219108
F4K4E3,-0.106887959841384
O60508,-0.721276552655567
P21137,NA
Q96361,-4.19742692717736
Q08357,1.54565572862694
P0CR38,4.18646155599955
Q9M1H3,-0.774184307928793
Q6NYH1,0.933092519451012
Q8T3X9,0.275765556475703
Q99ME9,5.41527465758281
P48166,-1.09094799087996
Q2KJJ0,0.468572815100966
Q9FGR0,-0.996180376237179
Q93VV0,0.186006856033771
P90519,-0.560898877845653
Q9M081,-2.47845597048018
Q5U315,-0.0336416087304999
P00399,1.36090798621822
P00399,1.36090798621822
Q60HG6,-0.480668331406558
O15865,-0.0312836337549793
O15865,-0.0312836337549793
O13833,0.336721617464345
Q9HFY6,-0.239324363108162
P33628,NA
Q485F2,NA
Q6AY53,0.639009230941977
Q00737,0.45531878066337
Q9SUS3,-0.20208286262725
Q95029,1.43566659307271
Q9SUR9,-0.0712396411459346
B7K079,3.65467781512911
Q8VCC9,-1.2660005594789
Q8VCC9,-1.2660005594789
Q9NYC9,NA
Q9LP45,0.00237843362855928
Q8L7U5,0.254594679243362
O43292,-0.492732669717652
P48166,NA
Q5ZJ24,NA
P9WQE6,3.77688839386864
P90519,0.348256819621108
Q10233,0.468960106681886
Q9T029,-1.07337184713412
Q8BIQ5,-0.581956651255393
Q95ZQ4,NA
Q55E68,0.285594888914607
Q803I2,1.15064612143165
O13901,1.53500898946544
P07260,3.84316495426517
P07260,3.84316495426517
Q9SMH3,-0.0426085779842445
Q9FGI1,-0.718775521368032
Q9H7B4,0.53922732719128
Q9DG68,-1.02365570438075
O80507,-0.362554052817918
F1Q4S1,1.8967886749138
P92939,-0.883411079415728
Q924N4,1.33838918016551
Q9Z286,1.31703897649109
O75386,3.21445775543757
P63172,0.879440486537847
P49018,2.55250519390235
Q9LQK0,3.08886057183341
P49605,NA
Q4PEQ5,-0.171214691504584
Q8VD72,-1.140832919772
F8WLE0,1.10621846402463
Q54MI3,NA
Q8QGH2,0.571860783728549
Q8WR51,1.16505340940873
Q6EQX3,-1.81135285825267
Q5ATG5,-0.486669086604776
Q84PB3,1.31703897649109
O04716,0.814200482474363
Q9HC98,-0.719856394085127
Q39610,-0.694462616897532
Q05746,NA
Q6YZF3,-0.206378936698129
Q9BX74,-0.0108245884255445
P67777,0.235316073000788
Q6NMM8,2.07301363250225
O23894,-1.48977159548371
O94387,NA
A8IQE0,1.09581729914944
Q9S7Q2,-0.663171512752597
Q42438,5.52552052256092
Q8KCD8,0.186006856033771
Q0VCK5,-0.191628311989045
P32472,-0.832922274338804
Q9XGL4,-0.956336897780016
P29356,-1.54578924523037
P37891,1.57207107080243
O59922,-0.830579075569252
P07087,0.835259888196702
B2RW38,-0.601680524850995
Q55DY8,0.122399072548531
Q6NVR9,0.311101809177756
P46793,0.332813759566867
P50851,NA
Q8IYE0,1.80080029613739
Q54ZR7,-0.211083732706504
Q94JI5,1.31703897649109
Q852Q2,1.1617088992484
Q95QN6,1.76362599364151
Q3SEK0,-0.359462448029397
P23098,NA
Q9NR30,-2.02967603082352
Q05746,1.53500898946544
O48709,-0.208096709138209
O48709,-0.208096709138209
O48709,-0.208096709138209
O48709,-0.208096709138209
O48709,-0.208096709138209
P26182,-4.74366882634167
Q7XJ96,0.832768483026756
Q9FL12,-0.470256852058589
Q7KWX9,0.146100575420209
B2T2Y6,-0.0235698596825543
Q7SXP2,0.039532629842579
Q54VI3,-0.429598430899981
Q28XK6,-0.889857758313797
Q8K2X1,0.795860144738264
Q8CFQ3,-0.968774172585724
Q9SIC9,-0.343458685473116
Q9SIC9,-0.343458685473116
Q9SIC9,-0.343458685473116
Q9SIC9,-0.343458685473116
Q9SIC9,-0.343458685473116
Q9SIC9,-0.343458685473116
Q54BM1,0.252536055174773
P08995,-0.111150331512501
Q58DA8,1.5310512404123
P27996,0.530425934623441
B2V6V8,-0.589826042924415
Q8K596,-0.288617729357313
Q94C49,-0.316530692565591
P31251,1.55485251959025
A8HUA1,1.35325714043024
Q55585,0.0216119892318397
Q7ZV96,-0.839617633136057
Q8AWF2,-0.162815643960719
Q0P4V4,-0.306472460351007
Q7T0P4,2.834698110041
Q7T0P4,2.834698110041
P32232,1.08739897812659
Q5QN75,1.23041818902377
Q9ZSK4,1.48508186967422
Q9SEX2,NA
Q5ZJ85,-1.46271637259787
Q8CAA7,-0.441109382589543
Q6NYL3,0.0315043503308932
Q4VBV9,1.58410037495802
Q852N6,-0.113812643520419
Q9LDZ5,NA
Q7XJS0,1.68904529109964
P02402,-0.556850855945134
Q8W103,-0.16386194442345
Q9QZ11,-1.2716294657736
P40392,-0.689516531837022
Q9SMH3,0.933092519451012
B6EUA9,-0.487265904646951
Q8VZE7,-1.93181212128009
Q6P861,2.2100633025747
P97390,1.52887691022562
Q0ILQ6,0.9146800558975
Q03441,1.34012244508372
Q9FMU6,0.0113093431270425
Q9Y666,0.901324341059609
Q28EN2,0.466636457520868
F4JLE5,1.37226755828031
P42211,0.288025083041933
P0CL18,-0.794364192093836
Q9ZVH4,0.602370758680435
P34788,-0.604939529317201
P55880,0.0266052944719442
B0CPJ0,-0.0426085779842445
P79051,-2.14061335470338
C8VK14,1.95894824321247
Q86A72,-0.735523756869403
P97997,0.363337078169318
Q9VQX4,-0.297975951336157
Q8IY21,0.933092519451012
Q962P8,0.811217982699574
P85515,-1.62792682598077
Q6NKS1,0.237428452059479
Q0WU02,1.60264540732997
Q1JQA3,3.55303232152424
Q642H9,-0.405439307975801
Q9Z2I0,-2.46305035486404
Q38997,NA
P41925,-0.802494121936388
O14003,-0.8705914425497
P0C218,0.785694288902075
Q5SNN4,-0.281406705658485
Q8WYA6,-0.85141387531054
Q820S0,1.1374754703222
O00400,-1.6101900765421
Q8NSH8,-0.89923777042116
Q9LKB9,1.53500898946544
Q5R978,3.84316495426517
Q03132,NA
Q03132,NA
Q9Y8G8,0.671513643686884
B9DKR5,4.28066229105941
Q8N1B4,0.0280546920247937
Q9LPX2,3.52504960942527
Q9LPX2,3.52504960942527
Q9LPX2,3.52504960942527
Q7K755,3.77688839386864
Q2KIA4,0.589252147919225
Q54Y20,3.94197520586525
O48557,-0.641837918579328
Q9CB01,0.54807422782839
Q40532,1.31703897649109
Q9ZV36,-1.44601231727147
Q54E49,-0.667827707188155
O14218,-0.760969780760014
P42325,0.240498350227141
Q7SIB7,-0.391950094559218
Q39572,NA
O00233,2.67901154394032
Q3MHL7,0.459299765008687
Q8RX88,-0.519997164738567
Q9SUM2,-0.276262854982862
P68182,2.14674530764647
P29468,-0.94337337865382
Q9AUV6,0.023204446823137
O16140,0.180823446667807
Q9JMJ4,-0.78854274485937
Q9JMJ4,-0.78854274485937
Q2QAV0,6.17459169760024
P60226,3.93739728667344
Q99020,-0.430094315462406
