Accession_ID,log2FoldChange
Q21221,NA
P36887,NA
O94553,NA
Q6CLS8,NA
Q9P370,0.885604294548421
Q80UY1,NA
Q5R9L5,NA
O82143,0.295819612320788
A7KAL8,2.58844406481389
Q0UWT7,NA
P79051,NA
Q9MAG3,NA
P73789,NA
P45361,NA
Q12344,NA
Q8BW94,NA
P42644,0.354177355315394
Q9DG68,NA
Q8W4I7,3.33327230807702
A6U7A9,2.31969304073456
P35684,NA
Q9SMH3,NA
P50182,NA
P62282,NA
Q9C0G6,NA
Q9SYB0,2.31969304073456
P0C7Q1,NA
Q23F13,NA
Q7ZVZ7,3.33327230807702
Q03498,NA
Q9D180,NA
Q28653,NA
Q922R0,NA
P32472,NA
Q8TF62,NA
Q700X4,NA
P27799,NA
Q9FJH6,NA
Q28C22,NA
Q9SYM2,NA
Q03685,-0.955934072073157
Q55AX0,NA
D4AVD4,NA
P0CN80,NA
Q6DE08,NA
Q9NQ90,NA
A7AMD1,NA
P02385,NA
Q924N4,NA
Q9ZSK4,NA
Q9NYC9,NA
Q7MYI0,3.10470636509503
Q99JH1,NA
Q7S7C5,NA
P43332,NA
Q9V410,2.58844406481389
Q9V410,2.58844406481389
Q9V410,2.58844406481389
Q9V410,2.58844406481389
Q9V410,2.58844406481389
Q9V410,2.58844406481389
P38935,NA
P31320,3.33327247802
Q9WTR7,NA
Q9FJR0,NA
Q6DDZ9,NA
O94613,NA
Q9LHP2,NA
P22232,0.810775472659281
A5YKK6,NA
Q6AZG6,2.31969304073456
Q6ZQ58,NA
P33188,0.981203544701
F4HYJ7,NA
Q9SFU0,NA
P53623,NA
P15348,NA
Q9SSD2,NA
P90648,NA
P90648,NA
P90648,NA
P90648,NA
P35684,NA
Q9FKT8,NA
Q99020,NA
H2QII6,NA
H2QII6,NA
H2QII6,NA
H2QII6,NA
O35643,NA
Q3U2U7,NA
P35687,0.885604294548421
O43930,NA
Q8R1N4,NA
Q8R1N4,NA
Q652Z7,NA
Q7K755,NA
P52285,NA
Q9JKN6,NA
Q8RUS5,NA
Q94IN5,3.75529628721075
Q9JLI7,NA
Q5RB75,NA
C0QQL8,NA
P0C1H9,NA
Q14692,NA
Q9SIV5,NA
Q55GU0,NA
P35447,NA
P35447,NA
P35447,NA
O74918,-0.0472406226889223
B2V6N0,NA
P24724,NA
Q54Z09,1.3779895866988
O88986,NA
Q94C49,NA
Q75M35,NA
O81742,NA
Q9FXA2,NA
Q9FXA2,NA
Q9FXA2,NA
Q03132,NA
Q03132,NA
Q8CFQ3,NA
Q9FGI1,-0.343979242876321
P55931,NA
Q54JH4,NA
E1BLT8,NA
Q9H9Y6,NA
F1MLB4,NA
P34243,NA
O14036,NA
Q7ZV96,NA
O00567,NA
Q9LEV7,NA
Q5RCS9,2.31969304073456
Q99LB7,NA
Q3B8D7,NA
Q5UNW1,NA
Q9ZVH4,NA
Q27178,NA
Q6BXZ7,3.33327247802
Q08114,NA
Q99JH1,NA
Q6IP09,NA
Q6IP09,NA
Q6IP09,NA
Q6IP09,NA
P0AB70,NA
Q2KJG8,NA
Q6NZP1,NA
Q16644,NA
P14223,NA
O96827,NA
Q8GZ26,NA
Q7T3H1,NA
Q8GYX8,NA
Q9XID0,NA
Q9CWH5,0.981203544701
Q54ML1,NA
P05123,NA
O22145,NA
Q09841,NA
P90703,-0.252357860989576
Q8N8A6,NA
O75417,NA
Q91VN6,-0.343979242876321
P30707,NA
Q9C9F5,NA
Q4G073,NA
Q9T079,NA
O74965,NA
Q28FY0,NA
Q5RC74,NA
P43010,NA
Q84RR0,NA
P11387,NA
Q8DBN9,NA
Q9H0C1,NA
Q9C5J3,NA
O94477,NA
Q5RHH4,NA
B9DKR5,NA
Q04013,NA
Q60HE2,NA
Q8P9T9,NA
P47075,NA
F4JSZ5,NA
Q559A0,NA
P80387,NA
Q9STS3,0.085646943720397
P49633,2.31969304073456
O42161,-2.12224840423024
Q5REF9,NA
Q54UC9,NA
Q38AH0,NA
Q56FH2,-1.06774890321897
P54672,NA
P56820,0.41399502506809
P32660,NA
Q06450,4.8632882404433
Q5XH16,NA
Q4VBV9,-0.800480948156509
P25251,NA
O16140,NA
Q852Q2,0.981203544701
Q96VG1,NA
Q9V3D5,NA
Q5H879,NA
Q9ZVJ4,0.981203544701
Q9LPM9,NA
Q9LIG0,NA
P11144,1.36312941412651
P58006,NA
Q8VY00,NA
Q8PHB6,NA
P46592,NA
Q12WH8,NA
Q8IY21,NA
Q54MZ4,NA
Q54MZ4,NA
Q9FLB0,NA
Q23F13,NA
Q8W117,NA
Q8R420,NA
Q8R420,NA
Q09530,NA
Q63342,NA
Q6P861,NA
Q5ZIM5,NA
Q03685,NA
Q0WLB5,NA
Q9VBX1,NA
Q01780,NA
Q9VBP9,-0.693761787326928
Q6A4L0,NA
Q5SNN4,NA
Q24F59,NA
P21269,NA
Q9NYG2,0.981203544701
Q6CNW2,NA
Q93VG8,NA
Q9M5L0,NA
Q9SQN2,6.39858280853464
P0C605,NA
P0C605,NA
Q55ED4,-0.0472406226889223
Q8WXX0,NA
Q9Z1M4,NA
P28583,NA
O27296,NA
P38088,NA
Q9P2J5,NA
Q7XUF4,2.31969304073456
Q6BTA4,2.71040248089276
P60226,NA
Q9LPD9,NA
Q39565,NA
Q8SSN5,NA
P42803,2.31969304073456
Q9SXC8,NA
Q9T034,NA
Q23G98,NA
Q4V7B1,NA
P0CR38,NA
P0AB70,NA
O96269,NA
Q9R9J1,NA
Q06389,NA
P25635,NA
Q28FE4,NA
O82201,NA
Q9MBF8,NA
Q05746,NA
Q5Y5T2,NA
P33947,NA
Q39610,NA
Q9C7F5,NA
Q55GU0,NA
O94653,NA
Q54I57,0.981203544701
Q9FHN8,NA
Q9Z286,NA
P22125,NA
Q9C6B9,NA
Q8RX88,1.64673944017568
Q6DGG0,NA
P49210,-0.945440430446508
A7SDW5,NA
Q9ZQW8,NA
Q5VST6,NA
Q63170,NA
Q89AD9,NA
Q9VN12,NA
Q9FX21,NA
Q6BIJ5,2.31969304073456
Q869L3,NA
Q53RK8,NA
Q55BN8,NA
Q8IZU2,NA
Q4Z015,NA
Q9Z321,NA
P37296,NA
P48166,-0.0472406226889223
P80439,NA
Q9EQG6,NA
Q9EQG6,NA
Q9EQG6,NA
Q9EQG6,NA
Q9EQG6,NA
Q9EQG6,NA
Q9ZGI5,NA
Q9ZGI5,NA
Q9ZGI5,NA
Q7Z429,NA
Q96RY7,NA
Q63170,NA
Q6PBF0,NA
Q552J0,0.354177355315394
Q06827,NA
Q4P0I7,NA
F4JS25,NA
Q9CZX9,NA
P31320,NA
Q4PEQ5,0.981203544701
Q6NPT7,NA
P40796,0.981203544701
F4ILR7,0.354177355315394
Q32KW2,NA
Q1DK38,NA
Q9SZX9,NA
A2YXC7,NA
Q54FE6,NA
A8JF70,NA
Q8BJL0,NA
Q9SRH6,0.981203544701
Q8BZZ3,NA
Q9LFP3,NA
A0A0H3JRU9,NA
Q9FL12,NA
Q8BGF3,NA
Q9WUU7,NA
Q8VZD5,NA
Q9T029,NA
Q8JHJ2,NA
O24308,NA
P22202,0.664192569952934
P27484,NA
V5Y0F7,NA
Q7L0R7,0.981203544701
Q9C820,NA
O44411,NA
Q3MHL7,3.33327230807702
Q803I2,NA
Q00737,NA
O48653,NA
Q9I2A8,NA
Q9NRK6,NA
Q05945,NA
Q9WUU7,NA
Q56Y85,NA
Q9FZJ1,NA
Q61074,NA
P24724,0.354177355315394
Q7SXP2,3.33327247802
O24661,NA
P70269,NA
Q657W3,NA
Q0DJA0,NA
Q8L636,NA
Q9SMR2,0.981203544701
Q26061,-2.01928933907153
Q5PPI9,NA
Q504N0,NA
Q4N4N8,NA
Q12874,NA
Q2KIW9,NA
Q05763,NA
Q969V5,NA
Q54EQ8,NA
Q8LGG0,NA
P72926,NA
O44001,NA
F1QB54,2.31969304073456
Q9FIX3,NA
Q9Y7M5,NA
Q09891,NA
P26182,NA
Q6YZF3,NA
Q9XHH2,NA
A8I9E8,NA
Q8IVF4,NA
Q6P298,NA
O13982,NA
O13982,NA
Q21K60,NA
P59708,2.37170071711513
P46873,NA
A8WGF4,NA
P9WQE6,NA
Q9XGX8,NA
Q9SIP7,NA
P15479,NA
P40818,NA
Q9D8I1,NA
P20035,NA
A8HUA1,NA
M0R8U1,NA
Q9H0A0,0.981203544701
Q9V410,NA
Q9V410,NA
O60840,NA
O60840,NA
P29763,0.981203544701
Q5XF24,NA
Q15751,NA
Q15751,NA
Q15751,NA
Q15751,NA
Q15751,NA
Q15751,NA
Q24895,NA
Q8IZU2,NA
Q08426,0.981203544701
Q8L7U5,NA
A1C5V3,2.31969304073456
P40911,NA
Q75XW3,NA
Q93VG8,NA
P79051,NA
Q2HJ10,NA
Q03685,2.31969304073456
Q553S2,NA
Q6KAJ4,NA
Q8BXG3,NA
Q7ZV96,NA
Q54RV6,-0.343979242876321
P51817,NA
P41189,0.354177355315394
Q59LU0,1.31654269218993
P49355,1.3779895866988
Q2KIA4,NA
Q86TL2,NA
O59737,NA
Q8FDE1,NA
P20338,NA
Q9LWN0,NA
P33628,NA
Q9N1F5,NA
Q9LYZ7,NA
E3WDQ9,NA
E3WDQ9,NA
E3WDQ9,NA
Q20263,2.31969304073456
O44001,NA
P46793,NA
O13861,NA
P0A3B4,-0.0472406226889223
Q88AE7,NA
Q9CQQ8,0.354177355315394
Q8RWB8,NA
Q5I0R4,NA
Q9DB75,NA
P0C605,2.58844406481389
P0C605,2.58844406481389
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q86BS6,NA
P53476,NA
Q9LR65,NA
Q5JKF2,NA
O60103,NA
Q9LNC5,NA
P04363,NA
Q5RA75,NA
Q6NVM6,NA
Q7XPJ0,NA
P90726,2.58844406481389
Q17868,NA
Q9TXQ1,NA
P49020,NA
Q9HGI7,3.92625817593484
Q7ZTZ2,NA
Q05746,NA
P54609,NA
P54609,NA
Q5U315,NA
Q0WPX9,NA
Q9Z2K9,NA
Q9M1K2,NA
Q9M1K2,NA
Q9M1K2,NA
Q9M1K2,NA
Q7XJ53,NA
O44001,0.810775472659281
A6WXG3,0.354177355315394
Q54ZR7,NA
Q502K2,NA
Q6K3R5,NA
Q6Q1P4,NA
Q9LV35,NA
Q29466,NA
Q5UNT8,NA
Q54NS8,NA
A4IWI7,NA
O42630,NA
Q295U7,NA
Q2GAU7,3.64456716786813
Q54JM9,NA
Q4HY71,0.41399502506809
Q66KC4,NA
Q98TR3,NA
Q03387,NA
Q5XHF9,NA
Q5KWZ3,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
P41925,NA
Q0WTB4,NA
Q91WS0,NA
Q6P6G5,NA
Q8VZE7,NA
C5YUK3,NA
Q6MDE0,-0.0472406226889223
P54856,NA
Q8LPL6,NA
O48557,NA
O04928,NA
O64642,NA
P48758,0.981203544701
Q9JHW4,-0.183101559369546
Q08114,NA
Q10AZ7,NA
Q10AZ7,NA
Q10AZ7,NA
Q10AZ7,NA
Q02647,NA
Q9DE27,NA
Q38922,NA
P41001,NA
Q24956,NA
Q4R649,NA
Q96361,NA
Q54GT6,-0.0895129067561081
Q6Q1P4,NA
Q5PQ44,NA
P28011,NA
Q59022,NA
E9PY46,NA
Q84MD8,NA
P0DMW1,NA
Q6CLR3,NA
P92939,NA
Q0V9S9,NA
Q9FYH7,0.354177355315394
Q9I2A8,NA
Q9ATY5,NA
F4I0P8,NA
F4IRU3,2.58844406481389
Q9UHR6,NA
Q9LUZ4,NA
Q4N655,0.263528015288491
Q3TFK5,NA
Q6P8D9,NA
Q9FMU6,0.085646943720397
Q4ZSZ2,NA
Q86KD1,NA
F4IHR4,NA
F4KCC2,NA
Q86ZK8,NA
Q84PB3,NA
Q96UF2,-0.343979242876321
P25408,NA
Q7DBF3,NA
Q5B020,NA
Q5F478,NA
Q5RCP3,NA
B2T2Y6,NA
Q8IZU2,NA
Q5RKH1,NA
Q5TYS5,NA
Q9S7Q2,NA
Q9S7Q2,NA
Q9S7Q2,NA
Q9S7Q2,NA
Q9S7Q2,NA
Q9S7Q2,NA
O00566,NA
Q9LZK5,0.354177355315394
Q54MI3,NA
Q54DW2,NA
Q5ZMS6,NA
O77814,NA
Q9FI61,2.31969304073456
Q91784,NA
Q9NX58,NA
Q84VQ3,NA
Q7JP68,NA
Q9SF16,NA
Q99MH9,NA
P25840,NA
Q84H44,NA
Q9HBG4,NA
Q54ED4,NA
Q9SEI3,NA
Q05856,NA
Q50KB1,0.981203544701
Q8IWZ6,0.354177355315394
P00399,0.210072460417375
P00399,0.210072460417375
Q45FA5,NA
Q9LKW9,NA
Q7K4W1,1.3779895866988
Q9VZJ9,NA
Q9LST6,NA
Q54SN4,NA
P32911,NA
Q93VG8,NA
Q9UP95,NA
Q969I6,NA
Q5REE8,NA
Q9FE64,NA
Q4V9Y0,2.79438056176031
Q9FKS0,NA
P54927,NA
P48166,1.3779895866988
Q8CGP2,NA
P0C6F1,NA
Q94KD3,NA
Q98SH2,NA
O70133,NA
O74633,NA
Q7T0P4,NA
Q7T0P4,NA
Q8VWI1,NA
Q9P2E2,NA
Q40532,NA
Q5QMN3,NA
Q6PBF0,NA
Q8IZ69,2.79438056176031
Q6ICH7,NA
P54870,NA
Q06827,NA
P48166,NA
P22125,NA
Q14012,NA
Q03685,NA
Q9T0D6,NA
Q9T0D6,NA
Q9T0D6,NA
O60306,NA
Q9Z286,NA
A7WM73,NA
Q24307,NA
B4PVH6,0.981203544701
Q0IH24,NA
P29356,NA
Q9SK22,NA
O60242,NA
O60242,NA
O60242,NA
Q6Z437,-0.775913726340772
P11144,NA
Q38951,NA
Q86I95,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q6ZXV5,NA
P38088,NA
O94686,-0.343979242876321
Q2QAV0,NA
P34893,NA
Q8GWE6,NA
P28769,0.981203544701
Q0IUU4,NA
P46595,NA
Q7ZTK7,NA
Q0IMS9,NA
O44001,NA
Q4N6K2,NA
B6SHG7,NA
C0LGV0,NA
Q61WR2,2.31969304073456
P49727,NA
A0A1L8HCK2,NA
Q99JH1,NA
P87131,-0.343979242876321
P55925,NA
Q8GT75,0.981203544701
Q6P3R8,NA
P21762,-0.775913726340772
Q99758,NA
Q99758,NA
Q95M18,2.31969304073456
Q9QZ11,NA
Q8VYF1,NA
Q9VTC4,NA
Q03131,NA
Q03131,NA
Q03131,NA
Q03131,NA
Q94A97,-0.0472406226889223
Q5UQ62,NA
P43524,0.41399502506809
Q9U4N3,0.981203544701
Q6DD70,NA
Q27YU0,NA
Q9DBR1,NA
F4JIN3,NA
Q24F59,NA
P06760,NA
Q8IVU3,NA
Q8IVU3,NA
Q8IVU3,NA
Q84WL9,0.41399502506809
Q99666,NA
Q99666,NA
Q56XY2,NA
A4IF62,NA
B6IRR7,2.58844406481389
Q39610,NA
Q2TGJ4,NA
Q7SY06,NA
Q0VCK5,-0.343979242876321
O81635,NA
Q2XQY7,NA
Q9LKB9,NA
Q9XIE6,NA
Q9FF55,0.568827356520655
Q9FF55,0.568827356520655
P96554,NA
Q55GU9,NA
Q09442,2.58844406481389
Q07G10,NA
Q9HB90,NA
O44001,NA
O44001,NA
Q60443,NA
Q9SFU0,NA
Q5ZC88,NA
Q9Y485,NA
P31851,NA
P13249,3.33327247802
A3AWA4,NA
O61613,NA
Q9S9N1,NA
Q9XF61,NA
Q9XF61,NA
Q5VQL1,NA
P79051,NA
Q5QMN3,NA
Q42883,NA
Q23TC2,NA
Q3ZZM3,0.354177355315394
F2Z461,0.981203544701
Q8N5L8,NA
P39898,NA
Q0VCA8,NA
Q869E1,NA
P34624,NA
Q9SMH3,NA
Q92462,NA
Q6G2X2,2.31969304073456
Q5RD06,NA
Q5RD06,NA
E9PYY5,NA
F4KDA5,NA
Q6GN29,NA
Q8IZN3,NA
Q71N41,4.8632882404433
O64629,NA
Q2GZQ4,0.981203544701
Q54E21,NA
Q5RA42,0.981203544701
Q9UQ07,NA
P27996,NA
Q8R3F5,NA
Q94636,NA
P53498,NA
Q8VH51,NA
A8HYU5,NA
Q92845,NA
O14218,0.41399502506809
A1L1J9,0.981203544701
O89042,3.33327230807702
Q8T0S6,NA
Q95XX1,NA
P52297,NA
Q9D6T1,NA
Q5ZJ58,NA
P09437,0.354177355315394
Q7KQL8,NA
Q95029,NA
P50648,NA
O22212,NA
O77302,NA
Q8RXE7,NA
Q51342,0.354177355315394
Q9SA72,NA
Q2RBJ6,NA
Q0J035,NA
Q5SSZ7,NA
C0LGV0,NA
Q9UP95,2.31969304073456
Q9SGA6,NA
Q0D5B9,NA
P38994,NA
Q96G03,NA
Q9EZ02,NA
Q6SP97,NA
P62313,2.58844406481389
B2RW38,NA
Q4V832,NA
O99252,4.75273569160394
O99252,4.75273569160394
Q15034,NA
F4I366,NA
Q54L40,NA
P42325,NA
P16120,NA
Q9QYJ4,NA
O14218,NA
Q4G338,NA
Q6GMY9,NA
P47838,NA
Q39584,NA
Q54Z09,3.33327247802
Q01YC2,-0.343979242876321
P25323,NA
Q8FDE1,NA
Q2HJ74,NA
Q6A098,NA
Q9NR20,NA
Q9NR20,NA
P27996,NA
Q4UG71,NA
Q54258,NA
P91443,NA
Q01740,NA
Q9SA78,NA
Q54RJ1,NA
Q9ZWT3,2.31969304073456
P38988,NA
O09452,1.39362242426612
O13755,NA
P46875,NA
Q8W4M5,NA
P35687,NA
P38542,NA
P22953,NA
Q9FJL0,NA
O94387,NA
Q10190,NA
Q43298,3.33327230807702
P34140,NA
Q642H9,NA
Q12271,NA
P11144,NA
Q9M907,NA
Q9M907,NA
Q9M907,NA
Q5NVI9,NA
Q68W49,NA
Q7Z3E1,NA
P11075,0.981203544701
Q9FKB0,NA
Q6PAV2,NA
Q80Z71,NA
O14617,NA
P31674,NA
Q8NI36,-0.0472406226889223
Q9X1C1,NA
O65359,NA
Q8NA54,NA
O14003,NA
Q2TAC6,NA
Q15008,0.41399502506809
Q3E9A4,NA
Q9H7B4,NA
Q6QNM1,NA
Q1KKS2,NA
O44001,NA
Q00808,NA
Q00808,NA
Q00808,NA
Q00808,NA
Q00808,NA
Q00808,NA
Q00808,NA
Q00808,NA
Q00808,NA
Q00808,NA
P68173,-0.579885039376072
Q8LSN3,NA
P33188,3.10470636509503
O33465,NA
Q9AV81,-0.943739798230455
Q84M95,2.31969304073456
Q8N1B4,0.41399502506809
Q9MBF8,NA
Q08C92,NA
B7F845,NA
O65036,NA
Q5ZIM5,2.58844406481389
Q54R82,3.33327247802
O77302,NA
Q6DGL8,NA
Q9NVX2,NA
Q9NVX2,NA
Q9NVX2,NA
Q9NVX2,NA
Q9NVX2,NA
Q9NVX2,NA
Q9NVX2,NA
Q9NVX2,NA
Q8MXN7,NA
Q962X7,NA
Q54QG6,NA
Q63486,NA
Q6BZF8,NA
Q9LZ98,NA
Q8H4D4,NA
P37235,NA
Q6PBF0,NA
Q42438,NA
Q5XGY1,0.321553555773759
Q4L9R6,NA
I6XHI4,NA
H2KYQ5,NA
P42795,NA
Q9M291,NA
O14244,NA
Q6NYH1,NA
Q8WR51,NA
P0CP20,NA
Q866F4,NA
Q9AUV6,NA
P44121,NA
P35684,NA
Q03042,NA
Q60HG6,NA
P48820,NA
P48820,NA
O81069,NA
P21616,2.31969304073456
P47083,0.981203544701
Q5SUC9,NA
Q54XK2,NA
O59922,NA
Q6NKP9,0.981203544701
Q86A77,NA
O61394,2.79438056176031
Q1ZXF1,NA
Q924N4,2.31969304073456
P49967,0.354177355315394
O74445,2.31969304073456
O23617,-0.0472406226889223
Q08357,3.33327230807702
P45975,NA
P42339,NA
Q756Y8,0.75096239949997
Q8L796,NA
P98191,NA
Q8WYA6,NA
P62282,NA
Q9ZQX7,NA
D2VRR7,NA
Q969Q0,-1.2067526107753
O68006,NA
O68006,NA
O68006,NA
O68006,NA
P49608,1.01971162385862
P15381,NA
Q8VDF3,NA
Q9SII9,NA
Q9NYC9,NA
Q10NQ9,NA
O23617,NA
Q9BUJ2,NA
Q08114,NA
Q9M8Z5,NA
Q95K50,NA
Q9JI13,NA
O42820,-0.7628058306498
Q9H1X1,NA
Q5B0V6,NA
P05303,-1.54299595199741
P80455,-0.902562124999784
Q5R478,NA
Q8R123,NA
B9EY52,NA
Q552W5,NA
Q9M1H3,NA
Q9M1H3,NA
Q98TF5,2.31969304073456
Q8CDF7,NA
O15743,-0.0472406226889223
O54827,NA
O82514,NA
P68173,3.33327230807702
O45293,NA
P47197,2.31969304073456
Q8N5J2,NA
Q5CKJ0,NA
Q99LB7,NA
Q99LB7,NA
P0DJ55,NA
Q09722,NA
Q9FVV6,NA
P31851,-0.0472406226889223
O13997,NA
Q8T191,NA
Q6EE22,NA
Q6EE22,NA
Q84ZC0,NA
Q9Y6D6,NA
Q08853,NA
Q9Z273,NA
B9F676,NA
P35700,NA
O23894,2.58844406481389
Q05920,NA
Q75JN1,NA
P35447,NA
P35447,NA
P35447,NA
P35447,NA
Q8IIJ9,NA
Q2KJG8,2.19537049481346
Q946Y7,NA
O15910,NA
F4I3B3,NA
Q09841,NA
Q39584,NA
Q8L3Z8,NA
A6N6J5,NA
O22145,NA
Q8NSH8,NA
Q39211,2.31969304073456
Q83F39,NA
Q8LPJ4,NA
Q8LPJ4,NA
Q54PW9,NA
P45858,NA
Q94A97,NA
Q6BZQ9,NA
Q54Q05,NA
P41387,NA
F4ILR7,0.981203544701
P54860,2.9623570690016
Q8TD57,NA
P90543,NA
Q0WQF4,NA
Q39593,NA
B9DKR5,NA
Q84PB3,NA
Q76KC2,NA
P35687,NA
Q9H0C1,NA
Q9Y2K6,NA
Q9Y2K6,NA
O22616,NA
P0C7Q7,NA
P0C7Q7,NA
P0C7Q7,NA
P0C7Q7,NA
P0C7Q7,NA
P0C7Q7,NA
P0C7Q7,NA
P0C7Q7,NA
Q8NSH9,NA
Q84RR0,NA
Q9LIA8,0.41399502506809
Q1LZA0,NA
Q6PBF0,NA
P0CO04,NA
Q8IYE0,NA
Q9XGL4,NA
Q6BYG4,NA
Q9T079,NA
P25870,NA
Q03387,NA
Q3T0U2,NA
O13755,NA
Q8KFZ5,0.41399502506809
Q567Z6,NA
Q8NEY3,NA
Q0JHZ2,NA
Q39610,NA
Q9SJD4,NA
O88561,NA
O64642,NA
Q5JKF2,NA
Q0WWQ1,1.01971162385862
Q9MAG3,NA
Q9ZRJ4,NA
Q86AQ5,2.31969304073456
Q9FNK4,NA
A8JF70,NA
Q24120,NA
B9FMJ3,NA
P14091,NA
Q7TSP2,NA
Q6Y5M5,NA
P46283,NA
Q7ZV96,NA
Q99JH1,NA
A7MAZ3,NA
E7F3F0,NA
Q9CPV7,NA
