Accession_ID,log2FoldChange
Q54NM9,-1.3981568984875
B7FAL5,NA
P27085,-0.40904961643599
Q6CLR3,NA
Q9HCE9,NA
Q5NVK5,1.45251249660495
Q5ZIM5,1.45251249660495
Q5R573,0.244693050348521
Q32TF8,NA
G5EFJ9,NA
P0C6F1,NA
Q9DB85,-0.665173558345468
P11144,NA
Q5ZC88,NA
Q75K27,-1.18712777593466
Q9LTW5,NA
Q8BJL0,NA
A2AWA9,NA
P14099,NA
Q3SZH6,NA
Q7T0P4,NA
Q7T0P4,NA
Q3UHX9,0.486763778901434
Q01780,NA
Q8GWE6,NA
Q7ZTZ2,NA
A6QLA4,NA
Q9ERU9,NA
Q9ERU9,NA
Q9ERU9,NA
Q9ERU9,NA
Q9LKB9,NA
Q39055,NA
P50336,1.13840454125783
Q0JGS5,NA
Q54QU8,NA
Q9FKS0,NA
Q9D964,NA
Q09911,1.38852270635758
O23717,NA
P51954,NA
Q9FPT1,NA
A4JBW6,NA
Q8IVU3,NA
Q8IVU3,NA
Q8IVU3,NA
P12759,NA
Q9V410,1.45251249660495
Q9V410,1.45251249660495
Q9V410,1.45251249660495
Q9V410,1.45251249660495
Q9V410,1.45251249660495
Q9V410,1.45251249660495
Q9NYC9,NA
P55577,NA
Q9DAN9,NA
Q9M9W1,1.13840454125783
O44001,1.13840454125783
P62282,NA
Q8RWS8,NA
O84345,NA
P92939,NA
Q6KAJ4,NA
Q54YL3,NA
Q95JX4,-0.1935936900216
Q8MPF7,1.388522719424
A3LXL0,NA
A3LXL0,NA
Q53RK8,NA
B8B2R4,1.45251249660495
Q6ZL94,2.37447349043054
Q5ZJ24,NA
P80455,-0.0282398678563111
Q54DW2,1.38852270635758
Q8T3X9,-0.40904961643599
Q642H9,NA
Q3T0U2,NA
Q4R6P7,NA
Q2KIJ2,NA
Q6GMY9,NA
Q8W4R8,NA
Q55AX0,NA
Q54WR9,NA
P20147,NA
Q2R2B4,-0.797083282562589
Q9P2D7,NA
Q12904,-0.498716759238495
Q8LQ36,NA
Q8GYD7,NA
Q9D075,2.60363272892308
P90703,0.416423986425594
P34600,NA
A0LJ41,2.00014226213758
P72926,NA
P9WQ35,NA
P27996,NA
Q8K2U2,NA
P08991,NA
Q6P861,NA
A4IIN5,NA
Q9H0A0,-0.1935936900216
P22125,NA
Q8CGY6,NA
P35447,NA
P35447,NA
P35447,NA
P35447,NA
Q9DBE8,NA
Q9ZJF1,NA
Q9SLA2,NA
Q5R5J8,NA
Q9SRH6,-0.1935936900216
P38088,NA
O13823,NA
Q63170,NA
Q7SXW4,0.830082813954453
Q8L518,NA
Q766C3,NA
O02740,NA
Q5VST6,NA
P33628,NA
Q7ZXY0,0.277005486388041
Q5UNS8,1.45251249660495
F1LNJ2,1.388522719424
F1LNJ2,1.388522719424
Q9LPD9,NA
P33202,NA
P53634,NA
B7K079,NA
Q6ZT12,NA
Q5ZC88,NA
A3EWL3,NA
Q9LT02,-0.1935936900216
P42795,NA
Q9S752,NA
Q9W2H1,NA
Q6PS57,NA
Q23681,NA
P05987,NA
P05987,NA
P32337,NA
P12261,NA
P11144,NA
Q94B08,NA
Q9SVV9,NA
Q03685,1.50752313023821
Q9C0G6,NA
Q4N4N8,NA
Q8H715,NA
E9PSL7,NA
P32897,-0.1935936900216
Q13423,NA
B4NSS9,NA
Q942P9,NA
Q8K596,NA
P08995,NA
Q5I0R4,NA
P40392,NA
Q45FA5,NA
P0CT61,2.67826870608092
Q3T042,4.25193231821411
Q9SG12,NA
Q8R0Y8,NA
Q9Y8G8,NA
Q03441,0.244693050348521
P35447,NA
P35447,NA
P35447,NA
Q8BIQ5,NA
Q8T295,NA
Q8W4I7,1.388522719424
Q9V7Y2,NA
Q9Z1M4,NA
P70269,NA
Q80Z71,NA
Q80Z71,NA
Q80Z71,NA
Q9SFU0,NA
Q5RD73,NA
E7F3F0,NA
Q49SH1,NA
Q67W29,NA
Q99956,NA
Q9FF55,-0.143995351012321
Q9FF55,-0.143995351012321
O00782,NA
Q4IJ84,1.13840454125783
P22125,NA
Q80V42,NA
Q3EAR7,NA
Q12056,NA
Q588V7,NA
O04716,NA
Q5ZI11,NA
Q9SUR9,NA
Q2RMD6,1.45251249660495
Q9CZB9,1.38852270635758
Q9Y2K6,NA
Q9Y2K6,NA
Q9M9W1,5.49452143213139
P62255,NA
P40282,NA
O14157,NA
P31851,NA
Q2TAC6,NA
Q7MVR8,NA
Q5UNW1,NA
Q54XM6,NA
P70704,NA
O95985,NA
Q9UHW9,NA
P51272,NA
Q8ZT00,NA
Q9C9K3,NA
F1QXD3,NA
O77404,NA
Q9P2H3,NA
Q9FMA3,NA
Q8W4M5,NA
O48709,NA
O48709,NA
O48709,NA
O48709,NA
O48709,NA
Q869S7,NA
P05303,-0.547413051799274
Q9V438,NA
Q9V438,NA
Q9Z286,NA
Q9LZ82,NA
Q8BMB3,NA
Q6INS3,NA
O15865,NA
Q9D529,NA
P43524,NA
E9Q8T7,NA
Q9R0M8,NA
O81635,NA
Q28IH8,NA
Q5VQL1,NA
Q8I589,NA
Q8I589,NA
H2KYQ5,NA
A0CXT3,NA
Q6PBF0,NA
Q96NN9,NA
Q9S9Z8,NA
Q7KQL8,NA
Q94KD3,NA
Q9T075,NA
Q9FXA2,NA
Q9FXA2,NA
Q9FXA2,NA
O13833,NA
P41753,NA
Q27802,NA
Q0IHR1,NA
Q86KU2,1.74306001663844
Q07G10,2.37447349043054
O82514,NA
Q8VD72,NA
Q9QZ67,NA
Q9T0D6,NA
Q9T0D6,NA
Q9T0D6,NA
Q39493,NA
O48721,1.38852270635758
Q96GG9,1.388522719424
Q9SA23,NA
Q9XGL4,1.13840454125783
Q7RAH3,NA
Q9SVV9,NA
Q8WW35,NA
Q43362,2.65538180994374
O64644,NA
Q27850,NA
Q54SN4,1.38852270635758
Q6EE22,NA
Q6EE22,NA
O43292,NA
Q12344,NA
Q9SHL7,2.67826870608092
Q23917,NA
Q10NQ9,NA
O60447,NA
Q5XF06,1.76166746047643
O14036,-0.40904961643599
Q6UX73,4.27876001917771
Q80U44,NA
P27117,1.13840454125783
O33465,NA
Q8IVF4,NA
P02402,-0.108673756986624
F4JAA5,NA
A8HQ54,NA
Q1MTE5,NA
P40318,NA
P49020,NA
A4RBS3,NA
Q0VCU1,NA
Q9S9Z8,NA
Q8W117,NA
Q8MPF7,NA
Q90512,-0.194449178364053
P39993,1.38852271458255
O48713,NA
Q0WQQ1,NA
Q66KM5,NA
Q9PTU3,NA
P12078,NA
Q6QNM1,NA
Q7Z4T9,NA
P27323,1.38852270635758
Q9LF98,NA
Q64674,NA
F4KCC2,NA
Q8VIG3,NA
F4JIP9,-1.47685205962551
O74445,1.13840454125783
Q6NY74,NA
Q6TGC6,NA
O99252,3.71460096190064
O99252,3.71460096190064
Q7XPJ0,NA
A8WMY4,NA
O14343,NA
Q08426,-0.1935936900216
O04486,NA
Q7ZW46,NA
Q7XJN0,NA
P11144,0.234866426025781
Q9D180,NA
Q9LFP3,NA
P49736,-0.797083282562589
Q9MBF8,NA
Q9SA63,-0.797083282562589
Q4P0I7,NA
Q8IVF4,NA
Q5UNW1,NA
Q9SMH3,NA
Q8MQU6,NA
Q5XI59,NA
P25250,-0.527936090188863
Q91784,NA
Q68HB4,-1.26706000645519
Q9SFU0,NA
Q1ZXD9,NA
F1QJX5,-1.18712777593466
Q8R5K2,NA
Q9US41,NA
Q9LIG0,NA
Q9BZJ0,1.72379458360664
P70419,NA
Q84WU9,NA
P55080,NA
Q9R279,NA
Q9FVV6,NA
Q54RJ1,NA
Q39575,NA
Q58FK9,NA
A1T726,NA
Q8VIG3,NA
P48765,NA
P45951,1.13840454125783
Q22000,NA
Q15393,NA
P62282,NA
P24724,NA
Q8H2T0,NA
Q9WTR7,NA
Q54DD7,-0.797083282562589
Q8NI36,-1.18712777593466
Q9EZ02,NA
Q54Z09,0.244693050348521
P56183,NA
O95180,NA
O94613,NA
Q8WXX0,NA
P41189,-0.797083282562589
Q10101,1.98858824043705
Q94748,5.24314030368094
Q4U2R1,-0.1935936900216
Q4U2R1,-0.1935936900216
Q4U2R1,-0.1935936900216
Q4U2R1,-0.1935936900216
Q4U2R1,-0.1935936900216
Q4U2R1,-0.1935936900216
Q4U2R1,-0.1935936900216
Q4U2R1,-0.1935936900216
Q5R478,NA
Q8C4J7,NA
Q8C4J7,NA
Q05120,NA
Q6PHI9,NA
Q23716,1.74306001663844
Q8BW94,NA
P27484,NA
Q652Z7,NA
Q4N927,NA
Q8IZU2,NA
P21187,2.37447349043054
P21187,2.37447349043054
Q7TSU1,NA
P41234,NA
P41234,NA
P37518,NA
B2T2Y6,NA
Q8T0S6,NA
Q550K8,NA
Q9SMR2,NA
Q5ATG5,1.70627230196904
Q8IV36,NA
Q3T0M7,NA
P50395,NA
O94686,NA
Q41396,1.72379458360664
Q9P4X3,-0.902638913039139
P49717,NA
P84339,NA
Q9LT02,NA
P35687,NA
Q9N5L4,NA
P57106,NA
Q95L97,NA
Q0WQF4,NA
Q8C0D5,NA
P46595,NA
Q9LFV6,NA
Q9SZA4,-0.1935936900216
Q9SY09,-0.748840194301652
A5I5U3,1.13840454125783
Q54TW0,NA
P42795,NA
O36033,NA
P9WQE6,NA
Q7XJ53,NA
Q9Z336,-0.1935936900216
Q9SEX2,NA
Q00248,NA
F1QB54,1.13840454125783
Q9ZV48,NA
P43712,NA
P00030,NA
Q3MHL7,NA
O23300,1.20219980286566
Q54VV7,NA
Q9FF17,NA
Q2HJ74,NA
Q54JC8,NA
Q8VYP5,2.31395179083222
Q1CY77,NA
Q03685,NA
P48166,NA
P00399,-0.0271080205437179
P00399,-0.0271080205437179
Q56X76,NA
Q9SRH6,1.13840454125783
Q94C74,NA
Q7TQE7,NA
Q9S7Q2,NA
Q9S7Q2,NA
Q9S7Q2,NA
Q9S7Q2,NA
Q9S7Q2,NA
Q9S7Q2,NA
Q9P2P6,NA
P35684,NA
Q39584,NA
Q5RC74,NA
Q9WUU7,NA
Q5RDP3,NA
Q39610,NA
Q15428,1.388522719424
O54827,NA
F4I6M1,NA
A3SR25,NA
Q9FJR0,NA
Q99MN1,1.38852271458255
Q9LZK5,-0.797083282562589
Q9UJK0,NA
P11144,-0.40202253084508
Q18409,-0.1935936900216
O24308,NA
Q8VWI1,NA
B2V6N0,NA
A7YWC4,NA
Q8VDM6,-0.1935936900216
P49692,NA
Q8VDM6,NA
Q6BYG4,1.38852270635758
Q4PFV5,NA
Q0BUP7,1.74306001663844
Q9ZWG1,NA
Q9ZWG1,NA
Q6P6R2,0.510977678149994
P9WQE9,NA
P9WQE9,NA
Q8L636,NA
E7F8F4,NA
E7F8F4,NA
Q9FHN8,NA
G4NEB1,NA
Q7ZV96,NA
Q9JLI7,NA
Q9Z273,NA
P70269,NA
Q9SUM2,-0.902638913039139
P39986,NA
P0C1H9,NA
Q8WPW2,NA
Q6ICH7,NA
P52427,NA
P47838,1.92485423917419
Q91WS0,NA
Q7ZVZ7,NA
Q6MEC9,-1.70787256501984
Q9LZX8,NA
O13370,NA
Q54RJ1,NA
D4AVD4,NA
Q10209,NA
P0CN18,NA
Q9LIA8,-0.902638913039139
Q61074,NA
Q9XID0,NA
P43524,NA
Q86A79,NA
Q15428,NA
Q6P8D9,NA
Q8LSN3,NA
Q8RWB8,NA
Q4N655,NA
Q5JVL4,NA
Q95RC0,NA
Q5RC80,NA
Q3TFK5,NA
O61613,NA
B7F845,2.50205931572191
O14098,NA
Q7K734,NA
Q6DV14,NA
Q39592,NA
Q15034,NA
Q8GZ43,NA
O94383,NA
Q9P7J8,NA
P52285,NA
C0KJQ4,0.0282261212885398
Q9LSP7,NA
P25441,0.486763778901434
Q869Q2,NA
O62179,NA
Q9SSD2,NA
B3EWZ8,NA
Q8PHB6,1.38852270635758
Q9HEH1,NA
Q4R3Y4,NA
Q9H2P9,NA
Q28DH9,-1.18712777593466
Q55A45,NA
P15381,NA
Q11183,1.45251249660495
P0CM54,NA
Q5U3S1,1.388522719424
Q66HD0,0.355232262963269
P29356,NA
Q4PC17,NA
Q8IZU2,NA
Q9LXG1,NA
P43524,NA
Q803I2,NA
P38935,NA
Q6AX60,NA
P43524,NA
Q9SJ44,1.38852271458255
O00835,-0.1935936900216
Q56XY2,NA
O76083,NA
P48510,NA
Q9T079,NA
Q7ZVC2,NA
P54856,NA
Q39584,NA
P28734,NA
A4S3S3,-0.902638913039139
Q9JLG8,NA
Q0DBU3,1.388522719424
Q0ILQ6,NA
Q51342,-0.797083282562589
O84348,NA
Q27178,NA
Q4WJA1,NA
Q6NYL3,NA
P35446,NA
P35446,NA
P35446,NA
P35446,NA
Q65X23,NA
Q5FWU8,NA
P25323,NA
Q9V3D5,NA
Q8H0V6,NA
Q8H0V6,NA
O59737,NA
Q7ZTK7,NA
Q9ULV0,NA
Q7SBC6,-0.464357024069024
Q9FL12,NA
Q54ED4,-0.379721368382753
Q19967,NA
P38584,1.13840454125783
P38584,1.13840454125783
P0CP20,NA
P20035,-2.06518526562175
Q59022,2.37447349043054
A2Q9T6,NA
Q05746,NA
Q86U28,NA
Q8IZU2,NA
B8EML2,NA
Q7SIB7,-0.902638913039139
Q86ZK8,NA
Q8BYR1,1.388522719424
Q5SRE7,NA
A2Q848,1.45251249660495
A2Q848,1.45251249660495
P20035,NA
Q2GAU7,2.11172480589989
Q8RX66,NA
Q9LM20,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q5RA75,NA
Q5SSZ7,NA
Q9VXB0,NA
P40228,-0.797083282562589
Q9M1K2,NA
P0DKK0,0.112898498473159
Q05856,NA
Q61239,1.83614870513841
Q9LKB9,NA
Q9FNK4,NA
Q5EB68,NA
Q5EB68,NA
Q9Y233,-1.47685205962551
P48160,NA
Q9ZT71,NA
Q4UB74,NA
F4I3B3,NA
O74940,NA
Q05609,NA
Q93VQ0,NA
Q0VAA2,NA
Q9FIZ9,NA
Q9T034,NA
A4III8,NA
Q54QU5,NA
Q83A83,NA
B9A1H3,NA
Q93VG8,-1.18712777593466
Q9CZU3,NA
Q9CXW3,NA
Q91437,NA
Q91437,NA
Q5ZIM5,NA
O94083,0.49481347748313
Q9NQ90,NA
Q6Q151,-1.46195210040321
Q14679,NA
Q8W4I9,NA
Q9ATY5,NA
Q6Q4H1,1.45251249660495
Q2KIA4,NA
P50265,NA
Q9FHN8,-0.1935936900216
Q0KL01,NA
Q7K0F0,NA
P55925,NA
Q9UV51,1.38852270635758
O94565,NA
Q84MD8,NA
P38088,NA
Q02099,NA
Q6K3R5,NA
Q6QMZ7,-0.797083282562589
Q5M9F5,NA
Q9ZVJ4,-0.1935936900216
Q21K60,NA
P36017,NA
Q8WYA6,NA
P80067,1.13840454125783
Q5UNT8,NA
Q95ZQ4,NA
Q9VN12,NA
O44001,NA
O59922,NA
F4ILY9,NA
O00400,NA
P15088,-0.797083282562589
O35231,NA
Q9JZ29,NA
Q7S7C5,NA
Q5Y5T1,NA
Q8W4R3,NA
O96269,NA
Q4R6X9,NA
P34736,1.13840454125783
Q6PI78,NA
Q7XJ53,NA
O13997,NA
Q5B020,NA
P97390,-1.154021052219
Q8R3F5,NA
Q09841,NA
P25635,NA
O60114,NA
Q95029,NA
Q7TXM0,NA
O42630,NA
Q62865,-0.1935936900216
P02402,NA
Q485F2,NA
B9DKR5,NA
Q04217,NA
Q6IP09,NA
Q6IP09,NA
Q6IP09,NA
Q6IP09,NA
Q8K596,NA
P0C8M8,NA
Q08357,1.388522719424
Q6P6G5,NA
Q5RJT2,1.13840454125783
D3ZLY0,1.38852271458255
A8HUA1,NA
P35684,NA
Q7KQL8,0.49481347748313
Q1GPB3,NA
O13901,NA
O27296,NA
P0CT80,NA
Q7XWP1,NA
Q08853,NA
Q9XGM2,NA
Q96G03,1.38852270635758
Q9R9J1,-0.1935936900216
Q8BGF3,NA
Q64395,NA
O65084,NA
Q8LGG0,NA
Q5ZL00,NA
Q99JD3,NA
Q8L7M4,NA
Q7MNR0,1.13840454125783
Q8T6B7,NA
Q9LE22,NA
Q63164,NA
Q9NP64,NA
Q9D180,NA
P34797,NA
Q6GN29,NA
P49397,1.72379458360664
Q9MBF8,NA
Q24F59,NA
Q924N4,NA
A5UPS3,NA
Q40532,NA
Q8BSY0,NA
O14218,NA
Q9V410,1.34692002743742
Q9V410,1.34692002743742
Q2TA16,NA
Q9W4T4,NA
O65426,NA
A8I9E8,NA
Q9C7F5,NA
P35251,-0.1935936900216
Q54PW9,NA
Q7ZV96,NA
Q553S2,-0.902638913039139
P54696,NA
Q9D6T1,NA
P29356,NA
Q8TD57,0.373116683125571
O74534,NA
Q9DC37,NA
Q7TSC3,NA
Q9XGX8,NA
Q54G21,NA
Q8KCD8,NA
Q6PFP6,NA
P41925,NA
P29356,NA
P51414,NA
Q05763,NA
Q9FMU6,NA
A7F045,NA
P27996,NA
Q9SYP1,NA
P22518,-1.18712777593466
P54567,NA
Q2TCH3,NA
Q9C912,NA
Q09173,NA
Q6NVR9,1.13840454125783
Q63170,NA
Q95QN6,NA
Q9XHH2,NA
O75808,NA
Q7L0R7,-0.1935936900216
Q29AU5,NA
A8GG79,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
P26182,NA
Q04770,NA
Q9P3U8,NA
P22232,NA
P46892,NA
Q09891,NA
Q89AD9,NA
Q05746,NA
P34140,NA
P79051,NA
Q5PPI9,NA
Q06056,-1.01945955664802
P72188,NA
Q8VDF3,NA
O89042,1.388522719424
Q5PQA4,NA
P26182,NA
O65036,NA
Q19706,NA
Q9FI61,1.13840454125783
Q07412,-0.797083282562589
Q89BP9,NA
P41001,NA
Q54I48,NA
Q1LZA0,NA
Q91VN6,-1.47685205962551
P0DL09,NA
Q9Z321,NA
Q9I7S6,NA
P46793,NA
A3E4D8,NA
A3E4D8,NA
Q39572,NA
Q2KHZ9,NA
O94653,NA
Q05746,NA
C5YUK3,NA
Q4JIJ3,1.388522719424
O14325,-0.902638913039139
O14325,-0.902638913039139
Q9M8T9,NA
Q32P44,NA
Q2KIW9,NA
Q8VCC9,NA
Q8VCC9,NA
O00567,NA
O99252,2.67346831554607
O99252,2.67346831554607
Q13356,NA
Q9LS40,NA
Q5VZ52,NA
B9DFV2,NA
B1YGW1,NA
P87131,-1.47685205962551
B6F209,NA
P0CT84,1.13840454125783
A7RWP6,NA
Q6C9B1,NA
B2RYG1,NA
Q9M339,NA
Q8L7U5,1.45251249660495
C0LGV0,NA
P55931,NA
Q7ZVZ7,1.388522719424
P35687,NA
G5ECS8,NA
G5ECS8,NA
G5ECS8,NA
G5ECS8,NA
G5ECS8,NA
G5ECS8,NA
G5ECS8,NA
F2Z461,NA
F2Z461,NA
F2Z461,NA
P35317,NA
Q6C2Y6,NA
O45293,NA
Q94AA9,NA
Q6NPL9,1.13840454125783
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q9LFE0,NA
Q9Y0V6,NA
Q9SJ44,NA
P53498,NA
Q5QMN3,2.00014226213758
Q9AV81,-2.06518526562175
Q9CPV7,NA
Q9NRK6,NA
P28583,NA
Q5R6E0,NA
Q6G2X2,1.13840454125783
Q54I57,-0.1935936900216
O43033,-0.902638913039139
O81742,NA
Q6NVM6,NA
Q9BLG3,NA
Q4UEA0,NA
P0C605,1.45251249660495
P0C605,1.45251249660495
Q9P2E2,NA
Q96NN9,2.65538180994374
Q9VHS8,NA
P46873,NA
Q6PS57,NA
Q98SJ2,NA
Q16959,NA
P67874,NA
Q3B8D7,NA
Q9FT73,NA
O35254,NA
Q6P2Q9,NA
Q4TVV3,NA
Q8L796,NA
Q8L796,NA
Q8L796,NA
Q8L796,NA
Q8L796,NA
Q9LXT3,NA
Q9C0G6,NA
Q7K4W1,0.244693050348521
Q96PY6,NA
P26182,NA
Q54ED4,NA
Q6K641,NA
Q4N6K2,NA
Q63184,1.38852271458255
Q2QY37,NA
Q9NR20,NA
Q9NR20,NA
E9PY46,NA
P0DJ55,NA
Q5Z8Q9,NA
Q9Y4C8,NA
Q2QM47,NA
P53396,NA
Q8GT75,-0.1935936900216
Q8K0C8,NA
Q9H1X1,NA
Q7TSP2,NA
A8IUG5,NA
P42620,NA
P96554,NA
Q03042,NA
Q9SYP1,NA
Q9SYP1,NA
Q7SBC6,NA
P32911,NA
Q8UVY2,NA
B2RR83,NA
Q9MBF8,NA
P90519,NA
P59271,-0.902638913039139
Q23716,NA
Q6NZP1,NA
P21616,1.13840454125783
Q5ZKR7,NA
P35267,NA
Q9VJ79,NA
Q9VJ79,NA
Q86I95,NA
O13615,NA
P47083,-0.1935936900216
O14980,NA
Q9D180,NA
P29763,NA
O60306,NA
O44411,NA
Q14562,1.13840454125783
Q14562,1.13840454125783
Q402E2,NA
O96552,1.38852271458255
Q9ZU97,NA
O22338,NA
A8XA58,NA
Q86K94,NA
O43049,NA
B6IRR7,1.45251249660495
Q9D8W5,NA
Q54M20,NA
P0DJ52,NA
Q6AYD3,NA
O67679,-1.18712777593466
Q40353,NA
Q84K11,NA
Q99829,NA
P48166,NA
P0CQ26,1.13840454125783
Q9SXD1,-1.18712777593466
Q9SXD1,-1.18712777593466
Q9SXD1,-1.18712777593466
Q9SXD1,-1.18712777593466
Q9S7X6,NA
Q15008,-0.902638913039139
P0A986,NA
P43524,-0.1935936900216
Q1AS21,NA
Q5BKI6,NA
Q9LR65,NA
Q02912,NA
Q6FQ31,NA
Q9WUU7,NA
Q28EW0,NA
Q9SCM3,1.13840454125783
Q93ZT6,NA
Q9CQI7,1.13840454125783
O23708,NA
Q9FMU5,NA
O74343,NA
P27798,NA
Q8IZU2,NA
Q8W103,NA
Q09JZ4,1.38852270635758
A8XGH1,1.13840454125783
Q1JP63,NA
Q5NVK5,NA
Q962U1,NA
P30707,NA
Q8VY00,NA
O42248,1.13840454125783
Q86TZ1,NA
O59922,NA
P11144,NA
P28072,0.486763778901434
Q45FA5,1.36469916495745
Q61211,NA
O64518,NA
C0QTL9,NA
Q5M807,NA
Q86BS6,NA
Q9XGL4,5.15080381586796
Q9UVT8,NA
Q7KQM6,NA
Q8GWE6,-1.03856437251403
P25387,NA
Q95XX1,NA
Q32KW2,NA
A8HMZ4,NA
Q7Z3E1,NA
B8BMI1,NA
Q80VD1,NA
P52712,-0.1935936900216
Q9VD92,NA
O22212,NA
P35700,NA
Q39EH1,NA
Q8UVC1,NA
H2QII6,NA
H2QII6,NA
H2QII6,NA
H2QII6,NA
Q0VCK5,-1.47685205962551
Q50KB1,1.388522719424
F4JSZ5,NA
Q54YD4,NA
D0MY11,1.74306001663844
Q54DY7,NA
Q9UT44,NA
Q8T1E3,1.36469916495745
Q8K3M5,NA
Q6A098,NA
Q6BH22,NA
Q9XWU8,1.13840454125783
Q6GLZ8,NA
Q13099,NA
C0QQL8,NA
Q47D81,1.13840454125783
Q9P7I2,NA
A7KAL8,1.45251249660495
Q8L7A9,1.13840454125783
Q63486,NA
O96647,NA
Q5XII5,NA
Q9SII9,NA
P29356,NA
Q9S7U0,NA
Q9FIX3,NA
Q9FIX3,NA
Q9FIX3,NA
Q9FIX3,NA
Q9FIX3,NA
Q99JH1,NA
O74965,NA
Q6CNW2,NA
Q9XF62,2.37352370442522
Q99MH9,NA
Q24F59,NA
O57683,NA
Q9C0G6,NA
A1SX04,NA
Q6NMM8,NA
Q9SGA6,NA
Q9D2H2,NA
Q94C95,NA
Q2QM47,NA
P42791,0.194034257164298
Q6CLS8,NA
Q9P2L0,NA
Q06450,2.44130820668401
O82462,1.38852270635758
Q68CZ2,NA
Q7ZXX2,NA
P53634,NA
Q54VQ6,NA
Q5RCP3,NA
Q8GYX8,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q54YD4,NA
Q56Y85,NA
Q8L7A0,NA
Q5ZK92,NA
Q5ZKM1,NA
O13755,NA
E1C3P4,NA
Q61XD3,NA
Q67XQ0,NA
Q9EQG6,NA
Q9EQG6,NA
Q9EQG6,NA
Q9EQG6,NA
Q9EQG6,NA
Q9EQG6,NA
Q5ZIW5,NA
P39866,NA
Q96I25,NA
C0LGV0,NA
Q93HU4,NA
Q8NEY3,NA
C1A6R5,NA
P54641,-2.28312412835914
Q1PCQ8,NA
Q2HJ19,0.278621395496129
O74945,NA
Q5ZIM5,NA
F2Z461,-0.1935936900216
P25323,NA
Q8W4D0,-0.72445567522642
Q08603,NA
Q9FT73,NA
A5PMR2,NA
Q54Q94,NA
Q08853,NA
O94248,NA
O14218,NA
Q99758,NA
Q99758,NA
E1BLT8,NA
Q63170,NA
Q08114,-0.1935936900216
Q8L6Y1,NA
P14223,NA
Q7YS61,NA
Q94JI5,NA
Q02647,NA
P18294,NA
P18294,NA
P18294,NA
B1AR13,-1.90023984909167
Q8TD57,NA
Q9FX21,NA
Q23357,1.13840454125783
P26572,NA
A4QNG5,NA
Q6AXQ7,NA
Q6ZTR5,NA
P0AB70,NA
Q55EJ3,-0.748840194301652
A8WGF4,NA
Q9TXQ1,NA
Q5PQN1,NA
Q5PQN1,NA
Q5PQN1,NA
Q9C505,1.13840454125783
Q8VZD5,NA
Q57695,-0.797083282562589
P68182,NA
Q5H879,NA
Q9SXD8,1.388522719424
O44001,NA
Q9PL79,NA
O16140,NA
Q0DA50,-0.1935936900216
Q5B020,NA
P85515,NA
Q0IUU4,NA
Q9HCB6,NA
Q9HCB6,NA
Q9HCB6,NA
Q54M20,0.892568038038173
P49105,NA
Q14012,NA
Q9UM54,NA
O13861,NA
Q8RXF1,NA
Q8RXF1,NA
P02402,NA
O59801,NA
Q5JKF2,NA
P35182,NA
Q59LU0,0.0704611951283157
P49968,NA
Q9R9J1,NA
Q9JJ59,NA
O35900,NA
Q6YZ54,NA
P24044,NA
P15847,NA
P15847,NA
Q6QNM1,NA
P30771,1.45251249660495
P27133,NA
Q94A97,-1.18712777593466
O16110,NA
P22125,NA
Q33AH8,1.38852270635758
Q99LB7,NA
Q03133,NA
Q03133,NA
Q39593,NA
Q28653,NA
D4D4B1,NA
D4D4B1,NA
Q9NYC9,NA
O23617,NA
Q552C1,NA
O94477,NA
Q05746,NA
Q9UIL1,NA
P93254,NA
Q9M081,NA
Q9H0C1,NA
Q99615,NA
Q0JB88,NA
A7AMD1,NA
Q3SEK2,NA
Q642C0,1.13840454125783
P92958,NA
Q39604,NA
P43842,NA
Q9ZGI5,NA
Q9ZGI5,NA
Q9ZGI5,NA
P54812,NA
Q9C774,-0.1935936900216
B9W9T4,NA
Q9NYC9,NA
Q852Q2,-0.1935936900216
Q920A7,NA
P54278,NA
Q54QV3,NA
Q9VNA0,NA
P0AB70,NA
Q14204,NA
P31582,1.38852271458255
Q9SBJ1,NA
Q38922,NA
Q24F59,NA
P70269,NA
Q9LVA7,NA
P05123,NA
O00400,NA
A8Y197,NA
Q84M24,NA
Q84M24,NA
Q4P6I3,1.72379458360664
Q9LYU8,NA
Q4PEQ5,0.49481347748313
Q6AYJ1,NA
Q05493,NA
O96827,NA
Q8BZZ3,NA
P48766,NA
Q922R0,NA
Q9FZJ1,NA
Q9CR57,NA
Q96F81,NA
O75175,NA
Q5U315,NA
Q9XHS0,-0.80359746505658
Q6YZX6,NA
Q12874,1.38852271458255
P09648,NA
Q60HE2,NA
O94606,NA
F4K2E9,NA
Q8ICR0,-0.797083282562589
Q54XX1,1.13840454125783
P54676,NA
Q8L4B0,NA
P22694,NA
P48166,NA
Q53GS9,1.13840454125783
Q63170,NA
Q54G07,2.192139335091
Q9VR91,NA
A5YKK6,NA
O80642,NA
