Accession_ID,log2FoldChange
A8ILK1,NA
P43010,NA
P21187,2.28614309884812
P21187,2.28614309884812
Q54MI3,NA
Q9UTN2,NA
A8X6H1,NA
Q9LT02,NA
Q99MH9,NA
Q38998,NA
Q869P0,-1.37512279113814
Q2K414,NA
Q8DBN9,NA
O00294,NA
P49968,NA
P50991,NA
Q869L3,NA
Q869L3,NA
Q869L3,NA
Q869L3,NA
Q869L3,NA
Q869L3,NA
Q24491,-1.13700760661353
E9AE57,NA
Q24K21,NA
Q4VBV9,0.933780011196283
Q04656,NA
Q8IVF4,NA
P0CQ96,NA
Q2XQY7,NA
Q8R420,NA
Q8R420,NA
Q8LQ36,NA
P42795,NA
Q8PHB6,0.709124522511939
Q9NP78,NA
Q9ZSK4,NA
Q4VRV8,NA
P62752,NA
Q84Y18,0.709124522511939
Q8N5L8,NA
Q90WU3,NA
Q3EBC2,NA
Q962X7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
P25387,NA
O75110,NA
Q8CFW7,NA
Q9Z286,NA
Q9UJK0,NA
P00565,-2.99988776996598
P0CT30,NA
P38988,NA
P35267,NA
P35182,NA
Q5QMN3,NA
Q09530,NA
Q59LU0,-2.83541165738299
Q6AX60,NA
P52285,0.709124522511939
P26182,-1.75415390799654
C6AR33,NA
P97849,NA
Q54DU9,NA
O14218,NA
P0C1J7,NA
Q9NP64,NA
Q9H0R3,NA
Q8IZU2,NA
P34624,NA
A7YWC4,NA
Q4PEQ5,NA
Q8GYX8,NA
Q962U1,NA
P43524,NA
Q8TD30,-0.574121694879194
Q54RJ1,NA
Q485F2,NA
Q62724,NA
B4KNA9,NA
O94653,NA
P54453,-1.73665834125932
Q54I86,NA
Q9M1H3,NA
Q8BHK9,NA
Q9NJU9,NA
Q39610,NA
Q8K0C8,NA
Q6INF3,NA
O54781,NA
Q9MA96,NA
Q54XK2,NA
Q39584,NA
B9EJR8,NA
Q5U315,NA
Q9ZWG1,NA
Q9ZWG1,NA
Q54KR9,NA
O13971,NA
Q02984,NA
Q7YS61,NA
Q9ULC3,NA
Q28BT8,NA
P96554,NA
Q9AUV6,NA
Q9FMU6,NA
P35604,NA
Q8BI79,NA
Q9SZX9,-1.13700760661353
Q9P3X9,0.739402179395232
P39866,NA
P00504,NA
P53863,NA
O88989,2.28614309884812
Q9RPT1,NA
Q5I0A0,NA
Q95RC0,NA
Q54TJ4,0.709124522511939
Q9LZ98,NA
Q9LDK9,NA
Q6FLF3,NA
B9EUM5,NA
Q0WPX9,NA
Q75K27,NA
Q920A7,NA
P70569,NA
Q62968,NA
Q09916,-2.12484176606307
Q54PK4,NA
Q54DW2,NA
Q29RB1,NA
Q39575,NA
Q86A72,NA
Q56FH2,0.418445437710525
A6WXG3,0.213797117121569
P48510,NA
Q6ZXV5,NA
Q0D5B9,NA
Q6EQX3,NA
Q9DD03,NA
Q6PAV2,NA
P10964,NA
Q800A0,NA
Q86WI3,-1.13700760661353
P62282,NA
Q10AZ7,NA
Q10AZ7,NA
Q10AZ7,NA
Q10AZ7,NA
Q40353,NA
Q9NXW2,NA
P27484,NA
Q8BHN3,NA
Q6NYL3,NA
P0CQ26,NA
A8Y197,NA
Q9ZVI9,NA
Q9ZVI9,NA
Q96361,NA
Q6PS57,NA
Q66KB0,-1.73665834125932
Q6Q1P4,NA
O57683,NA
Q90ZA1,NA
Q54B82,NA
Q66L33,0.709124522511939
O59737,NA
G5E8K5,NA
Q8L829,NA
Q0V6P9,NA
P20303,NA
Q23357,NA
Q05681,NA
F4IUG9,NA
Q24307,NA
Q8BJL0,NA
Q9Z2K9,NA
Q13472,NA
Q28FY0,NA
Q0CLK1,NA
P49727,NA
Q9FWA4,NA
Q9SAF5,NA
Q8IZU2,NA
A6GZB7,NA
Q0WU02,NA
Q9V7Y2,NA
Q64380,NA
Q9DBT5,NA
Q9P2E3,NA
Q05746,NA
O33465,NA
F4IRU3,NA
P79051,NA
F4HYD7,NA
P38584,NA
Q0JB88,NA
Q8I5R7,NA
Q54BI3,NA
P62878,NA
Q9T034,NA
Q54VV7,NA
Q28DH9,-2.12484176606307
Q8W117,NA
Q09817,NA
Q642H9,NA
Q00004,NA
Q5REE8,NA
P53759,NA
O76083,NA
P21762,-2.83541165738299
P06760,NA
Q1RMR2,NA
P24724,NA
Q0EEE2,NA
Q06827,NA
P35447,NA
P35447,NA
P35447,NA
P35447,NA
Q9M081,NA
Q9ZQX7,NA
Q9R0I6,NA
Q9LIS2,NA
Q3T0M7,NA
B6SHG7,NA
A7MAZ3,NA
D0EYG3,NA
Q5NVI9,0.709124522511939
Q7MYI0,NA
Q54NX0,NA
P21440,NA
P21440,NA
A7SDW5,NA
Q93615,NA
Q8TD57,NA
Q9C774,-1.13700760661353
Q9SZX9,NA
Q9UVT8,NA
Q39025,NA
Q3V3N7,NA
Q9SMR2,NA
Q9LYK7,NA
Q5UNT8,NA
P46873,NA
Q3E9A4,NA
O13755,NA
Q9ATY5,NA
P48820,NA
P48820,NA
Q5RD06,NA
Q5RD06,NA
Q4V7B1,NA
P22125,-0.413342974181149
O14980,NA
Q9XHR2,NA
Q9SEE9,NA
Q9Z1M4,NA
P31320,NA
A8HQ54,NA
Q9NYG2,-1.13700760661353
Q9LV03,NA
P46588,NA
Q9CZX9,0.709124522511939
P46793,NA
Q9C9K3,NA
B2RW38,NA
Q7KUT2,NA
B2RYG1,NA
Q5RD27,NA
P0C6F1,NA
Q8RY89,0.74600786533905
Q8RY89,0.74600786533905
Q8RY89,0.74600786533905
Q8RY89,0.74600786533905
Q8RY89,0.74600786533905
Q5ATG5,NA
Q9ZWT3,NA
O42943,NA
O42943,NA
Q7XPJ0,0.709124522511939
Q9LV35,NA
O96269,NA
Q91WF7,NA
P53623,NA
Q23917,NA
O09053,NA
Q92462,-2.99988776996598
Q940G0,NA
Q9FYH7,-1.73665834125932
Q9M9W1,0.709124522511939
Q94570,NA
P21137,NA
Q9S9Z8,NA
Q32PG1,NA
Q9SY09,-2.12484176606307
Q67Z52,NA
O12944,NA
Q9VF81,NA
Q05746,NA
Q9LM92,NA
Q7SXN5,NA
Q54PV7,NA
P85515,NA
Q7S7C5,NA
Q8IZU2,NA
Q9VBP9,-3.14396292586508
Q16644,NA
Q6TGC6,NA
Q54BW6,NA
P70269,NA
Q38997,NA
E9PY46,NA
Q6NUB3,-1.13700760661353
Q9LD90,-1.13700760661353
P70269,NA
Q93Y52,NA
A0A1B4XBG9,NA
A4IF62,NA
Q9Y899,NA
Q9NR30,NA
Q6CAW6,NA
Q4L9R6,NA
Q61239,-1.01414790280402
P00565,NA
E9Q8T7,NA
O04928,NA
A8I9E8,NA
Q6ZQ08,NA
Q9NR20,NA
Q9NR20,NA
P40318,NA
Q7JP68,NA
P39057,NA
P35684,NA
Q23G98,NA
P40513,NA
B4K799,NA
P0CS08,-1.73665834125932
E9PYY5,NA
Q4N655,NA
Q852Q2,-1.13700760661353
Q8BKE9,NA
Q7XJ53,NA
Q8TGM7,-0.875525456280134
Q09305,NA
P05389,NA
Q3V384,NA
P25321,NA
Q8W4M5,NA
P48456,NA
Q6K3R5,NA
Q9M1K2,NA
Q9M1K2,NA
Q9M1K2,NA
P25847,NA
O55057,NA
Q51342,-1.73665834125932
P09446,NA
P35182,NA
O96651,NA
Q8RX88,-1.13700760661353
Q9C4Z6,NA
Q6I587,NA
Q63184,NA
A0JPA0,NA
Q402E2,NA
P0C881,NA
P0C881,NA
P0C881,NA
P0C881,NA
P0C881,NA
Q8L796,NA
Q5B0V6,NA
Q54JM3,NA
Q9JHW4,-2.64364121908585
A8JF70,NA
Q9ZQX7,NA
A8HMZ4,NA
Q63421,NA
A2YXC7,NA
Q6Q4H1,NA
Q8CTA4,NA
Q45VK7,NA
Q9Y233,-2.41341883224346
Q02792,NA
Q6DV14,NA
Q6DRI4,NA
Q6PBF0,NA
Q08114,NA
Q8R4V0,-1.86751350465681
Q06827,NA
Q06827,NA
Q39584,NA
Q1PCQ8,NA
Q9M9W1,2.87633002720621
Q7XJ96,NA
Q99571,NA
Q6NYB7,NA
Q55G16,NA
A8HYU5,NA
Q0VA16,NA
P13234,NA
Q9SVV9,NA
Q8VD72,NA
A8WVU9,NA
Q6DRC4,NA
Q72VB8,NA
Q9PL79,NA
Q9FKT8,NA
P68173,-2.64364121908585
P32023,NA
Q9C9K3,NA
Q8BP78,NA
O14830,NA
Q56YP2,NA
O04376,NA
O82574,NA
Q6INS3,NA
F4JIN3,NA
Q54JE4,NA
F4IN58,0.709124522511939
Q60HE2,NA
Q6QNM1,NA
P0AB70,NA
O14980,NA
Q29466,NA
G4NEB1,NA
P31320,NA
P36887,NA
Q8T191,NA
Q6Y5M5,NA
P31674,NA
P85200,-2.12484176606307
Q90512,NA
Q4L9R6,NA
Q5EAR5,NA
Q9SCN0,NA
P53008,NA
P62343,NA
Q08114,NA
Q6AY53,NA
Q6PGB8,NA
P0C1I8,NA
B9K895,NA
Q9LXG1,NA
Q94AA9,NA
P63172,NA
Q12WH8,NA
Q54L40,NA
A1ALS6,-1.86751350465681
P0CL18,NA
O75417,NA
Q2KIA4,NA
Q7XWP1,NA
P42211,NA
P70269,NA
P70269,NA
P48598,NA
Q766C3,NA
P70269,NA
P70269,NA
B2V6V8,0.709124522511939
Q9ZRV4,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q0WQQ1,NA
P24724,NA
P9WQ35,1.69780055515565
Q9ZGI5,NA
Q9ZGI5,NA
Q9ZGI5,NA
O08759,NA
P48467,NA
Q94503,-1.13700760661353
A4III8,NA
Q8IZU2,NA
A1C5V3,NA
Q54VQ7,NA
P41753,NA
Q0UWA6,NA
Q8BNI4,NA
Q9C0G6,NA
Q9SSF1,NA
Q6AZG6,NA
Q29122,NA
Q869S7,NA
P14099,NA
P08995,NA
Q5XI50,NA
Q8W4M5,NA
O55057,NA
P07276,NA
Q9UI17,NA
Q8CFK2,NA
Q27YU0,NA
Q99JH1,NA
Q6NYB7,NA
Q54NJ4,NA
P38994,NA
Q4G073,NA
A3B529,NA
P55925,NA
Q9Z2I0,NA
Q9V438,NA
Q9V438,NA
Q8F641,NA
Q8T2Q0,NA
P38935,NA
Q0WTB4,NA
P45369,-1.86751350465681
Q9Y2G3,NA
Q28653,NA
Q7Z429,NA
O14980,NA
Q68W49,NA
Q4JIJ3,NA
Q01780,NA
Q54XK2,NA
Q5U5C5,-1.86751350465681
Q8TD30,-1.75494840228657
Q2UVJ5,NA
Q17FP1,NA
Q1ZXF1,NA
P62944,NA
Q9FN03,0.709124522511939
Q9FN03,0.709124522511939
Q9FN03,0.709124522511939
Q9FN03,0.709124522511939
P48166,NA
Q54I48,NA
P0C218,NA
P02402,NA
Q3V384,NA
Q7L0R7,-1.13700760661353
Q86A77,NA
Q8MXN7,NA
P48166,NA
Q962U1,NA
Q6NY74,NA
Q08972,NA
Q08972,NA
P0DJ52,NA
Q80VD1,NA
Q06060,NA
Q9LW15,NA
O14218,-1.86751350465681
O94417,NA
Q7ZV96,NA
Q5ATG5,NA
Q6FLF3,NA
Q8R123,NA
Q9U4N3,-1.13700760661353
Q924N4,NA
Q75K27,NA
Q4IJ84,NA
Q0WPX9,NA
P39986,NA
Q8RWH3,NA
F4HPR5,NA
Q7ZVZ7,NA
Q5BKI6,NA
Q9C658,NA
P37235,NA
Q7QCK2,0.549823777089293
Q54E21,NA
Q86U28,NA
Q1LWG4,NA
Q1JPJ8,NA
P05091,NA
Q24956,NA
Q9FMU6,NA
Q8CGP2,NA
Q8W117,NA
Q4Z015,NA
A5DWE2,-1.13700760661353
Q8ICR0,NA
Q06827,NA
Q11207,NA
A2VDZ4,NA
Q2GAU7,NA
Q9LVA7,NA
Q8T3X9,NA
Q43848,NA
Q9V106,NA
Q2QS14,NA
Q5R673,NA
Q3UJK4,NA
Q90ZA1,NA
P22125,NA
Q9M5L0,NA
Q9H0C1,NA
O59737,NA
Q0DB53,0.709124522511939
P68173,NA
D2VRR7,NA
Q6Q1P4,NA
Q5CKJ0,NA
Q7K755,NA
Q05022,NA
Q8KZT5,NA
Q5XF06,1.81823615896132
P12261,NA
P54870,NA
Q08114,-1.13700760661353
F1QB54,NA
Q1ZXD9,NA
Q84M24,NA
Q84M24,NA
P80387,NA
P72926,NA
Q8WYR4,NA
Q8WYR4,NA
Q2HJD7,NA
P34280,NA
A8HYU5,NA
P38584,NA
P38584,NA
Q22235,NA
Q9TXQ1,NA
Q9UTN2,-1.86751350465681
C0QQL8,NA
P29356,NA
Q9FL69,NA
P42644,NA
O74343,NA
Q8L636,NA
Q29S22,NA
P42339,NA
P93254,NA
Q94BR4,NA
Q55CD9,NA
Q99JH1,NA
A3E4D8,-1.23433577680632
A3E4D8,-1.23433577680632
Q9H9Y6,NA
Q23716,NA
P49727,0.709124522511939
P41203,NA
Q9ZRJ4,NA
Q86H36,NA
Q03685,0.709124522511939
Q10209,NA
P07001,NA
Q5RKH1,NA
P0C6F1,NA
P34117,NA
A8HUA1,NA
Q6BMY0,NA
Q9JLI7,NA
Q9URX7,NA
Q9CWH5,-1.13700760661353
Q54PS7,NA
P0AB70,NA
Q99LB7,NA
Q9ZUV3,NA
Q39575,NA
P46976,NA
Q38AH0,NA
P0DKK0,-0.17438495258349
Q09747,NA
Q9PTU3,NA
Q56P03,NA
Q5ZJ24,NA
P0C1H9,NA
Q54WR9,NA
Q99M03,NA
A5PMR2,NA
Q500Z2,NA
Q7M3S9,NA
Q7M3S9,NA
Q7M3S9,NA
P42789,NA
P27323,NA
Q54YD4,NA
Q925U4,NA
Q0DJA0,NA
Q9LM92,NA
P33610,NA
Q55BF2,-0.175228543754636
Q9Y295,NA
Q642H9,NA
P18294,NA
P18294,NA
P18294,NA
Q9D8W5,NA
Q700X4,NA
Q11KL2,NA
Q5HZV9,-2.83541165738299
Q9M1K2,NA
Q9FT73,NA
P54812,NA
Q9S9Z8,NA
P32337,NA
Q54G21,NA
Q641I1,NA
O00400,NA
Q6BKC2,NA
Q25691,NA
Q683C9,NA
Q5Y5T2,NA
Q6DD70,NA
Q6BIV1,NA
O06179,NA
A8GG79,NA
Q9SUS3,NA
Q86SX6,0.709124522511939
Q28735,NA
Q11120,NA
Q8I4T1,NA
Q9NJU9,NA
Q9LFE0,NA
Q6P5M2,NA
Q9D8X5,NA
Q5F478,NA
Q8GWE6,NA
Q9UHR6,NA
Q24F59,NA
Q7K755,NA
B7F845,NA
Q54T05,-2.12484176606307
Q3TFK5,NA
Q05746,NA
A6WXR6,0.709124522511939
Q2TAC6,NA
Q9SUR9,NA
Q9XGL4,0.709124522511939
Q6YZX6,NA
Q95L97,NA
Q7ZWS1,NA
P10982,NA
P34329,NA
Q1GPB3,NA
Q8H8N3,NA
Q84RR0,NA
P51272,NA
Q8CDR2,NA
Q6C537,NA
Q9SIC9,NA
Q9SIC9,NA
O60145,NA
Q9UFH2,NA
Q9V3S9,NA
P36146,NA
Q866F4,NA
A8X6H1,NA
Q9Y3B7,0.709124522511939
Q9SII9,-1.13700760661353
Q54RJ1,NA
Q1MTN8,NA
Q6F6B5,NA
Q0JM17,-0.876184094584053
O44411,NA
Q9LZF6,NA
Q9LT02,NA
Q98SH2,NA
Q5CG95,NA
Q8WXX0,NA
Q869L3,NA
Q553Y7,NA
Q6CNW2,NA
Q6MEC9,-2.64364121908585
Q5UNW1,NA
Q9CMN5,-1.08151181061547
Q8I136,NA
O22899,NA
Q5BL50,NA
P53634,NA
Q55GE2,-2.41341883224346
Q86AQ5,NA
Q80SU7,NA
C0LGV0,NA
O42820,0.767732875005771
Q7TQE7,NA
Q4P0I7,NA
O96647,NA
Q8NSH9,NA
Q9SMH3,NA
Q962X7,NA
Q6NKP9,-1.13700760661353
Q6IQ85,NA
Q63486,NA
D0NLC2,NA
P25387,NA
Q8N357,NA
O00233,NA
Q9BZJ0,NA
O24308,NA
O77302,-1.13700760661353
E3WDQ9,NA
E3WDQ9,NA
E3WDQ9,NA
Q9ZSK4,NA
Q9P2D7,NA
O59790,NA
Q4U2R1,-1.13700760661353
Q4U2R1,-1.13700760661353
Q4U2R1,-1.13700760661353
Q4U2R1,-1.13700760661353
Q4U2R1,-1.13700760661353
Q4U2R1,-1.13700760661353
Q4U2R1,-1.13700760661353
Q4U2R1,-1.13700760661353
O13861,NA
A1L1J9,-1.13700760661353
Q7Z429,NA
P46872,NA
B0JU67,NA
Q8H4S6,NA
Q54JP5,NA
Q71N41,NA
Q3B8G0,NA
Q24120,NA
Q9ERU9,NA
Q9ERU9,NA
Q9ERU9,NA
Q9ERU9,NA
Q10N20,NA
Q5VQL1,NA
P48766,NA
O14244,NA
Q0P483,NA
Q0P483,NA
Q12611,NA
Q8JZK9,NA
A0JM56,NA
Q3EAR7,NA
O96624,NA
Q5PQA4,NA
Q6QMZ7,-1.73665834125932
P34736,NA
P23098,NA
Q67XQ0,NA
P49951,NA
O44001,0.709124522511939
Q23681,NA
Q9M9W9,NA
A8JAF2,NA
Q9SYP1,NA
P40341,NA
Q0DBU3,NA
Q9XID0,NA
P52873,NA
Q8VWI1,NA
P14068,NA
Q9BZJ0,NA
Q9U5Z8,1.69780055515565
P46265,NA
P40332,NA
Q94BT9,NA
A9UMS3,NA
O60447,NA
P59223,NA
P80439,2.70291196051627
Q4PC17,NA
Q6C537,NA
A8JF70,NA
Q9H7B4,NA
Q57664,NA
B2RXR6,-2.64364121908585
B2RXR6,-2.64364121908585
B2RXR6,-2.64364121908585
Q61XD3,NA
Q9P2J5,NA
Q55DP8,NA
B1XVE9,NA
Q9UFH2,NA
Q41396,NA
O43049,NA
B1XLE7,NA
Q6P656,NA
Q66HD0,-1.86751350465681
O55029,NA
P31251,NA
Q5SSZ7,NA
P35447,NA
P35447,NA
P35447,NA
P35447,NA
Q9SLG9,NA
Q9SLG9,NA
Q9S9N1,NA
O43818,0.709124522511939
P39845,NA
Q9VXB0,NA
Q6PBF0,NA
Q9SYM4,NA
P93107,NA
P93107,NA
P93107,NA
P93107,NA
Q46NS0,NA
Q9XG77,-2.64364121908585
O00400,NA
Q8YTC2,NA
Q8YTC2,NA
Q8YTC2,NA
Q8YTC2,NA
Q8YTC2,NA
Q39610,NA
P20794,NA
P36017,NA
Q9DCD2,NA
Q5R9L5,NA
P38795,NA
Q55585,NA
Q947D2,NA
P62313,0.709124522511939
P27799,NA
O23894,NA
Q5U3F2,NA
Q4R8Z2,NA
F4I366,NA
Q6EE22,NA
Q6EE22,NA
Q10NQ9,NA
Q9LT31,NA
Q15008,-1.86751350465681
Q9FGI1,-2.41341883224346
Q91YJ3,-1.73665834125932
F4KCC2,NA
Q8R5K2,NA
Q9ZVJ4,-1.13700760661353
Q2HJ74,NA
Q24F59,NA
P42620,NA
O24661,NA
Q0WLB5,NA
Q94748,3.88175057963489
Q15428,NA
Q04006,NA
Q5DM57,NA
Q0PXX8,0.412941859940348
P25251,NA
P32495,NA
Q9FMJ0,NA
B0CPJ0,NA
Q9XGL4,-1.13700760661353
F4JTP5,NA
P42601,NA
B0FWD1,-1.54436799086406
Q6AYB3,NA
Q99572,NA
O14040,NA
Q5PQN1,NA
Q5PQN1,NA
Q5PQN1,NA
Q9M1K2,NA
Q9M1K2,NA
Q9M1K2,NA
Q09775,NA
Q5M807,NA
Q8VZM1,NA
Q8VZM1,NA
Q9CZB9,0.709124522511939
P52865,NA
P36183,0.575331049491783
Q5XII5,NA
O35648,NA
Q59W62,NA
Q8BYR1,NA
Q54JL0,NA
Q7KQL8,NA
Q3U2U7,NA
Q93VG8,0.709124522511939
Q89AD9,NA
Q9M1K2,NA
Q9M1K2,NA
Q9M1K2,NA
Q9M1K2,NA
Q10NQ9,0.709124522511939
P32897,-1.13700760661353
F4I0P8,NA
Q9Z286,NA
Q8EPV1,NA
Q9VNV3,NA
Q5AWD4,NA
Q27802,NA
Q9LYU8,NA
Q9SMH3,NA
P05303,-0.0462390942706542
Q2VZN0,NA
C0KJQ4,0.545597650559995
Q63164,NA
Q09325,NA
Q550K8,NA
Q9ZQW8,-1.13700760661353
P12955,NA
O16110,NA
Q55AX0,NA
U4PCM1,1.69780055515565
P47008,NA
Q05858,NA
Q9FE64,NA
Q8C5T8,NA
Q84PB3,NA
Q84LK0,NA
Q962P8,NA
F4ILR7,NA
Q6NS23,-0.774877815817846
Q6A4L0,NA
Q9SL67,NA
Q5T4D3,NA
Q8P9T9,NA
Q9QZD4,NA
Q9KVD5,NA
Q8NSL2,NA
Q03132,NA
Q03132,NA
Q9HFY6,NA
Q67XX3,NA
Q8N357,NA
Q96PQ7,NA
Q96PQ7,NA
O96552,NA
O14218,NA
P26182,NA
Q8GUG7,NA
Q9DAJ5,-1.86751350465681
O44001,NA
O75037,NA
Q63486,NA
Q9C0G6,NA
P34125,NA
Q5ZIW5,NA
P42644,0.709124522511939
Q8IWG1,NA
A0PJN4,NA
Q9SA78,NA
P0DMW1,NA
B7FAL5,NA
Q4P0I7,NA
Q9WUA6,NA
O84345,NA
Q5DU05,NA
Q99JH1,NA
Q0P4V4,NA
P0C605,NA
P0C605,NA
Q9P6P9,NA
Q55GU9,NA
P25408,NA
P62343,NA
Q15751,NA
Q15751,NA
Q15751,NA
Q15751,NA
Q15751,NA
Q15751,NA
Q9ERH3,-2.41341883224346
Q54NK8,NA
Q01780,NA
Q03685,-3.38777936317184
Q9FT73,NA
O14717,NA
F4I116,NA
P27398,NA
Q6AY17,NA
Q8QZY1,NA
C0QTL9,NA
Q5M7D1,NA
A8XGH1,NA
Q9GMY4,NA
O82531,NA
Q07G10,2.28614309884812
Q54SN4,0.709124522511939
Q80U44,NA
Q9URZ5,NA
Q39610,NA
Q0VAA2,NA
P15398,NA
Q8LPJ3,-1.73665834125932
Q1KKS2,NA
O99252,-3.50366282395883
O99252,-3.50366282395883
Q5RA42,-1.13700760661353
Q54NS8,NA
Q8H4S6,NA
Q05746,NA
Q6NKS1,-1.13700760661353
P12759,NA
Q9LUZ4,NA
Q4ZSZ2,NA
Q923G5,NA
Q4E123,NA
Q5ZI87,NA
Q9ULV0,NA
Q4N6K2,NA
Q54G07,1.69780055515565
Q28139,NA
Q5RDP3,NA
P92969,NA
P49363,NA
Q09305,NA
Q9UTN2,NA
P43842,NA
P54609,NA
P54609,NA
A6N6J5,NA
Q9LQK0,NA
Q9D075,1.69780055515565
Q8I8U2,NA
O36033,NA
P0CT84,NA
Q8L7A9,NA
Q9C718,NA
Q54MC0,NA
A4RHF1,NA
Q6DJI5,NA
F2Z461,NA
F2Z461,NA
F2Z461,NA
Q9SYP1,NA
Q9SYP1,NA
Q7KQM6,NA
Q3MHL7,NA
Q3EBM5,NA
Q803X4,0.709124522511939
