"kMEblack"	"kMEblue"	"kMEgreen"	"kMEgrey"	"kMEturquoise"	"kMEyellow"
"TRINITY_DN4153_c0_g1_i1"	0.115650057229497	0.840265611204773	0.0181133535027072	-0.404051432782631	0.934774837690924	-0.247693334643208
"TRINITY_DN4145_c0_g1_i1"	-0.452673486803005	0.403482107815827	0.405295224358996	-0.288405968139111	-0.0457993881827933	-0.33638676700513
"TRINITY_DN4197_c0_g1_i1"	0.274731413498055	0.587622698399868	-0.249518649810494	-0.202922184462487	0.950705113222683	-0.117252332337092
"TRINITY_DN4123_c0_g1_i1"	-0.0655511947292184	0.927209154053184	0.164477717927403	-0.540990265938619	0.799263831067502	-0.277018064457676
"TRINITY_DN4121_c0_g1_i1"	-0.105075345503484	0.947484887081192	0.210347024893575	-0.58099290653644	0.714081316435713	-0.253445681443184
"TRINITY_DN3270_c0_g1_i1"	0.139916891207983	0.822421722653888	-0.0158146710265837	-0.388736777824819	0.945012612312161	-0.226520413286033
"TRINITY_DN3215_c0_g1_i1"	0.288271568340203	0.0129567698599744	-0.335730644765212	-0.4257237256698	-0.119853532714246	0.68183530876877
"TRINITY_DN3250_c0_g1_i1"	0.13706702525326	0.75255713285104	-0.0428558765695874	-0.220793639396428	0.94375155451058	-0.269808546474005
"TRINITY_DN2302_c0_g1_i1"	-0.00310227782929955	0.837378144459502	0.134035258803577	-0.435632107280318	0.804022339483764	-0.305460969098791
"TRINITY_DN1474_c1_g2_i1"	-0.0340861048657772	0.176177915795254	-0.132151986911688	0.198326430974438	0.572629207306298	-0.257758261557489
"TRINITY_DN3557_c0_g1_i1"	0.300975787121057	0.597420936985744	-0.221197714198794	-0.130868350661831	0.973110902830937	-0.160064178879305
"TRINITY_DN2689_c0_g1_i2"	0.280985178317615	0.508997402281643	-0.276630950086163	-0.114695345112717	0.866988175759618	-0.0884844697187171
"TRINITY_DN2679_c0_g1_i2"	0.159508918176703	0.608841144907124	-0.100231409895883	-0.0809817416916525	0.945391987770343	-0.194784306863188
"TRINITY_DN2625_c0_g1_i1"	-0.747115969055086	0.505776327394381	0.913547636031778	-0.276198091702917	-0.182614856034866	-0.661507178062576
"TRINITY_DN2618_c0_g1_i1"	0.290399925594426	0.587877342660724	-0.269358191061946	-0.169210926896908	0.954494561022418	-0.0385708827062336
"TRINITY_DN2695_c0_g1_i1"	0.284393040724176	0.606406495004175	-0.166423868277205	-0.0952916052247462	0.966051786421911	-0.160767994457556
"TRINITY_DN2638_c0_g1_i1"	0.0989683588042878	0.853102425505431	0.0517124353877678	-0.35198987776937	0.903101806430547	-0.294157897429401
"TRINITY_DN1752_c0_g1_i1"	0.312194329266184	0.609651546416235	-0.257579433558718	-0.18065586224431	0.985344942923736	-0.0915838305696542
"TRINITY_DN1707_c0_g1_i1"	0.399428675907803	-0.659788549908014	-0.593059309716982	0.400104047956409	-0.453503449952688	0.708575596707993
"TRINITY_DN1719_c0_g1_i1"	-0.0364258062374398	0.856962603345275	0.224438437414193	-0.28767563693164	0.843667910416745	-0.333340492177141
"TRINITY_DN1728_c0_g1_i1"	0.872792181021045	-0.173112156780794	-0.754767287129484	-0.0721942805152973	0.188366551464083	0.737484440414305
"TRINITY_DN1744_c0_g2_i1"	0.697932358402837	-0.441641593490434	-0.816764639667163	-0.0121868073874184	-0.0992010523992812	0.856822185244167
"TRINITY_DN1770_c0_g1_i1"	0.237889682424684	0.603440201098239	-0.214742247049468	-0.199218585086573	0.953802865576439	-0.107039569576171
"TRINITY_DN1710_c0_g1_i1"	0.588594690402603	-0.0943518722072699	-0.659789482349653	0.279697522412522	0.480713379213884	0.399028335291668
"TRINITY_DN1721_c0_g9_i1"	0.00497321058575866	0.0457102976829915	0.284273799866526	-0.170379585703947	-0.185916246078456	-0.283640080630627
"TRINITY_DN151_c0_g1_i1"	-0.69414022326912	0.448121963340794	0.871194791401384	-0.142108761288372	0.0166445553888987	-0.884947635540667
"TRINITY_DN104_c0_g1_i1"	0.0886479171078918	0.598961929549414	-0.0404293369497363	-0.0687826214446261	0.905176662596922	-0.279245243863391
"TRINITY_DN158_c1_g1_i1"	-0.756360611751415	0.554263042277803	0.87380992491667	-0.364072762848888	0.0147305113817645	-0.625803738586298
"TRINITY_DN173_c0_g1_i3"	0.276246483462098	0.602931673911122	-0.253984601940267	-0.190473149345616	0.968734530463781	-0.0850254747558101
"TRINITY_DN140_c0_g1_i4"	0.296036399208873	0.601495854943587	-0.192003397881354	-0.0596463780885942	0.964770747428933	-0.16434223584348
"TRINITY_DN110_c0_g1_i1"	0.120522121878858	0.829475018732141	-0.00419960384376643	-0.335755663124661	0.948109460865647	-0.222019685007459
"TRINITY_DN191_c1_g1_i1"	0.2498791277323	0.619175741875064	-0.214250846971822	-0.182431071831075	0.970242609931647	-0.130896357825161
"TRINITY_DN118_c0_g2_i1"	0.1468059773323	0.608613297816906	-0.116434432077542	-0.133662228577911	0.939868636210378	-0.19705563397906
"TRINITY_DN106_c0_g1_i3"	0.0496704229284491	0.781201610548099	0.051122217238068	-0.248405322069861	0.912228272118145	-0.32606187083375
"TRINITY_DN106_c0_g1_i5"	0.135824705927103	0.496306684135744	-0.157614576334477	-0.139082747933947	0.816884030871017	-0.165891132795006
"TRINITY_DN146_c0_g1_i1"	0.28132759001561	0.604554689994198	-0.248499500273114	-0.180801277778097	0.966965208548288	-0.0848791125633987
"TRINITY_DN166_c0_g2_i2"	-0.861438680806945	0.250110395809379	0.929500214438267	-0.164872605566589	-0.358021937803733	-0.65050224500437
"TRINITY_DN117_c0_g1_i1"	0.303899643954017	0.605491745273227	-0.207493905628714	-0.182932664077445	0.970038752564268	-0.131185911834675
"TRINITY_DN156_c0_g1_i1"	0.685914032210176	-0.232342339420213	-0.727817204930605	-0.150159378856951	-0.107929942067895	0.951466728928066
"TRINITY_DN184_c0_g1_i2"	0.0113720820266509	0.934613646220936	0.168086649558899	-0.495832815838669	0.837327370025364	-0.287615704134901
"TRINITY_DN4873_c0_g1_i1"	-0.361311317490082	0.316765924318486	0.31207504347681	-0.271929561324501	-0.102300345768878	0.0402071231461642
"TRINITY_DN4853_c0_g1_i1"	0.336036386275047	0.579857969084288	-0.243401517480582	-0.194798140255368	0.956070188259199	-0.105726237416863
"TRINITY_DN4899_c0_g1_i1"	0.316646235148544	0.0502119937886102	-0.407096092587139	0.453232910963797	0.616538454405397	0.0678389195163686
"TRINITY_DN4847_c0_g1_i1"	0.281223738837789	0.617252587231703	-0.17210096606266	-0.137515020406924	0.977769298191283	-0.180909576441412
"TRINITY_DN4862_c0_g1_i1"	0.262698029243763	0.591869389906385	-0.225916430658133	-0.158051297155549	0.966502810854291	-0.0950712975463658
"TRINITY_DN4898_c0_g1_i1"	-0.685924160869941	0.406980833898399	0.840086219678387	-0.0921905122000399	0.00525245806594132	-0.878392163063156
"TRINITY_DN582_c0_g1_i1"	0.588016919072086	-0.454117916958782	-0.684244955575596	-0.0388104485585154	-0.195215309492204	0.821266701122269
"TRINITY_DN582_c1_g2_i1"	-0.367451935966176	0.17663518569887	0.436607963205859	-0.407763254156901	-0.251085880572633	-0.287411271688083
"TRINITY_DN577_c0_g1_i1"	0.295197654874334	0.607615324732906	-0.217776650207523	-0.152151519137616	0.98657615325317	-0.120604051103689
"TRINITY_DN590_c0_g1_i1"	-0.746073638286494	0.236883181741358	0.852472882453398	-0.151843630345285	-0.292811211322161	-0.556843501910558
"TRINITY_DN599_c0_g2_i1"	0.164517367506431	0.578108881128557	-0.139638081331774	-0.0548960070141484	0.951193211065502	-0.20165699749527
"TRINITY_DN538_c0_g1_i3"	0.232654588471191	0.598614447736699	-0.224809642056193	-0.13290048475924	0.942758871510662	-0.0731886426662994
"TRINITY_DN561_c0_g1_i1"	0.177620064215065	0.574678070681384	-0.126312482613217	-0.0105765888029526	0.940245931154255	-0.251632623598784
"TRINITY_DN520_c0_g1_i1"	0.0867941926359172	0.605692509275135	-0.0118912307718231	-0.065731270305132	0.925526098569258	-0.324430639598568
"TRINITY_DN527_c0_g1_i1"	0.246789705396202	0.615898273781061	-0.222067974378049	-0.155502313252213	0.966999934936009	-0.101210229799792
"TRINITY_DN2140_c0_g1_i1"	-0.0919316524157029	0.956022037737351	0.262341764491071	-0.56402233738399	0.73324560434056	-0.294913281858035
"TRINITY_DN2179_c1_g1_i1"	-0.716990640042073	0.55642988569565	0.915304403110286	-0.26610133687798	-0.0105005732127414	-0.819230406490579
"TRINITY_DN2150_c0_g1_i1"	0.276166865696952	0.594429798661311	-0.215432006947014	-0.0781193816058042	0.957626089586245	-0.148025443981414
"TRINITY_DN1215_c0_g1_i1"	0.0230177593654655	0.897293765072062	0.0888758008438496	-0.451701704642701	0.862688706436507	-0.240934029286467
"TRINITY_DN1276_c0_g1_i1"	0.277068567771024	0.583917577954273	-0.236294978394205	-0.21290874420264	0.943707717770076	-0.121666409102067
"TRINITY_DN1235_c0_g1_i1"	0.0987721389015824	0.578780104848185	-0.126628707976833	-0.0962291893347271	0.929434575869874	-0.227081080110067
"TRINITY_DN1255_c0_g1_i2"	-0.293142780513048	0.943065830242716	0.413703543141618	-0.467391003226892	0.716520428674108	-0.493612858684345
"TRINITY_DN1255_c0_g1_i3"	-0.308702343113412	0.91572763705976	0.551751042081977	-0.618326374532723	0.402588560168777	-0.422398608893624
"TRINITY_DN999_c0_g1_i1"	0.327180925463331	0.60579592438398	-0.225384099104415	-0.147416044015417	0.980159026893064	-0.116089689217315
"TRINITY_DN937_c0_g1_i1"	-0.31094931260185	0.384102810607533	0.224386203652659	-0.319499509922483	0.25396028072248	-0.148963967486319
"TRINITY_DN957_c0_g2_i1"	0.907842904428166	-0.202438887710732	-0.729574714786707	-0.04911450214132	0.18272318626549	0.45521732850921
"TRINITY_DN3345_c0_g1_i1"	-0.131508882099819	0.971445140600082	0.31220087863512	-0.560756148969993	0.696322090481344	-0.324538918175979
"TRINITY_DN3319_c0_g1_i1"	0.209322269367673	0.547481401515447	-0.214565443569155	-0.0480819125869436	0.945852766807793	-0.172243033829942
"TRINITY_DN3323_c0_g1_i1"	0.304538400359195	0.616758628251227	-0.224432054092765	-0.161436804088006	0.987577321443186	-0.123111692566718
"TRINITY_DN3367_c0_g1_i1"	0.281319899024617	0.608164433617555	-0.243210953237454	-0.201600795178473	0.957878723909266	-0.102721896933062
"TRINITY_DN3337_c0_g1_i1"	-0.839652713179898	0.380197715617318	0.94424613853271	-0.0968514059899842	-0.132216375460208	-0.749643376782654
"TRINITY_DN3356_c0_g1_i1"	0.145108701154375	0.600012219556333	-0.0184163811374926	0.00995925238358538	0.917015975629804	-0.25416556834471
"TRINITY_DN2487_c0_g1_i1"	0.171278897136758	0.590985410046186	-0.183025322340831	-0.115341526025851	0.965037839060403	-0.172079179959348
"TRINITY_DN2445_c0_g1_i1"	0.277045410716992	0.621784057921653	-0.178911568247579	-0.142526204192125	0.983575993773874	-0.170413149758971
"TRINITY_DN1596_c0_g1_i1"	0.31810316096107	0.599806389717314	-0.192989388743292	-0.139212107579488	0.959321999041944	-0.162339476877119
"TRINITY_DN1583_c0_g1_i1"	0.307195850770271	0.604977016835167	-0.203137040526134	-0.118914321201381	0.967297865931701	-0.124042784343754
"TRINITY_DN1563_c0_g1_i1"	0.25407587891673	0.61337948425555	-0.21318476424416	-0.142794000682682	0.95626753128941	-0.111793815839777
"TRINITY_DN1572_c0_g1_i1"	-0.116415410652368	0.843448830179462	0.129783627368247	-0.360472390652782	0.854083400796454	-0.304069283875509
"TRINITY_DN1510_c0_g1_i1"	-0.822124805209105	0.178382009917421	0.787116182108855	0.223796381867225	-0.11245511506974	-0.704331515609923
"TRINITY_DN1510_c0_g1_i2"	-0.889592219493771	0.175888363605488	0.87302378034892	0.0684303316587015	-0.270379010761815	-0.744281443305296
"TRINITY_DN1545_c0_g2_i1"	0.516747150308791	-0.283305244600065	-0.622442590781864	-0.0653665084904347	-0.140039165402377	0.895503297103137
"TRINITY_DN4646_c0_g1_i1"	0.938979336964356	-0.215005037215723	-0.871161156456855	-0.0221582536439302	0.218353135903138	0.753472131684384
"TRINITY_DN4683_c0_g1_i1"	-0.617257157731415	0.51195508879571	0.830485999592428	-0.201084697796403	0.0654337570566753	-0.832436386253104
"TRINITY_DN4667_c0_g1_i1"	0.302925357383313	0.609898022312008	-0.212394037122507	-0.135852715078443	0.985444439279128	-0.123109001847009
"TRINITY_DN4685_c0_g1_i1"	0.123227983050425	0.550102852384752	0.0336335038063906	-0.0081503283377336	0.849778983754211	-0.306325926769964
"TRINITY_DN1812_c0_g1_i1"	-0.763744749716968	0.274545354312118	0.830657573458551	-0.0300095045943953	-0.163515344011779	-0.573193744058479
"TRINITY_DN1833_c0_g1_i1"	0.24905049037194	0.619205741888055	-0.213278047802914	-0.181010656878141	0.968928121609886	-0.13680859779697
"TRINITY_DN1052_c0_g1_i1"	0.304484628242898	0.61258570040796	-0.217651078580209	-0.128674189665325	0.976301662173812	-0.113388298693201
"TRINITY_DN1082_c1_g1_i1"	0.027515379591999	0.642376921075839	0.0541234375043126	-0.178582255214528	0.859913541546259	-0.360245461963156
"TRINITY_DN1061_c1_g1_i1"	0.1592685772524	0.593664822736516	-0.122189072614432	-0.0558715378677139	0.965946561521373	-0.220227473776627
"TRINITY_DN1023_c0_g1_i1"	0.30317540849862	0.607739856019952	-0.206017066668357	-0.134480333032513	0.98134900240714	-0.136380508472219
"TRINITY_DN373_c0_g1_i1"	0.28633315532241	0.624455439500675	-0.194814988096487	-0.122841623787196	0.9822034481844	-0.139486669653724
"TRINITY_DN336_c0_g1_i1"	0.32442636203298	0.605669674833635	-0.25050552822757	-0.182461393920677	0.987317547695327	-0.100387786181363
"TRINITY_DN397_c0_g1_i1"	0.300092128229633	0.605651964797123	-0.205856412150662	-0.174294230806709	0.98160426388174	-0.152917985570694
"TRINITY_DN387_c0_g1_i1"	-0.61604545978357	0.386587259717397	0.767798107177132	-0.262096627155282	-0.101529219490983	-0.469189747285155
"TRINITY_DN387_c0_g2_i1"	-0.565240401635586	0.55944117674744	0.740853915570549	-0.35484380534929	0.188265070109476	-0.582315764480586
"TRINITY_DN354_c0_g1_i2"	-0.844090915069485	0.307913197963937	0.917023126747752	-0.147141050097894	-0.283116893988254	-0.616487619183987
"TRINITY_DN389_c0_g2_i1"	-0.495402133861652	0.0712697315189997	0.457318087148903	0.153533788697369	-0.227767767846678	-0.273643484010845
"TRINITY_DN320_c0_g1_i2"	-0.327903271006819	0.931944943485801	0.590720708049219	-0.511745627511972	0.510642090785146	-0.523144609526837
"TRINITY_DN320_c0_g1_i1"	-0.49196316258484	0.920031502691994	0.638597497967944	-0.376197813071517	0.516104054490138	-0.573176843956823
"TRINITY_DN331_c0_g1_i1"	0.269247973400642	0.627078991027782	-0.194075016538193	-0.158423524927095	0.986768931960865	-0.159352578831712
"TRINITY_DN4971_c0_g1_i1"	0.207870121670308	0.591826875162763	-0.226448327497988	-0.159920018992153	0.937713170195151	-0.0841022013003152
"TRINITY_DN4943_c0_g1_i1"	0.299321191298444	0.602433743681236	-0.213754503306737	-0.121754409428756	0.974438316175259	-0.113654666417434
"TRINITY_DN4928_c0_g1_i1"	-0.689314380076959	0.513907696220431	0.89266731538472	-0.218861743553126	-0.021938385053624	-0.821973381571159
"TRINITY_DN4963_c0_g1_i1"	0.153381417351123	0.553742365507843	-0.00166182882278711	0.0331710645728325	0.852975991449737	-0.244857967166567
"TRINITY_DN4910_c0_g1_i1"	0.355266483865119	0.550451332150627	-0.284223349756032	-0.161125509818147	0.935738649148099	-0.0599559807691242
"TRINITY_DN4939_c0_g1_i1"	-0.609395164567618	0.369801944267962	0.730030030157176	-0.165857237848887	-0.206523693808472	-0.587334891751644
"TRINITY_DN4901_c0_g1_i1"	-0.00697371283257697	0.908778090553739	0.198879058211435	-0.466603792436902	0.816291995337004	-0.338361068821702
"TRINITY_DN5033_c0_g1_i1"	-0.0379907631858907	0.916347884517888	0.131021510266593	-0.496530787828673	0.824604378344933	-0.240382058205953
"TRINITY_DN5024_c0_g1_i1"	-0.869994226991985	0.17185014257669	0.877279169970082	0.111430565214037	-0.200297048540812	-0.778516092145678
"TRINITY_DN5074_c0_g1_i1"	0.281011868765582	0.585364654107829	-0.251853589906379	-0.222551074910299	0.95243819386461	-0.0549794713494314
"TRINITY_DN5040_c0_g1_i1"	0.292862406906591	0.614399095188841	-0.213575308463109	-0.179762594835382	0.989538552116812	-0.145581251048089
"TRINITY_DN5079_c0_g1_i1"	0.320606123251917	0.598531494972383	-0.238471085274646	-0.168775054232165	0.980626610646386	-0.106470799449702
"TRINITY_DN5075_c0_g1_i1"	0.0539592589539724	0.559028529811508	-0.0486386114363019	0.0252105700579009	0.902771063329518	-0.270275255899798
"TRINITY_DN795_c1_g1_i1"	-0.428931909449442	0.914147796977524	0.658089269799641	-0.396935766294486	0.475395866323224	-0.590695531312856
"TRINITY_DN795_c0_g1_i1"	-0.179929080760802	0.919214311203214	0.340901841835515	-0.462718070799083	0.674034644618711	-0.42008548910762
"TRINITY_DN753_c0_g2_i1"	-0.711717886558273	0.302066799684914	0.896199580349592	-0.123052098750186	-0.182822793702389	-0.823935749950777
"TRINITY_DN712_c0_g1_i1"	0.321921813893521	0.560114089980888	-0.298338662613782	-0.14002600891717	0.927677178549548	-0.00947092564018086
"TRINITY_DN756_c0_g2_i1"	-0.58652283365865	0.2939147284525	0.582377299054139	-0.161104591836982	-0.0641043216143834	-0.428788464031526
"TRINITY_DN756_c0_g1_i1"	-0.477920271035755	0.657635090866852	0.461442439574255	-0.33313842470415	0.490497710711078	-0.465777994240122
"TRINITY_DN728_c0_g1_i1"	0.253754966273212	0.527664149900701	-0.234679057004323	-0.185349345366945	0.869323619966595	-0.10671356765532
"TRINITY_DN2292_c0_g1_i1"	0.287515441354205	0.548372221916709	-0.160290230371976	-0.128049740382194	0.916732066402703	-0.274014046839617
"TRINITY_DN2238_c0_g1_i1"	0.64767227995011	-0.171278476351557	-0.696932141866166	-0.0111212792956939	0.437433758254832	0.294268489492194
"TRINITY_DN2241_c1_g1_i1"	-0.214645617185894	0.95892838111727	0.425380217639901	-0.683953649998559	0.532123628967426	-0.35653985018186
"TRINITY_DN2241_c0_g1_i1"	-0.391939885627268	0.897076673497418	0.622577667230747	-0.436200244059132	0.44099784824283	-0.546104891473754
"TRINITY_DN2241_c0_g1_i2"	-0.35426424853737	0.951387493494964	0.516215983857215	-0.438478444714363	0.645223571711064	-0.518829111836725
"TRINITY_DN2225_c0_g1_i1"	0.271851986742591	0.625161703942888	-0.205037595130772	-0.131320639677927	0.984462968538766	-0.130719588359553
"TRINITY_DN2252_c0_g1_i1"	0.0298131194316521	0.823024867595253	0.178374783189995	-0.270245665616545	0.867749313015229	-0.329158517768833
"TRINITY_DN1393_c0_g1_i1"	0.606871576303734	-0.324493116646297	-0.681713029195833	-0.0464737049217247	-0.144643592330932	0.945908548195684
"TRINITY_DN1319_c0_g1_i1"	0.152621856922052	0.80267762880097	-0.0314463143653023	-0.343441446393015	0.933306877108096	-0.251414033404232
"TRINITY_DN1316_c0_g1_i1"	-0.00108105818960061	0.0208533052314201	-0.0872120744685002	0.561330652557159	0.450980143885626	-0.247936173568223
"TRINITY_DN1376_c0_g1_i1"	-0.114874698559907	0.961781078261915	0.252704644051514	-0.559119156437766	0.714521409400923	-0.283094119299834
"TRINITY_DN4439_c0_g1_i1"	0.276700750014427	0.607576611888321	-0.23938004574385	-0.208681190044235	0.969823117337545	-0.112238784608992
"TRINITY_DN4440_c0_g1_i1"	0.325974503775119	0.602714099783812	-0.239850274055739	-0.149378355506054	0.982133515396924	-0.085819723564774
"TRINITY_DN4455_c0_g1_i1"	0.0847777627505266	0.594220539323551	0.0306583601585	-0.00637150107310696	0.88869972676612	-0.30845097919635
"TRINITY_DN4476_c0_g1_i1"	0.803876861811014	-0.335601104268074	-0.785069798517517	-0.121352960895858	-0.106383302517133	0.92612471658372
"TRINITY_DN4467_c0_g1_i1"	0.335648453389723	0.605595810624807	-0.232245671806581	-0.153744578747442	0.979722339549074	-0.115326736771543
"TRINITY_DN4457_c0_g1_i1"	0.267468509565114	0.599890362384334	-0.255674975509662	-0.192683237365194	0.965755264695928	-0.0830175648018493
"TRINITY_DN1685_c0_g1_i1"	0.30693726510792	0.601189457458604	-0.215004304400032	-0.183042248914248	0.979098707596061	-0.140312894877017
"TRINITY_DN1674_c0_g1_i1"	0.175128225977193	0.604600571653824	-0.0642689397755067	-0.0703725008506758	0.939556529413977	-0.242912851034684
"TRINITY_DN1679_c0_g1_i1"	0.130269120864384	0.577392946152153	-0.0049398483255829	-0.0118304923631119	0.888399957592314	-0.278796641852256
"TRINITY_DN1606_c0_g1_i1"	0.604366526012868	-0.356458596167283	-0.765876679122442	0.033316336798389	-0.100737063390835	0.895960567651568
