TRINITY_DN77_c0_g1_i1	83.9893844667299	-9.0879416777425	2.18230515744902	-4.16437712513394	3.12203707175026e-05	0.00399776847037621
TRINITY_DN404_c0_g1_i5	337.02462114427	-9.3022239513283	1.78903942474487	-5.19956342083119	1.99757161343801e-07	4.26315075167896e-05
TRINITY_DN200_c0_g1_i2	25.6762823090468	-24.1184917067442	2.68980076031199	-8.96664617789263	3.0568013979966e-19	1.56569367605386e-16
TRINITY_DN42_c0_g2_i3	28.468023997846	-24.2384093005685	2.69472973011602	-8.99474594044909	2.36779209003282e-19	1.51597888564351e-16
TRINITY_DN202_c0_g1_i2	20.980393734277	-22.1075021819613	2.91319151951035	-7.58875687846199	3.22989131095979e-14	9.19083516374224e-12
TRINITY_DN81_c0_g1_i13	1308.51577585994	-28.7569603978894	2.81075691619682	-10.2310378504022	1.43968125752683e-24	1.84351185026311e-21
TRINITY_DN404_c0_g1_i3	53.0692021532648	-24.9579005011774	2.98568711041418	-8.35918151440698	6.31548768928892e-17	2.3105662817527e-14
TRINITY_DN21_c0_g1_i7	137.442243880479	-10.2015687436744	2.15926317397242	-4.72456014933391	2.30613952325039e-06	0.000393734887936283
TRINITY_DN1082_c1_g1_i1	5385.4802868947	-7.56456031815544	1.59509286448521	-4.74239493297262	2.11206373309795e-06	0.000386356801461704
TRINITY_DN8_c0_g1_i8	137.580967456491	-9.81464373222278	2.16450879063311	-4.53435152340132	5.77807304589844e-06	0.000924852816909119
TRINITY_DN1255_c0_g1_i2	2631.43411149787	-9.08519372803465	1.71593209684541	-5.29461145038139	1.19269731303125e-07	2.77681619879365e-05
TRINITY_DN22_c0_g1_i6	127.222655287026	-26.293891007026	2.49420835882259	-10.5419785456249	5.53225639221542e-26	1.41681086204637e-22
TRINITY_DN187_c0_g1_i1	14.268790093769	-23.3044485911271	2.89306627274757	-8.05527644169541	7.92993808243674e-16	2.53857142864006e-13
TRINITY_DN795_c0_g1_i1	2124.73728108714	-12.0535974163172	1.77332546412041	-6.79717156280499	1.06693017236145e-11	2.73240817141767e-09
TRINITY_DN3557_c0_g1_i1	21.3256428084852	-23.8623921819026	2.69818061363364	-8.84388245224516	9.24488696523345e-19	3.94602591966048e-16
TRINITY_DN21_c0_g1_i8	65.3594824071901	-8.30554853915846	1.97314811896834	-4.20928791879092	2.56176774086247e-05	0.00364482621352711
TRINITY_DN51_c0_g2_i1	110.06796832288	-7.55330587797602	1.80774245804023	-4.17830861048899	2.9368498198606e-05	0.00395856441508579
TRINITY_DN618_c0_g1_i2	134.067897763365	-9.75003183856581	2.27903825833823	-4.27813434148976	1.88466271026709e-05	0.00283918894176119
TRINITY_DN10_c0_g1_i17	31.9288110665968	-24.4074059947243	2.67095861102126	-9.13806971549887	6.3576945977858e-20	5.42735195497648e-17
TRINITY_DN81_c0_g1_i10	930.940700825282	-9.93885043155752	1.92223439617216	-5.17046747854956	2.3350911021438e-07	4.60012947122329e-05
