baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN33220_c0_g1_i1	47.909340674701	-9.41130996825406	2.38508929461178	-3.945894180782	7.95027219283612e-05	0.0249179243006331
TRINITY_DN15163_c0_g1_i1	32.6736690419876	-8.85950230381353	2.40536858192605	-3.68322026419729	0.000230305992931794	0.0414036273888765
TRINITY_DN10870_c0_g1_i3	80.3457536250423	-10.1575161703249	2.69127638607297	-3.77423746698365	0.000160497825901551	0.035224061817017
TRINITY_DN32902_c0_g1_i1	29.137858448511	-8.69368554113279	2.37160150376332	-3.66574465707558	0.000246619906809753	0.0415772342496239
TRINITY_DN33079_c0_g1_i1	30.7753469849746	-8.77342331188109	2.30092979168127	-3.81299044568867	0.000137295422032752	0.031353450499074
TRINITY_DN13464_c0_g1_i1	128.328055563282	10.2211316176015	2.78728204333155	3.66706040461717	0.000245354851250525	0.0415772342496239
TRINITY_DN26701_c0_g1_i1	34.3864373829431	-8.93357706848701	2.44313445847921	-3.65660475111465	0.000255577997318006	0.0415772342496239
TRINITY_DN1734_c0_g1_i24	21.0552246497835	-8.22604377586918	2.30114190890982	-3.57476596467982	0.000350541315395713	0.0495796204068499
TRINITY_DN8427_c0_g1_i1	25.0970358773108	-8.47903030365223	2.33694463717591	-3.62825467440201	0.000285343715063074	0.0443838547014358
TRINITY_DN39539_c0_g1_i1	58.0111248826194	-9.68728946464066	2.37594644612145	-4.07723392943239	4.55746351264501e-05	0.0231176846609936
TRINITY_DN33468_c0_g1_i1	132.634075969437	-10.8805990672427	2.32884351271972	-4.67210398973346	2.98129942931659e-06	0.0121866796766012
TRINITY_DN228_c0_g1_i1	38.042490438008	-9.07918319703096	2.2933243320329	-3.95896170036393	7.52763058378236e-05	0.0244633517760266
TRINITY_DN2718_c0_g1_i15	310.258183686302	-12.1066824286351	2.2988643747827	-5.26637524224518	1.39143728973372e-07	0.00235138987592101
TRINITY_DN34390_c0_g1_i1	99.0248210252405	-10.4591278737012	2.34796018841381	-4.45455929164073	8.40656955189965e-06	0.0121866796766012
TRINITY_DN464_c0_g1_i2	81.3196004153381	-10.1748452029307	2.33863261762838	-4.35076682255853	1.3566226012735e-05	0.0152837102259473
TRINITY_DN27950_c0_g1_i1	41.9762029693174	-9.22028914682795	2.37748834617995	-3.87816376119898	0.00010524786391833	0.0277903695680603
TRINITY_DN2718_c0_g1_i12	56.9940638975902	-9.6617481928256	2.42702330385385	-3.98090458277998	6.86535056183016e-05	0.0241703248217433
TRINITY_DN28305_c0_g1_i1	57.4145915551774	-8.70822069472477	2.28919668593741	-3.8040508918345	0.000142348915276868	0.0316520305166289
TRINITY_DN29818_c0_g1_i1	62.7321915360381	-9.80036015772487	2.34668251495887	-4.17626163541625	2.96338959653436e-05	0.0200778874560976
TRINITY_DN1619_c0_g1_i1	75.5220799759644	-10.0682821258728	2.40251285299859	-4.19072976583936	2.78058675139272e-05	0.0200778874560976
TRINITY_DN668_c0_g1_i6	36.5668927425386	-9.02133820328845	2.35864372966511	-3.82479901047596	0.000130878815027838	0.0312141053728691
TRINITY_DN37613_c0_g1_i1	101.18003593973	-10.4902602103897	2.3028708992642	-4.55529670106193	5.23116877059254e-06	0.0121866796766012
TRINITY_DN4162_c0_g2_i1	62.6100332207088	-9.7976461444458	2.3167005800861	-4.22913786471347	2.34588562377645e-05	0.0200778874560976
TRINITY_DN5803_c0_g1_i1	26.5270235661809	-8.55858436337369	2.34056659267954	-3.65662929230123	0.000255553540899528	0.0415772342496239
TRINITY_DN2278_c0_g1_i1	69.1301042236207	-8.97705175771464	2.21154921233813	-4.05916888832141	4.92476861231888e-05	0.0231176846609936
TRINITY_DN29615_c0_g1_i1	48.6534186514423	-8.46744573374016	2.22324105545112	-3.80860443044582	0.000139753322048661	0.0314892185240043
TRINITY_DN256_c1_g1_i1	49.7243951907958	-9.46527323927388	2.4392545737087	-3.88039581489138	0.000104286610204215	0.0277903695680603
TRINITY_DN10044_c0_g1_i1	46.2759401841998	-9.36162326044568	2.37287649834565	-3.94526359335285	7.9712242012723e-05	0.0249179243006331
TRINITY_DN205_c0_g1_i1	73.2226214411251	-10.0234433302925	2.40040317966701	-4.17573323314919	2.97027745075117e-05	0.0200778874560976
TRINITY_DN25870_c0_g1_i1	45.4128795046141	-9.33407781656672	2.35540782386818	-3.96282873903245	7.40669152091785e-05	0.0244633517760266
TRINITY_DN36701_c0_g1_i1	65.7120031086867	-9.86730914686078	2.33446784635271	-4.22679162716982	2.37046992398899e-05	0.0200778874560976
TRINITY_DN31675_c0_g1_i1	24.7333098047283	-8.45697966084544	2.33141059161757	-3.62740895629965	0.000286279671131813	0.0443838547014358
TRINITY_DN27665_c0_g1_i1	29.1573038357166	-8.69497637326538	2.34195022766893	-3.71270758470386	0.000205053753774777	0.0402897260811574
TRINITY_DN576_c0_g1_i4	32.2887081472275	-8.84197008068462	2.38609367210294	-3.7056257195854	0.000210869500942786	0.0404941329140017
TRINITY_DN1287_c0_g1_i2	35.026631142103	-8.95977288118151	2.34705707609169	-3.81744993440947	0.000134838137890967	0.0312141053728691
TRINITY_DN36222_c0_g1_i1	37.1399208524018	-9.04365850183072	2.41350648780942	-3.74710345611668	0.000178888319028714	0.0371699955871078
TRINITY_DN27737_c0_g1_i1	47.0395889785165	-8.42029784351386	2.25218369328679	-3.73872605001657	0.00018495514082391	0.0372090110093245
TRINITY_DN666_c0_g1_i3	52.4426609335365	-9.54173471596616	2.38933517399379	-3.99346848438056	6.51137367599491e-05	0.0241703248217433
TRINITY_DN771_c0_g2_i1	54.1932664327204	-9.58927505684946	2.33068859673714	-4.11435275835391	3.88267296938706e-05	0.021296585650552
TRINITY_DN11690_c0_g1_i6	647.112511547337	-7.79681672406594	2.13084145902191	-3.65903183038535	0.000253169896898517	0.0415772342496239
TRINITY_DN270_c0_g1_i1	36.4410618573323	-9.01763618951402	2.46632368595059	-3.65630685091457	0.000255875043609733	0.0415772342496239
TRINITY_DN36227_c0_g1_i1	35.5113559813674	-8.97891067615828	2.39592222710074	-3.74758019045697	0.000178548763302101	0.0371699955871078
TRINITY_DN84_c0_g2_i1	47.1631759379934	-9.38890184402945	2.35469059206536	-3.98731870576431	6.68242321059627e-05	0.0241703248217433
TRINITY_DN234_c0_g1_i3	94.6808129763157	-10.3945154086158	2.30367829552484	-4.51213844780687	6.41772726408309e-06	0.0121866796766012
TRINITY_DN32893_c0_g1_i1	28.8977593057099	-8.68183815075243	2.40138174358887	-3.6153511093898	0.000299940824522813	0.0452562499429555
TRINITY_DN844_c0_g1_i1	27.8203491044475	-8.62668664004736	2.33412123679185	-3.69590341070045	0.000219106267622081	0.040864798155915
TRINITY_DN7516_c0_g1_i1	186.055144711685	-9.21964890763113	2.24561214111337	-4.10562836690937	4.0321729132346e-05	0.021296585650552
TRINITY_DN581_c0_g1_i8	38.9300557439105	-9.11235931510435	2.36092815490139	-3.85965125460793	0.000113548957503541	0.0290736944371567
TRINITY_DN8330_c0_g1_i1	51.301449064866	-9.51044027409118	2.44397157217572	-3.89138743771254	9.96726272739388e-05	0.0277903695680603
TRINITY_DN1484_c0_g1_i1	92.2858079848297	-10.357475408519	2.3283927993925	-4.44833681465659	8.6537757334289e-06	0.0121866796766012
TRINITY_DN25739_c0_g1_i1	55.3475222538022	-9.61966114786791	2.38856067127363	-4.02738823575225	5.63998621125553e-05	0.0241703248217433
TRINITY_DN504_c0_g1_i1	143.111664717664	-10.9906135364562	2.77222538791618	-3.96454544582234	7.3535936923641e-05	0.0244633517760266
TRINITY_DN28638_c0_g1_i1	52.1539910458015	-9.53358039212837	2.37031624670352	-4.02207106557491	5.76886455350117e-05	0.0241703248217433
TRINITY_DN36219_c0_g1_i1	29.6434972894331	-8.71901087540892	2.34330136509877	-3.72082353779597	0.000198574161298438	0.039478879432733
TRINITY_DN11377_c0_g1_i2	43.8895810310537	-8.31975847460074	2.25343823840839	-3.69202862221642	0.000222472420281921	0.040864798155915
TRINITY_DN4512_c0_g2_i1	51.3182545342569	-9.51074433848032	2.30344067423852	-4.1289295812337	3.64455993798255e-05	0.021296585650552
TRINITY_DN24166_c0_g4_i1	25.9666156788707	-8.52676007142325	2.38602165336064	-3.57363063298842	0.000352065474218711	0.0495796204068499
TRINITY_DN4086_c0_g2_i2	93.4372148418328	9.76351733174386	2.70742053015827	3.60620643264942	0.000310705996821723	0.0460580757920201
TRINITY_DN31095_c0_g1_i1	38.4829679526606	-9.09466481918243	2.3789196383979	-3.82302313722009	0.000131825404335699	0.0312141053728691
TRINITY_DN149_c0_g1_i1	105.7704913333	-8.62942318274151	2.15095457433563	-4.01190396380495	6.02310034475216e-05	0.0241703248217433
TRINITY_DN6475_c0_g1_i1	57.5918357119843	-8.0405848016664	2.13671459471261	-3.76305980291573	0.000167847043781987	0.0360526769287977
TRINITY_DN33529_c0_g1_i1	36.2698201201081	-9.0094509996596	2.47993098278284	-3.63294424812971	0.000280205578110988	0.0442541501354914
TRINITY_DN2946_c0_g1_i1	46.9386255150602	-9.38182132905513	2.30789077281028	-4.06510630380962	4.80105740301946e-05	0.0231176846609936
TRINITY_DN10452_c0_g1_i1	51.5954667712125	-9.51832300754798	2.31769070348286	-4.10681330051698	4.01155218039237e-05	0.021296585650552
TRINITY_DN4562_c0_g1_i1	33.1931848549855	-8.88180959439415	2.37354625713774	-3.74199978942257	0.000182561668366764	0.0371699955871078
TRINITY_DN843_c0_g1_i14	93.3656462389777	-10.3742338058208	2.69732028071843	-3.84612605332045	0.00012000004465292	0.0298217758027896
TRINITY_DN35655_c0_g1_i1	31.4950262817688	-8.80663271451867	2.34092608132486	-3.76202938861465	0.000168540237728565	0.0360526769287977
TRINITY_DN193_c0_g1_i10	55.9413092064768	-9.63540975747489	2.29847801022729	-4.19208263668448	2.76405271132318e-05	0.0200778874560976
TRINITY_DN11096_c0_g1_i1	37.9166590749854	-9.07386135691657	2.2905365940805	-3.96145662128534	7.44939170808525e-05	0.0244633517760266
TRINITY_DN2036_c0_g1_i1	55.9794192107313	-9.63612247767313	2.4843716741796	-3.8786960010141	0.000105017893867001	0.0277903695680603
TRINITY_DN39180_c0_g1_i1	23.5312277890908	-8.38536019950192	2.31729989297572	-3.6185908543473	0.000296211510612736	0.0452562499429555
TRINITY_DN843_c0_g1_i16	108.331145687443	-10.5886407228223	2.37592470467772	-4.45663985141256	8.32542957173788e-06	0.0121866796766012
TRINITY_DN204_c0_g2_i1	32.1761238699563	-8.83684115811316	2.47158205888605	-3.57537842061209	0.000349721671058005	0.0495796204068499
TRINITY_DN10500_c0_g1_i1	70.4645994048194	-9.00281490061369	2.33562851079529	-3.85455771712094	0.000115939030712913	0.0292425922390675
TRINITY_DN771_c0_g1_i1	27.9163310456679	-8.63173647223614	2.38634538945817	-3.61713627472677	0.000297880492086733	0.0452562499429555
TRINITY_DN2091_c0_g2_i4	113.597943704583	10.0452758068568	2.57697540347863	3.89808757712501	9.69553547265446e-05	0.0277903695680603
TRINITY_DN31640_c0_g1_i1	45.2133428840163	-9.32828957894513	2.29296803625758	-4.06821614232796	4.73744271271469e-05	0.0231176846609936
TRINITY_DN205_c0_g2_i1	180.810969396876	-11.3276736120815	2.38477915089813	-4.74998852946838	2.03428187052551e-06	0.011868136757597
TRINITY_DN464_c0_g1_i10	23.2323657316884	-8.36719319750745	2.33238436345545	-3.58739894187567	0.000333993114059865	0.0486564623663591
TRINITY_DN16781_c0_g1_i1	57.5278804125223	-9.67543309911369	2.68145310638063	-3.60827980772462	0.000308233960174258	0.0460580757920201
TRINITY_DN5714_c0_g1_i9	543.719649443969	-8.3983041880848	1.82838136466847	-4.59330003596247	4.36291073454669e-06	0.0121866796766012
TRINITY_DN9476_c0_g1_i1	24.4802608872652	-8.44363843103933	2.28605087325027	-3.69354791262116	0.000221146819291118	0.040864798155915
TRINITY_DN28216_c0_g1_i1	69.1931505882396	-9.9419662096098	2.35089578195122	-4.22901188812295	2.34719944228544e-05	0.0200778874560976
TRINITY_DN39122_c0_g1_i1	67.4573697448499	-9.90509441984957	2.68899034513174	-3.6835738134137	0.00022998664544163	0.0414036273888765
TRINITY_DN27065_c0_g1_i1	92.5639591739144	-10.3615651052098	2.32101218293707	-4.4642441695838	8.03518917507693e-06	0.0121866796766012
TRINITY_DN2946_c0_g3_i1	37.3394457182844	-9.05161921218443	2.47476695711675	-3.65756427535711	0.000254623420219694	0.0415772342496239
TRINITY_DN9705_c0_g1_i2	236.989163019297	-9.6544425507654	2.13301737163023	-4.52619030635773	6.00565022065205e-06	0.0121866796766012
TRINITY_DN7501_c0_g1_i1	44.614256087224	-9.30891866635943	2.32213510998742	-4.00877564200382	6.1034368629937e-05	0.0241703248217433
TRINITY_DN39178_c0_g1_i1	42.343390224664	-9.23320500093756	2.31443932929705	-3.98939167860662	6.62429611336772e-05	0.0241703248217433
TRINITY_DN2718_c0_g1_i6	135.075206189793	-10.9068095904403	2.29961202092897	-4.7428911882424	2.10689450694071e-06	0.011868136757597
TRINITY_DN6546_c0_g1_i1	62.9803843477301	-9.80599143059921	2.3341119610433	-4.20116583705613	2.65543979679499e-05	0.0200778874560976
TRINITY_DN27058_c0_g1_i1	69.1659323526631	-9.9411582517667	2.69137984108876	-3.69370317039498	0.000221011773230353	0.040864798155915
TRINITY_DN3013_c1_g1_i2	54.1201823298805	-9.58685404859356	2.30776004955186	-4.15418147586669	3.26454015645899e-05	0.0212182554246156
TRINITY_DN29767_c0_g1_i1	27.6206211052249	-8.61669853307729	2.4001387508415	-3.59008350248761	0.000330572046061104	0.0485768435337965
TRINITY_DN485_c0_g1_i4	25.0002771446924	-8.47437622716826	2.33157154534228	-3.63461985290449	0.000278390817583163	0.0442541501354914
TRINITY_DN464_c0_g1_i6	68.0231341823607	-9.91726064715391	2.3612665895716	-4.19997500110869	2.66944452092177e-05	0.0200778874560976
