baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN15331_c0_g2_i9	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN10765_c0_g1_i5	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN571640_c0_g1_i1	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN40680_c0_g1_i2	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN134701_c2_g1_i1	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN32392_c0_g1_i13	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN2419_c1_g1_i10	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN6400_c3_g1_i8	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN95168_c1_g2_i6	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN28517_c1_g1_i3	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN24275_c0_g3_i1	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN10114_c0_g1_i1	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN42703_c1_g2_i2	342.930487125834	-25.7225300767147	3.73944566610391	-6.87870138343653	6.04006205910268e-12	1.45731597331e-07
TRINITY_DN188738_c0_g1_i1	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN8351_c0_g1_i10	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN13985_c1_g1_i15	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN15089_c0_g1_i2	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN33038_c1_g1_i6	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN2074_c3_g2_i1	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN14906_c1_g1_i5	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN15644_c0_g2_i1	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN113936_c2_g1_i1	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN6759_c15_g1_i1	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN22074_c3_g4_i1	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN64419_c0_g1_i1	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN22090_c0_g1_i15	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN568104_c0_g1_i1	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN352_c1_g1_i10	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN9696_c1_g1_i9	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN60048_c0_g3_i2	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN13453_c0_g1_i5	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN109827_c0_g1_i10	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN6396_c1_g1_i10	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN5588_c0_g1_i8	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN20719_c0_g1_i6	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN32533_c0_g1_i1	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN95573_c0_g1_i8	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN378869_c0_g1_i1	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN21745_c0_g1_i2	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN98341_c0_g1_i26	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN1941_c0_g1_i16	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN50542_c0_g1_i4	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN30426_c0_g1_i12	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN34832_c0_g1_i11	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN111855_c0_g1_i2	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN30172_c0_g3_i2	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN7017_c0_g1_i11	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN331505_c0_g1_i4	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN48955_c0_g1_i20	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN26029_c0_g1_i5	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN52433_c0_g1_i2	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN22066_c8_g1_i2	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN4531_c4_g1_i2	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN8887_c4_g1_i4	14.1929997866466	20.7044683660995	3.91008125694769	5.29515040878254	1.18918489145477e-07	2.75315531779356e-05
TRINITY_DN4503_c34_g1_i15	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN30132_c3_g1_i14	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN11970_c2_g1_i1	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN792_c17_g2_i3	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN59951_c0_g1_i2	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN25881_c0_g1_i10	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN8786_c3_g1_i1	14.1929997866466	20.7044683660995	3.91008125694769	5.29515040878254	1.18918489145477e-07	2.75315531779356e-05
TRINITY_DN26029_c0_g2_i3	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN48438_c0_g1_i2	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN181255_c0_g1_i4	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN24918_c0_g1_i5	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN1284_c9_g1_i12	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN66944_c1_g1_i3	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN39705_c1_g1_i15	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN358953_c0_g2_i4	14.1929997866466	20.7044683660995	3.91008125694769	5.29515040878254	1.18918489145477e-07	2.75315531779356e-05
TRINITY_DN15502_c0_g1_i2	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN4807_c0_g1_i5	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN275248_c0_g1_i1	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN10_c1_g2_i9	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN18338_c0_g1_i2	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN422630_c0_g1_i1	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN33798_c0_g1_i2	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN43688_c0_g1_i15	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN49459_c0_g1_i1	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN51284_c0_g1_i2	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN5310_c0_g1_i12	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN12530_c0_g1_i31	441.451337819389	-26.0609104277204	3.73947715596774	-6.96913213820024	3.18902070316144e-12	1.45731597331e-07
TRINITY_DN82013_c0_g1_i2	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN2446_c8_g3_i4	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN9872_c0_g1_i2	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN65334_c0_g1_i6	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN60792_c0_g1_i2	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN45466_c1_g1_i1	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN494296_c0_g1_i1	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN3733_c1_g1_i2	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN110351_c0_g1_i1	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN38568_c1_g1_i1	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN3049_c0_g2_i8	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN81357_c0_g1_i12	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN39124_c2_g1_i5	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN91436_c0_g1_i1	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN41826_c0_g1_i3	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN119601_c0_g1_i1	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN63375_c0_g1_i1	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN16832_c0_g1_i7	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN3797_c10_g1_i10	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN121192_c0_g2_i2	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN1439_c67_g1_i8	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN29079_c2_g1_i5	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN79301_c0_g1_i2	14.1929997866466	20.7044683660995	3.91008125694769	5.29515040878254	1.18918489145477e-07	2.75315531779356e-05
TRINITY_DN7608_c1_g1_i13	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN12102_c0_g1_i4	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN5357_c4_g1_i11	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN42349_c0_g1_i7	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN973_c60_g2_i9	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN1172_c9_g1_i12	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN4977_c15_g1_i3	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN27208_c0_g1_i4	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN181207_c0_g1_i1	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN11759_c1_g1_i14	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN1871_c1_g1_i10	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN67300_c0_g1_i6	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN82877_c0_g1_i2	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN13093_c1_g1_i4	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN46197_c2_g1_i3	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN3526_c15_g1_i6	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN125_c0_g1_i54	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN21323_c1_g1_i3	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN71450_c0_g1_i4	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN7621_c1_g1_i14	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN47746_c1_g1_i1	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN8376_c0_g1_i21	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN3801_c0_g1_i8	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN13943_c0_g1_i14	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN152941_c1_g1_i5	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN59508_c0_g1_i10	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN115102_c0_g1_i1	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN10848_c0_g1_i22	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN10413_c6_g1_i8	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN174213_c0_g1_i1	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN103202_c0_g2_i6	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN34602_c0_g1_i8	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN30292_c0_g1_i2	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN175539_c0_g1_i4	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN30740_c0_g1_i3	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN4347_c0_g1_i16	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN90889_c3_g1_i24	14.1929997866466	20.7044683660995	3.91008125694769	5.29515040878254	1.18918489145477e-07	2.75315531779356e-05
TRINITY_DN11738_c0_g2_i1	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN6129_c2_g1_i9	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN27479_c1_g1_i2	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN142005_c2_g1_i5	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN43237_c0_g1_i11	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN53517_c1_g1_i2	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN49329_c0_g1_i2	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN2178_c0_g1_i11	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN59825_c0_g1_i11	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN27076_c3_g1_i5	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
TRINITY_DN4977_c15_g1_i7	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN19425_c0_g2_i1	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN151789_c0_g1_i2	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN41862_c1_g1_i2	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN353934_c1_g1_i1	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN4392_c2_g2_i3	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
