"kMEblack"	"kMEblue"	"kMEbrown"	"kMEcyan"	"kMEgreenyellow"	"kMEred"	"kMEsalmon"	"kMEyellow"
"TRINITY_DN181252_c4_g1_i1"	0.502476103536486	0.55726995600654	-0.32446510066115	-0.355103977358244	-0.257135843551877	-0.324060173879284	0.557370884006097	-0.39864665226048
"TRINITY_DN111304_c5_g1_i1"	0.303468478536713	0.802670670414019	-0.452045786005778	0.0365111051050724	0.287283659036079	-0.613166862878038	0.306333050860804	-0.65496580352892
"TRINITY_DN111289_c4_g1_i5"	-0.530358080947339	-0.786007640534528	0.776774698382195	9.79560246655992e-05	-0.406340944406153	0.202754514049886	-0.412801308198988	0.820182737115751
"TRINITY_DN111229_c0_g2_i3"	-0.592283306328106	-0.724739799976683	0.972388210452976	0.174407566767075	-0.300691722912795	0.0370920703245073	-0.295730446868038	0.418257944315395
"TRINITY_DN163958_c2_g1_i1"	0.378272477886366	0.489612654999858	-0.435122469776041	0.181092972729443	0.41777318279704	-0.398926397569758	0.59794486973135	-0.488619830517348
"TRINITY_DN163991_c1_g1_i4"	-0.466649548642485	-0.753713414263859	0.561687695041899	0.150884833740309	-0.311828344311479	0.383854596487881	-0.467938791216879	0.871337460700309
"TRINITY_DN163951_c0_g1_i2"	-0.24604343521348	-0.544288005848675	-0.0206232451162721	-0.216458961141477	-0.342713190151922	0.992245488282764	-0.310306269354861	0.387482211195154
"TRINITY_DN164007_c0_g1_i2"	0.395146876156514	0.750254516112103	-0.289744150727194	0.201589752386198	0.360472496377701	-0.714444026109235	0.289891177829932	-0.597171667009063
"TRINITY_DN161856_c0_g1_i2"	-0.287910940180262	-0.678180920799842	0.161994875668407	-0.0519477163609849	-0.259785173584519	0.934729701858759	-0.401423726399311	0.545730845485491
"TRINITY_DN165151_c0_g1_i4"	0.616441262928515	0.780266962904515	-0.45163249589877	-0.0435809330807902	0.299361525961541	-0.531813326355056	0.10213909042426	-0.581165148716406
"TRINITY_DN120912_c0_g1_i1"	-0.116079296185754	-0.255466176855555	-0.0576562942107991	-0.186865736362405	-0.322630724999841	0.554549755442766	-0.333574733052168	0.305700481794696
"TRINITY_DN127867_c4_g1_i4"	-0.338466135948631	-0.662428960123381	0.461797263125505	0.0221978016921713	-0.236198541384537	0.392899582527416	-0.414146343340012	0.872594569180672
"TRINITY_DN127851_c1_g1_i1"	-0.382155353990423	-0.696088504823238	0.475778849006611	-0.174967190255958	-0.445152860697176	0.338969867046302	-0.431496763654577	0.9787605570595
"TRINITY_DN127893_c0_g1_i1"	0.55973454563423	0.562292677217823	-0.516498003414483	0.0843031084914382	0.385112218154917	-0.189401721037273	0.241861548217585	-0.428070857180172
"TRINITY_DN130318_c0_g1_i1"	-0.385933807923649	-0.678687817371086	0.55523918857453	-0.123618058809033	-0.425139217915153	0.2841836240962	-0.392639243684762	0.951852882324267
"TRINITY_DN169064_c0_g1_i3"	-0.241957147676333	-0.553953321546981	0.243211663902488	-0.106064688038364	-0.252070362864157	0.313448596893045	-0.336498434817178	0.901146389528893
"TRINITY_DN118585_c1_g1_i2"	0.33215813560364	0.729198627543305	-0.444729113149304	-0.268073382102752	0.0636406191416615	-0.390104414186082	0.316236541327854	-0.597455972550761
"TRINITY_DN118593_c0_g1_i5"	-0.559880545438767	-0.582772004881233	0.709830443007033	0.0633002753714462	-0.0541163893165127	-0.0255079200924885	-0.192824753378448	0.115039385119033
"TRINITY_DN118518_c1_g1_i5"	-0.51012152038189	-0.785692107712296	0.645808761635315	-0.0507854558769725	-0.374402254659774	0.277994577921362	-0.331177542659628	0.942769061148315
"TRINITY_DN118518_c1_g1_i1"	-0.440708725833621	-0.710305812458639	0.468546583192003	-0.0894633829316742	-0.404733545136201	0.345017781484468	-0.41734350513348	0.944462946935228
"TRINITY_DN118578_c0_g3_i1"	-0.353118247934739	-0.742132959822713	0.495539083379623	-0.0670538365111562	-0.34280965659077	0.397620973006578	-0.491916939320963	0.969384032233106
"TRINITY_DN112270_c0_g2_i3"	-0.337671905848331	-0.615064877949865	0.289636832613698	-0.221871369901011	-0.3831202955173	0.354344882788346	-0.386851797701047	0.951865126975754
"TRINITY_DN112270_c0_g2_i11"	-0.293552129071118	-0.585238305325254	0.157696365239297	-0.15899640369485	-0.347299099297695	0.472155153929837	-0.326979056128825	0.918980253569303
"TRINITY_DN112299_c1_g1_i1"	-0.382097932241864	-0.608637016411235	0.580157799647295	0.105343386041813	-0.248706115028727	0.182813993253443	-0.397974888280142	0.831321732363376
"TRINITY_DN112220_c2_g2_i1"	-0.351528557599334	-0.530145193376851	0.843629155271783	0.214024981318924	-0.289760232709623	-0.0129103594339636	-0.204914471879038	0.424481722229916
"TRINITY_DN144915_c0_g1_i5"	0.908743437157453	0.772354312147599	-0.571012742235549	-0.161887807876433	0.20922316956565	-0.429028888261903	0.415827900417599	-0.464185398703748
"TRINITY_DN144915_c9_g1_i1"	-0.224501309420557	-0.455128166546841	0.0577469720504803	-0.0727104657502618	-0.247894853652324	0.8765815046975	-0.233908548288221	0.169786334241474
"TRINITY_DN144915_c1_g1_i1"	-0.363304711278908	-0.689203879840218	0.332805775279672	-0.139587017474292	-0.309983289603796	0.447431358287289	-0.407663043403632	0.943819177152055
"TRINITY_DN171837_c0_g1_i14"	0.706698607158748	0.793752398876622	-0.740978259167074	0.16606519888253	0.567221525912188	-0.365847661594773	0.117880383815132	-0.535419256613717
"TRINITY_DN171888_c0_g1_i19"	-0.463146485071418	-0.718180217250109	0.423453054730199	-0.146070487858314	-0.378695802477298	0.40403918620895	-0.38164898916096	0.978943255574807
"TRINITY_DN171930_c0_g1_i1"	0.62399772823622	0.535089355406496	-0.412080643714917	0.241513699986662	0.475194494636586	-0.342576608333236	0.183183291183281	-0.372827924232553
"TRINITY_DN171930_c4_g1_i1"	0.284273999177045	0.289253179276963	-0.43814385187643	0.406334337586342	0.671961824018182	-0.0390175278267325	0.0656568862355207	-0.293730599913865
"TRINITY_DN171930_c1_g1_i1"	0.640540582380656	0.919450691768561	-0.708374889921996	0.165836914475616	0.560696052202013	-0.60172459353704	0.39707188692429	-0.73215634111951
"TRINITY_DN171882_c0_g2_i1"	-0.62303885736077	-0.852986441223904	0.919246319978825	0.118817900437833	-0.381293239753942	0.173504630784785	-0.381422771907244	0.721323856122378
"TRINITY_DN171882_c0_g3_i1"	-0.568858834657233	-0.762636609337383	0.958679378363716	0.157120834844819	-0.346907428966566	0.0711605154032714	-0.342793129845253	0.565167902435692
"TRINITY_DN171853_c0_g1_i5"	-0.314668733867225	-0.532362968809702	0.648614088365411	0.140759142967421	-0.343834818793491	0.122397888891518	-0.265280285482376	0.707371902050244
"TRINITY_DN171853_c0_g1_i1"	-0.616432809012021	-0.838831381538543	0.915625632995863	0.145485800627303	-0.38010250223671	0.170627852115442	-0.37874794836524	0.711538588183751
"TRINITY_DN171853_c0_g1_i4"	-0.508763777004864	-0.757219653150236	0.924207746296278	0.0100144265160417	-0.447666216160049	0.0449312872544492	-0.418764976817317	0.685062433572674
"TRINITY_DN178337_c0_g1_i8"	-0.332313589712791	-0.702593798635052	0.409568054852447	-0.143316817833397	-0.339713015876653	0.440758866705119	-0.469647350536327	0.972321955404865
"TRINITY_DN178410_c0_g2_i1"	-0.477366987238374	-0.706968167051785	0.93511662195473	0.107262779962186	-0.360846756019767	0.0453000307823567	-0.263189814714684	0.502448543218145
"TRINITY_DN127572_c1_g2_i1"	-0.526657409755841	-0.739245763938504	0.896350780006822	0.125555824567748	-0.338834654201173	0.0873599491379177	-0.340175533444715	0.589296703597218
"TRINITY_DN127572_c1_g1_i1"	-0.482484764217163	-0.695478330696239	0.716048063777634	0.197809579336948	-0.317992158434468	0.202713978930002	-0.337443084950677	0.711656586595226
"TRINITY_DN127572_c1_g1_i10"	-0.695567336545876	-0.878357478098345	0.930168344845887	0.11657640217553	-0.353490664847966	0.212592181190314	-0.344026014508634	0.660062655726969
"TRINITY_DN127572_c1_g1_i8"	-0.507067528818857	-0.741014933471893	0.759068639063401	0.130283816819547	-0.352170339273134	0.176507580442485	-0.360396273638249	0.721374921909223
"TRINITY_DN127572_c5_g1_i1"	0.385742331388586	0.796619768789331	-0.588994345209006	0.0864527683683795	0.569981243946797	-0.572195240464237	0.429635590895658	-0.76383716886925
"TRINITY_DN178744_c0_g1_i1"	0.560986170159101	0.906982716274093	-0.732170626767725	-0.0133931096884204	0.401954219942403	-0.517220096684552	0.386174671728277	-0.759770998818951
"TRINITY_DN178797_c1_g1_i1"	0.411390418924003	0.793018814615963	-0.403824395514019	-0.0595184789301291	0.222238080850741	-0.621821220116045	0.261701960819891	-0.641407865259829
"TRINITY_DN131080_c1_g1_i2"	-0.630476724786354	-0.74651310372283	0.971036151902064	0.161943209817554	-0.275547783460402	0.057123876758187	-0.269919940255889	0.38448141519614
"TRINITY_DN131045_c0_g1_i2"	-0.247168150346046	-0.630397986783523	0.442780451492704	0.189446212050852	0.0216831510931005	0.280468833359629	-0.424423795052005	0.806378504683639
"TRINITY_DN104335_c1_g1_i2"	-0.410804399163652	-0.65841541368817	0.42858439044873	0.0199301552532718	-0.319500000268019	0.366892121176994	-0.328186211678629	0.917575016216154
"TRINITY_DN104327_c0_g1_i1"	-0.334675465721095	-0.611629532178787	0.384073223115741	-0.137482511597248	-0.390701376327323	0.413393057267565	-0.370532121866975	0.938808012221995
"TRINITY_DN140626_c1_g1_i2"	-0.242239013526957	-0.421645436550875	0.660332595757167	0.147140050272937	-0.177319935526435	-0.10060787857071	-0.298266829087261	0.565035962792867
"TRINITY_DN140697_c0_g1_i1"	-0.408971517069123	-0.650165554238425	0.265533844685865	-0.0784123195005047	-0.322522792149153	0.426892033194735	-0.3269557441337	0.936574337052385
"TRINITY_DN166818_c0_g1_i1"	-0.356781864234295	-0.685347764244536	0.374663986166509	-0.181079774466986	-0.43119190285321	0.436327443801732	-0.401777066011275	0.914114058007592
"TRINITY_DN166736_c0_g1_i1"	0.688730691722695	0.432083550708648	-0.276976318111294	-0.168067689855499	-0.0153814866652453	-0.155524845790888	0.110096588835894	-0.297109487668014
"TRINITY_DN172821_c0_g1_i2"	-0.425459802413547	-0.636930258730691	0.17785433834196	-0.256600131991246	-0.401031858065623	0.934763551869234	-0.413535454038637	0.391401292313699
"TRINITY_DN172749_c0_g2_i1"	0.60041039499178	0.927579117581097	-0.643751709265071	0.0997980682990336	0.469359883176557	-0.700741170435762	0.421895138107265	-0.652127898251419
"TRINITY_DN172827_c0_g1_i1"	0.775065018447191	0.534935849754123	-0.495931246656702	-0.0490967394361608	0.327634370519479	-0.255034848401553	0.202191342775093	-0.326719535279842
"TRINITY_DN172827_c0_g1_i2"	0.922502071428346	0.856936941448468	-0.670817470064567	-0.15191542560953	0.206153137718341	-0.427719247869354	0.33675158082993	-0.503142648510792
"TRINITY_DN172827_c0_g1_i12"	0.860874834517251	0.945755304356372	-0.737422840994804	-0.218788761104988	0.257128391423175	-0.443274260161029	0.36127269837974	-0.558729954896456
"TRINITY_DN172813_c1_g1_i1"	0.594381409198315	0.411952880454033	-0.199690111073553	-0.328164617643228	-0.249798272297778	-0.204996250349052	0.0340873550844394	-0.198630398005867
"TRINITY_DN198943_c0_g1_i1"	0.759062224735772	0.879010546705756	-0.571951994936218	-0.166150132606109	0.233017112738997	-0.47306789987506	0.396797549436618	-0.654015641858637
"TRINITY_DN199031_c0_g1_i1"	-0.401887497710155	-0.668645452951278	0.355048102452614	-0.0942841887606376	-0.358961157740932	0.378469922757082	-0.366206327807066	0.954100740305985
"TRINITY_DN160751_c0_g1_i1"	-0.348340615816652	-0.705606073188528	0.579445423394803	-0.0972181625589076	-0.281732440652482	0.231472684797489	-0.371893970065361	0.640674901064092
"TRINITY_DN190647_c0_g1_i2"	-0.451456797489856	-0.514804304043776	0.880013706958497	0.216728388801936	-0.280821068093832	-0.0454767054007121	-0.283522587654576	0.351955842018193
"TRINITY_DN173405_c0_g1_i3"	0.828751756492799	0.874813497815858	-0.556460845047439	-0.0136828144827831	0.34981129057783	-0.562182301816129	0.0804700672469816	-0.539975012133179
"TRINITY_DN173388_c4_g1_i1"	-0.260431205671307	-0.372640411353867	-0.102094845615732	-0.131515156434615	-0.227834983691965	0.830201496028208	-0.215934267270854	0.286646706676409
"TRINITY_DN104072_c0_g1_i1"	-0.341543694912845	-0.587464313911041	0.290020180270629	-0.0730843994818041	-0.284313653239048	0.385337840600646	-0.256848424180087	0.931552406412462
"TRINITY_DN143865_c1_g1_i1"	0.34516910247113	0.781796683801989	-0.618019075146919	0.175526118364224	0.608256292319216	-0.509684335664622	0.383101853905825	-0.682549202594393
"TRINITY_DN161434_c0_g1_i2"	-0.324073958000136	-0.619168127546713	0.242899799045815	-0.210175811000956	-0.379234118317069	0.470515708091437	-0.35455850075058	0.933057417221096
"TRINITY_DN120800_c0_g2_i1"	0.674150591573661	0.32203372157257	-0.298330560897835	-0.101553266849038	-0.100799183228781	0.0647572947798369	0.168520653253272	-0.149959653924365
"TRINITY_DN120766_c0_g1_i2"	-0.434552134413203	-0.568098340814569	0.769640654653063	0.299799940310804	-0.219377407973922	0.0917477404069515	-0.228847567301008	0.477840604710738
"TRINITY_DN112107_c0_g1_i4"	-0.372042152173775	-0.624339653124276	0.319455698396405	-0.041399647180895	-0.289164616642585	0.344465683693222	-0.399735064686772	0.945882037779606
"TRINITY_DN112060_c1_g1_i5"	-0.160051593651652	-0.494432694645787	0.101268513983649	-0.0615826129728938	-0.242486746634555	0.356137976968128	-0.358226132584781	0.832927732415927
"TRINITY_DN112060_c1_g1_i4"	-0.434820878650693	-0.702150604753656	0.373355804488057	-0.139360408111472	-0.372313110684048	0.390585309894584	-0.377540200145841	0.974022364930845
"TRINITY_DN112025_c1_g1_i2"	0.384306398860118	0.629461248428253	-0.596476270647109	-0.256477106697842	0.188140425146441	-0.350484072592381	0.403788246345385	-0.507907817085352
"TRINITY_DN112039_c0_g2_i1"	0.118537969334488	0.320283559575773	-0.201810133306719	-0.0624100952944865	0.112269203781131	-0.314441628387468	0.974202156218863	-0.352594340069956
"TRINITY_DN112018_c0_g1_i3"	0.655007719161962	0.589060298069379	-0.368697698029001	-0.374301982302818	-0.291568777534354	-0.22509980532668	0.374957755220273	-0.316304416789726
"TRINITY_DN112018_c0_g1_i1"	-0.263113593279598	0.168988793499757	-0.0398707529028695	-0.15115293130537	-0.124265769628714	-0.173186353780361	0.246792657804499	-0.17774044172287
"TRINITY_DN160570_c0_g1_i5"	-0.536576638786618	-0.806270237916362	0.508455090186435	-0.0875829797719798	-0.388980213514133	0.425860785546252	-0.392836121529774	0.965618220166846
"TRINITY_DN122810_c1_g1_i2"	-0.238366369766023	0.154392607659109	0.122085078142973	-0.142294498817554	-0.0382710441955628	-0.245623069677938	-0.068796658429935	-0.274871673645056
"TRINITY_DN122783_c0_g1_i2"	-0.197953873968868	-0.421766985766917	0.0399292297823741	-0.30525413529853	-0.290575174897043	0.384622907654869	-0.294997806413639	0.857392348597974
"TRINITY_DN122783_c0_g1_i5"	-0.283911556218101	-0.612662285253058	0.0638387271639534	-0.22596158485097	-0.414143079515247	0.956826572398353	-0.40498875376747	0.536105707458369
"TRINITY_DN122805_c0_g1_i1"	0.559620029053449	0.726294013750384	-0.578459821919418	0.0770230679524582	0.37443190183247	-0.451062440525356	0.644853013518538	-0.599617250521748
"TRINITY_DN122805_c0_g1_i2"	0.652584875795358	0.904802721654818	-0.797600603185116	0.0134169135222642	0.391278408390157	-0.409969254935468	0.295468420061082	-0.657800738640455
"TRINITY_DN122789_c0_g1_i4"	-0.164278287628399	-0.167733251423737	0.390487479023628	-0.287869153733805	-0.0652263641958556	-0.113911924226128	0.128823247948411	-0.166478899227832
"TRINITY_DN122789_c0_g1_i5"	0.0583950407227114	0.200761968042302	-0.142095904151525	-0.0342051673117431	0.373816704727285	-0.0496520412356364	0.0189144901167037	-0.283137076634758
"TRINITY_DN122793_c0_g1_i8"	0.71890679320817	0.891717376878685	-0.782889139921697	-0.0480177751410334	0.33663854528841	-0.432766979567051	0.334297075020116	-0.561537430994645
"TRINITY_DN122775_c0_g1_i1"	-0.578865514766884	-0.681219958687782	0.916135309008804	0.190029456849181	-0.261920787008324	0.00695065938956589	-0.263238898864744	0.298313774035951
"TRINITY_DN180948_c0_g1_i1"	0.594021100550136	0.356078967702973	-0.302749643466202	-0.00293244427982694	0.317360739117037	-0.168673340935995	0.0945676065056735	-0.262814665091187
"TRINITY_DN131651_c0_g1_i4"	-0.35245558938804	-0.627693289392669	0.202260056598465	-0.175996240828423	-0.335497691191495	0.479483100960768	-0.337160505745048	0.905364363114449
"TRINITY_DN131651_c0_g1_i28"	-0.340881878173879	-0.636179116630104	0.301808575841941	-0.255326161046146	-0.428000719018329	0.437095064453368	-0.398763236184514	0.939731688100647
"TRINITY_DN146320_c1_g1_i2"	-0.521593603461226	-0.82214622499941	0.804427294938081	0.006735331297512	-0.440638383346612	0.298931188220151	-0.386862783974317	0.770715274724965
"TRINITY_DN139187_c0_g2_i1"	0.489359309643564	0.853613466650364	-0.642055986785043	-0.0404113384904498	0.354481125398775	-0.494948407342014	0.130763685291386	-0.541030435179986
"TRINITY_DN139187_c1_g1_i1"	0.789659900722934	0.915318077245815	-0.62018346056987	-0.174930126796706	0.207558254369044	-0.539499265661822	0.258870995341563	-0.562842672243442
"TRINITY_DN139138_c0_g1_i4"	-0.41196354179857	-0.632008609898959	0.276195040261971	-0.149797072341572	-0.323014119415604	0.445213229322868	-0.324110087311544	0.940354027104688
"TRINITY_DN139148_c2_g1_i1"	-0.229857784697473	-0.471255079860344	0.145367650513856	-0.156320349157542	-0.313696202022478	0.346605216171529	-0.321380146820966	0.900173023220406
"TRINITY_DN139173_c1_g1_i1"	-0.287896600766371	-0.542921506406596	0.0745861166483515	-0.247102073702603	-0.442761313569151	0.922296054002876	-0.218327664506592	0.351290696441275
"TRINITY_DN139158_c0_g2_i4"	-0.612011683061157	-0.715738020813037	0.832099666150318	0.139830605475571	-0.289517861221923	0.209262757216971	-0.286168730971081	0.606782355644371
"TRINITY_DN171650_c0_g1_i2"	-0.495629702690398	-0.751297979119811	0.811987749040342	-0.0233711985213252	-0.431146618738485	0.163806686009808	-0.411732457242168	0.774017993476915
"TRINITY_DN171694_c3_g1_i4"	-0.588317335240311	-0.72210655107681	0.95528577441989	0.22252452457252	-0.277435922684415	0.0889089629817499	-0.27342548656921	0.475808347943248
"TRINITY_DN171670_c1_g1_i2"	-0.0760238652440219	-0.398532497908495	-0.0452027341759617	-0.171749455792797	-0.338561729887247	0.878963872831953	-0.172121266233952	0.351787545863295
"TRINITY_DN171691_c0_g1_i1"	-0.21617859197591	-0.515314112148299	0.0635183761969778	-0.146064905778007	-0.291520108823468	0.916259114087086	-0.296599406251391	0.344893638558718
"TRINITY_DN171675_c0_g1_i9"	-0.381574443334588	-0.784054172353865	0.399123205919568	-0.128660334092719	-0.464483112078055	0.856294690838325	-0.483883952931423	0.599056685073841
