"073"	"221"	"427"
"TRINITY_DN6990_c0_g2_i1"	3.28497	16.2773	9.33118
"TRINITY_DN6937_c0_g1_i34"	6.09456	82.4743	40.8296
"TRINITY_DN5167_c0_g2_i10"	0.220454	7.30227	7.08433
"TRINITY_DN5170_c0_g1_i1"	0	0.262417	0.180352
"TRINITY_DN13821_c2_g1_i1"	7.53613	29.7505	15.9008
"TRINITY_DN9118_c0_g3_i2"	3.72229e-08	15.3479	14.6447
"TRINITY_DN8248_c2_g1_i1"	1.23613	8.53323	7.24273
"TRINITY_DN12024_c1_g1_i1"	0	20.5099	7.28056
"TRINITY_DN19396_c0_g1_i3"	0.965125	8.42668	4.42369
"TRINITY_DN11284_c0_g1_i1"	7.96667	32.4788	26.7387
"TRINITY_DN5437_c0_g1_i1"	2.34795	17.853	17.5366
"TRINITY_DN4584_c5_g1_i2"	0	13.8281	11.8012
"TRINITY_DN4521_c0_g2_i1"	5.81144	57.9045	24.1591
"TRINITY_DN3651_c0_g1_i4"	2.06076	7.79991	6.87123
"TRINITY_DN3653_c2_g1_i1"	3.91248	36.9606	16.5528
"TRINITY_DN2729_c0_g3_i1"	1.50017	10.3998	5.97915
"TRINITY_DN16946_c0_g3_i1"	0	47.7063	16.9243
"TRINITY_DN15021_c0_g1_i8"	0.970426	38.4043	19.5069
"TRINITY_DN7664_c1_g1_i1"	1.66504	8.68545	5.21082
"TRINITY_DN15167_c0_g1_i1"	123.663	500.62	468.027
"TRINITY_DN6774_c0_g1_i7"	3.68139	12.5248	13.7837
"TRINITY_DN14236_c0_g1_i1"	6.94657	25.1755	20.8822
"TRINITY_DN226_c7_g1_i1"	15.8805	34.6346	31.1634
"TRINITY_DN31629_c0_g1_i1"	0	0.118095	0.093894
"TRINITY_DN4057_c0_g2_i1"	8.20859	63.0589	56.499
"TRINITY_DN12750_c0_g3_i1"	6.07333	35.1467	25.2474
"TRINITY_DN604_c0_g1_i13"	0.0902608	0.453745	0.262101
"TRINITY_DN691_c1_g2_i1"	0	13.6711	8.46218
"TRINITY_DN647_c0_g2_i1"	0	1.58652	0.828474
"TRINITY_DN7904_c2_g1_i1"	0.629701	12.2998	4.77262
"TRINITY_DN7964_c0_g1_i2"	0	3.58722	1.42968
"TRINITY_DN7932_c1_g1_i1"	39.9774	65.8905	52.1226
"TRINITY_DN7932_c1_g1_i4"	19.8327	66.5296	52.25
"TRINITY_DN18199_c1_g1_i1"	3.28408	29.72	24.9603
"TRINITY_DN8010_c0_g2_i3"	0.155479	6.89428	5.85489
"TRINITY_DN8010_c4_g1_i1"	1.62681	14.6516	11.9685
"TRINITY_DN25700_c0_g1_i1"	0	0.0470245	0.0406076
"TRINITY_DN16605_c3_g1_i1"	0	3.3462	1.70592
"TRINITY_DN16605_c2_g1_i1"	0	28.0223	11.98
"TRINITY_DN5225_c3_g1_i1"	1.08304	5.07328	4.27182
"TRINITY_DN4350_c0_g1_i1"	4.65404	33.7191	18.8572
"TRINITY_DN4350_c0_g1_i2"	1.63753	7.5874	7.48531
"TRINITY_DN15765_c0_g1_i3"	1.46294	6.18656	4.36757
"TRINITY_DN3446_c0_g2_i1"	29.432	186.781	194.509
"TRINITY_DN3467_c0_g1_i3"	0	0.244453	0.0851262
"TRINITY_DN2597_c0_g2_i1"	0	2.54644	1.39044
"TRINITY_DN2597_c0_g1_i1"	4.79459	29.0085	29.1947
"TRINITY_DN14945_c1_g1_i1"	3.38136	12.0161	8.836
"TRINITY_DN15012_c0_g1_i1"	5.94029	37.3538	20.947
"TRINITY_DN9243_c2_g1_i3"	3.31124	22.7143	15.547
"TRINITY_DN9298_c0_g4_i1"	5.59593	24.8189	26.0425
"TRINITY_DN9251_c0_g1_i1"	11.6479	81.0641	36.781
"TRINITY_DN7449_c0_g1_i1"	4.99164	39.6426	31.6157
"TRINITY_DN13173_c1_g3_i1"	0.818447	4.42066	4.613
"TRINITY_DN12252_c1_g1_i1"	0	20.1762	12.9703
"TRINITY_DN12329_c0_g1_i1"	5.00739	16.6115	11.3667
"TRINITY_DN11455_c1_g1_i1"	8.91059	11.5269	10.0434
"TRINITY_DN2860_c0_g1_i10"	3.8148	12.4677	12.9726
"TRINITY_DN1910_c0_g1_i12"	15.0206	56.2697	53.7347
"TRINITY_DN1912_c1_g1_i12"	0	17.853	12.4897
"TRINITY_DN7740_c1_g2_i1"	3.21455	16.4644	9.61268
"TRINITY_DN16130_c0_g1_i6"	0.583777	19.6264	14.7424
"TRINITY_DN16130_c0_g1_i7"	0.583777	19.6264	14.7424
"TRINITY_DN6868_c0_g1_i5"	0	33.1387	14.3437
"TRINITY_DN6894_c0_g1_i2"	0.468048	0.746253	0.612222
"TRINITY_DN6812_c0_g1_i6"	0.840677	23.7965	24.8541
"TRINITY_DN15408_c0_g1_i1"	0.557087	13.8255	8.50046
"TRINITY_DN14546_c0_g1_i2"	0.371726	10.6403	4.18259
"TRINITY_DN14513_c0_g1_i2"	9.3958	46.9403	46.4145
"TRINITY_DN22813_c1_g1_i1"	2.61769	61.5693	27.5027
"TRINITY_DN9922_c0_g1_i1"	0.893336	16.7257	14.5566
"TRINITY_DN9944_c0_g1_i5"	2.53166	22.3795	19.2159
"TRINITY_DN2368_c0_g1_i8"	11.1085	22.9602	23.9413
"TRINITY_DN2361_c0_g2_i2"	3.28438	59.0644	24.1409
"TRINITY_DN2383_c0_g2_i1"	0	0.0772022	0.0639504
"TRINITY_DN37288_c0_g1_i1"	4.8006	13.9864	13.5118
"TRINITY_DN1440_c0_g1_i13"	0	3.1273	3.15242
"TRINITY_DN11034_c0_g1_i5"	0	14.4805	7.9887
"TRINITY_DN7261_c0_g1_i4"	0	3.1793	1.97998
"TRINITY_DN6361_c2_g1_i1"	2.46217	22.3311	14.1893
"TRINITY_DN10282_c2_g1_i1"	0	4.11558	3.79291
"TRINITY_DN10225_c0_g1_i1"	2.08733	5.97531	3.51723
"TRINITY_DN26668_c0_g1_i1"	8.72391	50.0944	39.5507
"TRINITY_DN17667_c0_g1_i1"	4.49487	44.5406	23.1464
"TRINITY_DN3593_c0_g1_i3"	0.00163354	0.348902	0.300866
"TRINITY_DN2665_c0_g2_i1"	0	2.43198	1.75551
"TRINITY_DN2607_c0_g1_i2"	1.66572	11.3172	6.34698
"TRINITY_DN1798_c0_g1_i1"	0.0301105	5.27745	4.89502
"TRINITY_DN7594_c1_g1_i1"	0	24.5906	8.51222
"TRINITY_DN7504_c1_g2_i4"	0	5.58613	5.24709
"TRINITY_DN5784_c0_g1_i2"	6.26748	51.4805	30.382
"TRINITY_DN147_c0_g1_i5"	0	3.89421	2.41735
"TRINITY_DN30721_c0_g1_i1"	0	0.904876	0.465327
"TRINITY_DN12567_c0_g1_i1"	0.214435	10.1602	5.0345
"TRINITY_DN11750_c0_g1_i2"	0	9.06432	3.79987
"TRINITY_DN11792_c0_g1_i3"	13.4298	35.4781	26.3094
"TRINITY_DN528_c0_g1_i9"	3.76153	12.3648	13.4563
"TRINITY_DN558_c0_g1_i2"	1.42624	48.533	33.8322
"TRINITY_DN517_c0_g1_i14"	9.36034	24.29	24.0965
"TRINITY_DN8871_c0_g2_i1"	1.58344	9.99539	7.19351
"TRINITY_DN8871_c0_g1_i1"	30.6353	230.148	157.884
"TRINITY_DN8889_c1_g1_i1"	5.58903	24.7983	27.3713
"TRINITY_DN8845_c0_g1_i1"	0	0.316051	0.118498
"TRINITY_DN2143_c0_g1_i5"	3.5654	9.19099	6.34028
"TRINITY_DN10943_c0_g2_i1"	1.76429	15.7915	11.8931
"TRINITY_DN10986_c0_g2_i1"	2.83422	12.7118	7.24671
"TRINITY_DN1265_c2_g3_i1"	2.2697	22.0179	19.6538
"TRINITY_DN17230_c2_g1_i2"	2.02652	23.6566	25.1594
"TRINITY_DN17226_c1_g2_i1"	0.835374	2.37114	1.61836
"TRINITY_DN7060_c0_g1_i7"	6.63544	25.4972	26.1967
"TRINITY_DN937_c0_g1_i1"	0	12.776	13.5325
"TRINITY_DN6196_c0_g2_i3"	6.49941	55.3149	27.2093
"TRINITY_DN6151_c1_g1_i21"	4.65157	18.6606	20.8743
"TRINITY_DN6120_c0_g1_i1"	0	12.4303	13.6232
"TRINITY_DN15661_c1_g1_i1"	2.23283	34.8013	13.4273
"TRINITY_DN3319_c0_g1_i25"	3.89257	11.8354	10.1688
"TRINITY_DN3321_c1_g1_i1"	0	7.49522	6.07506
"TRINITY_DN3379_c0_g2_i2"	4.78963	10.4709	7.58609
"TRINITY_DN2427_c0_g1_i5"	1.2266	3.28963	2.25459
"TRINITY_DN2455_c0_g1_i2"	3.22719	27.5393	19.6279
"TRINITY_DN1545_c0_g2_i1"	5.12225	47.5848	34.6019
"TRINITY_DN30320_c0_g1_i1"	0.744297	1.26668	1.23434
"TRINITY_DN7317_c0_g1_i2"	2.21401	15.4178	7.23734
"TRINITY_DN7319_c2_g1_i1"	0	11.8559	12.3025
"TRINITY_DN7376_c0_g1_i13"	0	4.11879	4.04539
"TRINITY_DN12148_c0_g1_i1"	7.90161	36.9689	20.2658
"TRINITY_DN19511_c0_g1_i1"	1.65686	10.9526	9.1319
"TRINITY_DN6404_c2_g1_i1"	6.55746	19.0231	14.7302
"TRINITY_DN6404_c1_g1_i1"	0	4.70068	3.99382
"TRINITY_DN20464_c0_g1_i2"	1.20513	9.50128	4.22332
"TRINITY_DN11315_c0_g2_i2"	0	18.7877	8.15951
"TRINITY_DN10509_c0_g2_i7"	3.75531	21.1513	13.2024
"TRINITY_DN1836_c3_g2_i7"	0	8.37492	3.36628
"TRINITY_DN1820_c0_g2_i1"	0	13.0325	7.64067
"TRINITY_DN8677_c1_g1_i3"	1.11951	11.7786	8.80449
"TRINITY_DN16064_c0_g1_i2"	1.84912	6.52368	4.90282
"TRINITY_DN1047_c2_g1_i1"	0	9.58771	6.94427
"TRINITY_DN1020_c0_g1_i51"	2.30536	23.1848	9.72786
"TRINITY_DN1020_c4_g3_i1"	0	9.56592	7.64573
"TRINITY_DN358_c4_g1_i1"	0	18.9668	6.87621
"TRINITY_DN310_c0_g4_i2"	0	16.9735	12.2422
"TRINITY_DN14496_c0_g1_i2"	3.26255	21.6723	13.2719
"TRINITY_DN4975_c0_g4_i1"	9.85323	31.1096	32.6349
"TRINITY_DN4980_c0_g1_i4"	13.5026	67.8581	38.4169
"TRINITY_DN5047_c1_g1_i1"	0.0700524	1.55782	1.74364
"TRINITY_DN736_c0_g2_i9"	0	12.5915	7.55793
"TRINITY_DN746_c0_g1_i2"	8.83978e-06	14.6774	13.2464
"TRINITY_DN724_c0_g1_i2"	5.03436	17.2116	18.5332
"TRINITY_DN724_c0_g1_i3"	0	24.2106	9.82212
"TRINITY_DN13664_c0_g1_i1"	0	7.39625	6.18587
"TRINITY_DN12838_c4_g1_i1"	2.14355	8.00443	6.48287
"TRINITY_DN8917_c1_g1_i2"	0.480524	12.8147	4.71979
"TRINITY_DN8905_c0_g1_i2"	0	9.46709	6.06269
"TRINITY_DN1303_c0_g1_i13"	0.242246	1.30934	1.38574
"TRINITY_DN1392_c1_g1_i1"	3.18201	23.3202	14.3883
"TRINITY_DN20072_c0_g2_i1"	2.3291	40.7055	20.6786
"TRINITY_DN15874_c0_g1_i1"	1.58489	17.5566	12.456
"TRINITY_DN1698_c1_g1_i1"	1.06887e-09	0.300188	0.153836
"TRINITY_DN8420_c0_g1_i1"	0.4434	14.6571	8.45901
"TRINITY_DN14014_c1_g1_i1"	1.99579	25.4826	18.6503
"TRINITY_DN14014_c1_g1_i2"	1.03646	3.28087	2.28981
"TRINITY_DN30539_c0_g1_i1"	1.84178	8.37158	7.00675
