"073"	"221"	"427"
"TRINITY_DN5906_c9_g1_i1"	2.51337	8.44038	18.0364
"TRINITY_DN5934_c0_g1_i1"	0	0.252886	0.699322
"TRINITY_DN15405_c0_g1_i2"	0.154809	3.64445	5.77449
"TRINITY_DN14513_c0_g1_i7"	6.71744	10.111	12.6605
"TRINITY_DN4142_c11_g1_i3"	7.70576	21.4707	39.5756
"TRINITY_DN3206_c2_g1_i1"	11.7683	26.4716	46.2217
"TRINITY_DN2356_c1_g1_i2"	17.9397	36.5733	44.7556
"TRINITY_DN1407_c2_g1_i1"	0	21.5075	28.8693
"TRINITY_DN1407_c0_g1_i1"	4.14712	30.3066	47.6829
"TRINITY_DN8101_c2_g1_i1"	3.41158	23.6188	41.962
"TRINITY_DN2676_c0_g1_i1"	7.02827	10.3024	11.9724
"TRINITY_DN1722_c1_g1_i1"	3.09667	13.2331	18.3196
"TRINITY_DN6644_c0_g4_i1"	0.811769	4.39899	6.18956
"TRINITY_DN12513_c0_g1_i1"	0	0.294345	0.674593
"TRINITY_DN19985_c0_g1_i4"	1.26889	6.66292	13.2687
"TRINITY_DN19985_c0_g1_i5"	1.26889	6.66292	13.2687
"TRINITY_DN3079_c1_g1_i1"	1.27991	24.0806	45.8187
"TRINITY_DN3013_c1_g1_i4"	12.8967	25.6582	30.469
"TRINITY_DN558_c0_g1_i1"	17.4064	33.8628	55.4193
"TRINITY_DN17236_c1_g2_i1"	4.50826	13.529	27.1464
"TRINITY_DN7009_c0_g1_i2"	0	0.13429	0.333196
"TRINITY_DN947_c0_g1_i1"	0.0291912	0.147922	0.246124
"TRINITY_DN15688_c1_g1_i1"	13.4805	27.1958	40.1147
"TRINITY_DN15624_c0_g1_i2"	0	1.71779	4.16231
"TRINITY_DN3322_c0_g2_i2"	0	2.64771	5.1651
"TRINITY_DN2498_c0_g2_i1"	3.65802	10.8851	14.4822
"TRINITY_DN1568_c0_g1_i11"	0	2.10882	4.57693
"TRINITY_DN6457_c0_g1_i1"	0.0940016	1.19907	2.1826
"TRINITY_DN1855_c0_g1_i5"	0	0.0746625	0.0982812
"TRINITY_DN1820_c0_g2_i2"	4.40136	12.2934	18.7982
"TRINITY_DN8625_c0_g1_i1"	6.88796	14.1629	27.5007
"TRINITY_DN1016_c0_g1_i9"	38.4726	131.322	171.948
"TRINITY_DN1054_c0_g1_i13"	7.90389	14.93	17.5001
"TRINITY_DN4980_c0_g1_i10"	8.33349	19.158	24.068
"TRINITY_DN5062_c0_g1_i1"	8.91813	38.3149	83.9341
"TRINITY_DN736_c0_g1_i1"	0.257853	10.7226	28.2505
"TRINITY_DN736_c0_g2_i5"	0	14.1799	30.6301
"TRINITY_DN789_c1_g2_i1"	3.00666	10.4709	17.6728
"TRINITY_DN21849_c0_g1_i1"	0.854246	2.76934	4.0935
"TRINITY_DN9884_c1_g1_i1"	0	26.1512	34.4853
"TRINITY_DN9894_c0_g1_i2"	13.2216	21.1749	35.2468
"TRINITY_DN12820_c0_g1_i3"	5.0966	11.3284	18.3759
"TRINITY_DN8901_c1_g2_i2"	11.519	15.9838	22.186
"TRINITY_DN19108_c0_g1_i2"	8.04614	12.5	20.1128
"TRINITY_DN1368_c0_g1_i5"	7.23314	27.3088	36.5537
"TRINITY_DN27278_c0_g1_i2"	6.72964	62.6773	79.6972
"TRINITY_DN17538_c0_g1_i2"	2.066	13.257	29.5367
"TRINITY_DN5313_c0_g3_i1"	2.40428	26.4019	50.9532
"TRINITY_DN8497_c1_g2_i1"	8.37486	27.403	59.6798
"TRINITY_DN14088_c3_g1_i1"	2.10157	4.36154	5.59771
"TRINITY_DN13213_c0_g1_i1"	1.68071	11.5108	24.973
