"id113_TPM"	"id222_TPM"	"id425_TPM"
"TRINITY_DN4757_c0_g1_i1"	7219.95	10942.6	2209.3
"TRINITY_DN55_c0_g1_i1"	2.73947	7.81199	4.4272
"TRINITY_DN91_c0_g2_i1"	7896.51	9273.7	6541.23
"TRINITY_DN836_c0_g1_i2"	80.7731	146.636	19.8256
"TRINITY_DN836_c0_g1_i1"	355.944	445.749	281.674
"TRINITY_DN3920_c0_g1_i1"	1789.58	1899.41	1804.54
"TRINITY_DN1474_c1_g2_i1"	42050.9	57661.7	38051.7
"TRINITY_DN957_c0_g2_i1"	3734.1	4483.11	2861.3
"TRINITY_DN4646_c0_g1_i1"	2314.62	3134.35	1455.8
