"id132_TPM"	"id334_TPM"	"id485_TPM"
"TRINITY_DN2099_c0_g2_i1"	5.52844	15.2085	24.4149
"TRINITY_DN2080_c0_g2_i1"	3.45914	3.93409	5.08884
"TRINITY_DN446_c0_g1_i2"	5.67198	12.8176	12.8202
"TRINITY_DN446_c0_g1_i1"	2.92818	8.70408	14.048
"TRINITY_DN494_c0_g1_i1"	3.96133	8.8757	8.34533
"TRINITY_DN467_c0_g1_i1"	2.66589	7.95211	9.20589
"TRINITY_DN444_c0_g1_i2"	2.58236	3.39423	5.04824
"TRINITY_DN442_c0_g1_i1"	2.15252	4.76739	7.5578
"TRINITY_DN440_c0_g1_i1"	1.64498	3.19268	7.03819
"TRINITY_DN427_c0_g1_i1"	2.86914	5.85776	7.68505
"TRINITY_DN450_c0_g2_i1"	2.34095	3.24897	3.52447
"TRINITY_DN473_c0_g1_i1"	5.91713	12.4514	12.2735
"TRINITY_DN481_c0_g1_i4"	2.82933	3.45732	3.45257
"TRINITY_DN405_c0_g1_i2"	2.81602	4.56243	6.97708
"TRINITY_DN480_c0_g1_i1"	4.92698	5.82496	6.45732
"TRINITY_DN404_c0_g1_i7"	333.005	651.114	701.799
"TRINITY_DN404_c0_g1_i5"	289.084	383.204	473.451
"TRINITY_DN445_c0_g1_i5"	4.17657	4.44232	4.72772
"TRINITY_DN495_c0_g1_i4"	5.37389	7.3635	7.24825
"TRINITY_DN465_c0_g1_i1"	5.60542	9.11461	15.7719
"TRINITY_DN428_c0_g2_i1"	0.711996	3.52063	4.80995
"TRINITY_DN457_c0_g1_i1"	4.66332	9.43069	11.0804
"TRINITY_DN493_c0_g2_i1"	3.49321	9.59228	10.6921
"TRINITY_DN1178_c0_g1_i2"	8.48158	10.2573	10.3111
"TRINITY_DN834_c0_g1_i1"	0.991627	1.68216	2.98196
"TRINITY_DN845_c0_g1_i1"	7.17836	12.2949	14.7876
"TRINITY_DN813_c0_g2_i1"	3.34676	4.66253	5.26091
"TRINITY_DN835_c0_g1_i1"	2.16494	4.76273	4.9598
"TRINITY_DN830_c0_g2_i2"	3.33559	4.88396	5.22576
"TRINITY_DN821_c0_g1_i1"	5.21058	9.18451	11.9007
"TRINITY_DN828_c0_g1_i2"	0.532612	3.68758	5.37157
"TRINITY_DN5188_c0_g1_i1"	3.16831	8.17926	11.0235
"TRINITY_DN5173_c0_g1_i1"	1.74338	5.11123	5.13439
"TRINITY_DN5114_c0_g1_i1"	9.35578	20.4626	21.4231
"TRINITY_DN5198_c0_g1_i1"	6.41027	17.9304	24.2441
"TRINITY_DN5180_c0_g1_i1"	1.02251	5.37422	11.5874
"TRINITY_DN5166_c0_g1_i1"	2.00806	4.46825	8.76818
"TRINITY_DN5195_c0_g1_i1"	7.90704	13.8211	14.9759
"TRINITY_DN5146_c0_g1_i1"	3.29751	6.03901	5.89889
"TRINITY_DN5169_c0_g1_i1"	3.45759	4.98474	6.57763
"TRINITY_DN5140_c0_g1_i1"	4.92009	8.36625	13.1454
"TRINITY_DN5145_c0_g1_i1"	2.1427	2.80097	4.4861
"TRINITY_DN5161_c0_g1_i1"	4.79542	11.1978	11.8712
"TRINITY_DN5116_c0_g1_i1"	3.03559	4.27079	6.0631
"TRINITY_DN4245_c0_g1_i1"	2.03944	3.17368	5.4409
"TRINITY_DN4207_c0_g1_i1"	5.52045	7.74574	9.32967
"TRINITY_DN4242_c0_g1_i1"	0.249515	2.61608	7.59699
"TRINITY_DN4214_c0_g1_i1"	4.16196	6.05338	7.74149
"TRINITY_DN4261_c0_g1_i1"	2.48414	7.8908	13.8833
"TRINITY_DN4256_c0_g1_i1"	0.596988	1.72166	3.10773
"TRINITY_DN4294_c0_g1_i1"	2.58449	3.82867	4.51745
"TRINITY_DN4541_c0_g1_i1"	15.3352	28.1883	31.2966
"TRINITY_DN3634_c0_g1_i1"	5.41566	14.8504	15.5395
"TRINITY_DN3698_c0_g1_i1"	0.967462	2.0105	3.01775
"TRINITY_DN3635_c0_g1_i1"	2.67193	4.11636	6.14324
"TRINITY_DN3683_c0_g1_i1"	2.0182	3.71949	5.59178
"TRINITY_DN2735_c0_g1_i1"	15.5791	35.1747	50.732
"TRINITY_DN2786_c0_g1_i1"	4.03398	9.32201	9.08459
"TRINITY_DN2747_c0_g1_i1"	10.9885	15.6396	17.0841
"TRINITY_DN2722_c0_g1_i1"	3.13068	5.01315	7.01891
"TRINITY_DN2732_c0_g1_i1"	1.4621	2.3999	3.91396
"TRINITY_DN2733_c0_g1_i1"	1.03804	2.42511	4.30946
"TRINITY_DN2789_c0_g1_i1"	2.60611	5.01683	7.30545
"TRINITY_DN266_c0_g1_i1"	2.98571	7.66252	10.0308
"TRINITY_DN222_c0_g1_i1"	5.64863	7.37785	10.1
"TRINITY_DN240_c0_g1_i1"	3.29289	4.85961	6.46096
"TRINITY_DN205_c0_g1_i1"	5.32553	14.3841	18.3876
"TRINITY_DN248_c0_g1_i2"	2.68351	5.16584	5.78321
"TRINITY_DN248_c0_g1_i1"	5.70236	17.2991	17.7944
"TRINITY_DN274_c0_g1_i1"	4.67584	5.82293	8.52639
"TRINITY_DN284_c0_g1_i1"	3.08172	3.47737	3.88561
"TRINITY_DN263_c0_g1_i1"	4.24073	7.90085	15.2601
"TRINITY_DN278_c0_g1_i1"	2.65938	3.47424	5.22266
"TRINITY_DN273_c0_g1_i1"	9.27781	12.0901	12.9085
"TRINITY_DN226_c0_g1_i1"	8.07154	15.5983	17.662
"TRINITY_DN244_c0_g1_i1"	8.57181	12.0819	14.2325
"TRINITY_DN267_c0_g1_i1"	7.8583	10.3567	14.5162
"TRINITY_DN253_c0_g1_i3"	2.26173	7.04763	9.37774
"TRINITY_DN257_c0_g1_i3"	0.961018	2.03051	2.47165
"TRINITY_DN257_c0_g1_i2"	4.61537	8.12633	9.55882
"TRINITY_DN200_c0_g1_i2"	5.5334	8.29722	12.8632
"TRINITY_DN283_c0_g1_i1"	1.76622	4.08307	8.23444
"TRINITY_DN207_c0_g2_i1"	17.9995	26.6777	33.5725
"TRINITY_DN241_c0_g1_i1"	3.82124	5.50983	7.27025
"TRINITY_DN272_c0_g1_i5"	1.30393	3.73772	5.0992
"TRINITY_DN247_c0_g1_i1"	1.14153	1.81059	2.74529
"TRINITY_DN277_c0_g1_i1"	6.14696	9.58853	13.2205
"TRINITY_DN3913_c0_g1_i1"	10.0478	28.2685	58.2368
"TRINITY_DN3987_c0_g1_i1"	2.02064	3.80896	4.60663
"TRINITY_DN3912_c0_g1_i1"	2.59652	3.39033	4.78604
"TRINITY_DN3997_c0_g1_i1"	3.4713	6.25237	10.1518
"TRINITY_DN3922_c0_g1_i1"	0.912261	1.79401	2.47557
"TRINITY_DN3937_c0_g1_i1"	6.61532	12.4641	25.2495
"TRINITY_DN3965_c0_g1_i1"	2.13074	3.67886	3.71894
"TRINITY_DN3905_c0_g1_i1"	7.07267	16.1356	23.9368
"TRINITY_DN3982_c0_g1_i1"	1.83221	3.29901	6.33194
"TRINITY_DN4095_c0_g1_i1"	12.6613	18.0361	17.5596
"TRINITY_DN4056_c0_g1_i1"	5.03697	8.48472	8.73307
"TRINITY_DN4005_c0_g1_i1"	2.46592	4.7161	9.77565
"TRINITY_DN4091_c0_g1_i1"	17.1778	22.3052	23.5723
"TRINITY_DN4075_c0_g1_i1"	9.36887	25.7901	35.8416
"TRINITY_DN4018_c0_g1_i1"	1.66558	4.68911	9.30951
"TRINITY_DN4090_c0_g1_i1"	8.85084	9.81221	10.2806
"TRINITY_DN4000_c0_g1_i1"	0.991467	7.36464	12.8523
"TRINITY_DN4029_c0_g1_i1"	8.04597	14.8314	19.4688
"TRINITY_DN683_c0_g1_i1"	4.77021	6.58951	6.40423
"TRINITY_DN696_c0_g1_i1"	4.25454	6.06023	8.89281
"TRINITY_DN639_c0_g1_i1"	3.98713	8.0566	11.6768
"TRINITY_DN693_c0_g1_i1"	2.5292	5.16962	7.37105
"TRINITY_DN645_c0_g1_i1"	2.32078	4.89457	6.06123
"TRINITY_DN624_c0_g2_i1"	0.96866	2.85845	5.94918
"TRINITY_DN637_c0_g1_i2"	10.7062	17.5468	21.9002
"TRINITY_DN682_c0_g1_i1"	2.80828	5.97284	7.5592
"TRINITY_DN603_c0_g1_i1"	5.7213	8.92974	11.4675
"TRINITY_DN659_c0_g1_i2"	1.81485	4.0452	5.30782
"TRINITY_DN614_c0_g1_i1"	0.585523	2.57374	3.33919
"TRINITY_DN3143_c0_g1_i1"	3.35671	4.70806	7.99785
"TRINITY_DN3197_c0_g1_i1"	5.67716	6.09638	6.83821
"TRINITY_DN3102_c0_g1_i1"	1.19711	2.23907	4.29492
"TRINITY_DN3168_c0_g1_i1"	2.76988	3.50825	4.81464
"TRINITY_DN5298_c0_g1_i1"	1.70275	3.3173	3.93039
"TRINITY_DN5282_c0_g1_i1"	5.49386	10.8847	11.2442
"TRINITY_DN5217_c0_g1_i1"	5.57437	11.2029	12.9891
"TRINITY_DN5245_c0_g1_i1"	20.6205	34.3912	44.4448
"TRINITY_DN4315_c0_g1_i1"	8.44034	13.1988	13.882
"TRINITY_DN4345_c0_g1_i1"	1.14767	3.6546	4.13645
"TRINITY_DN4347_c0_g1_i1"	1.34016	2.65817	3.02238
"TRINITY_DN3454_c0_g1_i1"	4.88235	8.07259	8.9091
"TRINITY_DN3407_c0_g1_i1"	3.23821	8.53015	8.89482
"TRINITY_DN3422_c0_g1_i1"	0.887039	1.78885	3.29217
"TRINITY_DN3441_c0_g1_i1"	1.32778	2.70324	3.50023
"TRINITY_DN3475_c0_g1_i1"	2.0294	4.57134	5.18933
"TRINITY_DN3404_c0_g1_i1"	5.05769	9.01727	11.6333
"TRINITY_DN3427_c0_g1_i1"	6.86377	10.5545	12.7861
"TRINITY_DN3409_c0_g1_i1"	1.37739	2.02907	3.1534
"TRINITY_DN3462_c0_g1_i1"	4.73916	5.87318	8.64776
"TRINITY_DN3483_c0_g1_i1"	6.80556	9.58853	16.4953
"TRINITY_DN3447_c0_g1_i1"	6.417	11.8039	13.788
"TRINITY_DN3458_c0_g1_i1"	5449.47	5754.61	5795.75
"TRINITY_DN3493_c0_g1_i1"	4.60624	9.75324	10.0222
"TRINITY_DN2575_c0_g1_i1"	1.59349	3.54895	4.47767
"TRINITY_DN2517_c0_g1_i1"	4.86017	8.14182	8.06369
"TRINITY_DN2514_c0_g1_i1"	2.5621	4.03871	6.78191
"TRINITY_DN2565_c0_g1_i1"	3.71537	5.68324	9.85317
"TRINITY_DN2583_c0_g1_i1"	3.59642	8.05191	14.538
"TRINITY_DN2584_c0_g1_i1"	2.30822	5.83974	5.6658
"TRINITY_DN3764_c0_g1_i1"	3.22038	4.89011	6.01053
"TRINITY_DN3723_c0_g1_i1"	1.33063	2.31606	2.24143
"TRINITY_DN3780_c0_g1_i2"	6.61065	11.917	16.8683
"TRINITY_DN3734_c0_g1_i1"	0.490795	2.96462	6.89037
"TRINITY_DN3769_c0_g1_i1"	1.71605	4.22654	5.20248
"TRINITY_DN3785_c0_g1_i1"	6.44046	10.4609	14.0276
"TRINITY_DN3720_c0_g1_i1"	7.69716	18.1589	25.0706
"TRINITY_DN3787_c0_g1_i1"	4.72851	12.706	13.7382
"TRINITY_DN3795_c0_g1_i1"	6.6924	17.9784	18.4402
"TRINITY_DN3721_c0_g1_i1"	4.91935	7.37054	9.18594
"TRINITY_DN3772_c0_g1_i1"	3.21944	5.32276	10.4636
"TRINITY_DN3781_c0_g1_i1"	0.924474	1.5319	2.57401
"TRINITY_DN3776_c0_g1_i1"	0.596882	4.15166	5.00311
"TRINITY_DN2875_c0_g1_i1"	2.18379	3.84693	5.0059
"TRINITY_DN2800_c0_g1_i1"	1.72788	3.07968	5.88111
"TRINITY_DN2826_c0_g1_i1"	6.37011	26.2258	34.9576
"TRINITY_DN2870_c0_g1_i1"	9.6601	15.8584	24.2674
"TRINITY_DN2886_c0_g2_i1"	6.29195	7.84681	9.30428
"TRINITY_DN2834_c0_g1_i1"	6.48073	10.7742	11.755
"TRINITY_DN2858_c0_g1_i1"	4.48815	4.6175	4.6044
"TRINITY_DN1953_c0_g1_i3"	0.978774	2.65456	4.319
"TRINITY_DN1979_c0_g1_i1"	2.81579	4.84829	9.31205
"TRINITY_DN1955_c0_g1_i1"	1.82924	3.50507	6.31712
"TRINITY_DN1916_c0_g1_i1"	1.32343	2.06244	2.91519
"TRINITY_DN1967_c0_g1_i1"	1.76326	5.04513	7.88004
"TRINITY_DN1922_c0_g1_i1"	6.48746	13.7027	16.1055
"TRINITY_DN1911_c0_g1_i1"	6.98898	13.3989	23.8447
"TRINITY_DN1942_c0_g1_i1"	4.72293	6.77503	7.9651
"TRINITY_DN1989_c0_g1_i1"	6.8165	11.3429	12.4344
"TRINITY_DN4183_c0_g1_i1"	1.78662	2.31574	3.04663
"TRINITY_DN4153_c0_g1_i1"	19.2801	24.0144	26.4243
"TRINITY_DN4176_c0_g1_i1"	3.32518	5.67189	5.51931
"TRINITY_DN4125_c0_g1_i1"	1.87227	4.46429	6.38014
"TRINITY_DN4192_c0_g1_i1"	6.37234	8.28311	12.1468
"TRINITY_DN4116_c0_g1_i1"	2.03547	4.12821	7.2529
"TRINITY_DN4160_c0_g1_i1"	1.99812	2.62882	3.98712
"TRINITY_DN4121_c0_g1_i1"	5.33382	12.2743	14.3789
"TRINITY_DN4120_c0_g1_i1"	4.58617	9.0416	16.3223
"TRINITY_DN4199_c0_g1_i1"	3.43067	6.02335	8.39494
"TRINITY_DN4174_c0_g1_i1"	6.81766	13.2115	17.6861
"TRINITY_DN3270_c0_g1_i1"	7.4447	14.6308	17.2735
"TRINITY_DN3246_c0_g1_i1"	7.94487	13.294	16.6609
"TRINITY_DN3241_c0_g1_i1"	2.558	4.70167	6.67965
"TRINITY_DN3237_c0_g1_i1"	2.38371	3.25382	3.91988
"TRINITY_DN3254_c0_g1_i1"	6.51114	11.0372	14.4356
"TRINITY_DN3228_c0_g1_i1"	2.30955	3.89058	4.68307
"TRINITY_DN3277_c0_g1_i1"	2.62615	3.84124	7.01121
"TRINITY_DN2345_c0_g1_i1"	2.69056	7.01452	8.71222
"TRINITY_DN2324_c0_g1_i1"	1.39529	3.58155	4.26735
"TRINITY_DN2317_c0_g1_i1"	2.99229	6.07169	7.86073
"TRINITY_DN2327_c0_g1_i1"	2.14288	3.88417	7.95727
"TRINITY_DN2348_c0_g1_i1"	0.730011	1.70019	2.74158
"TRINITY_DN2390_c0_g1_i1"	1.15848	2.04223	2.64164
"TRINITY_DN1403_c0_g1_i1"	2.47749	4.64253	7.09354
"TRINITY_DN1470_c0_g1_i1"	3.32695	5.40379	10.0174
"TRINITY_DN1451_c0_g1_i1"	1.3333	2.00846	2.30819
"TRINITY_DN1473_c0_g1_i1"	1.15465	2.28538	4.60663
"TRINITY_DN1446_c0_g1_i1"	1.0001	3.53921	9.22531
"TRINITY_DN1435_c0_g2_i1"	3.92051	5.73715	5.94548
"TRINITY_DN1484_c0_g1_i1"	0	1.82418	4.36056
"TRINITY_DN1414_c0_g1_i1"	0.963589	2.14837	3.35139
"TRINITY_DN1428_c0_g1_i1"	3.78766	5.89804	11.1908
"TRINITY_DN3533_c0_g1_i1"	4.80579	8.56987	15.4675
"TRINITY_DN3562_c0_g1_i1"	8.0185	9.48845	10.0659
"TRINITY_DN3551_c0_g1_i1"	4.38689	13.8632	13.4433
"TRINITY_DN3511_c0_g1_i1"	5.22276	10.4487	19.445
"TRINITY_DN3536_c0_g1_i1"	0.951643	1.56995	2.55829
"TRINITY_DN3517_c0_g1_i1"	2.00659	5.14012	5.19733
"TRINITY_DN3557_c0_g1_i1"	9.77877	28.1247	37.3012
"TRINITY_DN3535_c0_g1_i1"	3.76715	8.52334	8.876
"TRINITY_DN3546_c0_g1_i1"	3.30645	12.1845	11.7109
"TRINITY_DN3582_c0_g1_i1"	4.64917	8.74977	12.8808
"TRINITY_DN3501_c0_g1_i1"	5.11974	6.54914	8.38882
"TRINITY_DN3544_c0_g1_i1"	5.96695	21.2864	29.3136
"TRINITY_DN2657_c0_g1_i2"	0.815293	2.80333	3.02036
"TRINITY_DN2679_c0_g1_i2"	18.01	68.2057	74.8799
"TRINITY_DN2680_c0_g1_i1"	5.24215	8.07053	7.80709
"TRINITY_DN2618_c0_g1_i1"	12.1998	35.8139	37.6042
"TRINITY_DN2692_c0_g1_i1"	1.0036	4.09419	4.04196
"TRINITY_DN2695_c0_g1_i1"	11.8439	13.869	15.2126
"TRINITY_DN2681_c0_g1_i1"	0.7948	3.01506	8.78362
"TRINITY_DN2616_c0_g1_i1"	4.60169	5.79991	8.75771
"TRINITY_DN2621_c0_g1_i1"	8.68498	14.3601	26.4499
"TRINITY_DN2666_c0_g1_i1"	3.63692	5.57152	8.46564
"TRINITY_DN1719_c0_g2_i1"	4.03172	6.39983	7.50714
"TRINITY_DN1787_c0_g1_i1"	6.02355	13.5047	13.2242
"TRINITY_DN1777_c0_g2_i1"	1.67233	4.47529	5.92556
"TRINITY_DN1729_c0_g1_i1"	1.75768	3.45996	5.38906
"TRINITY_DN1770_c0_g1_i1"	10.1355	31.4463	45.4487
"TRINITY_DN1743_c0_g1_i1"	1.93535	3.56587	4.52659
"TRINITY_DN1764_c0_g1_i1"	1.05129	1.47016	2.53069
"TRINITY_DN1721_c0_g6_i1"	2.44912	3.32014	4.53477
"TRINITY_DN1705_c0_g1_i1"	1.5591	4.73269	6.24398
"TRINITY_DN178_c1_g1_i1"	2.2862	3.00454	4.77152
"TRINITY_DN124_c0_g1_i1"	4.46376	5.88076	9.11229
"TRINITY_DN124_c0_g1_i2"	0.939881	3.54467	5.69234
"TRINITY_DN126_c0_g1_i1"	2.09041	4.62785	4.54293
"TRINITY_DN142_c0_g1_i6"	1.95449	3.28112	4.00985
"TRINITY_DN165_c0_g1_i3"	2.81393	4.18372	4.63883
"TRINITY_DN145_c0_g1_i1"	2.6261	3.62638	5.38966
"TRINITY_DN115_c0_g1_i1"	9.79351	17.5736	26.2029
"TRINITY_DN137_c0_g1_i1"	4.61225	5.67552	7.28249
"TRINITY_DN148_c0_g1_i2"	2.61373	4.76255	9.76482
"TRINITY_DN173_c0_g1_i2"	2.09507	3.55102	6.58743
"TRINITY_DN174_c0_g1_i3"	0	1.9804	3.35558
"TRINITY_DN197_c0_g1_i1"	4.28464	7.24395	10.8898
"TRINITY_DN140_c0_g1_i4"	6.83858	15.4948	24.5805
"TRINITY_DN164_c0_g1_i2"	4.12274	9.37107	15.1334
"TRINITY_DN105_c0_g1_i2"	4.215	7.13305	6.86238
"TRINITY_DN190_c0_g1_i1"	2.36629	3.79868	6.44633
"TRINITY_DN187_c0_g1_i1"	3.64035	6.56594	11.4285
"TRINITY_DN110_c0_g1_i2"	2.96108	8.12207	7.99704
"TRINITY_DN110_c0_g1_i1"	12.0678	15.4723	17.1745
"TRINITY_DN191_c0_g1_i6"	1.90277	3.3305	5.598
"TRINITY_DN191_c1_g1_i1"	7.58612	14.4286	15.2703
"TRINITY_DN169_c0_g1_i3"	0.889276	2.80322	2.84492
"TRINITY_DN177_c0_g1_i1"	1.55664	2.22416	2.38573
"TRINITY_DN139_c0_g1_i4"	1.48894	3.27767	4.73796
"TRINITY_DN139_c0_g1_i7"	2.55878	3.36768	3.8816
"TRINITY_DN118_c0_g2_i1"	21.7231	30.0354	32.6843
"TRINITY_DN159_c0_g1_i6"	3.43076	5.26288	5.28539
"TRINITY_DN195_c0_g1_i1"	8.06755	16.8704	17.5995
"TRINITY_DN150_c0_g1_i2"	3.55728	6.27279	12.8943
"TRINITY_DN4808_c0_g1_i1"	1.757	4.16953	6.2355
"TRINITY_DN4899_c0_g1_i1"	8590.32	12811.2	15441.1
"TRINITY_DN4833_c0_g1_i1"	2.30391	4.65648	9.00323
"TRINITY_DN4842_c0_g1_i1"	7.79128	15.6293	21.6765
"TRINITY_DN4860_c0_g1_i1"	1.19725	3.39101	6.64205
"TRINITY_DN4859_c0_g1_i1"	4.22629	21.7835	20.4476
"TRINITY_DN4810_c0_g1_i1"	5.41851	7.40228	11.9776
"TRINITY_DN3050_c0_g1_i1"	6.17034	7.90324	8.94453
"TRINITY_DN3064_c0_g1_i1"	6.35019	8.83828	9.35647
"TRINITY_DN3083_c0_g1_i1"	3.41577	4.5041	6.34013
"TRINITY_DN3078_c0_g1_i1"	8.21389	12.8788	18.4888
"TRINITY_DN3014_c0_g1_i1"	8.45986	10.3925	10.667
"TRINITY_DN3016_c0_g2_i1"	5.43016	8.55315	12.1868
"TRINITY_DN507_c0_g1_i1"	5.10577	9.65977	13.8102
"TRINITY_DN548_c0_g1_i5"	0	1.81138	4.6176
"TRINITY_DN564_c0_g1_i1"	2.03286	4.25119	5.01713
"TRINITY_DN509_c0_g1_i1"	5.24051	7.36979	8.08791
"TRINITY_DN543_c0_g1_i1"	2.90478	6.00704	12.519
"TRINITY_DN554_c0_g1_i1"	0.804784	2.17224	2.91974
"TRINITY_DN546_c0_g1_i1"	2.12164	5.32179	7.91418
"TRINITY_DN567_c0_g1_i1"	7.27966	16.4839	18.3198
"TRINITY_DN594_c0_g1_i1"	4.71494	6.92109	7.50992
"TRINITY_DN524_c0_g1_i2"	5.94692	7.66461	8.4545
"TRINITY_DN596_c0_g1_i1"	2.91031	3.90064	6.29825
"TRINITY_DN530_c0_g1_i1"	2.48622	4.05802	4.05635
"TRINITY_DN520_c0_g1_i1"	11.9204	24.6473	25.8799
"TRINITY_DN535_c0_g2_i1"	3.20803	3.65395	4.22839
