"113"	"222"	"425"
"TRINITY_DN407_c0_g3_i7"	0	0.776474	0.0484362
"TRINITY_DN43416_c0_g2_i2"	0	1.49897	0
"TRINITY_DN60635_c6_g2_i1"	0	0.0953026	0
"TRINITY_DN7885_c2_g2_i1"	0	0.0727945	0
"TRINITY_DN1165_c0_g1_i23"	0	0.452174	0.0795246
"TRINITY_DN1165_c0_g1_i1"	2.06199e-06	1.5915	0.291066
"TRINITY_DN1165_c0_g1_i10"	0	0.265324	0
"TRINITY_DN1165_c0_g1_i7"	0	1.03523	0.177655
"TRINITY_DN1165_c0_g1_i15"	0.296208	1.04904	0.199302
"TRINITY_DN1165_c0_g1_i31"	1.05713	2.76389	1.45205
"TRINITY_DN1172_c17_g1_i4"	0	0.664086	0.163418
"TRINITY_DN17127_c4_g1_i1"	0	0.377429	0
"TRINITY_DN34332_c0_g1_i11"	0	0.25603	0.0294728
"TRINITY_DN34374_c0_g1_i4"	1.64139	3.91947	1.25712
"TRINITY_DN6908_c0_g1_i12"	0	0.0393007	0
"TRINITY_DN93119_c1_g1_i1"	0	0.353339	0
"TRINITY_DN25357_c0_g1_i1"	0	0.247381	0
"TRINITY_DN25373_c1_g1_i3"	0	0.0746248	0
"TRINITY_DN16276_c0_g1_i1"	0	0.519062	0.0591358
"TRINITY_DN42618_c0_g3_i1"	0	1.72608	0.10439
"TRINITY_DN42618_c0_g1_i2"	0.0941734	1.46638	0.286875
"TRINITY_DN42618_c0_g1_i1"	0	5.14804	1.27784
"TRINITY_DN84110_c0_g1_i1"	0	0.480011	0
"TRINITY_DN84147_c0_g1_i1"	0	5.54903	0.341671
"TRINITY_DN33585_c0_g1_i1"	0	0.530583	6.10802e-06
"TRINITY_DN75147_c0_g1_i4"	0.151283	1.0881	0
"TRINITY_DN75147_c0_g1_i3"	0	1.24503	0.205638
"TRINITY_DN24558_c1_g1_i1"	0	0.426008	0
"TRINITY_DN24558_c1_g2_i2"	0	2.04499	0.0139257
"TRINITY_DN24558_c1_g2_i1"	0	0.743687	0
"TRINITY_DN41747_c0_g2_i2"	0	0.365336	0
"TRINITY_DN41752_c1_g1_i3"	0	0.378314	0
"TRINITY_DN15427_c2_g1_i2"	0	0.0554567	0
"TRINITY_DN15445_c0_g1_i9"	0.0351835	3.12827	0
"TRINITY_DN15445_c0_g1_i5"	0.00591418	0.790754	0.0748783
"TRINITY_DN6072_c3_g1_i1"	0	0.401008	0
"TRINITY_DN6006_c2_g1_i4"	0	2.22777	0
"TRINITY_DN41886_c1_g2_i4"	0	0.398729	0.0720648
"TRINITY_DN41895_c1_g1_i1"	0	0.130016	0
"TRINITY_DN15524_c0_g3_i1"	0	0.158155	0
"TRINITY_DN32708_c0_g1_i15"	0	1.18687	0.213456
"TRINITY_DN32708_c0_g1_i16"	0	0.120803	0
"TRINITY_DN32708_c0_g1_i6"	0	0.248189	0
"TRINITY_DN887_c12_g1_i5"	0	0.136056	0
"TRINITY_DN891_c21_g1_i1"	0	1.04578	0.204821
"TRINITY_DN865_c1_g1_i21"	0	0.662232	0.0375307
"TRINITY_DN871_c7_g1_i1"	0	0.274951	0
"TRINITY_DN827_c9_g3_i1"	0	0.00112847	0
"TRINITY_DN896_c3_g1_i26"	0.542824	1.24624	0.260525
"TRINITY_DN896_c3_g1_i29"	0	3.41381	0.844296
"TRINITY_DN896_c3_g1_i38"	0	0.81513	0
"TRINITY_DN896_c230_g1_i2"	0	0.0354554	0
"TRINITY_DN896_c102_g1_i4"	0.78496	2.34722	0.820458
"TRINITY_DN896_c68_g2_i6"	0.0854485	0.393441	0
"TRINITY_DN5138_c5_g1_i13"	0	0.63592	0
"TRINITY_DN5138_c5_g1_i8"	0	1.0268	0.11424
"TRINITY_DN5189_c2_g1_i3"	0	0.91054	0.240446
"TRINITY_DN48036_c2_g2_i3"	0	2.65763	0.586709
"TRINITY_DN4286_c6_g2_i8"	0.277612	0.821487	0.303715
"TRINITY_DN4286_c6_g2_i7"	0	0.196091	0
"TRINITY_DN4208_c2_g1_i4"	0	0.963356	0.0370797
"TRINITY_DN4208_c3_g1_i10"	0.0842057	0.328541	0
"TRINITY_DN4283_c0_g1_i10"	0	0.137656	0
"TRINITY_DN4295_c2_g1_i1"	0	0.0386007	0
"TRINITY_DN4210_c3_g2_i4"	1.86217e-06	1.05601	7.5744e-05
"TRINITY_DN14760_c0_g1_i3"	0.014265	4.88206	0
"TRINITY_DN14721_c0_g1_i6"	2.17356	7.19707	2.79636
"TRINITY_DN56292_c0_g1_i2"	0	2.07048	0.492462
"TRINITY_DN73542_c0_g1_i1"	0	0.532679	0
"TRINITY_DN22995_c1_g1_i3"	0.58883	1.17679	0.389746
"TRINITY_DN22962_c1_g2_i1"	0.204756	4.81436	1.35854
"TRINITY_DN22904_c0_g1_i1"	0	1.56165	0.311086
"TRINITY_DN22948_c1_g1_i1"	0	2.86615	0
"TRINITY_DN90841_c0_g2_i7"	0	0.0408069	0
"TRINITY_DN64528_c0_g1_i10"	0.183952	0.285984	0.187244
"TRINITY_DN9101_c0_g1_i8"	0.00302936	0.51293	0
"TRINITY_DN9126_c1_g1_i10"	0.349047	3.20989	0.75356
"TRINITY_DN30136_c1_g1_i7"	1.10852	2.69282	0.140206
"TRINITY_DN30170_c2_g1_i3"	0	0.116167	0
"TRINITY_DN8250_c7_g1_i1"	0	0.655487	0.0508422
"TRINITY_DN8210_c2_g1_i33"	0	0.457419	0.0563797
"TRINITY_DN8293_c0_g1_i2"	0	0.0481638	0
"TRINITY_DN8209_c0_g1_i10"	0	0.167682	0
"TRINITY_DN8209_c0_g1_i15"	0	0.194903	0.0138119
"TRINITY_DN8209_c9_g1_i1"	0.334522	0.830565	0.209798
"TRINITY_DN28363_c0_g1_i3"	0.206073	0.590526	0.0803576
"TRINITY_DN79089_c3_g1_i5"	0	0.0786046	0
"TRINITY_DN79077_c3_g1_i1"	0	0.703974	0
"TRINITY_DN12004_c13_g1_i5"	0	0.212955	0
"TRINITY_DN12083_c4_g1_i6"	0	0.255226	0
"TRINITY_DN12001_c2_g1_i1"	0	0.31204	0
"TRINITY_DN45603_c8_g2_i3"	0	3.84329	0.831387
"TRINITY_DN19310_c0_g1_i1"	0	0.11858	0
"TRINITY_DN19358_c0_g1_i8"	0	0.497429	0
"TRINITY_DN19343_c0_g1_i14"	0.309646	0.843935	0.0372563
"TRINITY_DN87268_c0_g1_i2"	0	6.41511	1.68943
"TRINITY_DN62980_c0_g1_i3"	0	0.00927918	0
"TRINITY_DN62980_c0_g1_i1"	0	1.18255	0
"TRINITY_DN36624_c6_g1_i11"	0.101701	34.9649	6.07194
"TRINITY_DN36682_c2_g1_i6"	0	0.723552	0.115906
"TRINITY_DN53901_c0_g1_i3"	0	1.02583	0
"TRINITY_DN53895_c0_g1_i5"	0	0.741297	0.187627
"TRINITY_DN11209_c25_g1_i1"	0	0.904245	0.172052
"TRINITY_DN27602_c0_g1_i5"	0	0.548519	0
"TRINITY_DN27640_c1_g1_i1"	0	0.0664832	0
"TRINITY_DN18590_c0_g1_i13"	0	0.044185	0
"TRINITY_DN18524_c0_g1_i22"	0	0.371106	0
"TRINITY_DN5480_c13_g1_i2"	0	1.93123	0
"TRINITY_DN35887_c0_g1_i6"	0	0.518887	0
"TRINITY_DN26703_c0_g2_i4"	0	0.0749262	0
"TRINITY_DN10480_c2_g1_i2"	0.551467	1.12679	0.487885
"TRINITY_DN10477_c0_g1_i29"	0.183805	1.08069	0
"TRINITY_DN10444_c2_g1_i1"	0	0.108352	0
"TRINITY_DN10444_c8_g1_i6"	0	0.584992	0
"TRINITY_DN10441_c3_g2_i2"	0	0.355741	0.0941866
"TRINITY_DN4581_c1_g1_i25"	9.00613	18.761	4.84619
"TRINITY_DN4563_c1_g1_i12"	0	0.265876	0
"TRINITY_DN4552_c13_g1_i1"	0	0.488971	0
"TRINITY_DN4555_c9_g1_i1"	0	0.142011	0
"TRINITY_DN26804_c1_g3_i1"	0	0.111191	0
"TRINITY_DN26804_c0_g1_i22"	0	0.0898656	0
"TRINITY_DN52024_c1_g1_i1"	3.86911	36.0332	10.2279
"TRINITY_DN3668_c3_g1_i21"	0	29.4433	3.06961
"TRINITY_DN3620_c0_g1_i16"	0	0.0167111	0
"TRINITY_DN3689_c1_g1_i14"	0	0.413105	0
"TRINITY_DN3607_c0_g1_i2"	0	0.0515573	0
"TRINITY_DN3637_c1_g1_i9"	0	0.156095	0
"TRINITY_DN59365_c0_g1_i1"	0	0.0792389	0
"TRINITY_DN60282_c0_g2_i1"	0	0.128129	0
"TRINITY_DN93885_c2_g1_i1"	0	1.45344	0.326181
"TRINITY_DN93844_c1_g1_i3"	0	0.348869	0
"TRINITY_DN93870_c0_g1_i1"	0	0.115125	0
"TRINITY_DN2711_c6_g1_i1"	0	0.605206	0
"TRINITY_DN2773_c2_g2_i2"	0.00977965	0.379944	0
"TRINITY_DN2729_c10_g2_i1"	7.6874	14.5197	9.22575
"TRINITY_DN2779_c90_g1_i6"	0	0.299871	0
"TRINITY_DN2779_c90_g1_i12"	0	0.874282	0.00565946
"TRINITY_DN75731_c0_g1_i6"	0	9.84616	2.68965
"TRINITY_DN42201_c0_g1_i2"	0	0.651296	0.178677
"TRINITY_DN49414_c0_g1_i1"	0	14.216	3.42447
"TRINITY_DN9468_c0_g1_i3"	0	0.165617	0
"TRINITY_DN75892_c0_g1_i4"	0	10.144	1.19867
"TRINITY_DN8530_c0_g1_i14"	0	0.589924	0
"TRINITY_DN8554_c1_g1_i1"	0.195252	0.428626	0.153103
"TRINITY_DN41389_c0_g1_i4"	0	0.389299	0
"TRINITY_DN57748_c0_g2_i1"	0	0.198024	0
"TRINITY_DN15013_c0_g1_i34"	0.116573	1.46188	0.0263733
"TRINITY_DN15018_c0_g2_i2"	0.144102	19.3024	0.175488
"TRINITY_DN7650_c0_g1_i5"	0	0.121267	0
"TRINITY_DN7656_c91_g2_i1"	0	0.498601	0
"TRINITY_DN7656_c0_g1_i10"	0	0.347793	0.0935094
"TRINITY_DN7656_c0_g1_i59"	0	0.976754	0.208284
"TRINITY_DN7656_c0_g1_i73"	0	0.474848	0
"TRINITY_DN7656_c0_g1_i2"	0	0.202092	0.0513407
"TRINITY_DN7656_c0_g1_i57"	0	0.356236	0.0584204
"TRINITY_DN7656_c0_g1_i6"	0	0.164521	0.0137698
"TRINITY_DN7656_c77_g1_i2"	0	0.370542	0
"TRINITY_DN15125_c0_g1_i1"	0	0.226492	0
