"113"	"222"	"425"
"TRINITY_DN11192_c0_g2_i2"	44.4882	6.1379	15.934
"TRINITY_DN85498_c0_g1_i1"	49.6736	7.5622	19.2064
"TRINITY_DN16894_c1_g1_i6"	350.035	66.8351	164.94
"TRINITY_DN58362_c0_g1_i3"	54.2067	4.3666	17.0473
"TRINITY_DN42036_c3_g1_i4"	24.9646	4.82868	12.486
"TRINITY_DN42097_c1_g1_i2"	0.115013	0	0.0869542
"TRINITY_DN2606_c1_g1_i16"	1.44095	0	0.447808
"TRINITY_DN2679_c0_g1_i22"	1.32804	0.134464	0.709857
"TRINITY_DN1777_c1_g1_i84"	0.0578775	0	0.015218
"TRINITY_DN1709_c2_g1_i25"	1.25766	0.542159	1.03154
"TRINITY_DN75000_c1_g1_i11"	32.606	6.62311	23.7776
"TRINITY_DN56798_c1_g1_i2"	73.3674	12.3565	30.2701
"TRINITY_DN47770_c0_g1_i1"	39.5592	5.22077	15.7429
"TRINITY_DN6657_c5_g2_i4"	7.15922	7.44798e-07	3.10768
"TRINITY_DN22362_c1_g1_i6"	11.8221	6.13159	8.09147
"TRINITY_DN22425_c0_g1_i17"	102.862	15.6043	52.2164
"TRINITY_DN22428_c1_g1_i3"	21.1737	6.02319	10.252
"TRINITY_DN124_c9_g1_i19"	341.814	50.2263	126.787
"TRINITY_DN4857_c2_g1_i13"	0.968414	0	0.652616
"TRINITY_DN21535_c1_g2_i3"	0.0743449	0	0.0359098
"TRINITY_DN37950_c0_g1_i1"	30.4671	3.94466	11.0471
"TRINITY_DN12575_c1_g1_i2"	0.207275	0	0.118508
"TRINITY_DN3083_c0_g1_i6"	109.521	51.3758	76.0787
"TRINITY_DN3044_c0_g1_i5"	0.500751	0.146205	0.402635
"TRINITY_DN27026_c0_g1_i7"	153.263	20.904	59.578
"TRINITY_DN578_c18_g1_i2"	0.740889	0.0955361	0.322941
"TRINITY_DN507_c0_g1_i5"	0.0300488	0	0.0147096
"TRINITY_DN44386_c0_g1_i2"	0.625101	0	0.379546
"TRINITY_DN34527_c0_g3_i1"	229.085	52.0037	119.294
"TRINITY_DN34560_c0_g1_i7"	107.298	15.2782	41.0597
"TRINITY_DN7093_c1_g2_i5"	6.26881	0.472507	2.07186
"TRINITY_DN93406_c0_g1_i5"	123.322	61.3641	86.8006
"TRINITY_DN84224_c0_g1_i1"	1.75023	0.290895	0.661257
"TRINITY_DN973_c3_g1_i13"	0.833006	0	0.216722
"TRINITY_DN973_c3_g1_i26"	2.87558	0.0142631	0.831397
"TRINITY_DN16418_c9_g1_i5"	4.55571	1.18668	3.07266
"TRINITY_DN6105_c0_g1_i1"	0.0508507	0	0.0239516
"TRINITY_DN83426_c0_g1_i2"	35.2467	9.30462	16.8252
"TRINITY_DN15608_c0_g1_i1"	16.7511	0	4.46514
"TRINITY_DN56458_c0_g2_i2"	27.4445	4.78468	11.565
"TRINITY_DN31009_c1_g1_i2"	93.4678	12.7218	33.5608
"TRINITY_DN1539_c1_g1_i47"	39.5957	7.28607	15.5481
"TRINITY_DN38396_c0_g1_i10"	128.144	23.4365	57.9763
"TRINITY_DN29376_c0_g1_i19"	6.03273	0.853962	2.38073
"TRINITY_DN30273_c1_g1_i1"	82.8781	11.7177	31.2941
"TRINITY_DN46683_c0_g1_i22"	41.5488	3.56523	14.6014
"TRINITY_DN21215_c1_g1_i1"	55.8487	9.33811	24.1595
"TRINITY_DN28418_c1_g1_i5"	56.4702	17.5217	36.3689
"TRINITY_DN96395_c0_g1_i1"	94.7959	56.1826	76.2719
"TRINITY_DN20327_c0_g1_i1"	1.26749	0.0421514	0.412783
"TRINITY_DN5567_c0_g1_i1"	7.66838	0.674021	2.48302
"TRINITY_DN69210_c1_g1_i1"	35.2112	11.4389	23.743
"TRINITY_DN4671_c3_g1_i2"	0.00723617	0	0.00364927
"TRINITY_DN4671_c3_g1_i1"	0.00723617	0	0.00364927
"TRINITY_DN4605_c1_g1_i31"	1.09898	0	0.695211
"TRINITY_DN26996_c0_g1_i3"	0.126481	0	0.0508353
"TRINITY_DN52181_c0_g1_i2"	359.931	57.7506	149.318
"TRINITY_DN52154_c0_g1_i8"	115.085	13.9695	43.8186
"TRINITY_DN1825_c6_g2_i7"	838.174	136.119	356.895
"TRINITY_DN67722_c1_g1_i9"	1.03962	0.27858	0.548714
"TRINITY_DN1086_c12_g1_i5"	81.8116	19.4979	37.8175
"TRINITY_DN367_c0_g1_i8"	0.063736	0	0.0310926
"TRINITY_DN4955_c11_g1_i1"	0.959278	0.589022	0.751255
"TRINITY_DN22673_c1_g1_i1"	88.1383	13.6216	35.4606
"TRINITY_DN798_c0_g1_i11"	380.253	127.561	226.002
"TRINITY_DN798_c0_g1_i42"	9.79171	1.68569	5.67275
"TRINITY_DN719_c5_g1_i2"	0.973957	0.494352	0.770849
"TRINITY_DN71695_c3_g1_i1"	44.878	10.8727	19.8836
"TRINITY_DN8900_c2_g1_i3"	232.832	26.8182	80.3667
"TRINITY_DN45355_c1_g1_i4"	0.225465	0	0.169544
"TRINITY_DN1304_c17_g1_i3"	1.15657	0.137818	0.844319
"TRINITY_DN1338_c1_g4_i4"	145.702	24.6378	61.4621
"TRINITY_DN36375_c1_g1_i7"	77.0935	12.236	30.4919
"TRINITY_DN69918_c3_g1_i1"	26.6941	3.44524	11.0961
"TRINITY_DN44692_c0_g1_i2"	3.60545	1.60216	3.11945
"TRINITY_DN43770_c0_g2_i2"	37.8405	6.7582	14.9811
"TRINITY_DN94463_c1_g1_i3"	0.207275	0.020227	0.161596
"TRINITY_DN6201_c1_g1_i3"	117.078	19.1953	46.1684
"TRINITY_DN17552_c0_g1_i18"	260.951	39.5881	96.7349
"TRINITY_DN5387_c2_g1_i17"	0.412075	0	0.218037
"TRINITY_DN93515_c1_g1_i2"	26.2246	0	9.33989
"TRINITY_DN60020_c0_g1_i1"	32.1871	5.99249	12.9936
"TRINITY_DN33911_c0_g1_i6"	89.2141	12.8328	35.1851
"TRINITY_DN75565_c0_g1_i3"	53.5007	2.58697	15.5297
"TRINITY_DN15918_c0_g1_i26"	0.247064	0	0.0844224
"TRINITY_DN82951_c7_g1_i1"	1.30219	0	0.457825
"TRINITY_DN14060_c1_g1_i5"	0.440989	0	0.291034
"TRINITY_DN47680_c3_g1_i5"	1.49545	0	0.502806
"TRINITY_DN22202_c0_g1_i4"	39.867	6.03986	18.6036
"TRINITY_DN13292_c2_g1_i4"	1025.36	273.851	599.388
"TRINITY_DN186476_c1_g1_i1"	1.78056	1.2618	1.55653
"TRINITY_DN128410_c2_g1_i1"	192.308	27.0823	80.3293
"TRINITY_DN155391_c0_g1_i2"	1.59001	0	0.416981
"TRINITY_DN156014_c0_g1_i1"	36.3724	5.1699	13.3182
"TRINITY_DN103882_c0_g1_i1"	123.045	13.9594	44.5944
"TRINITY_DN187762_c0_g1_i2"	51.0119	25.727	42.3055
"TRINITY_DN137679_c0_g1_i1"	223.829	104.48	144.662
"TRINITY_DN136307_c3_g1_i2"	17.6588	5.0203	9.32583
"TRINITY_DN180494_c0_g1_i3"	355.278	48.5725	127.819
"TRINITY_DN121344_c5_g1_i1"	0.207275	0	0.112093
"TRINITY_DN147551_c0_g1_i2"	8644.04	1380.14	3382.91
"TRINITY_DN139896_c0_g1_i4"	58.4751	9.17982	22.7594
"TRINITY_DN150845_c0_g1_i3"	74.2947	9.94699	27.2169
"TRINITY_DN176033_c0_g1_i2"	203.568	59.8728	112.17
"TRINITY_DN150099_c0_g2_i4"	156.387	22.2724	57.3068
"TRINITY_DN126742_c0_g1_i1"	0.208582	0	0.101015
"TRINITY_DN188370_c0_g1_i1"	0.16166	0	0.0650472
"TRINITY_DN135862_c1_g1_i9"	48.6447	17.883	35.7033
"TRINITY_DN145502_c3_g1_i1"	195.19	24.3363	67.8544
"TRINITY_DN178850_c0_g1_i3"	159.168	22.293	60.8235
"TRINITY_DN199196_c0_g1_i2"	54.0166	4.59116	25.1485
"TRINITY_DN102610_c0_g1_i8"	113.091	17.0394	47.7595
"TRINITY_DN122844_c0_g1_i3"	85.2901	8.35591	29.8826
"TRINITY_DN173245_c0_g1_i2"	7.02841	2.09952	5.42597
"TRINITY_DN107222_c0_g2_i1"	5.84035	1.23462	2.89751
"TRINITY_DN107273_c0_g1_i1"	0.161383	0	0.0773988
"TRINITY_DN118593_c0_g1_i5"	0.261889	0	0.0932437
"TRINITY_DN172821_c0_g1_i2"	49.4286	5.6429	19.766
"TRINITY_DN112039_c0_g2_i1"	0.243294	0.110125	0.157227
"TRINITY_DN147026_c0_g1_i1"	53.5184	19.6496	44.1275
"TRINITY_DN112708_c0_g1_i2"	43.9022	16.0825	23.7009
"TRINITY_DN106838_c1_g3_i1"	33.2848	6.71641	14.7772
"TRINITY_DN182282_c0_g1_i7"	138.148	0.0503663	52.7153
"TRINITY_DN182282_c0_g1_i8"	138.148	13.8367	52.7153
"TRINITY_DN107001_c1_g1_i3"	30.0867	3.62149	10.8947
"TRINITY_DN123675_c0_g1_i2"	7.80942	0.945147	3.10788
"TRINITY_DN131929_c1_g1_i4"	0.136601	0	0.0795873
"TRINITY_DN124607_c0_g1_i6"	1482.3	259.065	622.744
"TRINITY_DN128160_c1_g1_i3"	52.5658	16.957	42.2206
"TRINITY_DN171788_c0_g1_i5"	44.7067	10.1832	22.1042
"TRINITY_DN171830_c0_g1_i7"	153.858	24.7488	60.351
"TRINITY_DN110977_c0_g1_i1"	53.7218	4.37645	17.2129
"TRINITY_DN122448_c0_g1_i2"	1.16627	0.832772	0.928634
"TRINITY_DN122408_c0_g1_i9"	1.04303	0.193018	0.723401
"TRINITY_DN172713_c4_g1_i1"	5.78762	1.74853	3.03096
"TRINITY_DN110749_c1_g1_i1"	120.728	16.4216	43.4512
"TRINITY_DN172241_c0_g2_i1"	0.465052	0	0.175894
"TRINITY_DN121779_c1_g1_i1"	74.5094	15.1744	30.6418
"TRINITY_DN150333_c0_g2_i3"	65.9892	11.0275	26.7204
"TRINITY_DN150340_c1_g1_i2"	54.5832	8.77371	23.0861
"TRINITY_DN120249_c0_g1_i5"	103.519	13.4466	36.4648
"TRINITY_DN174696_c3_g1_i1"	1.00352	0	0.354376
"TRINITY_DN192815_c0_g1_i1"	0.203607	0	0.0935312
"TRINITY_DN183461_c2_g1_i1"	292.573	36.3998	103.512
"TRINITY_DN129296_c0_g1_i1"	49.292	5.70683	16.8531
"TRINITY_DN151415_c1_g1_i1"	89.6761	12.823	34.6601
"TRINITY_DN139969_c0_g1_i1"	46.8151	5.86938	17.5983
"TRINITY_DN125993_c0_g1_i3"	0.0714021	0	0.0205214
"TRINITY_DN175083_c0_g1_i1"	0.544491	0.247982	0.378057
"TRINITY_DN108724_c0_g1_i1"	141.221	19.4533	52.6893
"TRINITY_DN114622_c0_g1_i4"	0.615589	0	0.274517
"TRINITY_DN115055_c0_g1_i13"	12.7589	4.11105	6.39704
"TRINITY_DN153217_c0_g1_i18"	182.37	20.907	116.23
"TRINITY_DN182682_c0_g1_i15"	40.2125	11.3496	24.3263
"TRINITY_DN124171_c0_g1_i3"	20.1278	4.58358	10.1771
"TRINITY_DN109625_c0_g2_i1"	69.6826	6.22696	23.5138
"TRINITY_DN114528_c1_g1_i1"	0.230782	0	0.0921663
"TRINITY_DN107108_c1_g1_i2"	101.974	12.6676	36.8348
"TRINITY_DN107780_c1_g2_i1"	104.579	13.2308	36.435
"TRINITY_DN147256_c0_g2_i2"	7.96406	1.48828	4.19976
"TRINITY_DN161712_c0_g1_i8"	40.809	13.3379	33.5542
"TRINITY_DN157099_c0_g1_i1"	71.3512	9.79004	27.9273
"TRINITY_DN103477_c1_g1_i9"	0.321643	0.0813329	0.259506
"TRINITY_DN115202_c0_g1_i2"	58.6252	11.3844	25.1528
"TRINITY_DN119601_c0_g1_i5"	0.427849	0.0915216	0.343702
"TRINITY_DN117288_c0_g2_i1"	7.60893	0.529634	3.64054
"TRINITY_DN142226_c1_g1_i6"	141.832	18.7635	75.1141
"TRINITY_DN129623_c1_g1_i2"	142.989	19.0345	52.2466
"TRINITY_DN151860_c0_g1_i1"	1319.81	169.704	493.992
"TRINITY_DN171212_c0_g1_i1"	0.18632	0	0.0731389
"TRINITY_DN286563_c0_g1_i2"	49.6024	6.55879	18.9288
"TRINITY_DN263010_c0_g1_i1"	34.4845	4.95505	13.5532
"TRINITY_DN220117_c0_g1_i6"	64.2078	15.7388	30.4115
"TRINITY_DN299157_c0_g1_i1"	62.3865	34.0939	48.3415
"TRINITY_DN258085_c2_g1_i10"	28.446	4.60535	11.6275
"TRINITY_DN258432_c0_g1_i3"	82.0164	14.6763	33.2487
"TRINITY_DN226107_c0_g1_i4"	41.6339	7.66075	17.1701
"TRINITY_DN224723_c0_g1_i1"	326.716	49.459	129.052
"TRINITY_DN224874_c1_g1_i1"	41.5148	8.50027	21.1332
"TRINITY_DN219159_c0_g1_i11"	110.556	14.2689	44.6668
"TRINITY_DN265861_c0_g1_i1"	96.2484	13.1974	34.8307
"TRINITY_DN265861_c0_g2_i1"	96.2484	13.1974	34.8307
"TRINITY_DN258594_c2_g1_i1"	179.018	79.8746	125.171
"TRINITY_DN292631_c1_g1_i1"	27.8887	4.70846	12.0328
"TRINITY_DN213955_c0_g1_i2"	44.1592	7.29219	18.7183
"TRINITY_DN207886_c0_g1_i1"	1.50693	0.708566	1.23518
"TRINITY_DN272262_c0_g1_i1"	36.5711	6.1111	18.8654
"TRINITY_DN211110_c0_g2_i1"	319.149	78.2232	157.252
"TRINITY_DN209191_c0_g1_i1"	80.1341	11.3099	33.514
"TRINITY_DN275940_c0_g1_i1"	155.45	14.6228	52.0521
"TRINITY_DN207284_c0_g1_i1"	275.926	68.257	138.527
"TRINITY_DN212657_c0_g1_i2"	9.02727	3.61488	5.51214
"TRINITY_DN227363_c2_g1_i1"	300.106	30.0608	110.876
"TRINITY_DN266356_c0_g1_i1"	173.875	22.9388	63.0595
"TRINITY_DN254282_c1_g1_i1"	42.7598	6.39157	19.18
"TRINITY_DN216823_c0_g1_i4"	134.636	14.9994	49.9375
"TRINITY_DN225228_c0_g1_i3"	80.374	12.5244	32.9909
"TRINITY_DN265091_c0_g1_i2"	44.1034	4.95067	17.4649
"TRINITY_DN225320_c0_g1_i1"	91.1692	14.8075	38.5037
"TRINITY_DN260355_c0_g1_i7"	87.4057	13.629	35.6977
"TRINITY_DN265677_c0_g1_i2"	60.5194	10.9103	24.3633
"TRINITY_DN219698_c0_g1_i2"	118.887	19.005	45.3689
"TRINITY_DN233102_c0_g1_i1"	51.7234	8.5611	24.0767
"TRINITY_DN362503_c0_g1_i1"	200.843	51.3447	115.223
"TRINITY_DN338072_c0_g1_i1"	21.344	5.14534	10.0913
"TRINITY_DN356800_c0_g1_i1"	155.123	23.8598	60.0811
"TRINITY_DN340467_c0_g1_i1"	68.1788	9.57605	29.7804
"TRINITY_DN318674_c0_g1_i2"	201.295	28.7918	76.7416
"TRINITY_DN391548_c0_g1_i3"	43.5909	6.56712	17.5191
"TRINITY_DN382694_c0_g1_i1"	1378.2	190.065	693.066
"TRINITY_DN347544_c0_g1_i1"	50.8183	8.75119	20.4058
"TRINITY_DN358045_c0_g1_i1"	165.863	23.0199	62.6598
"TRINITY_DN347763_c0_g1_i2"	1378.63	438.175	943.801
"TRINITY_DN324546_c0_g1_i2"	45.5162	6.55397	17.9597
"TRINITY_DN351925_c0_g1_i2"	0.189837	0.0105269	0.0704399
"TRINITY_DN333923_c3_g1_i1"	6.83334	4.49359	5.22227
"TRINITY_DN370197_c1_g1_i1"	0.219398	0	0.170789
"TRINITY_DN338886_c1_g1_i1"	405.492	48.8294	142.806
"TRINITY_DN405888_c0_g1_i1"	35.8514	2.79493	13.4037
"TRINITY_DN449972_c0_g1_i1"	63.429	8.07777	22.2779
"TRINITY_DN442746_c0_g1_i1"	177.821	28.8571	73.2873
"TRINITY_DN412056_c0_g2_i2"	99.1048	15.1396	37.4993
"TRINITY_DN493016_c0_g1_i1"	32.7998	6.06415	14.6689
"TRINITY_DN415070_c0_g1_i3"	2267.48	392.694	902.118
"TRINITY_DN448611_c0_g1_i1"	39.1445	5.88705	16.0396
"TRINITY_DN483758_c0_g1_i1"	87.2103	12.8504	32.5361
"TRINITY_DN449026_c0_g1_i1"	32.5672	3.79152	12.6164
"TRINITY_DN597281_c0_g1_i1"	131.973	17.8897	46.8973
"TRINITY_DN568459_c0_g1_i1"	24.4548	3.80731	9.06645
"TRINITY_DN500393_c0_g1_i1"	100.978	11.0361	34.929
"TRINITY_DN549289_c0_g1_i2"	53.0091	6.77689	19.1088
"TRINITY_DN506561_c0_g1_i1"	3528.83	570.639	1521.88
"TRINITY_DN570156_c0_g1_i1"	46.4296	8.61723	20.7589
"TRINITY_DN591852_c0_g1_i1"	181.374	25.9722	66.7927
"TRINITY_DN595661_c0_g1_i1"	43.5492	1.97959	16.0229
"TRINITY_DN561342_c0_g1_i2"	43.6806	7.07371	16.3781
"TRINITY_DN514184_c0_g1_i1"	111.96	16.9029	41.8505
"TRINITY_DN577661_c1_g1_i1"	11.9835	4.85413	7.76629
"TRINITY_DN632904_c0_g1_i2"	190.87	30.155	72.2778
"TRINITY_DN646262_c1_g1_i1"	91.8742	15.4879	39.9767
