Accession_ID,pvalue
Q9NRZ5,0.717115612320236
Q95ZJ1,NA
Q3SX41,0.650455380108234
Q3UHX9,0.495248181740197
E2JA31,NA
P08985,0.727224459596906
Q9VHI7,0.0940449508498136
Q8I1F4,0.96201929422382
Q55D55,0.999738188056824
Q8N841,0.564970071673485
G5E8K5,0.0167336551754053
Q5R587,0.578273546481407
Q12184,0.021685298924339
Q08930,0.46696116171011
P62784,0.135988615879229
Q8NDW4,0.301068871755613
Q96FW1,0.524654156941302
Q9D142,0.955302310157245
Q9ZSW1,NA
Q9DDJ0,0.117220681787933
Q6I6G8,0.205408042308383
Q0VA03,NA
Q61JZ2,0.730869352382119
Q9NZN3,0.151541073489844
Q38873,0.0613377256504276
P90703,0.851891842980487
Q4W4Z2,0.563863926061062
P84080,0.738505139150647
Q8UWA5,0.453521350874853
P28712,NA
Q86SS6,NA
Q8BSN3,0.465433301695791
Q1JQC1,0.3783966482579
Q6ING2,0.0716794674584191
Q9D113,0.0641476774227549
Q5SXM1,0.386376950694832
P61092,0.577858091967998
Q87T92,0.493875227398754
C1D8N3,0.130390407739718
Q9C9U2,0.0161209457170452
Q3ZBJ0,NA
Q6DFR2,0.925072338744155
Q944W2,0.71239983347226
P36896,0.904260377084694
Q91UZ5,0.0295673822767675
P52710,NA
O14815,NA
A8MR89,0.799120234954674
Q08CH7,NA
Q5DU56,NA
Q55BJ6,1.87911102431563e-08
P49098,0.954733796220448
P02350,NA
Q9UI14,NA
P42795,0.0298633574078416
P40371,0.0244336724228406
Q9FJ79,0.120354536110538
Q5ZJJ1,0.61564449511412
Q9XYN1,0.574416135808423
Q60949,0.324200663321646
P54985,0.00485680292399511
Q9VWF4,0.160777109325316
P07850,0.505734523666025
Q9VNA4,0.116103096080373
Q8Q0U0,NA
P17817,0.0700411217143874
P0AGE7,0.0175131257854999
Q8K1L5,0.0218537552800127
O75179,0.710736338099455
O94925,0.116893099675737
O94925,0.116893099675737
Q3SX43,0.237533684794327
O42926,0.379621031596825
Q8N1W2,0.357261156695428
Q9ES63,0.829634117278391
P57093,0.823204330757048
B0G143,0.0190463338623879
P21521,0.454441327734556
Q9SVG0,0.307627336714562
Q9VF87,NA
A2WWV5,NA
A6N7Y9,0.0992294247404156
Q4JL91,0.0449716878567867
Q0VD31,0.591272415642244
Q5ZIF1,0.016347661195761
Q9ESN9,NA
O13686,0.495248181740197
P10076,0.410524298462976
Q86WG5,0.212088511110257
Q9C9C6,0.0881663561881681
Q8C7U7,NA
O43741,0.0918949866326137
Q3T105,0.35308607891445
P16568,0.426422311041415
Q5ZL26,NA
Q9LRE6,NA
Q63617,0.84392059792867
O09174,NA
P21329,0.5852296327638
P49577,0.799120234954674
Q8Q0U0,0.232892326861939
Q9R1K5,0.235698421361138
Q54HW1,0.585294462814281
Q8S4F6,0.46696116171011
Q8EAZ9,0.524654156941302
Q54I86,0.308766010337354
O76082,NA
Q6KF81,0.93154201879358
Q9Y239,0.327230914536674
P08266,0.914968850575401
O97827,0.300711618012732
Q0ILQ6,0.0478788579761558
Q9LPC7,0.111066103741387
Q9NTJ4,0.517635740604809
Q8BGR6,0.70938723412975
Q9ULH0,0.542013617950823
Q8W4M5,0.799120234954674
Q92734,0.660084944003397
Q5XI41,0.480035271531593
Q9Z735,NA
Q9FF55,NA
Q05319,0.636214508403888
P78810,0.163063136164931
Q627N3,0.141028799005263
Q59L89,NA
Q9NBX4,NA
Q86U28,0.0680089782127858
Q8WY91,0.526871907263182
Q9ULJ7,0.440249763712059
Q6GMB1,0.603432656163998
P49867,0.625100283311981
P53505,0.759362187957011
Q8K3X3,0.41835152325442
Q9NP94,NA
Q96LU5,0.00152336383334114
Q653S3,NA
O00103,NA
A5PJJ7,NA
Q05609,0.0113751888855421
P51566,0.366535338813718
O35587,NA
Q7ZVI7,0.773176650274966
Q8TC12,0.799120234954674
O13755,0.350883114274902
Q9WTQ8,NA
Q32LP2,0.888362526604618
Q9T012,0.650455380108234
P54641,0.0286519677795667
Q54J33,0.710736338099455
Q6P1V8,NA
Q8R003,0.0375120629534952
Q28H30,0.715865017635408
Q9CTY5,NA
Q9HD26,0.214236738253954
Q3SX41,0.468086059973636
Q9Y485,0.270318073292422
Q03441,0.572467702583531
P11915,0.203776132056561
Q54BI3,NA
Q8SRH0,0.53625982719121
Q944L7,0.3797043664641
A8GG79,0.0795814465539101
Q9VGI8,0.0536660716790744
Q8TC12,0.3797043664641
P81579,NA
Q12955,0.0803787093700991
P0CJ79,0.590072353846896
Q9VW71,0.372460964653054
A5VUZ8,0.00987205678171196
Q86UA1,NA
Q64M78,0.0263176549777299
Q3V1H9,0.795460952390798
P53034,0.0332624659616713
Q5R1P0,NA
P06760,0.125365533232144
Q02525,0.854782164705631
Q93VV0,0.386636821426433
Q8NBP5,0.736641355895819
Q564G7,0.405534080056798
O15865,0.542013617950823
Q9FNI6,0.0248833235333788
Q7V0G0,0.15966517589522
Q03601,NA
Q9VUM0,0.963914009414449
Q54J42,NA
Q74EU2,NA
Q3T1I9,0.603203865251057
B3EX35,NA
Q9NVV4,0.625100283311981
Q9DCT5,0.138447401947466
Q6Z382,0.0158598516648218
Q24572,0.365816857774247
Q9USH5,0.70701479730108
Q8VWF5,0.103340130356254
Q800A0,0.738505139150647
Q4R502,0.0727262409379277
Q9Y115,0.961006950766218
Q3T0D0,0.43523057645533
Q96MW7,0.542013617950823
Q8QFR2,0.221092783251448
Q9UGM3,NA
Q7TXM0,NA
Q57891,0.178848109683681
O01159,NA
P52741,0.636521771065032
Q9CAN6,0.0820493343001422
Q9UJW2,0.403271904122765
Q9D1Z3,NA
Q6DDT1,0.920218761923272
Q96MW7,0.862736521388376
Q9NB32,0.447514518119994
O49636,NA
Q6PCT5,0.648801867850978
Q9TZC4,0.459274301662425
O75179,NA
Q6IN84,0.959757464265389
Q5R630,0.00404841410589352
Q552M6,0.269606849424521
Q9S2C0,NA
Q503I2,0.940255913703107
Q86YS7,NA
O15118,0.454441327734556
Q7ZV82,0.489085190068808
O13741,0.780407008583206
P12370,0.514344484227264
Q869S7,0.0894644462100923
Q8TDD1,NA
P43508,0.868826429169048
Q5R621,0.369235016422813
Q9ULJ7,0.185523118827767
Q5NCF2,0.641802278511977
Q8BG09,NA
P50882,NA
A3RF36,0.00692530577222903
Q8N6S4,NA
Q9UJW2,0.254952607980882
Q8VZD5,0.43523057645533
Q8Q0U0,0.217940621181301
O14972,0.505761039124798
Q94FL9,0.223097926065753
A7YVD7,0.60036169209291
Q95R48,0.0287868224237857
P55035,NA
Q501Z5,0.706524084452926
Q54RJ1,0.104789782062937
P11024,0.709763208925647
Q20117,NA
Q7XQ88,NA
Q5ZK82,0.738657199088255
Q9C912,0.129474797295112
Q969U6,0.848007908696663
Q9VMV6,0.306280765430929
Q5TJE6,0.00633460749880644
P42124,0.925838404630825
P0CU66,0.0219103501544305
Q96AB6,0.575799767436201
Q9HD20,0.70938723412975
P04072,NA
P02586,NA
Q9W0P2,0.157675329607454
Q9ULJ7,0.593856877501419
Q9HCG1,0.723416606981671
A6W2P7,0.366535338813718
Q8IVL1,NA
Q8VZF6,0.0021778165217845
Q7T339,0.668142354303469
Q3UHK1,0.0270313148395592
Q28IH8,0.171691027633092
Q9VXX8,0.799120234954674
Q9DBG7,0.9645665457836
Q14738,0.48507947709421
Q8RUF8,0.02534516232356
Q54LR6,0.524654156941302
Q13976,NA
P32921,NA
Q6P798,NA
P43098,NA
Q06732,0.987328623280138
Q8YRI1,NA
A8WE67,NA
Q9Y2I1,0.549552399529972
Q4VRV8,0.0628400144580143
Q54QB1,NA
E7F9L8,0.205529008149363
Q9QZ11,0.269606849424521
B8JAX1,0.405534080056798
Q6DHC3,NA
Q9B6D8,0.000119856837708664
A4UHC0,NA
B7ID00,NA
O15943,0.125719272482666
Q500V2,0.0923444473982197
Q55GD2,0.0167111640520754
Q6NRF4,0.261668561932012
Q6S7B0,NA
P61763,NA
Q9VX32,0.181131744490396
Q9B6D8,0.00210952544981321
Q687X5,0.665631302691609
Q8H100,0.320219081249324
O60121,0.0334408428596796
Q5F433,0.443218968099201
P52917,0.307893604871423
P11420,0.718168990823556
Q7SBC6,0.0046327355963025
Q06827,NA
P00428,0.820666079243216
Q6DDT1,0.130815853131404
Q7SXP2,0.240655045030245
F1RQM2,NA
A6ZY34,NA
Q5JWR5,0.0739206014808618
Q5JWR5,0.0739206014808618
Q54GT6,NA
G5ECS8,0.70701479730108
Q9P2K8,0.319730326964314
Q8K370,NA
O75116,0.870250804876891
Q9LV58,0.399073006942734
A2APC3,NA
Q9ZNU9,0.0381793417550376
Q5R573,NA
Q9ZNU9,0.524654156941302
Q755N4,1.45040854684383e-08
Q9VQX4,0.220921371023366
Q5R4N8,NA
O50055,0.70938723412975
O13737,0.424822691868235
P56182,NA
P08630,0.658923974971277
P08630,0.658923974971277
P48855,0.70938723412975
P05434,NA
Q6DFV7,0.799120234954674
P01040,NA
Q9Y2L5,0.554414722670442
Q96GD3,NA
Q96GD3,NA
Q6V9R5,0.35165035551386
Q9V3R8,0.0445978352564518
B8E3W0,0.163003464889061
Q1JQC1,NA
Q24439,0.844083111588381
Q6DBR4,0.566094871865205
C0HBB2,0.799120234954674
Q24K21,NA
Q54RJ1,0.113203521476697
Q9GP34,0.179657318157628
Q86WI1,NA
Q5XGY1,0.00149853000767072
Q54JH4,0.710736338099455
Q4YBG7,0.419699399548662
Q9GZR1,0.867387128988421
Q66K64,0.941374511022583
O95180,NA
Q54WA3,0.0535492816235792
Q11DD7,NA
P48651,0.00270271071009002
B3H5R8,0.821627733960739
Q7ZWG6,0.560898050221925
A4IHB9,0.442013538462502
Q66KL9,0.184188005403132
Q9LEY9,NA
Q9EQQ9,NA
A4TE41,NA
Q5CKJ0,0.134988034863899
Q290M9,0.583256694333981
Q3U1V6,0.0131949211170396
Q8L7R3,0.0645320412457221
F1ND48,0.596039841796837
Q0WVW7,0.337474207685145
Q8GYX8,0.548966705547337
Q7ZVE0,0.208441346011095
Q24154,0.799120234954674
Q5F485,0.468086059973636
Q8IVJ1,1.43756465529715e-08
P37039,NA
Q14G45,NA
P73925,0.598922009889178
Q9NBX4,0.304478557467059
Q91WV7,NA
P37276,0.897042248692397
O14950,0.70701479730108
Q8N157,0.70701479730108
Q8C7K6,0.0269138369764177
P49972,0.799120234954674
Q3T186,0.537453472347518
P49727,NA
P28741,0.405534080056798
P50441,0.0333279818170115
Q9H0C1,NA
Q8TCF1,NA
Q552J0,0.133401065553984
Q9Z2Q4,0.110771361861883
P36616,NA
Q8Q0U0,0.70938723412975
Q6GQ39,0.382963672711361
Q01611,0.0662679355168401
Q01611,0.0662679355168401
Q6EQX3,0.316546256606915
Q8NKC1,0.153428210171
Q8BI55,NA
Q42395,NA
Q9P6P9,0.126574067199671
Q9UJ83,NA
Q95RI5,0.697824916565883
Q7Z1E6,NA
Q8N6G5,0.135620170583673
B3M2I7,0.717142223725214
Q54PT1,0.417976672166767
A7SJ66,1.41314315751558e-08
Q9NVG8,NA
Q9ATN4,NA
Q9EQY0,0.776659960257495
Q8UVK2,NA
Q9D3N2,NA
Q09441,0.799120234954674
Q09441,0.799120234954674
A5D6U8,NA
Q96D71,0.436877075277127
Q852Q2,NA
Q9CAS1,0.662051432646289
Q8K3H5,0.799120234954674
Q06730,NA
Q54J73,0.476956729330653
P83564,0.366535338813718
Q6ZQK0,0.224112255870642
A2XUW1,0.220966359955399
Q9UBU8,0.24516978775672
Q2KIU0,0.900591795292208
Q99K28,NA
Q5M845,0.170554080497208
Q5U430,0.456304299377244
Q9XGL4,0.100623788844693
Q9VK89,NA
F4K5J1,0.107495503820149
Q86IZ9,0.0899403302772515
P21902,0.964637235063738
O59790,0.0700336014113906
Q5U2W5,0.0680640992758086
P59110,NA
Q9NZV8,0.468086059973636
Q9P6Q3,0.268994510358286
P36627,0.00672067733397514
P36975,NA
Q8SQI3,0.75090465933813
P20901,NA
Q93XW5,0.0659440769650057
Q8BYK4,NA
Q8T8P3,0.433432068298732
Q84VG1,NA
Q8IYN0,0.496470281287027
W4VS99,0.751701347017627
Q6ZI17,0.0122805094228143
F4I9Q5,NA
Q8IYN0,0.295475524987512
Q9LM92,0.0579690449641884
Q92624,0.279402532759325
Q4P0I7,0.289166476831761
P20042,0.171613308135733
P14629,0.682934723073194
Q7DBF3,0.70701479730108
P08010,NA
Q8IYB3,0.569424977960943
A6NHJ4,0.760007262359662
A1A5B4,NA
Q60949,0.5725883235678
Q3SZ63,0.781505622678331
Q7T0Q3,0.166379773270842
Q54QR9,0.300711618012732
B3N4C7,2.82172383805187e-08
Q8BWQ5,0.405534080056798
Q96JB1,0.799120234954674
P52741,0.76902371938776
P43510,0.00218014401980399
F1QC45,0.799120234954674
O15090,NA
P72699,NA
Q9VR91,0.2016004569905
Q8NCR3,NA
Q26250,0.0341093892485694
Q9H4I8,0.432378146914801
A5D7F5,0.0989479317840538
Q9JJZ6,0.73924898225666
A0JNI5,0.292211668134834
Q6CNW2,0.324200663321646
Q94511,NA
Q8VZ10,0.542013617950823
Q9VW47,NA
Q4KTY1,0.0358500335636744
O70165,0.908701209893771
Q68FK8,NA
Q68FK8,NA
A2ASS6,0.913498527437606
Q7TN02,0.230737193344106
Q8H166,0.70701479730108
Q92973,0.284735202067252
O27390,NA
Q92963,0.129293145130996
Q66HT8,0.732491223051308
Q2KN96,NA
Q90ZA1,NA
Q9HAR2,0.981281033527126
A9ZSY3,0.152373193501232
Q54YN3,NA
Q9JKN6,0.542013617950823
Q7SYM0,0.145018772223417
Q5Q0U5,NA
Q5U4E6,NA
P57760,0.991648999974696
Q6P2Q9,0.281775075944823
Q9Y113,0.829809880976205
Q6PD26,0.479258393037654
P50613,0.736454194196096
Q94572,0.662280754418259
Q9U9P7,0.274678461928523
D4ICL5,0.207078721704707
Q6AYD3,NA
O81884,0.757947811292753
O62742,NA
Q811G0,0.884627788554889
B4JG34,0.895927769686496
Q9QZC8,0.53625982719121
Q5N808,NA
Q8IY21,0.290279616265313
Q8VI47,NA
B9G8P1,NA
Q9H490,0.542013617950823
P28769,0.382882980299704
P78406,0.422620623802046
Q99N85,0.266375862706609
P0CG82,0.634047188293801
O00341,0.379621031596825
P07934,0.422947360040533
Q4R7Y4,0.309749080388396
Q9FLE4,NA
Q9W0T5,0.429748933567821
Q9UGN5,NA
Q76C99,NA
Q6PAR5,0.936178488711805
Q8HXW3,0.948844992991484
Q9BY31,0.308403651457725
P83740,0.318599736880385
P55833,NA
Q923J6,0.958744794751933
P34580,0.00258233637580257
Q86I95,0.43471537047701
Q9FKI4,0.161078844297978
O46036,NA
Q8Q0U0,0.10604470347319
O60941,NA
O60941,NA
B7Q1Q9,0.227175627196539
Q5RC69,0.0407453818275188
Q7TMK9,NA
Q8GZ26,0.159824488853153
Q55GE2,0.548966705547337
P91622,NA
Q6DT37,NA
Q93ZT6,0.70701479730108
P07850,NA
Q05481,0.709242514368401
Q5ZJG8,0.791608989637821
Q23TC2,0.799120234954674
Q23TC2,0.799120234954674
Q0P483,NA
Q8VE52,NA
P91931,NA
P91931,NA
Q922M5,NA
Q8TGM6,0.799120234954674
Q2KII7,0.382616959383329
Q9LT17,0.381924347399176
O14795,0.010981134851271
P12370,0.3318173420336
P18713,0.417976672166767
Q3U2U7,0.363153863297094
Q96PY6,0.0637683670852573
Q92793,0.853243242826504
Q91W43,0.65118786339556
O14815,NA
Q8TAD4,0.248220275965386
Q6S003,0.0919594619762224
Q552M6,0.384864129402445
Q5SYL3,0.308702012349508
Q7ZW78,0.100226565496756
G0LXV8,NA
P16100,0.24904229502607
P16100,0.24904229502607
P14314,0.927588015770502
P17861,0.857222618024184
Q8TGM6,NA
P00637,NA
Q91Z38,0.533825745583691
P0CS69,NA
Q9NW08,NA
Q39230,0.114169855536368
Q8N8E2,0.575360487596933
P45129,0.249598458772771
Q80VY9,0.305101728008848
Q6TU48,NA
Q6QNL9,NA
Q8TBE0,0.70701479730108
Q95ZJ1,NA
Q8TD30,0.285205008608604
P54646,0.852886665918099
A7KAI6,0.854782164705631
Q9BRS2,0.892141917462389
Q9Y6X3,0.515828045036924
Q2HJ19,NA
O60721,NA
P56377,NA
Q8L518,NA
P05183,0.780047216794391
Q8A294,NA
Q9TTC1,NA
Q2VPH1,0.70701479730108
Q8H100,0.130459581315347
Q5RC46,0.0449384695066681
Q5PQ53,0.709605638523038
O43422,0.974125026310822
Q09103,0.519223703170264
B6HLP9,0.650455380108234
Q9VJ79,NA
P39598,NA
Q94KD3,NA
Q6AXU4,0.223483129207344
Q53FZ2,0.475590616513446
O64642,0.278251566780522
F1QRX7,0.887010497407392
P04069,0.230895300560145
Q9NZL3,0.70701479730108
Q769F9,NA
Q8VBV3,0.447776985693915
Q8L796,0.41835152325442
Q6RG77,0.651473334504265
Q95SX7,NA
Q6VNB8,0.973071420019064
P57784,0.00184741931315181
Q66I85,0.00968674637667231
Q06730,0.531721746157896
Q8IU85,0.381924347399176
F4KGU4,1.54707644629629e-08
O95831,0.172392600562199
Q6PBI5,0.0117308570993897
Q9FF55,0.0314562972147128
A3RF36,0.0458964309520707
Q964E1,0.570737039027743
Q95YM9,0.905170143482271
Q10281,0.250179424899873
O42161,0.695346863679498
Q55BJ6,0.179083236924957
Q7SY54,0.742198293131134
Q86VQ6,NA
Q91W36,NA
Q42396,NA
Q6PIW4,0.581994108588066
Q99816,0.433432068298732
P92947,0.0271500452946096
B4GZ20,0.603812669252744
Q6NRL1,0.268994510358286
Q95SX7,NA
A7YT82,0.352762763046825
Q9C8Z4,0.524654156941302
Q962Q5,0.576619000058268
Q569U0,0.680826299944966
Q9UBQ5,NA
Q9H0E9,0.818982570152061
Q5XIG6,NA
Q7T163,0.70701479730108
Q18PE0,0.774272319406432
Q5E9H5,0.307202063257885
P49727,0.004562273966246
Q9H0F5,0.603203865251057
Q9H0F5,0.603203865251057
Q9VR91,0.598922009889178
P27484,0.369640452272064
P40304,0.000811391707961196
Q58513,NA
Q00871,0.581209408063068
Q08DE5,0.479804442278166
Q8NCM2,0.338721131858366
Q9VXD9,0.0190211144734733
Q00855,0.555091156208015
P18729,0.660630501886093
O96017,0.361365394770551
Q09445,0.43111646008532
Q6P6Z8,NA
Q09530,0.179657318157628
B9L605,0.417976672166767
A2BGM5,0.352120873032592
A1A5B4,0.322301377545564
Q6DJM2,0.510462737682331
Q9FN02,0.31346818339087
Q6R2W3,NA
Q54I39,0.0328067456584476
A8GG79,0.332474958041993
Q8IWZ3,NA
Q9XHM1,0.0131413414091453
Q944L7,NA
Q93571,0.797264731077245
O35210,0.188107195218249
Q8TCF1,NA
Q8C0D4,NA
Q94570,0.446592771035407
Q8IWZ3,0.524654156941302
P30182,0.0349375667937289
Q851S7,0.598922009889178
O96017,0.244838593880587
Q2KDW6,0.70701479730108
Q9GLX9,0.0800185430250412
Q5R8I8,0.70701479730108
O15945,NA
Q8VZ10,0.101750947197299
Q8IRI6,NA
Q8T9W2,0.0477716634522765
Q6IV72,0.421452874820151
Q96MB7,0.981986388928927
P50668,0.957907484394006
P41900,NA
Q9M4B5,0.10556255264564
Q06730,0.754830451128853
Q0V8R5,0.348150223227663
Q8BIY1,0.97279830789702
Q66HG5,0.608249951708623
A7TSF4,0.361365394770551
Q7UHU7,0.369247797649923
P93738,0.971634011943556
Q6AYY8,0.414541394155401
Q9VDR1,0.895895092269522
Q9JHP7,0.43523057645533
Q5ZMT7,0.160580529077431
Q9PTY0,0.324200663321646
O08762,0.0128794969099895
P34102,NA
O81983,0.163646852451592
Q9W0K7,0.636734028145873
Q8R0F5,0.0129241054478097
Q8AVC3,0.467719604492579
P17014,0.969180687860287
P02402,0.542013617950823
Q8N6Q8,0.062470426079127
Q39493,0.289166476831761
Q8Q0U0,NA
P83291,0.417976672166767
Q8CGY8,0.989525492090902
Q9V726,0.972945650715721
V6CLA2,0.468086059973636
Q7SXM7,NA
P32865,0.312387387312389
A0A1B4XBG9,NA
Q92551,0.799120234954674
Q9USQ7,NA
Q9UKA9,0.450543586072096
Q2HJ55,NA
Q2KIS3,NA
O95352,0.129982156241266
P10987,0.61620903887824
Q9SUI2,0.303180735231789
Q90922,0.709763208925647
Q9V477,0.710960046222947
P28734,NA
Q9HBF4,0.0171140993515352
Q96BV0,0.416546634533763
Q08473,0.849541248490543
P0C606,0.552852761657261
Q10D00,NA
Q0WLC6,NA
P37818,0.349501201872247
Q00262,0.203898789991971
Q8BW94,0.300416292687168
Q9PW28,0.0617996224773968
F1QPC3,0.70701479730108
Q555C6,NA
Q9BY31,0.794303761023369
Q08217,0.799120234954674
P52710,0.433814501247989
P52306,0.238177600937725
Q6IDD9,0.799120234954674
Q8T3X9,0.261936843830477
A6QLG5,0.371556900290219
Q5EA36,0.590196843637595
Q5SN53,0.0197994614010663
Q03455,NA
F6QEU4,0.839231594403829
Q6ZQ58,0.27864087061549
Q6ZI17,0.307893604871423
Q59H18,NA
Q9D084,0.945139538322808
P15357,NA
Q5ZIL6,0.0714403705038948
Q8R5C8,0.403098668592042
Q8R5C8,0.403098668592042
P18751,0.268994510358286
P18751,0.268994510358286
Q9DG67,0.303758778879949
Q9VKQ9,0.204213257235269
Q755N4,0.141139006783042
Q8BQN6,0.296808148268999
Q8BG16,0.127324790469268
Q7T102,0.509194058085382
Q86AZ6,NA
Q6PAV2,0.70938723412975
Q6GLM5,0.187296379864335
Q94A97,0.115171896835125
Q9D485,0.493179646718468
B9KAB9,0.349223694052811
P18562,NA
A6MHQ4,0.991845872755312
Q18885,0.0331190467784544
Q9JI39,NA
P55852,NA
Q6DJM2,0.271015101303231
Q6DJM2,0.271015101303231
Q69D47,0.296808148268999
Q3BAI2,NA
Q56P03,0.668011631262631
Q7SBC6,0.0975448879171067
O93400,0.911413924760501
B2J1L7,0.0937011401326791
Q9SUR9,NA
F4I562,0.0472688907680165
Q9UT67,1.16831475852194e-08
Q7QCK2,0.800043261173725
G0LXV8,0.0993937544779056
Q9LEV7,0.0788706491658565
Q9M2E2,0.70701479730108
Q9W485,NA
Q0V7V2,0.0899985592338251
Q9H0J9,NA
Q3SZN3,0.0581061220660593
Q0ILQ6,0.577381536017613
P91924,NA
P34838,NA
Q6WV17,0.439460031009104
Q52T38,0.434675453467281
Q93096,0.799307797261332
Q95SX7,0.324550525950571
A2A9C3,0.838497663487603
Q6K550,0.243615386054668
Q04451,0.0405322086531198
Q9U5L1,0.805849833635182
Q8WXX0,NA
Q09522,0.452201423138491
Q5E9R3,NA
Q9Y2P7,0.252902457567845
A8WVX8,NA
P15330,NA
P57106,0.434675453467281
O75179,NA
Q50KB1,NA
Q62698,0.0533753591275568
Q9GMU6,NA
Q9ERK0,NA
Q9VMV6,0.974298034639061
A5PK19,0.580640974807719
Q9Y7P0,0.179657318157628
Q9VAC5,0.250044419445429
P42698,0.0386251967162153
Q9VSH4,0.167509613551132
O13755,0.324200663321646
Q68FK8,NA
Q68FK8,NA
Q5PRC7,0.162253109874487
P97310,NA
O95819,0.157242317870452
Q5F3N1,0.0649992542130636
Q9LQK0,0.3797043664641
Q0P5H9,NA
Q9VJB6,0.81898257015206
P17019,0.561152252303101
P20042,NA
Q08CA1,NA
P94478,NA
O32210,NA
P14681,NA
Q02525,0.771083919605487
Q9NYG2,0.00856295535229837
Q8IVL1,0.181354619893805
P42525,0.151208085626986
Q5XFW8,0.00100187177646794
Q92734,NA
Q8IZ20,0.70701479730108
Q9URY3,0.0255985508912309
Q24325,0.587619399373269
O75832,NA
Q9Y2W6,0.70701479730108
Q54S52,NA
Q8L5Y6,0.12019818103337
Q54BC9,NA
Q8RWS8,0.0473741315219619
Q93Y52,0.298225993096176
Q8IV36,0.799120234954674
O76094,NA
Q9NZC7,0.392294746403822
G3X9K3,0.542013617950823
A4K2W5,0.147111204628447
Q9N5R9,0.0547609329498447
Q4VBT5,0.329999570841812
Q5ZLR4,0.103166998249197
B2GUE2,0.928400784129241
Q8X082,NA
Q9VVY3,NA
Q2LE08,0.275313869248778
Q2LE08,0.275313869248778
Q4PBU8,NA
Q08C93,NA
Q9JI13,0.206112304920769
Q8VYP5,NA
P10611,NA
Q9C587,NA
B2S889,0.195940553106501
P52030,0.42568344404338
P40228,NA
Q9D8V0,NA
Q15276,0.149532703702594
A3KGZ2,0.70701479730108
P80192,0.366261245835223
Q02858,0.131793268145851
Q9W2N0,0.565048400448461
Q8RXF1,0.00332939194459032
Q9ZQW8,0.0785736182258911
Q9TZC4,0.320641494903644
Q7Z3S7,0.90881660837624
P18490,NA
Q503I2,0.329471307620014
Q9Y230,0.0870825865098566
Q9LYZ9,0.468086059973636
Q9CQ92,0.656169886823939
P37287,0.888336364910314
Q5ZLN8,0.103599015205919
Q63170,NA
Q2TBT8,0.0484388209827957
Q27874,0.525288217070267
P49642,NA
Q9VT65,NA
A7SJ66,0.153661733915813
Q4R3J7,0.880405496470809
Q6GLE1,0.850136041787633
Q28CM8,NA
Q9SZ67,0.0307370485367063
O75151,0.937355249158454
O22806,NA
Q07DZ5,NA
Q24439,NA
Q9NQ29,NA
Q94464,0.213015937285795
Q9VHY5,NA
Q9Y2U5,0.374299179782166
Q98931,0.799120234954674
Q8S340,NA
Q55GV9,NA
Q9FG01,NA
Q8GWU0,0.524654156941302
Q9NR19,0.974142114959205
Q01484,0.191845898139541
P70705,0.836072633865208
P27446,0.77325895189217
B3M2I7,0.252601313165439
O44997,0.542013617950823
O44997,0.542013617950823
Q7Z6Z7,0.781729648181977
Q9VCA8,NA
Q92806,0.202401335199845
Q8N9N2,NA
Q6DDA4,0.782825602997229
B4J780,NA
Q6NVY1,0.630609413219975
Q6P2K6,0.875394238742049
Q61263,0.669910347830384
A5GFY8,NA
Q54BF0,NA
P51989,0.303180735231789
Q642H9,0.00524417200654014
D3Z9Z9,0.58059117531143
Q09875,NA
Q70DX9,NA
P49727,0.70701479730108
Q14571,0.0852153996274808
O00534,0.852490232631931
P20482,NA
Q9UHG3,0.148833453421507
O14929,0.656866246903144
Q9VW60,0.936695370768365
Q8S340,0.303180735231789
P28192,0.65118786339556
Q7Z7E8,0.952713525631801
Q8BHR2,0.932017535444695
Q8VZ10,0.70701479730108
Q22271,0.140400244436286
Q5F464,0.0246398742621875
P18729,0.595615573114022
O60268,0.790864190601354
Q8L7R3,0.3797043664641
Q7Z6Z7,0.45686282747888
Q8Q0U0,0.278528396544963
Q94535,0.791124605820157
Q18169,0.394712102695982
Q18169,0.394712102695982
Q2TSC7,NA
Q9ULJ7,0.442443342065237
Q5FWL7,0.0451332785603186
Q6F482,0.0153438407895206
Q8IV48,0.0156817544394611
Q8Q0U0,NA
Q93Y52,0.598922009889178
Q58CQ9,0.8203839495907
C4M572,0.0418463723284936
Q9U2X0,0.048312868924751
Q29JI9,NA
Q05118,0.185790798864932
Q54GX7,0.704999209492827
Q21217,0.166022211939758
Q9D7X3,0.626491972545845
Q9H0R5,NA
P37545,0.465433301695791
Q6UX04,NA
Q6UX04,NA
O94985,0.65118786339556
Q14517,0.478210367976834
Q9D0S9,0.678823929318219
Q55DF5,0.159842835156279
P00349,0.353228073429611
Q8SRP3,NA
Q9VFJ2,0.775545628324208
Q09820,NA
Q148M7,0.736480125439597
Q8IZU2,NA
Q6WKW9,0.492801784534857
P50648,NA
P61162,0.16757629343347
O76074,0.70701479730108
Q70KH2,NA
B2RXR6,0.0578111221374489
Q8VZ10,0.366535338813718
A5FRY4,0.288289823136531
Q32LP4,0.42896485059477
B0R0T1,0.506654448578238
Q2KD13,0.799120234954674
Q0E671,0.236168544515404
P08648,0.554377398517398
P27484,0.599769787239875
Q96PY6,0.468086059973636
P78875,0.155481348424312
P42282,0.665209976807795
P39057,NA
P69103,0.169226543702299
Q07008,NA
Q8L5Y6,0.32469972299362
A5GFZ6,0.658054916152116
