Accession_ID,pvalue
Q9NA75,0.991807280761303
P49173,0.405636525980572
Q2KI49,0.461696908150659
A5PMR2,0.575406711260136
Q9NHE5,0.343657589105643
O04716,0.415930174642906
Q8BUH7,NA
Q14571,NA
O14980,0.913492408685604
Q6TEQ7,0.343501828253822
Q5RBW6,NA
Q8BWU8,0.863680121991461
Q8NFF2,0.0786199039594346
P97328,NA
Q5QJC3,NA
Q6PBF7,0.488811925035009
Q64375,0.0582809181179667
Q8GW48,NA
P51658,0.602552678111195
P23403,0.406161690346179
Q95ZJ1,0.890172428123112
Q8Q0U0,0.343657589105643
Q28FE4,0.125928596696269
Q54JC2,0.765140786123963
P29691,0.62679658215345
B5TTX7,0.300710285623681
O93574,0.833175834179034
Q19673,0.191572396459332
Q6DHC3,0.102819161584825
Q5U243,0.235596323125376
Q9ULH0,NA
Q9HBH1,0.0214912817282074
Q6ZN57,0.826222730120949
B1I4F9,0.573604852476643
Q75IM9,0.230042196949382
Q9ULJ7,0.230042196949382
Q9BXB4,0.991356395946829
Q9BXB4,0.991356395946829
Q9M8T9,0.760994273399934
Q6ZIV7,0.959616541646029
A2RSY1,0.890172428123112
P38040,0.504892035474119
A1CKN5,NA
Q6DUZ9,0.529916963427208
Q5RHH4,0.679743871654157
Q9DCL2,0.0422616980728482
Q93VV0,NA
Q9VJ34,NA
B2RRD7,0.900221355354343
Q38884,NA
Q9NXL6,0.966353666737934
P31320,0.117097119580499
Q5R8X1,0.890172428123112
Q14738,0.754198836366771
P47825,0.226789871570408
Q2TBN6,0.873550280180493
Q9TR36,0.398594474124458
P28583,NA
P39059,0.527580099864014
Q9CQE8,0.0221594618962847
Q08473,0.888330788470559
Q3SX41,0.322212535603297
Q3V384,0.235596323125376
P31692,0.286955722150357
Q6ZT07,0.314675975355329
Q9Z1Q9,0.242236839613839
P53187,NA
O08762,NA
Q9SKQ0,0.30836765588135
Q96AA3,0.529916963427208
Q09473,0.236729542430149
Q947D2,0.389004073018464
Q6R2W3,0.794963293163956
Q06730,NA
Q7T384,NA
P51181,0.101734138240507
P35493,NA
Q01105,0.236729542430149
P25391,0.675531453819014
Q73B49,0.834186093983662
Q499U4,NA
Q8TDX9,0.646782994000048
Q5XIW8,0.146496192792318
B7Q1Q9,NA
Q6PJI9,0.471563248678943
P48809,0.0612151673589099
Q6DHC3,0.131036201076412
Q4FZW5,0.601443554760075
Q99873,0.352777562860135
Q9JHF7,0.64526573252067
O74225,0.0329677145074053
O74225,0.0329677145074053
P05132,NA
Q88PP0,NA
Q0VD31,0.434386919267409
Q9NWF9,NA
Q7U2I0,0.765140786123963
P20004,0.855341719704337
Q06730,0.450937303587563
F4I460,NA
Q54LN2,NA
P0DJ56,0.844866450884772
Q8TD26,0.236323884477238
Q9NHE5,0.43659248610599
Q8MXS1,NA
A5D7F5,NA
Q8N1W2,0.360078548950905
Q86KP5,NA
P22129,0.297311719655289
Q7Q161,0.573173960558598
P39101,0.823695073671456
Q9XFH3,0.081355784170192
Q94524,NA
Q9Y2H1,0.47393275490416
P27398,NA
Q9JJ59,0.675531453819014
Q54ES9,0.677102203030464
Q6P798,0.486780804194138
Q05746,0.858080341367885
P16220,0.685714436031019
O60573,0.084956820632016
Q6GQ39,0.183514823895008
A6H8Z2,0.890172428123112
Q09461,NA
P0A963,0.265625945313287
Q7QH62,0.15995666218388
Q6EJ98,0.299673232162363
Q8ICR0,NA
Q5MGM6,NA
Q6ZPJ3,0.297311719655289
Q9FIV6,NA
Q5ZMM1,NA
Q9V464,0.520520657508887
Q9CQ60,0.947031930430616
P83876,0.61289339082458
Q9PU45,0.0986740628501563
Q3T0G5,0.536877425926007
Q5F3G0,0.177882006292931
Q6UB98,NA
A4IFA3,0.76436989133809
P47037,0.980298797925717
Q96PU9,0.516277948862042
Q0P5A6,0.665053858372631
Q91W36,NA
Q95V34,0.00244858647068935
Q5ZKV8,NA
Q75JD5,0.746327506089145
A4Z945,0.623372244446639
P42283,0.0346499338365392
P42325,0.762886875550997
Q8R420,0.343657589105643
F4K1R2,0.910910235806666
Q8NYD0,0.621310884039825
O97159,NA
Q13127,NA
Q3U0J8,0.468080617638194
Q9SF91,NA
Q9D687,0.247689790509931
Q3ZCH9,0.0279437684756486
P47989,0.379761212832832
Q8BQN6,0.767154413150602
P36776,0.869695619117097
P49165,0.78415746748529
O89046,0.250919477511511
O17389,0.567486822317191
Q9VWF4,NA
Q60976,NA
Q9VB08,0.715389451382313
B7FAL5,0.313137563840458
P43386,0.282975357641826
Q9D1I5,NA
Q09305,0.907079572030702
P53634,NA
Q6AY20,0.306808125084841
Q8TDY2,0.505101721914153
B1H3D5,0.859712273477492
Q29S00,0.53463059334956
O43001,0.595654565151989
Q23FE2,NA
Q9QZB7,NA
Q55EI6,0.513091170161547
Q9WTR7,0.396466553149559
Q5M8Z0,0.0161214415484177
Q9BZG1,0.631786837794359
P0A4Y1,0.373279952805992
Q64640,0.673881982946632
Q86FP7,0.926564948461075
P35316,0.848330930745442
P02402,0.44402959816395
Q8K4K3,NA
Q5EA10,NA
O61307,0.513881217213047
Q54IF0,0.978163077784972
O64642,0.714976097399854
P30622,0.706949359212574
Q22004,0.163167264698838
P34949,NA
Q9LZQ9,NA
Q90YR7,0.43659248610599
A0JMA9,0.890172428123112
Q8I8V0,0.0242376078349538
P52710,0.469385164272928
Q75B43,0.379761212832832
P20825,0.541441437304619
P31230,0.587533584071872
Q8BTN6,0.0732450364171238
Q6Q4H1,0.650830550861132
Q9SD33,0.163566606186187
Q54QR9,NA
Q86VZ6,0.373279952805992
Q86VZ6,0.373279952805992
Q5R621,0.778243072610542
P43332,0.697540575675284
P37039,0.619481160331375
Q9LMI0,0.571687428686502
Q23AS2,0.362567951898347
Q9KQH7,0.347386652974205
O60573,0.760994273399934
Q8UVK2,0.636571027771716
Q03042,0.116549457998305
Q8T3X9,0.888214739805548
Q9C774,NA
Q8C0V0,0.557239093232615
P34893,0.338378537548119
Q01484,0.60608314235273
P40614,0.0725336449150247
P40614,0.0725336449150247
Q3TDN0,0.43659248610599
P53767,NA
Q9JIX8,0.624256362046957
O45782,0.506144355607188
Q08CW8,0.328981437985033
Q06732,0.890172428123112
Q9GZX5,0.939599143764375
P0DOM7,NA
P08648,0.830082518557373
Q8LB02,0.800002881545912
P55201,NA
Q28GQ3,0.43659248610599
Q84L08,NA
O31398,0.764447951050459
Q93ZT6,NA
P51794,NA
Q58CV6,0.868680708323207
Q9ULJ7,NA
Q9VR81,0.87591280781168
Q8BXR9,0.598581562964496
Q5XGB9,0.890172428123112
P11915,NA
P22953,0.671845333141392
P28583,NA
Q1JQC1,0.60608314235273
P27791,0.142172307996985
Q7ZVR8,NA
Q5VXM1,NA
Q6INL2,0.0566554208068422
Q9SB50,0.416698932698666
Q8W117,NA
C0KJQ4,0.501300931479484
Q9WUM7,0.95086841956323
Q8CGC4,NA
Q54IS6,NA
Q5TZ51,NA
Q8WYA0,0.395663298722873
F4HU58,NA
Q7TSH3,NA
Q94571,0.484877612785488
B7FSL4,NA
Q2KDW6,NA
Q96T83,NA
Q8VCZ8,0.348764629734393
P50580,NA
A8Q3T2,0.0669842092176299
Q9ULJ7,0.384680341450112
Q49B93,0.765140786123963
Q9UPS8,0.862294228298701
O16011,0.0323133319454148
Q9C9L0,0.60608314235273
Q5ZMD4,0.704347705814589
Q9WUN2,0.419282318598461
A6QLJ3,0.146937136351105
P49951,0.685044079603762
Q6P9P6,0.44834409673598
Q6P9P6,0.44834409673598
P14318,0.133752776930298
Q9CA23,NA
Q09875,0.805605068197581
Q7ZUW2,0.428289341043136
P29828,0.768992364213457
Q6PIF6,0.0756823482220302
Q6PIF6,0.0756823482220302
Q9SZD4,0.591794212476628
B3DNN5,0.15571547516998
Q32L19,0.261373484124438
Q14161,0.422598773537677
Q8GWU0,0.451772837524594
Q8I6K0,0.335008776892652
Q8SW51,NA
Q0V9W6,0.284039772937006
P20385,0.98860937811695
Q14202,0.442644214534035
Q8IWZ3,0.595654565151989
Q9P4Z1,0.385949313045737
Q6P6X9,0.788128299798542
Q9Y2D2,NA
Q9HC58,0.0682877083607298
Q8N6G5,0.125078288542686
Q16UG2,NA
Q8GZ26,0.895265848631012
Q4R3G2,0.451270165445227
Q06681,NA
P93212,0.396245267825316
Q9DG67,0.727906104490368
Q3T0U2,NA
P14091,0.297311719655289
O14040,0.858619370172355
Q5F4C4,0.730628940596795
Q5T4D3,0.47393275490416
F1PTE3,0.0969593163870307
O74386,NA
A7MAZ3,NA
Q02338,NA
Q96EQ9,0.282789187949233
Q99JH1,NA
Q23551,NA
P0AEP2,0.954172552098271
Q28GF4,0.740998877357649
P15531,NA
Q5RFB9,0.81033016552534
P05552,0.40149540175892
Q8NE22,0.627229908975829
Q9VKH6,0.351299929503088
Q84ME1,NA
Q9V7S5,NA
P68556,0.409875154540469
Q9NH49,0.592234120911682
Q9BQR3,NA
Q9P2E3,0.601947177502766
P80585,0.162695878503101
Q05024,0.687360555003469
Q552J0,0.258954412839281
Q9DCS2,0.146312033577679
Q8S920,0.00565274455151537
Q96N46,NA
Q9JL18,0.786175632902445
Q7TQK1,0.957414328181765
P39101,0.485047249350608
Q24629,0.809205351516684
P45951,NA
Q8R323,0.305895961905296
Q54NS8,0.476600685941689
Q4VRV8,0.392885190057075
P28011,0.511726503545303
F8RP11,NA
P0CT83,0.451772837524594
Q9NXE4,0.737794881482958
Q8W117,NA
Q9JLI7,0.053747851645903
Q9SF91,NA
Q00436,0.537930329033084
P22974,0.117575944017578
P35194,0.358909024238765
Q29504,0.284958807263483
P22953,0.196059581812505
A9V3C0,0.486780804194138
Q9NDJ2,0.750005411739246
A2BIG9,NA
Q9BY31,0.890172428123112
P37287,0.555296374368747
P18172,0.675531453819014
Q24F59,0.890172428123112
Q92890,0.597122802450354
Q5E9D1,0.248427777947307
Q67FW5,0.12336507690455
X2JAU8,0.675531453819014
Q9FPS9,NA
Q8VE37,0.965442012837755
Q65XV7,NA
Q6ZQK5,0.890172428123112
Q9VLQ1,0.356322256678519
Q6NRW5,NA
Q3T196,0.139193058777526
Q5RC69,0.360078548950905
Q94IN5,NA
P53874,NA
Q17778,0.163566606186187
Q862Z4,0.659310166600608
Q6PFM1,0.424584905564707
Q6PFM1,0.424584905564707
Q9Z336,0.622505235418569
Q9BYW2,NA
Q5U378,0.944012231584339
Q5U378,0.944012231584339
Q4HXF6,0.182074593547142
Q9P7J6,0.787796552678472
Q5M7Q1,NA
Q8HXQ5,NA
Q5XJ13,0.940429771396666
P02586,0.600284185367709
Q8R5A0,0.806401766171306
Q9ULJ7,0.595654565151989
P55795,0.248427777947307
Q5ZI72,0.786613398035906
Q98SJ2,0.77474526586752
Q969G3,0.17656026877062
Q2KDW6,0.15571547516998
B5YJW3,NA
A9Q751,NA
Q8BVY0,0.44362671491671
P51400,0.110794184587934
Q96N38,0.972981283022224
Q7T0X5,0.595654565151989
P25304,0.920905724070024
Q8VZE7,0.0179519583081886
Q5BJP9,0.0820037316670135
Q9VHD2,0.83358329536909
Q08857,NA
Q6ZNA4,0.825742552775871
P46416,0.091756362060354
Q9HB14,0.98819962275261
P58043,0.396466553149559
Q8BKE9,0.238786441863339
C0KJQ4,0.206677356367456
Q8VHF0,0.782046682213043
Q9W4V8,0.475657401068821
P82927,0.96641725537303
P48651,0.00460074572829844
Q9EQG6,0.350625782495229
Q61207,0.66975227237339
Q9H270,0.633265869746564
P24155,0.586266358859803
Q6PCS6,0.379594277553532
Q12705,NA
Q5SPC5,0.575736079436788
Q39238,0.451740785726207
Q9VS29,NA
Q6DKJ4,0.486780804194138
Q6P2Y3,0.0893670485353541
P17439,NA
P47829,0.985231532772535
P37039,NA
O42768,0.704347705814589
Q5ZZI8,0.799584629567627
Q6IQ85,0.623490698995265
Q9M4B5,0.819306435773824
P13060,NA
Q9FPS2,0.320729063713076
O54774,0.598356053097545
O54774,0.598356053097545
Q7XXL2,0.0563448670718387
Q8LES0,0.402128496037207
Q9SBJ1,0.172301633646541
O75179,0.47393275490416
Q9STL9,NA
P29775,NA
Q9BRS2,0.27113369281315
Q8A294,0.856403307220261
Q6DRG1,NA
Q9VL13,0.788349966796136
P25788,NA
Q8L7E3,0.529916963427208
P22125,0.528041012930784
B8DW43,0.936372191165216
Q9M7N0,0.431705748712429
P96614,0.927312788923521
Q6F3F9,0.250602913907566
W8E7I1,0.897272081213125
Q99828,0.484877612785488
P31320,0.0710588443721125
Q8NFA0,0.616566559093352
Q8NFA0,0.616566559093352
Q9CYZ8,0.261373484124438
Q6NLC1,NA
Q7SXR3,0.871205580521882
Q9EQH2,0.905568319639217
P97328,0.670046004952302
Q9QXL2,NA
A8I4E9,NA
A6H8Z2,0.276811297454704
Q05744,0.4220380721004
Q9P5N0,0.397787070386285
Q9LEU4,0.0577517672651389
Q6PNC0,NA
Q6NLC1,0.948856498585193
Q8VDP6,NA
Q7Z6B7,0.958374974719427
Q55DP8,NA
Q8LPN3,NA
Q6P798,NA
Q7SYH5,0.936853569356946
Q9SKZ5,0.470328653938287
Q570Y6,0.986133274046623
Q5EA36,0.943363221018659
Q8TD57,NA
Q8CFE5,0.206068506283261
Q39043,0.410298706383883
Q564G7,NA
Q9XYN0,NA
Q9JKQ2,0.140852494064412
P48643,0.344841822586926
Q9Y496,0.0591213371256149
Q8YNF9,0.595654565151989
Q6P026,0.99537685382918
Q96DM1,0.167164180636757
Q12981,0.101529598253168
C0HL66,0.927312788923521
P91929,NA
Q9BG99,NA
Q8N841,NA
P17032,0.701772242269676
Q9VKX4,0.336958353779013
Q9P7P0,0.677102203030464
Q6INS3,0.701818550270269
Q0VFM0,0.79882239143638
Q5UAK0,NA
Q6B8I0,0.113150256016015
A2ASS6,0.970028806702263
P08761,0.573342641620321
Q5U206,NA
Q8NC42,0.996724354316915
Q2XVR6,0.379761212832832
Q11DD7,NA
O42254,0.869364332156963
A6H730,0.396466553149559
A2WWV5,0.726042439123472
Q6CFS7,0.590062501624581
P20825,NA
Q9VUX2,0.74178739236642
Q9AUV6,0.252515697986712
Q28I29,0.60608314235273
Q8N8Q9,0.785672331054231
Q8K0V4,0.450137025690864
Q5A761,NA
P97473,0.163750248389191
Q6IQ55,0.40095673547425
B3DNN5,NA
Q24297,0.358147793413863
P50607,0.943851837903365
Q3UMF9,0.16618330205427
P90850,NA
Q9Y305,0.760309510178145
Q8NEN0,0.516277948862042
Q99104,0.541407119931087
Q9NZL6,0.87401553056759
Q9VFR0,NA
Q9D2N9,NA
O13755,0.320074402281032
O15155,0.023729402892011
Q96BV0,0.905568319639217
P11717,0.902492199165237
Q8W0Z9,0.580856004151674
Q02357,NA
O43172,0.428266725934392
Q14739,0.60608314235273
P23677,0.70594356332923
Q13895,NA
P52429,0.674167331731413
Q9H5Z1,0.230683195460084
Q8T2J9,NA
Q24535,0.634943003027119
Q86A72,0.461766363656907
O70467,0.44834409673598
Q7ZYC4,0.539312351109964
Q8C753,0.655015344958393
Q9NJU9,NA
Q980L4,0.68021758611373
Q21279,0.299534135300573
P17019,0.938085950395709
Q0V8R7,0.422598773537677
Q14G45,NA
Q05187,0.890172428123112
O65639,0.113150256016015
O49636,0.595654565151989
Q5S1S4,0.13943411210701
P35790,NA
O48905,NA
O75179,0.527003317281138
Q99676,NA
Q99571,NA
Q5ZLR4,0.914458491937445
P62333,0.585040780678685
Q6AXU4,0.144184770989233
Q3ZMH1,0.759312610417684
P45985,0.474164681586553
Q7Z7E8,NA
Q95NR9,0.265150070626602
B6ZJZ9,NA
P52643,0.659310166600608
Q8C080,0.401986793125963
O60447,0.276811297454704
P30404,0.529560107429122
Q08ER8,0.675531453819014
P50648,0.0871038223184439
A2ASS6,0.824659938161999
A5D7I4,NA
O15865,NA
Q54C94,0.672775300823682
Q93075,0.627780500434135
Q9LM92,0.989425146391568
Q9M0E5,NA
Q9UJK0,NA
Q9NVV5,0.684339206877163
Q27421,0.0916701925160186
C0KJQ4,0.692470981040074
Q96JB1,0.481032521370469
Q6GNT7,0.624022698531467
Q8GZ26,0.20557238895215
Q20390,0.0270887061545442
Q8TC12,0.102819161584825
Q29RU6,NA
O35130,NA
Q54MH3,NA
Q9A7X1,NA
P97813,0.795216941232378
Q14584,0.975076280111838
A5JSS2,0.890172428123112
P34609,NA
P34609,NA
Q9NJU9,NA
Q9LMM1,0.867689478950841
Q7K566,0.848330930745442
Q8IPM8,0.812171647771133
P55795,0.374428123937642
P26686,0.36850020470631
Q2KII4,0.670644482946742
Q39613,0.517116074449896
P28583,0.461924617741837
Q9EQW7,0.114632999490484
Q0T851,NA
Q921R4,0.787898265822741
P53348,NA
Q28C44,NA
Q99260,NA
O61307,0.760994273399934
Q40374,0.526768938907279
O46102,0.82448497431632
Q8IWR1,0.750555039590187
Q3SX43,0.283218835800476
P46953,NA
Q47944,0.0679530586539713
P47747,0.179510043286895
Q8S340,0.890172428123112
F4HQ84,NA
Q9C7F5,0.781325160345113
Q4R550,NA
O95428,0.45029275145252
Q803W1,0.922047305521972
P18433,NA
Q3UUY6,0.335663833975028
P25867,0.0921008107559185
Q05681,0.486780804194138
C0KJQ4,0.544321184078947
Q9NXR5,0.417063039306753
Q6FKJ1,0.279936448976657
Q96PY6,NA
Q9FIX3,0.512258419243613
Q34048,0.749538529426154
Q24174,0.405690344692506
Q39618,NA
Q9NTM9,0.266201921307838
Q9SGA6,0.47399134553148
P98175,0.0973131193233243
Q58CQ5,NA
Q1RMP0,0.504149898496484
P49596,0.677102203030464
Q8CGC4,0.839606225507337
P18433,NA
Q7ZVE0,NA
Q54QX3,NA
Q54R82,0.795237504778972
O97172,0.677102203030464
Q5HZP1,0.196988913931326
P53702,0.914155722615851
Q6NYL3,0.891972348911428
Q9SMX1,0.451772837524594
Q8WPW2,NA
P35436,NA
Q5ZIG3,0.152997397596993
P31584,NA
Q6GLT8,NA
F1PJP5,0.374182181570252
Q9V498,0.184836313526684
Q0IH24,0.5037920621207
Q6DG22,NA
Q6DG22,NA
Q5HYC2,NA
O43001,0.0997993734776551
Q8Q0U0,0.985301673228029
Q8Q0U0,0.985301673228029
Q6P2E9,0.583562085753369
Q28ID3,0.200303547097339
Q6GMK8,NA
Q56K04,NA
Q9SFU0,NA
Q99698,0.109569825629001
P12694,NA
Q56JX8,NA
Q7ZV96,0.95649980839702
Q7ZUV2,0.107102286184109
P0C605,0.37417674504759
O94374,0.304768082390035
Q8MZR6,0.963610915992565
Q13231,0.60492793657897
P14091,NA
Q7PVZ2,0.971143687117946
O73693,NA
Q06730,NA
Q23FE2,NA
Q99JW1,NA
Q9CYA6,NA
Q9NRX5,NA
Q08972,0.6909517189931
O15182,0.802343801603442
P34257,0.759711559459973
Q8VE52,0.0928883792144753
Q8N511,NA
Q6DIJ1,0.632517961763757
Q9Y6E0,0.660981793966186
Q8C8R3,0.756952316155808
Q3SZ65,0.627695664082712
O75533,0.629636402443663
Q76I81,0.858080341367885
Q969G6,0.459505392840676
P20693,NA
P20693,NA
Q9YGY3,0.886308841890307
Q7LHG5,NA
Q7LHG5,NA
Q24154,0.708203479984556
P51752,0.868305696046232
P10987,0.584673720514408
H2KZK4,NA
P27464,0.678755607683435
Q6ZNB5,0.122795572909642
Q67FQ3,0.484877612785488
Q9Y4W6,0.256553190146942
Q96DC9,NA
Q9ULV0,0.983595473030296
Q9M612,0.0969593163870307
Q66JZ4,0.94674424446579
P83564,0.760097003308279
Q6R2W3,0.607900677116706
P17029,0.999684212480825
Q9VE50,0.992288014221402
Q5RBN8,0.68479010173093
Q9DCT5,0.282789187949233
P0C599,NA
Q28EW0,0.692127548445425
Q6NMM8,0.279936448976657
Q5TYW6,0.178866062698604
Q8I4T1,0.913685955790963
Q06681,NA
Q6ICX4,0.12737153867271
Q8VBY2,0.294376037374901
O18391,0.0701445218434413
Q8RWS8,NA
Q9UHR5,NA
Q9LRN8,0.484877612785488
Q5SPC5,NA
Q29361,0.7715663228577
O43345,NA
Q9Y7X4,0.385394792697306
P32604,0.725688117726442
Q6AYD3,0.374428123937642
Q68EK7,NA
Q03392,0.295327387078616
Q6P9R2,0.142172307996985
Q757G1,0.451772837524594
P53033,0.121344291277909
O76463,0.121344291277909
Q8NBU5,0.842970982490055
Q8T6B7,NA
O15182,NA
P18445,0.807564090674044
Q8L706,NA
A7SD85,NA
Q12767,0.848330930745442
Q68FS6,0.849379090829498
P48598,0.769050984026003
Q8C0J6,0.763344915028764
Q9HCD6,0.313137563840458
Q80V03,0.480830267799531
Q8TGM6,0.8453507858243
O14324,NA
Q05746,0.667638506588474
Q4W5G0,NA
Q8MQW8,0.62774298711478
Q8I8V0,NA
Q99J09,0.243272175988725
Q5U4M5,0.828931574536643
Q9VWP4,0.794810800340978
Q941Q3,NA
O74945,NA
P94593,0.595654565151989
O04354,0.979135017386728
Q99385,NA
Q756B7,0.325027039484039
Q9SP02,0.58741281673345
Q7T163,0.546044663245359
O74439,0.294376037374901
P83564,NA
Q9Z2B5,0.768358385615662
P09437,0.424584905564707
O96017,0.778976466127117
Q5ZIJ0,0.0464126460549417
Q8I589,0.143642632243873
P20825,0.295408934404761
Q8IWB9,0.856403307220261
Q6AXM1,0.837790523179341
Q6ZQK5,0.0939142271756327
Q7QH62,0.815256267750326
B2RXR6,NA
Q5ZIQ3,NA
Q5ZIQ3,NA
Q9SRH6,0.405300999323691
Q9W0T5,NA
Q9VS24,0.88609199184593
Q7T076,0.287770042851627
Q8N587,0.60608314235273
P22892,0.922903558758197
Q9VCA8,0.199510936657405
Q86K94,0.91522291750218
Q9M7N0,0.286587748188782
Q00808,0.869530108872145
Q96DC9,NA
Q22271,0.890172428123112
P93484,0.142172307996985
P27484,0.960187263512125
Q3MHI4,0.629165822479161
Q948R0,0.057211426781973
Q8BSP2,0.996528533199567
Q06732,0.890172428123112
Q6TH22,0.726042439123472
Q9VW71,NA
P31353,0.860392152971256
Q9U8W7,0.44834409673598
Q6ICB0,NA
P90648,0.89344960574856
O74822,0.730992116511611
Q9LT96,0.0761499316457825
Q9FYN7,0.33073101704052
Q9NRA2,0.231509492370392
Q7SIB7,0.155082708739709
Q5RBV4,NA
