"132"	"334"	"485"
"TRINITY_DN4214_c10_g1_i4"	0	0.689036	0.584834
"TRINITY_DN82538_c2_g1_i5"	138.879	267.613	289.967
"TRINITY_DN39089_c0_g1_i4"	0.412918	1.41637	1.31201
"TRINITY_DN14721_c0_g1_i6"	0	1.86991	1.89402
"TRINITY_DN22929_c4_g1_i4"	0	0.208945	0.213236
"TRINITY_DN38165_c2_g1_i1"	0.556564	6.36549	4.74725
"TRINITY_DN13852_c0_g1_i17"	19.7286	23.0733	23.2718
"TRINITY_DN13852_c0_g1_i3"	5.40669	15.2376	14.9181
"TRINITY_DN9102_c0_g1_i6"	57.805	58.9509	59.4668
"TRINITY_DN9162_c0_g1_i5"	0	0.115519	0.101607
"TRINITY_DN9190_c0_g1_i21"	22.8919	46.3461	48.8551
"TRINITY_DN30108_c0_g2_i2"	0.0568273	0.111447	0.0918802
"TRINITY_DN30134_c3_g2_i14"	0.934202	2.13329	2.04147
"TRINITY_DN8233_c14_g1_i2"	0.299698	0.98161	1.05806
"TRINITY_DN12083_c4_g1_i8"	0	0.238224	0.190953
"TRINITY_DN12067_c6_g1_i1"	0	0.212193	0.241548
"TRINITY_DN62980_c0_g1_i3"	0	0.372557	0.211315
"TRINITY_DN36689_c3_g1_i1"	0	0.202621	0.243887
"TRINITY_DN78298_c0_g1_i5"	0	0.0420669	0.0464202
"TRINITY_DN5455_c0_g2_i4"	0.000773268	0.00587641	0.00721319
"TRINITY_DN70129_c0_g1_i1"	16.709	52.3851	37.8838
"TRINITY_DN10499_c1_g1_i1"	0.0344789	0.23671	0.186175
"TRINITY_DN10499_c0_g1_i4"	0	0.0366536	0.0403926
"TRINITY_DN26892_c0_g1_i52"	0	0.0504282	0.0554495
"TRINITY_DN26812_c0_g1_i1"	0	0.350988	0.392751
"TRINITY_DN60235_c0_g1_i11"	0.145127	0.298148	0.289867
"TRINITY_DN93895_c2_g2_i8"	5.75719	6.39957	6.6016
"TRINITY_DN2775_c0_g1_i18"	0	0.074961	0.0548098
"TRINITY_DN2788_c0_g1_i8"	0.0541118	0.0753479	0.0837136
"TRINITY_DN2779_c60_g3_i1"	29207.7	33154.7	33245.2
"TRINITY_DN2779_c60_g2_i1"	35464.5	48612.7	52165
"TRINITY_DN16990_c0_g2_i2"	0	0.0518564	0.0573427
"TRINITY_DN75759_c0_g1_i4"	0	1.35668	1.04345
"TRINITY_DN9484_c0_g1_i8"	0	0.039104	0.0431187
"TRINITY_DN8537_c0_g1_i11"	0	3.03892	3.62826
"TRINITY_DN48678_c2_g1_i1"	2.50166	3.30434	3.67263
"TRINITY_DN48643_c0_g1_i6"	0.036001	0.105931	0.0777945
"TRINITY_DN15140_c1_g1_i5"	0	0.288225	0.295884
"TRINITY_DN6742_c12_g2_i1"	0	1.17663	1.33914
"TRINITY_DN6742_c0_g2_i20"	0.900585	4.59081	3.09834
"TRINITY_DN14286_c6_g2_i1"	0.00582505	4.87725	3.24365
"TRINITY_DN14279_c1_g1_i3"	52.3306	106.315	95.2641
"TRINITY_DN14279_c1_g1_i2"	32.6713	58.9086	51.8643
"TRINITY_DN14295_c0_g1_i5"	0	0.00830773	0.00601486
"TRINITY_DN296_c10_g1_i29"	1.08662	1.68711	1.62991
"TRINITY_DN256_c3_g1_i1"	0	0.0619858	0.0455953
"TRINITY_DN90359_c0_g3_i2"	0	0.509482	0.366947
"TRINITY_DN38883_c0_g1_i4"	11.0403	37.3335	32.8656
"TRINITY_DN29870_c0_g2_i1"	10.7989	32.8916	25.6472
"TRINITY_DN97771_c1_g1_i6"	0.150611	0.188998	0.195183
"TRINITY_DN21775_c0_g2_i2"	9.87023	15.5353	14.0261
"TRINITY_DN21786_c0_g1_i8"	0.0529366	0.0724159	0.0797928
"TRINITY_DN63272_c0_g1_i6"	0	0.0248357	0.0264811
"TRINITY_DN4006_c1_g1_i8"	0.893202	2.45533	2.52759
"TRINITY_DN4006_c16_g1_i13"	0	5.59148	8.08421
"TRINITY_DN4006_c16_g1_i15"	7.14382e-08	3.564	3.3831
"TRINITY_DN4006_c32_g1_i2"	1.205	4.67013	4.47375
"TRINITY_DN12724_c0_g1_i15"	0	0.207212	0.11349
"TRINITY_DN669_c38_g1_i9"	0	0.183089	0.178938
"TRINITY_DN3191_c2_g1_i12"	3.27917	4.34616	4.07241
"TRINITY_DN11927_c0_g1_i5"	0	1.94391	1.62718
"TRINITY_DN69806_c0_g3_i2"	0	0.226541	0.257697
"TRINITY_DN27130_c0_g1_i4"	18.9773	46.2693	44.6847
"TRINITY_DN44480_c0_g1_i5"	0.163584	0.2417	0.222484
"TRINITY_DN7975_c0_g1_i4"	0.192602	0.577826	0.632862
"TRINITY_DN60970_c2_g1_i1"	0.286639	0.629594	0.612169
"TRINITY_DN49100_c0_g1_i3"	0	0.700336	0.580738
"TRINITY_DN4366_c0_g1_i9"	0	0.0403069	0.0444604
"TRINITY_DN4328_c0_g2_i1"	0	0.193441	0.172549
"TRINITY_DN24802_c0_g1_i8"	0.238813	2.33564	1.97098
"TRINITY_DN50054_c0_g1_i1"	0.542606	1.21847	1.50058
"TRINITY_DN3479_c0_g2_i3"	0.0385192	0.0774498	0.0841402
"TRINITY_DN3470_c1_g1_i2"	0	0.0283195	0.0311339
"TRINITY_DN41007_c0_g2_i1"	0	0.297216	0.258751
"TRINITY_DN2588_c0_g1_i11"	0	0.231218	0.286727
"TRINITY_DN98110_c0_g1_i11"	105.916	502.746	372.774
"TRINITY_DN64711_c1_g1_i2"	0	0.724843	0.480766
"TRINITY_DN38440_c4_g1_i1"	129.391	593.534	523.857
"TRINITY_DN6504_c0_g2_i6"	0	0.121997	0.122335
"TRINITY_DN21373_c0_g1_i18"	24.7555	31.6032	28.9403
"TRINITY_DN21387_c0_g2_i1"	0.0847553	0.127842	0.13807
"TRINITY_DN79233_c0_g1_i3"	0.428684	0.526011	0.523607
"TRINITY_DN19611_c0_g1_i13"	19.0882	32.7079	29.0044
"TRINITY_DN11468_c4_g1_i5"	3.45041	4.33248	4.17186
"TRINITY_DN62156_c0_g2_i2"	0	0.592951	0.488478
"TRINITY_DN11580_c3_g2_i4"	0	1.78347	1.40398
"TRINITY_DN11559_c1_g1_i50"	88.6134	138.01	137.361
"TRINITY_DN11518_c0_g1_i13"	294.761	1096.43	1015.29
"TRINITY_DN11553_c0_g2_i1"	0	0.118668	0.0731721
"TRINITY_DN53068_c0_g2_i1"	0	0.919611	1.16323
"TRINITY_DN3723_c128_g1_i1"	0	0.79696	0.944878
"TRINITY_DN3786_c0_g1_i31"	732.822	2419.44	2173.75
"TRINITY_DN3778_c0_g1_i24"	0	0.211979	0.187608
"TRINITY_DN44022_c2_g1_i1"	0	0.824333	1.12159
"TRINITY_DN10627_c6_g1_i2"	0	0.426124	0.266678
"TRINITY_DN2840_c0_g1_i1"	9.95359	34.3356	23.6052
"TRINITY_DN35029_c4_g1_i10"	0.998119	2.1588	1.99831
"TRINITY_DN10772_c9_g1_i7"	17.0121	62.2005	48.3954
"TRINITY_DN1927_c0_g1_i11"	0	0.0179898	0.0196689
"TRINITY_DN52401_c1_g1_i1"	19.4577	33.0839	37.8351
"TRINITY_DN76818_c0_g1_i2"	0.304414	0.672376	0.499391
"TRINITY_DN25185_c0_g1_i4"	0	0.267348	0.300313
"TRINITY_DN25185_c0_g1_i1"	0	0.000705703	0.000665188
"TRINITY_DN7724_c1_g1_i6"	0	0.408234	0.258327
"TRINITY_DN7784_c3_g2_i2"	0	0.394877	0.255412
"TRINITY_DN58884_c0_g1_i4"	0	0.147421	0.156325
"TRINITY_DN84064_c0_g1_i1"	0.0843488	0.331554	0.368802
"TRINITY_DN6808_c9_g1_i1"	48.1659	53.7297	51.6677
"TRINITY_DN24371_c0_g1_i3"	0	0.0859328	0.0956474
"TRINITY_DN41636_c0_g1_i3"	3.67237	15.6374	13.5651
"TRINITY_DN23661_c0_g1_i3"	0	0.223679	0.254455
"TRINITY_DN82461_c4_g1_i1"	0	0.360803	0.52097
"TRINITY_DN47087_c2_g1_i1"	0	29.6209	22.0525
"TRINITY_DN4184_c7_g2_i2"	0	0.194492	0.221089
"TRINITY_DN4148_c8_g3_i1"	0	0.435146	0.268019
"TRINITY_DN4164_c0_g2_i11"	0	1.41188	1.70529
"TRINITY_DN13757_c0_g1_i4"	0	0.134094	0.122641
"TRINITY_DN97921_c0_g1_i3"	0.134862	0.39264	0.397987
"TRINITY_DN9980_c12_g1_i1"	0	1.48129	1.01206
"TRINITY_DN3235_c14_g1_i5"	1.57201	15.6118	15.0915
"TRINITY_DN3205_c0_g2_i6"	38.8702	66.2265	55.4246
"TRINITY_DN37246_c1_g1_i1"	13.9943	29.2288	31.5438
"TRINITY_DN12976_c0_g1_i10"	0.0447501	0.0877705	0.0968731
"TRINITY_DN12984_c0_g1_i1"	0.112031	0.164971	0.182579
"TRINITY_DN1451_c0_g3_i5"	22.0238	43.6343	40.7273
"TRINITY_DN1451_c0_g3_i14"	20.7209	36.7658	29.3859
"TRINITY_DN1448_c0_g2_i3"	0	0.170081	0.0946432
"TRINITY_DN1471_c3_g1_i1"	361.065	1231.63	1245.82
"TRINITY_DN71861_c0_g1_i2"	0	2.13494	2.28332
"TRINITY_DN20135_c0_g1_i2"	0	0.0339208	0.0373517
"TRINITY_DN7260_c0_g1_i6"	0	0.0796275	0.113647
"TRINITY_DN11131_c0_g1_i6"	0	0.257414	0.142776
"TRINITY_DN86254_c0_g1_i10"	0.01228	0.0722125	0.0596905
"TRINITY_DN86254_c0_g1_i3"	2.0082e-09	8.6359e-09	6.76083e-09
"TRINITY_DN61908_c4_g1_i1"	0.199007	0.382298	0.436709
"TRINITY_DN6350_c0_g1_i4"	0	0.316848	0.417945
"TRINITY_DN6306_c14_g1_i2"	0	0.0420669	0.0232101
"TRINITY_DN6306_c14_g1_i1"	0	0.0420669	0.0232101
"TRINITY_DN86372_c0_g1_i9"	0.00235672	0.347968	0.197015
"TRINITY_DN17614_c0_g1_i2"	0.460474	0.848908	0.979265
"TRINITY_DN34857_c0_g1_i7"	121.779	300.302	272.947
"TRINITY_DN34986_c2_g1_i16"	0	0.185557	0.187157
"TRINITY_DN60177_c0_g1_i6"	0.163956	0.71487	0.522755
"TRINITY_DN60117_c0_g2_i1"	1.37357	2.49333	2.87689
"TRINITY_DN3528_c2_g6_i2"	5.02965	13.0404	11.8978
"TRINITY_DN3514_c0_g1_i3"	0	0.253161	0.288965
"TRINITY_DN2636_c0_g1_i6"	0	1.00637	0.842417
"TRINITY_DN50312_c3_g1_i2"	0.132146	0.518906	0.503642
"TRINITY_DN24067_c2_g1_i8"	0	0.154422	0.196476
"TRINITY_DN23185_c15_g1_i6"	104.813	164.324	153.713
"TRINITY_DN7528_c0_g2_i1"	736.008	2857.5	2005.32
"TRINITY_DN7534_c0_g2_i2"	0	0.0329649	0.0362893
"TRINITY_DN82070_c0_g1_i37"	0	0.586939	0.5571
"TRINITY_DN47844_c0_g1_i3"	0	0.430431	0.327047
"TRINITY_DN47818_c0_g1_i22"	0	0.927398	0.662004
"TRINITY_DN46924_c0_g1_i4"	0	1.48736	1.98501
"TRINITY_DN147_c7_g1_i3"	0	0.23074	0.262617
"TRINITY_DN193_c0_g1_i7"	7.20904	33.8366	22.3484
"TRINITY_DN192_c1_g1_i1"	5.23174	7.41888	6.87052
"TRINITY_DN97624_c0_g2_i10"	0	0.237065	0.285258
"TRINITY_DN12523_c0_g1_i3"	0	0.0863774	0.0547907
"TRINITY_DN96728_c0_g5_i1"	8.19633	12.2328	13.4515
"TRINITY_DN20772_c0_g1_i10"	0.0377217	0.055467	0.0608082
"TRINITY_DN19939_c0_g2_i1"	285.345	743.307	716.42
"TRINITY_DN62335_c0_g1_i18"	0.0067665	2.95641	3.28926
"TRINITY_DN11773_c0_g1_i1"	0	0.220663	0.246669
"TRINITY_DN62434_c0_g1_i4"	0	0.0311718	0.0341452
"TRINITY_DN9735_c0_g1_i4"	0.0318513	0.0937081	0.103107
"TRINITY_DN9721_c0_g1_i1"	4.68296	5.71536	5.42242
"TRINITY_DN3051_c0_g1_i10"	3.96472	6.99919	5.77344
"TRINITY_DN575_c0_g1_i13"	15.0455	48.4838	42.8066
"TRINITY_DN566_c0_g1_i8"	11.0916	74.6444	78.1567
"TRINITY_DN8899_c0_g1_i2"	0	0.082264	0.091492
"TRINITY_DN8816_c1_g1_i2"	0	0.278823	0.169766
"TRINITY_DN2115_c7_g1_i2"	0	1.50998	1.4352
"TRINITY_DN2157_c2_g1_i5"	443.201	1579.07	1258.54
"TRINITY_DN2157_c3_g1_i1"	4067.01	18193.2	14683.4
"TRINITY_DN2157_c0_g1_i7"	7.88014	25.0608	23.8458
"TRINITY_DN2167_c10_g2_i12"	0.795639	1.3832	1.22663
"TRINITY_DN2123_c0_g1_i6"	0	0.115793	0.127661
"TRINITY_DN77928_c0_g1_i3"	0	0.0359694	0.0396308
"TRINITY_DN34448_c0_g2_i1"	0	0.200071	0.227579
"TRINITY_DN84217_c2_g1_i2"	5.48126	30.7508	30.493
"TRINITY_DN973_c8_g1_i1"	0.441712	1.28202	1.06476
"TRINITY_DN943_c4_g3_i1"	6.20331	11.5996	9.22028
"TRINITY_DN16496_c0_g1_i4"	0	0.0346016	0.0381088
"TRINITY_DN33766_c0_g1_i5"	48.8838	94.2033	73.5209
"TRINITY_DN75293_c0_g1_i11"	0	0.628512	0.592337
"TRINITY_DN75265_c0_g1_i2"	0	0.48663	0.691405
"TRINITY_DN24653_c0_g1_i14"	266.097	937.073	641.886
"TRINITY_DN41992_c3_g1_i4"	1.95092	3.18647	3.67544
"TRINITY_DN15615_c0_g1_i1"	0.0243213	0.119229	0.130911
"TRINITY_DN3316_c3_g1_i24"	3.82673	5.59998	5.20885
"TRINITY_DN3390_c0_g1_i5"	0	0.193225	0.12225
"TRINITY_DN3315_c0_g1_i4"	2.35136	6.13159	5.30231
"TRINITY_DN56429_c0_g1_i7"	0	0.697887	0.680002
"TRINITY_DN2424_c1_g1_i2"	0	8.7957e-10	1.21032e-09
"TRINITY_DN2404_c3_g1_i2"	33.6729	37.346	36.3311
"TRINITY_DN2466_c0_g1_i4"	11.6331	37.4833	28.0471
"TRINITY_DN2429_c1_g1_i4"	0	0.0593596	0.0859614
"TRINITY_DN2437_c0_g1_i8"	47.1251	149.586	120.643
"TRINITY_DN2437_c0_g1_i26"	259.239	462.845	508.876
"TRINITY_DN31002_c0_g1_i7"	0.169181	0.221449	0.245113
"TRINITY_DN1583_c0_g1_i17"	0.15716	0.369894	0.344137
"TRINITY_DN97111_c3_g1_i1"	0	1.0309	0.651863
"TRINITY_DN46621_c1_g1_i8"	0	0.573453	0.3342
"TRINITY_DN21154_c4_g1_i2"	0.265749	0.565009	0.671705
"TRINITY_DN12161_c0_g1_i4"	0	0.0515311	0.0569768
"TRINITY_DN6479_c0_g1_i2"	682.753	2828.68	2086.11
"TRINITY_DN20397_c0_g1_i12"	0.552274	2.75593	3.74321
"TRINITY_DN5502_c21_g2_i3"	0	0.244886	0.279029
"TRINITY_DN4630_c1_g1_i2"	0	0.0702978	0.100529
"TRINITY_DN18657_c2_g1_i3"	6.96706	9.39724	8.32747
"TRINITY_DN61133_c0_g1_i28"	3.45829	6.42774	5.13417
"TRINITY_DN10574_c1_g1_i1"	0.0358082	0.0702419	0.0773732
"TRINITY_DN94894_c0_g1_i4"	0	0.296626	0.351565
"TRINITY_DN17838_c0_g1_i20"	0.639552	3.74069	3.371
"TRINITY_DN17838_c0_g1_i16"	1.22121	2.74056	3.11992
"TRINITY_DN85736_c0_g1_i14"	0	7.58269	5.90329
"TRINITY_DN60348_c0_g1_i3"	0	0.076687	0.0852316
"TRINITY_DN9591_c0_g1_i1"	0.0221241	0.156106	0.106993
"TRINITY_DN67658_c0_g1_i9"	22.9375	28.0494	26.6724
"TRINITY_DN1802_c19_g1_i1"	0.0212917	0.558149	0.592999
"TRINITY_DN42344_c0_g1_i2"	238.264	814.82	939.272
"TRINITY_DN33263_c0_g1_i2"	0.0972108	0.33392	0.263479
"TRINITY_DN49631_c1_g1_i7"	0	0.835796	0.484976
"TRINITY_DN1028_c4_g1_i1"	0	0.682664	0.427007
"TRINITY_DN1001_c2_g2_i7"	0	0.182771	0.256555
"TRINITY_DN1012_c1_g2_i13"	267.099	481.419	439.406
"TRINITY_DN319_c1_g1_i28"	9.75886	80.6032	51.697
"TRINITY_DN99444_c0_g1_i2"	0.0516276	0.100501	0.111119
"TRINITY_DN5836_c0_g2_i8"	9.90016	23.2087	27.5231
"TRINITY_DN5880_c0_g1_i6"	0	1.69097	2.1973
"TRINITY_DN5830_c0_g1_i2"	0	0.132347	0.0734277
"TRINITY_DN65090_c2_g1_i6"	4.94909	15.6319	11.0989
"TRINITY_DN5029_c0_g1_i3"	0.819998	1.87918	1.72793
"TRINITY_DN5029_c0_g1_i32"	0.19909	1.37364	1.89458
"TRINITY_DN716_c0_g2_i1"	0.137901	0.275945	0.292964
"TRINITY_DN719_c5_g1_i2"	4403.06	18371.2	24162.3
"TRINITY_DN30827_c2_g1_i1"	402.804	1423.31	1185.99
"TRINITY_DN72443_c6_g1_i1"	0	0.37824	0.39457
"TRINITY_DN46191_c0_g1_i1"	0.126984	0.565647	0.506527
"TRINITY_DN9831_c0_g1_i21"	0	0.465099	0.257855
"TRINITY_DN2239_c5_g2_i3"	0	0.160131	0.180849
"TRINITY_DN2218_c0_g1_i3"	7.29009	13.1007	11.4628
"TRINITY_DN19008_c0_g1_i1"	0.266127	0.757958	0.981576
"TRINITY_DN45483_c2_g1_i1"	0	0.0397204	0.0438061
"TRINITY_DN1348_c3_g1_i4"	0.809148	1.66994	1.29429
"TRINITY_DN1367_c0_g1_i12"	4.11491	8.0578	9.64088
"TRINITY_DN36370_c0_g1_i3"	0	0.351689	0.393902
"TRINITY_DN20007_c7_g1_i8"	1027.61	1939.77	2245.27
"TRINITY_DN20007_c7_g1_i10"	1795.74	2764.06	2554.94
"TRINITY_DN20007_c7_g1_i4"	47.6658	109.559	85.9487
"TRINITY_DN27288_c0_g1_i18"	0.0202273	0.0563035	0.0441977
"TRINITY_DN18208_c0_g2_i1"	0	0.307534	0.349511
"TRINITY_DN7199_c6_g1_i6"	1.13476	2.25556	2.63593
"TRINITY_DN7164_c1_g1_i1"	0	0.235911	0.160753
"TRINITY_DN10135_c0_g1_i4"	24.4113	57.1303	70.2547
"TRINITY_DN10108_c0_g1_i2"	0	0.181677	0.206013
"TRINITY_DN17478_c1_g1_i5"	0	0.136979	0.150552
"TRINITY_DN6216_c2_g1_i12"	0.0212615	0.149998	0.193942
"TRINITY_DN6281_c0_g1_i10"	59.8413	73.6718	75.2964
"TRINITY_DN6222_c0_g1_i2"	0	0.0822328	0.0453637
"TRINITY_DN34778_c0_g1_i1"	0	0.0735542	0.0810602
"TRINITY_DN16684_c3_g1_i1"	0	1.771	2.31531
"TRINITY_DN58218_c1_g1_i2"	24.7185	34.2846	34.1613
"TRINITY_DN58239_c0_g1_i1"	0	0.0787722	0.0434333
"TRINITY_DN15836_c0_g1_i3"	0.448107	1.42907	1.34186
"TRINITY_DN41107_c0_g1_i3"	0.339856	0.368613	0.379962
"TRINITY_DN9319_c0_g1_i17"	1486.77	4825.43	5750.24
"TRINITY_DN9317_c3_g1_i3"	0	0.0421664	0.0578265
"TRINITY_DN1629_c11_g1_i4"	0.396491	1.53682	1.25516
"TRINITY_DN23055_c1_g3_i1"	44.0263	45.3864	45.3599
"TRINITY_DN8420_c7_g2_i2"	0	2.06451	1.50353
"TRINITY_DN8404_c1_g2_i1"	0	0.000166059	0.000154363
"TRINITY_DN8404_c1_g2_i3"	0	0.17202	0.172737
"TRINITY_DN8404_c0_g1_i5"	0	0.213578	0.238555
"TRINITY_DN8445_c0_g1_i1"	0	0.0659073	0.0365636
"TRINITY_DN98218_c0_g1_i3"	66.5862	103.557	115.12
"TRINITY_DN22202_c0_g1_i4"	0	0.5864	0.369997
"TRINITY_DN30433_c3_g1_i1"	0	0.236379	0.272452
"TRINITY_DN81108_c0_g1_i4"	0	0.17901	0.208671
"TRINITY_DN126434_c0_g1_i2"	0.121607	0.210782	0.234934
"TRINITY_DN118668_c0_g1_i4"	0.644084	1.14065	1.1745
"TRINITY_DN121251_c0_g1_i8"	5.04475	5.87062	5.98347
"TRINITY_DN156014_c0_g1_i1"	0	0.241093	0.28894
"TRINITY_DN177995_c0_g1_i6"	0	0.0202742	0.0222378
"TRINITY_DN193184_c0_g1_i1"	0.0500019	1.12953	1.11839
"TRINITY_DN127478_c1_g1_i3"	2528.51	3532.12	3345.78
"TRINITY_DN127478_c1_g1_i4"	2528.51	3532.12	3345.78
"TRINITY_DN199863_c0_g1_i4"	0	0.418808	0.505652
"TRINITY_DN108908_c0_g1_i7"	0	0.395221	0.302863
"TRINITY_DN172926_c0_g2_i1"	0	0.160132	0.0889514
"TRINITY_DN122653_c0_g1_i1"	2.15025	3.18155	3.02043
"TRINITY_DN107445_c0_g1_i3"	0.262727	0.736221	0.598556
"TRINITY_DN185498_c0_g1_i2"	0.171495	0.336725	0.310618
"TRINITY_DN123928_c0_g1_i2"	0.0456849	0.0671847	0.0626136
"TRINITY_DN149537_c0_g1_i10"	0.0428706	0.0840386	0.0766779
"TRINITY_DN165886_c0_g1_i3"	0	0.113243	0.0625252
"TRINITY_DN165886_c0_g1_i1"	0	0.0245548	0.0133544
"TRINITY_DN139641_c1_g1_i5"	0	0.289722	0.34418
"TRINITY_DN178873_c1_g2_i1"	0	1.45151	1.55042
"TRINITY_DN133277_c0_g2_i1"	0	0.189175	0.214405
"TRINITY_DN158161_c0_g1_i1"	0	0.575686	0.811958
"TRINITY_DN113435_c0_g1_i1"	0.0567765	0.334434	0.431861
"TRINITY_DN119337_c2_g1_i7"	0.50972	2.08381	1.50753
"TRINITY_DN171837_c0_g1_i14"	4302.09	6218.89	6138.56
"TRINITY_DN114417_c2_g1_i8"	0	0.135148	0.151299
"TRINITY_DN137592_c0_g1_i4"	0	0.16834	0.175284
"TRINITY_DN123715_c1_g1_i3"	0	0.496427	0.387705
"TRINITY_DN134506_c0_g1_i1"	10.1631	16.6934	15.8759
"TRINITY_DN133187_c2_g1_i1"	0	0.308926	0.193753
"TRINITY_DN101301_c0_g1_i1"	0.284999	1.63487	2.06324
"TRINITY_DN186151_c0_g1_i1"	0	0.232798	0.187417
"TRINITY_DN100338_c2_g1_i2"	0	0.240295	0.274019
"TRINITY_DN198040_c0_g1_i4"	0	0.269228	0.296815
"TRINITY_DN172238_c0_g2_i1"	554.388	722.655	646.673
"TRINITY_DN174840_c1_g1_i1"	0	0.623208	0.457
"TRINITY_DN139477_c0_g1_i1"	12.3004	30.1068	35.7058
"TRINITY_DN196689_c7_g1_i1"	5654.82	8517.35	8191.28
"TRINITY_DN139967_c0_g1_i4"	0	0.105218	0.108081
"TRINITY_DN161055_c0_g1_i6"	146.318	202.524	208.645
"TRINITY_DN117764_c0_g1_i1"	0	0.0231437	0.0255587
"TRINITY_DN117764_c0_g1_i3"	0	0.0231437	0.0255587
"TRINITY_DN197627_c0_g1_i9"	25.8964	34.61	36.1469
"TRINITY_DN125535_c0_g1_i2"	0	7.44688	8.19899
"TRINITY_DN141606_c1_g1_i5"	0	0.304548	0.353049
"TRINITY_DN144020_c0_g1_i5"	7.3208	13.4402	13.0746
"TRINITY_DN102134_c0_g2_i1"	0	1.31245	1.65205
"TRINITY_DN106161_c0_g1_i4"	0	0.947343	1.03714
"TRINITY_DN109018_c0_g1_i1"	0.185789	0.303889	0.269479
"TRINITY_DN168121_c0_g1_i1"	0	1.27057	1.60464
"TRINITY_DN179351_c0_g1_i2"	0.71624	1.07779	1.21789
"TRINITY_DN142345_c0_g1_i34"	0.166999	0.538181	0.640698
"TRINITY_DN109558_c1_g1_i1"	16.5292	44.3087	40.617
"TRINITY_DN148946_c0_g1_i4"	0.685869	4.22745	3.49676
"TRINITY_DN159647_c0_g1_i1"	14.6491	60.231	70.761
"TRINITY_DN109011_c0_g2_i3"	0	0.415168	0.250726
"TRINITY_DN192592_c0_g1_i2"	0.0282218	0.110694	0.121674
"TRINITY_DN121591_c2_g3_i2"	0	0.326497	0.326645
"TRINITY_DN134249_c0_g1_i1"	191.895	672.719	516.765
"TRINITY_DN158103_c0_g1_i4"	0	0.0411681	0.0454214
"TRINITY_DN100076_c0_g1_i2"	0.257119	1.22003	0.958551
"TRINITY_DN142226_c1_g1_i6"	0	0.465943	0.372939
"TRINITY_DN198235_c0_g1_i1"	0	0.234481	0.3117
"TRINITY_DN103782_c1_g1_i3"	0.526612	1.44728	1.84817
"TRINITY_DN158954_c0_g1_i6"	16.4221	79.1796	53.178
"TRINITY_DN171166_c1_g2_i1"	1.53329	2.21686	2.19377
"TRINITY_DN286563_c0_g1_i2"	0.132047	0.518425	0.344264
"TRINITY_DN263294_c0_g1_i2"	0.188938	0.309019	0.274105
"TRINITY_DN267114_c0_g1_i5"	0.895008	1.24418	1.38713
