"178"	"359"	"463"
"TRINITY_DN613_c0_g1_i9"	0.500724	0	0.0870428
"TRINITY_DN609_c0_g1_i1"	55.7323	0.3813	0
"TRINITY_DN695_c1_g1_i10"	1.27499	0	0
"TRINITY_DN3131_c1_g1_i6"	0.280802	0	0
"TRINITY_DN3166_c0_g1_i2"	1.17122	0	0
"TRINITY_DN7984_c0_g1_i2"	4.28725	2.31591	2.74093
"TRINITY_DN8084_c0_g1_i3"	1.43073	0	0
"TRINITY_DN10082_c3_g1_i1"	6.61323	1.47773	2.48911
"TRINITY_DN10074_c0_g1_i1"	2.67364	0	0
"TRINITY_DN25686_c0_g1_i1"	0.811766	0	0
"TRINITY_DN5214_c0_g1_i10"	3.47852	0	0
"TRINITY_DN5284_c0_g1_i1"	0.176243	0	0
"TRINITY_DN4358_c0_g1_i1"	2.03612	0	0
"TRINITY_DN15765_c0_g1_i3"	6.41168	0	0
"TRINITY_DN15745_c0_g2_i1"	4.40334	0	0
"TRINITY_DN3438_c0_g1_i14"	19.2974	0.0475875	0
"TRINITY_DN3438_c0_g1_i7"	1.31672	0	0
"TRINITY_DN3443_c0_g5_i1"	273.859	0	0.271689
"TRINITY_DN3443_c0_g3_i1"	333.825	0	0.116181
"TRINITY_DN3470_c0_g4_i1"	3.11805	0	0
"TRINITY_DN3448_c0_g1_i1"	0.125455	0	0.0667087
"TRINITY_DN2576_c0_g1_i12"	1.24898	0	0
"TRINITY_DN2563_c2_g5_i1"	4.43373	0	0
"TRINITY_DN2510_c7_g1_i1"	2.11565	0	0
"TRINITY_DN2501_c0_g1_i20"	13.2187	0	0
"TRINITY_DN9245_c0_g1_i1"	5.68531	0	0
"TRINITY_DN9246_c0_g1_i1"	14.2362	0	0
"TRINITY_DN31244_c0_g1_i1"	1.12544	0	0
"TRINITY_DN13019_c0_g1_i1"	314.832	0	0.297571
"TRINITY_DN13048_c1_g2_i2"	1.58529	0	0.548932
"TRINITY_DN13072_c0_g1_i1"	0.295892	0	0
"TRINITY_DN7485_c0_g2_i1"	13.2529	3.20555	3.359
"TRINITY_DN7403_c0_g1_i1"	4.28975	0	0
"TRINITY_DN7427_c0_g4_i1"	0.281166	0	0
"TRINITY_DN30419_c0_g1_i1"	0.29828	0	0
"TRINITY_DN6592_c0_g1_i5"	2.68068	0	0
"TRINITY_DN6530_c0_g1_i5"	1.24445	0	0
"TRINITY_DN6567_c0_g2_i2"	5.24733	0	1.06367
"TRINITY_DN12326_c0_g1_i1"	36.6685	0.493821	0
"TRINITY_DN11463_c0_g1_i1"	7.6932	0	0.139993
"TRINITY_DN11574_c0_g2_i1"	28.8019	3.81328	5.52955
"TRINITY_DN18880_c0_g1_i3"	2.98425	2.32762	2.32178
"TRINITY_DN10649_c0_g1_i1"	15.6984	0.0988167	0.215727
"TRINITY_DN10619_c0_g1_i1"	9.35922	0	0
"TRINITY_DN2828_c0_g1_i1"	129.163	0	0.125217
"TRINITY_DN10753_c1_g3_i1"	10.9118	2.43709	5.43078
"TRINITY_DN1971_c0_g1_i11"	68.3105	0	0
"TRINITY_DN1971_c0_g1_i8"	123.589	0	0
"TRINITY_DN6868_c0_g1_i5"	11.7908	0.00100413	8.30742
"TRINITY_DN5987_c0_g1_i1"	39.1124	0	0
"TRINITY_DN23640_c0_g2_i2"	0.630004	0	0
"TRINITY_DN40951_c0_g1_i1"	0.161926	0	0.0981046
"TRINITY_DN14592_c0_g4_i2"	5.37423	2.4462	3.79971
"TRINITY_DN4139_c0_g1_i2"	1.99437	0	0.124732
"TRINITY_DN4182_c0_g1_i4"	0.160431	0	0
"TRINITY_DN9981_c0_g3_i1"	5.50573	2.63081	2.6791
"TRINITY_DN3269_c0_g1_i4"	0.852642	0	0
"TRINITY_DN2327_c0_g1_i2"	1.80289	0	0
"TRINITY_DN2321_c0_g1_i13"	2.65519	0	0
"TRINITY_DN2388_c0_g1_i2"	31.2153	0	0
"TRINITY_DN2357_c1_g1_i1"	2.07882	0	0
"TRINITY_DN12932_c0_g1_i2"	13.9769	5.76527e-05	0
"TRINITY_DN12977_c0_g1_i1"	0.164662	0	0
"TRINITY_DN1417_c0_g1_i5"	0.137569	0	0
"TRINITY_DN1463_c0_g1_i2"	8.39882	0	0.159559
"TRINITY_DN9024_c0_g1_i9"	0.430079	2.13544e-08	4.51209e-07
"TRINITY_DN8199_c0_g1_i6"	1.71138	0	0
"TRINITY_DN20151_c0_g1_i13"	16.7855	0	0
"TRINITY_DN7229_c1_g1_i1"	7.41663	0	0
"TRINITY_DN11147_c0_g1_i1"	3.51581	0	0
"TRINITY_DN6326_c0_g1_i1"	0.113013	0	0
"TRINITY_DN6339_c0_g1_i2"	0.670765	0	0
"TRINITY_DN6354_c1_g1_i1"	9.18748	0.123374	1.40804
"TRINITY_DN26668_c0_g1_i1"	15.1239	9.46591	12.1192
"TRINITY_DN17711_c0_g1_i2"	17.1703	0	0.0394002
"TRINITY_DN17711_c0_g1_i5"	34.1434	0.00896714	0.00889497
"TRINITY_DN17711_c0_g1_i6"	102.41	0	0.0394002
"TRINITY_DN25900_c0_g1_i1"	0.845815	0	0
"TRINITY_DN3528_c0_g1_i1"	10.4363	0	0
"TRINITY_DN3572_c0_g1_i13"	2.34089	0.0459564	0
"TRINITY_DN3546_c0_g1_i1"	3.66691	0	0
"TRINITY_DN3593_c0_g1_i12"	70.5974	0	0
"TRINITY_DN3565_c0_g1_i1"	81.5896	0	0.0461946
"TRINITY_DN3577_c0_g1_i1"	10.9087	0	0
"TRINITY_DN2624_c0_g1_i1"	128.998	0	0
"TRINITY_DN33109_c0_g1_i1"	0.0796127	0	0
"TRINITY_DN33079_c0_g1_i1"	3.9918	0	0
"TRINITY_DN1700_c0_g1_i1"	3.28161	0	0
"TRINITY_DN1725_c1_g1_i12"	0.209383	0	0
"TRINITY_DN7501_c0_g1_i1"	3.34574	0	0
"TRINITY_DN29720_c0_g1_i1"	3.17074	0	0
"TRINITY_DN29733_c0_g1_i1"	32.2854	0.532724	0
"TRINITY_DN172_c0_g1_i11"	19.5487	0	0.0139549
"TRINITY_DN172_c0_g1_i26"	97.1823	0	0.0865173
"TRINITY_DN168_c0_g1_i1"	19.0137	0	0
"TRINITY_DN168_c0_g1_i2"	64.3049	0	0
"TRINITY_DN127_c0_g1_i9"	7.37499	0.000377987	4.08244e-05
"TRINITY_DN138_c1_g1_i5"	174.342	1.35726	0
"TRINITY_DN106_c0_g1_i1"	0.531712	0	0
"TRINITY_DN106_c0_g1_i2"	4.11756	0	0
"TRINITY_DN119_c0_g1_i3"	2.41383	0	0
"TRINITY_DN176_c0_g1_i19"	0.124414	0	0
"TRINITY_DN4803_c0_g1_i14"	0.579439	0	0
"TRINITY_DN4852_c0_g1_i1"	479.638	0	0.069578
"TRINITY_DN38062_c0_g1_i1"	11.9268	0	0
"TRINITY_DN21716_c0_g1_i1"	56.7318	0.0717152	0
"TRINITY_DN12513_c0_g1_i1"	0.803468	0	0
"TRINITY_DN11794_c0_g1_i6"	4.5857	0.0708945	0
"TRINITY_DN562_c0_g1_i13"	46.6059	0	0
"TRINITY_DN529_c0_g1_i1"	12.0761	0	0
"TRINITY_DN529_c0_g1_i5"	24.808	0	0
"TRINITY_DN568_c0_g1_i29"	0.882433	0	0
"TRINITY_DN558_c0_g1_i7"	2.73614	0	0
"TRINITY_DN504_c0_g1_i1"	3.18309	0	0
"TRINITY_DN504_c0_g1_i2"	13.5806	7.54001e-09	0
"TRINITY_DN504_c0_g1_i5"	2.37299	0	0
"TRINITY_DN504_c0_g1_i6"	19.4987	0.0805267	0
"TRINITY_DN517_c0_g1_i24"	0.599672	0	0
"TRINITY_DN547_c0_g1_i1"	0.123925	0	0
"TRINITY_DN8801_c0_g1_i1"	0.660137	0	0
"TRINITY_DN8858_c1_g2_i5"	0.30546	0	0
"TRINITY_DN10965_c0_g2_i2"	1.87611	0	0
"TRINITY_DN1268_c1_g1_i1"	13.3239	6.13283	6.63737
"TRINITY_DN1236_c0_g1_i16"	0.346063	0	0
"TRINITY_DN1209_c1_g1_i1"	12.605	0	0
"TRINITY_DN1209_c1_g1_i3"	1.00581	0	0
"TRINITY_DN1209_c0_g1_i4"	2.04349	0	0
"TRINITY_DN1231_c0_g1_i1"	3.12972	0	0
"TRINITY_DN1231_c0_g1_i2"	1.77139	0	0
"TRINITY_DN1231_c0_g1_i4"	1.25038	0	0
"TRINITY_DN1203_c0_g1_i1"	27.1028	0	0
"TRINITY_DN1203_c0_g1_i2"	27.8999	0	0
"TRINITY_DN1291_c0_g1_i1"	265.509	0.0687939	0.109677
"TRINITY_DN17236_c1_g2_i1"	3.08541	2.41733	2.72946
"TRINITY_DN34635_c0_g1_i1"	0.837465	0	0.13266
"TRINITY_DN25470_c0_g1_i1"	59.6977	0	0.119411
"TRINITY_DN25538_c0_g1_i1"	0.917183	0	0
"TRINITY_DN917_c0_g1_i12"	5.69161	0	4.30615
"TRINITY_DN930_c0_g1_i1"	186.852	0	0
"TRINITY_DN930_c0_g1_i2"	1248.69	0	0
"TRINITY_DN930_c0_g1_i4"	338.667	0.213829	0
"TRINITY_DN914_c0_g2_i1"	15.0506	0	0
"TRINITY_DN915_c0_g2_i1"	3.26964	0	0
"TRINITY_DN900_c0_g1_i5"	0.181373	0	0
"TRINITY_DN6148_c0_g1_i2"	6.26915	0	0
"TRINITY_DN6148_c0_g1_i3"	1.81252	0	0
"TRINITY_DN6186_c0_g1_i1"	0.60255	0	0
"TRINITY_DN6196_c0_g2_i6"	0.00422685	0	0
"TRINITY_DN15624_c0_g1_i2"	15.7859	0.556726	1.02647
"TRINITY_DN3300_c0_g1_i1"	18.2504	0	0
"TRINITY_DN14837_c2_g1_i1"	2.15631	1.97683	2.06987
"TRINITY_DN1568_c0_g1_i6"	0.244629	0	0
"TRINITY_DN1525_c5_g1_i1"	3.09922	0	0
"TRINITY_DN1564_c0_g1_i1"	35.0626	0	0.0247863
"TRINITY_DN1551_c0_g1_i1"	81.9792	0.382779	0
"TRINITY_DN30290_c0_g1_i1"	1.81286	0	0
"TRINITY_DN7333_c0_g1_i1"	4.8541	0	0
"TRINITY_DN7371_c0_g1_i10"	2.06159	0	0
"TRINITY_DN7371_c0_g1_i2"	64.7376	0.635009	0
"TRINITY_DN12189_c0_g1_i4"	1.80322	0	0
"TRINITY_DN6488_c0_g1_i1"	0.428354	0	0
"TRINITY_DN6413_c0_g1_i1"	5.93701	0	0
"TRINITY_DN20376_c0_g1_i1"	0.52742	0	0.118808
"TRINITY_DN19525_c0_g1_i1"	2.47501	0	0
"TRINITY_DN20464_c0_g1_i2"	6.15619	2.90183	2.95716
"TRINITY_DN5542_c0_g1_i1"	2.58674	0	0.0497228
"TRINITY_DN5548_c0_g1_i1"	12.4897	0	0
"TRINITY_DN5548_c0_g1_i3"	3.80414	0	0
"TRINITY_DN11325_c0_g1_i1"	0.579523	0	0
"TRINITY_DN18705_c0_g1_i1"	0.494125	0	0
"TRINITY_DN26962_c0_g1_i1"	10.5742	0	0
"TRINITY_DN1845_c1_g1_i1"	103.039	0.787112	0
"TRINITY_DN8626_c2_g1_i1"	3.0012	0	0
"TRINITY_DN8673_c0_g2_i1"	0.208797	0	0
"TRINITY_DN33276_c0_g1_i1"	1.32396	0	0
"TRINITY_DN1082_c0_g1_i1"	1.59404	0	0
"TRINITY_DN1008_c0_g1_i17"	0.291924	0	0
"TRINITY_DN1047_c1_g1_i1"	3.44747	0	0
"TRINITY_DN1010_c0_g1_i2"	8.41918	0	0
"TRINITY_DN1066_c0_g1_i1"	173.782	0	0
"TRINITY_DN1066_c0_g1_i2"	364.268	0	0
"TRINITY_DN358_c0_g1_i7"	14.3797	6.44199	9.25935
"TRINITY_DN366_c0_g1_i2"	20.8198	0	0
"TRINITY_DN376_c1_g1_i36"	0.0920972	0	0
"TRINITY_DN389_c0_g1_i7"	11.1458	0.000274929	0.0556644
"TRINITY_DN337_c0_g1_i4"	32.2066	0	0.0176774
"TRINITY_DN337_c0_g1_i5"	35.6108	0	0.0176774
"TRINITY_DN39842_c0_g1_i1"	0.295057	0	0
"TRINITY_DN5863_c0_g1_i1"	15.3602	0	0
"TRINITY_DN39961_c0_g1_i1"	42.4589	0.681574	0.143803
"TRINITY_DN31675_c0_g1_i1"	0.70059	0	0
"TRINITY_DN4942_c5_g2_i1"	2.00872	0	0
"TRINITY_DN4916_c0_g1_i3"	1.54844	0	0
"TRINITY_DN5070_c0_g1_i2"	0.383554	0	0
"TRINITY_DN710_c0_g1_i2"	10.6806	0	0
"TRINITY_DN773_c1_g1_i6"	39.1108	0	0
"TRINITY_DN736_c0_g2_i9"	10.956	9.41514	9.82522
"TRINITY_DN753_c1_g1_i3"	40.5967	8.43905	26.2184
"TRINITY_DN724_c0_g1_i11"	0.932152	0	0
"TRINITY_DN724_c0_g1_i5"	3.12585	0	0
"TRINITY_DN12901_c2_g2_i2"	0.278328	0	0
"TRINITY_DN12893_c0_g1_i3"	4.63613	0	0
"TRINITY_DN12838_c4_g1_i1"	4.26787	1.71131	1.95991
"TRINITY_DN8954_c0_g1_i5"	97.8906	0	0
"TRINITY_DN2232_c0_g1_i3"	2.98304	0	0
"TRINITY_DN2289_c0_g1_i1"	8.93225	0	0
"TRINITY_DN1321_c0_g4_i2"	5.44439	0	0
"TRINITY_DN1318_c0_g1_i2"	2.80799	0	0.883675
"TRINITY_DN1389_c0_g1_i2"	19.2927	15.0303	15.1501
"TRINITY_DN1358_c0_g1_i8"	4.42133	1.99487e-05	0
"TRINITY_DN1394_c0_g1_i1"	5.40761	0	0
"TRINITY_DN20059_c0_g1_i1"	3.92026	0	0
"TRINITY_DN17470_c0_g1_i1"	2.22105	0.915815	1.94963
"TRINITY_DN6281_c0_g1_i3"	1.40791	0	0
"TRINITY_DN34796_c0_g1_i1"	0.18407	0	0
"TRINITY_DN5304_c0_g1_i3"	0.720597	0.26638	0.387902
"TRINITY_DN5311_c0_g1_i1"	9.33109	0	0.0234904
"TRINITY_DN5381_c1_g2_i2"	1.38527	1.15138e-08	0
"TRINITY_DN5388_c3_g1_i2"	5.03833	1.08647	3.85859
"TRINITY_DN5352_c4_g1_i1"	0.299932	0	0
"TRINITY_DN5313_c0_g1_i4"	0.187571	0	0
"TRINITY_DN4426_c0_g1_i1"	51.9883	0	0
"TRINITY_DN4426_c0_g1_i2"	5.31904	0	0
"TRINITY_DN16664_c0_g1_i1"	1.17496	0	0
"TRINITY_DN16730_c0_g1_i1"	5.84617	1.51482	4.17053
"TRINITY_DN15989_c0_g2_i1"	3.11808	0	0
"TRINITY_DN15978_c0_g3_i2"	5.31603	0	0
"TRINITY_DN1624_c0_g1_i23"	1.54892	0	0
"TRINITY_DN1685_c0_g1_i1"	50.8851	0.0911245	0
"TRINITY_DN1685_c0_g1_i3"	26.6764	0	0
"TRINITY_DN1685_c0_g1_i6"	15.0409	0	0
"TRINITY_DN1685_c0_g1_i7"	48.9882	0.0045574	0
"TRINITY_DN1616_c0_g1_i5"	19.4257	0	0.067973
"TRINITY_DN13237_c0_g1_i1"	25.6714	0	0
