Accession_ID,pvalue
Q28021,0.160411658952723
P48632,0.773997492460164
Q48815,0.979900940959255
Q8N1I0,0.27658285050767
Q6DCX5,0.115916223551964
Q9NBX4,0.0085192080416905
Q8CFQ3,NA
Q5R4I3,0.551835807915303
Q80WA4,0.692918972023918
O00142,NA
O35166,NA
Q5TBB1,NA
Q9Y5B6,0.873514747712061
Q12767,NA
Q7KRI2,0.396206551672398
Q80WP8,NA
Q46628,NA
Q6NHG5,NA
Q5W111,NA
Q89W71,NA
Q24400,0.692918972023918
Q5RER9,0.536359420466597
Q87T92,NA
Q8RXU4,0.664589979398797
P35601,0.180164295046291
Q9BYX7,0.7819921762731
Q9UBK7,0.692918972023918
P60349,NA
Q9NSG2,0.692918972023918
Q01484,NA
Q6NW85,0.925657034671156
Q9UGP4,0.939015257570898
Q9VUN0,NA
A6MVX3,0.692918972023918
Q9DCM2,0.833981058013155
Q8RWL2,NA
Q9D3G9,0.742801121312964
Q8CGS6,NA
Q6UX73,0.437185845711767
Q76KB1,0.355226925866481
P32598,NA
Q14571,NA
Q8NDW4,0.662125705818037
Q99087,NA
Q8GT74,NA
Q54WA3,NA
P59271,0.437185845711767
Q826Q0,NA
Q9RFS6,NA
Q9A2M2,0.196348054754746
Q8BH79,NA
P78332,0.755909513961286
O00341,NA
Q5EA61,NA
Q5H9R7,0.922694102354696
Q9H0Y0,0.313205604765712
Q7Z6P3,NA
O75179,NA
Q8I7P9,0.38107582800489
P16209,0.964944182875057
O42768,NA
Q9D554,0.802527530770409
Q9HBR0,0.440719542691446
Q3U0M1,0.692918972023918
P94419,NA
Q06732,0.515782014530323
Q8TDB6,0.873514747712061
Q96HR9,0.939015257570898
Q95SX7,0.155521903297224
P09622,0.28478875340595
Q15005,0.801053955671453
Q98SJ2,0.692918972023918
Q6DE92,0.504639345859872
P21328,0.082610728544598
P53350,0.873514747712061
Q16UG2,0.504639345859872
Q9DB91,0.692918972023918
Q9ULG6,NA
P50279,0.655158120866388
P15056,0.692918972023918
Q58455,0.939015257570898
P27870,NA
C0KJQ4,0.651025995298398
Q99J99,0.348160909598569
Q96MB7,0.0875313931573218
Q8K2D6,0.375834598987964
Q4XXP8,NA
A7FX96,NA
P39869,NA
B9EJR8,0.692918972023918
P34118,NA
Q58513,NA
P10394,0.00281145557262024
