Accession_ID,log2FoldChange
P21328,NA
Q8XYP7,7.82975746756078
P68370,1.10315699992018
P18722,-0.169835923273532
P18722,-0.169835923273532
P18722,-0.169835923273532
P18722,-0.169835923273532
P18722,-0.169835923273532
P18722,-0.169835923273532
P18722,-0.169835923273532
P18722,-0.169835923273532
P49867,-1.37299318322204
Q6NTN5,-4.59676618468412
Q5FWU5,0.952118240314854
Q5FWU5,0.952118240314854
Q5FWU5,0.952118240314854
Q5FWU5,0.952118240314854
Q5FWU5,0.952118240314854
Q5FWU5,0.952118240314854
Q5U2W5,1.75390592148303
P31209,-3.95550990407586
P31209,-3.95550990407586
P31209,-3.95550990407586
O43242,-0.874023312260928
P21328,6.0336764883629
P21330,2.82505867468256
Q6DFT3,2.02854006245295
O97508,-4.76120974124679
Q9H0J9,1.45555351102776
Q9H0J9,1.45555351102776
Q0IEK6,NA
Q5CZA5,NA
Q5CZA5,NA
Q5CZA5,NA
Q5CZA5,NA
Q5CZA5,NA
Q5CZA5,NA
Q5CZA5,NA
Q5CZA5,NA
Q5CZA5,NA
O60749,NA
Q5NVS7,-0.0935771541121832
Q8VD46,-0.391358284556958
Q7ZYD9,0.274620252743888
Q503I8,NA
Q8IWZ3,1.41524798331792
Q8IWZ3,1.41524798331792
Q8IWZ3,1.41524798331792
Q8IWZ3,1.41524798331792
Q8IWZ3,1.41524798331792
Q8IWZ3,1.41524798331792
Q8IWZ3,1.41524798331792
Q8IWZ3,1.41524798331792
Q8IWZ3,1.41524798331792
Q9Z0F0,2.2313238665752
Q9NDJ2,-1.55589233937807
Q99MP8,-1.15550822424493
P98191,-2.45347250163098
Q3ZCH9,2.22922682992285
Q9VRJ2,1.06865944384384
Q9ZQA8,-1.57373831533612
Q9ZQA8,-1.57373831533612
Q9WTZ2,NA
Q25381,-0.939567225174592
Q9NBX4,-1.75629482715584
G0SFM2,-6.95328581670192
Q29502,0.970469835978364
Q9M888,-1.57373831533612
P0CT39,0.952118240314854
Q9VIV2,NA
Q6GR45,0.808473434922453
Q55D55,-5.44570307424799
O89094,0.219735299687194
P38205,-1.34758681021947
Q9BWD1,-2.32506581973316
Q9WVE9,-1.872929245962
Q94CF0,-0.970974634180747
Q8R323,-0.818732694945656
Q15485,NA
Q87F32,6.19858137823095
O14148,NA
Q8R087,-0.866130958057841
Q8R087,-0.866130958057841
P26039,-1.57373831533612
P45973,0.00780162377210129
Q99758,4.29800596961751
Q8SQZ7,NA
Q9US35,4.60628591596869
Q95SX7,-3.50217760279528
P24635,-0.141604248125802
Q9VAN0,-0.501631372870388
P12107,1.873950263778
Q94571,-1.57373831533612
P16425,NA
Q95SX7,1.46861648373402
O94432,-3.86231597897123
O94432,-3.86231597897123
Q9NWU2,0.336961570504393
Q90701,-3.45225600325395
Q9WTW8,1.04264638774786
Q9VX91,-0.348923881560478
Q03601,NA
Q03601,NA
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q96NL3,3.74038430462155
Q9W0T5,2.15002707318218
O15943,NA
P20228,NA
Q13112,NA
Q99758,0.311729281683847
A0JPD7,2.22858732243345
Q5SZD4,-4.93498897835231
P21328,NA
Q14164,-3.45766763509051
O46101,-1.90378259582935
Q7M4F3,0.349815036306366
Q7M4F3,0.349815036306366
Q8WYA6,0.0420295731816344
Q9LR47,NA
Q95SX7,NA
P03934,NA
Q9NXP7,-3.08661314839559
Q9DBT5,0.349815036306367
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
Q9BSG1,NA
P03934,0.874114974580317
Q39697,-5.62921344956037
P72173,4.59108272457167
P00765,NA
Q6DIY4,1.19441642420442
Q6DE37,1.33069060362834
P60901,1.90930565156073
D3ZDK2,0.670678788724536
Q06730,0.682370313046287
Q06730,0.682370313046287
Q06730,0.682370313046287
Q06730,0.682370313046287
Q06730,0.682370313046287
Q06730,0.682370313046287
Q06730,0.682370313046287
Q06730,0.682370313046287
Q06730,0.682370313046287
Q06730,0.682370313046287
Q06730,0.682370313046287
Q06730,0.682370313046287
Q06730,0.682370313046287
Q06730,0.682370313046287
Q06730,0.682370313046287
Q06730,0.682370313046287
P38404,0.378386943965903
A5D6U8,4.13407518458862
P51414,-8.38163695685635
Q2LZ59,0.889110212894175
Q9M2U3,1.20498486158117
O75717,2.92165137809147
O75717,2.92165137809147
O75626,NA
Q9JIM0,2.71128915961756
P07764,2.31389779118242
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P10751,0.60398124951552
P18740,-0.47989651295937
P18740,-0.47989651295937
Q63132,-0.260967882686323
Q25381,NA
Q7RAV5,-4.83647858930714
Q5RF28,0.46695666611342
P47990,NA
Q39291,-4.93498897835231
Q8N357,-0.611957635907264
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q96MR9,2.66774731806409
Q2NL21,NA
Q5VV63,NA
Q9W107,0.296442370837557
Q8N3C0,NA
Q8N3C0,NA
Q8FZJ3,1.52210762675112
Q8FZJ3,1.52210762675112
Q5R6Y9,2.45164581600475
P16423,NA
Q6GLY8,0.130432565092722
Q9V5E1,0.657740973578321
Q86VE9,NA
Q9P2F6,3.6595583679491
