Accession_ID,pvalue
P51786,0.672193024626633
P51786,0.672193024626633
P51786,0.672193024626633
P51786,0.672193024626633
P51786,0.672193024626633
P51786,0.672193024626633
P51786,0.672193024626633
P51786,0.672193024626633
Q8R5L3,0.237649514426424
P61222,NA
Q8JIY8,0.679875231485833
Q5RF60,NA
Q6P823,0.791568089647947
O62389,0.489756783508684
Q19200,0.842571540236905
Q9H7F0,0.536239000005117
B4J8A0,0.690732423214381
Q8BGN2,0.320039323368437
Q8BGN2,0.320039323368437
Q5U5D4,0.640736055043887
A5V3X3,NA
Q9Y3D8,0.854556402353753
Q5CZA5,0.342404034564643
Q5CZA5,0.342404034564643
Q5CZA5,0.342404034564643
Q5CZA5,0.342404034564643
Q5CZA5,0.342404034564643
Q5CZA5,0.342404034564643
Q9H553,0.537788302509835
Q09575,0.58637272238941
Q9BZQ6,0.00923575644447797
Q9VT65,NA
Q7ZTL7,0.813563543930505
Q2LZ59,0.805314668056057
E7F1U2,0.0954666384956544
Q9UQP3,0.239724595649026
Q1LXK4,NA
Q2N9K5,0.32042151547271
Q9QZM6,NA
Q92922,0.854556402353753
Q24592,0.970408444467926
Q03161,0.41447384412186
Q791B0,0.709659406906415
O35448,NA
Q1LUA6,0.678132225398167
Q1LUA6,0.678132225398167
Q1LUA6,0.678132225398167
Q1LUA6,0.678132225398167
Q1LUA6,0.678132225398167
A7RRG3,0.872037821276087
A0JN27,0.793728136902888
Q5M8F9,0.142354400293613
Q99LE6,0.842571540236905
Q99LE6,0.842571540236905
Q96PY6,0.793725979957716
Q96PY6,0.793725979957716
P11440,0.474268379023266
O75123,0.985623207615837
O75123,0.985623207615837
Q7Z3F1,0.516319300555969
Q5F418,0.690736774570083
P45382,NA
Q6IDD9,NA
Q566Y1,0.962885770981495
Q9VJK8,0.577503215861863
P08582,0.379398372271406
P08582,0.379398372271406
P08582,0.379398372271406
Q9VXY2,0.392459512154358
Q5R5H1,0.785007526310967
D3ZS74,0.759857832886651
Q3UHH8,0.148121414805072
Q9Y2I1,NA
Q16763,0.857692505016032
P18714,0.165019169366815
P18714,0.165019169366815
P18714,0.165019169366815
P18714,0.165019169366815
P18714,0.165019169366815
P18714,0.165019169366815
P18714,0.165019169366815
P18714,0.165019169366815
P18714,0.165019169366815
P08760,0.535920055290331
Q32NQ8,0.991201541104612
Q0V989,NA
Q8K1S5,0.670449385037641
Q5ND52,0.643854910553218
A0A1F4,0.829930382234534
A0A1F4,0.829930382234534
A0A1F4,0.829930382234534
Q5ZJ40,0.842571540236905
P42639,0.69213541421621
P18749,0.319342712104392
P18749,0.319342712104392
P18749,0.319342712104392
P18749,0.319342712104392
P18749,0.319342712104392
P18749,0.319342712104392
P18749,0.319342712104392
P18749,0.319342712104392
P18749,0.319342712104392
P18749,0.319342712104392
P18749,0.319342712104392
Q9VT65,0.815875539112128
Q09FC8,NA
Q09FC8,NA
Q09FC8,NA
Q09FC8,NA
Q09FC8,NA
Q09FC8,NA
Q09FC8,NA
Q09FC8,NA
Q09FC8,NA
Q09FC8,NA
Q09FC8,NA
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
Q06730,0.636599914026221
G3V6U9,0.785007526310967
Q8WXB4,0.516319300555969
Q9VN12,0.666170383713721
Q6ZNA1,0.901432750968222
Q6ZNA1,0.901432750968222
Q5R7X9,0.473313940112831
Q5R7X9,0.473313940112831
Q5ZKI4,0.842571540236905
Q04519,0.016773487372537
P20226,NA
Q8LKS5,NA
Q5RGP9,0.735264656723157
Q5R8X1,0.364440702578636
Q5R8X1,0.364440702578636
Q5R8X1,0.364440702578636
Q5R8X1,0.364440702578636
Q5R8X1,0.364440702578636
Q5R8X1,0.364440702578636
Q5R8X1,0.364440702578636
Q5R8X1,0.364440702578636
Q5R8X1,0.364440702578636
Q5CZA5,0.785007526310967
Q5CZA5,0.785007526310967
Q5CZA5,0.785007526310967
Q5CZA5,0.785007526310967
Q5CZA5,0.785007526310967
Q5CZA5,0.785007526310967
Q5CZA5,0.785007526310967
Q5CZA5,0.785007526310967
Q5CZA5,0.785007526310967
Q5CZA5,0.785007526310967
Q5CZA5,0.785007526310967
Q5CZA5,0.785007526310967
Q9H4F8,0.865017325094517
Q7SXE4,0.040457302354953
O96790,NA
O96790,NA
O96790,NA
O96790,NA
O96790,NA
Q28346,0.842571540236905
Q9VEZ3,0.744982129498583
Q9VEZ3,0.744982129498583
Q5XJN2,NA
O15090,0.666170383713721
O15090,0.666170383713721
Q969F1,0.643712412870459
A1YFW2,0.839694493486118
P62193,0.873505200979846
Q0VD19,NA
Q8CG09,0.494426726201161
Q4R4Z9,NA
Q9SVG0,0.941171891303985
Q04202,NA
Q14689,NA
Q8W4D0,0.499924334562453
P05661,NA
A0JMQ7,0.658822355803785
B1H267,NA
Q6NXR4,0.141110978027622
P80096,NA
Q70KH2,0.268164940185451
A6QLA0,0.318765099290385
O35923,0.482385697777906
Q90988,NA
A8GPA1,NA
Q9Y4A0,0.254829674304145
B3DHU2,0.271405717220053
P21328,0.00367470413901482
P37111,0.970408444467926
Q16760,0.0809429553873624
Q8C8R3,0.852419592627758
Q8C8R3,0.852419592627758
Q8C8R3,0.852419592627758
Q8C8R3,0.852419592627758
Q8C8R3,0.852419592627758
Q8C8R3,0.852419592627758
Q8C8R3,0.852419592627758
Q8C8R3,0.852419592627758
Q8C8R3,0.852419592627758
Q8C8R3,0.852419592627758
Q8C8R3,0.852419592627758
Q8C8R3,0.852419592627758
Q8C8R3,0.852419592627758
Q8C8R3,0.852419592627758
Q8C8R3,0.852419592627758
Q8C8R3,0.852419592627758
P0CI71,0.482385697777906
Q9NBX4,0.0042321396260532
F1M386,0.546796871354302
Q9GV46,0.190816489692285
Q8K4F6,0.781862120299382
P27973,NA
Q6Q0N3,0.970408444467926
Q8BG19,0.283820803945006
Q8BG19,0.283820803945006
P97343,0.826555875158288
P61600,0.580232115764241
P30430,0.0252554952104334
O16796,0.0010023453944705
P21328,0.399374527529128
Q99JD4,0.209713500169584
Q99JD4,0.209713500169584
Q5XHY5,NA
O74765,0.630770984218201
Q63750,0.658244378696003
Q19UN5,0.842571540236905
Q06732,0.321713242019706
Q06732,0.321713242019706
Q06732,0.321713242019706
Q06732,0.321713242019706
Q06732,0.321713242019706
Q06732,0.321713242019706
Q06732,0.321713242019706
Q06732,0.321713242019706
Q06732,0.321713242019706
Q06732,0.321713242019706
Q06732,0.321713242019706
Q06732,0.321713242019706
Q06732,0.321713242019706
Q06732,0.321713242019706
Q969X1,0.817448434323469
Q8IZ13,0.648065834641597
Q8IZ13,0.648065834641597
P49096,0.555118758766999
Q15392,0.618064777278004
Q056J9,NA
Q9W6S5,NA
Q28EH9,NA
Q9ULC5,0.994601604203301
E9PTG8,NA
Q5ZIQ3,0.615664003806705
Q10251,0.170806917003351
A7RP64,0.909503322894582
Q5RAN1,0.662182029045817
Q9D8E6,0.311689110168035
P17041,0.662182029045817
P17041,0.662182029045817
P17041,0.662182029045817
P17041,0.662182029045817
B4GVM9,0.491634315977562
B4GVM9,0.491634315977562
O09005,0.69326484063208
Q99323,0.925001410208313
Q99323,0.925001410208313
P13439,0.785007526310967
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q96SE7,NA
Q6GPQ6,NA
Q13595,0.842571540236905
Q06732,0.560914455150064
Q06732,0.560914455150064
Q06732,0.560914455150064
Q06732,0.560914455150064
Q06732,0.560914455150064
Q06732,0.560914455150064
Q06732,0.560914455150064
Q06732,0.560914455150064
Q06732,0.560914455150064
Q06732,0.560914455150064
Q06732,0.560914455150064
Q06732,0.560914455150064
Q06732,0.560914455150064
Q6ETN3,0.0514671715410334
P37276,NA
Q99JW4,0.842571540236905
Q99JW4,0.842571540236905
Q9GQN5,0.19232230991999
Q8BHT6,0.234423866488551
Q8BHT6,0.234423866488551
P70700,0.459742107171446
Q96MB7,NA
P10301,0.732371107484415
P29691,0.875368834897612
Q9WVS8,0.593358367943487
P31646,NA
Q5RAZ4,0.883694342035248
Q5CZA5,0.970408444467926
Q5CZA5,0.970408444467926
Q5CZA5,0.970408444467926
Q5CZA5,0.970408444467926
Q5CZA5,0.970408444467926
Q5CZA5,0.970408444467926
Q5CZA5,0.970408444467926
Q5CZA5,0.970408444467926
Q5CZA5,0.970408444467926
Q5CZA5,0.970408444467926
Q5CZA5,0.970408444467926
Q02525,0.900025599520438
Q5RAI8,0.0259804234892184
Q9W092,0.0207250357723482
Q9SCJ9,0.101030044966707
P18652,NA
Q9UTL4,0.967260045132439
Q9Z2U1,0.63531914153116
Q62095,0.842571540236905
Q7Z4L5,0.58637272238941
O00170,0.960948541539364
Q17QR8,0.299319753080316
B7KGN0,0.482385697777906
P06802,0.852419592627758
Q283Q6,0.738763484585446
Q2HJ94,0.0469594964564074
Q03278,0.545787644753876
Q9DCL9,0.915573634226756
Q55EX9,0.894420259766153
Q69ZN7,0.842571540236905
Q86BN8,0.853778723210084
Q172G3,0.911815401004345
O02751,0.329391417513424
B0WC46,NA
Q8NCN5,0.617229136654732
Q15058,NA
Q86WA6,NA
Q56H28,NA
G5E8K5,0.224506764042865
Q9C5Y0,0.280066981149676
O75564,0.0140366258182496
P62193,0.314348829597306
Q00944,0.226996472273174
Q27954,NA
Q27954,NA
Q9CQA8,0.379663708495583
P41073,0.69830541146825
Q2VG86,0.911732353464792
A6VZ92,0.658244378696003
Q6IDD9,0.752256384295698
Q2KI24,0.672193024626633
P10394,NA
P10394,NA
Q2YDU3,0.876365715677488
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q5TYW1,0.509404398519157
Q8WPJ2,NA
O93209,0.0728044008843879
Q96MW7,0.184742405679382
Q5ZLK5,0.821544257186533
Q8WYP5,0.5236705680487
Q09575,0.438704709957175
Q56A27,NA
P21331,0.113465393827732
Q7Z7L9,0.871055825424161
Q7Z7L9,0.871055825424161
Q7Z7L9,0.871055825424161
Q7Z7L9,0.871055825424161
Q7Z7L9,0.871055825424161
Q7Z7L9,0.871055825424161
Q7Z7L9,0.871055825424161
Q7Z7L9,0.871055825424161
Q7Z7L9,0.871055825424161
Q9S752,0.489756783508684
Q06730,0.842571540236905
Q06730,0.842571540236905
Q06730,0.842571540236905
Q06730,0.842571540236905
Q06730,0.842571540236905
Q06730,0.842571540236905
Q06730,0.842571540236905
Q06730,0.842571540236905
Q06730,0.842571540236905
Q06730,0.842571540236905
Q06730,0.842571540236905
Q06730,0.842571540236905
Q06730,0.842571540236905
Q06730,0.842571540236905
Q06730,0.842571540236905
Q6ZMW2,0.785335666292797
Q6ZMW2,0.785335666292797
Q6ZMW2,0.785335666292797
Q6ZMW2,0.785335666292797
Q6ZMW2,0.785335666292797
Q6ZMW2,0.785335666292797
Q6ZMW2,0.785335666292797
Q6ZMW2,0.785335666292797
Q6ZMW2,0.785335666292797
Q6ZMW2,0.785335666292797
Q6ZMW2,0.785335666292797
P11766,0.946367623104493
Q9UVN9,0.118245720022827
Q8VDM4,0.99402897700051
Q5TUE9,0.284038829514081
A2AF53,0.926868242794303
O23627,NA
O46040,0.516319300555969
Q5E9H5,NA
W5PFI3,0.409010070670245
Q03567,0.0757000240393613
Q9UL36,0.739355025820372
Q9UL36,0.739355025820372
Q9UL36,0.739355025820372
Q9UL36,0.739355025820372
Q9UL36,0.739355025820372
Q9UL36,0.739355025820372
Q9UL36,0.739355025820372
Q9UL36,0.739355025820372
Q9UL36,0.739355025820372
Q9UL36,0.739355025820372
Q9UL36,0.739355025820372
Q96MR9,0.838542172927903
Q96MR9,0.838542172927903
Q96MR9,0.838542172927903
Q96MR9,0.838542172927903
Q96MR9,0.838542172927903
Q96MR9,0.838542172927903
Q96MR9,0.838542172927903
Q96MR9,0.838542172927903
Q28EX9,NA
P60052,0.893357654021337
Q6ZPJ3,0.842571540236905
Q8BHG1,0.156081925417655
Q8BHG1,0.156081925417655
Q5RC34,0.827969102377662
Q9VI75,0.922072288593801
Q8I7P9,0.276406694107249
O49923,0.288609617688453
O61231,0.615443421155568
Q06730,0.516317012407747
Q06730,0.516317012407747
Q06730,0.516317012407747
Q06730,0.516317012407747
Q06730,0.516317012407747
Q06730,0.516317012407747
Q06730,0.516317012407747
Q06730,0.516317012407747
Q06730,0.516317012407747
Q06730,0.516317012407747
Q06730,0.516317012407747
Q06730,0.516317012407747
Q06730,0.516317012407747
Q06730,0.516317012407747
Q06730,0.516317012407747
Q06730,0.516317012407747
Q9BSG1,0.783505667565199
Q9BSG1,0.783505667565199
Q9BSG1,0.783505667565199
Q9BSG1,0.783505667565199
Q9BSG1,0.783505667565199
Q9BSG1,0.783505667565199
Q9BSG1,0.783505667565199
Q9BSG1,0.783505667565199
A4F4L4,0.895257901486059
Q5REL2,0.939195380164123
Q5REL2,0.939195380164123
B4MEG2,0.447167730943863
Q5NVI9,0.856037616699369
Q09575,0.226996472273174
P40926,0.967446060452203
Q2N8Z5,NA
A0A0R4IXF6,0.669481922564497
A3KCL7,0.133612954254435
Q2G5Y6,NA
Q9H3K6,0.552451002026957
Q90596,0.325904529035137
Q8BPU7,NA
P10982,0.545517695708494
Q6GMR7,0.689449213129425
P23798,0.618696773773395
Q9M2U3,0.201223005453438
P22700,0.611285168252057
Q4R4J0,0.515125910914424
Q15751,NA
P28062,0.851726752172518
P13864,0.493187529353073
P91791,NA
Q6GN91,NA
P61078,0.691621255776539
A6QR56,NA
Q13488,0.819724761814746
P23193,0.899491430566513
P61255,NA
A6QM00,0.85993415823294
O42254,0.931211544437369
O42254,0.931211544437369
Q8T6B9,NA
Q10751,0.358350674286076
Q10751,0.358350674286076
Q2G6R7,NA
P40798,0.559985409588624
P40798,0.559985409588624
P40798,0.559985409588624
Q96HW7,0.199673120365175
Q8CG46,0.844420612293672
Q9BZJ4,0.69326484063208
Q3JR19,NA
Q15477,NA
B2RD01,0.0656886881409383
Q9VT28,0.838542172927903
Q7KRI2,0.666170383713721
Q2G5N5,0.110363207302383
Q9BKZ9,0.846922617809671
M9MSG8,0.489756783508684
O44001,NA
P63164,0.465061957213104
Q9WV30,0.392670686903697
O94913,0.0552296727666674
Q6NXB2,0.803752605317807
Q5R4F9,0.643199473183371
Q86AD9,NA
Q4L803,0.431679367831814
A7Z061,0.842571540236905
B4PZ52,0.422705959916711
Q20191,0.0413584919345305
P23470,0.73901132440361
P23470,0.73901132440361
O57429,0.283820803945006
Q11075,NA
Q9UHJ6,NA
Q9UHJ6,NA
Q8VHK9,0.785007526310967
P30170,0.55886802136419
Q7T322,0.50421817441606
P09102,0.622091570144774
P09102,0.622091570144774
Q60HE9,0.824817409902035
A6H6A9,0.617347954022985
Q8K4K4,0.785007526310967
Q3MHC2,0.309456241248946
Q9Y115,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
D3YXG0,NA
P00765,0.000589935318014423
Q25381,0.885953614689945
Q60HC7,NA
D3YXG0,0.785007526310967
O43709,NA
P62142,0.821544257186533
O00628,NA
Q9WTP6,0.859290105253547
Q91YE6,0.842571540236905
Q22328,0.392670686903697
Q5RDJ7,NA
P55160,0.970408444467926
P36406,0.400984348856962
Q6ZV73,0.464789169773416
P10401,0.441524869948816
Q5R7K0,0.0403336144675657
P11352,0.426278981590475
P54985,0.18997603329786
Q5R6B8,0.552271942323995
Q9JJL8,0.880609978062166
Q9NVS9,NA
Q60587,0.943459000940894
Q8VCX2,0.785007526310967
B3MRS1,0.383973447569305
A6QNS9,0.0654278045789362
A2AJ15,0.900494110846506
Q9DCN2,NA
Q9V468,0.409340568088765
Q9VMA7,0.437283658709582
Q9P3X9,0.0389829521556325
Q09388,0.666170383713721
P21796,0.617347954022985
P17028,0.666170383713721
P17028,0.666170383713721
P17028,0.666170383713721
P17028,0.666170383713721
O02811,0.755778578079628
Q9NBX4,NA
Q07816,0.994775129830436
Q7SYD5,0.625627167757418
Q9NBX4,0.542915317695191
Q9V4A7,0.385293376546911
Q5RAM2,0.869106432006709
Q9I9M5,NA
Q23551,0.218809557460109
Q23551,0.218809557460109
Q23551,0.218809557460109
Q23551,0.218809557460109
Q23551,0.218809557460109
Q23551,0.218809557460109
Q23551,0.218809557460109
Q23551,0.218809557460109
Q23551,0.218809557460109
Q23551,0.218809557460109
Q23551,0.218809557460109
Q23551,0.218809557460109
Q23551,0.218809557460109
Q23551,0.218809557460109
Q23551,0.218809557460109
Q3T0Q3,NA
P51522,0.859414162090117
P51522,0.859414162090117
P51522,0.859414162090117
P51522,0.859414162090117
P51522,0.859414162090117
P51522,0.859414162090117
Q15155,0.843516920263829
Q9NGC3,0.903231580540104
P37153,NA
Q5M7U6,0.909217201075914
Q06210,0.627244582051361
O95365,0.830791456865996
P56518,NA
O15145,0.484055863210747
Q80WQ9,0.272983350667289
Q69ZR2,0.967047492150724
Q69ZR2,0.967047492150724
Q69ZR2,0.967047492150724
Q02934,0.784320751005079
Q7ZVT5,0.0338252966787614
Q9NBX5,0.486038810278173
Q5FW12,0.596589879694518
Q10101,0.21738763609268
O88956,0.379543360896812
A7YWS7,NA
P52566,0.906167121195659
P34280,NA
Q8R420,NA
Q8R420,NA
P10273,0.194656366880316
B3M2I7,0.969601349488372
Q07231,NA
Q07231,NA
Q92539,0.558018927439314
Q92539,0.558018927439314
P80096,0.0133239831578228
Q5M8F9,NA
P83548,0.0216074850614351
Q8IZD6,0.711557389110258
Q95SX7,0.391193921121307
Q05975,0.687753948098094
Q8T9B6,0.229520086602187
P90850,0.525555222154945
Q9D853,0.748946373128917
Q68F62,0.84232283402204
A1L0Y2,0.760233012266837
A1L0Y2,0.760233012266837
A1L0Y2,0.760233012266837
A1L0Y2,0.760233012266837
A1L0Y2,0.760233012266837
Q8N3Y7,0.676184355943652
Q95SX7,0.00115043712855987
Q8BQS5,0.784384695602524
J3SBP3,0.124159692045554
Q6H1V1,0.418370044241208
A9JS71,0.858211399141171
Q5R938,0.320608442314557
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q06730,0.234249605346256
Q9P2D8,0.33898993252015
Q9P2D8,0.33898993252015
Q5CZA5,0.487889397217943
Q5CZA5,0.487889397217943
Q5CZA5,0.487889397217943
Q5CZA5,0.487889397217943
Q5CZA5,0.487889397217943
Q5CZA5,0.487889397217943
Q5CZA5,0.487889397217943
Q5CZA5,0.487889397217943
Q5CZA5,0.487889397217943
O96647,NA
O18391,0.900664495027597
Q24537,0.759809469638813
P53395,0.240605336892438
Q3ZBV9,NA
Q9UNH5,0.970408444467926
Q9Y262,0.470816805066874
Q08297,0.678018066782627
A4Z945,0.666170383713721
Q90625,0.774747592146046
Q90625,0.774747592146046
Q90625,0.774747592146046
Q90625,0.774747592146046
Q90625,0.774747592146046
Q90625,0.774747592146046
Q90625,0.774747592146046
Q2HJ54,0.927553261157995
P06576,0.894665121990377
C6BYX7,NA
C6BYX7,NA
Q4R846,NA
Q9CUX1,0.194871578245265
Q8BFY9,0.479963733193113
Q20655,NA
P52992,0.842571540236905
P13060,NA
Q9W517,0.785459101568258
Q9BW72,NA
P48053,NA
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
Q06730,0.452616768581261
O17583,0.905948528366756
P62255,0.946728379982742
P10072,0.842571540236905
P10072,0.842571540236905
P10072,0.842571540236905
