Accession_ID,log2FoldChange
Q7YU24,3.56467739243465
Q8TB22,-2.70757521433185
Q8TB22,-2.70757521433185
Q9D7M8,0.2179174584583
Q8GWG0,NA
Q920M7,NA
Q8BU33,22.432503108618
Q16222,-0.465364446512732
Q9UBF6,0.00102706789649735
A4XPF3,NA
P28659,1.7354231390705
P10401,-2.39812516616384
Q66LE6,1.7354231390705
Q9Y3I0,2.6971961327767
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q96MR9,-2.87821392491851
Q8K135,-4.15131641714552
Q8K135,-4.15131641714552
Q8K135,-4.15131641714552
O96347,2.31113169399906
P33587,-0.108848891686312
Q06730,-2.65807621268109
Q06730,-2.65807621268109
Q06730,-2.65807621268109
Q06730,-2.65807621268109
Q06730,-2.65807621268109
Q06730,-2.65807621268109
Q06730,-2.65807621268109
Q06730,-2.65807621268109
Q06730,-2.65807621268109
Q06730,-2.65807621268109
Q08881,-0.375287929302815
Q9D9P2,-1.14256401571088
P31350,0.659366822180916
Q96CT7,1.46952097507123
Q66T02,-2.9018322424348
Q9US54,-1.33706891382277
Q9UFF9,1.12976718067746
P31006,NA
P0DPB5,-0.853758416978381
Q04678,NA
O93209,-1.49792445583733
O93209,-1.49792445583733
Q9N2I7,-3.36449571197419
Q6AZB8,3.10895765843918
Q90744,2.16883819606283
Q94514,0.187441907127943
Q9Y6A5,-4.15207676273456
Q7ZUB2,0.128326250827576
Q86AX3,-7.03938264886682
Q7KRI2,-0.988727742232285
Q5SPC5,-3.06320575100931
P42283,-1.08469345136953
Q9DGJ3,NA
Q2LVL0,-4.15317101728825
P02515,1.07100303870918
Q5SQX6,0.153314500496293
P00765,-5.8141430715821
Q5RBQ4,-1.6446410384167
B2RUI1,-2.21370865617387
B2RUI1,-2.21370865617387
B2RUI1,-2.21370865617387
B2RUI1,-2.21370865617387
B2RUI1,-2.21370865617387
B2RUI1,-2.21370865617387
B2RUI1,-2.21370865617387
B2RUI1,-2.21370865617387
B2RUI1,-2.21370865617387
B2RUI1,-2.21370865617387
O70165,NA
Q9VVH9,NA
Q91VH1,-0.150856318600303
O42254,-3.01182039821349
Q8IR79,-2.37659451017992
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q06730,-1.40636512944152
Q14728,-0.535041119768897
Q2KID2,2.75751957224441
Q29RZ4,-0.465364446512732
Q29RZ4,-0.465364446512732
Q29RZ4,-0.465364446512732
Q29RZ4,-0.465364446512732
Q29RZ4,-0.465364446512732
Q29RZ4,-0.465364446512732
Q29RZ4,-0.465364446512732
Q9HCG1,NA
Q9HCG1,NA
Q9HCG1,NA
Q9HCG1,NA
Q9HCG1,NA
Q9HCG1,NA
Q9HCG1,NA
Q9HCG1,NA
Q9HCG1,NA
Q9HCG1,NA
Q9HCG1,NA
Q9HCG1,NA
Q9HCG1,NA
Q9HCG1,NA
Q9HCG1,NA
Q9HCG1,NA
Q9HCG1,NA
Q24733,-1.74660580572694
Q8IU29,-0.101518152581791
P0DKM7,-1.40887882828363
Q9CXS4,-0.465364446512732
Q9DE26,2.6971961327767
Q06730,-3.52569762001491
Q06730,-3.52569762001491
Q06730,-3.52569762001491
Q06730,-3.52569762001491
Q06730,-3.52569762001491
Q06730,-3.52569762001491
Q06730,-3.52569762001491
Q06730,-3.52569762001491
Q06730,-3.52569762001491
Q06730,-3.52569762001491
Q06730,-3.52569762001491
Q06730,-3.52569762001491
Q06730,-3.52569762001491
Q06730,-3.52569762001491
Q06730,-3.52569762001491
P27694,-0.636607701686473
Q7Q5D4,1.45818890512976
Q6V9R5,NA
Q6V9R5,NA
Q6V9R5,NA
Q6V9R5,NA
Q6V9R5,NA
Q6V9R5,NA
Q9W3Y0,0.677908832647254
Q9NZ32,0.974470688481322
Q5RKI1,1.25056619640635
Q9D8F1,-0.184709110303983
Q9P7Q4,1.35628696894326
Q9W6X9,NA
Q4R4V8,-1.95979031722909
P55012,4.55677351712935
A2BDB0,4.3878636225816
O97758,0.231785649382559
Q8IYN0,NA
Q8IYN0,NA
Q8IYN0,NA
Q8IYN0,NA
Q8IYN0,NA
Q8IYN0,NA
C6KFA3,NA
Q17LW0,0.496416232916126
O35737,-0.465364446512732
O35737,-0.465364446512732
O54772,NA
Q9VA02,2.2684136156909
Q3THE2,-1.62155613509752
Q9W0A0,-2.02680679932848
Q9W0A0,-2.02680679932848
Q9W0A0,-2.02680679932848
Q9W0A0,-2.02680679932848
Q9W0A0,-2.02680679932848
Q9W0A0,-2.02680679932848
Q9W0A0,-2.02680679932848
Q9W0A0,-2.02680679932848
P90850,-1.25445451772453
P05990,4.49463508145125
O66113,3.29594439611971
Q5RA02,NA
B0WC46,NA
Q9NZW5,NA
Q99323,-1.40016068231448
Q99323,-1.40016068231448
A1A5F2,-0.538400052009053
Q8TAQ2,-0.840015727443914
Q80UK8,NA
P26038,-0.124535051607665
Q9VCU9,1.73848583867418
P61227,-0.937755013180204
P17141,-0.405359293916833
P17141,-0.405359293916833
P17141,-0.405359293916833
P17141,-0.405359293916833
P17141,-0.405359293916833
P17141,-0.405359293916833
P17141,-0.405359293916833
P17141,-0.405359293916833
P17141,-0.405359293916833
P17141,-0.405359293916833
P17141,-0.405359293916833
Q9NHE5,-0.55257029932086
A9ZSY3,0.12562364239306
O70311,-0.475408494538768
Q9Z1M9,-0.465364446512732
Q6A8C7,-4.62121610077346
Q642M9,-3.06913858071388
P15144,-2.77260161089648
P0CJ79,-3.45465901556703
P0CJ79,-3.45465901556703
P0CJ79,-3.45465901556703
P0CJ79,-3.45465901556703
P0CJ79,-3.45465901556703
P0CJ79,-3.45465901556703
P0CJ79,-3.45465901556703
P0CJ79,-3.45465901556703
P0CJ79,-3.45465901556703
P0CJ79,-3.45465901556703
P0CJ79,-3.45465901556703
P0CJ79,-3.45465901556703
P0CJ79,-3.45465901556703
P0CJ79,-3.45465901556703
P0CJ79,-3.45465901556703
Q6INP8,-1.44655173622474
P17948,NA
P49615,-1.46960991161784
Q96NL3,-3.83960767990834
Q96NL3,-3.83960767990834
Q96NL3,-3.83960767990834
Q96NL3,-3.83960767990834
Q96NL3,-3.83960767990834
Q96NL3,-3.83960767990834
Q96NL3,-3.83960767990834
Q96NL3,-3.83960767990834
Q96NL3,-3.83960767990834
Q96NL3,-3.83960767990834
Q96NL3,-3.83960767990834
Q96NL3,-3.83960767990834
Q96NL3,-3.83960767990834
Q96NL3,-3.83960767990834
Q5R1W4,0.0928324958665658
Q90YV7,-1.67270938664178
Q91V83,NA
Q9HV66,NA
Q23541,NA
P23470,-0.975368176895175
P23470,-0.975368176895175
P90850,0.799594637858631
Q7Z5L0,-22.8127040170715
Q5NVN7,-0.150856318600303
Q06732,NA
Q06732,NA
Q06732,NA
Q06732,NA
Q06732,NA
Q06732,NA
Q06732,NA
Q06732,NA
Q06732,NA
Q06732,NA
Q06732,NA
Q06732,NA
Q80TB8,0.550846676330783
P11153,-0.48004555032288
P03934,1.45818890512976
P20965,-0.465364446512732
O60499,-0.77740478707468
Q2KMM2,-0.317563394410136
Q8XRM7,-21.5483389793363
Q29419,-1.34694006722865
Q8TBR7,-1.45790155720714
A5V3E8,-5.15403338521981
Q9LU89,NA
Q8MH63,-1.88227441237727
Q9QZI8,-2.50749641895581
Q96EQ9,-3.03656658473316
Q96EQ9,-3.03656658473316
Q96EQ9,-3.03656658473316
Q96EQ9,-3.03656658473316
Q96EQ9,-3.03656658473316
Q96EQ9,-3.03656658473316
Q96EQ9,-3.03656658473316
Q96EQ9,-3.03656658473316
P33527,-3.47741288155198
Q2KID6,1.70048324556918
Q9Z2B5,-2.60082414443037
Q90YQ0,1.45818890512976
Q5XFW8,-0.905424613221071
Q5XFW8,-0.905424613221071
E1BBQ2,-1.93953285951471
E1BBQ2,-1.93953285951471
Q9QYI4,-2.7635923297795
P26641,0.0881561543721038
Q80XC6,0.586803776131699
Q9Y2H1,NA
Q5BL31,-2.05471697547734
Q9VZM5,-1.44999207997854
Q80X85,1.45818890512976
Q8XGZ0,-3.44720696128668
Q5Y5T1,-0.00121667163422366
Q92539,NA
Q92539,NA
Q9Y115,6.26095504723404
Q5SPL2,-2.14047223632465
C6BYX7,1.45818890512976
C6BYX7,1.45818890512976
P21328,NA
Q9VXD9,-1.11434776395454
Q8IZ13,-0.320052849932664
P02269,1.30663880369773
P39730,NA
P0CG31,-4.15207676273456
P0CG31,-4.15207676273456
P0CG31,-4.15207676273456
P0CG31,-4.15207676273456
P0CG31,-4.15207676273456
P0CG31,-4.15207676273456
P0CG31,-4.15207676273456
P0CG31,-4.15207676273456
P0CG31,-4.15207676273456
P0CG31,-4.15207676273456
P0CG31,-4.15207676273456
P0CG31,-4.15207676273456
Q5U249,-0.465364446512732
Q9JK41,-4.76225642160594
Q5EBL2,-1.49673349823326
Q5EBL2,-1.49673349823326
Q5EBL2,-1.49673349823326
P97608,-1.66578319627759
Q68ER9,-1.94044412458319
Q8IV48,NA
O18473,-2.39812516616384
O95985,NA
P07086,-0.430656609609826
P17304,-1.11263918414572
P84025,1.45818890512976
Q9UGP5,NA
P51786,-1.10719875549063
P51786,-1.10719875549063
P51786,-1.10719875549063
P51786,-1.10719875549063
P51786,-1.10719875549063
P51786,-1.10719875549063
P51786,-1.10719875549063
P51786,-1.10719875549063
P51786,-1.10719875549063
P51786,-1.10719875549063
P51786,-1.10719875549063
P51786,-1.10719875549063
P51786,-1.10719875549063
P51786,-1.10719875549063
Q5RCP8,0.799348247189588
Q8WYN3,4.55677351712935
Q8BPP0,NA
Q8BPP0,NA
Q8BPP0,NA
Q8BPP0,NA
Q8BPP0,NA
Q8BPP0,NA
Q8BPP0,NA
Q8BPP0,NA
Q8BPP0,NA
Q8BPP0,NA
Q54D13,1.45818890512976
Q9NQG5,-1.73373065252433
Q86TI4,NA
Q9BY66,0.496416232916126
P29314,-3.66016349545739
Q8BGQ7,-0.465364446512732
O96008,-2.42283480166938
P08842,-0.263897869581989
P08842,-0.263897869581989
Q94572,NA
Q0ILZ4,-7.00900174964325
Q32NW2,0.0926553688210227
Q5R511,-0.872661795274467
P61866,5.53897882016483
Q9Y394,4.55677351712935
P84175,6.80793166115703
Q4R4U1,-0.465364446512732
Q4R4U1,-0.465364446512732
P49666,-2.07292410917453
Q99PL6,-0.462617742610257
P27115,-0.465364446512732
Q7ZWB7,-1.62331577478432
Q9Y617,-1.44446740084932
Q5XI63,-2.46120384004762
Q5BL81,0.884439230311763
P56701,-1.00787885235475
Q9D0R2,-2.08583787393695
Q6BI69,NA
P24823,-6.89732919648829
Q6ZQF0,-0.150856318600303
D3ZS74,NA
D3ZS74,NA
Q8BXQ6,-0.465364446512732
P18722,0.615678871592695
A4IFA3,NA
Q8BR93,-2.41475721110868
Q9XYC2,NA
Q9XYC2,NA
Q7TSF2,0.496416232916126
Q19546,NA
O14981,0.496416232916126
P24485,-1.32968127971777
B5XB24,0.749125078425008
Q5JVG2,-0.465364446512732
Q5JVG2,-0.465364446512732
Q5JVG2,-0.465364446512732
Q5JVG2,-0.465364446512732
Q5JVG2,-0.465364446512732
Q5JVG2,-0.465364446512732
Q5JVG2,-0.465364446512732
Q5JVG2,-0.465364446512732
Q5JVG2,-0.465364446512732
Q5JVG2,-0.465364446512732
Q5JVG2,-0.465364446512732
O60907,NA
P52741,-0.0666944436461717
P52741,-0.0666944436461717
P52741,-0.0666944436461717
P52741,-0.0666944436461717
P52741,-0.0666944436461717
P52741,-0.0666944436461717
P52741,-0.0666944436461717
P52741,-0.0666944436461717
Q5T4T1,-1.36909294215183
Q6ZPJ3,-1.46909070007461
Q4KLQ5,-2.7725088733858
P22413,-0.465364446512732
O95379,1.7354231390705
Q6IR68,1.76189046988235
O13742,NA
Q8NI77,-0.917799904425592
Q8NI77,-0.917799904425592
Q922M5,NA
Q5XI32,0.0982331134030927
D3YXG0,-2.88525435418769
Q23356,-2.39812516616384
P34739,-0.775115040291671
A8XJW8,NA
Q92845,3.11903747995501
P04323,1.45818890512976
Q5XJ57,NA
Q95SX7,1.45818890512976
Q2KJG8,-5.04930454335595
Q7T163,NA
A0JMZ3,-1.28485937234585
Q25379,0.246129078126192
B8A4F4,NA
Q96N58,-2.69860216199949
Q96N58,-2.69860216199949
Q96N58,-2.69860216199949
