Accession_ID,log2FoldChange
Q8SRK8,NA
Q2U0Q9,NA
P13796,0.709805689941075
P13796,0.709805689941075
Q29RZ4,-4.85311852218942
Q29RZ4,-4.85311852218942
Q29RZ4,-4.85311852218942
Q29RZ4,-4.85311852218942
Q9LJD8,NA
Q60TI7,-2.05598508403616
Q5R4G6,-1.51954693584559
O55029,-0.028283524074419
Q05187,NA
P53470,NA
Q09143,-4.11746124308373
Q09143,-4.11746124308373
Q921E6,0.433918133571372
P31939,-0.851974644887425
P25698,-2.35043480612287
A8DYE2,3.51916168037803
A8DYE2,3.51916168037803
Q3SZM6,0.313874077282434
Q5PQL4,1.47190872274792
Q67BJ4,NA
A5VBQ6,-3.41034874382283
P48148,NA
Q297K8,-1.39257404392008
Q18439,1.28427326759566
Q8BL99,NA
P18722,0.474728643075404
P18722,0.474728643075404
P18722,0.474728643075404
P18722,0.474728643075404
Q6IRU2,1.4129281857402
Q8CG72,-0.694019681040823
Q2TBG8,-1.53882170326874
Q9I9A7,-6.42126584819045
Q9CQ71,-2.57273805214488
P0CT40,5.12528743417866
Q16HH9,NA
Q9U3V5,NA
Q91836,-0.329786271337204
Q8VCT9,-0.0687862368638897
P62890,1.57324719616914
Q1GVZ9,-0.679078640533471
O00370,4.98569989745942
Q67FW5,-0.726122499952584
P35072,NA
O43422,2.95394054375123
Q9BR84,NA
Q9BR84,NA
Q9BR84,NA
Q9BR84,NA
Q9BR84,NA
Q9BR84,NA
Q9BR84,NA
Q9BR84,NA
Q9BR84,NA
Q9BR84,NA
Q8CI78,3.94071738367574
Q9NBX4,NA
Q24093,2.0943481922607
Q9BTF0,-0.933804631911316
P49915,-0.765715657872893
Q07864,NA
Q9D5T0,2.91857612864965
Q95WA0,NA
Q5RA96,-0.781437006386964
B7XHP6,NA
O35075,2.91857612864965
Q9FM01,NA
P33244,NA
Q04756,-2.46884150619216
Q9VCA2,3.07386872632016
Q28Z18,-1.45945267252479
P81429,-2.35043480612287
P29844,-2.11712036495598
P29844,-2.11712036495598
Q04062,NA
P19835,NA
Q96EQ9,-3.3555492509336
Q96EQ9,-3.3555492509336
Q96EQ9,-3.3555492509336
Q96EQ9,-3.3555492509336
Q96EQ9,-3.3555492509336
Q96EQ9,-3.3555492509336
Q96EQ9,-3.3555492509336
