Accession_ID,log2FoldChange
Q6NUB3,-2.53749898353837
Q14161,-1.43090705865047
Q9Z0F4,-0.578466182420819
S4R1M9,3.20638309548812
Q5THJ4,0.855507817567811
Q6DJB9,-0.184208922867835
Q6DG22,-1.56815506047171
K7IM66,0.461123236782951
Q7ZV96,-1.49174194434331
Q9DEI1,-2.21732177300883
Q94900,0.499587745276271
P21328,6.9426277363711
P53470,-1.55112038623221
Q8N587,0.778878332916997
Q8N587,0.778878332916997
Q8N587,0.778878332916997
Q8N587,0.778878332916997
Q8N587,0.778878332916997
Q8N587,0.778878332916997
O95985,-0.596568373838884
Q04164,-3.91343489451484
E3P6P2,-1.52908714688487
E3P6P2,-1.52908714688487
Q08B09,-2.633544620005
Q9Z1G3,-0.956896467437161
Q9DBN5,-0.0564372940099191
Q8Q0U0,NA
Q8Q0U0,NA
Q8Q0U0,NA
Q94B65,0.174851561147696
O15090,0.911063005985543
O15090,0.911063005985543
Q8NFU3,1.67191251223165
Q9Y6Y1,-0.308228621199236
Q63356,0.424458093861926
Q8BTI9,-0.57846618242082
Q26473,-3.52952205852143
P16157,-1.38373941311879
P16157,-1.38373941311879
P16157,-1.38373941311879
P16157,-1.38373941311879
P16157,-1.38373941311879
Q5XIG6,-6.77101081007138
Q8BNV1,-1.05935945892398
P07097,NA
Q54P79,-1.50296218001009
Q50L44,-0.965658397789915
O88280,3.14726730612488
Q8NBF2,0.42445404655549
Q90Z10,-0.46661098612479
Q94HW2,1.52960555032678
Q5NVR2,-0.346415389875122
Q6N075,-0.620833726230299
A8WHP3,-0.416200708536629
P34257,2.37678290798888
B1WC61,-0.524189553912862
B2RD01,NA
Q9H5L6,-0.730628495038915
Q9H5L6,-0.730628495038915
P28173,-1.1982701769065
P28173,-1.1982701769065
O75486,-1.63852924543094
Q2G5N5,NA
O15439,1.72598948797085
P53602,-1.7942095427922
Q5R8F8,-0.537330970037407
Q9QXB9,-0.578466182420819
Q9CR62,3.17978663219943
Q6ZPV2,-0.225606398116027
