Accession_ID,log2FoldChange
Q21006,1.09632202474105
Q09575,1.63615475607308
Q39027,4.56257975120299
Q6GQX6,-3.03751655572363
Q16HH9,0.616840776904996
Q9CUS9,0.74126513004584
Q60HG3,0.409854627840314
Q9D1A2,2.27236436366995
E9PVA8,-3.15486655686305
Q17GZ9,5.21474316634004
Q17GZ9,5.21474316634004
P54774,1.74896132167325
P54774,1.74896132167325
W0LYS5,0.235275856814928
Q7KHG2,-0.295918985356539
Q7KRI2,-0.357120473941491
P52209,1.14638986247642
Q9VD28,1.81049954714862
D3YXG0,-1.08717425326973
Q80WJ6,0.261692665453974
Q80WJ6,0.261692665453974
O89112,0.616840776904996
Q2NL21,-1.9113976421109
O19071,-0.736953593457921
Q5R6C0,0.747358863339021
O94460,NA
Q4V8I4,NA
O14980,0.616840776904996
Q9EQC5,0.616840776904996
Q9LHH7,-3.11819172944615
A6N6J5,4.27939801369826
P50867,7.32325335166153
O42820,-1.44415614841585
O35942,-2.30765756394033
Q9JM13,1.57198281104638
Q28BT8,-0.403399740973199
Q9Z2A0,0.647934845072309
Q9Z2A0,0.647934845072309
Q1HPK6,NA
Q8T8R1,0.264034230982793
Q8T8R1,0.264034230982793
Q8T8R1,0.264034230982793
Q08DT6,-0.582371221867621
Q7ZVM9,-0.382051912924663
Q8WVB3,0.404003135030339
Q6QEJ7,NA
D0PV95,4.02696164114186
Q9BXT6,0.332355214599463
Q9BXT6,0.332355214599463
P70531,0.893204741589273
P15594,1.32278988874736
P46871,0.616840776904996
Q7Z4W1,-0.342853296647017
Q9D9H8,NA
Q62261,NA
P24736,-2.5385110871556
Q8C8U0,-1.55005392584359
P29520,NA
Q54GN8,-3.49772763527899
Q5RDJ7,4.26565848921755
Q68EX9,0.299815446428483
Q7Z4L5,NA
Q25381,-1.26561949423779
Q9VS29,1.39447425959378
P45594,NA
Q03601,3.22751665076987
Q9JK41,NA
O95807,1.15216378329936
P21329,-0.192663860474364
A6H6Z7,-2.87889747142832
Q08BY0,-1.4868684954108
Q9QUJ7,1.06063389052791
Q9VGH7,0.848267311552555
A6QR00,-1.19358425262347
Q8K4F5,-0.31646990953833
Q07E27,0.574720048053831
Q9HFV1,3.41869534023445
F1PJP5,-3.2293485324187
Q96FI4,NA
Q9N121,-0.47105648286366
Q9DCM0,-2.44403387937346
Q9D3D9,0.323527709041722
Q9NUQ8,NA
O70422,-1.24319542372177
Q8TF45,0.333758173554844
Q8TF45,0.333758173554844
Q8TF45,0.333758173554844
Q8TF45,0.333758173554844
Q8TF45,0.333758173554844
Q8TF45,0.333758173554844
Q8TF45,0.333758173554844
Q8TF45,0.333758173554844
Q8TF45,0.333758173554844
Q8TF45,0.333758173554844
Q8TF45,0.333758173554844
Q8TF45,0.333758173554844
Q8TF45,0.333758173554844
Q8TF45,0.333758173554844
Q95SX7,1.63615475607308
P15594,3.02775589086124
Q59P03,3.8091452849112
Q38961,2.14868939487129
P45867,6.32125689079402
Q9QZU7,NA
P82923,-3.87329116661025
Q15256,-1.29504349861197
Q5XIG6,NA
Q6F9G0,5.40532705319787
P86234,0.359986476230367
Q8C2E7,2.0772027162603
P55737,-0.201202754454634
Q9NH49,1.63083156171771
Q05481,1.07854237444886
Q05481,1.07854237444886
Q05481,1.07854237444886
Q05481,1.07854237444886
Q05481,1.07854237444886
Q05481,1.07854237444886
Q05481,1.07854237444886
Q05481,1.07854237444886
Q05481,1.07854237444886
Q05481,1.07854237444886
Q05481,1.07854237444886
Q05481,1.07854237444886
Q05481,1.07854237444886
Q05481,1.07854237444886
Q05481,1.07854237444886
Q8K4B0,-1.67388307933066
Q8K4B0,-1.67388307933066
P10394,NA
Q9D0R2,-0.0973434586481204
P17030,-0.249678019095512
P17030,-0.249678019095512
P17030,-0.249678019095512
P17030,-0.249678019095512
P17030,-0.249678019095512
P17030,-0.249678019095512
P17030,-0.249678019095512
P17030,-0.249678019095512
P17030,-0.249678019095512
P17030,-0.249678019095512
P17030,-0.249678019095512
P16563,0.79068028313608
Q5XPI4,NA
Q9CWR2,-4.31500324456173
P30436,-3.82228522643639
Q9GZQ8,-0.51976239080737
Q5R4A0,-4.15770828156387
P80096,NA
Q9VND8,1.26001003078155
Q5MNU5,-0.249678019095512
Q9P2F6,-0.769878477346189
Q588U8,0.0526721290097353
Q86PM2,4.43639171433464
Q7Z340,-0.559070763235851
Q7Z340,-0.559070763235851
Q7Z340,-0.559070763235851
Q7Z340,-0.559070763235851
Q7Z340,-0.559070763235851
Q7Z340,-0.559070763235851
Q7Z340,-0.559070763235851
Q7Z340,-0.559070763235851
Q7Z340,-0.559070763235851
Q7Z340,-0.559070763235851
Q7Z340,-0.559070763235851
Q7Z340,-0.559070763235851
Q7Z340,-0.559070763235851
Q6AYJ2,-2.01567137659444
Q96MW7,-0.775951162502861
Q01853,3.44885030558925
Q01853,3.44885030558925
Q9UK59,0.278726454519741
Q62599,1.07982302170515
Q642M9,NA
Q9QX66,-1.78209095494702
Q5SLW9,1.39447425959378
P30153,-0.391506616141095
P30153,-0.391506616141095
P30153,-0.391506616141095
P98165,0.913324717910595
P98165,0.913324717910595
P98165,0.913324717910595
Q5T1H1,-3.5595055075135
Q16UG2,NA
O15439,-0.705908604271302
Q6P8X6,1.07854237444886
Q9H2U1,5.05129123113054
Q80ZA4,-0.295918985356539
Q9UBS5,-0.639666229144038
A1ZBD6,NA
A1ZBD6,NA
C0HBT3,-0.888988913714846
O95789,-2.15893246729381
O15943,-3.2948252518193
Q9NBX4,0.0967810090758629
O08789,-0.503763875204488
P98157,NA
P98157,NA
P98157,NA
P98157,NA
P98157,NA
P98157,NA
P98157,NA
P98157,NA
Q04400,0.703131660404594
A1L1C7,-1.08717425326973
P51517,-2.98961402248509
Q09FC8,-3.07768741950061
Q09FC8,-3.07768741950061
Q09FC8,-3.07768741950061
Q09FC8,-3.07768741950061
Q09FC8,-3.07768741950061
Q09FC8,-3.07768741950061
Q09FC8,-3.07768741950061
Q9UC06,NA
Q9UC06,NA
Q9UC06,NA
Q9UC06,NA
Q9UC06,NA
Q9UC06,NA
Q9UC06,NA
Q9P0T4,-0.791808908429565
Q9VVW3,2.68167344463263
Q9VVW3,2.68167344463263
P18488,NA
Q6LED0,-0.0175327254883588
Q43362,0.0526502501686871
P36871,-1.18724580797112
O60304,-2.87762056916719
O60304,-2.87762056916719
O60304,-2.87762056916719
O60304,-2.87762056916719
Q6IMZ0,2.62200501843926
Q2G512,-1.08717425326973
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q23551,-0.533284188152105
Q8CGY8,NA
Q8CGY8,NA
Q8CGY8,NA
Q8CGY8,NA
Q8CGY8,NA
Q8CGY8,NA
Q8CGY8,NA
Q8CGY8,NA
Q8CGY8,NA
Q8CGY8,NA
Q8CGY8,NA
Q8CGY8,NA
Q5R4G6,0.616840776904996
Q96FX7,-1.44073714981834
Q94571,2.20343513916667
Q9N4Z0,-0.784836290848522
P52483,-2.25826845202624
Q15477,NA
Q9Y105,-0.4582689549243
P34257,0.576303376205141
Q09575,-0.0760448155669953
O15091,-2.00510406251318
P42662,-2.47556065879196
Q6UR05,-3.4706313056514
Q5R542,0.803681513433234
A2VCX1,-0.0443719983217231
P60707,-0.346412529400701
A2VEI2,-7.00246522954722
P50882,-1.88755081040161
Q7MHB1,NA
Q86SQ0,-0.225507210472785
Q04660,-1.91342526882831
Q9JJL8,-2.76869019090145
Q9JJL8,-2.76869019090145
P50174,5.27241191023824
Q7LHG5,-1.00301122255872
Q91VN6,2.90105711126783
Q8C0J2,NA
Q86VW1,NA
P10994,-2.40652815723939
Q7Z340,-2.03354894214883
Q7Z340,-2.03354894214883
Q7Z340,-2.03354894214883
Q7Z340,-2.03354894214883
Q7Z340,-2.03354894214883
Q7Z340,-2.03354894214883
Q7Z340,-2.03354894214883
Q25008,-1.56232443153369
Q3SX07,-1.74677433148741
Q27712,0.616840776904996
P70473,1.85226155637841
Q05187,1.0606338873347
O15145,-3.11819172944615
Q6PD19,-1.08717425326973
O02373,0.477785819776231
Q03278,-3.06728342758253
Q3KP31,-2.49774473966654
Q3KP31,-2.49774473966654
Q3KP31,-2.49774473966654
Q3KP31,-2.49774473966654
Q3KP31,-2.49774473966654
Q3KP31,-2.49774473966654
Q3KP31,-2.49774473966654
Q3KP31,-2.49774473966654
Q3KP31,-2.49774473966654
Q3KP31,-2.49774473966654
Q3KP31,-2.49774473966654
Q3KP31,-2.49774473966654
Q3KP31,-2.49774473966654
Q5R4N8,-0.890504067194315
Q5RED5,1.86248182772225
P27115,-2.56473425371695
Q960E8,-0.25736460096728
Q80W83,NA
O95789,-0.692552238336783
Q8IYN0,-2.1697073671999
Q8IYN0,-2.1697073671999
Q8IYN0,-2.1697073671999
Q8IYN0,-2.1697073671999
Q8IYN0,-2.1697073671999
Q8IYN0,-2.1697073671999
Q8IYN0,-2.1697073671999
Q8IYN0,-2.1697073671999
Q8IYN0,-2.1697073671999
Q8N187,-4.46590480386573
E1BBQ2,5.18640889489851
Q8R3L2,1.34960864325707
Q9Y4A5,NA
Q5XUN4,0.194119349973032
Q8WYA0,0.907804710415831
Q15418,0.634860206202895
Q15418,0.634860206202895
Q8TB72,-2.05803731311427
Q96A72,-1.22871702979737
P08548,-1.80882821175894
O00370,-1.07251945278363
O54963,NA
O54963,NA
Q8BMF5,2.17139707387374
Q8BMF5,2.17139707387374
Q2UPC0,7.01948984407328
P08575,-0.533573797476627
P08575,-0.533573797476627
O46470,0.236564317017026
P58766,-0.610922097740121
Q76KB1,-0.293127061301975
Q5SRY7,0.0651363246116033
Q5SRY7,0.0651363246116033
Q5SRY7,0.0651363246116033
Q5SRY7,0.0651363246116033
Q96BK5,-0.559070537955751
Q69BJ9,-0.960391032060587
Q6V9R5,3.22751665076987
Q6V9R5,3.22751665076987
Q6V9R5,3.22751665076987
Q54CD8,-1.39656291951601
F4JXF9,-0.446619724875919
Q9CZA6,-1.33990129549124
Q9BZ29,1.0606338873347
P48410,-3.44838832218129
Q91V83,0.213415696463227
Q6DFU2,-1.16054829234753
