Accession_ID,log2FoldChange
Q5CZA5,NA
Q5CZA5,NA
Q5CZA5,NA
Q5CZA5,NA
Q5CZA5,NA
P85108,1.61297846777364
Q6PAR5,-1.87668061948775
Q6AYB8,-0.859290431046862
Q03141,-1.08520297274701
Q6ZR08,0.856269874808446
Q499Y0,-1.82075263002553
Q9WUQ1,0.856269874808446
P79083,1.43796869330628
Q6NT04,-2.32720300775482
Q9R9J1,NA
Q9R9J1,NA
Q9R1C6,-1.98586721167059
Q28653,-1.56911570687587
P28769,NA
Q6ZMW2,-1.47034059648143
Q6ZMW2,-1.47034059648143
Q6ZMW2,-1.47034059648143
Q6ZMW2,-1.47034059648143
Q6ZMW2,-1.47034059648143
Q6ZMW2,-1.47034059648143
Q6ZMW2,-1.47034059648143
Q6ZMW2,-1.47034059648143
Q6ZMW2,-1.47034059648143
Q6ZMW2,-1.47034059648143
Q6ZMW2,-1.47034059648143
Q9VJB6,-0.105506153057809
Q9BVP2,-0.233674999547551
Q96DB5,-1.55550677333167
Q93084,-1.05199696414143
Q90965,NA
P26231,-2.89222386644149
Q2G5N5,NA
P57759,NA
A7Y521,-0.590769233838235
P56380,-0.968873167222772
A2VE52,0.757625244596982
Q9M9W9,NA
Q27333,NA
Q14584,-2.56017139960268
Q14584,-2.56017139960268
Q14584,-2.56017139960268
Q14584,-2.56017139960268
Q14584,-2.56017139960268
Q14584,-2.56017139960268
Q14584,-2.56017139960268
Q14584,-2.56017139960268
Q14584,-2.56017139960268
Q14584,-2.56017139960268
Q6DC58,-2.2856871503519
P42704,-0.363763964311775
Q9ZW16,-0.986972042438838
P56286,NA
P43125,1.79753005404677
Q8W5R5,-2.07739331563787
Q00659,-0.404673893544875
Q00659,-0.404673893544875
P16157,-2.99662269093498
P16157,-2.99662269093498
P16157,-2.99662269093498
P16157,-2.99662269093498
P16157,-2.99662269093498
O42412,0.856269874808446
O00534,NA
Q00779,NA
P17972,-0.590769233838236
Q91822,-2.21507404080644
Q7L945,-1.60203618295875
Q7L945,-1.60203618295875
Q7L945,-1.60203618295875
Q7L945,-1.60203618295875
Q7L945,-1.60203618295875
Q7L945,-1.60203618295875
Q7L945,-1.60203618295875
Q6PDL0,-0.173266331140987
Q5R8Z3,1.62602637624947
P21328,3.19862694846644
P53624,NA
P21328,NA
Q06730,0.234592756747427
Q06730,0.234592756747427
Q06730,0.234592756747427
Q06730,0.234592756747427
Q06730,0.234592756747427
Q06730,0.234592756747427
Q06730,0.234592756747427
Q06730,0.234592756747427
Q06730,0.234592756747427
Q06730,0.234592756747427
Q06730,0.234592756747427
Q06730,0.234592756747427
Q06730,0.234592756747427
Q06730,0.234592756747427
Q8I1F4,-1.13625665093673
Q5HZH2,-3.63892369926322
P53812,1.2495330811464
Q1H4Q1,-0.979048322746928
Q9ULU4,0.435658957377507
Q04202,1.11381333525489
Q04202,1.11381333525489
Q10570,NA
Q92547,-1.40719827980932
Q6R5J2,1.17132206513941
Q7JQ07,-2.13211732765878
Q9H8H2,-1.88998999701808
Q7RAV5,NA
P17019,NA
P17019,NA
P17019,NA
P17019,NA
P17019,NA
P17019,NA
P17019,NA
P17019,NA
P17019,NA
P17019,NA
P17019,NA
P49906,-0.629584464782762
Q80UG2,-0.96292474009799
O22899,NA
P12787,4.34145235832806
Q8IYL2,-0.808438743275508
Q9VEN1,-1.49208840341426
Q9VEN1,-1.49208840341426
Q9VEN1,-1.49208840341426
Q9VEN1,-1.49208840341426
Q9VEN1,-1.49208840341426
Q9VEN1,-1.49208840341426
Q9VEN1,-1.49208840341426
Q5R539,-0.105506153057809
Q9NBX4,3.89530708129398
O43681,-0.590769233838236
P48159,-0.18254798198717
Q38961,-2.46805291581659
Q96254,NA
Q9Z2B5,-1.86844181940101
P46940,0.479519974844026
A3KQ55,-1.87786789288005
Q68F62,-0.756704915339732
Q5XPI4,3.79425396755106
Q06402,-0.20976524588183
Q9H7X0,2.1858835923391
Q9HZP5,-3.88744110280549
Q5RED8,0.634810855595685
Q1RIA5,1.47593528518844
Q95SX7,7.99752364509025
Q6Q473,0.148222078343187
A2VDS1,-1.30135947779605
Q5PQL3,-2.06892589573632
Q5FWU5,0.0210805393047581
Q5FWU5,0.0210805393047581
Q5FWU5,0.0210805393047581
Q5FWU5,0.0210805393047581
Q5FWU5,0.0210805393047581
Q5FWU5,0.0210805393047581
Q5ZKR7,NA
Q9CPU0,-1.23195337667645
P04323,4.13087940110688
P11980,0.291911512514012
Q54BC9,NA
Q5U3U3,-1.6923434213465
Q02440,0.856269874808446
Q6MEP4,NA
Q923Q2,-4.87682089337421
Q9H5Z1,-1.45072604066016
Q5NVN0,-1.02663193184353
Q5REB0,1.88700087604453
Q66KY3,-0.470448450454525
Q09575,0.341363839765394
Q58DK7,-3.20543486521185
Q58DK7,-3.20543486521185
Q58DK7,-3.20543486521185
Q58DK7,-3.20543486521185
Q58DK7,-3.20543486521185
Q924Z6,0.856269874808446
Q3SZM6,5.44531988793294
Q23551,1.90139886109847
Q23551,1.90139886109847
Q23551,1.90139886109847
Q23551,1.90139886109847
Q23551,1.90139886109847
Q23551,1.90139886109847
Q23551,1.90139886109847
Q23551,1.90139886109847
Q23551,1.90139886109847
Q23551,1.90139886109847
Q23551,1.90139886109847
Q23551,1.90139886109847
Q23551,1.90139886109847
Q23551,1.90139886109847
Q23551,1.90139886109847
Q23551,1.90139886109847
P18722,-2.43152412506308
P18722,-2.43152412506308
P18722,-2.43152412506308
P18722,-2.43152412506308
P18722,-2.43152412506308
P18722,-2.43152412506308
P18722,-2.43152412506308
P10076,NA
P10076,NA
P10076,NA
P10076,NA
P10076,NA
P10076,NA
P10076,NA
P10076,NA
P10076,NA
P10076,NA
P10076,NA
P10076,NA
P10076,NA
P10076,NA
Q03435,2.41877763767574
Q6NU08,NA
Q6NU08,NA
P25822,-4.24650603063931
P30666,NA
P10076,-0.278300990381343
P10076,-0.278300990381343
P10076,-0.278300990381343
P51786,NA
P51786,NA
P51786,NA
P51786,NA
P51786,NA
P51786,NA
Q2VPU4,-0.137200351259971
P51786,-2.27158340562047
P51786,-2.27158340562047
P51786,-2.27158340562047
P51786,-2.27158340562047
P51786,-2.27158340562047
P51786,-2.27158340562047
P51786,-2.27158340562047
Q8NBS9,-1.38220516500466
Q8NBS9,-1.38220516500466
Q8NBS9,-1.38220516500466
Q8NBS9,-1.38220516500466
Q8N587,-2.09290954862709
Q8N587,-2.09290954862709
Q8N587,-2.09290954862709
Q8N587,-2.09290954862709
Q8N587,-2.09290954862709
Q8N587,-2.09290954862709
Q8N587,-2.09290954862709
P56518,0.987368766827105
P55326,-1.20652187827825
Q8R420,NA
Q8R420,NA
O00115,-0.349974015895978
P41125,-1.43145594923465
P24014,0.983725012531413
Q7LHG5,2.86918256275413
Q86UD5,-0.105506153057809
Q5R7Q1,-0.835392472139652
P52556,1.37347365278236
Q568R1,-0.219151859275188
Q80TE4,NA
Q924Y0,NA
O46385,-0.0495406857090053
P10273,0.739426355730023
Q6P298,1.81468969069215
Q52I78,-1.49705363483311
Q99M51,-0.590769233838236
Q99M51,-0.590769233838236
Q9H078,0.856269874808446
Q08DT6,-0.56422097898988
Q9R045,-0.943515053682464
P10072,0.476191566876582
P10072,0.476191566876582
P10072,0.476191566876582
P10072,0.476191566876582
P10072,0.476191566876582
P10072,0.476191566876582
P10072,0.476191566876582
P10072,0.476191566876582
Q06730,-2.15456510196643
Q06730,-2.15456510196643
Q06730,-2.15456510196643
Q06730,-2.15456510196643
Q06730,-2.15456510196643
Q06730,-2.15456510196643
Q06730,-2.15456510196643
Q06730,-2.15456510196643
Q06730,-2.15456510196643
Q06730,-2.15456510196643
Q06730,-2.15456510196643
Q06730,-2.15456510196643
Q06730,-2.15456510196643
Q06730,-2.15456510196643
Q06730,-2.15456510196643
P62083,0.53439509993739
Q9W704,-1.35901824055364
P80035,-4.99125807096922
O43313,-0.123281354374036
Q96NG5,3.01119903035969
O43257,-0.385104387214811
Q9U6M0,0.822667100258697
Q3SYZ6,2.09491844377658
Q0EEE2,NA
Q8CG46,-0.590769233838235
P84185,2.92526180832328
Q4FZQ6,-0.257171674516198
P12297,-1.14078659722684
Q0P5G4,-1.59761035698294
P81577,NA
Q9BY31,NA
Q9BY31,NA
Q9BY31,NA
Q9BY31,NA
Q9BY31,NA
Q9BY31,NA
Q9BY31,NA
Q9BY31,NA
Q9BY31,NA
Q9BY31,NA
Q9BY31,NA
Q9BY31,NA
Q9BY31,NA
Q91V61,-1.21596660238246
P09199,3.19871976098784
P31937,-1.11570021062758
Q9NRX2,-1.46541490242464
Q8R536,-1.14119321160764
Q8R081,-1.06933033080303
P15311,2.2177955963493
Q9CX84,-1.01453931317047
Q9M2U3,6.93228979152837
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q96RW7,NA
Q5RHH4,2.52887697962928
Q9UHC7,0.0905208764396537
Q86UX7,0.455097089488061
P49736,0.322063107153258
P0C5E4,-2.94019768224455
P0C5E4,-2.94019768224455
O95714,3.27320523866437
O95714,3.27320523866437
P67777,NA
Q9NBX4,0.27221910466319
P08548,1.79753005404677
Q24143,NA
Q13106,-2.3998774770304
Q13106,-2.3998774770304
Q13106,-2.3998774770304
Q13106,-2.3998774770304
Q13106,-2.3998774770304
Q13106,-2.3998774770304
Q6GMR7,-0.590769233838236
P54116,0.856269874808446
Q3ZC12,-0.55558592405086
Q24307,-1.6233673007285
O17389,-1.37871206991614
O17389,-1.37871206991614
Q22070,-1.61021335172983
Q5M7U6,-0.91433487540309
P21328,4.08540963465911
Q9Y5B6,0.0652765198587388
Q8T113,1.9255808063932
Q641I1,0.782645342403164
A0AUS0,2.88559617082206
Q8TB22,-2.18000335072894
Q0ZQK3,1.44782919622159
A7MB28,-0.688521265998576
Q08114,NA
Q91VW9,0.856269874808446
Q91VW9,0.856269874808446
Q91VW9,0.856269874808446
Q51330,-0.529343966318188
Q62448,-0.0481366386963741
Q03601,3.20936208480299
Q5RAG8,-0.974293161921979
Q10751,-4.77465713895318
Q10751,-4.77465713895318
Q1RMT8,-0.753220966590277
P10180,-0.730985534488977
Q0KHT7,-2.41894851104935
Q5RA95,-0.155670307074073
P03934,0.259555945577153
P18722,-1.06197966109015
P18722,-1.06197966109015
P18722,-1.06197966109015
P18722,-1.06197966109015
P18722,-1.06197966109015
P18722,-1.06197966109015
P18722,-1.06197966109015
P18722,-1.06197966109015
P18722,-1.06197966109015
P18722,-1.06197966109015
Q80YN4,-0.71116628383072
Q80YN4,-0.71116628383072
Q80YN4,-0.71116628383072
Q4R7L5,-0.36364691332084
Q5ZMC3,-1.9434917447528
Q9GRW0,0.863987555290308
P0CG08,-1.53392504893467
Q3UTQ7,-1.64220763676139
F6ZQ54,-0.590769233838236
Q8CGE9,-1.87259401169702
P13611,1.43796869330628
P13611,1.43796869330628
Q9NBX4,0.883776699100553
Q9BW72,-1.32373046341643
A2ADY9,-0.0835797195592039
D4A7U2,-1.00061555158726
O08999,NA
O08999,NA
O08999,NA
O08999,NA
O08999,NA
O08999,NA
O08999,NA
O08999,NA
O08999,NA
Q9NVP2,-0.163794253983131
O60307,0.469623151959639
O60307,0.469623151959639
P37153,-0.156643857729895
Q14865,-0.669012091365194
Q9JKM7,NA
P21629,-2.6977002472888
A4QNR8,-1.69232423424498
P40423,0.856269874808446
P21328,NA
Q90X38,2.07072210032649
Q28BT8,1.79753005404677
Q7ZWM6,-1.21005267257143
Q92597,1.53045891250866
Q90889,-1.8759839499307
Q9URZ1,NA
Q7RTS1,-0.486614092082978
Q06732,2.16173687142295
Q06732,2.16173687142295
Q06732,2.16173687142295
Q06732,2.16173687142295
Q06732,2.16173687142295
Q06732,2.16173687142295
Q06732,2.16173687142295
Q06732,2.16173687142295
Q06732,2.16173687142295
Q06732,2.16173687142295
Q06732,2.16173687142295
Q06732,2.16173687142295
Q9VEU5,NA
O18531,-3.59358657357012
O18531,-3.59358657357012
Q15139,-3.39913788004795
Q15139,-3.39913788004795
Q7S8R8,NA
Q8LPI7,3.01119903035969
P09199,3.77223478625004
O16025,-1.94565218484019
O15118,-0.590769233838235
Q16828,-0.555773154577428
P90703,-2.94205438304717
Q8VDD5,-0.105506153057809
Q9UEY8,0.875520348869903
Q96LU5,4.32113047462978
Q96LU5,4.32113047462978
Q96IC2,-1.88708371054158
Q9WZ49,NA
Q9H3N1,-0.393747458071818
O43296,-3.82513193550607
O43296,-3.82513193550607
O43296,-3.82513193550607
O43296,-3.82513193550607
O43296,-3.82513193550607
O43296,-3.82513193550607
O43296,-3.82513193550607
O43296,-3.82513193550607
O43296,-3.82513193550607
O43296,-3.82513193550607
O43296,-3.82513193550607
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q96N22,NA
Q9VH70,-1.08076233796738
Q9VH70,-1.08076233796738
Q9VH70,-1.08076233796738
P42867,NA
Q7L3S4,-3.59358657357012
Q7L3S4,-3.59358657357012
Q7L3S4,-3.59358657357012
Q7L3S4,-3.59358657357012
Q7L3S4,-3.59358657357012
Q7L3S4,-3.59358657357012
Q4R7U3,2.64918786890978
Q4R7U3,2.64918786890978
O62698,-1.47899115923661
Q99828,3.42134807615094
P49736,-0.105506153057809
P16378,-3.07837900199098
P40939,-4.78907219312283
O60307,1.5922160892157
Q8IVL1,-0.331527597499089
Q8IVL1,-0.331527597499089
Q96MW7,2.27233202812224
P55265,-0.112700269464453
P21328,3.12047457197708
Q29RK2,NA
P25455,3.18489525469701
Q9UL36,-1.93802620993735
Q9UL36,-1.93802620993735
Q9UL36,-1.93802620993735
Q9UL36,-1.93802620993735
Q9UL36,-1.93802620993735
Q9UL36,-1.93802620993735
Q9UL36,-1.93802620993735
Q9UL36,-1.93802620993735
Q9UL36,-1.93802620993735
Q9UL36,-1.93802620993735
Q9UL36,-1.93802620993735
Q9UL36,-1.93802620993735
Q9UL36,-1.93802620993735
Q9Z336,NA
P83103,NA
Q86V86,1.64510546032096
P17014,0.922450153548971
P17014,0.922450153548971
P17014,0.922450153548971
P17014,0.922450153548971
P17014,0.922450153548971
P17014,0.922450153548971
P17014,0.922450153548971
P17014,0.922450153548971
P17014,0.922450153548971
P17014,0.922450153548971
P17014,0.922450153548971
Q15717,2.4934904534393
Q15717,2.4934904534393
Q9U1M2,-1.94653222625574
Q9JMA7,-3.23175799312189
Q7KRY7,NA
Q7KRY7,NA
Q7KRY7,NA
Q6P1Z5,NA
Q9Y4B6,3.67024871307607
Q9Y4B6,3.67024871307607
Q9CUX1,1.89043307653342
Q9WUM3,1.94637085307388
P35992,-3.01836463397955
Q9CR14,NA
O46102,NA
Q7TSI0,-1.08623674229197
Q7TSI0,-1.08623674229197
Q7TSI0,-1.08623674229197
Q7TSI0,-1.08623674229197
Q7TSI0,-1.08623674229197
Q7TSI0,-1.08623674229197
Q7TSI0,-1.08623674229197
Q7TSI0,-1.08623674229197
Q7TSI0,-1.08623674229197
Q7TSI0,-1.08623674229197
Q7TSI0,-1.08623674229197
Q7TSI0,-1.08623674229197
Q4KM74,1.44129594306734
P16157,0.856269874808446
P16157,0.856269874808446
P16157,0.856269874808446
Q9NP80,-1.32097873015521
Q06732,-3.28460078667698
Q06732,-3.28460078667698
Q06732,-3.28460078667698
Q06732,-3.28460078667698
Q06732,-3.28460078667698
Q06732,-3.28460078667698
Q06732,-3.28460078667698
Q06732,-3.28460078667698
Q06732,-3.28460078667698
Q06732,-3.28460078667698
Q06732,-3.28460078667698
Q06732,-3.28460078667698
Q06732,-3.28460078667698
Q06732,-3.28460078667698
Q06732,-3.28460078667698
O60573,-0.306881277181361
Q9CWP6,-2.06950871203218
Q42523,-1.25979748783922
Q8W4M7,NA
P27824,0.137006633918095
O54750,3.32108336534454
Q80TG1,-1.0685717517517
Q80TG1,-1.0685717517517
P13995,0.748379057870769
Q56206,-4.15716609089016
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
Q9VW71,3.18528513110915
A9UMV8,-1.33039918337766
Q09660,-0.19083552454701
P17751,0.230558125269444
Q03278,0.0373708234287019
Q8BH31,-1.93479848762902
Q9NUP7,-3.80398825063215
O15943,NA
A0NLY7,1.70149813477504
P17021,NA
P17021,NA
P17021,NA
P0CT40,3.77396124964784
Q63699,-2.02615623391545
Q28FF3,-1.68194096999732
Q86VE9,3.34006344491314
P16423,3.81662107507428
Q3UZ01,0.856269874808446
Q8IRG6,-0.871022517861294
Q05187,2.16173687268014
Q5ND52,0.22715225633395
O35594,0.856269874808446
Q3ZBX6,-0.144933407443014
Q99LE6,-2.338798156345
O49923,NA
A1A5F2,-0.795381163886071
Q9W4C5,-3.65616375527358
Q06805,NA
P56688,3.20936208480299
P56688,3.20936208480299
Q9UHD8,0.489808576103464
Q6DJB9,-0.728760434898527
O88685,-1.34830813012757
O77562,2.3462546929506
P21328,NA
Q8HY31,0.0281152259511742
Q6ZNA1,0.00582820027185822
Q6ZNA1,0.00582820027185822
Q6ZNA1,0.00582820027185822
Q6ZNA1,0.00582820027185822
Q6ZNA1,0.00582820027185822
Q6ZNA1,0.00582820027185822
Q6ZNA1,0.00582820027185822
O02466,-0.590769233838236
Q8SR10,NA
Q9BS26,0.849036040266629
Q8IYL2,3.56482154692275
Q9W6S8,-1.28803398499088
Q2G4F6,-3.19097610757575
Q54NJ4,NA
Q16629,-1.02094144346237
A6QP15,-2.63909380807193
Q96IJ6,1.30500980993352
Q6P7P5,0.85446797586915
Q290A8,-1.42813688962505
Q8WZ42,1.71699243081634
Q8WZ42,1.71699243081634
Q8WZ42,1.71699243081634
Q8WZ42,1.71699243081634
Q8WZ42,1.71699243081634
Q8WZ42,1.71699243081634
Q8WZ42,1.71699243081634
Q8WZ42,1.71699243081634
Q8WZ42,1.71699243081634
Q8WZ42,1.71699243081634
Q9WVL3,0.856269874808446
Q9DCD0,1.92547657506358
Q9HCM2,-0.816841280251631
Q8VHE6,1.30974839256185
E9Q634,-0.0796904763161923
P13678,1.38081605998855
Q5CZA5,-0.0716807308904827
Q5CZA5,-0.0716807308904827
Q5CZA5,-0.0716807308904827
Q5CZA5,-0.0716807308904827
Q5CZA5,-0.0716807308904827
Q5CZA5,-0.0716807308904827
Q5CZA5,-0.0716807308904827
Q5CZA5,-0.0716807308904827
Q5CZA5,-0.0716807308904827
Q5CZA5,-0.0716807308904827
Q5CZA5,-0.0716807308904827
Q5CZA5,-0.0716807308904827
Q5XKA2,-1.25610457966011
Q8BKU8,-0.105506153057809
Q5HZH2,-2.63676467145574
P21328,2.90486668338067
P61222,-2.19537720455056
Q13619,0.476158505815105
Q06705,7.09446267459935
Q9C0F3,0.771253627045291
Q9C0F3,0.771253627045291
Q9C0F3,0.771253627045291
Q9C0F3,0.771253627045291
Q9C0F3,0.771253627045291
Q9C0F3,0.771253627045291
Q9C0F3,0.771253627045291
Q9C0F3,0.771253627045291
Q9C0F3,0.771253627045291
Q9C0F3,0.771253627045291
Q9C0F3,0.771253627045291
Q9C0F3,0.771253627045291
Q9VCA2,-1.90335990448258
Q86AX3,-4.27901481549177
Q4PFV5,NA
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q06732,-3.34273507271031
Q9NVF7,NA
P81439,-0.590769233838236
Q9Y2Z4,1.28319778176613
Q27712,1.71699243081634
Q09575,1.4478291962216
Q6GLW1,-0.84746134980787
P46196,3.24896561792085
Q6NSR8,-0.590769233838235
Q2LD37,2.03744518940747
Q9UJU3,-1.91600510725523
Q9UJU3,-1.91600510725523
Q9UJU3,-1.91600510725523
Q9UJU3,-1.91600510725523
Q9UJU3,-1.91600510725523
Q9UJU3,-1.91600510725523
