"kMEblack"	"kMEblue"	"kMEgreen"	"kMEgrey"	"kMEturquoise"	"kMEyellow"
"TRINITY_DN4153_c0_g1_i1"	0.115759827779619	0.839852727827541	0.0179319842526023	-0.403815182557845	0.93493067000374	-0.247777583622178
"TRINITY_DN4145_c0_g1_i1"	-0.452705051366379	0.403788088633854	0.405386903760222	-0.288190703474573	-0.0457407508879295	-0.336305889505194
"TRINITY_DN4197_c0_g1_i1"	0.274764852032328	0.587279395250736	-0.249369332964947	-0.202917091707149	0.95085560886099	-0.117502474210646
"TRINITY_DN4123_c0_g1_i1"	-0.0657234058031098	0.927188662721189	0.164739867383824	-0.54096383909834	0.799183257176589	-0.277202124260651
"TRINITY_DN4121_c0_g1_i1"	-0.105472947316224	0.947545501356462	0.210903449161023	-0.581025785569888	0.713750111931701	-0.2537841894285
"TRINITY_DN3270_c0_g1_i1"	0.140066413404156	0.821945861026876	-0.0159915028280745	-0.388435656301986	0.945159974456763	-0.226591695843854
"TRINITY_DN3215_c0_g1_i1"	0.28818812005228	0.0131551769735041	-0.335592497869026	-0.425672501097424	-0.119954539445133	0.681806829508459
"TRINITY_DN3250_c0_g1_i1"	0.137405168553449	0.752040298885481	-0.0431748374331918	-0.220702436405124	0.944006616480818	-0.269763883861678
"TRINITY_DN2302_c0_g1_i1"	-0.00316762300057661	0.837213210192564	0.134009582477067	-0.435602357401461	0.804101135078343	-0.305544894419459
"TRINITY_DN1474_c1_g2_i1"	-0.034085997601834	0.175722298389112	-0.132155789657784	0.198270924992219	0.57272230721858	-0.257800675478656
"TRINITY_DN3557_c0_g1_i1"	0.300849574559668	0.597038712972902	-0.221144411564928	-0.131026352888721	0.973192685953042	-0.160183034344457
"TRINITY_DN2689_c0_g1_i2"	0.280941159360812	0.508725160343707	-0.276485275061212	-0.114948983251113	0.867248813576217	-0.0888054958760282
"TRINITY_DN2679_c0_g1_i2"	0.1595968063459	0.608467117542025	-0.100323452512853	-0.0812695346922033	0.945526728749557	-0.194895155829455
"TRINITY_DN2625_c0_g1_i1"	-0.747124884196631	0.506255585773549	0.913579387028033	-0.275896017253883	-0.182604003283814	-0.661405555021079
"TRINITY_DN2618_c0_g1_i1"	0.290284749418061	0.587544140445108	-0.269167918897608	-0.169317389209779	0.95463309456791	-0.0389901146568071
"TRINITY_DN2695_c0_g1_i1"	0.284425067915647	0.605926747411888	-0.166493696784293	-0.0954667306029832	0.966098498167265	-0.160973800795269
"TRINITY_DN2638_c0_g1_i1"	0.0990936405732013	0.852754445164501	0.051548301096957	-0.351829559930311	0.903316527975965	-0.294161312530001
"TRINITY_DN1752_c0_g1_i1"	0.31206213819565	0.60920445603337	-0.257432999654294	-0.180741737142359	0.985368867894488	-0.0919128317570395
"TRINITY_DN1707_c0_g1_i1"	0.399440418143915	-0.659647431692114	-0.593019624573737	0.39991884390791	-0.453443505934179	0.70859738600867
"TRINITY_DN1719_c0_g1_i1"	-0.0363549508109479	0.856788774477111	0.22438845934433	-0.287679996463259	0.843850147619321	-0.33353032794814
"TRINITY_DN1728_c0_g1_i1"	0.872772715066167	-0.173411869261015	-0.754816849698625	-0.0725654912567865	0.188295430961958	0.737397028295534
"TRINITY_DN1744_c0_g2_i1"	0.69790874921134	-0.441786681143833	-0.816762297515256	-0.0125414931714899	-0.0992472247492588	0.856801887964256
"TRINITY_DN1770_c0_g1_i1"	0.237863221336144	0.603053718068737	-0.214687977808354	-0.19922210263358	0.953915584848182	-0.107248241739993
"TRINITY_DN1710_c0_g1_i1"	0.588592366090384	-0.0947332771077847	-0.659729364996742	0.279417768719413	0.480815127079372	0.398943211435991
"TRINITY_DN1721_c0_g9_i1"	0.00496916624964761	0.0458473123831268	0.284330135447818	-0.170358651684251	-0.186058251502769	-0.283683338427624
"TRINITY_DN151_c0_g1_i1"	-0.69414738853678	0.448311247459298	0.871223995588504	-0.141738892069683	0.016665117314973	-0.884928803659968
"TRINITY_DN104_c0_g1_i1"	0.0889458257038086	0.598643670956752	-0.0405921633849931	-0.0690128651336335	0.905423233649976	-0.27921241681407
"TRINITY_DN158_c1_g1_i1"	-0.756395577555447	0.554487365113923	0.873779553308861	-0.363788566460191	0.0146244025842634	-0.625781432220797
"TRINITY_DN173_c0_g1_i3"	0.276217731366049	0.602527296208188	-0.253856418023018	-0.190559837791806	0.968815180840918	-0.0853462276447156
"TRINITY_DN140_c0_g1_i4"	0.29599410417641	0.601070366337219	-0.192044397459388	-0.0599045309419214	0.964874527011797	-0.164458587585209
"TRINITY_DN110_c0_g1_i1"	0.120713649998342	0.828940052005663	-0.00446651949935141	-0.335578923643132	0.948263817744103	-0.222091376151671
"TRINITY_DN191_c1_g1_i1"	0.249906566056274	0.618763466509226	-0.21419022742514	-0.182488747872336	0.970341048417599	-0.131073246226106
"TRINITY_DN118_c0_g2_i1"	0.146961391702429	0.608279435690549	-0.116501459697342	-0.133855883710975	0.940067314325801	-0.197132964810443
"TRINITY_DN106_c0_g1_i3"	0.0499822457285278	0.780906268900947	0.0508566591355344	-0.248346146021405	0.912545687225901	-0.326061218954707
"TRINITY_DN106_c0_g1_i5"	0.135726485129865	0.496123181033135	-0.157445337919915	-0.139310253313411	0.817192061496349	-0.166161491964566
"TRINITY_DN146_c0_g1_i1"	0.281304045572095	0.604154417379729	-0.248353989527879	-0.180862786614959	0.9670413445345	-0.0851907017513742
"TRINITY_DN166_c0_g2_i2"	-0.861528182156787	0.251313107616478	0.929738151704075	-0.164853281885969	-0.357415913717477	-0.65069479719343
"TRINITY_DN117_c0_g1_i1"	0.30386903762387	0.605095836403077	-0.207479063916512	-0.182999320876159	0.970165899373353	-0.131435664432776
"TRINITY_DN156_c0_g1_i1"	0.685553841869303	-0.232909883082237	-0.7278302165389	-0.149953009245055	-0.108522675763393	0.951678655748133
"TRINITY_DN184_c0_g1_i2"	0.0111824466924866	0.934566586555517	0.168327167319943	-0.495874171744703	0.83720396871285	-0.287884485076021
"TRINITY_DN4873_c0_g1_i1"	-0.361332906829183	0.317200014580412	0.312134040346888	-0.271703004681566	-0.102219718696671	0.0402817261299892
"TRINITY_DN4853_c0_g1_i1"	0.33596239138508	0.579467460204311	-0.243302707045604	-0.194847945036024	0.956173053758803	-0.106002771384171
"TRINITY_DN4899_c0_g1_i1"	0.316674842015925	0.049611470276576	-0.407169230286731	0.453104619113854	0.616522751743312	0.0677418708483334
"TRINITY_DN4847_c0_g1_i1"	0.281252730166877	0.616806542712321	-0.172165560373551	-0.137660878970675	0.977834606408576	-0.181052592219797
"TRINITY_DN4862_c0_g1_i1"	0.262528737068118	0.59133463135289	-0.225908023050933	-0.15820204112748	0.966403795230196	-0.0952379694588736
"TRINITY_DN4898_c0_g1_i1"	-0.68592449754239	0.407155225955702	0.840113939143538	-0.0918185933536897	0.00527410640488573	-0.878362640269516
"TRINITY_DN582_c0_g1_i1"	0.588006747552266	-0.454150511198497	-0.684226750418263	-0.039176896692823	-0.195280684672644	0.821312391171657
"TRINITY_DN582_c1_g2_i1"	-0.367447131685417	0.176972485593517	0.436609556437187	-0.407508055654272	-0.251130028667589	-0.287304289610424
"TRINITY_DN577_c0_g1_i1"	0.295138630679915	0.607156855614651	-0.21777952484788	-0.15232114315404	0.986606801971837	-0.120839694998789
"TRINITY_DN590_c0_g1_i1"	-0.746321548952621	0.23769938545841	0.852766840464954	-0.152017280731098	-0.292637776276313	-0.557088290133946
"TRINITY_DN599_c0_g2_i1"	0.164732606223692	0.577753716249033	-0.139731902760761	-0.0551161217962129	0.951369077425787	-0.201819774944123
"TRINITY_DN538_c0_g1_i3"	0.232619128887276	0.598159450622492	-0.224772563408964	-0.133030218992807	0.942820423621098	-0.0733976473165454
"TRINITY_DN561_c0_g1_i1"	0.177834595622858	0.57432222156382	-0.126542148879101	-0.0109581709889052	0.94047427456719	-0.251588402544385
"TRINITY_DN520_c0_g1_i1"	0.0869955070818686	0.605346425876879	-0.0121591682498282	-0.065978457256596	0.925728464073492	-0.324272213077007
"TRINITY_DN527_c0_g1_i1"	0.246790052134431	0.615458737419563	-0.222010983680203	-0.155616088739478	0.967079541933507	-0.101429207938165
"TRINITY_DN2140_c0_g1_i1"	-0.0924375421905184	0.956069266716822	0.262861655106333	-0.564184338015583	0.73270509964212	-0.295168499282082
"TRINITY_DN2179_c1_g1_i1"	-0.717000126764687	0.556710876946158	0.915345068529024	-0.265685876676861	-0.0104903912698231	-0.819206070614141
"TRINITY_DN2150_c0_g1_i1"	0.276108926196498	0.594026677457241	-0.215459078347212	-0.0784094147284846	0.957773786794249	-0.14816844136367
"TRINITY_DN1215_c0_g1_i1"	0.0230992631693273	0.897085313701314	0.0889143885820711	-0.451582361292075	0.862814290648545	-0.241138782367957
"TRINITY_DN1276_c0_g1_i1"	0.277103655319574	0.583574471593672	-0.236166354976559	-0.212922305511655	0.943854642121903	-0.121894494540789
"TRINITY_DN1235_c0_g1_i1"	0.0990800697423187	0.578489082131202	-0.126671718616863	-0.0963161923966573	0.929635752193302	-0.22715395732138
"TRINITY_DN1255_c0_g1_i2"	-0.293045525549456	0.943099215265624	0.41364472478072	-0.467345621290225	0.716563198173415	-0.493455717605971
"TRINITY_DN1255_c0_g1_i3"	-0.309130152494747	0.91583093196696	0.552237156060027	-0.618303006741522	0.401775614440635	-0.422403959125835
"TRINITY_DN999_c0_g1_i1"	0.327091224057348	0.605358391223574	-0.225283251413327	-0.147504621309512	0.980202313457389	-0.116398543115784
"TRINITY_DN937_c0_g1_i1"	-0.310959890323035	0.384032620385433	0.224364269416769	-0.319505836298225	0.253950637876219	-0.149011652067977
"TRINITY_DN957_c0_g2_i1"	0.907838472478357	-0.202639291576172	-0.729559538683072	-0.0493931041355155	0.182793156523492	0.4551054595998
"TRINITY_DN3345_c0_g1_i1"	-0.132029375102301	0.971507089929908	0.312751696312159	-0.561002340382249	0.695679753598322	-0.324773502538171
"TRINITY_DN3319_c0_g1_i1"	0.209446106398248	0.547239843821441	-0.214539837175944	-0.0484974740399419	0.946119455319995	-0.172415332237354
"TRINITY_DN3323_c0_g1_i1"	0.304501770227183	0.616299067970792	-0.224351722973514	-0.161557573693991	0.987570753719535	-0.123383084268783
"TRINITY_DN3367_c0_g1_i1"	0.28132547034993	0.607760401749949	-0.243064596312657	-0.201617345312169	0.957990494230772	-0.102964231212513
"TRINITY_DN3337_c0_g1_i1"	-0.839727268160613	0.380495387169361	0.944254816985843	-0.0965838562689802	-0.13229611006028	-0.749502992647185
"TRINITY_DN3356_c0_g1_i1"	0.145278156798274	0.599590297931586	-0.0186080410125864	0.00964731157447997	0.917159721284685	-0.254263683338641
"TRINITY_DN2487_c0_g1_i1"	0.171473247613857	0.590625457707641	-0.183063478200287	-0.115551589359567	0.965178318668043	-0.17221441665639
"TRINITY_DN2445_c0_g1_i1"	0.277062742625163	0.621338373595234	-0.178970101082311	-0.142665409339256	0.983642267329516	-0.170536089268289
"TRINITY_DN1596_c0_g1_i1"	0.318066014909611	0.599309195931758	-0.192929400183337	-0.139349796454186	0.959237909726131	-0.16261017917636
"TRINITY_DN1583_c0_g1_i1"	0.30717606176985	0.604508573480631	-0.203133135112044	-0.11905787558085	0.967366663250983	-0.124282586899631
"TRINITY_DN1563_c0_g1_i1"	0.254077157427569	0.61293793962361	-0.213097551632282	-0.142886363432683	0.956322712779715	-0.112030834557734
"TRINITY_DN1572_c0_g1_i1"	-0.116153040732464	0.843269248484061	0.12968610408563	-0.36036661802241	0.854295158157098	-0.30415264177649
"TRINITY_DN1510_c0_g1_i1"	-0.822246730459507	0.178194872306139	0.787079692167785	0.224298774197395	-0.112609716651319	-0.704270815198841
"TRINITY_DN1510_c0_g1_i2"	-0.889756176107896	0.176382187940096	0.873021851391036	0.0686748513610637	-0.270088627979249	-0.744260921263363
"TRINITY_DN1545_c0_g2_i1"	0.516732650497394	-0.283319898835858	-0.622419961569123	-0.0656744030101469	-0.140151783346534	0.895531159661582
"TRINITY_DN4646_c0_g1_i1"	0.938965748319577	-0.215217215001991	-0.871119060217797	-0.022531434336636	0.218438854208849	0.75336591789
"TRINITY_DN4683_c0_g1_i1"	-0.617289087544694	0.512147762310879	0.830542945050147	-0.200730420619401	0.0654309563638662	-0.832435749404892
"TRINITY_DN4667_c0_g1_i1"	0.302889607320665	0.609458227841487	-0.212391558967286	-0.136022383435532	0.985500213512604	-0.123371371269225
"TRINITY_DN4685_c0_g1_i1"	0.123372988428703	0.549721159269537	0.0335133498551224	-0.00826974264166301	0.849910084965979	-0.306441682110608
"TRINITY_DN1812_c0_g1_i1"	-0.76348869043938	0.27480903545498	0.830477741026316	-0.0295802539984813	-0.163417098790988	-0.572977353438861
"TRINITY_DN1833_c0_g1_i1"	0.249069554084284	0.618791034253311	-0.213207770300786	-0.18106136010956	0.969016433313503	-0.137000466132368
"TRINITY_DN1052_c0_g1_i1"	0.3044607074615	0.612127277140178	-0.217642809579399	-0.128853721615721	0.976387181933421	-0.113648732511004
"TRINITY_DN1082_c1_g1_i1"	0.0276286480795887	0.641888378814392	0.0539374122638468	-0.178586696610788	0.859995856424995	-0.360218947718426
"TRINITY_DN1061_c1_g1_i1"	0.159526912990248	0.593274261264178	-0.122361467569016	-0.0561207338264519	0.966066759738511	-0.220288018140109
"TRINITY_DN1023_c0_g1_i1"	0.3031195813923	0.607293449140238	-0.205995862606487	-0.134616402444135	0.981376354740073	-0.136643386421836
"TRINITY_DN373_c0_g1_i1"	0.286359509564184	0.623969748766738	-0.19482493820067	-0.123010395375053	0.982220493425145	-0.139682252469474
"TRINITY_DN336_c0_g1_i1"	0.32431988880617	0.60523892751654	-0.25039444769083	-0.182581258935951	0.987366820153677	-0.100714641755207
"TRINITY_DN397_c0_g1_i1"	0.300062529796621	0.605225076509124	-0.205847583097688	-0.174401387022908	0.981650760090922	-0.153120639071733
"TRINITY_DN387_c0_g1_i1"	-0.61625830863462	0.386993100562361	0.767952504009139	-0.262376869063708	-0.101876270406171	-0.46931083954112
"TRINITY_DN387_c0_g2_i1"	-0.565468830146402	0.559575166278824	0.741125910150747	-0.355089938081413	0.187660241919645	-0.582296056966041
"TRINITY_DN354_c0_g1_i2"	-0.844311701628336	0.309065665784328	0.917260482644562	-0.147173852409202	-0.28276023435738	-0.616671912702847
"TRINITY_DN389_c0_g2_i1"	-0.495383281498223	0.0714916102601588	0.457179379232179	0.153839393250749	-0.227715715444605	-0.273572024522301
"TRINITY_DN320_c0_g1_i2"	-0.328264665832486	0.932077723280743	0.591037220335995	-0.511673463946993	0.510194995574281	-0.523099548241859
"TRINITY_DN320_c0_g1_i1"	-0.49200812435671	0.920178876388317	0.638871422358277	-0.37635320945732	0.515663254733122	-0.573014163273935
"TRINITY_DN331_c0_g1_i1"	0.269248520598639	0.626626515127906	-0.194090288409023	-0.158540044651685	0.986813994252915	-0.159483649000649
"TRINITY_DN4971_c0_g1_i1"	0.207762583579101	0.591300418327005	-0.226395987155267	-0.160033121910561	0.937650699065303	-0.0842735201623695
"TRINITY_DN4943_c0_g1_i1"	0.29928253373732	0.601999482376732	-0.213763837213119	-0.121927692208069	0.974507441220143	-0.113931502242638
"TRINITY_DN4928_c0_g1_i1"	-0.689338322204977	0.514183221132912	0.892724097889531	-0.218483127313939	-0.0219385985622196	-0.821945842267738
"TRINITY_DN4963_c0_g1_i1"	0.153377865976943	0.553325722566166	-0.00159502968425837	0.0329809683772545	0.853024203080477	-0.245170378330549
"TRINITY_DN4910_c0_g1_i1"	0.355172844239836	0.550123025385551	-0.284072820023975	-0.161313228757749	0.935933074790107	-0.0603610088351477
"TRINITY_DN4939_c0_g1_i1"	-0.609404731609684	0.370218464812306	0.730197823326072	-0.165512683151668	-0.206526935632204	-0.587306057841404
"TRINITY_DN4901_c0_g1_i1"	-0.00708596099365307	0.908759769203885	0.199023853023964	-0.466641427250519	0.816269130743492	-0.33851797974609
"TRINITY_DN5033_c0_g1_i1"	-0.0380984928237539	0.916242527756217	0.131197113668476	-0.496510089253481	0.824585167273287	-0.24057751974502
"TRINITY_DN5024_c0_g1_i1"	-0.870116297510768	0.172051679702025	0.877238555972031	0.111904598355806	-0.200236887918233	-0.778400188542881
"TRINITY_DN5074_c0_g1_i1"	0.280997017015874	0.585019659635841	-0.251747088022423	-0.222603437594101	0.952591100119744	-0.0553519039561482
"TRINITY_DN5040_c0_g1_i1"	0.292810397537099	0.613977178141778	-0.213546438520282	-0.179852962014922	0.989583651460407	-0.145772534287017
"TRINITY_DN5079_c0_g1_i1"	0.320483105976091	0.598114183783277	-0.238374817597053	-0.168879550704382	0.980692098294503	-0.106790021058398
"TRINITY_DN5075_c0_g1_i1"	0.0541400782674034	0.558571324509672	-0.0488596314552956	0.0250115261931549	0.90282394601895	-0.270296571709845
"TRINITY_DN795_c1_g1_i1"	-0.42903603958187	0.914271800953723	0.658331463312047	-0.397110534866243	0.474944312067021	-0.590524856115131
"TRINITY_DN795_c0_g1_i1"	-0.180223353476159	0.919416258172043	0.341283325925152	-0.462916787335842	0.673999446483395	-0.420197672615341
"TRINITY_DN753_c0_g2_i1"	-0.711713946561459	0.302340282257014	0.896199898285388	-0.122688560278411	-0.182800877527975	-0.823900854621759
"TRINITY_DN712_c0_g1_i1"	0.321850430001584	0.559850995492745	-0.298093199395485	-0.140213108675519	0.927879934260948	-0.0099961477022166
"TRINITY_DN756_c0_g2_i1"	-0.586537877116546	0.294081914451102	0.582417834998949	-0.160962570794965	-0.0641113225523513	-0.428800242499951
"TRINITY_DN756_c0_g1_i1"	-0.477974255388971	0.657714477850847	0.461574120270041	-0.333054307046841	0.490585411141231	-0.465927891840418
"TRINITY_DN728_c0_g1_i1"	0.253735493377888	0.527310004246697	-0.23454486714448	-0.185414280973417	0.869456833576701	-0.107040315048145
"TRINITY_DN2292_c0_g1_i1"	0.287597011657154	0.548027225296647	-0.160342831799709	-0.128166205654821	0.916846118876342	-0.2740062889374
"TRINITY_DN2238_c0_g1_i1"	0.647695126209137	-0.171690573509843	-0.696961723717886	-0.0114223424853051	0.437514912520204	0.294181124643381
"TRINITY_DN2241_c1_g1_i1"	-0.215243815572752	0.958993483074345	0.425916170814436	-0.683844984925848	0.531361673978764	-0.3566934121878
"TRINITY_DN2241_c0_g1_i1"	-0.392170244818411	0.89716348137203	0.622952188586827	-0.436288189076927	0.440419082084431	-0.545943967116465
"TRINITY_DN2241_c0_g1_i2"	-0.354262063680438	0.951487415404387	0.51629543284493	-0.438438952036285	0.645153267699896	-0.518772884023383
"TRINITY_DN2225_c0_g1_i1"	0.271845743890394	0.624692638538973	-0.205051230833379	-0.13151684759569	0.984507887784328	-0.130931809466398
"TRINITY_DN2252_c0_g1_i1"	0.0300358721552675	0.822706217500893	0.178164863828887	-0.270167188480649	0.867955196852364	-0.329308387477643
"TRINITY_DN1393_c0_g1_i1"	0.60683400090094	-0.324571689010244	-0.681713320039103	-0.0467852629748457	-0.144791358940373	0.945907828979542
"TRINITY_DN1319_c0_g1_i1"	0.15271449099658	0.802236477681761	-0.0316139226145595	-0.343226021826657	0.933505259530809	-0.251455432490062
"TRINITY_DN1316_c0_g1_i1"	-0.00105859765962938	0.0204584983772516	-0.0871593504572921	0.561290706076664	0.451039042099731	-0.24792996069218
"TRINITY_DN1376_c0_g1_i1"	-0.115193899569212	0.961869080457828	0.253210661326223	-0.559209979284519	0.714187022397833	-0.28339828455564
"TRINITY_DN4439_c0_g1_i1"	0.276687349705895	0.607197887037999	-0.239232675699183	-0.208680647381276	0.969908674867912	-0.112490183586966
"TRINITY_DN4440_c0_g1_i1"	0.325866349711511	0.602330691198812	-0.239749006384042	-0.149547275608167	0.982206401864254	-0.0861744061866626
"TRINITY_DN4455_c0_g1_i1"	0.0848233546851586	0.593829067578853	0.0306003985986957	-0.0065759186681976	0.888787696848458	-0.308523025848139
"TRINITY_DN4476_c0_g1_i1"	0.803850576595781	-0.335642454075067	-0.785061822776745	-0.121703323885917	-0.106429757298839	0.926095731198406
"TRINITY_DN4467_c0_g1_i1"	0.335572578234863	0.605155384428529	-0.232131888795684	-0.153838095813683	0.979757849283427	-0.115656937388038
"TRINITY_DN4457_c0_g1_i1"	0.267414917063616	0.599475015995508	-0.255550207698245	-0.192773312481042	0.965819170040576	-0.0833339096200518
"TRINITY_DN1685_c0_g1_i1"	0.306910270980138	0.600783298189293	-0.214981767972804	-0.18314241614819	0.979160595898624	-0.140516425969065
"TRINITY_DN1674_c0_g1_i1"	0.175207523401226	0.60421840718515	-0.0643575159540329	-0.0705618372032613	0.939700079662631	-0.243002125956823
"TRINITY_DN1679_c0_g1_i1"	0.130375726257079	0.576907658104628	-0.00510625437896031	-0.0120130588651304	0.888406400776002	-0.278808977055852
"TRINITY_DN1606_c0_g1_i1"	0.604032560743568	-0.356692413881196	-0.765535503955578	0.033011043831679	-0.101230060543404	0.895897810878756
