"kMEblack"	"kMEbrown"	"kMEmagenta"	"kMEpink"	"kMEred"	"kMEturquoise"
"TRINITY_DN882_c0_g1_i2"	0.330039262573847	-0.731870205903881	-0.0237375461982585	0.23782601805835	-0.522598060143161	0.846104269583441
"TRINITY_DN882_c0_g1_i6"	0.0575317933463792	-0.60399543132926	0.0517856316269279	0.345954381361067	-0.260748060667185	0.783938285123721
"TRINITY_DN811_c0_g1_i4"	0.312671015810354	-0.862057445851643	-0.0412014764118934	0.385238643395752	-0.621014225059229	0.892476794945272
"TRINITY_DN830_c0_g1_i5"	0.176275745931571	-0.507240772334262	-0.285403708146317	0.236323146655263	-0.318400922300149	0.797310675340015
"TRINITY_DN877_c0_g1_i10"	0.144913939444727	-0.532363372876075	-0.0373079465501089	0.00252228856826771	-0.260151768732015	0.764799759311659
"TRINITY_DN877_c0_g1_i16"	0.11971010663789	-0.480715902870861	-0.00541328195584106	0.107825587424623	-0.272381119342651	0.552435830471857
"TRINITY_DN877_c0_g1_i29"	0.413294768744895	-0.849005015760505	-0.00339962586701962	0.165990471862227	-0.628014578887099	0.807197969866267
"TRINITY_DN877_c0_g1_i33"	0.368724344042041	-0.889597803252367	-0.017683449577727	0.191634289166308	-0.541858976944243	0.909060856640527
"TRINITY_DN877_c0_g1_i52"	0.376656687142717	-0.535603391744121	-0.142322487173615	0.14022328527893	-0.306835477269539	0.753943734794601
"TRINITY_DN877_c0_g1_i55"	0.309132597479206	-0.659461797145837	-0.0974073798939514	0.369605797375608	-0.434936792625838	0.856395686260084
"TRINITY_DN862_c0_g1_i1"	0.0140192788107241	-0.616567807563124	-0.0998323016844076	0.304290336400271	-0.433784805240902	0.895518094372091
"TRINITY_DN878_c0_g1_i1"	0.320723393696509	-0.872424548049371	-0.165169625183117	0.390596988879916	-0.655832947213744	0.935616615429762
"TRINITY_DN884_c0_g1_i11"	0.223489258270433	-0.556683015552803	-0.379726606957653	0.371322755161524	-0.616457697156474	0.637984240801342
"TRINITY_DN884_c0_g1_i3"	-0.0873090628112138	-0.236210275780091	0.0137844365967527	-0.0791115106372934	-0.347094176445731	0.254774004846623
"TRINITY_DN884_c0_g1_i9"	0.361148894720737	-0.730683886014505	-0.0714799649728809	0.380506416239779	-0.567615652958891	0.887283481720001
"TRINITY_DN820_c0_g1_i1"	0.366200641386508	-0.83463654761194	-0.15062599422969	0.334778529267177	-0.69300275267266	0.857814329032527
"TRINITY_DN859_c0_g1_i3"	-0.0074231289759399	-0.428841978199083	0.00154308179893965	0.189978881872376	-0.192583255212645	0.741001402448716
"TRINITY_DN872_c3_g1_i1"	-0.37330072936626	0.411768905761489	0.14000264841501	0.110656082334529	0.560362806563188	-0.350115722853856
"TRINITY_DN872_c0_g1_i1"	0.252351227437061	-0.686531233524738	-0.247387821231029	0.334787807524301	-0.793492282044888	0.680142922442938
"TRINITY_DN883_c0_g1_i12"	0.565413717145118	-0.438973345045551	-0.153012157117152	-0.0542780947268471	-0.319659280530205	0.514916569601347
"TRINITY_DN883_c0_g1_i8"	-0.0796575870059026	-0.350302208364841	0.106280482971942	0.32205569135776	-0.107739486934842	0.591375129056484
"TRINITY_DN852_c0_g1_i1"	0.171135181764267	-0.616854525839606	-0.0974716072682986	0.249911678316798	-0.390273733507265	0.871617053447574
"TRINITY_DN852_c0_g1_i2"	-0.0373388285083067	-0.651130816835267	-0.124911435269307	0.296906979571061	-0.534905113155068	0.891629265322536
"TRINITY_DN852_c0_g1_i3"	-0.173353167149555	-0.384478385360599	-0.047331216191576	0.195728351960551	-0.183236532849301	0.679313116737506
"TRINITY_DN852_c0_g1_i5"	-0.136156386812024	-0.411534396293211	-0.0146314943218831	-0.00577029025358701	-0.199421164766829	0.717385968206254
"TRINITY_DN892_c2_g1_i1"	0.274840489243938	-0.845069258765035	-0.142257466975842	0.354906012210341	-0.621730355548143	0.958454361519605
"TRINITY_DN892_c0_g1_i1"	0.111575922195012	-0.709436395914082	-0.157883473044947	0.26078959568944	-0.549267611968439	0.967265433793716
"TRINITY_DN892_c0_g1_i4"	0.159875300734751	-0.666384139238251	-0.0546297498439991	0.364886355417024	-0.501802201371047	0.879586400319705
"TRINITY_DN880_c0_g1_i1"	0.180370879533405	-0.750954349469936	-0.114564093382322	0.283086145558294	-0.647316216797999	0.919641000168569
"TRINITY_DN816_c0_g1_i8"	-0.462425695660161	0.892054111280327	-0.0731842047280835	-0.417050567637267	0.838528990545444	-0.756519424917844
"TRINITY_DN875_c0_g1_i3"	0.2539328793204	-0.657838716377582	-0.25015064283242	0.298936109330863	-0.537509857883981	0.878716075620951
"TRINITY_DN815_c0_g1_i2"	0.310325057142552	-0.552178117922393	-0.129588889583967	0.158288692173055	-0.289741839845886	0.797917456757874
"TRINITY_DN803_c0_g1_i7"	0.0773098204248897	-0.72379516254795	-0.192904448177872	0.335941859634142	-0.678371966540101	0.905810962751249
"TRINITY_DN803_c0_g2_i1"	0.0164824978004653	-0.608525717110523	-0.186570398341363	0.33015726796822	-0.49133230674865	0.892502323517992
"TRINITY_DN894_c0_g1_i6"	-0.133858869942321	0.381221937904804	0.277680264418864	-0.285616952942504	0.810005503620548	-0.44478209571946
"TRINITY_DN894_c0_g2_i3"	-0.22438245856589	0.620093862081424	0.202278799207619	-0.532647825310676	0.901526571921989	-0.716795735050775
"TRINITY_DN839_c0_g1_i18"	0.149633645462073	-0.505559607987554	0.0233190447026547	0.270761507310653	-0.270874760607121	0.715475640461807
"TRINITY_DN807_c0_g1_i1"	0.00957283425210422	-0.527223584308768	-0.11814456399645	0.160741693641054	-0.394209364080047	0.815498018232346
"TRINITY_DN897_c0_g1_i1"	0.984280073007075	-0.406184173061766	-0.143087402492539	0.032585599177822	-0.340769792022139	0.232697566910193
"TRINITY_DN897_c0_g1_i2"	0.97216465360119	-0.386735299098007	-0.216397718093475	0.0364169677640823	-0.328589485986872	0.256159327837682
"TRINITY_DN819_c0_g1_i1"	0.2010812970575	-0.746245038472525	-0.314714271156377	0.394913955301654	-0.789248968572405	0.879756825213811
"TRINITY_DN819_c0_g1_i2"	0.183285320974425	-0.850855980113415	-0.0901936136922656	0.352074366041512	-0.564318967041334	0.972124861459111
"TRINITY_DN873_c0_g1_i1"	0.10075636116227	-0.28360404163557	-0.201522056901207	0.986237372473003	-0.378344576133398	0.279965815265232
"TRINITY_DN857_c0_g1_i18"	0.234225189468672	-0.657516100527034	-0.141294381152795	0.198818180579408	-0.505996695251662	0.911553211844517
"TRINITY_DN857_c0_g1_i24"	0.106716533963355	-0.284764724154425	-0.102659605526013	0.0523968674345683	-0.347313501303062	0.299971176152748
"TRINITY_DN857_c5_g1_i3"	0.0556884835735324	-0.394185460066196	0.210730211682308	0.147314878884483	-0.124194980359386	0.595292853150863
"TRINITY_DN5113_c0_g1_i2"	0.260855100964326	-0.607039337609701	-0.238267725924548	0.494371843481162	-0.545087050665356	0.812197525570131
"TRINITY_DN5141_c0_g1_i3"	-0.237095965933524	0.401680732190009	0.314129846485163	-0.307281321263461	0.94210296960864	-0.565328078161939
"TRINITY_DN5141_c0_g1_i6"	-0.042033351226092	0.230059076033194	0.391513030651728	-0.103385107725414	0.676959445544891	-0.348715753186033
"TRINITY_DN5163_c0_g2_i1"	-0.30990715852417	0.804273241665978	-0.0896943001972532	-0.341448433865362	0.585923630315531	-0.654717062799151
"TRINITY_DN5163_c0_g2_i3"	-0.246268383471028	0.57184512754628	-0.165490880839642	-0.184498599881167	0.0393693168608576	-0.262951859779882
"TRINITY_DN5127_c0_g1_i10"	0.323804822812393	-0.606604070296301	-0.11208272083624	0.278959860867479	-0.704156664510753	0.612394341549485
"TRINITY_DN5128_c1_g2_i1"	0.281657229608761	0.00612731285531815	-0.128185640975147	-0.240178533323095	0.215512735140645	0.082684364673612
"TRINITY_DN5128_c4_g1_i1"	-0.317667302487638	0.163655010145942	0.405593313255088	-0.309809912055799	0.767496379688928	-0.264509666712423
"TRINITY_DN5128_c2_g1_i2"	0.144325089383848	0.0356900229806587	-0.212976378416966	-0.262067800252395	-0.00295835548206463	0.0701398577244138
"TRINITY_DN5128_c0_g2_i1"	-0.243063766992817	0.494263045392423	0.28525068700878	-0.320181190596556	0.948362166250996	-0.5860982944135
"TRINITY_DN5162_c0_g1_i2"	-0.175389185917528	0.405315527523024	0.457325448795321	-0.30765724908844	0.926492850436211	-0.571923214416402
"TRINITY_DN5168_c0_g1_i1"	0.37752540646949	-0.70516721279195	-0.217516098193668	0.470961258597965	-0.521929173607705	0.881281448651388
"TRINITY_DN5168_c0_g1_i2"	0.35241326530452	-0.8557483874383	-0.140798020566687	0.375378486290752	-0.499848789476624	0.93945612846527
"TRINITY_DN5150_c1_g1_i1"	0.124821370279394	-0.667271329907491	-0.159942363748336	0.188215486682683	-0.465561584984578	0.886251049106708
"TRINITY_DN5150_c0_g1_i1"	-0.230122743155569	0.278952591739963	0.475114168529041	-0.407974901311727	0.890765152501008	-0.4632525541779
"TRINITY_DN5150_c0_g1_i2"	-0.221989293597498	0.441886563238795	0.341062261798974	-0.57990436782785	0.926910211665355	-0.582007695543876
"TRINITY_DN5153_c0_g1_i2"	0.0495173573010411	-0.629200564683653	-0.374258691060973	0.432935478044048	-0.703378433926461	0.846581912022004
"TRINITY_DN5153_c0_g1_i3"	0.10028200855846	-0.567429530018622	-0.0779519642794695	0.333679950113253	-0.337992455635964	0.827424208434254
"TRINITY_DN5174_c0_g1_i1"	-0.277080780793127	0.924848345028441	-0.363431497284878	-0.410872841901815	0.473922704267479	-0.71163952527364
"TRINITY_DN5195_c0_g1_i1"	0.126907681098903	-0.668225002767779	-0.201660876616802	0.244390326310815	-0.489231029675989	0.938824426274035
"TRINITY_DN5179_c0_g3_i1"	-0.208859286472655	0.446508614574804	0.0631382818213876	-0.304210141009442	0.791301353152696	-0.484169746740183
"TRINITY_DN5147_c3_g1_i4"	-0.00769603141118985	-0.187786055353722	0.132747716776214	0.389388013302727	0.0347974543971925	0.357015786638481
"TRINITY_DN5147_c0_g1_i1"	-0.253406084201738	0.360493474020461	0.0339741287040718	-0.293239803618067	0.656007728221788	-0.319150591960783
"TRINITY_DN5147_c0_g1_i2"	0.19160795671838	-0.534034846453141	-0.201191750472245	0.358983241329153	-0.624806737225287	0.713935252573775
"TRINITY_DN5175_c0_g1_i9"	0.211878971286529	-0.36444616090174	-0.0475107996563418	0.201960696438418	-0.360156750233102	0.226978608016386
"TRINITY_DN5167_c0_g2_i1"	0.467937027684868	-0.326704474921963	0.0728101701428743	0.423411398537617	-0.273760512162998	0.176748144265945
"TRINITY_DN5167_c0_g2_i10"	-0.106727473753333	-0.313587435942413	-0.253836314739564	0.442712131892874	-0.501940861582645	0.454518391628584
"TRINITY_DN5167_c0_g2_i2"	-0.306325059062481	0.2241724955349	0.296103014439115	0.230049931643669	0.120262493376262	-0.183099563498789
"TRINITY_DN5104_c0_g1_i1"	0.33002629577073	-0.739581780570585	0.0574047502300477	0.592399282405804	-0.632595969880012	0.728485019538539
"TRINITY_DN5136_c0_g1_i1"	-0.16387062457064	0.432457156437596	0.105706981406436	-0.276186863249751	0.468128182104598	-0.450275708008803
"TRINITY_DN5136_c0_g1_i3"	0.252856734159562	-0.406434491896232	-0.161514744014953	-0.00632660461548598	-0.347927915609426	0.351411762294066
"TRINITY_DN5159_c0_g1_i1"	-0.384407093188457	0.917305758702734	0.0184431802744882	-0.507099174458717	0.574915398680717	-0.839493966705296
"TRINITY_DN5159_c0_g1_i3"	-0.426551632060102	0.944774667305184	-0.183101485962612	-0.296091575582082	0.551756197536058	-0.693803207641892
"TRINITY_DN5115_c0_g1_i1"	0.563354651666231	-0.603177343714414	-0.327322387152266	0.357219153582832	-0.805779799989521	0.434157268861308
"TRINITY_DN5115_c1_g1_i2"	0.404647971894902	-0.861013659249533	-0.132256247466518	0.303673678400979	-0.572076082828763	0.920633731042569
"TRINITY_DN5112_c0_g1_i2"	0.178440830696916	-0.806812949520794	-0.0853777532174179	0.284800478030559	-0.496157587478318	0.966656014053519
"TRINITY_DN5177_c0_g3_i1"	0.229630212801132	-0.444959804983847	-0.291416648723555	0.00144932764487677	-0.555785963023632	0.644032335114348
"TRINITY_DN5138_c0_g1_i1"	-0.288327945055822	0.782636343220052	0.0686719951912584	-0.309930342505217	0.618134018464107	-0.703002513541612
"TRINITY_DN5170_c0_g1_i1"	0.179548553762792	-0.614575923981236	-0.184085097456562	0.401062661539995	-0.475634630265989	0.88064705292099
"TRINITY_DN5178_c0_g2_i1"	0.372363292490251	-0.764419588186359	-0.147862209719313	0.263155100996144	-0.716070296443602	0.748069537543143
"TRINITY_DN5178_c0_g3_i1"	0.0324644267951561	-0.443343928179122	-0.327792816945806	0.229799830826498	-0.456397456125295	0.726074785053384
"TRINITY_DN5133_c4_g1_i1"	-0.456638358920909	0.593254704665812	0.284398138414768	-0.269883629407489	0.885621300629417	-0.66556902763061
"TRINITY_DN5133_c0_g1_i1"	-0.24048665981053	0.517107858216368	0.22433254574453	-0.371167642755982	0.806442367740717	-0.536803061812746
"TRINITY_DN5133_c0_g3_i1"	0.331644659711832	-0.158892997455611	-0.035265143907613	-0.0678441482533114	0.303794790077693	0.104158789404182
"TRINITY_DN5133_c1_g1_i2"	-0.246535832631823	0.611186307923019	-0.00872849798504866	-0.279885084086303	0.697672668609547	-0.487953756652952
"TRINITY_DN5133_c1_g1_i3"	-0.0480285141680682	0.186352340364416	0.394967683519521	0.0201970951929388	0.685952510063606	-0.385468086953983
"TRINITY_DN5149_c0_g1_i3"	-0.599786094552605	0.338089483725688	0.406447426101664	-0.321875390815916	0.443610840363217	-0.380955542178253
"TRINITY_DN5149_c2_g1_i1"	-0.323074800642178	0.490403631078652	0.413733123197549	-0.453617908780886	0.908244860660729	-0.649602947938761
"TRINITY_DN5140_c0_g1_i7"	-0.358790250268826	0.682243968043388	0.293229831949022	-0.392313407183374	0.916189788189846	-0.849827382407997
"TRINITY_DN5129_c0_g1_i1"	0.187310123979725	-0.787004063078148	-0.202308469916304	0.347122398554969	-0.599227996448241	0.956340336785115
"TRINITY_DN5172_c1_g1_i1"	0.404169980438804	-0.710129379013477	-0.0218236587998306	0.289831845614301	-0.368052608023786	0.773923431927579
"TRINITY_DN5172_c0_g1_i3"	-0.308293240921717	0.0448426703017275	0.153928055439049	0.107410552282514	0.404680953018323	0.0151438525193789
"TRINITY_DN5148_c4_g1_i1"	-0.233474625413056	0.702442891902753	-0.16605217832769	-0.259756989819414	0.46312614345674	-0.509774237574339
"TRINITY_DN5148_c0_g1_i1"	-0.365052258656603	0.925646990497275	-0.222822336041412	-0.395778961678107	0.586275576200321	-0.66399710379302
"TRINITY_DN5148_c0_g1_i11"	-0.332966795990243	0.803397519684472	-0.205715599909348	-0.350909301144333	0.545709012636156	-0.560740596763284
"TRINITY_DN5148_c0_g1_i14"	-0.398847478562824	0.946331491612716	-0.207238412022041	-0.334887397060901	0.565888469106856	-0.725647687697869
"TRINITY_DN5148_c0_g1_i16"	-0.266644982047457	0.624052905530306	-0.0637478630501291	-0.30938716558405	0.493897375514002	-0.448977376933082
"TRINITY_DN5148_c0_g1_i3"	-0.321482193965458	0.837557868842844	-0.381917676089324	-0.348782456367655	0.38625596294811	-0.586409453493399
"TRINITY_DN5148_c0_g1_i6"	-0.379653249243955	0.914078974487551	-0.229152314346339	-0.403917514552503	0.398081462051444	-0.737244274361596
"TRINITY_DN5151_c0_g1_i3"	0.089443796867484	-0.453657198213461	-0.018067913177257	0.315110320477826	-0.267556783255666	0.733590040498332
"TRINITY_DN5130_c0_g1_i1"	0.125774594894226	-0.544544157964055	0.0489613593801803	0.226029581381792	-0.25116718561924	0.779818236926215
"TRINITY_DN5189_c4_g1_i4"	0.289241577361718	-0.758277697689364	-0.206666937760458	0.427787752994738	-0.808563776400489	0.793506664452941
"TRINITY_DN5189_c2_g1_i1"	-0.0507307977448755	0.236573803419132	0.296519173826872	-0.140136019764287	0.637284148804847	-0.21712704553573
"TRINITY_DN23827_c0_g1_i2"	-0.0551814155849749	-0.586799576887882	-0.250821176064186	0.219930338380599	-0.653478529713652	0.78355015167454
"TRINITY_DN41000_c0_g1_i1"	-0.15305267714702	0.507859671391888	0.0140974118322515	-0.494601390121447	0.743982697766522	-0.46105900010625
"TRINITY_DN41050_c0_g1_i1"	-0.225222893142693	0.650396738444822	-0.00803736597415423	-0.235460137848939	0.140693990039591	-0.668664025464789
"TRINITY_DN41046_c0_g1_i1"	-0.399825741047103	0.67420638732642	0.217928993546627	-0.49946592766441	0.899974616300373	-0.682331088266636
"TRINITY_DN4274_c0_g1_i1"	0.141828371490696	-0.742834532497512	-0.218479839648283	0.395057081399922	-0.605868778303363	0.971566407630478
"TRINITY_DN4245_c0_g1_i5"	0.284356130373492	-0.807514341189021	-0.278492476465356	0.258290957158436	-0.635259043918924	0.910990762824588
"TRINITY_DN4239_c0_g1_i3"	-0.406375210838688	0.370136955829738	0.326236123573186	-0.505296071450615	0.813135278148859	-0.505996161553363
"TRINITY_DN4262_c0_g2_i1"	0.36658066801497	-0.729231290805042	-0.0865780226951349	-0.01616074197402	-0.459613760973168	0.810114558675413
"TRINITY_DN4244_c0_g1_i1"	-0.38847048566055	0.304117550514848	0.243504651523125	-0.350418304322068	0.794544141371522	-0.262908995456911
"TRINITY_DN4244_c0_g1_i2"	0.553198337028729	-0.465766195535835	-0.209735495916093	0.454701445561608	-0.510177733216876	0.389779630546294
"TRINITY_DN4246_c1_g1_i1"	0.335232133307328	-0.771652570194042	-0.169000207489315	0.326953282371638	-0.682924836379757	0.839025581887905
"TRINITY_DN4271_c0_g1_i1"	-0.0164063639739141	-0.538354654992477	-0.131485166005283	0.177558553581956	-0.359198509556811	0.843841793359463
"TRINITY_DN4212_c0_g1_i1"	-0.3012067117005	0.1557278672078	0.452319730545802	-0.322511545941971	0.83758193756743	-0.356437075010928
"TRINITY_DN4235_c0_g1_i1"	0.333674975884523	-0.895647490058504	-0.128885493448281	0.356486472962339	-0.656081692969038	0.921876589399402
"TRINITY_DN4235_c0_g1_i2"	0.400571521001143	-0.636365268991704	-0.330280116743372	0.315600338130339	-0.690783580184803	0.824155748406436
"TRINITY_DN4200_c0_g1_i1"	-0.466843385268467	0.75002015540807	-0.180938943665754	-0.455469601448303	0.792818955124816	-0.576539697020156
"TRINITY_DN4200_c0_g1_i2"	-0.490005520100357	0.827002273880646	-0.0637101338375119	-0.465787440616229	0.863823675740792	-0.701965648903319
"TRINITY_DN4200_c0_g1_i4"	-0.401928349936114	0.775867908392492	-0.235665502257661	-0.454881452593892	0.801142945642734	-0.618607657878365
"TRINITY_DN4299_c1_g1_i1"	-0.00569551987506682	-0.255507284200828	-0.0339896929098858	0.333531821084384	-0.036425969645083	0.440765080907463
"TRINITY_DN4275_c0_g1_i1"	0.233849566687388	-0.814713759376537	-0.17356007150596	0.401710648399262	-0.580868651224822	0.926376781199214
"TRINITY_DN4208_c0_g1_i3"	0.0276783024074277	-0.538862917031739	-0.0765116810348266	0.165323936847241	-0.379522209865436	0.809559454938707
"TRINITY_DN4208_c0_g1_i7"	0.046799085350837	-0.521216872040743	-0.049864659986593	0.425005852605412	-0.330438021229465	0.775773897440054
"TRINITY_DN4290_c0_g1_i1"	0.147352108584963	-0.748836683277387	-0.268070458301981	0.435658308749748	-0.727163145508365	0.930356267022347
"TRINITY_DN4247_c0_g1_i1"	-0.274725840729819	0.839947359662321	-0.0852698251597216	-0.307319854204295	0.325907861133693	-0.791298491051015
"TRINITY_DN4278_c0_g2_i2"	-0.499371556285985	0.595150011089664	0.211291136239738	-0.245842847712606	0.829855232034006	-0.653671432349943
"TRINITY_DN4298_c0_g1_i1"	0.100945604309336	-0.389470886867419	-0.271541276172823	0.32890968803865	-0.123785928146764	0.409043114007652
"TRINITY_DN4276_c0_g1_i1"	0.228089493352372	-0.625961070746228	-0.223546787304757	0.379860087390772	-0.443517328966266	0.890867000605356
"TRINITY_DN4269_c0_g1_i1"	0.333997196722047	-0.777129291495658	-0.246116669436878	0.349055096334622	-0.751451561423242	0.888786830294093
"TRINITY_DN4256_c0_g2_i2"	0.290214645095828	-0.500111108604498	-0.178111396509865	0.196382009550548	-0.277318983268631	0.769889553388063
"TRINITY_DN4256_c0_g2_i4"	-0.276068545761283	0.513335398792439	0.103752893204521	-0.138008130908156	0.449292504368849	-0.51862981966467
