Accession_ID,pvalue
Q5GRG2,0.313310645433935
Q8I7P9,NA
O82244,0.396513634061271
Q16832,0.165675317794062
P97440,0.652844152064731
Q9FHN8,0.717121742123721
O95455,0.393601372245189
O00623,0.828332903190498
P41216,0.748923884208271
P16157,0.793398498560501
Q06317,0.828424344163647
P89116,0.854030720491515
Q91XB7,0.652844152064731
O35625,0.952427016384142
Q13RB6,0.313310645433935
P11182,NA
P11182,NA
Q51455,NA
Q8IYL2,0.760086505058779
Q8N2A0,0.952427016384142
Q2G8Y2,NA
Q8BYK4,NA
P0C1L0,0.125042997458921
O94711,0.249056489370473
P27034,NA
Q0P5H9,NA
Q9NBX4,0.82972710250618
P53567,0.873599821870999
Q9D0S9,0.361189090598098
O75564,0.571671483354741
Q3KR37,0.692533003449445
Q6PDH0,0.914249923234318
Q14562,NA
O32177,NA
Q8LBH4,0.699451166231492
P44699,0.952427016384142
Q10104,0.227584535331788
Q7WJE7,NA
Q54XK2,0.758057041051559
Q5RBW6,NA
Q9VWB0,NA
Q7KRI2,0.977695677368682
P25888,NA
Q8NEM8,NA
Q5RJG1,0.812370691232179
Q09879,0.969612225997822
Q8NAG6,0.505033385935961
P10076,0.819067632586347
Q6N069,0.68561719531365
P96668,0.952427016384142
P51587,0.692533003449445
Q9P778,NA
P10914,0.44821421610635
Q9VBW3,NA
Q03392,0.9910505819957
Q9UIQ6,0.396513634061271
Q54NB6,NA
P9WM40,NA
Q9VCY8,0.160874501766698
O18158,0.952427016384142
P49951,0.597248058916856
A1DFA8,0.313310645433935
Q5XJQ5,0.433584412757846
P24394,0.652844152064731
P37586,NA
Q8SR09,NA
P50429,NA
Q9NR09,NA
Q22038,0.980692029474367
Q9CX13,0.612676928210974
Q9D6K7,0.652844152064731
Q6DKI7,0.797729049330147
A2AWA9,NA
A2AWA9,NA
Q9HAV4,0.873599821870999
Q16706,0.503239801217004
P96684,0.359085562097199
O04376,0.432875657910786
Q9H6N6,0.639275767372581
Q6IR70,NA
O60391,0.396513634061271
Q75C39,0.366948804811472
P25867,0.298329001920882
Q8K3M5,NA
Q8GT74,0.8363338173689
O94432,NA
A4TE41,NA
P0A9X5,0.761736013047184
Q9VS29,0.0614485900883788
Q91YS8,0.258872327383675
Q9VXN2,0.866609908303555
P25631,0.172781478318234
O75688,0.83093577515038
P51464,NA
Q6GQ39,0.870638561432858
Q6A7A2,NA
Q9UN81,NA
Q9NB33,0.96673960835151
Q6ZMW2,0.410785513035862
Q9H0A0,NA
Q9D1G2,0.652844152064731
Q969F9,NA
Q3TCN2,NA
P09497,0.474006084915499
Q05481,0.999170561720235
Q8CCJ9,0.652844152064731
Q6NZ18,0.39116278843914
A0JM59,0.961497700858035
P57106,0.296155228107661
Q8WN55,NA
Q55BJ6,NA
Q80VW7,0.952427016384142
Q8CFY5,0.634654321412643
B4HN85,0.867415325613096
O75179,0.11448603800145
Q61810,0.952427016384142
P19889,0.692533003449445
A5D794,NA
P29268,0.64593151035659
Q9P2N6,0.692533003449445
P11654,0.692533003449445
P67808,0.581413430478182
Q6DJM2,NA
Q14AT5,0.50536631894007
E1V4J5,NA
P56213,0.448046672918634
O70511,0.83226649101927
P09437,NA
P17025,NA
P17025,NA
P17025,NA
O60281,0.503239801217004
Q9FMU6,0.76786914928191
Q3ECK2,0.760502277900556
O34469,NA
Q8WUM9,0.428738694876937
P18416,0.396513634061271
Q9LKW9,0.848623787425824
A9JRC7,NA
P53619,0.145417897339302
Q8BL74,0.692533003449445
Q0INC5,NA
Q0P6H9,0.165675317794062
Q8NBJ9,0.396513634061271
P18583,0.816628855958976
O75663,0.998361821914796
O43900,NA
O48905,NA
Q24174,0.883347654754406
P20825,0.158156019796596
P20825,0.158156019796596
B1Y153,NA
Q9N5R9,NA
Q8N2G6,0.828331208988205
Q08473,0.726018127656452
P49760,0.434742629953294
Q3T132,0.467014783089818
P42240,NA
A4Z945,0.652844152064731
Q9V535,0.81655981661298
Q6UX73,0.952427016384142
Q01973,0.999635322463634
Q5VW36,0.933475997622908
A8K0Z3,0.462531849005248
Q9HBD1,0.952427016384142
P43490,0.773264851747858
Q15637,0.59336902411098
A0AVF1,NA
Q8CG16,0.786977002676338
O42161,NA
Q922Q1,0.192075496591086
Q9LNC5,0.240834054645792
Q9LNC5,0.240834054645792
Q96PP9,0.83182064761206
P62194,NA
Q01432,0.652844152064731
Q9BU89,0.780417366437401
Q96NY9,0.432875657910786
Q5T890,NA
P94281,0.358872826457719
P51523,0.748134777020741
Q92506,0.286855172450702
A7MB11,0.642688491575899
Q8BVU5,0.599355328187811
Q9NVE7,0.614358490294707
O57415,0.851336321143748
Q75HJ0,0.902260761841718
P10768,0.699480992015279
Q9NZJ4,0.880166956665183
Q8TAE8,0.911736020876501
P34329,0.311354438406633
Q9H013,0.573066021628562
Q54QK7,0.985397164139417
Q812G0,0.86034240233856
Q8CG79,0.692533003449445
P42575,NA
Q94571,0.167456995128174
Q94571,0.167456995128174
Q8N2A0,NA
P22792,NA
Q8IZ73,0.873599821870999
Q9VDW6,0.92190961681459
Q0RDS4,NA
O35451,0.952427016384142
A7YWP4,NA
Q6PB03,NA
Q9EPZ8,0.108529755738113
A2SL50,NA
Q19775,0.223505048956877
Q5XH14,0.490226852488616
