"kMEcyan"	"kMEgreen"	"kMEmagenta"	"kMEpink"	"kMEsalmon"	"kMEtan"	"kMEturquoise"
"TRINITY_DN5359_c0_g1_i1"	-0.00160209013345248	0.825895712381697	-0.392839878568703	-0.365916955727179	0.217494064675111	-0.563908965135655	-0.591540640022989
"TRINITY_DN5331_c0_g1_i1"	0.0697417714273727	-0.180710514880103	0.379703495902887	-0.166287392730994	-0.0870223703219344	0.541364291582532	0.250390994484115
"TRINITY_DN5369_c0_g1_i1"	0.160898471436623	-0.869890156243542	0.410486001163099	0.40279598268819	-0.239063150531969	0.534738317115221	0.917503876038035
"TRINITY_DN5369_c0_g1_i2"	0.0519224555716621	-0.706676071712965	0.293594121735567	-0.0011716216929224	-0.120699597346082	0.479697505819323	0.834904266302352
"TRINITY_DN5397_c0_g1_i1"	0.392192399280874	-0.375844291697058	0.0818280056096377	0.0436636847204228	0.290419593649279	-0.0846157212704636	0.689513530939049
"TRINITY_DN5382_c0_g1_i3"	0.78697209298118	0.195084362236328	-0.431471792730813	0.436996590272087	-0.0209033309029079	-0.34867143489693	0.0475290007377649
"TRINITY_DN5340_c0_g1_i1"	0.289143452440845	-0.770830910657035	0.342618503473143	0.421490954183569	-0.0395879537257174	0.253840178566023	0.968462280760974
"TRINITY_DN5311_c0_g1_i1"	-0.0606661900438087	-0.817368399811596	0.475944602297035	0.440750543521902	-0.0508850556668513	0.809874850261496	0.554336336390628
"TRINITY_DN5311_c0_g1_i2"	0.515570030392993	-0.394981018119467	-0.00770743715462785	0.227058670623852	-0.0788642241201609	-0.282156813554529	0.813520113773275
"TRINITY_DN5381_c1_g2_i2"	-0.267168041171124	-0.219646431251283	0.906519094606413	-0.0878878359657504	-0.0307951391565766	0.413517153322671	0.118804435740071
"TRINITY_DN5381_c1_g1_i10"	0.403167353570645	0.793824868113512	-0.508145395857119	-0.233250396192547	0.226989540286521	-0.725506402409453	-0.4269326988735
"TRINITY_DN5381_c1_g1_i2"	0.0629017979557778	-0.804646631835938	0.507716151620868	0.319341665980089	0.0623293593386754	0.40823313189733	0.871117311868984
"TRINITY_DN5381_c1_g1_i9"	0.229600599938824	0.85423759510098	-0.164403623607945	-0.572101271615752	0.096177411128535	-0.654943231730105	-0.479230624742918
"TRINITY_DN5374_c2_g1_i8"	-0.227404762988144	0.494657944559466	-0.0387547356383605	-0.64120445684122	-0.0877333526337043	0.0165198703748187	-0.443538152459532
"TRINITY_DN5374_c0_g2_i1"	0.370870006089724	-0.743613390111433	0.304020102122728	0.448906658998689	-0.218530038120969	0.323503668272803	0.933632628846871
"TRINITY_DN5374_c0_g2_i2"	0.293036443652784	-0.645920971974883	0.332219451763784	0.303383638740247	-0.160657929988011	0.0971973667537697	0.957498459912217
"TRINITY_DN5357_c1_g3_i1"	-0.0853469797739837	0.873927658708463	-0.467308834056203	-0.603170057110547	0.0861090474222823	-0.486602054211498	-0.817258939699103
"TRINITY_DN5357_c0_g1_i2"	0.0116453268632165	0.806127198277619	-0.379658117780746	-0.525771275047823	0.0999607909428861	-0.335664841088123	-0.739670988171707
"TRINITY_DN5357_c1_g1_i1"	0.00854903384901542	-0.876701662962702	0.504455923235894	0.480333837530991	-0.200735693739323	0.644904432948437	0.788082686461385
"TRINITY_DN5319_c0_g1_i7"	0.530202184276545	0.254934229093895	-0.385083628157102	-0.0847148448465969	-0.00994878986850195	-0.578436722034133	0.201317173100403
"TRINITY_DN5388_c4_g1_i1"	0.531432222080944	-0.373708268875184	0.248302339843593	0.317574909263157	-0.103261150092711	-0.145572572949679	0.726482010408893
"TRINITY_DN5388_c4_g2_i1"	0.270328481719601	0.741642669823732	-0.405250702674689	-0.0839586321650413	0.1937334703075	-0.623056082376789	-0.468856587225002
"TRINITY_DN5388_c3_g2_i1"	-0.278593283889665	0.551161467015834	-0.00231685585717363	-0.627619188010728	0.149756149456134	-0.375640800680658	-0.342724880978565
"TRINITY_DN5388_c3_g2_i3"	0.265742671089582	0.731397231083239	-0.266349784542236	-0.277491568010485	-0.023486775033564	-0.273291990161369	-0.610649201761499
"TRINITY_DN5388_c1_g1_i1"	0.036159042081951	0.943776585024294	-0.402666320725377	-0.467098238717214	-0.0499150433297901	-0.64683793845536	-0.718521439698698
"TRINITY_DN5388_c3_g1_i1"	0.217637946229854	0.234993862188131	0.455134001284425	-0.384472490211104	-0.175982502204592	-0.0962264902105132	0.135356681195392
"TRINITY_DN5388_c3_g1_i2"	-0.579779369299726	-0.164260224672087	0.790727961229376	-0.197102074872308	0.0687185904281856	0.513891270187466	-0.09935944616477
"TRINITY_DN5312_c0_g1_i2"	0.0355243219203546	-0.83940769627215	0.425676495709592	0.277462586318834	-0.107718923917943	0.536452143109876	0.91819983490102
"TRINITY_DN5398_c0_g1_i2"	0.365754984862901	0.792726573334351	-0.33844306748997	-0.257233091990933	0.31569690004753	-0.556713091178559	-0.465657313297691
"TRINITY_DN5398_c0_g1_i3"	0.16838553400869	0.432373903488282	-0.246887557177106	-0.22402839038801	-0.144897779986457	-0.43800677276194	-0.366937495285759
"TRINITY_DN5353_c0_g1_i1"	-0.131679775166259	-0.888564571315376	0.568799484258423	0.367574469226916	-0.00697933868528136	0.835061992164668	0.623869115404472
"TRINITY_DN5333_c0_g1_i1"	-0.00833292689938991	0.899255950335552	-0.465314003102488	-0.49659955302645	0.0900490117531121	-0.558341621483837	-0.741871754542148
"TRINITY_DN5333_c0_g1_i3"	0.34702829023793	0.844347245036408	-0.375608835805659	-0.388742982459162	-0.00410599599461658	-0.423635835985963	-0.55397114436317
"TRINITY_DN5385_c4_g1_i1"	-0.266681968664138	0.738326515662906	-0.32742624496787	-0.646961091740629	0.254614400720968	-0.431644732820337	-0.616380154976241
"TRINITY_DN5325_c0_g1_i4"	0.268904038272276	-0.563125970721046	0.344378383463165	0.456219155395852	0.0398432524703298	-0.109134698040235	0.762988551364361
"TRINITY_DN5309_c1_g1_i1"	0.087669518122611	-0.848160712336523	0.357333315702092	0.27404270862493	-0.0860662380306361	0.61475100126775	0.88666282251665
"TRINITY_DN5383_c1_g1_i1"	0.31108896594011	-0.739545835259756	0.341338242949637	0.29918533598739	-0.189218563622519	0.251340933738158	0.991763281662824
"TRINITY_DN5372_c0_g1_i1"	-0.262405730546389	0.50892244380129	-0.285646130023654	-0.422304064127017	0.299117150801617	-0.484087849799408	-0.434395169345757
"TRINITY_DN5372_c0_g1_i2"	-0.116531988168716	0.943366776829081	-0.513698190631275	-0.562725905371773	0.00935652873469933	-0.638695253413908	-0.805538823224587
"TRINITY_DN5372_c0_g1_i6"	-0.141026356768768	0.722864343716092	-0.317718892439569	-0.502317283237321	-0.144131759332831	-0.477936286538474	-0.661574973542011
"TRINITY_DN5372_c0_g1_i7"	-0.080629137432991	0.914987081191537	-0.447722281798136	-0.498092469388812	0.000601682359963371	-0.541306948673909	-0.854133228340394
"TRINITY_DN5313_c0_g1_i5"	0.132384926132067	-0.826013190524379	0.293833756147937	0.467739888741131	-0.214179095089455	0.311662931882243	0.857393930774747
"TRINITY_DN5313_c0_g3_i1"	0.49182849978942	-0.403855226385451	0.350978330635382	0.146993615183967	-0.295746827057612	0.089547217144511	0.717530563213544
"TRINITY_DN5384_c0_g1_i1"	-0.0947198453076522	0.894065574095283	-0.587410022986734	-0.465860488969824	0.286292238918541	-0.603219572827274	-0.754160112293225
"TRINITY_DN5384_c0_g1_i2"	0.467173180417061	0.80023308331701	-0.615747385324853	-0.224335427852677	0.299442030978672	-0.75765389912654	-0.450349176705534
"TRINITY_DN5384_c1_g5_i1"	0.596939902508028	0.542067453180321	-0.375335728439618	0.18396094087835	-0.198349687651102	-0.241824962531215	-0.385535805137829
"TRINITY_DN25762_c0_g1_i1"	0.332811264148554	-0.672287759515104	0.249039670048702	0.443607474112964	-0.0846300580926538	0.0802900248077057	0.940235854065432
"TRINITY_DN25850_c0_g1_i1"	0.273664404445813	-0.468260452804184	0.148553919568823	0.407129324969532	-0.0887265135669168	-0.28988796000554	0.770690153176742
"TRINITY_DN25791_c0_g1_i1"	0.406898578824395	0.685340612231041	-0.204630936127081	-0.405745236053654	-0.0817611471074153	-0.555638076503364	-0.243392123046457
"TRINITY_DN25787_c0_g1_i1"	-0.050809904934273	-0.324647780054287	0.312430157679077	-0.190541214584459	0.235455153599572	-0.0820362592953144	0.605964782898116
"TRINITY_DN25807_c0_g1_i2"	0.131709255878325	-0.867958265972234	0.423555688659058	0.331272167504352	-0.120231348193392	0.491198230496631	0.947537902050209
"TRINITY_DN4403_c2_g1_i1"	-0.15228771923492	0.886939063666925	-0.451679290429718	-0.620588958264319	0.141078037671265	-0.643757242172097	-0.767052176393223
"TRINITY_DN4403_c2_g1_i3"	0.0828755028486083	0.845821719014835	-0.289394047203205	-0.521476301538889	0.076031004240309	-0.564119200455375	-0.569832388101307
"TRINITY_DN4436_c0_g1_i1"	0.268077472025309	-0.787357267381036	0.279467153594116	0.455953666907724	-0.1969184633655	0.164440560880823	0.957969879661899
"TRINITY_DN4414_c0_g1_i1"	0.336433555289812	-0.51740859631623	0.140033178877022	0.205035203508793	-0.124652852276615	-0.159661683026594	0.898543170404658
"TRINITY_DN4471_c0_g1_i1"	0.237036716393505	-0.486955634253647	0.265264276973015	0.328761885881222	-0.145298802874323	-0.210639476935595	0.788176195405067
"TRINITY_DN4473_c3_g1_i1"	0.35052142915458	0.883542236496448	-0.335676362000079	-0.356149079861249	0.100476546443028	-0.401426871773173	-0.633885556018496
"TRINITY_DN4406_c0_g1_i1"	-0.11215439245361	0.748257839344488	-0.179643310650104	-0.47148918356573	-0.172584230682938	-0.529226756083374	-0.654644650840199
"TRINITY_DN4487_c0_g1_i1"	0.474412402769543	-0.291550298570912	0.00609520580205455	0.36489812082861	0.205005636096538	-0.384503995888105	0.624863370291519
"TRINITY_DN4453_c0_g1_i1"	-0.13096645596329	0.917958439076028	-0.446378112045053	-0.492779712940954	0.0418711662333775	-0.541509035422286	-0.878963204840365
"TRINITY_DN4453_c0_g1_i3"	0.25481458421099	0.421605220989742	-0.315147029837248	-0.332112433981376	-0.15491681543589	0.0286896598628124	-0.374255722675306
"TRINITY_DN4484_c0_g1_i12"	0.430421626440146	-0.526140507929643	0.476850040893155	0.559752736154733	-0.0842458175792347	0.173487273087732	0.608576142918258
"TRINITY_DN4477_c0_g1_i3"	0.311593651286746	-0.801338911454808	0.42961589762344	0.457782353350204	-0.0503360654046888	0.336217534377286	0.949798208531629
"TRINITY_DN4401_c0_g1_i1"	0.0112259382437855	0.958816221904483	-0.405439618978568	-0.441423187387458	0.159610668076652	-0.492121750256923	-0.889808647716342
"TRINITY_DN4401_c0_g1_i2"	-0.321943042061122	-0.573990493096849	0.309871920121285	0.31461973273325	-0.0738206696357293	0.358057688222217	0.167905851852449
"TRINITY_DN4426_c0_g1_i1"	-0.332621094038359	-0.491806345585161	0.994889399059796	0.0355706210265235	-0.107632714717767	0.503270061876936	0.357907684928229
"TRINITY_DN4426_c0_g1_i2"	-0.41221553600978	-0.443263810981861	0.924331583455349	0.0790014359645461	-0.236212402001397	0.547768775567211	0.271989918002775
"TRINITY_DN4448_c0_g1_i2"	0.159773712049493	0.941068629247348	-0.606356003605503	-0.471883397466954	0.013117830017226	-0.706796600921342	-0.674850513218722
"TRINITY_DN4448_c0_g1_i5"	0.659717039920293	0.0758677345136959	-0.436597078341216	0.652302621528786	-0.270792914130145	-0.297523230532468	-0.0920181431048334
"TRINITY_DN4429_c0_g2_i1"	0.283572404767524	0.899974110224731	-0.459751365746209	-0.304922464030536	0.265363944708431	-0.694530327807162	-0.593666938278696
"TRINITY_DN4429_c0_g3_i1"	0.607307300852274	0.120160742787814	-0.09443475338208	-0.0329866238492398	-0.0561443492703447	-0.387568543000281	0.369565952846927
"TRINITY_DN4429_c1_g1_i1"	0.243324362753551	0.786334401294697	-0.561992985838463	-0.492400730797421	0.385957873796223	-0.588576687855628	-0.493348889526841
"TRINITY_DN4496_c0_g1_i2"	0.07063961283464	0.221485953847386	0.619263039660441	-0.297962938926835	-0.0233460468822867	0.0514262045504771	-0.0666609153551513
"TRINITY_DN4496_c0_g1_i5"	-0.361220709077682	0.779538333200854	-0.312751105082418	-0.807915286989978	0.0693732300573425	-0.271158939169555	-0.739874371539452
"TRINITY_DN4496_c0_g1_i8"	0.279127494254904	-0.844863633618955	0.263072144006915	0.483551104695242	-0.0235487972951313	0.517187876568	0.861832250940607
"TRINITY_DN4413_c2_g3_i2"	0.2642991782639	-0.827516972767735	0.40456992529174	0.496338342865565	-0.0923538424884367	0.347694913873549	0.951012495737764
"TRINITY_DN4456_c0_g2_i1"	0.283367859283399	-0.594512838990569	0.0915210106709221	0.542800901684863	0.047701122756142	0.351038358358488	0.441732692805376
"TRINITY_DN4489_c0_g1_i1"	0.157482939284714	-0.875745244733361	0.323790711930904	0.470743442192029	-0.129320094090589	0.535890006190551	0.910107349620719
"TRINITY_DN4461_c0_g1_i3"	0.188613829918373	0.806588184098538	-0.453212688154952	-0.140879275630959	0.0269576278430786	-0.678556140833757	-0.602299389619996
"TRINITY_DN4434_c0_g1_i1"	0.336084767719415	-0.629337337580635	0.331161923850859	0.253289754498195	-0.147891242826348	0.0479561271376039	0.929609924820185
"TRINITY_DN4434_c0_g1_i4"	0.145536492953742	-0.316691853104953	0.39035254018144	0.133788184063372	-0.267925283027751	-0.317592352155074	0.61734556976901
"TRINITY_DN4434_c0_g1_i5"	0.388850230306068	-0.645560249641214	0.284837496480004	0.399219552333834	-0.0668892915114219	0.00443211109640069	0.925371964953426
"TRINITY_DN4409_c0_g1_i1"	0.176895214173736	-0.790566598058667	0.371581895011181	0.329886954700652	-0.209352243883509	0.33849888209437	0.976739741922663
"TRINITY_DN4409_c0_g1_i2"	0.24460977530321	-0.657152016508882	0.20396328885058	0.193220861868238	0.134986177519108	0.448595553911627	0.653604614947392
"TRINITY_DN4472_c0_g1_i1"	-0.0332254289322093	-0.844232111750509	0.47843451449516	0.16048713236007	0.0294404389306401	0.706593774398546	0.834369468374578
"TRINITY_DN4428_c0_g1_i1"	0.267784507039417	-0.233062856355014	0.0546143836816319	-0.012668128100368	-0.0083772307650118	-0.455927552136226	0.656927846245115
"TRINITY_DN4454_c3_g2_i1"	-0.036322193562052	-0.711364148057701	0.435247441322332	0.0135815348285975	-0.181368712893687	0.195829147326746	0.863121022000081
"TRINITY_DN4454_c3_g1_i1"	0.574092651600955	-0.483083412336956	-0.0525888111862839	0.389120092276147	-0.112819470876112	-0.18101021322961	0.81766960057143
"TRINITY_DN4454_c1_g1_i1"	-0.154031504581949	-0.785127938817662	0.485169291912451	0.291962273014351	-0.363635707605791	0.648434804130692	0.680453501116245
"TRINITY_DN4462_c1_g4_i1"	-0.15730319747305	0.597458583164877	-0.421426021260661	-0.407665461839914	0.104335352099617	-0.158098176727875	-0.636038748060972
"TRINITY_DN4462_c0_g1_i1"	0.287621996340951	-0.853610388416584	0.248028544748909	0.532290500534271	-0.25606593618497	0.463655775509128	0.903883449500642
"TRINITY_DN4462_c0_g1_i2"	-0.157336952125433	-0.181152294641116	0.105625618977121	-0.456172630582421	0.0612352663314218	0.437494091699034	0.198419442106157
"TRINITY_DN4446_c0_g1_i2"	0.333501745934773	-0.635342749434436	0.196801919931222	0.322089321926022	-0.180681231435675	-0.0500279260682668	0.940178344628683
"TRINITY_DN4420_c2_g3_i1"	0.462013666284637	-0.775155027115184	0.22013016843113	0.517409474834874	0.00347571712415785	0.367830679402957	0.854380905079552
"TRINITY_DN4420_c0_g1_i2"	0.0361298457089674	0.654060305129054	-0.405973134538864	-0.496719018019792	0.679065760601712	-0.424734311707002	-0.545523939562342
"TRINITY_DN4420_c1_g1_i7"	-0.172192078889271	-0.629818878572576	0.171299028669962	-0.0916675017508084	-0.026479628387573	0.460452196096196	0.53033147311605
"TRINITY_DN4499_c0_g1_i1"	0.00160495672339739	-0.871953721643875	0.444455556820443	0.280437078468169	-0.11088021858106	0.681833418843561	0.861228359210088
"TRINITY_DN4498_c0_g1_i1"	0.23860646694533	-0.471738507698962	0.27062039555312	0.677337215230739	0.177136788090594	0.270114341826559	0.353279346561061
"TRINITY_DN4433_c0_g1_i10"	0.317745986651101	0.866006809298504	-0.392045583806004	-0.428521140266609	-0.0115858318498575	-0.497921990994516	-0.550391308217294
"TRINITY_DN4433_c0_g1_i2"	-0.0774079823510169	0.738997306341251	-0.270848992491433	-0.52949676656604	-0.12446911110651	-0.365751716210634	-0.703351482565226
"TRINITY_DN4433_c0_g1_i5"	0.0836875409243145	0.656552091871831	-0.420086192666235	-0.108723697211757	-0.000979674708132434	-0.311977600218238	-0.816890014143207
"TRINITY_DN4433_c0_g1_i8"	0.133749565961309	0.680641527261979	-0.0708412772179632	-0.372522159488097	-0.139145087603509	-0.32129403154184	-0.589363984002793
"TRINITY_DN4463_c0_g2_i1"	0.135541960914622	-0.893206615286559	0.368525816157238	0.377816435200709	-0.0429559999667979	0.61298203015265	0.89029692975153
"TRINITY_DN4442_c1_g1_i10"	0.0732240998528149	0.719661405897344	-0.130667542442074	-0.469039628253497	0.00688262115318734	-0.192938982068181	-0.500142322424687
"TRINITY_DN4449_c0_g1_i1"	0.307202115599871	0.64722579447445	-0.733067214900226	-0.0785088105416571	0.274034101936451	-0.546875758599863	-0.501472246177907
"TRINITY_DN4467_c0_g3_i1"	0.0350426879519377	-0.813181120883535	0.260730166629894	0.299169863245767	-0.101964603443601	0.608198297304325	0.672865377427311
"TRINITY_DN4465_c0_g1_i1"	0.143990877093625	-0.199309077227765	0.113029675078494	-0.20492244168651	0.335928741931888	-0.15404079961258	0.521819571079425
"TRINITY_DN16704_c0_g1_i3"	0.474881794710713	0.715617467569612	-0.42878109518158	-0.154200969040013	0.123178411191626	-0.601319999928791	-0.325320096528859
"TRINITY_DN16704_c0_g1_i4"	0.276859870458226	0.893391583526051	-0.53228728472485	-0.308323887332688	0.229183007410238	-0.76346209291473	-0.576254348526571
"TRINITY_DN16704_c0_g1_i5"	0.452202968139998	0.580895627961354	-0.400418769097738	-0.0487579941022664	-0.287174578004337	-0.678270617998102	-0.163834686325464
"TRINITY_DN16651_c0_g1_i1"	0.471156188174271	0.682695653067017	-0.449328835243635	-0.0759547671334073	-0.00470297950402544	-0.625388815741226	-0.279007331985524
"TRINITY_DN16706_c0_g1_i2"	0.343863353960895	0.696462272016995	-0.466983155057344	-0.213046856322827	-0.0933812998852427	-0.656169977658141	-0.300119759556103
"TRINITY_DN16691_c0_g1_i1"	0.339491657673776	0.814841238145149	-0.464308269775794	-0.268012695397669	0.283120094154909	-0.572068694924414	-0.562958766286001
"TRINITY_DN16691_c0_g1_i2"	0.0630860311224905	0.589383667054324	-0.305738731093451	-0.289201525258622	0.181013984886911	-0.423592211817664	-0.392823558192695
"TRINITY_DN16632_c0_g1_i3"	-0.0442387668087199	0.0554521571281271	-0.0581746865499662	-0.14402077111249	0.982320742631885	0.0119243369218698	-0.0759791530535186
"TRINITY_DN16703_c0_g1_i1"	0.309149861712374	-0.507807371270392	0.218426066918919	0.194042662909586	-0.0727680406549675	-0.128658337021993	0.900393437175008
"TRINITY_DN16672_c2_g1_i2"	-0.527865426634043	-0.288928236154208	0.114788104206709	-0.198991359585559	0.043124677031973	0.688871262002024	-0.0552504483896635
"TRINITY_DN16668_c0_g1_i1"	-0.236746600611457	0.856952494856972	-0.386420248966274	-0.423807282894928	0.159960166217632	-0.462271947294658	-0.937047140562674
"TRINITY_DN16664_c0_g1_i1"	0.307227840633727	-0.485481798779383	0.0341261594188415	0.89108098930666	-0.409512403330965	-0.0995708036369162	0.43867313224486
"TRINITY_DN16716_c0_g1_i3"	0.462784965753792	0.66497595669428	0.00166769102136885	-0.35653843924622	0.105820057373276	-0.435106843751398	-0.253753687883597
