baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN36869_c0_g1_i1	18.5523410027958	21.2476333271329	3.90942763991909	5.43497291270305	5.48047573060712e-08	3.4985935596166e-06
TRINITY_DN240959_c0_g1_i1	15.4078764260508	20.9850519506344	3.90997282489288	5.36705826112981	8.00312108331461e-08	3.4985935596166e-06
TRINITY_DN18325_c0_g1_i1	19.8101268334938	21.3403547650726	3.90925805858651	5.45892710208768	4.79020370863211e-08	3.4985935596166e-06
TRINITY_DN590519_c0_g1_i1	18.5523410027958	21.2476333271329	3.90942763991909	5.43497291270305	5.48047573060712e-08	3.4985935596166e-06
TRINITY_DN624139_c0_g1_i1	25.4701630716349	21.6893523404418	3.90870235000021	5.54899053401716	2.87323732798673e-08	3.4985935596166e-06
TRINITY_DN153827_c0_g1_i1	21.0679126641918	21.4258282968508	3.90910874439423	5.4810008362075	4.22926483357118e-08	3.4985935596166e-06
TRINITY_DN35343_c0_g1_i1	17.6090016297723	21.1758215340453	3.90957073973537	5.416405775402	6.08090125789701e-08	3.4985935596166e-06
TRINITY_DN502991_c0_g1_i1	16.6656622567488	21.0994366236198	3.9097300498182	5.39664794110295	6.78974299046495e-08	3.4985935596166e-06
TRINITY_DN457029_c0_g1_i1	26.7279489023329	21.7577402397042	3.90861086001163	5.56661714838489	2.59732188196792e-08	3.4985935596166e-06
TRINITY_DN492808_c0_g1_i1	15.4078764260508	20.9850519506344	3.90997282489288	5.36705826112981	8.00312108331461e-08	3.4985935596166e-06
TRINITY_DN70795_c1_g1_i13	21.0679126641918	21.4258282968508	3.90910874439423	5.4810008362075	4.22926483357118e-08	3.4985935596166e-06
TRINITY_DN620765_c0_g1_i1	23.5834843255879	21.5833990700686	3.90885793466634	5.52166372654598	3.35804699879953e-08	3.4985935596166e-06
TRINITY_DN27369_c0_g1_i1	21.6968055795409	21.4671886001985	3.90904058473687	5.49167708414661	3.98134846840583e-08	3.4985935596166e-06
TRINITY_DN77764_c1_g1_i2	19.4956803758193	21.2462066839505	3.90929827486211	5.43478782894865	5.48616726729346e-08	3.4985935596166e-06
TRINITY_DN485306_c0_g1_i1	21.3823591218663	20.5246754816105	3.90907349359837	5.25052177075268	1.51668976803895e-07	5.9625798897282e-06
TRINITY_DN46598_c1_g1_i2	403.068332753424	-8.90467829016245	2.75398265649241	-3.23338212358383	0.00122333809442194	0.0433702420055604
TRINITY_DN9790_c0_g3_i1	27.3568418176819	21.7829732198602	3.90856830384464	5.57313356873756	2.5019759223957e-08	3.4985935596166e-06
TRINITY_DN631067_c0_g1_i1	22.6401449525644	21.5152958024556	3.90894551027675	5.50411760560264	3.71021824026761e-08	3.4985935596166e-06
TRINITY_DN46211_c0_g1_i1	19.8101268334938	21.3403547650726	3.90925805858651	5.45892710208768	4.79020370863211e-08	3.4985935596166e-06
TRINITY_DN488966_c0_g1_i1	15.4078764260508	20.9850519506344	3.90997282489288	5.36705826112981	8.00312108331461e-08	3.4985935596166e-06
TRINITY_DN44896_c0_g1_i2	27.3568418176819	21.7829732198602	3.90856830384464	5.57313356873756	2.5019759223957e-08	3.4985935596166e-06
TRINITY_DN75383_c0_g1_i3	15.4078764260508	20.9850519506344	3.90997282489288	5.36705826112981	8.00312108331461e-08	3.4985935596166e-06
TRINITY_DN83193_c0_g2_i1	20.4390197488428	21.3835760532565	3.90918110221368	5.47009092035861	4.49804770183585e-08	3.4985935596166e-06
TRINITY_DN43649_c0_g4_i1	19.8101268334938	21.3403547650726	3.90925805858651	5.45892710208768	4.79020370863211e-08	3.4985935596166e-06
TRINITY_DN609059_c0_g1_i1	17.6090016297723	21.1758215340453	3.90957073973537	5.416405775402	6.08090125789701e-08	3.4985935596166e-06
TRINITY_DN47990_c0_g1_i3	26.0990559869839	21.706499680701	3.90865542799561	5.55344416528225	2.80095159498382e-08	3.4985935596166e-06
TRINITY_DN449471_c0_g1_i1	19.8101268334938	21.3403547650726	3.90925805858651	5.45892710208768	4.79020370863211e-08	3.4985935596166e-06
TRINITY_DN429237_c0_g1_i1	26.7279489023329	21.7577402397042	3.90861086001163	5.56661714838489	2.59732188196792e-08	3.4985935596166e-06
TRINITY_DN9827_c0_g3_i3	17.6090016297723	21.1758215340453	3.90957073973537	5.416405775402	6.08090125789701e-08	3.4985935596166e-06
TRINITY_DN501060_c0_g1_i1	16.3512157990743	21.0726285611214	3.90978725473337	5.38971232657476	7.05705575295869e-08	3.4985935596166e-06
TRINITY_DN373157_c0_g1_i1	21.0679126641918	21.4258282968508	3.90910874439423	5.4810008362075	4.22926483357118e-08	3.4985935596166e-06
TRINITY_DN423662_c0_g1_i1	16.3512157990743	21.0726285611214	3.90978725473337	5.38971232657476	7.05705575295869e-08	3.4985935596166e-06
TRINITY_DN21543_c0_g1_i2	17.9234480874468	20.2671643236657	3.90952050250305	5.1840537249235	2.17114346921095e-07	8.21974155945047e-06
TRINITY_DN6321_c0_g4_i1	27.0423953600074	21.7712045407928	3.90858926052727	5.57009270855334	2.54603823879326e-08	3.4985935596166e-06
TRINITY_DN142616_c0_g1_i1	17.9234480874468	20.2671643236657	3.90952050250305	5.1840537249235	2.17114346921095e-07	8.21974155945047e-06
TRINITY_DN437741_c0_g1_i1	22.0112520372154	21.4843848638304	3.90900796692445	5.49612204569999	3.88233870946661e-08	3.4985935596166e-06
TRINITY_DN66727_c0_g1_i1	16.3512157990743	21.0726285611214	3.90978725473337	5.38971232657476	7.05705575295869e-08	3.4985935596166e-06
TRINITY_DN139816_c0_g1_i1	16.3512157990743	21.0726285611214	3.90978725473337	5.38971232657476	7.05705575295869e-08	3.4985935596166e-06
TRINITY_DN631214_c0_g1_i1	15.4078764260508	20.9850519506344	3.90997282489288	5.36705826112981	8.00312108331461e-08	3.4985935596166e-06
TRINITY_DN34637_c0_g1_i1	22.3256984948899	21.5042118396002	3.90897626970453	5.50123877861907	3.77132049530805e-08	3.4985935596166e-06
TRINITY_DN442874_c0_g1_i1	21.3823591218663	20.5246754816105	3.90907349359837	5.25052177075268	1.51668976803895e-07	5.9625798897282e-06
TRINITY_DN131413_c0_g1_i2	16.6656622567488	21.0994366236198	3.9097300498182	5.39664794110295	6.78974299046495e-08	3.4985935596166e-06
TRINITY_DN580547_c0_g1_i1	17.6090016297723	21.1758215340453	3.90957073973537	5.416405775402	6.08090125789701e-08	3.4985935596166e-06
TRINITY_DN75204_c0_g1_i5	21.6968055795409	21.4671886001985	3.90904058473687	5.49167708414661	3.98134846840583e-08	3.4985935596166e-06
TRINITY_DN2_c14_g2_i2	21.0679126641918	21.4258282968508	3.90910874439423	5.4810008362075	4.22926483357118e-08	3.4985935596166e-06
TRINITY_DN131218_c0_g1_i1	17.2945551720978	21.1474364324343	3.909621914585	5.40907455872983	6.33512536539587e-08	3.4985935596166e-06
TRINITY_DN414232_c0_g1_i1	15.4078764260508	20.9850519506344	3.90997282489288	5.36705826112981	8.00312108331461e-08	3.4985935596166e-06
TRINITY_DN44064_c0_g1_i1	16.9801087144233	20.5488701720519	3.90967405798168	5.25590365521673	1.4729939204348e-07	5.9625798897282e-06
TRINITY_DN517973_c0_g1_i1	25.7846095293094	21.7042129612764	3.90867866061723	5.5528261199781	2.81087644181188e-08	3.4985935596166e-06
TRINITY_DN375607_c0_g1_i1	15.7223228837253	21.0182199605939	3.90990853516686	5.37562957587113	7.63155451577201e-08	3.4985935596166e-06
TRINITY_DN592501_c0_g1_i1	25.4701630716349	21.6893523404418	3.90870235000021	5.54899053401716	2.87323732798673e-08	3.4985935596166e-06
TRINITY_DN354131_c0_g1_i1	15.7223228837253	21.0182199605939	3.90990853516686	5.37562957587113	7.63155451577201e-08	3.4985935596166e-06
TRINITY_DN452747_c0_g1_i1	16.6656622567488	21.0994366236198	3.9097300498182	5.39664794110295	6.78974299046495e-08	3.4985935596166e-06
TRINITY_DN20333_c1_g2_i1	22.3256984948899	21.5042118396002	3.90897626970453	5.50123877861907	3.77132049530805e-08	3.4985935596166e-06
TRINITY_DN320040_c0_g1_i1	16.9801087144233	20.5488701720519	3.90967405798168	5.25590365521673	1.4729939204348e-07	5.9625798897282e-06
TRINITY_DN37149_c1_g1_i1	22.6401449525644	21.5152958024556	3.90894551027675	5.50411760560264	3.71021824026761e-08	3.4985935596166e-06
TRINITY_DN12150_c0_g1_i2	27.0423953600074	21.7712045407928	3.90858926052727	5.57009270855334	2.54603823879326e-08	3.4985935596166e-06
TRINITY_DN42829_c0_g5_i1	22.3256984948899	21.5042118396002	3.90897626970453	5.50123877861907	3.77132049530805e-08	3.4985935596166e-06
TRINITY_DN627794_c0_g1_i1	19.4956803758193	21.2462066839505	3.90929827486211	5.43478782894865	5.48616726729346e-08	3.4985935596166e-06
TRINITY_DN2602_c21_g1_i3	243.095867230426	11.6316674924412	3.60313220478017	3.2282100215501	0.001245674815373	0.0441434862217055
TRINITY_DN504389_c0_g1_i1	18.8667874604703	21.2711153095356	3.90938312086456	5.44104137453571	5.29700088931054e-08	3.4985935596166e-06
TRINITY_DN8036_c0_g1_i5	20.4390197488428	21.3835760532565	3.90918110221368	5.47009092035861	4.49804770183585e-08	3.4985935596166e-06
TRINITY_DN580908_c0_g1_i1	23.2690378679134	21.5646253932226	3.90888631783442	5.51682081283187	3.45187066353974e-08	3.4985935596166e-06
TRINITY_DN460532_c0_g1_i1	24.5268236986114	21.6380256863443	3.90877715514243	5.5357532106626	3.09893666232354e-08	3.4985935596166e-06
TRINITY_DN533746_c0_g1_i1	22.0112520372154	21.4843848638304	3.90900796692445	5.49612204569999	3.88233870946661e-08	3.4985935596166e-06
TRINITY_DN225878_c0_g2_i1	23.2690378679134	21.5646253932226	3.90888631783442	5.51682081283187	3.45187066353974e-08	3.4985935596166e-06
TRINITY_DN442598_c0_g1_i1	19.1812339181448	19.6406188119965	3.90934101568152	5.02402290647252	5.06001980540498e-07	1.85501276408368e-05
TRINITY_DN499808_c0_g1_i1	17.2945551720978	21.1474364324343	3.909621914585	5.40907455872983	6.33512536539587e-08	3.4985935596166e-06
TRINITY_DN21984_c0_g1_i1	26.0990559869839	21.706499680701	3.90865542799561	5.55344416528225	2.80095159498382e-08	3.4985935596166e-06
TRINITY_DN598106_c0_g1_i1	26.4135024446584	21.740769226812	3.90863291828658	5.56224380271107	2.6632785728107e-08	3.4985935596166e-06
TRINITY_DN638_c0_g2_i4	17.9234480874468	20.2671643236657	3.90952050250305	5.1840537249235	2.17114346921095e-07	8.21974155945047e-06
TRINITY_DN20873_c0_g1_i1	20.4390197488428	21.3835760532565	3.90918110221368	5.47009092035861	4.49804770183585e-08	3.4985935596166e-06
TRINITY_DN25941_c0_g1_i1	17.6090016297723	21.1758215340453	3.90957073973537	5.416405775402	6.08090125789701e-08	3.4985935596166e-06
TRINITY_DN13084_c0_g1_i13	17.6090016297723	21.1758215340453	3.90957073973537	5.416405775402	6.08090125789701e-08	3.4985935596166e-06
TRINITY_DN502091_c0_g1_i1	21.6968055795409	21.4671886001985	3.90904058473687	5.49167708414661	3.98134846840583e-08	3.4985935596166e-06
TRINITY_DN4912_c0_g1_i2	23.8979307832624	21.5967975164268	3.90883029896188	5.52513050314887	3.29240789891587e-08	3.4985935596166e-06
TRINITY_DN519009_c0_g1_i1	16.9801087144233	20.5488701720519	3.90967405798168	5.25590365521673	1.4729939204348e-07	5.9625798897282e-06
TRINITY_DN4811_c0_g1_i2	20.7534662065173	21.4048495308783	3.90914437464237	5.47558429146955	4.36070322807249e-08	3.4985935596166e-06
TRINITY_DN314881_c0_g1_i1	26.7279489023329	21.7577402397042	3.90861086001163	5.56661714838489	2.59732188196792e-08	3.4985935596166e-06
TRINITY_DN6346_c0_g1_i17	26.4135024446584	21.740769226812	3.90863291828658	5.56224380271107	2.6632785728107e-08	3.4985935596166e-06
TRINITY_DN83766_c0_g1_i1	20.1245732911683	21.3620076663777	3.9092189785932	5.46452060714828	4.64159461030555e-08	3.4985935596166e-06
TRINITY_DN52441_c0_g1_i1	26.4135024446584	21.740769226812	3.90863291828658	5.56224380271107	2.6632785728107e-08	3.4985935596166e-06
TRINITY_DN630483_c0_g1_i1	17.9234480874468	20.2671643236657	3.90952050250305	5.1840537249235	2.17114346921095e-07	8.21974155945047e-06
TRINITY_DN585143_c0_g1_i1	22.3256984948899	21.5042118396002	3.90897626970453	5.50123877861907	3.77132049530805e-08	3.4985935596166e-06
TRINITY_DN1128_c1_g1_i9	18.2378945451213	20.5333560785432	3.90947465594801	5.25220339958031	1.5029035997264e-07	5.9625798897282e-06
TRINITY_DN310786_c0_g2_i1	16.3512157990743	21.0726285611214	3.90978725473337	5.38971232657476	7.05705575295869e-08	3.4985935596166e-06
TRINITY_DN440831_c0_g1_i1	24.5268236986114	21.6380256863443	3.90877715514243	5.5357532106626	3.09893666232354e-08	3.4985935596166e-06
TRINITY_DN37083_c0_g1_i1	22.6401449525644	21.5152958024556	3.90894551027675	5.50411760560264	3.71021824026761e-08	3.4985935596166e-06
TRINITY_DN2268_c1_g1_i9	16.6656622567488	21.0994366236198	3.9097300498182	5.39664794110295	6.78974299046495e-08	3.4985935596166e-06
TRINITY_DN23087_c0_g1_i1	21.6968055795409	21.4671886001985	3.90904058473687	5.49167708414661	3.98134846840583e-08	3.4985935596166e-06
TRINITY_DN1172_c9_g1_i12	26.0990559869839	21.706499680701	3.90865542799561	5.55344416528225	2.80095159498382e-08	3.4985935596166e-06
TRINITY_DN23930_c0_g1_i1	20.7534662065173	21.4048495308783	3.90914437464237	5.47558429146955	4.36070322807249e-08	3.4985935596166e-06
TRINITY_DN537455_c0_g1_i1	21.0679126641918	21.4258282968508	3.90910874439423	5.4810008362075	4.22926483357118e-08	3.4985935596166e-06
TRINITY_DN416297_c0_g1_i1	19.4956803758193	21.2462066839505	3.90929827486211	5.43478782894865	5.48616726729346e-08	3.4985935596166e-06
TRINITY_DN263743_c0_g2_i1	26.7279489023329	21.7577402397042	3.90861086001163	5.56661714838489	2.59732188196792e-08	3.4985935596166e-06
TRINITY_DN133408_c0_g1_i1	15.4078764260508	20.9850519506344	3.90997282489288	5.36705826112981	8.00312108331461e-08	3.4985935596166e-06
TRINITY_DN424180_c0_g1_i1	20.7534662065173	21.4048495308783	3.90914437464237	5.47558429146955	4.36070322807249e-08	3.4985935596166e-06
TRINITY_DN438294_c0_g1_i1	19.8101268334938	21.3403547650726	3.90925805858651	5.45892710208768	4.79020370863211e-08	3.4985935596166e-06
TRINITY_DN304808_c0_g1_i1	23.8979307832624	21.5967975164268	3.90883029896188	5.52513050314887	3.29240789891587e-08	3.4985935596166e-06
TRINITY_DN29948_c0_g1_i2	16.0367693413998	21.0458049877542	3.90984669643234	5.3827698684345	7.33482895895281e-08	3.4985935596166e-06
TRINITY_DN406537_c0_g1_i1	22.0112520372154	21.4843848638304	3.90900796692445	5.49612204569999	3.88233870946661e-08	3.4985935596166e-06
TRINITY_DN528500_c0_g1_i1	302.567145600508	10.9850331789716	3.40734020433298	3.22393201741416	0.00126443413294511	0.0447610216354065
TRINITY_DN37149_c1_g5_i1	24.5268236986114	21.6380256863443	3.90877715514243	5.5357532106626	3.09893666232354e-08	3.4985935596166e-06
TRINITY_DN411835_c0_g1_i1	19.4956803758193	21.2462066839505	3.90929827486211	5.43478782894865	5.48616726729346e-08	3.4985935596166e-06
TRINITY_DN171634_c0_g1_i3	26.0990559869839	21.706499680701	3.90865542799561	5.55344416528225	2.80095159498382e-08	3.4985935596166e-06
TRINITY_DN501726_c0_g1_i1	16.3512157990743	21.0726285611214	3.90978725473337	5.38971232657476	7.05705575295869e-08	3.4985935596166e-06
TRINITY_DN18889_c0_g1_i7	16.3512157990743	21.0726285611214	3.90978725473337	5.38971232657476	7.05705575295869e-08	3.4985935596166e-06
TRINITY_DN583604_c0_g1_i1	16.3512157990743	21.0726285611214	3.90978725473337	5.38971232657476	7.05705575295869e-08	3.4985935596166e-06
TRINITY_DN123102_c0_g1_i2	19.8101268334938	21.3403547650726	3.90925805858651	5.45892710208768	4.79020370863211e-08	3.4985935596166e-06
TRINITY_DN66937_c0_g1_i1	24.8412701562859	21.6557310989734	3.90875159303149	5.54031909768355	3.01920986590715e-08	3.4985935596166e-06
TRINITY_DN630250_c0_g1_i1	16.3512157990743	21.0726285611214	3.90978725473337	5.38971232657476	7.05705575295869e-08	3.4985935596166e-06
TRINITY_DN58257_c0_g1_i2	609.270035369007	10.0868389711611	3.11794788147016	3.23508902477389	0.00121604808559296	0.0431391259476402
TRINITY_DN25112_c0_g2_i1	23.2690378679134	21.5646253932226	3.90888631783442	5.51682081283187	3.45187066353974e-08	3.4985935596166e-06
TRINITY_DN21707_c0_g1_i3	18.5523410027958	21.2476333271329	3.90942763991909	5.43497291270305	5.48047573060712e-08	3.4985935596166e-06
TRINITY_DN62352_c0_g1_i1	20.1245732911683	21.3620076663777	3.9092189785932	5.46452060714828	4.64159461030555e-08	3.4985935596166e-06
TRINITY_DN6367_c0_g1_i9	24.8412701562859	21.6557310989734	3.90875159303149	5.54031909768355	3.01920986590715e-08	3.4985935596166e-06
TRINITY_DN621128_c0_g1_i1	25.1557166139604	21.673254446854	3.90872667042988	5.5448375581786	2.94227195455707e-08	3.4985935596166e-06
TRINITY_DN25287_c0_g7_i1	18.8667874604703	21.2711153095356	3.90938312086456	5.44104137453571	5.29700088931054e-08	3.4985935596166e-06
TRINITY_DN620363_c0_g1_i1	17.9234480874468	20.2671643236657	3.90952050250305	5.1840537249235	2.17114346921095e-07	8.21974155945047e-06
TRINITY_DN221016_c0_g1_i1	23.5834843255879	21.5833990700686	3.90885793466634	5.52166372654598	3.35804699879953e-08	3.4985935596166e-06
TRINITY_DN97111_c3_g1_i1	162.627192694904	11.0515236293617	3.25045767426235	3.39999001275097	0.000673883144731044	0.0242129156371075
TRINITY_DN447019_c0_g1_i1	18.5523410027958	21.2476333271329	3.90942763991909	5.43497291270305	5.48047573060712e-08	3.4985935596166e-06
TRINITY_DN206432_c0_g1_i1	18.8667874604703	21.2711153095356	3.90938312086456	5.44104137453571	5.29700088931054e-08	3.4985935596166e-06
TRINITY_DN24281_c0_g1_i1	15.4078764260508	20.9850519506344	3.90997282489288	5.36705826112981	8.00312108331461e-08	3.4985935596166e-06
TRINITY_DN6030_c0_g1_i1	15.7223228837253	21.0182199605939	3.90990853516686	5.37562957587113	7.63155451577201e-08	3.4985935596166e-06
TRINITY_DN127636_c0_g1_i1	18.5523410027958	21.2476333271329	3.90942763991909	5.43497291270305	5.48047573060712e-08	3.4985935596166e-06
TRINITY_DN591445_c0_g1_i1	18.2378945451213	20.5333560785432	3.90947465594801	5.25220339958031	1.5029035997264e-07	5.9625798897282e-06
TRINITY_DN48412_c2_g1_i1	17.6090016297723	21.1758215340453	3.90957073973537	5.416405775402	6.08090125789701e-08	3.4985935596166e-06
TRINITY_DN520445_c0_g1_i1	18.5523410027958	21.2476333271329	3.90942763991909	5.43497291270305	5.48047573060712e-08	3.4985935596166e-06
TRINITY_DN545862_c0_g1_i1	16.9801087144233	20.5488701720519	3.90967405798168	5.25590365521673	1.4729939204348e-07	5.9625798897282e-06
TRINITY_DN289522_c0_g1_i1	16.6656622567488	21.0994366236198	3.9097300498182	5.39664794110295	6.78974299046495e-08	3.4985935596166e-06
TRINITY_DN49519_c0_g2_i2	19.4956803758193	21.2462066839505	3.90929827486211	5.43478782894865	5.48616726729346e-08	3.4985935596166e-06
TRINITY_DN20847_c1_g1_i13	15.7223228837253	21.0182199605939	3.90990853516686	5.37562957587113	7.63155451577201e-08	3.4985935596166e-06
TRINITY_DN129898_c0_g1_i1	26.4135024446584	21.740769226812	3.90863291828658	5.56224380271107	2.6632785728107e-08	3.4985935596166e-06
TRINITY_DN54918_c0_g1_i1	20.4390197488428	21.3835760532565	3.90918110221368	5.47009092035861	4.49804770183585e-08	3.4985935596166e-06
TRINITY_DN546509_c0_g1_i1	23.2690378679134	21.5646253932226	3.90888631783442	5.51682081283187	3.45187066353974e-08	3.4985935596166e-06
TRINITY_DN450297_c0_g1_i1	15.7223228837253	21.0182199605939	3.90990853516686	5.37562957587113	7.63155451577201e-08	3.4985935596166e-06
TRINITY_DN596207_c0_g1_i1	18.5523410027958	21.2476333271329	3.90942763991909	5.43497291270305	5.48047573060712e-08	3.4985935596166e-06
TRINITY_DN13447_c1_g1_i1	23.2690378679134	21.5646253932226	3.90888631783442	5.51682081283187	3.45187066353974e-08	3.4985935596166e-06
TRINITY_DN126444_c0_g2_i1	18.2378945451213	20.5333560785432	3.90947465594801	5.25220339958031	1.5029035997264e-07	5.9625798897282e-06
TRINITY_DN488361_c0_g1_i1	23.5834843255879	21.5833990700686	3.90885793466634	5.52166372654598	3.35804699879953e-08	3.4985935596166e-06
TRINITY_DN4606_c0_g2_i2	24.5268236986114	21.6380256863443	3.90877715514243	5.5357532106626	3.09893666232354e-08	3.4985935596166e-06
TRINITY_DN321627_c0_g2_i1	16.9801087144233	20.5488701720519	3.90967405798168	5.25590365521673	1.4729939204348e-07	5.9625798897282e-06
TRINITY_DN10_c205_g3_i1	21.6968055795409	21.4671886001985	3.90904058473687	5.49167708414661	3.98134846840583e-08	3.4985935596166e-06
TRINITY_DN33358_c0_g1_i1	15.7223228837253	21.0182199605939	3.90990853516686	5.37562957587113	7.63155451577201e-08	3.4985935596166e-06
TRINITY_DN88199_c0_g1_i1	17.6090016297723	21.1758215340453	3.90957073973537	5.416405775402	6.08090125789701e-08	3.4985935596166e-06
TRINITY_DN14996_c0_g1_i1	20.4390197488428	21.3835760532565	3.90918110221368	5.47009092035861	4.49804770183585e-08	3.4985935596166e-06
TRINITY_DN39297_c0_g2_i1	15.7223228837253	21.0182199605939	3.90990853516686	5.37562957587113	7.63155451577201e-08	3.4985935596166e-06
TRINITY_DN310513_c0_g1_i1	19.1812339181448	19.6406188119965	3.90934101568152	5.02402290647252	5.06001980540498e-07	1.85501276408368e-05
TRINITY_DN37298_c0_g1_i1	19.1812339181448	19.6406188119965	3.90934101568152	5.02402290647252	5.06001980540498e-07	1.85501276408368e-05
TRINITY_DN95649_c0_g1_i3	15.4078764260508	20.9850519506344	3.90997282489288	5.36705826112981	8.00312108331461e-08	3.4985935596166e-06
TRINITY_DN59252_c0_g3_i1	23.5834843255879	21.5833990700686	3.90885793466634	5.52166372654598	3.35804699879953e-08	3.4985935596166e-06
TRINITY_DN243069_c0_g2_i1	16.6656622567488	21.0994366236198	3.9097300498182	5.39664794110295	6.78974299046495e-08	3.4985935596166e-06
TRINITY_DN354039_c0_g2_i1	20.7534662065173	21.4048495308783	3.90914437464237	5.47558429146955	4.36070322807249e-08	3.4985935596166e-06
TRINITY_DN9849_c0_g4_i1	27.3568418176819	21.7829732198602	3.90856830384464	5.57313356873756	2.5019759223957e-08	3.4985935596166e-06
TRINITY_DN1859_c1_g2_i3	24.2123772409369	21.6200820821057	3.90880338171862	5.53112550588303	3.18182557186894e-08	3.4985935596166e-06
TRINITY_DN201354_c0_g1_i1	26.4135024446584	21.740769226812	3.90863291828658	5.56224380271107	2.6632785728107e-08	3.4985935596166e-06
TRINITY_DN487827_c0_g1_i1	17.6090016297723	21.1758215340453	3.90957073973537	5.416405775402	6.08090125789701e-08	3.4985935596166e-06
TRINITY_DN115623_c0_g2_i1	311.861412594279	11.9909593633646	3.61034164893463	3.32128106682176	0.000896052511939473	0.0320173791021165
TRINITY_DN6425_c0_g1_i1	15.7223228837253	21.0182199605939	3.90990853516686	5.37562957587113	7.63155451577201e-08	3.4985935596166e-06
TRINITY_DN417153_c0_g1_i1	17.9234480874468	20.2671643236657	3.90952050250305	5.1840537249235	2.17114346921095e-07	8.21974155945047e-06
TRINITY_DN495132_c0_g1_i1	17.9234480874468	20.2671643236657	3.90952050250305	5.1840537249235	2.17114346921095e-07	8.21974155945047e-06
TRINITY_DN501712_c0_g1_i1	24.8412701562859	21.6557310989734	3.90875159303149	5.54031909768355	3.01920986590715e-08	3.4985935596166e-06
TRINITY_DN593720_c0_g1_i1	17.6090016297723	21.1758215340453	3.90957073973537	5.416405775402	6.08090125789701e-08	3.4985935596166e-06
TRINITY_DN4408_c0_g2_i1	26.7279489023329	21.7577402397042	3.90861086001163	5.56661714838489	2.59732188196792e-08	3.4985935596166e-06
TRINITY_DN21724_c0_g1_i1	22.0112520372154	21.4843848638304	3.90900796692445	5.49612204569999	3.88233870946661e-08	3.4985935596166e-06
TRINITY_DN621217_c0_g1_i1	26.4135024446584	21.740769226812	3.90863291828658	5.56224380271107	2.6632785728107e-08	3.4985935596166e-06
TRINITY_DN36665_c0_g1_i3	16.9801087144233	20.5488701720519	3.90967405798168	5.25590365521673	1.4729939204348e-07	5.9625798897282e-06
TRINITY_DN200533_c0_g1_i1	24.8412701562859	21.6557310989734	3.90875159303149	5.54031909768355	3.01920986590715e-08	3.4985935596166e-06
TRINITY_DN15262_c0_g1_i9	188.088924352548	-10.998993264383	3.2330154792805	-3.40208493738198	0.000668738504286853	0.024033210554297
TRINITY_DN1687_c0_g1_i1	24.5268236986114	21.6380256863443	3.90877715514243	5.5357532106626	3.09893666232354e-08	3.4985935596166e-06
TRINITY_DN499468_c0_g1_i1	15.4078764260508	20.9850519506344	3.90997282489288	5.36705826112981	8.00312108331461e-08	3.4985935596166e-06
TRINITY_DN41240_c0_g1_i1	25.7846095293094	21.7042129612764	3.90867866061723	5.5528261199781	2.81087644181188e-08	3.4985935596166e-06
