"Transcript_ID"	"id127_TPM"	"id280_TPM"
"TRINITY_DN1637_c0_g1_i1"	0.197183	0
"TRINITY_DN1637_c0_g1_i2"	2.02388	0.562759
"TRINITY_DN1637_c0_g1_i4"	3.51096	0
"TRINITY_DN1648_c0_g1_i1"	0.242878	0
"TRINITY_DN1648_c0_g1_i3"	0.159162	0
"TRINITY_DN1648_c0_g1_i4"	0	0
"TRINITY_DN1690_c1_g1_i1"	0.183153	0.148916
"TRINITY_DN1690_c1_g1_i11"	0.508195	0
"TRINITY_DN1690_c1_g1_i13"	0	0
"TRINITY_DN1690_c1_g1_i14"	0	1.1171
"TRINITY_DN1690_c1_g1_i17"	0	0
"TRINITY_DN1690_c1_g1_i21"	0.185945	0.235099
"TRINITY_DN1690_c1_g1_i22"	0	0
"TRINITY_DN1690_c1_g1_i3"	8.39103	0.932839
"TRINITY_DN1690_c1_g1_i4"	0	0.570556
"TRINITY_DN1690_c1_g1_i5"	1.24511	0
"TRINITY_DN1690_c1_g1_i8"	0	0
"TRINITY_DN1690_c1_g1_i9"	0.000143398	2.14123
"TRINITY_DN1690_c0_g1_i1"	1.33191	0.490366
"TRINITY_DN1690_c0_g1_i2"	0	0
"TRINITY_DN1690_c1_g2_i1"	37.1708	5.42375
"TRINITY_DN1696_c0_g1_i1"	0	0.34028
"TRINITY_DN1696_c2_g1_i1"	0	1.13773
"TRINITY_DN1696_c2_g1_i2"	124.995	165.349
"TRINITY_DN1696_c0_g6_i1"	2.9152	0.666962
"TRINITY_DN1696_c0_g4_i1"	1.01012	0.200326
"TRINITY_DN1696_c0_g4_i2"	0.336179	0
"TRINITY_DN1696_c0_g4_i3"	0	0
"TRINITY_DN1696_c3_g1_i1"	0	0
"TRINITY_DN1696_c1_g1_i1"	0	0.192656
"TRINITY_DN1696_c0_g3_i1"	0	0
"TRINITY_DN1696_c0_g3_i2"	0	0
"TRINITY_DN1696_c0_g2_i1"	0.285825	0.631958
"TRINITY_DN1696_c7_g1_i1"	0	0.132488
"TRINITY_DN1696_c0_g5_i1"	0	0.290686
"TRINITY_DN1643_c0_g1_i1"	12.9178	2.91699
"TRINITY_DN1646_c0_g1_i1"	1.34619	0
"TRINITY_DN1646_c0_g1_i2"	0	0
"TRINITY_DN1646_c0_g1_i3"	2.52907	0
"TRINITY_DN1646_c0_g1_i4"	0	0
"TRINITY_DN1646_c0_g1_i5"	0.239847	0.742582
"TRINITY_DN1646_c0_g2_i1"	2.42278	0.480349
"TRINITY_DN1698_c1_g1_i1"	201.039	47.4968
"TRINITY_DN1698_c1_g1_i2"	214.119	49.9151
"TRINITY_DN1698_c1_g1_i4"	0	0
"TRINITY_DN1698_c1_g1_i5"	0	0
"TRINITY_DN1698_c1_g1_i6"	0	0
"TRINITY_DN1698_c1_g1_i7"	0	0.320233
"TRINITY_DN1698_c6_g1_i1"	1.25624	0.882547
"TRINITY_DN1609_c0_g1_i3"	0	0
"TRINITY_DN1609_c0_g1_i4"	0	0
"TRINITY_DN1609_c0_g1_i6"	0.724041	0
"TRINITY_DN1609_c0_g1_i7"	3.08725	0.631955
"TRINITY_DN1649_c0_g1_i1"	22.5842	3.54539
"TRINITY_DN1697_c0_g1_i1"	8.97118	1.93412
"TRINITY_DN1658_c0_g1_i1"	8.31177	2.8578
"TRINITY_DN1678_c0_g1_i1"	0.156286	0.223397
"TRINITY_DN1678_c0_g1_i3"	1.03624	0.287844
"TRINITY_DN1678_c0_g1_i4"	0	0
"TRINITY_DN1678_c0_g1_i5"	0	4.77852e-06
"TRINITY_DN1623_c0_g1_i1"	0	0
"TRINITY_DN1623_c0_g1_i4"	0	0
"TRINITY_DN1623_c0_g1_i5"	0	0
"TRINITY_DN1623_c0_g1_i6"	0.500349	2.16897
"TRINITY_DN1623_c0_g1_i7"	0	0
"TRINITY_DN1623_c0_g1_i8"	0	0.828938
"TRINITY_DN1623_c0_g1_i9"	0	0.197628
"TRINITY_DN1611_c4_g1_i1"	5.66544	1.55747
"TRINITY_DN1611_c1_g1_i1"	0	0
"TRINITY_DN1611_c1_g1_i10"	0	0
"TRINITY_DN1611_c1_g1_i11"	1.26398	0.170176
"TRINITY_DN1611_c1_g1_i13"	1.58166	0.620474
"TRINITY_DN1611_c1_g1_i2"	0	0
"TRINITY_DN1611_c1_g1_i3"	0.283344	0
"TRINITY_DN1611_c1_g1_i4"	0.121099	0
"TRINITY_DN1611_c1_g1_i5"	3.76614	0.279026
"TRINITY_DN1611_c1_g1_i6"	0	0
"TRINITY_DN1611_c1_g1_i7"	0	0.135877
"TRINITY_DN1611_c1_g1_i9"	0	0
"TRINITY_DN1611_c3_g2_i1"	0.327901	0
"TRINITY_DN1611_c3_g1_i1"	0.311836	0.702048
"TRINITY_DN1611_c0_g1_i1"	0.071089	0
"TRINITY_DN1611_c2_g1_i1"	0.21967	0.134099
"TRINITY_DN1686_c0_g2_i1"	0	0
"TRINITY_DN1686_c1_g1_i1"	0	0
"TRINITY_DN1686_c0_g1_i1"	0	0
"TRINITY_DN32233_c0_g1_i1"	0.110678	0
"TRINITY_DN32259_c0_g1_i1"	0	0
"TRINITY_DN32194_c0_g1_i1"	0	1.24939
"TRINITY_DN32256_c0_g1_i1"	0	0.0845915
"TRINITY_DN32170_c0_g1_i1"	0	0
"TRINITY_DN32180_c0_g1_i1"	0	0.310395
"TRINITY_DN32173_c0_g1_i1"	0	0
"TRINITY_DN32266_c0_g1_i1"	0	0
"TRINITY_DN32242_c0_g1_i1"	0	0.196589
"TRINITY_DN32237_c0_g1_i1"	0	0.624085
"TRINITY_DN32245_c0_g1_i1"	0	0
"TRINITY_DN32218_c0_g1_i1"	0	1.17183
"TRINITY_DN32263_c0_g1_i1"	0.298836	0
"TRINITY_DN32247_c0_g1_i1"	0	0
"TRINITY_DN32199_c0_g1_i1"	0.33045	0.183615
"TRINITY_DN32189_c0_g1_i1"	0	1.71755
"TRINITY_DN32250_c0_g1_i1"	0	0.094808
"TRINITY_DN32178_c0_g1_i1"	0	0
"TRINITY_DN32172_c0_g1_i1"	0	0.209655
"TRINITY_DN32211_c0_g1_i1"	0	0.136485
"TRINITY_DN32268_c0_g1_i1"	0	0
"TRINITY_DN32215_c0_g1_i1"	0	0.151515
"TRINITY_DN32216_c0_g1_i1"	1.7128	0
"TRINITY_DN32202_c0_g1_i1"	0	0
"TRINITY_DN32183_c0_g1_i1"	0.222216	0.135274
"TRINITY_DN32253_c0_g1_i1"	0	0
"TRINITY_DN32210_c0_g1_i1"	0.762835	13.4086
"TRINITY_DN32239_c0_g1_i1"	0	0.526536
"TRINITY_DN32212_c0_g1_i1"	0	0
"TRINITY_DN32249_c0_g1_i1"	0	9.92727
"TRINITY_DN32252_c0_g1_i1"	0.327901	0.182591
"TRINITY_DN32227_c0_g1_i1"	0	0.247168
"TRINITY_DN32235_c0_g1_i1"	0	0
"TRINITY_DN32186_c0_g1_i1"	0	0
"TRINITY_DN32203_c0_g1_i1"	0	0
"TRINITY_DN32248_c0_g1_i1"	0	0.203446
"TRINITY_DN32207_c0_g1_i1"	0	0.163211
"TRINITY_DN32169_c0_g1_i1"	0	0
"TRINITY_DN32182_c0_g1_i1"	0	0
"TRINITY_DN32200_c0_g1_i1"	0	0
"TRINITY_DN32223_c0_g1_i1"	0	0
"TRINITY_DN32185_c0_g1_i1"	0	0
"TRINITY_DN32224_c0_g1_i1"	0	0
"TRINITY_DN32251_c0_g1_i1"	0	0
"TRINITY_DN32195_c0_g1_i1"	0.322994	0
"TRINITY_DN32171_c0_g1_i1"	0	0.171755
"TRINITY_DN32205_c0_g1_i1"	0	0.291645
"TRINITY_DN32181_c0_g1_i1"	0	0
"TRINITY_DN32241_c0_g1_i1"	2.9035	0
"TRINITY_DN32231_c0_g1_i1"	0	0.913532
"TRINITY_DN32232_c0_g1_i1"	0	0
"TRINITY_DN32208_c0_g1_i1"	3.30614	0.107356
"TRINITY_DN32176_c0_g1_i1"	0.27361	5.88735
"TRINITY_DN32264_c0_g1_i1"	0	0.124087
"TRINITY_DN32198_c0_g1_i1"	9.92223	0.62698
"TRINITY_DN32179_c0_g1_i1"	0	0
"TRINITY_DN32190_c0_g1_i1"	0	0
"TRINITY_DN32236_c0_g1_i1"	0.244702	0.584172
"TRINITY_DN32201_c0_g1_i1"	0	0
"TRINITY_DN32192_c0_g1_i1"	0	0
"TRINITY_DN32246_c0_g1_i1"	0	0.119822
"TRINITY_DN39474_c0_g1_i1"	4.13843	0.379725
"TRINITY_DN39384_c0_g1_i1"	1.07942	2.36331
"TRINITY_DN39434_c0_g1_i1"	0.111007	0
"TRINITY_DN39428_c0_g1_i1"	0	0
"TRINITY_DN39422_c0_g1_i1"	0.33045	0
"TRINITY_DN39417_c0_g1_i1"	0.449231	0.272969
"TRINITY_DN39482_c0_g1_i1"	0	2.34745
"TRINITY_DN39415_c0_g1_i1"	0	0.377569
"TRINITY_DN39426_c0_g1_i1"	0	0
"TRINITY_DN39426_c0_g1_i2"	0.281005	0.324816
"TRINITY_DN39449_c0_g1_i1"	0	0
"TRINITY_DN39394_c0_g1_i1"	0	0
"TRINITY_DN39385_c0_g1_i1"	0	0
"TRINITY_DN39385_c0_g1_i2"	0	0.249186
"TRINITY_DN39444_c0_g1_i1"	0	0
"TRINITY_DN39448_c0_g1_i1"	0	0
"TRINITY_DN39435_c1_g1_i1"	0	0.189862
"TRINITY_DN39430_c0_g1_i1"	0	0.168259
"TRINITY_DN39456_c0_g1_i1"	0.72109	0
"TRINITY_DN39439_c0_g1_i1"	0	0
"TRINITY_DN39463_c0_g1_i1"	0.213779	0.131294
"TRINITY_DN39407_c0_g1_i1"	0	0
"TRINITY_DN39407_c0_g1_i2"	0	0
"TRINITY_DN39405_c0_g1_i1"	0.258284	0.123667
"TRINITY_DN39402_c0_g1_i1"	0	0
"TRINITY_DN39387_c0_g1_i1"	0	0.0755983
"TRINITY_DN39397_c0_g1_i1"	0	0
"TRINITY_DN39473_c0_g1_i1"	0	0
"TRINITY_DN39451_c0_g1_i1"	0	0.112399
"TRINITY_DN39443_c0_g1_i1"	0	0.0700548
"TRINITY_DN39423_c0_g1_i1"	0.334914	0.557156
"TRINITY_DN39416_c0_g1_i1"	0	0.33134
"TRINITY_DN39460_c0_g1_i1"	0	0
"TRINITY_DN39388_c0_g1_i1"	0	0.139537
"TRINITY_DN39476_c0_g1_i1"	0	0
"TRINITY_DN39413_c0_g1_i1"	85.2618	2329.6
"TRINITY_DN39420_c0_g1_i1"	0.137871	0.209652
"TRINITY_DN39450_c0_g1_i1"	0.064718	0.239367
"TRINITY_DN39427_c0_g1_i1"	0.341044	0.110012
"TRINITY_DN39396_c0_g1_i1"	0.543466	13.9311
"TRINITY_DN39437_c0_g1_i1"	0	0
"TRINITY_DN39431_c0_g1_i1"	0	0
"TRINITY_DN39401_c0_g1_i1"	0	0.175512
"TRINITY_DN39419_c0_g1_i1"	0	0
"TRINITY_DN39458_c0_g1_i1"	0	0
"TRINITY_DN39479_c0_g1_i1"	0	0.0805783
"TRINITY_DN39445_c0_g1_i1"	0	0
"TRINITY_DN39410_c0_g1_i1"	0	0.321464
"TRINITY_DN39410_c0_g1_i2"	0	0.0997478
"TRINITY_DN39440_c1_g1_i1"	0	0
"TRINITY_DN39447_c0_g1_i1"	0	0
"TRINITY_DN39408_c0_g1_i1"	0	0
"TRINITY_DN39393_c0_g1_i1"	0	0
"TRINITY_DN39472_c0_g1_i1"	0.709136	0.094808
"TRINITY_DN39467_c0_g1_i1"	0	0
"TRINITY_DN39442_c0_g1_i1"	5.68149	0.534102
"TRINITY_DN39399_c0_g1_i1"	0	0
"TRINITY_DN39475_c0_g1_i1"	0	0
"TRINITY_DN39462_c0_g1_i1"	0.0964223	0
"TRINITY_DN39395_c0_g1_i1"	0	0.0339694
"TRINITY_DN39446_c0_g1_i1"	0	0
"TRINITY_DN39424_c0_g1_i1"	0	0
"TRINITY_DN39403_c0_g1_i1"	0.284817	9.3521
"TRINITY_DN39390_c0_g1_i1"	3.36896	1.05778
"TRINITY_DN39452_c0_g1_i1"	0.165307	0
"TRINITY_DN39481_c0_g1_i1"	0.307748	1.318
"TRINITY_DN39438_c0_g1_i1"	0.17282	0
"TRINITY_DN39478_c0_g1_i1"	0	0
"TRINITY_DN39478_c0_g1_i2"	0	0
"TRINITY_DN39464_c0_g1_i1"	0	0
"TRINITY_DN39389_c0_g1_i1"	0	0
"TRINITY_DN39391_c0_g1_i1"	0	0.362089
"TRINITY_DN39425_c0_g1_i1"	0	0
"TRINITY_DN39418_c0_g1_i1"	0	0
"TRINITY_DN39432_c0_g1_i1"	0.318441	0
"TRINITY_DN39483_c0_g1_i2"	0	1.9871
"TRINITY_DN39483_c0_g1_i3"	1.50951	0
"TRINITY_DN39483_c0_g1_i5"	0	0
"TRINITY_DN39421_c0_g1_i1"	0	0.237988
"TRINITY_DN39454_c0_g1_i1"	0	0
"TRINITY_DN39412_c0_g1_i1"	0	0
"TRINITY_DN23067_c0_g1_i1"	0.843015	2.43612
"TRINITY_DN23115_c0_g1_i1"	2.64836	0.155198
"TRINITY_DN23115_c0_g1_i2"	0	0
"TRINITY_DN23115_c0_g1_i3"	1.25624	0.882547
"TRINITY_DN23145_c0_g1_i1"	0.339079	0.191732
"TRINITY_DN23145_c1_g1_i1"	0	0.166541
"TRINITY_DN23145_c1_g1_i2"	0.790905	1.1587
"TRINITY_DN23050_c0_g1_i1"	0	0
"TRINITY_DN23124_c0_g2_i1"	0	0.38865
"TRINITY_DN23124_c0_g1_i1"	0	0
"TRINITY_DN23093_c0_g1_i1"	0	0.232611
"TRINITY_DN23093_c0_g1_i2"	0	0.267082
"TRINITY_DN23093_c0_g1_i3"	0	2.01838
"TRINITY_DN23058_c0_g1_i1"	0	0
"TRINITY_DN23147_c0_g1_i1"	0	0
"TRINITY_DN23147_c3_g1_i1"	201.97	51.723
"TRINITY_DN23135_c0_g1_i1"	0	0
"TRINITY_DN23091_c0_g1_i1"	0	0
"TRINITY_DN23101_c0_g1_i1"	0.0970207	0
"TRINITY_DN23101_c0_g1_i2"	0.181079	0.112775
"TRINITY_DN23107_c0_g1_i1"	0	0
"TRINITY_DN23107_c0_g1_i2"	0.179279	0
"TRINITY_DN23130_c0_g1_i1"	0	0
"TRINITY_DN23130_c0_g1_i2"	0	0
"TRINITY_DN23130_c1_g1_i1"	0	0
"TRINITY_DN23087_c0_g1_i1"	0	0
"TRINITY_DN23087_c0_g1_i2"	0	0.123098
"TRINITY_DN23056_c0_g1_i1"	0	0.32124
"TRINITY_DN23059_c0_g1_i1"	0	0.928594
"TRINITY_DN23128_c0_g1_i1"	9.1943	1.51941
"TRINITY_DN23119_c0_g1_i1"	0	0
"TRINITY_DN23119_c0_g1_i2"	0.064943	0.0960484
"TRINITY_DN23140_c0_g1_i1"	0	0.710253
"TRINITY_DN23140_c1_g1_i1"	0	0.360972
"TRINITY_DN23049_c0_g1_i1"	0	0.305914
"TRINITY_DN23072_c0_g2_i1"	0	0.201328
"TRINITY_DN23072_c0_g1_i2"	0	0
"TRINITY_DN23072_c0_g1_i3"	0	0
"TRINITY_DN23072_c0_g1_i5"	0	0
"TRINITY_DN23072_c0_g1_i6"	0	0.880679
"TRINITY_DN23072_c0_g1_i9"	0	0.183988
"TRINITY_DN23072_c0_g3_i1"	0	0.854485
"TRINITY_DN23072_c1_g1_i1"	0	1.74893
"TRINITY_DN23120_c0_g1_i1"	0	1.21361
"TRINITY_DN23117_c0_g1_i1"	0	0
"TRINITY_DN23117_c0_g1_i2"	0.467311	0.140796
"TRINITY_DN23123_c0_g1_i1"	0.180107	0.229833
"TRINITY_DN23131_c0_g2_i1"	0	0
"TRINITY_DN23131_c0_g1_i1"	0	0.176509
"TRINITY_DN23116_c0_g1_i1"	0.460075	0.225119
"TRINITY_DN23116_c0_g1_i2"	0	0.292606
"TRINITY_DN23052_c0_g1_i1"	4.83889	0.693744
"TRINITY_DN23052_c1_g1_i1"	0	0
"TRINITY_DN23073_c0_g1_i1"	0	0.131848
"TRINITY_DN23051_c0_g1_i1"	0.316217	1.24225
"TRINITY_DN23051_c1_g1_i1"	1.24467	0.296071
"TRINITY_DN23051_c0_g2_i1"	0.694666	0.184331
"TRINITY_DN23077_c0_g1_i1"	0	0
"TRINITY_DN23077_c0_g1_i2"	0	0.347101
"TRINITY_DN23077_c0_g1_i3"	0	1.43569
"TRINITY_DN23109_c0_g1_i1"	0.348192	0
"TRINITY_DN23133_c0_g1_i1"	0.13011	0.0882532
"TRINITY_DN23133_c0_g1_i2"	0.232297	0
"TRINITY_DN23063_c0_g1_i1"	0	0
"TRINITY_DN23063_c0_g1_i2"	0	0.233605
"TRINITY_DN23114_c1_g1_i1"	15.6607	3.63635
"TRINITY_DN23114_c0_g1_i1"	11.5876	2.9879
"TRINITY_DN23143_c1_g1_i1"	0.457425	0
"TRINITY_DN23143_c0_g1_i1"	0.341531	0.188055
"TRINITY_DN23126_c1_g1_i1"	0	0
"TRINITY_DN23100_c0_g1_i1"	0.0609243	0.0906363
"TRINITY_DN23144_c0_g1_i1"	0	0.220257
"TRINITY_DN23146_c0_g1_i1"	0	0.343123
"TRINITY_DN23146_c1_g1_i1"	0	0
"TRINITY_DN23084_c0_g1_i1"	0	0.171755
"TRINITY_DN23060_c0_g1_i1"	0.170522	13.8615
"TRINITY_DN23113_c0_g1_i1"	0	0
"TRINITY_DN23089_c2_g1_i1"	0	0.841722
"TRINITY_DN23089_c2_g1_i2"	0.361732	0
"TRINITY_DN23089_c1_g1_i1"	0.253768	0.331605
"TRINITY_DN23089_c1_g1_i2"	0	0.994815
"TRINITY_DN23089_c0_g1_i1"	6.69499	5.63427
"TRINITY_DN23068_c0_g1_i1"	0.0263118	0
"TRINITY_DN23068_c0_g1_i2"	0.0894546	0.0500921
"TRINITY_DN23108_c0_g1_i1"	0.318138	0
"TRINITY_DN23085_c0_g1_i1"	0	0.314051
"TRINITY_DN23090_c0_g1_i1"	0	0.50255
"TRINITY_DN23106_c0_g1_i1"	0.134637	0
"TRINITY_DN23106_c2_g1_i1"	0	0
"TRINITY_DN23061_c0_g1_i1"	0.285848	0.336748
"TRINITY_DN23061_c0_g1_i2"	0	0.34804
"TRINITY_DN23092_c0_g1_i1"	0.0992962	0.210164
"TRINITY_DN23099_c0_g1_i1"	0	0
"TRINITY_DN23099_c0_g1_i2"	0	0
"TRINITY_DN23125_c0_g2_i1"	0	0
"TRINITY_DN23125_c0_g1_i1"	0	0
"TRINITY_DN23122_c0_g1_i1"	0.132627	0
"TRINITY_DN23122_c0_g1_i2"	0	0
"TRINITY_DN23081_c0_g1_i1"	0.487392	1.55023
"TRINITY_DN23081_c0_g1_i10"	0	0
"TRINITY_DN23081_c0_g1_i12"	0.123402	0
"TRINITY_DN23081_c0_g1_i16"	1.05295	3.20924
"TRINITY_DN23081_c0_g1_i20"	0	0
"TRINITY_DN23081_c0_g1_i22"	0	0
"TRINITY_DN23081_c0_g1_i23"	0	0.325032
"TRINITY_DN23081_c0_g1_i4"	0	0.135273
"TRINITY_DN23081_c0_g1_i6"	0	0.166751
"TRINITY_DN23081_c0_g2_i1"	0	33.0034
"TRINITY_DN23105_c0_g1_i1"	0	0
"TRINITY_DN23105_c0_g2_i1"	0	0
"TRINITY_DN23142_c0_g1_i1"	0	0.167404
"TRINITY_DN23086_c0_g1_i1"	0.289115	0.289953
"TRINITY_DN23098_c0_g1_i1"	0	0.904777
"TRINITY_DN23070_c1_g1_i1"	0	1.45893
"TRINITY_DN23070_c0_g1_i1"	0	2.43083
"TRINITY_DN23095_c0_g1_i1"	0	0
"TRINITY_DN23095_c0_g1_i2"	0	0.656469
"TRINITY_DN23075_c0_g1_i1"	0.339124	0.369404
"TRINITY_DN23075_c0_g1_i2"	0.220791	0.0519393
"TRINITY_DN23057_c0_g2_i1"	0.33747	0.560167
"TRINITY_DN23057_c0_g1_i1"	0	0
"TRINITY_DN23104_c0_g1_i1"	0	0
"TRINITY_DN23104_c0_g1_i2"	0	0.200152
"TRINITY_DN23129_c0_g1_i1"	0	0.959589
"TRINITY_DN39543_c0_g1_i1"	0.237276	0
"TRINITY_DN39543_c0_g1_i2"	0.285041	0.234244
"TRINITY_DN39565_c0_g1_i1"	0	0
"TRINITY_DN39540_c0_g1_i1"	0	0.393178
"TRINITY_DN39561_c0_g1_i1"	0	0
"TRINITY_DN39490_c0_g1_i1"	0	0
"TRINITY_DN39553_c0_g1_i1"	0	0.076929
"TRINITY_DN39501_c0_g1_i1"	22.6247	9.13981
"TRINITY_DN39517_c1_g1_i1"	0	0
"TRINITY_DN39484_c0_g1_i1"	3.95406	0.134099
"TRINITY_DN39512_c0_g1_i1"	1.75333	1.33827
"TRINITY_DN39502_c0_g1_i1"	0	0
"TRINITY_DN39506_c0_g1_i1"	0	0
"TRINITY_DN39510_c0_g1_i1"	0	2.11194
"TRINITY_DN39510_c0_g1_i2"	0.700966	0
"TRINITY_DN39541_c0_g1_i1"	0	0
"TRINITY_DN39499_c0_g1_i1"	0	0
"TRINITY_DN39519_c0_g1_i1"	0	0
"TRINITY_DN39572_c0_g1_i1"	0	0.991564
"TRINITY_DN39523_c0_g1_i1"	2.40873	0.375237
"TRINITY_DN39567_c0_g1_i1"	0	0
"TRINITY_DN39500_c0_g1_i1"	0	0.481179
"TRINITY_DN39559_c0_g1_i1"	0	0.214713
"TRINITY_DN39569_c0_g1_i1"	0.546541	0
"TRINITY_DN39498_c0_g1_i1"	1.42039	0
"TRINITY_DN39518_c0_g1_i1"	0	0.367919
"TRINITY_DN39571_c0_g1_i1"	0	0
"TRINITY_DN39564_c0_g1_i1"	0	0.547772
"TRINITY_DN39514_c0_g1_i1"	0.35267	0
"TRINITY_DN39522_c0_g1_i1"	2.54056	0
"TRINITY_DN39494_c0_g1_i1"	0	0.104827
"TRINITY_DN39524_c0_g1_i1"	0	0
"TRINITY_DN39492_c0_g1_i1"	0	0
"TRINITY_DN39493_c0_g1_i1"	0	0
"TRINITY_DN39491_c0_g1_i1"	3.97664	1.21222
"TRINITY_DN39568_c0_g1_i1"	0	0.31349
"TRINITY_DN39579_c0_g1_i1"	0	0
"TRINITY_DN39529_c0_g1_i1"	0	0
"TRINITY_DN39513_c0_g1_i1"	0	0
"TRINITY_DN39525_c0_g1_i1"	0	0.104827
"TRINITY_DN39505_c0_g1_i1"	0	0
"TRINITY_DN39563_c0_g1_i1"	0.136977	0.318045
"TRINITY_DN39539_c0_g1_i1"	0	0.076543
"TRINITY_DN39528_c0_g1_i1"	0.350014	0
"TRINITY_DN39570_c0_g1_i1"	0	0.337231
"TRINITY_DN39570_c0_g1_i2"	0.344339	0
"TRINITY_DN39485_c0_g1_i1"	0.326295	53.0837
"TRINITY_DN39527_c0_g1_i1"	0	0
"TRINITY_DN39487_c0_g1_i1"	0	0.168259
"TRINITY_DN39550_c0_g1_i1"	0	0
"TRINITY_DN39550_c0_g1_i2"	0	0
"TRINITY_DN39533_c0_g1_i1"	0.482401	0.174536
"TRINITY_DN39526_c0_g1_i1"	0	0.264787
"TRINITY_DN39535_c0_g1_i1"	0	0.334808
"TRINITY_DN39546_c0_g1_i1"	0	0.103427
"TRINITY_DN39503_c0_g1_i1"	0	0
"TRINITY_DN39531_c0_g1_i1"	0	0
"TRINITY_DN39536_c0_g1_i1"	0.260225	0.0480999
"TRINITY_DN39551_c0_g1_i1"	0	0.506392
"TRINITY_DN39576_c0_g1_i1"	0	0
"TRINITY_DN39509_c0_g1_i1"	0	0
"TRINITY_DN39530_c0_g1_i1"	319.678	80.1411
"TRINITY_DN39577_c0_g1_i1"	0.214496	0
"TRINITY_DN39542_c0_g1_i1"	1.10559	0.800608
"TRINITY_DN39520_c0_g1_i1"	0.255032	0
"TRINITY_DN39580_c0_g1_i1"	0	0.0895484
"TRINITY_DN39580_c0_g1_i2"	0	0
"TRINITY_DN39504_c0_g1_i1"	0	0
"TRINITY_DN39555_c0_g1_i1"	0	0.277886
"TRINITY_DN39581_c0_g1_i1"	0	0
"TRINITY_DN39552_c0_g1_i1"	0.359692	0
"TRINITY_DN39554_c0_g1_i1"	0	0
"TRINITY_DN39554_c0_g1_i2"	0	0
"TRINITY_DN39496_c0_g1_i1"	0.19008	0.0674231
"TRINITY_DN39534_c0_g1_i1"	2.66589	0.893937
"TRINITY_DN39507_c0_g1_i1"	0	0
"TRINITY_DN8473_c1_g2_i3"	0.332683	2.28177
"TRINITY_DN8473_c1_g2_i4"	0.0772489	2.98956
"TRINITY_DN8473_c2_g1_i1"	0	0.912954
"TRINITY_DN8473_c1_g1_i1"	0	3.59111
"TRINITY_DN8473_c1_g1_i2"	0	3.59111
"TRINITY_DN8473_c1_g3_i10"	0.103964	1.56157
"TRINITY_DN8473_c1_g3_i4"	0	1.58799
"TRINITY_DN8473_c1_g3_i9"	0	0.320194
"TRINITY_DN8402_c0_g2_i1"	0	0.480689
"TRINITY_DN8402_c0_g2_i2"	0.177506	0
"TRINITY_DN8402_c0_g2_i3"	2.35229	0.373467
"TRINITY_DN8402_c0_g2_i4"	0.0643833	1.2675
"TRINITY_DN8402_c0_g2_i6"	0	0
"TRINITY_DN8402_c0_g1_i1"	0	0
"TRINITY_DN8402_c0_g1_i2"	0.137139	1.49518
"TRINITY_DN8402_c0_g1_i3"	1.52787e-05	1.17315
"TRINITY_DN8417_c0_g1_i1"	0	0
"TRINITY_DN8453_c0_g1_i1"	1.4635	1.2084
"TRINITY_DN8453_c0_g1_i2"	0.521218	1.58314
"TRINITY_DN8453_c0_g1_i3"	0	0.556391
"TRINITY_DN8453_c0_g1_i4"	2.41311	0
"TRINITY_DN8453_c0_g1_i5"	0.674556	0.418848
"TRINITY_DN8453_c0_g1_i6"	0	0.217502
"TRINITY_DN8453_c0_g1_i8"	0	0
"TRINITY_DN8453_c0_g1_i9"	0	0
"TRINITY_DN8453_c11_g1_i1"	0	0.160778
"TRINITY_DN8453_c9_g1_i1"	0.298022	0.201722
"TRINITY_DN8453_c7_g1_i1"	1.06458	1.31803
"TRINITY_DN8453_c10_g1_i1"	1.59062	1.35559
"TRINITY_DN8453_c3_g1_i1"	3.58727	0.716143
"TRINITY_DN8453_c3_g1_i2"	0	0
"TRINITY_DN8453_c2_g1_i1"	0	0.175512
"TRINITY_DN8438_c0_g1_i1"	0	0
"TRINITY_DN8438_c0_g1_i11"	0	3.70225e-09
"TRINITY_DN8438_c0_g1_i13"	0	0.981128
"TRINITY_DN8438_c0_g1_i15"	0	0.149243
"TRINITY_DN8438_c0_g1_i16"	0	0.265887
"TRINITY_DN8438_c0_g1_i3"	0	0.623754
"TRINITY_DN8438_c0_g1_i5"	0	0.17556
"TRINITY_DN8438_c0_g1_i6"	0	0.423418
"TRINITY_DN8489_c0_g1_i1"	5.41693	0.730356
"TRINITY_DN8493_c0_g1_i1"	0	0
"TRINITY_DN8493_c0_g1_i10"	0	0.133125
"TRINITY_DN8493_c0_g1_i3"	0	0
"TRINITY_DN8493_c0_g1_i4"	0	0
"TRINITY_DN8493_c0_g1_i5"	68.6322	812.639
"TRINITY_DN8493_c0_g1_i6"	0	0.882294
"TRINITY_DN8493_c0_g1_i7"	0	64.3829
"TRINITY_DN8493_c0_g1_i8"	0	2.12698
"TRINITY_DN8493_c0_g1_i9"	0	0
"TRINITY_DN8426_c0_g1_i1"	0	1.79532
"TRINITY_DN8426_c0_g2_i2"	0	0.544483
"TRINITY_DN8426_c0_g2_i3"	0	0.438129
"TRINITY_DN8426_c0_g2_i4"	0	0.237333
"TRINITY_DN8426_c0_g2_i5"	0	0.839346
"TRINITY_DN8484_c0_g1_i1"	0.257218	1.44586
"TRINITY_DN8484_c0_g1_i2"	4.15354	1.95526
"TRINITY_DN8484_c0_g1_i3"	0.843015	0.555644
