"Transcript_ID"	"id173_TPM"	"id272_TPM"
"TRINITY_DN6197_c0_g1_i12"	0	1.51988
"TRINITY_DN6197_c0_g1_i2"	0	0
"TRINITY_DN6197_c0_g1_i3"	0	0
"TRINITY_DN6197_c0_g1_i4"	0	7.84103
"TRINITY_DN6197_c0_g1_i5"	0	0
"TRINITY_DN6197_c0_g1_i6"	0	1.11828
"TRINITY_DN6197_c0_g1_i8"	0	0
"TRINITY_DN6197_c0_g1_i9"	0	3.32259
"TRINITY_DN6197_c6_g1_i1"	30.5894	0
"TRINITY_DN6105_c0_g1_i1"	13.1066	0.00568297
"TRINITY_DN6105_c0_g1_i3"	0	0.00568297
"TRINITY_DN6105_c0_g1_i4"	0.628292	0.0575612
"TRINITY_DN6175_c0_g1_i1"	0	0
"TRINITY_DN6194_c0_g1_i1"	0	0.726589
"TRINITY_DN6194_c0_g1_i2"	0	0.448625
"TRINITY_DN6194_c0_g1_i3"	0.0505531	0
"TRINITY_DN6131_c1_g1_i10"	0	0
"TRINITY_DN6131_c1_g1_i11"	14.77	3.33617
"TRINITY_DN6131_c1_g1_i12"	0	0.815297
"TRINITY_DN6131_c1_g1_i13"	0	0.245768
"TRINITY_DN6131_c1_g1_i14"	0	0.133478
"TRINITY_DN6131_c1_g1_i15"	0	0
"TRINITY_DN6131_c1_g1_i16"	0	5.44353
"TRINITY_DN6131_c1_g1_i2"	156.104	19.2217
"TRINITY_DN6131_c1_g1_i3"	0	0.172186
"TRINITY_DN6131_c1_g1_i5"	11.9852	0
"TRINITY_DN6131_c1_g1_i6"	19.9424	98.1406
"TRINITY_DN6131_c1_g1_i7"	0	0
"TRINITY_DN6131_c1_g1_i9"	0	0
"TRINITY_DN6131_c0_g1_i1"	0.373551	1.39363
"TRINITY_DN6131_c0_g1_i3"	5.97582	0
"TRINITY_DN6131_c0_g1_i4"	8.06371	7.80277
"TRINITY_DN6131_c1_g2_i1"	1.44255	0.833857
"TRINITY_DN6131_c1_g3_i1"	0	2.1925
"TRINITY_DN6131_c1_g3_i2"	0	0
"TRINITY_DN6169_c0_g1_i1"	0	0.987166
"TRINITY_DN6169_c0_g1_i3"	0	0.733815
"TRINITY_DN6169_c0_g1_i4"	0	2.87234
"TRINITY_DN6144_c0_g1_i1"	0	2.14988
"TRINITY_DN6144_c0_g1_i2"	0	0
"TRINITY_DN6144_c0_g1_i3"	0	0
"TRINITY_DN6120_c0_g1_i1"	27.5341	6.22554
"TRINITY_DN6120_c0_g1_i2"	611.231	299.931
"TRINITY_DN6158_c0_g1_i1"	0	0
"TRINITY_DN6158_c0_g1_i2"	0	2.96026
"TRINITY_DN6158_c0_g1_i6"	0	0
"TRINITY_DN6158_c0_g1_i7"	1.49857	11.6652
"TRINITY_DN6135_c0_g1_i1"	0	0
"TRINITY_DN6135_c0_g1_i2"	0	0.328802
"TRINITY_DN6135_c0_g1_i3"	0	0
"TRINITY_DN6140_c1_g2_i1"	2.53398	7.5037
"TRINITY_DN6140_c1_g3_i1"	0	0.59903
"TRINITY_DN6140_c0_g2_i1"	0	0
"TRINITY_DN6140_c0_g2_i2"	0	0.0813025
"TRINITY_DN6140_c0_g2_i4"	0	0
"TRINITY_DN6140_c0_g2_i5"	0	0
"TRINITY_DN6140_c1_g1_i1"	0	1.71952
"TRINITY_DN6140_c0_g1_i1"	5.89312	41.7425
"TRINITY_DN33692_c0_g1_i1"	0	0
"TRINITY_DN33739_c0_g1_i1"	0	0.301029
"TRINITY_DN33720_c0_g1_i1"	0.60473	0
"TRINITY_DN33708_c0_g1_i1"	0	0
"TRINITY_DN33680_c0_g1_i1"	0	0
"TRINITY_DN33766_c0_g1_i1"	0	11.602
"TRINITY_DN33690_c0_g1_i1"	0	0
"TRINITY_DN33722_c0_g1_i1"	0	0.20168
"TRINITY_DN33714_c0_g1_i1"	0	0
"TRINITY_DN33770_c0_g1_i1"	0.116825	0
"TRINITY_DN33735_c0_g1_i1"	0	0.353216
"TRINITY_DN33675_c0_g1_i1"	6.10372	1.28141
"TRINITY_DN33721_c0_g1_i1"	0	0
"TRINITY_DN33709_c0_g1_i1"	15.9654	0.262148
"TRINITY_DN33727_c0_g1_i1"	0	0
"TRINITY_DN33769_c0_g1_i1"	36.4709	0
"TRINITY_DN33713_c0_g1_i1"	0	0
"TRINITY_DN33747_c0_g1_i1"	0	1.96102
"TRINITY_DN33742_c0_g1_i1"	0.122293	0
"TRINITY_DN33752_c0_g1_i1"	0	0.265396
"TRINITY_DN33687_c0_g1_i1"	0	0.820135
"TRINITY_DN33682_c0_g1_i1"	0	0
"TRINITY_DN33757_c0_g1_i1"	0	0
"TRINITY_DN33679_c0_g1_i1"	0	0.247104
"TRINITY_DN33756_c0_g1_i1"	0.146171	0
"TRINITY_DN33755_c0_g1_i1"	0	0.231279
"TRINITY_DN33725_c0_g1_i1"	0	0
"TRINITY_DN33728_c0_g1_i1"	13.9134	8.0089
"TRINITY_DN33764_c0_g1_i1"	0	0.549555
"TRINITY_DN33734_c0_g1_i1"	44.8227	0
"TRINITY_DN33696_c0_g1_i1"	0	0
"TRINITY_DN33765_c0_g1_i2"	0	0.111347
"TRINITY_DN33763_c0_g1_i1"	0	0
"TRINITY_DN33746_c0_g1_i1"	0	0
"TRINITY_DN33746_c0_g1_i2"	0	0.23853
"TRINITY_DN33753_c0_g1_i1"	23.8357	1.20215
"TRINITY_DN33703_c0_g1_i1"	0	0.296586
"TRINITY_DN33703_c0_g1_i2"	0	0.25898
"TRINITY_DN33761_c0_g1_i1"	0	0.424408
"TRINITY_DN33698_c0_g1_i1"	0	0
"TRINITY_DN33750_c0_g1_i1"	0	0
"TRINITY_DN33731_c0_g1_i1"	0	0
"TRINITY_DN33704_c0_g1_i1"	0	0
"TRINITY_DN33704_c0_g1_i2"	0	0
"TRINITY_DN33754_c0_g1_i1"	0.323165	5.87823
"TRINITY_DN33700_c0_g1_i1"	22.1696	0.413615
"TRINITY_DN33700_c0_g1_i2"	0	0
"TRINITY_DN33715_c0_g1_i1"	0.422532	0
"TRINITY_DN33762_c0_g1_i1"	0	0
"TRINITY_DN33759_c0_g1_i1"	0	0
"TRINITY_DN33694_c0_g1_i1"	0	0
"TRINITY_DN33683_c0_g1_i1"	0	0
"TRINITY_DN33705_c0_g1_i1"	0	0.783454
"TRINITY_DN33672_c0_g1_i1"	0	3.37095
"TRINITY_DN33672_c0_g1_i2"	0	0.293403
"TRINITY_DN33686_c0_g1_i1"	0	1.97771
"TRINITY_DN33707_c0_g1_i1"	0	0
"TRINITY_DN33684_c0_g1_i1"	0	0
"TRINITY_DN33701_c0_g1_i1"	0	0
"TRINITY_DN33701_c0_g1_i2"	0	0
"TRINITY_DN33693_c0_g1_i1"	0	0
"TRINITY_DN33749_c0_g1_i1"	0	0
"TRINITY_DN33749_c0_g1_i2"	0	0
"TRINITY_DN33737_c0_g1_i1"	1.13331	0.730575
"TRINITY_DN33691_c0_g1_i1"	0	0
"TRINITY_DN33732_c0_g1_i1"	1.2027	0.573954
"TRINITY_DN33706_c0_g1_i1"	0	0.146167
"TRINITY_DN33681_c0_g1_i1"	0	0.330753
"TRINITY_DN33689_c0_g1_i1"	0	0
"TRINITY_DN33678_c0_g1_i1"	0	0
"TRINITY_DN33673_c0_g1_i1"	0	0
"TRINITY_DN33733_c0_g1_i1"	0	0.39408
"TRINITY_DN33719_c0_g1_i1"	0	2.25181
"TRINITY_DN33741_c0_g1_i1"	0	0
"TRINITY_DN33724_c0_g1_i1"	0	0.120076
"TRINITY_DN33676_c0_g1_i1"	0	0
"TRINITY_DN33674_c0_g1_i1"	0	1.20404
"TRINITY_DN33718_c0_g1_i1"	0	0
"TRINITY_DN33730_c0_g1_i1"	0	0
"TRINITY_DN33744_c0_g1_i1"	0	0.123289
"TRINITY_DN33677_c0_g1_i1"	0	0.334887
"TRINITY_DN33738_c0_g1_i1"	0	0
"TRINITY_DN33745_c0_g1_i1"	0	0
"TRINITY_DN33743_c0_g1_i1"	0	0.945287
"TRINITY_DN33743_c0_g1_i2"	0	1.26038
"TRINITY_DN33723_c0_g1_i1"	0.151817	0
"TRINITY_DN33697_c0_g1_i1"	0	5.03275
"TRINITY_DN33697_c0_g1_i2"	0	0
"TRINITY_DN33688_c0_g1_i1"	1.99858	0
"TRINITY_DN33830_c0_g1_i1"	0.171044	0
"TRINITY_DN33853_c0_g1_i1"	0	0
"TRINITY_DN33797_c0_g1_i1"	0	0
"TRINITY_DN33807_c0_g1_i1"	0	0.0961631
"TRINITY_DN33867_c0_g1_i1"	0	0
"TRINITY_DN33839_c0_g1_i1"	0	0.257641
"TRINITY_DN33795_c0_g1_i1"	0	108.822
"TRINITY_DN33814_c0_g1_i1"	0	0
"TRINITY_DN33844_c0_g1_i1"	0	0
"TRINITY_DN33813_c0_g1_i1"	0.16799	0
"TRINITY_DN33788_c0_g1_i1"	0	0
"TRINITY_DN33788_c0_g1_i2"	0	0.275316
"TRINITY_DN33804_c0_g1_i1"	0	0
"TRINITY_DN33810_c0_g1_i1"	0	0
"TRINITY_DN33816_c0_g1_i1"	0	0
"TRINITY_DN33833_c0_g1_i1"	0	0.219053
"TRINITY_DN33855_c0_g1_i1"	0	0.211089
"TRINITY_DN33837_c0_g1_i1"	0	0
"TRINITY_DN33828_c0_g1_i1"	0	0
"TRINITY_DN33817_c0_g1_i1"	249.469	0
"TRINITY_DN33823_c0_g1_i1"	0	0.650279
"TRINITY_DN33848_c0_g1_i1"	0.510075	0.336288
"TRINITY_DN33773_c0_g1_i1"	0	0.66424
"TRINITY_DN33863_c0_g1_i1"	0	0
"TRINITY_DN33822_c0_g1_i1"	0	0
"TRINITY_DN33856_c0_g1_i1"	0	0
"TRINITY_DN33826_c0_g1_i1"	0.3155	0
"TRINITY_DN33846_c0_g1_i1"	0	0
"TRINITY_DN33811_c0_g1_i1"	0	0
"TRINITY_DN33809_c0_g1_i1"	0.245864	0.274689
"TRINITY_DN33858_c0_g1_i1"	0	0.881271
"TRINITY_DN33801_c0_g1_i1"	0	0
"TRINITY_DN33869_c0_g1_i1"	0	0
"TRINITY_DN33868_c0_g1_i1"	0	0.35097
"TRINITY_DN33793_c0_g1_i1"	0	0.392155
"TRINITY_DN33777_c0_g1_i1"	0	0
"TRINITY_DN33782_c0_g1_i1"	0	0
"TRINITY_DN33772_c0_g1_i1"	0	0
"TRINITY_DN33776_c0_g1_i1"	0	0.353598
"TRINITY_DN33862_c0_g1_i1"	0	0
"TRINITY_DN33861_c0_g1_i1"	0.107493	0.162737
"TRINITY_DN33812_c0_g2_i1"	0	0.301472
"TRINITY_DN33812_c0_g1_i1"	0	0
"TRINITY_DN33852_c0_g1_i1"	63.068	11.0632
"TRINITY_DN33799_c0_g1_i1"	0	0
"TRINITY_DN33866_c0_g1_i1"	9.35751	8.25759
"TRINITY_DN33798_c0_g1_i1"	0	0
"TRINITY_DN33829_c0_g1_i1"	0	2.35129
"TRINITY_DN33818_c0_g1_i1"	0.350687	0.43352
"TRINITY_DN33789_c0_g1_i1"	0	0
"TRINITY_DN33787_c0_g1_i1"	1.71358	0.103346
"TRINITY_DN33787_c0_g1_i2"	0	0.0613529
"TRINITY_DN33841_c0_g1_i1"	0	0
"TRINITY_DN33792_c0_g1_i1"	0	0.149953
"TRINITY_DN33775_c0_g1_i1"	0	0
"TRINITY_DN33802_c0_g1_i1"	0	0
"TRINITY_DN33850_c0_g1_i1"	6.40262	4.92716
"TRINITY_DN33820_c0_g1_i1"	0.290114	0.186006
"TRINITY_DN33870_c0_g1_i1"	0	0
"TRINITY_DN33857_c0_g1_i1"	0.430687	1.22773
"TRINITY_DN33825_c0_g1_i1"	0	1.6606
"TRINITY_DN33803_c0_g1_i1"	16.077	1.04577
"TRINITY_DN33838_c0_g1_i1"	0	0
"TRINITY_DN33831_c0_g1_i1"	0.634937	0
"TRINITY_DN33774_c0_g1_i1"	0.464502	0
"TRINITY_DN33843_c0_g1_i1"	1.55841	2.80701
"TRINITY_DN33832_c0_g1_i1"	0	0.158216
"TRINITY_DN33832_c0_g1_i2"	0	0.383734
"TRINITY_DN33821_c0_g1_i1"	0	2.74491
"TRINITY_DN33819_c0_g1_i1"	0	0
"TRINITY_DN33784_c0_g1_i1"	0	0.263817
"TRINITY_DN33780_c0_g1_i1"	0	0
"TRINITY_DN33871_c0_g1_i1"	13.4045	2.16483
"TRINITY_DN33783_c0_g1_i1"	0	0.136707
"TRINITY_DN33778_c0_g1_i1"	0	1.00428
"TRINITY_DN33786_c0_g1_i1"	1.52168	59.2278
"TRINITY_DN33860_c0_g1_i1"	0.284987	0
"TRINITY_DN33785_c0_g1_i1"	0	0
"TRINITY_DN24699_c0_g1_i1"	0	0.384466
"TRINITY_DN24736_c0_g1_i1"	161.198	0
"TRINITY_DN24723_c0_g1_i1"	0	0
"TRINITY_DN24727_c1_g1_i1"	0	0.942153
"TRINITY_DN24725_c1_g2_i1"	0.161686	38.4588
"TRINITY_DN24725_c1_g2_i2"	0	0
"TRINITY_DN24725_c1_g1_i1"	0	0.245096
"TRINITY_DN24725_c0_g1_i1"	0	0.532309
"TRINITY_DN24725_c3_g1_i1"	0	2.93487
"TRINITY_DN24724_c0_g1_i1"	0	0
"TRINITY_DN24700_c0_g1_i1"	0	0.608898
"TRINITY_DN24700_c0_g1_i2"	0	0.608898
"TRINITY_DN24700_c0_g1_i4"	0	0
"TRINITY_DN24678_c0_g2_i1"	0	0
"TRINITY_DN24678_c0_g1_i1"	0	0.397498
"TRINITY_DN24707_c0_g1_i1"	0	0
"TRINITY_DN24712_c0_g1_i1"	0	0
"TRINITY_DN24738_c0_g1_i1"	0	0.10125
"TRINITY_DN24709_c0_g1_i1"	0	0
"TRINITY_DN24734_c0_g1_i1"	0.357283	0
"TRINITY_DN24734_c1_g1_i1"	0	0
"TRINITY_DN24711_c0_g1_i1"	0.0878474	0
"TRINITY_DN24718_c0_g1_i1"	0	0.802694
"TRINITY_DN24686_c0_g1_i1"	0	0
"TRINITY_DN24681_c0_g1_i1"	0	0.379028
"TRINITY_DN24665_c0_g1_i1"	0	0
"TRINITY_DN24683_c0_g1_i1"	0	0.833857
"TRINITY_DN24706_c0_g1_i1"	7.78968	26.0714
"TRINITY_DN24737_c0_g1_i1"	0	0
"TRINITY_DN24717_c0_g1_i1"	0	0
"TRINITY_DN24662_c0_g1_i1"	4.29308	25.13
"TRINITY_DN24741_c0_g1_i1"	2.23326	0
"TRINITY_DN24679_c0_g1_i1"	0	0
"TRINITY_DN24705_c0_g1_i1"	0	0.453681
"TRINITY_DN24667_c0_g1_i1"	0	0
"TRINITY_DN24691_c0_g1_i1"	0	0
"TRINITY_DN24703_c0_g1_i1"	0	0
"TRINITY_DN24664_c0_g1_i1"	0	0
"TRINITY_DN24693_c0_g1_i1"	0	1.15012
"TRINITY_DN24661_c0_g1_i1"	0.479776	0
"TRINITY_DN24675_c0_g1_i1"	0	0
"TRINITY_DN24746_c0_g1_i1"	3.59704	1.05527
"TRINITY_DN24694_c0_g1_i1"	0	0
"TRINITY_DN24673_c0_g1_i2"	0	0
"TRINITY_DN24673_c0_g1_i3"	0	0
"TRINITY_DN24673_c0_g1_i4"	0	0.611175
"TRINITY_DN24673_c0_g1_i5"	0	0.0671045
"TRINITY_DN15627_c1_g2_i1"	0	0.333315
"TRINITY_DN15627_c3_g1_i1"	0	0
"TRINITY_DN15627_c1_g1_i1"	0	0
"TRINITY_DN15627_c1_g1_i3"	0	0.542055
"TRINITY_DN15627_c1_g1_i4"	0	1.38029
"TRINITY_DN15627_c1_g1_i5"	0	0.70136
"TRINITY_DN15627_c1_g1_i7"	0	0
"TRINITY_DN15627_c1_g1_i8"	0	1.54321
"TRINITY_DN15710_c0_g2_i1"	0	1.85855
"TRINITY_DN15694_c0_g1_i1"	0.698716	4.57803
"TRINITY_DN15674_c0_g3_i1"	0	0
"TRINITY_DN15674_c0_g2_i1"	0	0.541639
"TRINITY_DN15674_c0_g2_i2"	0	0
"TRINITY_DN15674_c0_g6_i1"	0	0.206808
"TRINITY_DN15674_c0_g5_i1"	0	0
"TRINITY_DN15674_c0_g1_i1"	0	0.584741
"TRINITY_DN15674_c0_g4_i1"	0	0
"TRINITY_DN15654_c0_g1_i1"	0	0
"TRINITY_DN15654_c0_g1_i2"	0	0
"TRINITY_DN15637_c4_g1_i1"	0	1.85855
"TRINITY_DN15637_c2_g2_i1"	0	0
"TRINITY_DN15637_c3_g1_i1"	0	3.4952
"TRINITY_DN15637_c5_g1_i1"	7.28091	57.0626
"TRINITY_DN15637_c6_g1_i1"	0	2.79667
"TRINITY_DN15637_c2_g1_i1"	0	0
"TRINITY_DN15631_c0_g1_i1"	0	0
"TRINITY_DN15618_c0_g2_i1"	0	0.680469
"TRINITY_DN15618_c0_g1_i1"	1.38026e-07	0
"TRINITY_DN15618_c0_g1_i2"	2.24818	11.6992
"TRINITY_DN15618_c0_g3_i1"	0	1.81286
"TRINITY_DN15649_c0_g1_i1"	0	0.165377
"TRINITY_DN15688_c1_g1_i1"	256.335	285.426
"TRINITY_DN15688_c0_g2_i1"	0	11.307
"TRINITY_DN15688_c0_g2_i2"	1.52275	7.1303
"TRINITY_DN15688_c0_g1_i1"	0	27.2907
"TRINITY_DN15688_c0_g1_i2"	0	2.44414
"TRINITY_DN15688_c0_g1_i3"	0	11.0358
"TRINITY_DN15698_c0_g2_i1"	0	0.232617
"TRINITY_DN15698_c0_g1_i1"	0	0
"TRINITY_DN15642_c0_g2_i1"	0	0
"TRINITY_DN15642_c1_g1_i1"	0	0
"TRINITY_DN15642_c0_g1_i2"	0	0
"TRINITY_DN15642_c0_g1_i3"	0	0
"TRINITY_DN15642_c0_g1_i4"	0	0
"TRINITY_DN15617_c0_g3_i1"	0	2.51842
"TRINITY_DN15617_c0_g3_i2"	0	0.687298
"TRINITY_DN15617_c0_g1_i1"	0	0.676701
"TRINITY_DN15617_c0_g2_i1"	0	0
"TRINITY_DN15617_c0_g2_i2"	1.42482	7.25574
"TRINITY_DN15617_c2_g1_i1"	0	1.26539
"TRINITY_DN15703_c0_g1_i1"	0	0.819307
"TRINITY_DN15703_c0_g1_i2"	0	2.47583
"TRINITY_DN15703_c0_g1_i3"	0	0.529969
"TRINITY_DN15703_c0_g1_i4"	0	0
"TRINITY_DN15614_c1_g1_i1"	46.4885	0.585453
"TRINITY_DN15614_c1_g2_i1"	0	0.72672
"TRINITY_DN15671_c0_g1_i1"	0	0
"TRINITY_DN15671_c2_g1_i1"	0	0
"TRINITY_DN15671_c3_g1_i1"	0	0
"TRINITY_DN15671_c1_g1_i1"	0	0
"TRINITY_DN15622_c0_g1_i1"	0	1.02922
"TRINITY_DN15622_c0_g1_i3"	0	1.5931
"TRINITY_DN15622_c0_g1_i6"	0	17.2479
"TRINITY_DN15622_c0_g3_i1"	0	5.27272
"TRINITY_DN15622_c0_g2_i1"	0	1.38608
"TRINITY_DN15622_c0_g2_i2"	0.303473	24.2357
"TRINITY_DN15622_c0_g2_i3"	0	0
"TRINITY_DN15622_c0_g2_i4"	0	0
"TRINITY_DN15622_c0_g2_i5"	0	0.830269
"TRINITY_DN15622_c0_g2_i6"	0	0.307866
"TRINITY_DN15622_c0_g2_i7"	0	131.945
"TRINITY_DN15622_c0_g2_i8"	0	0.18077
"TRINITY_DN15651_c1_g1_i1"	0	1.62158
"TRINITY_DN15651_c0_g1_i2"	0	0.22882
"TRINITY_DN15629_c0_g1_i1"	0	0.126005
"TRINITY_DN15629_c0_g1_i2"	0	0
"TRINITY_DN15685_c0_g1_i1"	0	0.741104
"TRINITY_DN15711_c0_g1_i1"	0	0.428894
"TRINITY_DN15691_c0_g1_i1"	1.82909	0.667756
"TRINITY_DN15691_c0_g2_i1"	7.38855	2.59739
"TRINITY_DN15691_c1_g1_i1"	0	0
"TRINITY_DN15696_c0_g1_i1"	0	0
"TRINITY_DN15696_c0_g1_i2"	0	0.230352
"TRINITY_DN15679_c0_g1_i1"	0.0468973	0.0360179
"TRINITY_DN15679_c0_g1_i2"	0.0468973	0.0360179
"TRINITY_DN15645_c0_g1_i1"	0	0
"TRINITY_DN15645_c0_g1_i2"	0	0.238057
"TRINITY_DN15659_c0_g2_i1"	0.755379	0.37024
"TRINITY_DN15659_c0_g2_i2"	7.75391	2.69222
"TRINITY_DN15659_c0_g2_i3"	0	9.40583
"TRINITY_DN15659_c0_g2_i4"	5.17668	2.8867
"TRINITY_DN15659_c0_g2_i5"	0	2.48041
"TRINITY_DN15659_c0_g2_i6"	1.67836	0.762061
"TRINITY_DN15659_c0_g1_i3"	0.627188	2.8087
"TRINITY_DN15626_c2_g1_i1"	7.23797	5.62895
"TRINITY_DN15626_c0_g1_i1"	0	20.8162
"TRINITY_DN15626_c1_g1_i1"	0	0.274149
"TRINITY_DN15626_c1_g1_i2"	4.33225	0
"TRINITY_DN15626_c1_g1_i3"	0	0
"TRINITY_DN15626_c1_g1_i4"	0	0
"TRINITY_DN15626_c3_g1_i1"	4.13355	43.8858
"TRINITY_DN15636_c0_g1_i1"	0	8.35922
"TRINITY_DN15636_c0_g1_i4"	0	0
"TRINITY_DN15697_c0_g1_i1"	4.75141	0.437274
"TRINITY_DN15641_c0_g1_i1"	0	0
"TRINITY_DN15641_c0_g1_i2"	0	0
"TRINITY_DN15661_c0_g1_i1"	0	0.0250326
"TRINITY_DN15661_c0_g1_i2"	0	0
"TRINITY_DN15661_c0_g1_i3"	0	1.35238
"TRINITY_DN15661_c1_g1_i1"	32.1286	12.1101
"TRINITY_DN15661_c1_g2_i1"	0	4.98308
"TRINITY_DN15619_c0_g1_i1"	0	0
"TRINITY_DN15619_c0_g1_i2"	0	0.388819
"TRINITY_DN15619_c0_g1_i3"	0	0.111108
"TRINITY_DN15619_c1_g1_i1"	0	0
"TRINITY_DN15619_c1_g1_i2"	0	0
"TRINITY_DN15701_c0_g1_i1"	0	3.22171
"TRINITY_DN15701_c0_g1_i2"	0	0
"TRINITY_DN15650_c0_g1_i1"	0	0
"TRINITY_DN15650_c0_g1_i3"	0	0
"TRINITY_DN15650_c0_g1_i6"	0	0
"TRINITY_DN15650_c1_g1_i1"	0	0
"TRINITY_DN15623_c0_g1_i1"	0	0
"TRINITY_DN15623_c0_g1_i10"	0	0
"TRINITY_DN15623_c0_g1_i2"	0	0
"TRINITY_DN15623_c0_g1_i3"	0	0
"TRINITY_DN15623_c0_g1_i5"	0	2.62677
"TRINITY_DN15623_c0_g1_i7"	0	0.646235
"TRINITY_DN15623_c0_g1_i9"	0	0.695752
"TRINITY_DN15623_c1_g1_i1"	0	0.238929
"TRINITY_DN15693_c0_g1_i1"	15.6394	2.40987
"TRINITY_DN15693_c0_g2_i1"	0	3.46928
"TRINITY_DN15625_c0_g1_i1"	0	2.20423
"TRINITY_DN15690_c0_g1_i1"	0	2.32814
"TRINITY_DN15644_c0_g1_i1"	0	0
"TRINITY_DN15677_c0_g1_i1"	0	0.487648
"TRINITY_DN15677_c0_g1_i2"	0	0.487648
"TRINITY_DN15706_c0_g2_i1"	0	0
"TRINITY_DN15706_c0_g2_i2"	0	0.792604
"TRINITY_DN15706_c0_g1_i1"	0	0
"TRINITY_DN15706_c0_g1_i2"	0	0.442727
"TRINITY_DN15706_c0_g1_i3"	0.0104113	0.587657
"TRINITY_DN15706_c0_g1_i4"	0.668355	0
"TRINITY_DN15706_c0_g1_i5"	0	0.47331
"TRINITY_DN15706_c0_g1_i6"	0	0
"TRINITY_DN15706_c0_g1_i7"	0.0104113	0.231298
"TRINITY_DN15706_c1_g1_i1"	0.400916	0
"TRINITY_DN15702_c0_g2_i1"	0	1.90771
"TRINITY_DN15702_c0_g1_i1"	0	2.52573
"TRINITY_DN15702_c0_g3_i1"	0	1.74104
"TRINITY_DN15702_c0_g3_i2"	0	2.20704
"TRINITY_DN15639_c0_g1_i3"	0	0.663234
"TRINITY_DN15639_c0_g1_i4"	0.280011	4.52542
"TRINITY_DN15668_c0_g1_i1"	0	0
"TRINITY_DN15668_c0_g1_i10"	0	0
"TRINITY_DN15668_c0_g1_i2"	0	0
"TRINITY_DN15668_c0_g1_i3"	0	0.475374
"TRINITY_DN15668_c0_g1_i4"	0	11.0836
"TRINITY_DN15668_c0_g1_i5"	0	0
"TRINITY_DN15668_c0_g1_i6"	0	0
"TRINITY_DN15668_c0_g1_i8"	0	0
"TRINITY_DN15668_c0_g1_i9"	0	0.438158
"TRINITY_DN15621_c1_g1_i1"	0	0
"TRINITY_DN15621_c0_g1_i1"	0	0
"TRINITY_DN15621_c0_g1_i2"	0	0.147207
"TRINITY_DN15621_c0_g1_i3"	0	0
"TRINITY_DN15621_c0_g2_i1"	0	0
"TRINITY_DN15621_c0_g2_i2"	0	0
"TRINITY_DN15621_c0_g2_i3"	0	1.18663
"TRINITY_DN15621_c0_g2_i4"	0	0.242697
"TRINITY_DN15621_c0_g2_i5"	0	0
"TRINITY_DN15658_c0_g1_i1"	0	8.12563
"TRINITY_DN15658_c0_g1_i2"	0	0
"TRINITY_DN15658_c0_g1_i3"	0	1.69688
"TRINITY_DN15658_c0_g1_i4"	0	47.5089
"TRINITY_DN15658_c0_g1_i5"	0	2.67551
"TRINITY_DN15673_c0_g1_i1"	0.088378	0.0717138
"TRINITY_DN15673_c0_g1_i2"	0	0
"TRINITY_DN15699_c0_g1_i1"	0	1.00428
"TRINITY_DN15665_c0_g2_i1"	0	0
"TRINITY_DN15665_c0_g1_i1"	0	0.984162
"TRINITY_DN15665_c0_g1_i2"	0	0
"TRINITY_DN15665_c0_g1_i3"	0	0
"TRINITY_DN15665_c0_g1_i4"	0	0
"TRINITY_DN15695_c1_g1_i1"	0	0.130919
"TRINITY_DN15695_c0_g2_i1"	0	0
"TRINITY_DN15695_c2_g1_i1"	0	0.250379
"TRINITY_DN15695_c0_g1_i1"	0	0
"TRINITY_DN15695_c0_g1_i2"	3.27381	0.913542
"TRINITY_DN15660_c0_g1_i1"	0	0.266172
"TRINITY_DN15713_c0_g1_i1"	0	19.3937
"TRINITY_DN15713_c0_g1_i2"	0	0
"TRINITY_DN15713_c0_g1_i3"	0	18.7041
"TRINITY_DN15713_c0_g1_i4"	0	1.71913
"TRINITY_DN15713_c0_g5_i2"	0	10.7982
"TRINITY_DN15713_c0_g4_i1"	0	30.6987
"TRINITY_DN15713_c0_g3_i1"	0	3.86065
"TRINITY_DN15713_c0_g2_i1"	0	422.871
"TRINITY_DN15713_c0_g2_i2"	0	1.60403
"TRINITY_DN15692_c0_g1_i1"	0	0
"TRINITY_DN15692_c0_g1_i10"	0	2.50391
"TRINITY_DN15692_c0_g1_i13"	0	0
"TRINITY_DN15692_c0_g1_i15"	0	0
"TRINITY_DN15692_c0_g1_i16"	0	0
"TRINITY_DN15692_c0_g1_i17"	0	0
"TRINITY_DN15692_c0_g1_i18"	0	0.29334
"TRINITY_DN15692_c0_g1_i20"	0	1.70542
"TRINITY_DN15692_c0_g1_i21"	0	0
"TRINITY_DN15692_c0_g1_i22"	0	0
"TRINITY_DN15692_c0_g1_i3"	0	0.2015
"TRINITY_DN15692_c0_g1_i4"	0	0
"TRINITY_DN15692_c0_g1_i8"	0	0
"TRINITY_DN15684_c0_g2_i1"	0	3.01391
"TRINITY_DN15684_c0_g1_i1"	0	1.0476
"TRINITY_DN15684_c0_g1_i2"	0	1.52699
"TRINITY_DN15684_c0_g1_i3"	0	1.0391
"TRINITY_DN15675_c0_g1_i2"	0	0
"TRINITY_DN15675_c0_g1_i3"	0	0
"TRINITY_DN15675_c0_g1_i4"	0	1.02807
"TRINITY_DN15675_c0_g1_i5"	0	0
"TRINITY_DN15675_c0_g2_i1"	0	1.33399
"TRINITY_DN15675_c0_g4_i1"	0	0
"TRINITY_DN15675_c1_g1_i1"	0	0
"TRINITY_DN15675_c0_g3_i1"	0	0
