"Transcript_ID"	"id072_TPM"	"id294_TPM"
"TRINITY_DN3305_c0_g1_i1"	0	0
"TRINITY_DN3346_c0_g1_i1"	0	0
"TRINITY_DN3383_c0_g1_i1"	0	0
"TRINITY_DN3366_c0_g1_i1"	0	0
"TRINITY_DN3394_c0_g1_i1"	0	0
"TRINITY_DN3384_c0_g1_i1"	0.040306	0
"TRINITY_DN3336_c0_g1_i1"	0	0
"TRINITY_DN3327_c0_g1_i1"	0	0
"TRINITY_DN3345_c0_g1_i1"	0	0
"TRINITY_DN3331_c0_g1_i1"	0	0
"TRINITY_DN3319_c0_g1_i1"	1.6286	0
"TRINITY_DN3304_c0_g1_i1"	0	0
"TRINITY_DN3332_c0_g1_i1"	0	0
"TRINITY_DN3397_c0_g1_i1"	0	0
"TRINITY_DN3351_c0_g1_i1"	0	0
"TRINITY_DN3320_c0_g1_i1"	0	0
"TRINITY_DN3343_c0_g1_i1"	0	0
"TRINITY_DN3377_c0_g1_i1"	0.308946	0
"TRINITY_DN3342_c0_g1_i1"	0	0
"TRINITY_DN3309_c0_g1_i1"	0	0
"TRINITY_DN3371_c0_g1_i1"	0	0
"TRINITY_DN3352_c0_g1_i1"	0	0
"TRINITY_DN3329_c0_g1_i1"	0	0
"TRINITY_DN3316_c0_g1_i1"	0	0
"TRINITY_DN3355_c0_g1_i1"	0	0
"TRINITY_DN3363_c0_g1_i1"	0	0
"TRINITY_DN3357_c0_g1_i1"	0	0
"TRINITY_DN3347_c0_g1_i1"	0	0
"TRINITY_DN3323_c0_g1_i1"	0.493671	0
"TRINITY_DN3367_c0_g1_i1"	0	0
"TRINITY_DN3359_c0_g1_i1"	0	0
"TRINITY_DN3340_c0_g1_i1"	0	0
"TRINITY_DN3387_c0_g1_i1"	0	0
"TRINITY_DN3328_c0_g1_i1"	0	0
"TRINITY_DN3317_c0_g1_i1"	0	0
"TRINITY_DN3311_c0_g1_i1"	0	0
"TRINITY_DN3375_c0_g1_i1"	0	0
"TRINITY_DN3369_c0_g1_i1"	0	0
"TRINITY_DN3337_c0_g1_i1"	5.17389	4.63625
"TRINITY_DN3330_c0_g1_i1"	0	0
"TRINITY_DN3374_c0_g1_i1"	0	0
"TRINITY_DN3393_c0_g1_i1"	0	0
"TRINITY_DN3373_c0_g1_i1"	0	0
"TRINITY_DN3306_c0_g1_i1"	0	0
"TRINITY_DN3354_c0_g1_i1"	0	0
"TRINITY_DN3307_c0_g1_i1"	0	0
"TRINITY_DN3396_c0_g1_i1"	0.166455	0
"TRINITY_DN3350_c0_g1_i1"	0	0
"TRINITY_DN3386_c0_g1_i1"	0	0
"TRINITY_DN3324_c0_g1_i1"	0	0
"TRINITY_DN3321_c0_g1_i1"	0	0
"TRINITY_DN3390_c0_g1_i1"	0	0
"TRINITY_DN3318_c0_g1_i1"	0	0
"TRINITY_DN3388_c0_g1_i1"	0	0
"TRINITY_DN3301_c0_g1_i1"	0	0
"TRINITY_DN3358_c0_g1_i1"	0	0
"TRINITY_DN3356_c0_g1_i1"	0	0
"TRINITY_DN3391_c0_g1_i1"	0	0
"TRINITY_DN3303_c0_g1_i1"	0	0
"TRINITY_DN3348_c0_g1_i1"	0	0
"TRINITY_DN3338_c0_g1_i1"	0	0
"TRINITY_DN3308_c0_g1_i1"	0	0
"TRINITY_DN3368_c0_g1_i1"	0	0
"TRINITY_DN3398_c0_g1_i1"	0	0
"TRINITY_DN3333_c0_g1_i1"	0	0
"TRINITY_DN3399_c0_g1_i1"	0	0
"TRINITY_DN3370_c0_g1_i1"	0	0
"TRINITY_DN3379_c0_g1_i1"	0	0
"TRINITY_DN3380_c0_g1_i1"	0	0
"TRINITY_DN3300_c0_g1_i1"	0	0
"TRINITY_DN3389_c0_g1_i1"	0	0
"TRINITY_DN3312_c0_g1_i1"	0	0
"TRINITY_DN3376_c0_g1_i1"	0	0
"TRINITY_DN3315_c0_g1_i1"	0	0
"TRINITY_DN3314_c0_g1_i1"	0	0
"TRINITY_DN3341_c0_g1_i1"	0	0
"TRINITY_DN3353_c0_g1_i1"	0	0
"TRINITY_DN3325_c0_g1_i1"	0	0
"TRINITY_DN3361_c0_g1_i1"	0	0
"TRINITY_DN3362_c0_g1_i1"	0	0
"TRINITY_DN3349_c0_g1_i1"	0	0
"TRINITY_DN3381_c0_g1_i1"	0	0
"TRINITY_DN3344_c0_g1_i1"	0	0
"TRINITY_DN3335_c0_g1_i1"	0	0
"TRINITY_DN3392_c0_g1_i1"	0	0
"TRINITY_DN3385_c0_g1_i1"	0	0
"TRINITY_DN2432_c0_g1_i1"	0	0
"TRINITY_DN2463_c0_g1_i1"	0	0
"TRINITY_DN2492_c0_g1_i1"	0	0
"TRINITY_DN2400_c0_g1_i1"	0	0
"TRINITY_DN2486_c0_g1_i1"	0	0
"TRINITY_DN2494_c0_g1_i1"	0.0473345	0
"TRINITY_DN2485_c0_g1_i1"	0	0
"TRINITY_DN2490_c0_g1_i2"	0	0
"TRINITY_DN2449_c0_g1_i1"	0	0
"TRINITY_DN2454_c0_g2_i1"	0	0
"TRINITY_DN2454_c0_g1_i1"	0	0
"TRINITY_DN2426_c0_g1_i1"	0	0
"TRINITY_DN2414_c0_g1_i1"	0	0
"TRINITY_DN2473_c0_g1_i1"	0	0
"TRINITY_DN2465_c0_g1_i1"	0	0
"TRINITY_DN2460_c0_g1_i1"	0	0
"TRINITY_DN2462_c0_g1_i1"	0	0
"TRINITY_DN2427_c0_g1_i1"	0	0
"TRINITY_DN2427_c0_g2_i1"	0	0
"TRINITY_DN2453_c0_g1_i1"	0	0
"TRINITY_DN2484_c0_g1_i1"	0	0
"TRINITY_DN2489_c0_g1_i1"	0	0
"TRINITY_DN2451_c0_g1_i1"	0	0
"TRINITY_DN2407_c0_g1_i1"	0	0
"TRINITY_DN2430_c0_g1_i2"	0	0
"TRINITY_DN2425_c0_g1_i1"	0	0
"TRINITY_DN2447_c0_g1_i1"	0	0
"TRINITY_DN2447_c0_g2_i1"	0	0
"TRINITY_DN2457_c0_g1_i1"	0	0
"TRINITY_DN2459_c0_g1_i1"	0	0
"TRINITY_DN2411_c0_g1_i1"	0	0
"TRINITY_DN2479_c0_g1_i1"	0	0
"TRINITY_DN2487_c0_g1_i1"	0.33156	0
"TRINITY_DN2431_c0_g1_i1"	0	0
"TRINITY_DN2436_c0_g1_i1"	0.501867	0
"TRINITY_DN2488_c0_g1_i1"	0	0
"TRINITY_DN2499_c0_g1_i1"	0	0
"TRINITY_DN2424_c0_g1_i1"	0	0
"TRINITY_DN2496_c0_g1_i1"	0	0
"TRINITY_DN2496_c0_g1_i2"	0	0
"TRINITY_DN2419_c0_g1_i1"	0	0
"TRINITY_DN2422_c0_g1_i1"	0	0
"TRINITY_DN2446_c0_g1_i1"	0	0
"TRINITY_DN2404_c0_g1_i1"	0	0
"TRINITY_DN2450_c0_g1_i1"	0	0
"TRINITY_DN2458_c0_g1_i1"	0	0
"TRINITY_DN2418_c0_g1_i1"	0	0
"TRINITY_DN2428_c0_g1_i1"	0	0
"TRINITY_DN2456_c0_g1_i1"	0	0
"TRINITY_DN2412_c0_g1_i1"	0	0
"TRINITY_DN2466_c0_g1_i1"	0	0
"TRINITY_DN2429_c0_g1_i1"	0	0
"TRINITY_DN2421_c0_g1_i1"	0	0
"TRINITY_DN2442_c0_g2_i1"	0	0
"TRINITY_DN2442_c0_g1_i1"	0	0
"TRINITY_DN2481_c0_g1_i1"	0	0
"TRINITY_DN2477_c0_g1_i1"	0	0
"TRINITY_DN2420_c0_g1_i1"	0	0
"TRINITY_DN2413_c0_g1_i1"	0	0
"TRINITY_DN2497_c0_g1_i1"	0	0
"TRINITY_DN2406_c0_g1_i1"	0	0
"TRINITY_DN2461_c0_g1_i1"	0	0
"TRINITY_DN2423_c0_g1_i1"	0	0
"TRINITY_DN2445_c0_g1_i1"	0	0
"TRINITY_DN2470_c0_g1_i1"	0	0
"TRINITY_DN2401_c0_g1_i1"	0	0
"TRINITY_DN2472_c0_g1_i1"	0	0
"TRINITY_DN2498_c0_g1_i1"	0	0
"TRINITY_DN2439_c0_g1_i1"	0	0
"TRINITY_DN2468_c0_g1_i1"	0	0
"TRINITY_DN2434_c0_g1_i1"	0	0
"TRINITY_DN2478_c0_g1_i1"	0	0
"TRINITY_DN2410_c0_g1_i1"	0	0
"TRINITY_DN2471_c0_g1_i1"	0	0
"TRINITY_DN2491_c0_g1_i1"	0	0
"TRINITY_DN2444_c0_g1_i1"	0	0
"TRINITY_DN2440_c0_g1_i1"	0	0
"TRINITY_DN2435_c0_g1_i1"	0	0
"TRINITY_DN2441_c0_g1_i1"	0	0
"TRINITY_DN2448_c0_g1_i1"	0	0
"TRINITY_DN2415_c0_g1_i1"	0	0
"TRINITY_DN2469_c0_g1_i1"	0	0
"TRINITY_DN1517_c0_g1_i1"	0	0
"TRINITY_DN1529_c0_g1_i1"	0	0
"TRINITY_DN1521_c0_g1_i2"	0	0
"TRINITY_DN1521_c0_g1_i1"	0.0431819	0
"TRINITY_DN1548_c0_g1_i1"	0	0
"TRINITY_DN1570_c0_g1_i1"	0	0
"TRINITY_DN1570_c0_g1_i2"	0	0
"TRINITY_DN1594_c0_g1_i1"	0	0
"TRINITY_DN1568_c0_g1_i1"	0	0
"TRINITY_DN1596_c0_g1_i1"	0	0
"TRINITY_DN1598_c0_g1_i1"	0	0
"TRINITY_DN1556_c0_g1_i1"	0	0
"TRINITY_DN1552_c0_g1_i1"	0	0
"TRINITY_DN1586_c0_g1_i1"	0	0
"TRINITY_DN1528_c0_g1_i1"	0	0
"TRINITY_DN1528_c0_g1_i2"	0	0
"TRINITY_DN1535_c0_g1_i1"	0	0
"TRINITY_DN1533_c0_g2_i1"	0	0
"TRINITY_DN1533_c0_g1_i1"	0	0
"TRINITY_DN1574_c0_g1_i1"	0	0
"TRINITY_DN1536_c0_g1_i1"	1.04991	0
"TRINITY_DN1588_c0_g2_i1"	0	0
"TRINITY_DN1588_c0_g1_i1"	0	0
"TRINITY_DN1530_c0_g1_i1"	0	0
"TRINITY_DN1505_c0_g1_i1"	0	0
"TRINITY_DN1505_c0_g2_i1"	0	0
"TRINITY_DN1591_c0_g1_i1"	0	0
"TRINITY_DN1512_c0_g1_i1"	0.473387	0
"TRINITY_DN1512_c0_g1_i2"	1.05487e-05	0
"TRINITY_DN1571_c0_g1_i1"	0	0
"TRINITY_DN1585_c0_g1_i1"	0	0
"TRINITY_DN1518_c0_g1_i1"	0	0
"TRINITY_DN1599_c0_g1_i1"	0	0
"TRINITY_DN1523_c0_g1_i1"	0	0
"TRINITY_DN1514_c0_g1_i1"	0	0
"TRINITY_DN1525_c0_g1_i1"	0.22469	0
"TRINITY_DN1546_c0_g1_i2"	0	0
"TRINITY_DN1546_c0_g1_i1"	0	0
"TRINITY_DN1566_c0_g1_i1"	0	0
"TRINITY_DN1566_c0_g2_i1"	0	0
"TRINITY_DN1583_c0_g1_i1"	0	0
"TRINITY_DN1583_c0_g2_i1"	0	0
"TRINITY_DN1558_c0_g2_i1"	0	0
"TRINITY_DN1558_c0_g1_i1"	0	0
"TRINITY_DN1511_c0_g1_i1"	0	0
"TRINITY_DN1561_c0_g1_i1"	0	0
"TRINITY_DN1519_c0_g1_i2"	0	0
"TRINITY_DN1564_c0_g1_i1"	0	0
"TRINITY_DN1575_c0_g1_i1"	0	0
"TRINITY_DN1576_c0_g1_i1"	0	0
"TRINITY_DN1573_c0_g1_i1"	0	0
"TRINITY_DN1567_c0_g1_i1"	0	0
"TRINITY_DN1563_c0_g1_i1"	0	0
"TRINITY_DN1563_c0_g1_i2"	0	0
"TRINITY_DN1540_c0_g1_i1"	0	0
"TRINITY_DN1547_c0_g1_i2"	0	0
"TRINITY_DN1547_c0_g1_i1"	0	0
"TRINITY_DN1589_c0_g1_i1"	0	0
"TRINITY_DN1500_c0_g1_i1"	0	0
"TRINITY_DN1580_c0_g1_i1"	0	0
"TRINITY_DN1553_c0_g1_i1"	0	0
"TRINITY_DN1553_c0_g2_i1"	0	0
"TRINITY_DN1595_c0_g1_i1"	0	0
"TRINITY_DN1595_c0_g1_i2"	0	0
"TRINITY_DN1543_c0_g1_i1"	0	0
"TRINITY_DN1543_c0_g2_i1"	0	0
"TRINITY_DN1555_c0_g1_i1"	0	0
"TRINITY_DN1577_c0_g1_i1"	0	0
"TRINITY_DN1524_c0_g1_i1"	0.119063	0
"TRINITY_DN1516_c0_g1_i1"	0	0
"TRINITY_DN1579_c0_g1_i1"	0	0
"TRINITY_DN1526_c0_g1_i1"	0	0
"TRINITY_DN1527_c0_g1_i1"	0	0
"TRINITY_DN1560_c0_g1_i1"	0	0.0299773
"TRINITY_DN1569_c0_g2_i1"	0	0
"TRINITY_DN1569_c0_g1_i1"	0	0
"TRINITY_DN1538_c0_g1_i1"	0	0
"TRINITY_DN1542_c0_g1_i2"	0	0
"TRINITY_DN1509_c0_g1_i1"	0.386839	0
"TRINITY_DN1557_c0_g1_i1"	0	0
"TRINITY_DN1504_c0_g1_i1"	0	0
"TRINITY_DN1504_c0_g1_i2"	0	0
"TRINITY_DN1593_c0_g1_i1"	0	0
"TRINITY_DN1550_c0_g1_i1"	0	0
"TRINITY_DN1551_c0_g1_i1"	0	0
"TRINITY_DN1544_c0_g1_i1"	0	0
"TRINITY_DN1544_c0_g2_i1"	0	0
"TRINITY_DN1565_c0_g1_i1"	0	0
"TRINITY_DN1572_c0_g1_i1"	0	0
"TRINITY_DN1520_c0_g1_i2"	0	0
"TRINITY_DN1510_c0_g1_i1"	0.344926	0.772708
"TRINITY_DN1510_c0_g1_i2"	1.24958	0
"TRINITY_DN1587_c0_g1_i1"	0	0
"TRINITY_DN1581_c0_g1_i1"	0	0
"TRINITY_DN1539_c0_g1_i1"	0	0
"TRINITY_DN1592_c0_g1_i1"	0	0
"TRINITY_DN1515_c0_g1_i1"	0	0
"TRINITY_DN1545_c0_g3_i1"	0	0
"TRINITY_DN1545_c0_g1_i1"	0	0
"TRINITY_DN1545_c0_g2_i1"	847.471	8398.1
"TRINITY_DN1559_c0_g1_i1"	0	0
"TRINITY_DN1501_c0_g1_i1"	0	0
"TRINITY_DN1562_c0_g1_i1"	0	0
"TRINITY_DN1534_c0_g2_i1"	0	0
"TRINITY_DN1534_c0_g1_i1"	0	0
"TRINITY_DN1534_c0_g3_i1"	0	0
"TRINITY_DN1532_c0_g1_i1"	0.0601336	0
"TRINITY_DN1513_c0_g1_i1"	0	0
"TRINITY_DN1549_c0_g1_i1"	0	0
"TRINITY_DN1582_c0_g1_i1"	0	0
"TRINITY_DN1582_c0_g1_i2"	0	0
"TRINITY_DN1578_c0_g1_i1"	0	0
"TRINITY_DN1584_c0_g1_i1"	0	0
"TRINITY_DN4646_c0_g1_i1"	1321	2142.34
"TRINITY_DN4683_c0_g1_i1"	289.474	72.1091
"TRINITY_DN4610_c0_g1_i1"	0	0
"TRINITY_DN4615_c0_g1_i1"	0	0
"TRINITY_DN4617_c0_g1_i1"	0	0
"TRINITY_DN4675_c0_g1_i1"	0	0
"TRINITY_DN4622_c0_g1_i1"	0	0
"TRINITY_DN4634_c0_g1_i1"	0	0
"TRINITY_DN4636_c0_g1_i1"	0	0
"TRINITY_DN4618_c0_g1_i1"	0	0
"TRINITY_DN4650_c0_g1_i1"	0	0
"TRINITY_DN4628_c0_g1_i1"	0	0
"TRINITY_DN4644_c0_g1_i1"	0	0
"TRINITY_DN4635_c0_g1_i1"	0	0
"TRINITY_DN4669_c0_g1_i1"	0	0
"TRINITY_DN4604_c0_g1_i1"	0	0
"TRINITY_DN4661_c0_g1_i1"	0	0
"TRINITY_DN4606_c0_g1_i1"	0.187138	0
"TRINITY_DN4692_c0_g1_i1"	0	0
"TRINITY_DN4691_c0_g1_i1"	0	0
"TRINITY_DN4627_c0_g1_i1"	0	0
"TRINITY_DN4625_c0_g1_i1"	0	0
"TRINITY_DN4655_c0_g1_i1"	0	0
"TRINITY_DN4616_c0_g1_i1"	0.0603302	0
"TRINITY_DN4664_c0_g1_i1"	0	0
"TRINITY_DN4677_c0_g1_i1"	0	0
"TRINITY_DN4658_c0_g1_i1"	0	0
"TRINITY_DN4665_c0_g1_i1"	0	0
"TRINITY_DN4668_c0_g1_i1"	0	0
"TRINITY_DN4642_c0_g1_i1"	0	0
"TRINITY_DN4690_c0_g1_i1"	0	0
"TRINITY_DN4647_c0_g1_i1"	0	0
"TRINITY_DN4688_c0_g1_i1"	0	0
"TRINITY_DN4687_c0_g1_i1"	0	0
"TRINITY_DN4670_c0_g1_i1"	0	0
"TRINITY_DN4611_c0_g1_i1"	0	0
"TRINITY_DN4671_c0_g1_i1"	0	0
"TRINITY_DN4682_c0_g1_i1"	0	0
"TRINITY_DN4659_c0_g1_i1"	0	0
"TRINITY_DN4699_c0_g1_i1"	0	0
"TRINITY_DN4679_c0_g1_i1"	0	0
"TRINITY_DN4633_c0_g1_i1"	0	0
"TRINITY_DN4674_c0_g1_i1"	0	0
"TRINITY_DN4641_c0_g1_i1"	0	0
"TRINITY_DN4619_c0_g1_i1"	0	0
"TRINITY_DN4662_c0_g1_i1"	0	0
"TRINITY_DN4680_c0_g1_i1"	0	0
"TRINITY_DN4608_c0_g1_i1"	0	0
"TRINITY_DN4602_c0_g1_i1"	0	0
"TRINITY_DN4630_c0_g1_i1"	0	0
"TRINITY_DN4667_c0_g1_i1"	0	0
"TRINITY_DN4686_c0_g1_i1"	0	0
"TRINITY_DN4609_c0_g1_i1"	0	0
"TRINITY_DN4689_c0_g1_i1"	0	0
"TRINITY_DN4640_c0_g1_i1"	0.256042	0
"TRINITY_DN4605_c0_g1_i1"	0	0
"TRINITY_DN4694_c0_g1_i1"	0	0
"TRINITY_DN4624_c0_g1_i1"	0	0
"TRINITY_DN4654_c0_g1_i1"	0	0
"TRINITY_DN4632_c0_g1_i1"	0	0
"TRINITY_DN4600_c0_g1_i1"	0	0
"TRINITY_DN4698_c0_g1_i1"	0	0
"TRINITY_DN4626_c0_g1_i1"	0	0
"TRINITY_DN4638_c0_g1_i1"	0	0
"TRINITY_DN4695_c0_g1_i1"	0	0
"TRINITY_DN4652_c0_g1_i1"	0	0
"TRINITY_DN4637_c0_g1_i1"	0	0
"TRINITY_DN4601_c0_g1_i1"	0	0
"TRINITY_DN4649_c0_g1_i1"	0	0
"TRINITY_DN4639_c0_g1_i1"	0	0
"TRINITY_DN4651_c0_g1_i1"	0.0988517	0
"TRINITY_DN4629_c0_g1_i1"	0	0
"TRINITY_DN4631_c0_g1_i1"	0	0
"TRINITY_DN4614_c0_g1_i1"	0	0
"TRINITY_DN4656_c0_g1_i1"	0	0
"TRINITY_DN4660_c0_g1_i1"	0	0
"TRINITY_DN4612_c0_g1_i1"	0	0
"TRINITY_DN4685_c0_g1_i1"	0	0
"TRINITY_DN4681_c0_g1_i1"	0	0
"TRINITY_DN4684_c0_g1_i1"	0	0
"TRINITY_DN4613_c0_g1_i1"	0	0
"TRINITY_DN4648_c0_g1_i1"	0	0
"TRINITY_DN4693_c0_g1_i1"	0	0
"TRINITY_DN4621_c0_g1_i1"	0	0
"TRINITY_DN4678_c0_g1_i1"	0.0511375	0
"TRINITY_DN4666_c0_g1_i1"	0	0
"TRINITY_DN4620_c0_g1_i1"	0	0
"TRINITY_DN4603_c0_g1_i1"	0	0
"TRINITY_DN4697_c0_g1_i1"	0	0
"TRINITY_DN4643_c0_g1_i1"	0	0
"TRINITY_DN4623_c0_g1_i1"	0	0
"TRINITY_DN4673_c0_g1_i1"	0	0
"TRINITY_DN4676_c0_g1_i1"	0	0
"TRINITY_DN4663_c0_g1_i1"	0	0
"TRINITY_DN4672_c0_g1_i1"	0	0
"TRINITY_DN4607_c0_g1_i1"	0	0
"TRINITY_DN4653_c0_g1_i1"	0	0
"TRINITY_DN4657_c0_g1_i1"	0	0
"TRINITY_DN4696_c0_g1_i1"	0	0
"TRINITY_DN1878_c0_g1_i1"	0	0
"TRINITY_DN1874_c0_g1_i1"	0	0
"TRINITY_DN1874_c0_g2_i1"	0	0
"TRINITY_DN1879_c0_g1_i1"	0	0
"TRINITY_DN1852_c0_g1_i1"	0	0
"TRINITY_DN1842_c0_g1_i1"	0	0
"TRINITY_DN1895_c0_g1_i1"	0	0
"TRINITY_DN1895_c0_g2_i1"	0	0
"TRINITY_DN1845_c0_g1_i1"	0	0
"TRINITY_DN1845_c0_g2_i1"	0	0
"TRINITY_DN1868_c0_g1_i1"	0	0
"TRINITY_DN1816_c0_g1_i1"	0	0
"TRINITY_DN1890_c0_g1_i1"	0	0
"TRINITY_DN1804_c0_g1_i1"	0	0
"TRINITY_DN1812_c0_g1_i1"	0.340627	0.927427
"TRINITY_DN1840_c0_g1_i1"	0	0
"TRINITY_DN1840_c0_g2_i1"	0	0
"TRINITY_DN1803_c0_g1_i1"	0	0
"TRINITY_DN1833_c0_g1_i1"	0	0
"TRINITY_DN1854_c0_g1_i1"	0	0
"TRINITY_DN1827_c0_g1_i1"	0	0
"TRINITY_DN1822_c0_g1_i1"	0	0
"TRINITY_DN1882_c0_g1_i1"	0	0
"TRINITY_DN1832_c0_g1_i1"	0	0
"TRINITY_DN1888_c0_g1_i1"	0	0
"TRINITY_DN1893_c0_g1_i1"	0	0
"TRINITY_DN1855_c0_g1_i1"	0	0
"TRINITY_DN1819_c0_g1_i1"	0	0
"TRINITY_DN1828_c0_g1_i1"	0	0
"TRINITY_DN1877_c0_g1_i1"	0	0
"TRINITY_DN1875_c0_g1_i1"	0	0
"TRINITY_DN1821_c0_g1_i1"	0	0
"TRINITY_DN1810_c0_g2_i1"	0	0
"TRINITY_DN1810_c0_g1_i1"	0	0
"TRINITY_DN1813_c0_g1_i1"	0	0
"TRINITY_DN1862_c0_g1_i1"	0	0
"TRINITY_DN1807_c0_g1_i1"	0	0
"TRINITY_DN1808_c0_g1_i1"	0	0
"TRINITY_DN1886_c0_g1_i1"	0.138108	0
"TRINITY_DN1848_c0_g1_i1"	0	0
"TRINITY_DN1836_c0_g1_i1"	0	0
"TRINITY_DN1857_c0_g1_i1"	0	0
"TRINITY_DN1896_c0_g1_i1"	0	0
"TRINITY_DN1850_c0_g1_i1"	0	0
"TRINITY_DN1850_c0_g2_i1"	0	0
"TRINITY_DN1866_c0_g1_i1"	0	0
"TRINITY_DN1847_c0_g1_i1"	0	0
"TRINITY_DN1885_c0_g1_i1"	0	0
"TRINITY_DN1887_c1_g1_i1"	0	0
"TRINITY_DN1887_c0_g1_i1"	0	0
"TRINITY_DN1843_c0_g1_i1"	0	0
"TRINITY_DN1814_c0_g1_i1"	0	0
"TRINITY_DN1870_c0_g1_i1"	0	0
"TRINITY_DN1839_c0_g1_i1"	0	0
"TRINITY_DN1839_c0_g2_i1"	0	0
"TRINITY_DN1861_c0_g1_i1"	0	0
"TRINITY_DN1861_c0_g2_i1"	0	0
"TRINITY_DN1826_c0_g1_i1"	0	0
"TRINITY_DN1876_c0_g1_i1"	0	0
"TRINITY_DN1883_c0_g2_i1"	0	0
"TRINITY_DN1883_c0_g1_i1"	0	0
"TRINITY_DN1889_c0_g1_i1"	0.101412	0
"TRINITY_DN1873_c0_g1_i1"	0	0
"TRINITY_DN1846_c0_g1_i1"	0	0
"TRINITY_DN1820_c0_g1_i1"	0	0
"TRINITY_DN1801_c0_g1_i1"	0	0
"TRINITY_DN1856_c0_g1_i1"	0	0
"TRINITY_DN1891_c0_g1_i1"	0	0
"TRINITY_DN1899_c0_g1_i2"	0	0
"TRINITY_DN1899_c0_g1_i1"	0	0
"TRINITY_DN1865_c0_g1_i1"	0	0
"TRINITY_DN1864_c0_g2_i1"	0	0
"TRINITY_DN1864_c0_g1_i1"	0	0
"TRINITY_DN1849_c0_g1_i1"	0	0
"TRINITY_DN1841_c0_g1_i1"	0	0
"TRINITY_DN1835_c0_g1_i1"	0	0
"TRINITY_DN1897_c0_g1_i2"	0	0
"TRINITY_DN1897_c0_g1_i1"	0	0
"TRINITY_DN1838_c0_g1_i1"	0	0
"TRINITY_DN1838_c0_g2_i1"	0	0
"TRINITY_DN1869_c0_g1_i1"	0	0
"TRINITY_DN1818_c0_g1_i1"	0	0
"TRINITY_DN1853_c0_g1_i1"	0	0
"TRINITY_DN1823_c0_g1_i1"	0	0
"TRINITY_DN1834_c0_g1_i1"	0	0
"TRINITY_DN1837_c0_g1_i1"	0	0
"TRINITY_DN1802_c0_g1_i1"	0	0
"TRINITY_DN1809_c0_g1_i1"	0	0
"TRINITY_DN1809_c0_g2_i1"	0	0
"TRINITY_DN1800_c0_g1_i1"	0	0
"TRINITY_DN1800_c0_g1_i2"	0	0
"TRINITY_DN1831_c0_g1_i1"	0	0
"TRINITY_DN1880_c0_g1_i1"	0	0
"TRINITY_DN1880_c0_g1_i2"	0	0
"TRINITY_DN1830_c0_g1_i2"	0	0
"TRINITY_DN1815_c0_g1_i1"	0	0
"TRINITY_DN1824_c0_g1_i1"	0	0
"TRINITY_DN1829_c0_g1_i1"	0	0
"TRINITY_DN1805_c0_g1_i1"	0	0
"TRINITY_DN1892_c0_g1_i1"	0	0
"TRINITY_DN1081_c0_g1_i1"	0	0
"TRINITY_DN1052_c0_g1_i1"	0	0
"TRINITY_DN1052_c0_g2_i1"	0	0
"TRINITY_DN1071_c0_g1_i1"	0	0
"TRINITY_DN1037_c0_g3_i1"	0	0
"TRINITY_DN1037_c0_g1_i1"	0	0
"TRINITY_DN1037_c0_g2_i1"	0	0
"TRINITY_DN1042_c0_g1_i4"	0	0
"TRINITY_DN1042_c0_g1_i3"	0	0
"TRINITY_DN1042_c0_g2_i2"	0	0
"TRINITY_DN1042_c0_g2_i1"	0	0
"TRINITY_DN1073_c0_g1_i1"	0	0
"TRINITY_DN1028_c0_g2_i1"	0	0
"TRINITY_DN1028_c0_g1_i1"	0	0
"TRINITY_DN1013_c0_g1_i1"	0	0
"TRINITY_DN1053_c0_g2_i1"	0	0
"TRINITY_DN1053_c0_g1_i3"	0	0
"TRINITY_DN1011_c0_g1_i1"	0	0
"TRINITY_DN1027_c0_g1_i1"	0	0.0253383
"TRINITY_DN1035_c0_g1_i1"	0	0
"TRINITY_DN1082_c1_g1_i1"	96.4296	9.77791
"TRINITY_DN1026_c0_g1_i1"	0	0
"TRINITY_DN1051_c0_g1_i1"	0	0
"TRINITY_DN1051_c0_g1_i2"	0	0
"TRINITY_DN1072_c0_g1_i2"	0	0
"TRINITY_DN1085_c0_g1_i1"	0	0
"TRINITY_DN1025_c0_g1_i1"	0	0
"TRINITY_DN1070_c0_g1_i1"	0	0
"TRINITY_DN1034_c0_g1_i1"	0	0
"TRINITY_DN1034_c0_g2_i1"	0	0
"TRINITY_DN1038_c0_g1_i1"	0	0
"TRINITY_DN1086_c0_g2_i1"	0	0
"TRINITY_DN1086_c0_g1_i1"	0	0
"TRINITY_DN1049_c0_g1_i1"	0	0
"TRINITY_DN1008_c0_g1_i1"	0	0
"TRINITY_DN1055_c0_g1_i1"	0	0
"TRINITY_DN1046_c0_g1_i1"	0	0
"TRINITY_DN1046_c0_g2_i1"	0	0
"TRINITY_DN1076_c0_g1_i1"	0	0
"TRINITY_DN1076_c0_g1_i2"	0	0
"TRINITY_DN1002_c0_g1_i1"	0	0
"TRINITY_DN1075_c0_g1_i1"	0	0.141903
"TRINITY_DN1007_c0_g1_i2"	0	0.0202635
"TRINITY_DN1089_c0_g1_i1"	0	0
"TRINITY_DN1009_c0_g1_i1"	0	0
"TRINITY_DN1096_c0_g1_i1"	0	0
"TRINITY_DN1097_c0_g1_i1"	0	0
"TRINITY_DN1088_c0_g1_i1"	0	0
"TRINITY_DN1088_c0_g1_i2"	0	0
"TRINITY_DN1098_c0_g1_i1"	0	0
"TRINITY_DN1018_c0_g1_i1"	0	0
"TRINITY_DN1024_c0_g1_i2"	0	0
