"072"	"294"
"TRINITY_DN2663_c0_g1_i2"	53.6108	143.631
"TRINITY_DN2607_c0_g1_i1"	24.3056	28.1284
"TRINITY_DN2650_c2_g2_i10"	47.9939	56.6669
"TRINITY_DN2627_c0_g1_i1"	119.035	15.465
"TRINITY_DN33083_c1_g1_i1"	117.08	160.253
"TRINITY_DN33103_c0_g1_i1"	87.7537	94.5559
"TRINITY_DN33147_c0_g1_i2"	73.9906	176.036
"TRINITY_DN1718_c0_g1_i1"	71.2784	15.6068
"TRINITY_DN1798_c0_g1_i1"	15.2022	34.211
"TRINITY_DN1725_c1_g2_i1"	25.0519	23.632
"TRINITY_DN1775_c4_g1_i1"	43.9502	41.0155
"TRINITY_DN1737_c0_g1_i23"	76.2627	32.3523
"TRINITY_DN1737_c0_g1_i3"	48.7326	40.152
"TRINITY_DN1756_c0_g1_i1"	40.1999	20.2735
"TRINITY_DN1742_c81_g1_i1"	30.77	27.1619
"TRINITY_DN1766_c0_g1_i6"	31.8115	69.1109
"TRINITY_DN1723_c1_g2_i1"	11.0521	75.8944
"TRINITY_DN1723_c1_g3_i4"	138.481	34.6847
"TRINITY_DN1706_c0_g1_i7"	176.059	18.1642
"TRINITY_DN1722_c1_g2_i1"	22.7273	99.2663
"TRINITY_DN1783_c0_g1_i1"	157.789	65.1133
"TRINITY_DN1738_c0_g1_i1"	27.9836	57.5025
"TRINITY_DN1705_c0_g1_i1"	47.6575	9.28791
"TRINITY_DN1705_c0_g1_i7"	44.8324	3.47048
"TRINITY_DN24141_c1_g1_i1"	156.159	178.948
"TRINITY_DN24072_c0_g1_i2"	84.0298	5.94082
"TRINITY_DN32321_c0_g1_i1"	52.4514	49.1641
"TRINITY_DN23207_c3_g1_i1"	9.96424	21.8766
"TRINITY_DN39586_c0_g1_i1"	90.7231	7.35558
"TRINITY_DN23342_c0_g1_i1"	129.014	128.161
"TRINITY_DN40557_c0_g1_i1"	28.7415	24.3692
"TRINITY_DN7555_c1_g1_i2"	14.92	23.2004
"TRINITY_DN7532_c0_g1_i2"	18.2825	38.8881
"TRINITY_DN7594_c1_g1_i1"	56.5198	8.85856
"TRINITY_DN7504_c1_g2_i4"	56.6731	1.12217e-07
"TRINITY_DN7557_c3_g1_i1"	18.9297	93.4574
"TRINITY_DN14147_c2_g1_i1"	90.2341	13.9979
"TRINITY_DN14120_c1_g1_i1"	19.5563	47.2041
"TRINITY_DN14135_c0_g1_i1"	18.9046	58.5778
"TRINITY_DN14167_c2_g1_i1"	107.921	31.1866
"TRINITY_DN14128_c2_g1_i1"	26.7417	91.7331
"TRINITY_DN6670_c0_g1_i11"	20.5465	48.925
"TRINITY_DN6605_c1_g2_i1"	10.9278	16.6495
"TRINITY_DN22430_c0_g1_i1"	50.7989	36.1417
"TRINITY_DN22373_c0_g1_i1"	48.5003	11.1972
"TRINITY_DN22348_c2_g1_i1"	51.9557	35.0255
"TRINITY_DN38790_c0_g1_i1"	19.7415	28.8814
"TRINITY_DN38800_c0_g1_i1"	12.1913	37.3729
"TRINITY_DN22449_c0_g1_i1"	29.8871	49.4481
"TRINITY_DN5785_c0_g1_i1"	23.4023	57.6903
"TRINITY_DN5768_c2_g1_i16"	42.2195	20.3658
"TRINITY_DN5744_c0_g1_i1"	49.1486	100.12
"TRINITY_DN5714_c0_g1_i11"	38.1006	40.7196
"TRINITY_DN5714_c0_g1_i13"	81.7835	75.2639
"TRINITY_DN5784_c0_g1_i2"	75.6553	14.1396
"TRINITY_DN5781_c0_g1_i14"	38.4315	27.6679
"TRINITY_DN5781_c0_g1_i3"	12.0065	34.6108
"TRINITY_DN29680_c1_g1_i1"	103.327	294.332
"TRINITY_DN29687_c1_g1_i1"	174.963	161.726
"TRINITY_DN13316_c0_g1_i6"	17.6239	86.2569
"TRINITY_DN13310_c0_g3_i1"	41.7941	7.70903
"TRINITY_DN13310_c0_g5_i1"	44.371	2.92091
"TRINITY_DN13374_c0_g3_i4"	84.4629	22.8124
"TRINITY_DN13370_c0_g1_i3"	107.253	67.0727
"TRINITY_DN13358_c0_g1_i2"	44.87	29.1197
"TRINITY_DN29838_c0_g1_i1"	11.7993	19.8672
"TRINITY_DN29799_c0_g1_i1"	43.1076	2.00459
"TRINITY_DN29829_c1_g1_i1"	44.1271	67.9231
"TRINITY_DN113_c3_g1_i4"	33.4712	25.7813
"TRINITY_DN147_c0_g2_i2"	24.4779	30.6943
"TRINITY_DN147_c0_g1_i6"	73.8841	177.999
"TRINITY_DN147_c25_g1_i1"	39.7448	9.85511
"TRINITY_DN103_c0_g1_i1"	33.6857	7.17792
"TRINITY_DN158_c0_g1_i2"	21.121	33.9209
"TRINITY_DN193_c0_g2_i1"	68.2819	83.0122
"TRINITY_DN193_c0_g1_i1"	25.7062	33.3863
"TRINITY_DN193_c0_g1_i5"	13.9114	50.0256
"TRINITY_DN160_c0_g1_i1"	9.96785	16.8321
"TRINITY_DN157_c0_g1_i2"	43.0685	12.3824
"TRINITY_DN188_c0_g1_i4"	13.7103	48.7037
"TRINITY_DN122_c0_g1_i1"	13.3833	58.4383
"TRINITY_DN196_c1_g1_i1"	73.4706	15.4701
"TRINITY_DN133_c2_g1_i1"	14.3728	23.5717
"TRINITY_DN133_c2_g1_i6"	35.7509	52.726
"TRINITY_DN195_c1_g1_i1"	35.4602	41.9343
"TRINITY_DN4816_c0_g3_i1"	21.0291	67.5523
"TRINITY_DN4819_c0_g1_i1"	50.0691	71.4869
"TRINITY_DN4819_c0_g1_i2"	115.653	322.677
"TRINITY_DN4849_c0_g1_i1"	13.0471	97.3127
"TRINITY_DN4834_c0_g1_i1"	40.3407	31.6409
"TRINITY_DN4895_c0_g1_i1"	86.951	21.5848
"TRINITY_DN4858_c0_g1_i1"	26.2455	28.4722
"TRINITY_DN4812_c0_g1_i4"	128.759	83.9264
"TRINITY_DN4844_c0_g1_i2"	27.0083	30.4861
"TRINITY_DN4881_c0_g1_i2"	150.087	190.662
"TRINITY_DN4881_c0_g1_i3"	139.522	97.9978
"TRINITY_DN4810_c0_g1_i1"	64.0118	6.4693
"TRINITY_DN4826_c2_g2_i1"	35.8766	20.873
"TRINITY_DN4807_c0_g1_i1"	32.706	0.971701
"TRINITY_DN21561_c0_g1_i2"	143.644	199.576
"TRINITY_DN21680_c0_g1_i3"	228.489	101.241
"TRINITY_DN21659_c2_g1_i1"	17.2987	45.27
"TRINITY_DN21643_c0_g1_i1"	23.5171	31.7769
"TRINITY_DN12576_c0_g1_i3"	72.619	23.6662
"TRINITY_DN12555_c0_g2_i1"	15.3656	30.1182
"TRINITY_DN12509_c1_g1_i2"	56.4035	32.3837
"TRINITY_DN20733_c0_g1_i1"	36.2046	40.1452
"TRINITY_DN19985_c0_g1_i4"	47.375	32.0023
"TRINITY_DN19985_c0_g1_i5"	47.375	32.0023
"TRINITY_DN20007_c0_g1_i1"	21.8591	80.6624
"TRINITY_DN36127_c0_g1_i1"	107.269	21.2301
"TRINITY_DN11750_c0_g3_i1"	17.6639	55.8696
"TRINITY_DN11714_c0_g1_i1"	20.7242	89.6744
"TRINITY_DN11705_c0_g1_i1"	12.2907	81.4775
"TRINITY_DN11794_c0_g1_i6"	30.9668	0.0799222
"TRINITY_DN9710_c0_g2_i2"	65.9295	15.1083
"TRINITY_DN9704_c0_g1_i1"	206.703	98.6909
"TRINITY_DN3079_c1_g1_i1"	24.3722	33.9723
"TRINITY_DN3009_c0_g1_i6"	106.387	58.5989
"TRINITY_DN3010_c0_g1_i1"	30.8186	55.333
"TRINITY_DN3098_c0_g1_i1"	42.4146	96.3636
"TRINITY_DN3023_c0_g1_i2"	49.6254	62.3683
"TRINITY_DN3001_c0_g2_i1"	29.7934	1.17197
"TRINITY_DN3032_c0_g1_i19"	46.8702	5.89962
"TRINITY_DN3013_c1_g1_i3"	50.0064	3.98596
"TRINITY_DN3013_c1_g1_i4"	52.3481	17.1221
"TRINITY_DN3013_c1_g1_i5"	83.8736	15.1697
"TRINITY_DN3013_c0_g1_i1"	35.7571	76.3413
"TRINITY_DN27062_c0_g1_i1"	270.168	82.221
"TRINITY_DN27066_c0_g1_i1"	23.997	48.0197
"TRINITY_DN516_c0_g2_i2"	32.5114	0
"TRINITY_DN565_c0_g1_i2"	49.637	3.18301
"TRINITY_DN545_c0_g1_i7"	43.6131	12.9744
"TRINITY_DN578_c4_g4_i1"	51.3134	18.3186
"TRINITY_DN578_c3_g2_i1"	12.9015	22.3932
"TRINITY_DN578_c4_g2_i1"	84.3903	9.62259
"TRINITY_DN528_c0_g1_i1"	35.4604	83.8223
"TRINITY_DN562_c0_g1_i13"	114.25	231.022
"TRINITY_DN562_c0_g1_i2"	90.7339	329.096
"TRINITY_DN506_c2_g1_i1"	37.1741	0
"TRINITY_DN507_c2_g2_i1"	15.6765	52.4896
"TRINITY_DN507_c0_g3_i2"	34.7971	89.9844
"TRINITY_DN548_c0_g1_i5"	275.542	77.8032
"TRINITY_DN564_c0_g1_i2"	17.1524	76.9938
"TRINITY_DN543_c0_g1_i1"	475.044	9.34103
"TRINITY_DN532_c0_g1_i4"	31.6296	0
"TRINITY_DN503_c0_g1_i2"	37.1651	63.2777
"TRINITY_DN568_c0_g1_i28"	79.9535	41.9552
"TRINITY_DN568_c0_g1_i32"	290.047	23.0084
"TRINITY_DN558_c0_g1_i1"	421.939	10.6646
"TRINITY_DN558_c0_g1_i2"	234.629	15.5736
"TRINITY_DN558_c0_g1_i6"	43.1803	0
"TRINITY_DN558_c0_g1_i9"	233.265	13.7014
"TRINITY_DN594_c0_g1_i1"	57.0036	1.02227
"TRINITY_DN557_c0_g1_i12"	18.4845	43.4315
"TRINITY_DN593_c0_g2_i4"	16.085	48.1653
"TRINITY_DN588_c2_g1_i1"	23.2655	28.1132
"TRINITY_DN517_c0_g1_i19"	49.317	91.598
"TRINITY_DN526_c0_g1_i6"	46.5368	5.08415
"TRINITY_DN551_c0_g1_i12"	108.813	43.0375
"TRINITY_DN551_c0_g1_i5"	25.7178	1.84514
"TRINITY_DN551_c0_g1_i8"	45.5035	0
"TRINITY_DN584_c0_g1_i8"	15.0978	38.4746
"TRINITY_DN572_c0_g2_i1"	45.8343	41.7713
"TRINITY_DN597_c1_g1_i1"	10.7155	30.8745
"TRINITY_DN566_c1_g1_i3"	105.575	41.1707
"TRINITY_DN566_c0_g1_i9"	54.6334	18.1237
"TRINITY_DN8819_c0_g1_i12"	40.0372	12.873
"TRINITY_DN8871_c0_g2_i1"	38.0652	29.7913
"TRINITY_DN8889_c1_g1_i1"	69.4891	10.6169
"TRINITY_DN8879_c0_g1_i5"	199.481	37.4401
"TRINITY_DN8879_c0_g2_i1"	11.7757	36.0096
"TRINITY_DN2190_c0_g1_i2"	160.307	213.065
"TRINITY_DN2147_c0_g1_i1"	56.1319	140.609
"TRINITY_DN2106_c0_g1_i1"	14.6367	130.915
"TRINITY_DN2161_c0_g1_i1"	123.549	187.549
"TRINITY_DN2116_c1_g1_i13"	57.3297	1.96172
"TRINITY_DN2184_c0_g1_i1"	75.2529	83.094
"TRINITY_DN2184_c0_g1_i2"	9.09451	19.2344
"TRINITY_DN2117_c0_g1_i1"	40.4991	47.785
"TRINITY_DN18113_c0_g1_i1"	42.6	21.4867
"TRINITY_DN35372_c1_g1_i1"	21.2995	97.9053
"TRINITY_DN35346_c0_g1_i1"	27.606	110.296
"TRINITY_DN35371_c1_g1_i2"	165.338	238.937
"TRINITY_DN35371_c1_g1_i4"	31.0817	29.106
"TRINITY_DN10991_c2_g4_i1"	12.7701	93.504
"TRINITY_DN10911_c0_g1_i1"	46.2342	51.3503
"TRINITY_DN10970_c1_g1_i2"	22.0349	40.9776
"TRINITY_DN10970_c1_g1_i4"	22.0349	40.9776
"TRINITY_DN10943_c0_g1_i4"	93.1002	11.4079
"TRINITY_DN10943_c0_g2_i1"	109.962	9.18384
"TRINITY_DN10929_c2_g1_i2"	19.8887	74.5498
"TRINITY_DN10974_c0_g1_i2"	38.173	16.5032
"TRINITY_DN10968_c0_g1_i3"	17.8617	31.5136
"TRINITY_DN10906_c0_g1_i1"	10.3092	22.9111
"TRINITY_DN10933_c2_g1_i1"	22.5303	92.7157
"TRINITY_DN10965_c0_g1_i1"	36.7561	9.62116
"TRINITY_DN10965_c0_g2_i2"	37.1699	24.6428
"TRINITY_DN1268_c1_g1_i1"	14.2941	17.4619
"TRINITY_DN1268_c1_g1_i2"	12.5478	37.3338
"TRINITY_DN1268_c1_g1_i4"	39.4883	39.9703
"TRINITY_DN1236_c0_g1_i8"	116.999	113.73
"TRINITY_DN1217_c0_g1_i1"	102.716	54.5912
"TRINITY_DN1209_c0_g1_i9"	47.124	0.198516
"TRINITY_DN1280_c0_g2_i1"	230.261	86.9943
"TRINITY_DN1280_c0_g2_i2"	51.2458	7.92898
"TRINITY_DN1280_c0_g3_i1"	205.305	48.883
"TRINITY_DN1280_c0_g1_i15"	67.5152	21.2562
"TRINITY_DN1297_c0_g1_i1"	83.3962	135.339
"TRINITY_DN1207_c0_g1_i11"	24.7177	81.831
"TRINITY_DN1207_c1_g2_i1"	49.1671	43.8726
"TRINITY_DN1207_c1_g2_i4"	13.8907	20.9781
"TRINITY_DN1207_c3_g1_i1"	11.7994	17.3075
"TRINITY_DN1295_c0_g1_i3"	83.75	16.9062
"TRINITY_DN1273_c0_g1_i1"	45.6541	83.9852
"TRINITY_DN1273_c0_g1_i6"	35.7631	75.6601
"TRINITY_DN1290_c0_g1_i13"	254.546	101.674
"TRINITY_DN1296_c0_g2_i1"	288.531	23.9222
"TRINITY_DN1294_c0_g1_i10"	95.2861	15.1619
"TRINITY_DN1294_c0_g1_i16"	58.9626	10.0438
"TRINITY_DN1294_c0_g1_i18"	34.8547	1.72495
"TRINITY_DN1294_c0_g1_i24"	107.647	5.41504
"TRINITY_DN35444_c0_g1_i1"	39.9989	41.7764
"TRINITY_DN35450_c0_g1_i1"	29.6353	79.8031
"TRINITY_DN35420_c0_g1_i1"	15.5827	35.3203
"TRINITY_DN17230_c2_g1_i2"	71.5382	20.6407
"TRINITY_DN17276_c0_g1_i1"	84.2154	163.106
"TRINITY_DN17234_c0_g2_i5"	38.1656	1.97933
"TRINITY_DN17250_c1_g1_i3"	91.2815	50.8188
"TRINITY_DN17240_c3_g1_i1"	145.686	110.092
"TRINITY_DN34474_c0_g1_i1"	16.4992	25.9244
"TRINITY_DN25526_c0_g1_i1"	89.6081	6.70632
"TRINITY_DN25510_c0_g1_i1"	20.5783	42.5056
"TRINITY_DN25463_c0_g1_i2"	233.009	64.128
"TRINITY_DN25514_c0_g1_i1"	12.2658	95.9039
"TRINITY_DN7060_c0_g1_i7"	17.5232	63.5899
"TRINITY_DN7094_c1_g1_i2"	71.1405	83.4986
"TRINITY_DN7093_c0_g1_i1"	99.4653	13.3243
"TRINITY_DN7018_c0_g1_i7"	35.5836	7.56133
"TRINITY_DN7004_c0_g1_i13"	51.5843	22.5918
"TRINITY_DN916_c0_g1_i6"	8.97985	20.0672
"TRINITY_DN942_c0_g1_i1"	14.7352	16.212
"TRINITY_DN917_c0_g1_i12"	34.6445	0
"TRINITY_DN917_c0_g1_i8"	31.0533	0.589577
"TRINITY_DN917_c0_g2_i1"	30.7656	0
"TRINITY_DN918_c0_g1_i2"	39.2906	6.69756
"TRINITY_DN958_c0_g1_i20"	329.181	1.92858
"TRINITY_DN938_c0_g1_i7"	12.2496	110.404
"TRINITY_DN906_c0_g1_i3"	52.0673	50.3055
"TRINITY_DN999_c5_g1_i1"	66.7474	15.9413
"TRINITY_DN915_c0_g1_i1"	130.292	22.8648
"TRINITY_DN915_c0_g1_i6"	142.039	25.7792
"TRINITY_DN915_c0_g1_i9"	80.6173	0
"TRINITY_DN946_c0_g1_i1"	21.1257	37.4971
"TRINITY_DN925_c1_g1_i1"	52.1717	45.2296
"TRINITY_DN900_c1_g1_i4"	78.0136	39.3283
"TRINITY_DN948_c5_g1_i1"	77.4062	0
"TRINITY_DN948_c5_g1_i2"	63.3225	22.5823
"TRINITY_DN16507_c0_g1_i1"	36.1453	19.5771
"TRINITY_DN16450_c0_g1_i1"	149.101	81.5794
"TRINITY_DN16502_c0_g2_i1"	14.0528	29.5273
"TRINITY_DN6104_c0_g1_i1"	16.0501	39.0263
"TRINITY_DN6188_c0_g1_i1"	90.4844	332.791
"TRINITY_DN6142_c0_g2_i1"	59.8239	5.81017
"TRINITY_DN6102_c0_g2_i1"	19.7481	39.253
"TRINITY_DN6102_c5_g1_i1"	71.3285	66.7208
"TRINITY_DN6166_c0_g1_i1"	14.9551	51.8469
"TRINITY_DN6131_c1_g1_i2"	34.6883	31.3553
"TRINITY_DN6131_c1_g1_i6"	44.7278	4.54559
"TRINITY_DN6120_c0_g1_i1"	27.9092	20.9576
"TRINITY_DN33700_c0_g1_i1"	12.6143	26.5384
"TRINITY_DN33852_c0_g1_i1"	37.6546	25.8014
"TRINITY_DN15688_c1_g1_i1"	252.854	102.541
"TRINITY_DN15661_c1_g1_i1"	68.3573	4.14473
"TRINITY_DN15638_c0_g1_i3"	34.8118	27.4283
"TRINITY_DN32955_c1_g1_i1"	156.304	81.3206
"TRINITY_DN32897_c0_g1_i1"	181.881	38.0196
"TRINITY_DN32871_c0_g1_i1"	33.3584	48.0359
"TRINITY_DN32895_c0_g1_i1"	67.2304	20.4246
"TRINITY_DN32901_c0_g1_i1"	111.133	197.342
"TRINITY_DN33025_c1_g1_i1"	44.3397	8.71184
"TRINITY_DN32993_c1_g1_i1"	20.2846	72.5318
"TRINITY_DN23897_c2_g1_i2"	14.439	33.9803
"TRINITY_DN23892_c0_g1_i1"	51.1566	150.052
"TRINITY_DN3322_c0_g2_i2"	74.7532	11.1479
"TRINITY_DN3322_c1_g1_i1"	15.7725	108.174
"TRINITY_DN3343_c0_g1_i1"	14.7132	24.6775
"TRINITY_DN3371_c0_g1_i1"	56.8568	4.30835
"TRINITY_DN3379_c0_g2_i2"	38.9647	15.9316
"TRINITY_DN3314_c1_g1_i1"	83.7618	7.31574
"TRINITY_DN3392_c0_g1_i1"	33.3499	37.5125
"TRINITY_DN3385_c2_g2_i1"	30.4373	29.1827
"TRINITY_DN39236_c0_g1_i1"	15.6269	26.9048
"TRINITY_DN14869_c0_g1_i1"	60.8953	22.4424
"TRINITY_DN14830_c0_g4_i1"	31.7914	30.6826
"TRINITY_DN2400_c0_g1_i2"	55.5895	8.70099
"TRINITY_DN2485_c0_g1_i1"	77.4377	208.876
"TRINITY_DN2460_c0_g1_i2"	24.3818	60.3855
"TRINITY_DN2427_c0_g1_i2"	105.665	48.9777
"TRINITY_DN2427_c0_g1_i5"	12.5862	24.4137
"TRINITY_DN2425_c0_g2_i1"	10.7184	21.8992
"TRINITY_DN2457_c0_g2_i8"	45.9602	72.5901
"TRINITY_DN2456_c0_g1_i1"	16.297	97.3613
"TRINITY_DN2443_c5_g1_i1"	34.5758	31.3985
"TRINITY_DN2498_c0_g3_i2"	44.1158	116.344
"TRINITY_DN31133_c0_g1_i1"	14.7165	28.9912
"TRINITY_DN1573_c0_g1_i1"	49.2957	112.055
"TRINITY_DN1577_c0_g1_i14"	20.6344	44.6192
"TRINITY_DN1516_c0_g1_i2"	41.1132	45.0575
"TRINITY_DN1569_c2_g1_i1"	24.4631	94.936
"TRINITY_DN1544_c0_g1_i2"	84.6506	15.5744
"TRINITY_DN1545_c0_g2_i1"	20.7696	42.0204
"TRINITY_DN22076_c0_g1_i1"	37.7811	17.2577
"TRINITY_DN29436_c0_g1_i1"	51.8283	21.4994
"TRINITY_DN21226_c13_g1_i1"	46.5263	27.3856
"TRINITY_DN21226_c1_g8_i1"	95.3055	25.3979
"TRINITY_DN37620_c0_g1_i1"	25.0657	61.252
"TRINITY_DN21277_c0_g1_i2"	62.3001	32.9758
"TRINITY_DN21256_c0_g1_i4"	102.711	0
"TRINITY_DN21256_c1_g1_i1"	72.8765	54.907
"TRINITY_DN21243_c0_g1_i1"	69.2119	65.8124
"TRINITY_DN21243_c0_g1_i3"	55.0784	106.069
"TRINITY_DN21243_c0_g1_i6"	56.9713	6.05908
"TRINITY_DN7346_c0_g3_i1"	13.6803	33.0835
"TRINITY_DN7339_c0_g1_i2"	177.947	108.842
"TRINITY_DN7360_c0_g1_i1"	14.0789	31.5443
"TRINITY_DN7317_c4_g1_i1"	55.2176	21.4715
"TRINITY_DN7317_c0_g1_i2"	24.6179	33.7878
"TRINITY_DN7396_c0_g1_i1"	187.924	76.7696
"TRINITY_DN7320_c0_g1_i1"	71.4345	165.51
"TRINITY_DN7319_c2_g1_i1"	65.2071	13.405
"TRINITY_DN7376_c0_g3_i1"	123.126	56.6664
"TRINITY_DN7376_c0_g1_i13"	125.861	6.75617
"TRINITY_DN12160_c0_g1_i4"	19.5778	35.9963
"TRINITY_DN19443_c0_g1_i2"	36.1409	81.2967
"TRINITY_DN19511_c0_g1_i1"	44.7764	13.5159
"TRINITY_DN6457_c1_g1_i1"	45.2378	56.1393
"TRINITY_DN6408_c0_g1_i1"	47.5205	23.4975
"TRINITY_DN6494_c0_g1_i1"	72.6092	23.3304
"TRINITY_DN6407_c0_g1_i1"	59.3202	17.8465
"TRINITY_DN6445_c3_g1_i1"	16.5137	75.128
"TRINITY_DN6404_c2_g1_i1"	22.3546	30.4024
"TRINITY_DN20401_c0_g1_i1"	14.6493	56.1731
"TRINITY_DN20496_c0_g1_i1"	140.238	71.519
"TRINITY_DN5528_c0_g1_i9"	85.6316	103.636
"TRINITY_DN5529_c2_g2_i2"	38.1961	5.91032
"TRINITY_DN5529_c2_g1_i1"	57.2176	33.395
"TRINITY_DN5584_c0_g1_i1"	71.1227	202.298
"TRINITY_DN5543_c0_g1_i1"	47.2428	20.4995
"TRINITY_DN5534_c0_g1_i1"	12.4694	124.821
"TRINITY_DN11374_c1_g1_i4"	26.824	35.7502
"TRINITY_DN11315_c0_g2_i2"	45.8007	14.1844
"TRINITY_DN27792_c0_g1_i1"	37.2502	11.1243
"TRINITY_DN4646_c0_g1_i1"	23.7506	26.5853
"TRINITY_DN4615_c0_g1_i1"	108.393	37.5738
"TRINITY_DN4622_c0_g1_i1"	19.5048	42.9438
"TRINITY_DN4628_c2_g1_i6"	140.288	36.2553
"TRINITY_DN4625_c0_g1_i1"	29.9399	27.7263
"TRINITY_DN4688_c0_g3_i1"	111.143	74.1769
"TRINITY_DN4682_c0_g1_i3"	30.3071	0
"TRINITY_DN4633_c0_g7_i1"	11.9303	18.4188
"TRINITY_DN4633_c0_g2_i2"	48.5363	4.80368
"TRINITY_DN4639_c0_g1_i2"	33.8447	20.6356
"TRINITY_DN4620_c0_g1_i1"	12.3998	93.5618
"TRINITY_DN18718_c0_g1_i1"	40.0651	11.8982
"TRINITY_DN18696_c0_g1_i2"	14.124	48.8199
"TRINITY_DN18773_c1_g1_i1"	48.8514	70.1968
"TRINITY_DN36012_c0_g1_i1"	63.4221	63.6048
"TRINITY_DN36010_c0_g1_i1"	31.2531	58.8994
"TRINITY_DN36039_c0_g1_i1"	86.3502	95.4819
"TRINITY_DN10547_c0_g1_i1"	31.7464	8.39328
"TRINITY_DN10597_c0_g1_i1"	33.2424	71.4179
"TRINITY_DN10594_c1_g1_i1"	40.1313	66.4723
"TRINITY_DN10561_c0_g1_i1"	14.1917	39.2395
"TRINITY_DN26971_c0_g1_i1"	13.4322	65.2565
"TRINITY_DN17825_c1_g1_i1"	77.7199	18.9895
"TRINITY_DN17948_c0_g1_i1"	10.2498	17.698
"TRINITY_DN17977_c0_g1_i1"	47.344	144.353
"TRINITY_DN17977_c0_g1_i2"	38.5528	18.0823
"TRINITY_DN9531_c0_g1_i2"	21.6517	44.6049
"TRINITY_DN9582_c1_g2_i1"	39.464	9.71959
"TRINITY_DN9542_c0_g2_i1"	89.6404	17.5406
"TRINITY_DN9564_c0_g1_i2"	29.561	36.3664
"TRINITY_DN9505_c0_g1_i1"	35.6822	75.8322
"TRINITY_DN9505_c0_g1_i2"	48.6084	9.1125
"TRINITY_DN9505_c0_g1_i4"	59.6869	43.7453
"TRINITY_DN9549_c0_g1_i1"	46.6352	31.8589
"TRINITY_DN1878_c0_g1_i2"	47.8257	7.70386
"TRINITY_DN1804_c0_g1_i2"	25.1005	68.6683
"TRINITY_DN1822_c0_g2_i2"	55.6806	11.9394
"TRINITY_DN1888_c0_g1_i1"	14.2241	59.3404
"TRINITY_DN1819_c0_g1_i6"	79.5923	24.2188
"TRINITY_DN1886_c0_g1_i1"	26.7332	40.1847
"TRINITY_DN1836_c3_g2_i3"	73.4236	25.8282
"TRINITY_DN1836_c3_g1_i3"	34.3525	0
"TRINITY_DN1894_c0_g1_i1"	47.9602	1.40689
"TRINITY_DN1889_c0_g2_i1"	68.752	8.62836
"TRINITY_DN1820_c0_g2_i2"	9.63479	20.591
"TRINITY_DN1837_c0_g1_i1"	34.7976	0.983395
"TRINITY_DN34217_c0_g1_i2"	36.9787	9.45763
"TRINITY_DN8632_c0_g1_i3"	51.7686	46.5936
"TRINITY_DN8632_c0_g1_i5"	36.2613	42.7531
"TRINITY_DN8648_c0_g1_i1"	45.9728	115.588
"TRINITY_DN8680_c2_g1_i3"	45.6179	47.9148
"TRINITY_DN8628_c0_g1_i1"	56.1709	50.2753
"TRINITY_DN8626_c2_g1_i1"	42.0986	5.53786
"TRINITY_DN8634_c1_g1_i1"	73.9685	30.7892
"TRINITY_DN8617_c1_g1_i2"	21.0308	72.5075
"TRINITY_DN8643_c4_g1_i1"	25.0998	46.199
"TRINITY_DN16088_c0_g1_i8"	42.8243	13.2327
"TRINITY_DN16032_c0_g1_i7"	35.7424	37.2406
"TRINITY_DN16048_c0_g4_i1"	53.1447	2.91087
"TRINITY_DN16048_c0_g1_i1"	37.834	7.49586
"TRINITY_DN16075_c0_g1_i4"	12.3601	116.132
"TRINITY_DN1028_c0_g2_i1"	11.1841	76.4695
"TRINITY_DN1082_c0_g2_i2"	267.714	49.8518
"TRINITY_DN1026_c0_g1_i1"	75.7609	40.1391
"TRINITY_DN1096_c0_g1_i1"	38.2846	1.64182
"TRINITY_DN1016_c0_g1_i6"	72.4906	8.10157
"TRINITY_DN1016_c0_g1_i7"	141.175	19.412
"TRINITY_DN1016_c0_g1_i9"	641.86	44.5992
"TRINITY_DN1059_c0_g2_i1"	80.9011	9.59332
"TRINITY_DN1020_c6_g1_i1"	121.917	20.0339
"TRINITY_DN1020_c1_g1_i1"	28.6651	41.7197
"TRINITY_DN1020_c1_g1_i2"	22.4173	51.0191
"TRINITY_DN1020_c0_g1_i17"	193.402	52.8632
"TRINITY_DN1020_c0_g1_i26"	42.5862	13.2855
"TRINITY_DN1020_c0_g1_i40"	114.919	24.7582
"TRINITY_DN1095_c9_g1_i7"	136.145	28.0367
"TRINITY_DN1095_c0_g1_i9"	71.5982	11.2731
"TRINITY_DN1093_c0_g2_i1"	125.499	76.6658
"TRINITY_DN1083_c0_g1_i1"	199.711	5.09562
"TRINITY_DN1044_c1_g1_i1"	32.4821	18.535
"TRINITY_DN1044_c0_g1_i1"	39.5406	22.5385
"TRINITY_DN1012_c1_g1_i5"	21.157	39.5391
"TRINITY_DN1015_c0_g1_i5"	15.0536	23.4555
"TRINITY_DN1036_c0_g1_i3"	142.336	32.1791
"TRINITY_DN33388_c0_g1_i1"	55.7983	69.2876
"TRINITY_DN33372_c0_g1_i1"	13.446	117.959
"TRINITY_DN384_c0_g1_i1"	17.9857	35.1928
"TRINITY_DN325_c1_g1_i2"	111.037	10.3114
"TRINITY_DN332_c0_g1_i5"	14.8428	52.7583
"TRINITY_DN358_c4_g1_i1"	46.3329	33.2913
"TRINITY_DN358_c25_g3_i1"	454.92	47.9365
"TRINITY_DN396_c0_g1_i2"	23.3997	48.1805
"TRINITY_DN371_c1_g2_i5"	48.0526	35.7736
