baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN1250_c0_g1_i15	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN45822_c0_g1_i22	16.0052748317007	-21.8382022759465	3.90994111881603	-5.58530208315754	2.3329433694318e-08	2.78138668163876e-06
TRINITY_DN17952_c0_g1_i10	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN8466_c1_g1_i10	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN148564_c1_g1_i3	16.2406465204022	-21.8595834090682	3.909895154672	-5.59083621026201	2.25978669122228e-08	2.78138668163876e-06
TRINITY_DN11015_c1_g1_i10	17.4175049639096	-21.9513332602278	3.90968364329727	-5.61460600472392	1.97010623359155e-08	2.78138668163876e-06
TRINITY_DN73144_c0_g2_i9	15.2991597655963	-21.7780310898127	3.91008781413455	-5.56970383403859	2.55172708602756e-08	2.78138668163876e-06
TRINITY_DN5231_c0_g1_i12	16.038354434974	-21.8413567237356	3.90993427296423	-5.58611864009086	2.32200637018108e-08	2.78138668163876e-06
TRINITY_DN373_c0_g1_i64	16.4965931331161	-21.8810986418558	3.90984623185979	-5.59640900032214	2.18837100814547e-08	2.78138668163876e-06
TRINITY_DN118007_c8_g1_i1	17.1821332752081	-21.9280028393422	3.9097236102011	-5.60858132839072	2.03991834571004e-08	2.78138668163876e-06
TRINITY_DN22929_c0_g1_i43	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN2637_c4_g1_i4	17.1821332752081	-21.9280028393422	3.9097236102011	-5.60858132839072	2.03991834571004e-08	2.78138668163876e-06
TRINITY_DN20329_c0_g1_i32	15.8092350859029	-21.8207326809736	3.90998020706105	-5.58077829692526	2.39444695903243e-08	2.78138668163876e-06
TRINITY_DN37523_c0_g2_i28	16.2406465204022	-21.8595834090682	3.909895154672	-5.59083621026201	2.25978669122228e-08	2.78138668163876e-06
TRINITY_DN10002_c0_g1_i15	16.4965931331161	-21.8810986418558	3.90984623185979	-5.59640900032214	2.18837100814547e-08	2.78138668163876e-06
TRINITY_DN108699_c0_g1_i20	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN117872_c3_g1_i1	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN907_c0_g1_i5	15.1218770386897	-21.7624303483085	3.91012636086543	-5.56565909637044	2.61163377012562e-08	2.78138668163876e-06
TRINITY_DN351048_c0_g1_i2	17.6528766526111	-21.8880493093035	3.90964423025941	-5.59847597893867	2.16244357730898e-08	2.78138668163876e-06
TRINITY_DN16429_c0_g1_i3	16.4760182091037	-21.8793136964415	3.90985043160733	-5.59594646372367	2.19421408469194e-08	2.78138668163876e-06
TRINITY_DN23657_c0_g1_i24	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN51425_c0_g1_i2	164.104344985117	-11.0875623322982	3.19292336333277	-3.47254257951404	0.000515553223841177	0.0436884165576492
TRINITY_DN103681_c0_g1_i3	15.2991597655963	-21.7780310898127	3.91008781413455	-5.56970383403859	2.55172708602756e-08	2.78138668163876e-06
TRINITY_DN21880_c0_g1_i8	16.4760182091037	-21.8793136964415	3.90985043160733	-5.59594646372367	2.19421408469194e-08	2.78138668163876e-06
TRINITY_DN22409_c0_g1_i12	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN13582_c0_g1_i27	14.8284163881933	-21.7311088047256	3.91019325921722	-5.55755364610186	2.7358191339271e-08	2.78138668163876e-06
TRINITY_DN244706_c1_g1_i1	16.7113898978052	-21.8942050509725	3.90980696617229	-5.59981739262361	2.14577719076957e-08	2.78138668163876e-06
TRINITY_DN752_c6_g1_i14	15.7699031429992	-21.8187781149249	3.90998854423644	-5.58026650668506	2.40150335303668e-08	2.78138668163876e-06
TRINITY_DN3979_c1_g1_i4	17.6528766526111	-21.8880493093035	3.90964423025941	-5.59847597893867	2.16244357730898e-08	2.78138668163876e-06
TRINITY_DN158323_c0_g2_i5	16.2406465204022	-21.8595834090682	3.909895154672	-5.59083621026201	2.25978669122228e-08	2.78138668163876e-06
TRINITY_DN4123_c1_g1_i14	16.267473784045	-21.8607292444956	3.9098896565725	-5.5911371329234	2.25587323261089e-08	2.78138668163876e-06
TRINITY_DN38098_c0_g1_i64	16.267473784045	-21.8607292444956	3.9098896565725	-5.5911371329234	2.25587323261089e-08	2.78138668163876e-06
TRINITY_DN998_c4_g1_i36	15.7699031429992	-21.8187781149249	3.90998854423644	-5.58026650668506	2.40150335303668e-08	2.78138668163876e-06
TRINITY_DN11048_c0_g1_i15	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN46880_c0_g1_i7	16.4965931331161	-21.8810986418558	3.90984623185979	-5.59640900032214	2.18837100814547e-08	2.78138668163876e-06
TRINITY_DN9614_c0_g2_i2	15.5801157368318	-21.8019399817116	3.91002741657137	-5.5759046315919	2.46246811281242e-08	2.78138668163876e-06
TRINITY_DN118_c0_g1_i16	16.9548318312582	-21.9181804553327	3.90976295069155	-5.60601262320927	2.07040868914056e-08	2.78138668163876e-06
TRINITY_DN11456_c7_g4_i1	16.7113898978052	-21.8942050509725	3.90980696617229	-5.59981739262361	2.14577719076957e-08	2.78138668163876e-06
TRINITY_DN3269_c0_g1_i21	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN1539_c2_g1_i20	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN78120_c0_g1_i1	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN3397_c9_g2_i3	15.7699031429992	-21.8187781149249	3.90998854423644	-5.58026650668506	2.40150335303668e-08	2.78138668163876e-06
TRINITY_DN21325_c0_g1_i2	16.9548318312582	-21.9181804553327	3.90976295069155	-5.60601262320927	2.07040868914056e-08	2.78138668163876e-06
TRINITY_DN105331_c0_g1_i11	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN28824_c0_g1_i16	14.3576730107903	-21.2759134581809	3.91030435843623	-5.44098655959593	5.2986312159735e-08	4.57716465825806e-06
TRINITY_DN6451_c0_g1_i6	14.3576730107903	-21.2759134581809	3.91030435843623	-5.44098655959593	5.2986312159735e-08	4.57716465825806e-06
TRINITY_DN142171_c0_g1_i3	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN2042_c6_g1_i1	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN292486_c0_g1_i2	16.9467615865066	-21.9174044990528	3.90976470940379	-5.60581163524673	2.07281297707272e-08	2.78138668163876e-06
TRINITY_DN31773_c0_g1_i4	16.267473784045	-21.8607292444956	3.9098896565725	-5.5911371329234	2.25587323261089e-08	2.78138668163876e-06
TRINITY_DN230096_c0_g1_i2	17.4175049639096	-21.9513332602278	3.90968364329727	-5.61460600472392	1.97010623359155e-08	2.78138668163876e-06
TRINITY_DN132542_c0_g1_i2	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN5813_c0_g1_i25	16.4965931331161	-21.8810986418558	3.90984623185979	-5.59640900032214	2.18837100814547e-08	2.78138668163876e-06
TRINITY_DN27041_c0_g2_i1	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN2437_c0_g1_i12	181.539877356199	-11.2327743882393	3.18753413036742	-3.52396991807097	0.000425132511584368	0.0361636586584488
TRINITY_DN2523_c0_g1_i4	16.038354434974	-21.8413567237356	3.90993427296423	-5.58611864009086	2.32200637018108e-08	2.78138668163876e-06
TRINITY_DN3959_c10_g1_i11	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN19207_c0_g3_i1	14.8284163881933	-21.7311088047256	3.91019325921722	-5.55755364610186	2.7358191339271e-08	2.78138668163876e-06
TRINITY_DN457_c2_g1_i14	172.362796149858	-11.1579309201886	3.18113374094894	-3.50753279453763	0.000452282603145764	0.038363294957928
TRINITY_DN66306_c0_g1_i9	14.8927576896187	-21.7419069323461	3.91017807625604	-5.56033676940969	2.6925457862025e-08	2.78138668163876e-06
TRINITY_DN280433_c0_g1_i2	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN56911_c0_g1_i10	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN997_c0_g1_i15	16.7257124821871	-21.8993836082947	3.90980400979257	-5.60114613250308	2.12939123401108e-08	2.78138668163876e-06
TRINITY_DN37523_c0_g1_i3	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN136134_c0_g1_i1	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN1062_c1_g1_i3	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN14610_c0_g1_i15	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN448_c0_g1_i24	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN11469_c0_g1_i14	14.8927576896187	-21.7419069323461	3.91017807625604	-5.56033676940969	2.6925457862025e-08	2.78138668163876e-06
TRINITY_DN312086_c0_g2_i1	17.6528766526111	-21.8880493093035	3.90964423025941	-5.59847597893867	2.16244357730898e-08	2.78138668163876e-06
TRINITY_DN39073_c0_g1_i4	16.7257124821871	-21.8993836082947	3.90980400979257	-5.60114613250308	2.12939123401108e-08	2.78138668163876e-06
TRINITY_DN3758_c0_g1_i8	16.4965931331161	-21.8810986418558	3.90984623185979	-5.59640900032214	2.18837100814547e-08	2.78138668163876e-06
TRINITY_DN123020_c0_g1_i6	14.8284163881933	-21.7311088047256	3.91019325921722	-5.55755364610186	2.7358191339271e-08	2.78138668163876e-06
TRINITY_DN1843_c1_g1_i18	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN21385_c0_g1_i3	15.8092350859029	-21.8207326809736	3.90998020706105	-5.58077829692526	2.39444695903243e-08	2.78138668163876e-06
TRINITY_DN60560_c0_g1_i12	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN2556_c1_g1_i11	15.5801157368318	-21.8019399817116	3.91002741657137	-5.5759046315919	2.46246811281242e-08	2.78138668163876e-06
TRINITY_DN31880_c0_g1_i28	17.6528766526111	-21.8880493093035	3.90964423025941	-5.59847597893867	2.16244357730898e-08	2.78138668163876e-06
TRINITY_DN32968_c0_g1_i5	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN6742_c0_g2_i12	449.232586541792	-26.3767651549802	3.64328734101593	-7.23982565361562	4.49261893048217e-13	2.66876539867076e-08
TRINITY_DN6232_c0_g1_i15	15.8092350859029	-21.8207326809736	3.90998020706105	-5.58077829692526	2.39444695903243e-08	2.78138668163876e-06
TRINITY_DN181895_c0_g1_i5	17.4175049639096	-21.9513332602278	3.90968364329727	-5.61460600472392	1.97010623359155e-08	2.78138668163876e-06
TRINITY_DN11290_c1_g1_i5	15.1218770386897	-21.7624303483085	3.91012636086543	-5.56565909637044	2.61163377012562e-08	2.78138668163876e-06
TRINITY_DN2916_c2_g1_i18	15.7699031429992	-21.8187781149249	3.90998854423644	-5.58026650668506	2.40150335303668e-08	2.78138668163876e-06
TRINITY_DN101322_c1_g1_i1	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN207_c0_g1_i40	15.5801157368318	-21.8019399817116	3.91002741657137	-5.5759046315919	2.46246811281242e-08	2.78138668163876e-06
TRINITY_DN108712_c0_g1_i21	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN17767_c0_g1_i10	413.281083815522	12.023092464193	3.08977499491098	3.89125178499913	9.97283772967926e-05	0.00858164853600261
TRINITY_DN84371_c0_g1_i9	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN266958_c1_g1_i1	16.0052748317007	-21.8382022759465	3.90994111881603	-5.58530208315754	2.3329433694318e-08	2.78138668163876e-06
TRINITY_DN9760_c0_g1_i16	16.9548318312582	-21.9181804553327	3.90976295069155	-5.60601262320927	2.07040868914056e-08	2.78138668163876e-06
TRINITY_DN21928_c0_g1_i6	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN7493_c0_g1_i8	14.8927576896187	-21.7419069323461	3.91017807625604	-5.56033676940969	2.6925457862025e-08	2.78138668163876e-06
TRINITY_DN118496_c0_g1_i4	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN12085_c0_g1_i18	16.038354434974	-21.8413567237356	3.90993427296423	-5.58611864009086	2.32200637018108e-08	2.78138668163876e-06
TRINITY_DN133347_c1_g1_i1	14.3576730107903	-21.2759134581809	3.91030435843623	-5.44098655959593	5.2986312159735e-08	4.57716465825806e-06
TRINITY_DN19850_c0_g1_i13	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN9890_c0_g1_i58	15.7699031429992	-21.8187781149249	3.90998854423644	-5.58026650668506	2.40150335303668e-08	2.78138668163876e-06
TRINITY_DN7869_c3_g1_i10	16.7113898978052	-21.8942050509725	3.90980696617229	-5.59981739262361	2.14577719076957e-08	2.78138668163876e-06
TRINITY_DN40833_c0_g1_i10	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN10801_c0_g1_i4	16.4965931331161	-21.8810986418558	3.90984623185979	-5.59640900032214	2.18837100814547e-08	2.78138668163876e-06
TRINITY_DN5462_c0_g2_i14	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN7791_c0_g1_i16	16.9548318312582	-21.9181804553327	3.90976295069155	-5.60601262320927	2.07040868914056e-08	2.78138668163876e-06
TRINITY_DN198032_c0_g1_i1	16.4760182091037	-21.8793136964415	3.90985043160733	-5.59594646372367	2.19421408469194e-08	2.78138668163876e-06
TRINITY_DN21441_c0_g1_i11	16.0052748317007	-21.8382022759465	3.90994111881603	-5.58530208315754	2.3329433694318e-08	2.78138668163876e-06
TRINITY_DN1519_c0_g1_i43	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN142383_c1_g1_i5	15.2991597655963	-21.7780310898127	3.91008781413455	-5.56970383403859	2.55172708602756e-08	2.78138668163876e-06
TRINITY_DN25685_c0_g1_i15	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN164134_c0_g2_i1	17.1821332752081	-21.9280028393422	3.9097236102011	-5.60858132839072	2.03991834571004e-08	2.78138668163876e-06
TRINITY_DN253_c1_g1_i29	16.267473784045	-21.8607292444956	3.9098896565725	-5.5911371329234	2.25587323261089e-08	2.78138668163876e-06
TRINITY_DN21314_c0_g1_i2	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN8323_c0_g1_i11	14.8927576896187	-21.7419069323461	3.91017807625604	-5.56033676940969	2.6925457862025e-08	2.78138668163876e-06
TRINITY_DN3781_c0_g1_i5	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN6659_c0_g1_i12	16.267473784045	-21.8607292444956	3.9098896565725	-5.5911371329234	2.25587323261089e-08	2.78138668163876e-06
TRINITY_DN2256_c0_g1_i12	16.038354434974	-21.8413567237356	3.90993427296423	-5.58611864009086	2.32200637018108e-08	2.78138668163876e-06
TRINITY_DN92169_c0_g1_i14	17.4175049639096	-21.9513332602278	3.90968364329727	-5.61460600472392	1.97010623359155e-08	2.78138668163876e-06
TRINITY_DN22610_c0_g1_i4	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN11202_c0_g1_i1	16.267473784045	-21.8607292444956	3.9098896565725	-5.5911371329234	2.25587323261089e-08	2.78138668163876e-06
TRINITY_DN64534_c1_g2_i1	14.8284163881933	-21.7311088047256	3.91019325921722	-5.55755364610186	2.7358191339271e-08	2.78138668163876e-06
TRINITY_DN14513_c0_g1_i7	17.4175049639096	-21.9513332602278	3.90968364329727	-5.61460600472392	1.97010623359155e-08	2.78138668163876e-06
TRINITY_DN319001_c0_g2_i3	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN8253_c0_g1_i28	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN6082_c1_g1_i14	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN4257_c1_g1_i1	14.3576730107903	-21.2759134581809	3.91030435843623	-5.44098655959593	5.2986312159735e-08	4.57716465825806e-06
TRINITY_DN107263_c0_g2_i1	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN9007_c0_g1_i2	14.8927576896187	-21.7419069323461	3.91017807625604	-5.56033676940969	2.6925457862025e-08	2.78138668163876e-06
TRINITY_DN6025_c0_g1_i7	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN64641_c0_g3_i1	15.2991597655963	-21.7780310898127	3.91008781413455	-5.56970383403859	2.55172708602756e-08	2.78138668163876e-06
TRINITY_DN82745_c1_g1_i9	15.7699031429992	-21.8187781149249	3.90998854423644	-5.58026650668506	2.40150335303668e-08	2.78138668163876e-06
TRINITY_DN862_c0_g2_i1	15.1218770386897	-21.7624303483085	3.91012636086543	-5.56565909637044	2.61163377012562e-08	2.78138668163876e-06
TRINITY_DN7774_c0_g3_i3	16.2406465204022	-21.8595834090682	3.909895154672	-5.59083621026201	2.25978669122228e-08	2.78138668163876e-06
TRINITY_DN89017_c0_g1_i10	16.2406465204022	-21.8595834090682	3.909895154672	-5.59083621026201	2.25978669122228e-08	2.78138668163876e-06
TRINITY_DN132850_c0_g1_i2	16.9467615865066	-21.9174044990528	3.90976470940379	-5.60581163524673	2.07281297707272e-08	2.78138668163876e-06
TRINITY_DN970_c0_g1_i11	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN257165_c0_g2_i1	14.3576730107903	-21.2759134581809	3.91030435843623	-5.44098655959593	5.2986312159735e-08	4.57716465825806e-06
TRINITY_DN28132_c4_g1_i2	15.2991597655963	-21.7780310898127	3.91008781413455	-5.56970383403859	2.55172708602756e-08	2.78138668163876e-06
TRINITY_DN11040_c1_g1_i9	14.3576730107903	-21.2759134581809	3.91030435843623	-5.44098655959593	5.2986312159735e-08	4.57716465825806e-06
TRINITY_DN1155_c1_g1_i6	15.5801157368318	-21.8019399817116	3.91002741657137	-5.5759046315919	2.46246811281242e-08	2.78138668163876e-06
TRINITY_DN5438_c0_g1_i9	15.1218770386897	-21.7624303483085	3.91012636086543	-5.56565909637044	2.61163377012562e-08	2.78138668163876e-06
TRINITY_DN11054_c0_g1_i9	15.1218770386897	-21.7624303483085	3.91012636086543	-5.56565909637044	2.61163377012562e-08	2.78138668163876e-06
TRINITY_DN10448_c0_g1_i17	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN64642_c0_g1_i6	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN32908_c0_g1_i4	16.4760182091037	-21.8793136964415	3.90985043160733	-5.59594646372367	2.19421408469194e-08	2.78138668163876e-06
TRINITY_DN4168_c0_g1_i26	14.8927576896187	-21.7419069323461	3.91017807625604	-5.56033676940969	2.6925457862025e-08	2.78138668163876e-06
TRINITY_DN78120_c0_g1_i6	16.4760182091037	-21.8793136964415	3.90985043160733	-5.59594646372367	2.19421408469194e-08	2.78138668163876e-06
TRINITY_DN172179_c0_g1_i1	17.6528766526111	-21.8880493093035	3.90964423025941	-5.59847597893867	2.16244357730898e-08	2.78138668163876e-06
TRINITY_DN31626_c0_g1_i4	15.5801157368318	-21.8019399817116	3.91002741657137	-5.5759046315919	2.46246811281242e-08	2.78138668163876e-06
TRINITY_DN25942_c1_g1_i15	16.0052748317007	-21.8382022759465	3.90994111881603	-5.58530208315754	2.3329433694318e-08	2.78138668163876e-06
TRINITY_DN12542_c7_g1_i1	14.8284163881933	-21.7311088047256	3.91019325921722	-5.55755364610186	2.7358191339271e-08	2.78138668163876e-06
TRINITY_DN22815_c1_g1_i21	14.3576730107903	-21.2759134581809	3.91030435843623	-5.44098655959593	5.2986312159735e-08	4.57716465825806e-06
TRINITY_DN71797_c0_g1_i2	16.0052748317007	-21.8382022759465	3.90994111881603	-5.58530208315754	2.3329433694318e-08	2.78138668163876e-06
TRINITY_DN27001_c0_g1_i1	17.6528766526111	-21.8880493093035	3.90964423025941	-5.59847597893867	2.16244357730898e-08	2.78138668163876e-06
TRINITY_DN26366_c0_g1_i14	16.4965931331161	-21.8810986418558	3.90984623185979	-5.59640900032214	2.18837100814547e-08	2.78138668163876e-06
TRINITY_DN141416_c0_g1_i2	16.267473784045	-21.8607292444956	3.9098896565725	-5.5911371329234	2.25587323261089e-08	2.78138668163876e-06
TRINITY_DN130295_c1_g1_i18	17.1821332752081	-21.9280028393422	3.9097236102011	-5.60858132839072	2.03991834571004e-08	2.78138668163876e-06
TRINITY_DN24294_c0_g1_i21	17.6528766526111	-21.8880493093035	3.90964423025941	-5.59847597893867	2.16244357730898e-08	2.78138668163876e-06
TRINITY_DN80925_c1_g1_i14	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN2952_c0_g1_i2	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN44674_c1_g1_i26	14.8284163881933	-21.7311088047256	3.91019325921722	-5.55755364610186	2.7358191339271e-08	2.78138668163876e-06
TRINITY_DN14479_c0_g1_i2	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN19892_c0_g1_i9	17.6528766526111	-21.8880493093035	3.90964423025941	-5.59847597893867	2.16244357730898e-08	2.78138668163876e-06
TRINITY_DN38_c1_g1_i18	15.8092350859029	-21.8207326809736	3.90998020706105	-5.58077829692526	2.39444695903243e-08	2.78138668163876e-06
TRINITY_DN162274_c0_g1_i4	17.6528766526111	-21.8880493093035	3.90964423025941	-5.59847597893867	2.16244357730898e-08	2.78138668163876e-06
TRINITY_DN967_c0_g1_i24	15.1218770386897	-21.7624303483085	3.91012636086543	-5.56565909637044	2.61163377012562e-08	2.78138668163876e-06
TRINITY_DN15423_c5_g1_i1	14.8927576896187	-21.7419069323461	3.91017807625604	-5.56033676940969	2.6925457862025e-08	2.78138668163876e-06
TRINITY_DN1289_c0_g1_i15	15.5801157368318	-21.8019399817116	3.91002741657137	-5.5759046315919	2.46246811281242e-08	2.78138668163876e-06
TRINITY_DN30966_c2_g1_i6	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN12820_c0_g1_i7	16.038354434974	-21.8413567237356	3.90993427296423	-5.58611864009086	2.32200637018108e-08	2.78138668163876e-06
TRINITY_DN56103_c0_g2_i2	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN22310_c0_g2_i2	17.4175049639096	-21.9513332602278	3.90968364329727	-5.61460600472392	1.97010623359155e-08	2.78138668163876e-06
TRINITY_DN4257_c0_g3_i12	181.463557066964	-11.2321675789922	3.18805571257529	-3.52320304023763	0.00042636459380347	0.0362511613844067
TRINITY_DN31945_c0_g1_i65	17.6528766526111	-21.8880493093035	3.90964423025941	-5.59847597893867	2.16244357730898e-08	2.78138668163876e-06
TRINITY_DN21405_c0_g1_i2	15.8092350859029	-21.8207326809736	3.90998020706105	-5.58077829692526	2.39444695903243e-08	2.78138668163876e-06
TRINITY_DN239859_c0_g1_i5	15.7699031429992	-21.8187781149249	3.90998854423644	-5.58026650668506	2.40150335303668e-08	2.78138668163876e-06
TRINITY_DN22_c0_g1_i7	16.4965931331161	-21.8810986418558	3.90984623185979	-5.59640900032214	2.18837100814547e-08	2.78138668163876e-06
TRINITY_DN4201_c0_g1_i9	15.7699031429992	-21.8187781149249	3.90998854423644	-5.58026650668506	2.40150335303668e-08	2.78138668163876e-06
TRINITY_DN309415_c1_g1_i1	16.7113898978052	-21.8942050509725	3.90980696617229	-5.59981739262361	2.14577719076957e-08	2.78138668163876e-06
TRINITY_DN6130_c0_g1_i21	16.4965931331161	-21.8810986418558	3.90984623185979	-5.59640900032214	2.18837100814547e-08	2.78138668163876e-06
TRINITY_DN43676_c2_g2_i1	17.1821332752081	-21.9280028393422	3.9097236102011	-5.60858132839072	2.03991834571004e-08	2.78138668163876e-06
TRINITY_DN119166_c0_g1_i3	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN17189_c1_g1_i4	15.1218770386897	-21.7624303483085	3.91012636086543	-5.56565909637044	2.61163377012562e-08	2.78138668163876e-06
TRINITY_DN44385_c0_g1_i8	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN8726_c0_g1_i43	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN4303_c0_g1_i10	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
