"kMEblack"	"kMEblue"	"kMEpink"	"kMEred"	"kMEturquoise"	"kMEyellow"
"TRINITY_DN1992_c0_g1_i1"	0.337406727246274	-0.5833064261398	-0.23140283513294	0.156125039887329	0.948181775421159	-0.784679016429351
"TRINITY_DN1914_c0_g1_i1"	0.246678429923193	-0.594899800211226	-0.100209646874884	0.12376803702542	0.843722119374615	-0.772590597051276
"TRINITY_DN1904_c0_g1_i2"	0.183181253723376	-0.363416679379743	-0.118886587467827	0.266161323315211	0.847539573032334	-0.573923998441013
"TRINITY_DN1911_c0_g2_i1"	0.468678385671327	-0.614168482048163	-0.147791009512437	0.332959171168294	0.825465951666742	-0.682801393071164
"TRINITY_DN1911_c0_g2_i2"	0.149364322812524	-0.430198558295149	-0.135698154001441	0.468171496232433	0.761156534505473	-0.5547197988089
"TRINITY_DN1965_c0_g1_i7"	0.316513156511117	-0.498342595770951	-0.341741002162486	0.201317198891798	0.670771511725686	-0.672830143057554
"TRINITY_DN1970_c0_g1_i1"	0.324860463583699	-0.572768754767656	-0.259411333514677	0.145295628949676	0.949370655369136	-0.681620600769238
"TRINITY_DN1942_c0_g1_i1"	-0.0251675061048622	0.384786346856375	0.183584527667643	0.168660288445609	-0.260299754124759	0.139041055153815
"TRINITY_DN1921_c0_g3_i3"	0.389873428991824	-0.749037262534464	-0.165629846048508	0.40073631679894	0.900253917178247	-0.793076301436873
"TRINITY_DN1915_c0_g1_i1"	0.165682719476578	-0.282278155716388	-0.0666498531432252	0.644707553757145	0.302860745315179	-0.427533148022853
"TRINITY_DN1915_c0_g1_i3"	0.31093789690288	-0.419698765539012	-0.087780136019411	-0.265399138089634	0.647229198327359	-0.445309183773785
"TRINITY_DN1915_c0_g1_i6"	-0.0486642508762985	-0.175449651191945	-0.274921953745164	-0.101409359743502	0.338299147686465	-0.0696342070085637
"TRINITY_DN1941_c0_g1_i2"	0.235679235536376	-0.401644313798057	-0.179453057171126	-0.0931928655623561	0.835413977636707	-0.522967155665842
"TRINITY_DN1959_c0_g1_i1"	0.363329281200234	-0.772320530400465	-0.244588422943323	0.251146889227458	0.879452417013528	-0.807272629107472
"TRINITY_DN1959_c0_g1_i5"	0.439538315117025	-0.72685709529826	-0.209683454655535	0.191208130560071	0.884005732676167	-0.752957635761169
"TRINITY_DN1989_c0_g1_i6"	-0.266501866996722	0.557451494049389	-0.323897441212466	-0.322600165162315	-0.651190572975015	0.933876374208013
"TRINITY_DN1989_c0_g1_i7"	-0.266501866996722	0.557451494049389	-0.323897441212466	-0.322600165162315	-0.651190572975015	0.933876374208013
"TRINITY_DN1989_c1_g1_i14"	-0.404388176701555	0.604338032021003	-0.162526605465867	-0.374929356189449	-0.710458906876521	0.921506418203419
"TRINITY_DN1989_c1_g1_i16"	-0.365021802526319	0.599688809629322	0.0327471333719317	-0.338558397576579	-0.910571517132242	0.901686665321412
"TRINITY_DN1989_c1_g1_i18"	-0.294506143597518	0.377349502054545	-0.223814913729173	-0.26377707933055	-0.589388600703215	0.819750445282277
"TRINITY_DN1989_c1_g1_i19"	-0.363913884748657	0.500847529895875	-0.267269079280412	-0.318986530982708	-0.517493124268145	0.815260634965809
"TRINITY_DN1989_c1_g1_i20"	-0.275071509713843	0.365190115953813	-0.0592067381539681	-0.249788435270597	-0.843023830094626	0.888500857146488
"TRINITY_DN1989_c1_g1_i24"	-0.381489935356037	0.519520682236851	-0.158691772576514	-0.352425042163263	-0.782033987860331	0.958969906297458
"TRINITY_DN1989_c1_g1_i26"	-0.305667101210301	0.480099289338315	-0.0588496874597799	-0.275616812822059	-0.861598210011347	0.929023382349395
"TRINITY_DN1989_c1_g1_i27"	-0.439041565771263	0.661518376993668	-0.196142359503508	-0.468707056871396	-0.671216621149739	0.891440844829257
"TRINITY_DN1989_c1_g1_i3"	-0.402387509750473	0.576141026447515	-0.167735431410703	-0.370512214526326	-0.750728919688033	0.96417588286023
"TRINITY_DN1989_c1_g1_i9"	-0.399705178861359	0.64704505324165	-0.0211744604996078	-0.603048288208115	-0.642104378444836	0.834715954121899
"TRINITY_DN1989_c7_g1_i4"	0.275538961443829	-0.243426343396843	0.010490150635167	0.31712052108847	0.621642854837537	-0.451706343684277
"TRINITY_DN1951_c0_g2_i2"	0.38003186684623	-0.727435697794655	-0.157662956716539	0.35195782244272	0.649253372235056	-0.795871542212932
"TRINITY_DN1951_c0_g2_i5"	0.410788306670973	-0.433838449835515	-0.106683803176415	0.24244652742008	0.884030977932527	-0.648922997219441
"TRINITY_DN1960_c0_g1_i3"	0.167329258215385	-0.266173474037893	0.103202576413548	0.290477381907967	0.765779379485996	-0.570711901804221
"TRINITY_DN1933_c0_g1_i2"	0.363122904982592	-0.541637441168698	-0.10772445498458	0.142378838776689	0.95419514294474	-0.809105604725028
"TRINITY_DN1933_c0_g1_i4"	0.20081573647375	-0.356523515146855	-0.159047982059671	0.398319049738203	0.825489000468023	-0.567167625360612
"TRINITY_DN1933_c0_g1_i6"	0.495340024547129	-0.556264665075214	-0.139264695615348	0.289419209149772	0.839456254655963	-0.702537686447324
"TRINITY_DN1920_c0_g1_i1"	-0.0115610806518319	-0.216793694700111	0.310097360368463	-0.00361102000024172	0.671104847798977	-0.49352877668067
"TRINITY_DN1920_c0_g1_i2"	0.42541940813761	-0.533715496998408	-0.303602180657296	0.224601305417494	0.83750782470113	-0.651396112686331
"TRINITY_DN34320_c0_g1_i1"	-0.109614927822517	0.103734404050966	-0.05699462751465	-0.222696124394916	-0.642092585607523	0.649007453839986
"TRINITY_DN34367_c0_g1_i1"	0.108020964536865	-0.100899295355228	-0.0110404336466054	-0.251770295009662	0.590001540952027	-0.236986723975683
"TRINITY_DN34349_c0_g1_i1"	0.112540036912048	0.0302502307764044	-0.0455390676510434	-0.381588101111125	-0.39513330299917	0.407312094816202
"TRINITY_DN25223_c0_g1_i1"	0.0951048955243131	-0.15941228681064	-0.251665034432429	-0.267917005387203	0.35472755730583	-0.0979828590147001
"TRINITY_DN25223_c0_g1_i2"	0.247455900246405	-0.588097203335468	-0.18692356634894	0.306913320727847	0.684028314746274	-0.678437860304915
"TRINITY_DN7749_c2_g1_i1"	-0.313398773718851	0.54046768687733	0.136836981388775	-0.16760477588537	-0.199632335591622	0.379335573231431
"TRINITY_DN7760_c0_g1_i5"	0.32535283301813	-0.694944832404686	-0.352202389993614	0.311360482068794	0.775391224726115	-0.652232331328909
"TRINITY_DN7761_c1_g1_i1"	0.338435329692979	-0.299754034542524	0.159334408622786	0.0601156380244073	0.745333429610562	-0.546460633243175
"TRINITY_DN7703_c0_g1_i1"	0.380391922294018	-0.589518893453959	-0.279052281389842	0.230310315678252	0.967584092209356	-0.718049536015694
"TRINITY_DN7742_c0_g1_i8"	-0.397490392188416	0.417909284119176	-0.27586569514251	-0.163033610399862	-0.672795214566968	0.860377327972682
"TRINITY_DN7724_c0_g1_i10"	-0.373063141538873	0.425551817467388	-0.048614442064314	-0.335130594240117	-0.418881521066759	0.437901337344541
"TRINITY_DN7724_c0_g1_i11"	-0.438443987111316	0.443174527858588	-0.302910608417829	-0.390944094160063	-0.606097445043241	0.888533187746999
"TRINITY_DN7724_c0_g1_i4"	-0.37805303869854	0.450578184233356	-0.111087793841333	-0.354939825908366	-0.829398176341279	0.909806274706548
"TRINITY_DN7724_c0_g1_i6"	-0.306347146473877	0.496732988575542	-0.0621410023189335	-0.27610750805777	-0.860344937558787	0.934838632101887
"TRINITY_DN7710_c1_g1_i1"	-0.353642222449146	0.638461386733222	0.240567656302359	-0.120162182155652	-0.625274216585732	0.61761630159873
"TRINITY_DN7752_c0_g1_i1"	-0.313002624012806	0.0347475151629677	-0.018343202684105	-0.130448308016241	0.176617773914574	-0.0691640606231581
"TRINITY_DN7752_c0_g1_i10"	0.344469820699312	-0.689986883824747	-0.199024024762354	0.303288045965249	0.784026450116827	-0.747741948253009
"TRINITY_DN7752_c0_g1_i4"	0.348386869020906	-0.76881444723065	-0.376004709641466	0.271137369958236	0.784275679783289	-0.660484662058553
"TRINITY_DN7779_c0_g1_i2"	-0.524157005326863	0.830554529737786	0.168655139605214	-0.355828282289963	-0.777639295275622	0.795011669445478
"TRINITY_DN7779_c1_g1_i2"	-0.220757788194772	0.878112384634844	0.234332999724425	-0.427419791585304	-0.561268348008256	0.503070523983376
"TRINITY_DN7715_c0_g2_i2"	0.11407760051063	-0.161413526397858	0.172270260712138	0.147581185251152	0.696757026114702	-0.4871294531473
"TRINITY_DN7715_c0_g2_i3"	0.369891126757679	-0.420854154653965	-0.0320297273106843	0.430313077460637	0.688364178039009	-0.568907947188623
"TRINITY_DN7715_c0_g1_i12"	-0.177497536128737	0.569238912143687	-0.0162155226146017	-0.120582711574956	-0.368122354955659	0.471574273427865
"TRINITY_DN7715_c0_g1_i6"	-0.410440168956684	0.639297612523369	-0.180103011988259	-0.379043506904925	-0.696364248270369	0.93836504986854
"TRINITY_DN7796_c0_g3_i1"	-0.370083054108265	0.613883623234269	-0.0801099584743081	-0.337580054119299	-0.804756473707241	0.948768120159749
"TRINITY_DN7796_c0_g3_i3"	-0.430044746332239	0.671411050273315	-0.0441713496959085	-0.400483356526927	-0.849758898809313	0.943089803426297
"TRINITY_DN7796_c0_g3_i6"	-0.26510849756304	0.483228989690506	-0.0781725439975257	-0.235430994715541	-0.712084003579237	0.826202661941976
"TRINITY_DN7711_c3_g1_i1"	0.414132096656925	-0.64349231376803	-0.124200537210872	0.307864547691914	0.941474023517527	-0.900212824211036
"TRINITY_DN7756_c0_g1_i2"	0.463556772127871	-0.570872406847569	0.0604155751983116	0.295746023604531	0.162187378433973	-0.424387742496488
"TRINITY_DN7756_c0_g1_i3"	0.182389464314965	0.277422181903534	-0.107862395643148	0.0846436125551229	-0.161748447463922	0.0926686684530291
"TRINITY_DN7741_c0_g1_i5"	-0.221067438386403	0.517849097238337	-0.258038186395338	-0.208425926186386	-0.447022483867181	0.729957945259094
"TRINITY_DN7716_c2_g1_i1"	0.376774216166341	-0.438794099124017	-0.239420421744149	-0.222643764907113	0.697318694020573	-0.444104987682386
"TRINITY_DN7716_c2_g1_i5"	0.126910974650364	-0.447166625507289	-0.195777660157784	0.319746904917909	0.878869515414597	-0.637687542008238
"TRINITY_DN7716_c3_g1_i1"	0.271830877366671	-0.451466995792422	-0.0220864343588036	0.220269013104714	0.566280309634631	-0.353935355351655
"TRINITY_DN7767_c0_g1_i1"	0.227886177568375	-0.38876865204228	-0.174655102222143	-0.184855091925223	0.641494508172845	-0.350695016973792
"TRINITY_DN7731_c0_g1_i2"	0.401589823210099	-0.661433155100973	-0.121719991575346	0.389731967060352	0.874249291349451	-0.862873691907963
"TRINITY_DN7719_c0_g3_i2"	0.264310743990748	-0.529205485435773	0.0303960527651563	0.0308661347626386	0.644108590545858	-0.642619314217525
"TRINITY_DN7775_c2_g1_i1"	-0.330877996531852	0.560478005075571	-0.101067359454059	-0.408878886822012	-0.649449015295319	0.86263129216555
"TRINITY_DN7775_c2_g1_i2"	-0.283788492229601	0.421669908647845	-0.244872607487455	-0.364831495715889	-0.712150652098244	0.921573823982513
"TRINITY_DN7775_c2_g1_i3"	-0.375649281634977	0.496612532108597	-0.144819529165191	-0.411695113923005	-0.791155211370803	0.916023664017771
"TRINITY_DN7775_c2_g1_i4"	-0.114155428894919	0.523233166075509	0.0327445705258931	-0.381099356425788	-0.763030846299406	0.781214672227308
"TRINITY_DN7775_c2_g1_i6"	-0.26509582660131	-0.109079914657852	-0.201734307178901	0.0861811109238416	-0.0189003960884574	0.196809429700175
"TRINITY_DN7776_c0_g1_i3"	0.264160091378964	-0.644684811905799	-0.190436576750263	0.170771662202939	0.933840295736034	-0.751332411993837
"TRINITY_DN7740_c1_g2_i1"	0.4328611112814	-0.525732522620916	-0.0552448598383155	-0.204608194117921	0.467190427687532	-0.338058569550886
"TRINITY_DN7740_c1_g2_i2"	0.154340786451803	-0.537267597278299	0.0432560879398739	0.407939925936825	0.496871241876121	-0.637909140934864
"TRINITY_DN7740_c1_g2_i3"	-0.170413726220337	0.00366927008944173	-0.00949548565490408	-0.183371080265717	-0.110594753192193	0.35394603821689
"TRINITY_DN7740_c0_g1_i2"	-0.0359312561984457	-0.226536047020919	0.237302886352752	0.324347745045725	0.626160814494261	-0.527058407377751
"TRINITY_DN7740_c0_g1_i4"	-0.283718538097695	0.624402270104046	0.257504543540393	-0.270967702109717	-0.436311827265618	0.507881375674815
"TRINITY_DN7740_c1_g3_i1"	0.376398968256061	-0.619988389412111	-0.228125668268531	0.177556988453542	0.832393236599055	-0.561457397526197
"TRINITY_DN7740_c1_g1_i3"	-0.39966925793628	0.0441574429420846	-0.0643379791253409	-0.147169537143823	-0.323048531158524	0.498013343068161
"TRINITY_DN7740_c1_g1_i5"	-0.39966925793628	0.0441574429420846	-0.0643379791253409	-0.147169537143823	-0.323048531158524	0.498013343068161
"TRINITY_DN7713_c4_g1_i1"	0.368128710427934	-0.699095211130234	-0.265680393115668	0.23857056039501	0.964241975897586	-0.781698892616927
"TRINITY_DN7753_c0_g1_i1"	0.24036068644961	-0.53513236543428	-0.163694616950907	0.176220083619353	0.939028290053886	-0.693242979909086
"TRINITY_DN7753_c0_g2_i1"	0.146520251680277	-0.300115497796372	-0.109845111911355	0.197930432036478	0.832561974850027	-0.552069455295147
"TRINITY_DN7721_c0_g1_i1"	-0.252767772114568	0.446850845653583	-0.102711595564641	-0.212860740158772	-0.676794001735129	0.810183255793841
"TRINITY_DN7792_c1_g1_i2"	0.242081815884308	-0.709662465518503	-0.582014950777961	0.251749595388081	0.711747291952404	-0.471924716251485
"TRINITY_DN7738_c0_g2_i4"	0.383083479594864	-0.198634958362366	-0.250306610496984	0.0852451049460834	0.322119163577594	-0.311010863419131
"TRINITY_DN7772_c0_g1_i1"	0.215466040387092	0.352771535483271	-0.134995063904344	-0.150715320527728	0.0186917155803343	0.0969144566156992
"TRINITY_DN7768_c0_g1_i3"	-0.53608392086057	0.540381732140438	-0.168726452180026	-0.365576127709522	-0.6934337025274	0.91281976075108
"TRINITY_DN16178_c0_g1_i1"	0.410150764136406	-0.726423509719009	-0.28429430021415	0.282961027043955	0.818928218501439	-0.810298421833861
"TRINITY_DN16178_c0_g1_i3"	0.253673648205962	-0.0912521148299887	-0.134120564919113	-0.0550180453891265	0.65966222745774	-0.302154797523986
"TRINITY_DN16178_c0_g1_i4"	0.18258427059449	-0.385090500963081	-0.169474771995432	0.20958156470108	0.874726062657658	-0.590895000804062
"TRINITY_DN16178_c0_g1_i5"	0.278707030578709	-0.55304037185575	0.0171497541015648	0.148391101691433	0.931279007002822	-0.758191534120039
"TRINITY_DN16212_c0_g1_i4"	-0.400851801188986	0.723367833399014	-0.0123260441930434	-0.522856213079133	-0.759543271560716	0.935118726505551
"TRINITY_DN16176_c0_g1_i6"	-0.215926343620372	0.600954285702155	0.0801584526726285	-0.370636634471069	-0.658074988238304	0.710641224293614
"TRINITY_DN16128_c0_g1_i2"	0.236913608407416	-0.467696794980178	-0.206195593884762	-0.0769532135156165	0.477647320787934	-0.388076365377412
"TRINITY_DN16146_c0_g1_i2"	-0.439549143346543	0.841479644304575	0.311164907413282	-0.585091675112355	-0.754006903225807	0.780692329620754
"TRINITY_DN16119_c1_g1_i1"	-0.417875141532385	0.856187078212074	0.121128684331511	-0.170523086535613	-0.604187468480451	0.550272709811885
"TRINITY_DN16119_c2_g1_i1"	-0.446567109581355	0.82830892026861	0.279210622296681	-0.212516526984677	-0.412253802608028	0.374564561254609
"TRINITY_DN16162_c0_g1_i1"	0.354623472068723	-0.538353061170568	-0.195593117467549	0.137179596911082	0.959151035279796	-0.701756147668094
"TRINITY_DN16137_c1_g1_i2"	-0.353518823194168	0.865171206897915	0.138093465287453	-0.408506049970362	-0.798060923863835	0.756883107449508
"TRINITY_DN16205_c0_g1_i5"	0.0952193732328106	-0.157533782227589	-0.23082050663087	-0.00597325155139774	0.130293217079924	-0.220336791788925
"TRINITY_DN16192_c0_g1_i4"	0.51683048338824	-0.637299051263701	-0.20921501842517	0.383327344046106	0.756445590773299	-0.687541675528693
"TRINITY_DN16180_c0_g4_i1"	-0.212247531246968	0.688341615371196	0.248769311844616	0.161474103594311	-0.139985217620286	0.151899816737629
"TRINITY_DN16180_c0_g2_i1"	-0.44434487888069	0.8965279113019	0.224493876011398	-0.283422195280462	-0.600055354093404	0.582112959485639
"TRINITY_DN16159_c0_g1_i2"	0.304887565298105	-0.29246229008119	-0.0470527508893246	-0.308541038269189	0.680577960251163	-0.417586673726025
"TRINITY_DN16159_c0_g1_i3"	0.377099558525693	-0.698147462868169	-0.334717724869168	0.243468522225576	0.952693345086444	-0.742841973809307
"TRINITY_DN16201_c0_g1_i5"	0.313071091720223	-0.593584829513703	-0.261257183451027	0.145863025389031	0.955151038032061	-0.693449484347376
"TRINITY_DN16130_c0_g1_i6"	0.240016412853877	-0.360748262778647	0.482399462106198	0.399265105167308	0.56252302682509	-0.809713042257553
"TRINITY_DN16130_c0_g1_i7"	0.240016412853877	-0.360748262778647	0.482399462106198	0.399265105167308	0.56252302682509	-0.809713042257553
"TRINITY_DN16160_c0_g1_i3"	0.149862409920725	-0.554077590885584	-0.29167298050225	0.305778436796454	0.889232128001991	-0.672198193521061
"TRINITY_DN16217_c0_g1_i1"	-0.273442724318336	0.608280580763045	0.329778487447667	-0.483834282820331	-0.736742595325183	0.780606246607257
"TRINITY_DN16215_c0_g1_i1"	0.287998966927828	-0.557504103536508	-0.205365907412885	0.188585707326407	0.950932721521533	-0.785180933621279
"TRINITY_DN33560_c0_g1_i1"	-0.161935554806797	0.33986208403613	-0.0133571734764658	-0.00523546123873461	-0.125303138506309	0.258778117202543
"TRINITY_DN33540_c0_g1_i1"	0.335543451765099	-0.522359875525445	-0.179142133804155	0.16366721304287	0.963093842930568	-0.778468928918337
"TRINITY_DN33538_c0_g1_i1"	0.131453492360475	-0.266220008322162	-0.0694328720079694	0.269523550497701	0.773158635793104	-0.508029966704909
"TRINITY_DN33529_c0_g1_i1"	0.00317481181127138	-0.30320284690961	-0.187363541928409	0.970601117412441	0.267420772247293	-0.402066553002793
"TRINITY_DN6893_c0_g1_i1"	0.253552712289158	-0.450026151106584	-0.324380952871876	0.142899924236055	0.749844818915573	-0.441777327740533
"TRINITY_DN6883_c1_g1_i3"	0.462668623923812	-0.832063188317983	-0.254668914895649	0.333643099213271	0.828683992515412	-0.760167045166878
"TRINITY_DN6883_c1_g2_i1"	-0.434478633974061	0.736808191680656	-0.0758325664514588	-0.50673606471468	-0.68551685623365	0.905741867652278
"TRINITY_DN6883_c1_g2_i2"	-0.616203750154241	0.599466885159246	0.220976124348429	-0.34956881734702	-0.613836730904733	0.634235026446378
"TRINITY_DN6892_c0_g1_i3"	0.183033013854086	-0.432035952212259	-0.131180683131901	0.134001848365347	0.924967192007161	-0.648783313869164
"TRINITY_DN6852_c1_g1_i2"	0.367810630321506	-0.588441885149794	-0.15212666829454	0.245995288980344	0.936667827024547	-0.811314189932618
"TRINITY_DN6861_c0_g1_i1"	0.15156908515288	-0.446675175635799	-0.145266257644983	0.174218617834939	0.895109878708081	-0.62955706768018
"TRINITY_DN6826_c0_g1_i1"	0.383403310278519	-0.52448081896575	-0.0280437465130979	0.195039946006334	0.926098313276377	-0.748828965886024
"TRINITY_DN6804_c0_g1_i1"	0.0739958927306093	-0.161761199735531	0.192147650206152	-0.0168912341521393	0.640519739082598	-0.437696326254011
"TRINITY_DN6825_c1_g1_i1"	-0.246442690973467	0.430706838033599	-0.174621979279968	-0.384111466093287	-0.781591689326709	0.825631742495642
"TRINITY_DN6825_c0_g2_i1"	-0.278805810886421	0.394607368233815	-0.069238337150535	-0.2518873133144	-0.845841088810913	0.899999929059627
"TRINITY_DN6884_c0_g3_i1"	-0.428004377703604	0.896739929676623	0.243436298567944	-0.11540509418508	-0.508614436458092	0.38850104840794
"TRINITY_DN6807_c0_g1_i1"	-0.0693101104285691	0.417517507285262	-0.349436930328442	-0.292172936119853	-0.267187106111423	0.518416176849298
"TRINITY_DN6813_c0_g1_i1"	0.453007728506212	-0.472328833633906	-0.211396727056435	0.0439145196047646	0.825262675557393	-0.570601382782953
"TRINITY_DN6868_c0_g1_i1"	-0.392208549624569	0.631958233009035	-0.100957632181737	-0.25266337701925	-0.550948772957482	0.608253773273729
"TRINITY_DN6868_c0_g1_i4"	-0.329162783812024	0.416119711767435	0.0737999642679449	-0.0260484807980924	-0.356749023165592	0.427370958708329
