baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN587752_c0_g1_i1	22.6450843941994	21.3579084998697	3.90884331874297	5.46399708513723	4.65531181892806e-08	1.39765410014343e-06
TRINITY_DN310797_c0_g2_i1	20.6636395097069	20.243498452153	3.90904375487689	5.1786318397939	2.23519084185514e-07	2.88287025873623e-06
TRINITY_DN243167_c0_g1_i1	15.8515590759396	20.8603195361157	3.90973738530977	5.33547844274532	9.52929506457963e-08	1.39765410014343e-06
TRINITY_DN6104_c0_g1_i9	17.266876850577	20.9799666106037	3.90949308245536	5.36641609746172	8.0316535842182e-08	1.39765410014343e-06
TRINITY_DN17394_c0_g1_i4	22.6450843941994	21.3579084998697	3.90884331874297	5.46399708513723	4.65531181892806e-08	1.39765410014343e-06
TRINITY_DN9600_c5_g1_i1	18.6821946252145	21.0899190723082	3.9092857677312	5.39482665769609	6.85897367594243e-08	1.39765410014343e-06
TRINITY_DN270374_c0_g1_i1	23.4942750589818	21.4061843916707	3.90876796188886	5.47645309222357	4.33935735367574e-08	1.39765410014343e-06
TRINITY_DN440362_c0_g1_i1	22.9281479491269	21.3351417907162	3.90881800158659	5.45820802658408	4.80963959499293e-08	1.39765410014343e-06
TRINITY_DN42196_c0_g1_i1	16.700749740722	20.933804454328	3.90958581042016	5.35448138739747	8.58021519085503e-08	1.39765410014343e-06
TRINITY_DN5874_c1_g2_i2	21.2297666195619	21.2679585271369	3.90898236010606	5.44079163523261	5.30443267055116e-08	1.39765410014343e-06
TRINITY_DN19109_c1_g1_i3	15.2854319660846	20.8098329577719	3.90984781578461	5.32241507553303	1.02398592833641e-07	1.39765410014343e-06
TRINITY_DN15659_c0_g1_i2	16.4176861857945	20.9081260374688	3.90963456068936	5.34784663704789	8.90068336655117e-08	1.39765410014343e-06
TRINITY_DN275278_c0_g1_i1	17.5499404055045	20.9996856229297	3.90944900919397	5.37152053231647	7.80754762821863e-08	1.39765410014343e-06
TRINITY_DN183199_c0_g3_i1	18.6821946252145	21.0899190723082	3.9092857677312	5.39482665769609	6.85897367594243e-08	1.39765410014343e-06
TRINITY_DN445711_c0_g1_i1	15.2854319660846	20.8098329577719	3.90984781578461	5.32241507553303	1.02398592833641e-07	1.39765410014343e-06
TRINITY_DN15991_c0_g1_i5	15.5684955210121	20.8345036255348	3.9097915802687	5.32880159921541	9.88629196309198e-08	1.39765410014343e-06
TRINITY_DN225529_c0_g1_i1	23.7773386139093	21.4254510473303	3.90874401295208	5.48141576330775	4.21935611581847e-08	1.39765410014343e-06
TRINITY_DN33230_c0_g2_i1	19.8144488449244	20.1907321438863	3.9091416601828	5.16500395714544	2.40433836178096e-07	3.02210060309616e-06
TRINITY_DN11795_c2_g1_i4	16.700749740722	20.933804454328	3.90958581042016	5.35448138739747	8.58021519085503e-08	1.39765410014343e-06
TRINITY_DN488494_c0_g1_i1	16.4176861857945	20.9081260374688	3.90963456068936	5.34784663704789	8.90068336655117e-08	1.39765410014343e-06
TRINITY_DN7771_c34_g1_i1	18.1160675153595	21.0428323690694	3.90936479195787	5.38267301438779	7.33877808475144e-08	1.39765410014343e-06
TRINITY_DN580586_c0_g1_i1	15.2854319660846	20.8098329577719	3.90984781578461	5.32241507553303	1.02398592833641e-07	1.39765410014343e-06
TRINITY_DN1565_c12_g1_i14	19.2483217350695	21.1302077529926	3.90921139409772	5.405235384532	6.47233385349563e-08	1.39765410014343e-06
TRINITY_DN4144_c0_g1_i3	23.4942750589818	21.4061843916707	3.90876796188886	5.47645309222357	4.33935735367574e-08	1.39765410014343e-06
TRINITY_DN75786_c0_g1_i1	16.4176861857945	20.9081260374688	3.90963456068936	5.34784663704789	8.90068336655117e-08	1.39765410014343e-06
TRINITY_DN111933_c0_g2_i1	22.3620208392719	21.3404107101139	3.90886971775766	5.45948375131723	4.77521034271893e-08	1.39765410014343e-06
TRINITY_DN50471_c0_g1_i2	19.2483217350695	21.1302077529926	3.90921139409772	5.405235384532	6.47233385349563e-08	1.39765410014343e-06
TRINITY_DN532051_c0_g1_i1	15.5684955210121	20.8345036255348	3.9097915802687	5.32880159921541	9.88629196309198e-08	1.39765410014343e-06
TRINITY_DN279395_c0_g1_i1	20.9467030646344	20.3002766233123	3.90901164898406	5.19319931640223	2.06710673940179e-07	2.74089153169591e-06
TRINITY_DN7226_c4_g1_i10	20.9467030646344	20.3002766233123	3.90901164898406	5.19319931640223	2.06710673940179e-07	2.74089153169591e-06
TRINITY_DN533194_c0_g1_i1	20.0975123998519	21.1912251993383	3.90910770444249	5.42098780631079	5.92706033869163e-08	1.39765410014343e-06
TRINITY_DN437818_c0_g1_i1	23.2112115040544	21.3917303420173	3.90879245329841	5.47272094837525	4.43177680887734e-08	1.39765410014343e-06
TRINITY_DN37027_c3_g2_i1	18.965258180142	19.4484207378431	3.90924894475202	4.97497627106907	6.52556329875975e-07	7.59445333803643e-06
TRINITY_DN47216_c0_g1_i1	17.266876850577	20.9799666106037	3.90949308245536	5.36641609746172	8.0316535842182e-08	1.39765410014343e-06
TRINITY_DN115844_c1_g1_i1	22.3620208392719	21.3404107101139	3.90886971775766	5.45948375131723	4.77521034271893e-08	1.39765410014343e-06
TRINITY_DN8204_c0_g1_i2	16.4176861857945	20.9081260374688	3.90963456068936	5.34784663704789	8.90068336655117e-08	1.39765410014343e-06
TRINITY_DN15068_c0_g1_i1	21.7958937294169	21.3044107779994	3.90892457261677	5.45019746025375	5.03139254691965e-08	1.39765410014343e-06
TRINITY_DN427428_c0_g1_i1	22.3620208392719	21.3404107101139	3.90886971775766	5.45948375131723	4.77521034271893e-08	1.39765410014343e-06
TRINITY_DN605704_c0_g1_i1	19.2483217350695	21.1302077529926	3.90921139409772	5.405235384532	6.47233385349563e-08	1.39765410014343e-06
TRINITY_DN4144_c0_g1_i14	20.6636395097069	20.243498452153	3.90904375487689	5.1786318397939	2.23519084185514e-07	2.88287025873623e-06
TRINITY_DN12226_c0_g1_i13	15.2854319660846	20.8098329577719	3.90984781578461	5.32241507553303	1.02398592833641e-07	1.39765410014343e-06
TRINITY_DN144831_c1_g2_i3	22.0789572843444	21.3204896631281	3.90889678021897	5.45434961880311	4.91524109216254e-08	1.39765410014343e-06
TRINITY_DN620470_c0_g1_i1	20.6636395097069	20.243498452153	3.90904375487689	5.1786318397939	2.23519084185514e-07	2.88287025873623e-06
TRINITY_DN13219_c0_g2_i1	18.965258180142	19.4484207378431	3.90924894475202	4.97497627106907	6.52556329875975e-07	7.59445333803643e-06
TRINITY_DN28300_c0_g1_i9	20.9467030646344	20.3002766233123	3.90901164898406	5.19319931640223	2.06710673940179e-07	2.74089153169591e-06
TRINITY_DN108524_c0_g2_i1	18.6821946252145	21.0899190723082	3.9092857677312	5.39482665769609	6.85897367594243e-08	1.39765410014343e-06
TRINITY_DN89013_c2_g1_i1	15.2854319660846	20.8098329577719	3.90984781578461	5.32241507553303	1.02398592833641e-07	1.39765410014343e-06
TRINITY_DN2955_c0_g1_i4	16.9838132956495	19.9765259244672	3.90953775066391	5.10968999367633	3.2268784696071e-07	3.88408746841267e-06
TRINITY_DN34979_c1_g1_i10	18.399131070287	21.0683660802145	3.90932467177527	5.38925974409977	7.07484909777826e-08	1.39765410014343e-06
TRINITY_DN114064_c0_g1_i1	15.2854319660846	20.8098329577719	3.90984781578461	5.32241507553303	1.02398592833641e-07	1.39765410014343e-06
TRINITY_DN22461_c0_g2_i12	22.3620208392719	21.3404107101139	3.90886971775766	5.45948375131723	4.77521034271893e-08	1.39765410014343e-06
TRINITY_DN153088_c0_g1_i1	17.5499404055045	20.9996856229297	3.90944900919397	5.37152053231647	7.80754762821863e-08	1.39765410014343e-06
TRINITY_DN4431_c0_g1_i5	19.2483217350695	21.1302077529926	3.90921139409772	5.405235384532	6.47233385349563e-08	1.39765410014343e-06
TRINITY_DN535548_c0_g1_i1	15.8515590759396	20.8603195361157	3.90973738530977	5.33547844274532	9.52929506457963e-08	1.39765410014343e-06
TRINITY_DN260572_c1_g1_i4	15.2854319660846	20.8098329577719	3.90984781578461	5.32241507553303	1.02398592833641e-07	1.39765410014343e-06
TRINITY_DN12732_c0_g1_i1	22.3620208392719	21.3404107101139	3.90886971775766	5.45948375131723	4.77521034271893e-08	1.39765410014343e-06
TRINITY_DN247517_c0_g2_i1	15.5684955210121	20.8345036255348	3.9097915802687	5.32880159921541	9.88629196309198e-08	1.39765410014343e-06
TRINITY_DN546723_c0_g1_i1	16.9838132956495	19.9765259244672	3.90953775066391	5.10968999367633	3.2268784696071e-07	3.88408746841267e-06
TRINITY_DN4503_c22_g1_i18	16.9838132956495	19.9765259244672	3.90953775066391	5.10968999367633	3.2268784696071e-07	3.88408746841267e-06
TRINITY_DN11580_c3_g2_i3	19.8144488449244	20.1907321438863	3.9091416601828	5.16500395714544	2.40433836178096e-07	3.02210060309616e-06
TRINITY_DN28949_c2_g1_i2	16.700749740722	20.933804454328	3.90958581042016	5.35448138739747	8.58021519085503e-08	1.39765410014343e-06
TRINITY_DN123176_c0_g1_i1	23.7773386139093	21.4254510473303	3.90874401295208	5.48141576330775	4.21935611581847e-08	1.39765410014343e-06
TRINITY_DN59946_c2_g1_i2	22.0789572843444	21.3204896631281	3.90889678021897	5.45434961880311	4.91524109216254e-08	1.39765410014343e-06
TRINITY_DN120122_c0_g1_i1	20.3805759547794	21.2107011575364	3.90907506166334	5.42601531639843	5.76260162269278e-08	1.39765410014343e-06
TRINITY_DN28408_c0_g1_i2	16.134622630867	20.8857209261556	3.9096850828708	5.34204686143663	9.19028878855041e-08	1.39765410014343e-06
TRINITY_DN1794_c1_g1_i4	17.5499404055045	20.9996856229297	3.90944900919397	5.37152053231647	7.80754762821863e-08	1.39765410014343e-06
TRINITY_DN24233_c0_g1_i1	19.531385289997	21.1518255958371	3.9091758308398	5.41081458372086	6.27387056003184e-08	1.39765410014343e-06
TRINITY_DN265462_c0_g1_i1	21.7958937294169	21.3044107779994	3.90892457261677	5.45019746025375	5.03139254691965e-08	1.39765410014343e-06
TRINITY_DN219674_c0_g1_i1	23.7773386139093	21.4254510473303	3.90874401295208	5.48141576330775	4.21935611581847e-08	1.39765410014343e-06
TRINITY_DN42091_c0_g1_i3	20.9467030646344	20.3002766233123	3.90901164898406	5.19319931640223	2.06710673940179e-07	2.74089153169591e-06
TRINITY_DN124185_c1_g1_i1	18.399131070287	21.0683660802145	3.90932467177527	5.38925974409977	7.07484909777826e-08	1.39765410014343e-06
TRINITY_DN70867_c0_g2_i1	20.9467030646344	20.3002766233123	3.90901164898406	5.19319931640223	2.06710673940179e-07	2.74089153169591e-06
TRINITY_DN24449_c0_g1_i1	17.266876850577	20.9799666106037	3.90949308245536	5.36641609746172	8.0316535842182e-08	1.39765410014343e-06
TRINITY_DN534924_c0_g1_i1	22.0789572843444	21.3204896631281	3.90889678021897	5.45434961880311	4.91524109216254e-08	1.39765410014343e-06
TRINITY_DN11447_c0_g1_i5	16.4176861857945	20.9081260374688	3.90963456068936	5.34784663704789	8.90068336655117e-08	1.39765410014343e-06
TRINITY_DN3837_c0_g1_i7	339.598155143936	-11.8818369189929	3.15285376142304	-3.76859753673764	0.000164167335994125	0.00189409230109828
TRINITY_DN22675_c0_g3_i1	18.6821946252145	21.0899190723082	3.9092857677312	5.39482665769609	6.85897367594243e-08	1.39765410014343e-06
TRINITY_DN10803_c0_g1_i4	19.531385289997	21.1518255958371	3.9091758308398	5.41081458372086	6.27387056003184e-08	1.39765410014343e-06
TRINITY_DN128418_c0_g3_i1	20.0975123998519	21.1912251993383	3.90910770444249	5.42098780631079	5.92706033869163e-08	1.39765410014343e-06
TRINITY_DN10575_c0_g1_i12	20.3805759547794	21.2107011575364	3.90907506166334	5.42601531639843	5.76260162269278e-08	1.39765410014343e-06
TRINITY_DN36387_c0_g4_i1	19.2483217350695	21.1302077529926	3.90921139409772	5.405235384532	6.47233385349563e-08	1.39765410014343e-06
TRINITY_DN60743_c0_g1_i1	21.5128301744894	21.282612073056	3.90895308729751	5.4445810931361	5.19274435854112e-08	1.39765410014343e-06
TRINITY_DN67774_c0_g1_i1	15.8515590759396	20.8603195361157	3.90973738530977	5.33547844274532	9.52929506457963e-08	1.39765410014343e-06
TRINITY_DN32057_c0_g1_i1	18.965258180142	19.4484207378431	3.90924894475202	4.97497627106907	6.52556329875975e-07	7.59445333803643e-06
TRINITY_DN566683_c0_g1_i1	22.3620208392719	21.3404107101139	3.90886971775766	5.45948375131723	4.77521034271893e-08	1.39765410014343e-06
TRINITY_DN157907_c0_g1_i2	16.700749740722	20.933804454328	3.90958581042016	5.35448138739747	8.58021519085503e-08	1.39765410014343e-06
TRINITY_DN80644_c0_g1_i1	18.399131070287	21.0683660802145	3.90932467177527	5.38925974409977	7.07484909777826e-08	1.39765410014343e-06
TRINITY_DN78998_c0_g1_i2	21.7958937294169	21.3044107779994	3.90892457261677	5.45019746025375	5.03139254691965e-08	1.39765410014343e-06
TRINITY_DN61839_c1_g1_i3	22.6450843941994	21.3579084998697	3.90884331874297	5.46399708513723	4.65531181892806e-08	1.39765410014343e-06
TRINITY_DN14152_c0_g1_i3	18.1160675153595	21.0428323690694	3.90936479195787	5.38267301438779	7.33877808475144e-08	1.39765410014343e-06
TRINITY_DN153088_c0_g3_i1	21.5128301744894	21.282612073056	3.90895308729751	5.4445810931361	5.19274435854112e-08	1.39765410014343e-06
TRINITY_DN35587_c0_g1_i1	22.3620208392719	21.3404107101139	3.90886971775766	5.45948375131723	4.77521034271893e-08	1.39765410014343e-06
TRINITY_DN3_c1117_g3_i1	16.4176861857945	20.9081260374688	3.90963456068936	5.34784663704789	8.90068336655117e-08	1.39765410014343e-06
TRINITY_DN75842_c0_g1_i1	16.700749740722	20.933804454328	3.90958581042016	5.35448138739747	8.58021519085503e-08	1.39765410014343e-06
TRINITY_DN62656_c0_g1_i1	19.2483217350695	21.1302077529926	3.90921139409772	5.405235384532	6.47233385349563e-08	1.39765410014343e-06
TRINITY_DN199960_c0_g1_i1	21.2297666195619	21.2679585271369	3.90898236010606	5.44079163523261	5.30443267055116e-08	1.39765410014343e-06
TRINITY_DN14346_c1_g1_i13	18.965258180142	19.4484207378431	3.90924894475202	4.97497627106907	6.52556329875975e-07	7.59445333803643e-06
TRINITY_DN40111_c0_g1_i1	15.2854319660846	20.8098329577719	3.90984781578461	5.32241507553303	1.02398592833641e-07	1.39765410014343e-06
TRINITY_DN1087_c23_g1_i1	18.6821946252145	21.0899190723082	3.9092857677312	5.39482665769609	6.85897367594243e-08	1.39765410014343e-06
TRINITY_DN1243_c2_g2_i10	21.2297666195619	21.2679585271369	3.90898236010606	5.44079163523261	5.30443267055116e-08	1.39765410014343e-06
TRINITY_DN50179_c1_g1_i2	22.6450843941994	21.3579084998697	3.90884331874297	5.46399708513723	4.65531181892806e-08	1.39765410014343e-06
TRINITY_DN489553_c0_g1_i1	18.399131070287	21.0683660802145	3.90932467177527	5.38925974409977	7.07484909777826e-08	1.39765410014343e-06
TRINITY_DN189013_c0_g1_i1	15.2854319660846	20.8098329577719	3.90984781578461	5.32241507553303	1.02398592833641e-07	1.39765410014343e-06
TRINITY_DN210297_c0_g1_i1	17.266876850577	20.9799666106037	3.90949308245536	5.36641609746172	8.0316535842182e-08	1.39765410014343e-06
TRINITY_DN6510_c0_g1_i6	19.531385289997	21.1518255958371	3.9091758308398	5.41081458372086	6.27387056003184e-08	1.39765410014343e-06
TRINITY_DN38101_c0_g1_i1	18.399131070287	21.0683660802145	3.90932467177527	5.38925974409977	7.07484909777826e-08	1.39765410014343e-06
TRINITY_DN15179_c0_g1_i31	17.5499404055045	20.9996856229297	3.90944900919397	5.37152053231647	7.80754762821863e-08	1.39765410014343e-06
TRINITY_DN18653_c0_g2_i1	19.531385289997	21.1518255958371	3.9091758308398	5.41081458372086	6.27387056003184e-08	1.39765410014343e-06
TRINITY_DN7356_c0_g8_i1	18.1160675153595	21.0428323690694	3.90936479195787	5.38267301438779	7.33877808475144e-08	1.39765410014343e-06
TRINITY_DN36765_c2_g1_i2	20.9467030646344	20.3002766233123	3.90901164898406	5.19319931640223	2.06710673940179e-07	2.74089153169591e-06
TRINITY_DN19121_c0_g1_i3	15.5684955210121	20.8345036255348	3.9097915802687	5.32880159921541	9.88629196309198e-08	1.39765410014343e-06
TRINITY_DN5336_c3_g2_i3	15.8515590759396	20.8603195361157	3.90973738530977	5.33547844274532	9.52929506457963e-08	1.39765410014343e-06
TRINITY_DN99882_c0_g2_i2	23.4942750589818	21.4061843916707	3.90876796188886	5.47645309222357	4.33935735367574e-08	1.39765410014343e-06
TRINITY_DN91601_c1_g1_i6	18.965258180142	19.4484207378431	3.90924894475202	4.97497627106907	6.52556329875975e-07	7.59445333803643e-06
TRINITY_DN39000_c1_g1_i1	17.266876850577	20.9799666106037	3.90949308245536	5.36641609746172	8.0316535842182e-08	1.39765410014343e-06
TRINITY_DN29730_c0_g1_i4	15.8515590759396	20.8603195361157	3.90973738530977	5.33547844274532	9.52929506457963e-08	1.39765410014343e-06
TRINITY_DN73214_c0_g1_i2	17.833003960432	21.0246786661687	3.9094061862622	5.37797242457184	7.53293503075419e-08	1.39765410014343e-06
TRINITY_DN61050_c1_g1_i1	18.6821946252145	21.0899190723082	3.9092857677312	5.39482665769609	6.85897367594243e-08	1.39765410014343e-06
TRINITY_DN420174_c0_g1_i1	15.8515590759396	20.8603195361157	3.90973738530977	5.33547844274532	9.52929506457963e-08	1.39765410014343e-06
TRINITY_DN206177_c0_g1_i1	16.700749740722	20.933804454328	3.90958581042016	5.35448138739747	8.58021519085503e-08	1.39765410014343e-06
TRINITY_DN46647_c0_g1_i1	19.2483217350695	21.1302077529926	3.90921139409772	5.405235384532	6.47233385349563e-08	1.39765410014343e-06
TRINITY_DN10692_c1_g1_i1	20.3805759547794	21.2107011575364	3.90907506166334	5.42601531639843	5.76260162269278e-08	1.39765410014343e-06
TRINITY_DN485609_c0_g1_i1	17.266876850577	20.9799666106037	3.90949308245536	5.36641609746172	8.0316535842182e-08	1.39765410014343e-06
TRINITY_DN198048_c0_g1_i1	22.0789572843444	21.3204896631281	3.90889678021897	5.45434961880311	4.91524109216254e-08	1.39765410014343e-06
TRINITY_DN80895_c1_g1_i1	16.4176861857945	20.9081260374688	3.90963456068936	5.34784663704789	8.90068336655117e-08	1.39765410014343e-06
TRINITY_DN9833_c0_g1_i8	20.3805759547794	21.2107011575364	3.90907506166334	5.42601531639843	5.76260162269278e-08	1.39765410014343e-06
TRINITY_DN14540_c0_g1_i1	16.9838132956495	19.9765259244672	3.90953775066391	5.10968999367633	3.2268784696071e-07	3.88408746841267e-06
TRINITY_DN2753_c5_g1_i1	20.0975123998519	21.1912251993383	3.90910770444249	5.42098780631079	5.92706033869163e-08	1.39765410014343e-06
TRINITY_DN285496_c0_g1_i1	16.4176861857945	20.9081260374688	3.90963456068936	5.34784663704789	8.90068336655117e-08	1.39765410014343e-06
TRINITY_DN450473_c0_g1_i1	23.4942750589818	21.4061843916707	3.90876796188886	5.47645309222357	4.33935735367574e-08	1.39765410014343e-06
TRINITY_DN175832_c1_g1_i1	21.5128301744894	21.282612073056	3.90895308729751	5.4445810931361	5.19274435854112e-08	1.39765410014343e-06
TRINITY_DN48568_c0_g3_i1	17.266876850577	20.9799666106037	3.90949308245536	5.36641609746172	8.0316535842182e-08	1.39765410014343e-06
TRINITY_DN493303_c0_g1_i1	21.7958937294169	21.3044107779994	3.90892457261677	5.45019746025375	5.03139254691965e-08	1.39765410014343e-06
TRINITY_DN7916_c0_g1_i1	18.965258180142	19.4484207378431	3.90924894475202	4.97497627106907	6.52556329875975e-07	7.59445333803643e-06
TRINITY_DN580394_c0_g1_i1	21.7958937294169	21.3044107779994	3.90892457261677	5.45019746025375	5.03139254691965e-08	1.39765410014343e-06
TRINITY_DN41886_c1_g2_i1	16.134622630867	20.8857209261556	3.9096850828708	5.34204686143663	9.19028878855041e-08	1.39765410014343e-06
TRINITY_DN486367_c0_g1_i1	20.6636395097069	20.243498452153	3.90904375487689	5.1786318397939	2.23519084185514e-07	2.88287025873623e-06
TRINITY_DN292944_c0_g2_i1	17.5499404055045	20.9996856229297	3.90944900919397	5.37152053231647	7.80754762821863e-08	1.39765410014343e-06
TRINITY_DN106275_c0_g1_i2	15.8515590759396	20.8603195361157	3.90973738530977	5.33547844274532	9.52929506457963e-08	1.39765410014343e-06
TRINITY_DN21906_c2_g1_i7	17.833003960432	21.0246786661687	3.9094061862622	5.37797242457184	7.53293503075419e-08	1.39765410014343e-06
TRINITY_DN41043_c0_g1_i1	17.266876850577	20.9799666106037	3.90949308245536	5.36641609746172	8.0316535842182e-08	1.39765410014343e-06
TRINITY_DN617724_c0_g1_i1	18.1160675153595	21.0428323690694	3.90936479195787	5.38267301438779	7.33877808475144e-08	1.39765410014343e-06
TRINITY_DN57419_c1_g1_i2	17.833003960432	21.0246786661687	3.9094061862622	5.37797242457184	7.53293503075419e-08	1.39765410014343e-06
TRINITY_DN21144_c0_g1_i6	18.1160675153595	21.0428323690694	3.90936479195787	5.38267301438779	7.33877808475144e-08	1.39765410014343e-06
TRINITY_DN351061_c0_g1_i1	21.5128301744894	21.282612073056	3.90895308729751	5.4445810931361	5.19274435854112e-08	1.39765410014343e-06
TRINITY_DN1074_c20_g1_i1	17.833003960432	21.0246786661687	3.9094061862622	5.37797242457184	7.53293503075419e-08	1.39765410014343e-06
TRINITY_DN10245_c0_g1_i9	20.0975123998519	21.1912251993383	3.90910770444249	5.42098780631079	5.92706033869163e-08	1.39765410014343e-06
TRINITY_DN418395_c0_g1_i1	15.2854319660846	20.8098329577719	3.90984781578461	5.32241507553303	1.02398592833641e-07	1.39765410014343e-06
TRINITY_DN152838_c0_g1_i1	18.965258180142	19.4484207378431	3.90924894475202	4.97497627106907	6.52556329875975e-07	7.59445333803643e-06
TRINITY_DN48771_c0_g1_i14	21.7958937294169	21.3044107779994	3.90892457261677	5.45019746025375	5.03139254691965e-08	1.39765410014343e-06
TRINITY_DN98211_c0_g1_i1	16.9838132956495	19.9765259244672	3.90953775066391	5.10968999367633	3.2268784696071e-07	3.88408746841267e-06
TRINITY_DN22840_c0_g1_i1	20.0975123998519	21.1912251993383	3.90910770444249	5.42098780631079	5.92706033869163e-08	1.39765410014343e-06
TRINITY_DN76236_c0_g1_i1	20.6636395097069	20.243498452153	3.90904375487689	5.1786318397939	2.23519084185514e-07	2.88287025873623e-06
TRINITY_DN62790_c0_g3_i1	19.531385289997	21.1518255958371	3.9091758308398	5.41081458372086	6.27387056003184e-08	1.39765410014343e-06
TRINITY_DN28708_c1_g1_i14	19.531385289997	21.1518255958371	3.9091758308398	5.41081458372086	6.27387056003184e-08	1.39765410014343e-06
TRINITY_DN36014_c2_g1_i8	16.9838132956495	19.9765259244672	3.90953775066391	5.10968999367633	3.2268784696071e-07	3.88408746841267e-06
TRINITY_DN19267_c1_g1_i8	22.9281479491269	21.3351417907162	3.90881800158659	5.45820802658408	4.80963959499293e-08	1.39765410014343e-06
TRINITY_DN380229_c0_g1_i1	18.965258180142	19.4484207378431	3.90924894475202	4.97497627106907	6.52556329875975e-07	7.59445333803643e-06
TRINITY_DN97361_c0_g3_i1	20.6636395097069	20.243498452153	3.90904375487689	5.1786318397939	2.23519084185514e-07	2.88287025873623e-06
TRINITY_DN105405_c0_g1_i2	22.0789572843444	21.3204896631281	3.90889678021897	5.45434961880311	4.91524109216254e-08	1.39765410014343e-06
TRINITY_DN437337_c0_g1_i1	18.6821946252145	21.0899190723082	3.9092857677312	5.39482665769609	6.85897367594243e-08	1.39765410014343e-06
TRINITY_DN35178_c0_g1_i6	18.6821946252145	21.0899190723082	3.9092857677312	5.39482665769609	6.85897367594243e-08	1.39765410014343e-06
TRINITY_DN63599_c0_g3_i1	20.0975123998519	21.1912251993383	3.90910770444249	5.42098780631079	5.92706033869163e-08	1.39765410014343e-06
TRINITY_DN28359_c0_g1_i2	22.9281479491269	21.3351417907162	3.90881800158659	5.45820802658408	4.80963959499293e-08	1.39765410014343e-06
TRINITY_DN30980_c1_g1_i5	23.7773386139093	21.4254510473303	3.90874401295208	5.48141576330775	4.21935611581847e-08	1.39765410014343e-06
TRINITY_DN484692_c0_g1_i1	16.134622630867	20.8857209261556	3.9096850828708	5.34204686143663	9.19028878855041e-08	1.39765410014343e-06
TRINITY_DN4447_c15_g1_i2	20.6636395097069	20.243498452153	3.90904375487689	5.1786318397939	2.23519084185514e-07	2.88287025873623e-06
TRINITY_DN173421_c0_g2_i1	19.531385289997	21.1518255958371	3.9091758308398	5.41081458372086	6.27387056003184e-08	1.39765410014343e-06
TRINITY_DN95969_c1_g1_i4	15.5684955210121	20.8345036255348	3.9097915802687	5.32880159921541	9.88629196309198e-08	1.39765410014343e-06
TRINITY_DN277151_c3_g1_i1	16.700749740722	20.933804454328	3.90958581042016	5.35448138739747	8.58021519085503e-08	1.39765410014343e-06
TRINITY_DN11648_c0_g1_i5	21.5128301744894	21.282612073056	3.90895308729751	5.4445810931361	5.19274435854112e-08	1.39765410014343e-06
TRINITY_DN34560_c0_g1_i9	20.0975123998519	21.1912251993383	3.90910770444249	5.42098780631079	5.92706033869163e-08	1.39765410014343e-06
TRINITY_DN253859_c0_g1_i2	18.6821946252145	21.0899190723082	3.9092857677312	5.39482665769609	6.85897367594243e-08	1.39765410014343e-06
TRINITY_DN199863_c0_g1_i1	17.833003960432	21.0246786661687	3.9094061862622	5.37797242457184	7.53293503075419e-08	1.39765410014343e-06
TRINITY_DN419390_c0_g1_i1	17.833003960432	21.0246786661687	3.9094061862622	5.37797242457184	7.53293503075419e-08	1.39765410014343e-06
TRINITY_DN8120_c0_g1_i7	16.134622630867	20.8857209261556	3.9096850828708	5.34204686143663	9.19028878855041e-08	1.39765410014343e-06
TRINITY_DN38578_c0_g2_i1	15.5684955210121	20.8345036255348	3.9097915802687	5.32880159921541	9.88629196309198e-08	1.39765410014343e-06
TRINITY_DN196297_c1_g1_i1	15.2854319660846	20.8098329577719	3.90984781578461	5.32241507553303	1.02398592833641e-07	1.39765410014343e-06
TRINITY_DN50731_c0_g1_i6	16.700749740722	20.933804454328	3.90958581042016	5.35448138739747	8.58021519085503e-08	1.39765410014343e-06
TRINITY_DN106170_c2_g1_i8	17.5499404055045	20.9996856229297	3.90944900919397	5.37152053231647	7.80754762821863e-08	1.39765410014343e-06
TRINITY_DN41078_c0_g1_i3	16.4176861857945	20.9081260374688	3.90963456068936	5.34784663704789	8.90068336655117e-08	1.39765410014343e-06
TRINITY_DN620768_c0_g1_i1	21.5128301744894	21.282612073056	3.90895308729751	5.4445810931361	5.19274435854112e-08	1.39765410014343e-06
TRINITY_DN21970_c0_g1_i1	16.4176861857945	20.9081260374688	3.90963456068936	5.34784663704789	8.90068336655117e-08	1.39765410014343e-06
TRINITY_DN10644_c2_g1_i8	21.5128301744894	21.282612073056	3.90895308729751	5.4445810931361	5.19274435854112e-08	1.39765410014343e-06
TRINITY_DN131016_c0_g1_i2	16.4176861857945	20.9081260374688	3.90963456068936	5.34784663704789	8.90068336655117e-08	1.39765410014343e-06
TRINITY_DN300881_c1_g1_i1	17.833003960432	21.0246786661687	3.9094061862622	5.37797242457184	7.53293503075419e-08	1.39765410014343e-06
TRINITY_DN60475_c1_g1_i5	17.266876850577	20.9799666106037	3.90949308245536	5.36641609746172	8.0316535842182e-08	1.39765410014343e-06
TRINITY_DN538115_c0_g1_i1	19.8144488449244	20.1907321438863	3.9091416601828	5.16500395714544	2.40433836178096e-07	3.02210060309616e-06
TRINITY_DN10741_c0_g1_i6	19.8144488449244	20.1907321438863	3.9091416601828	5.16500395714544	2.40433836178096e-07	3.02210060309616e-06
