"id073_TPM"	"id221_TPM"	"id427_TPM"
"TRINITY_DN6416_c0_g1_i55"	0	8.35251	6.36162
"TRINITY_DN6466_c1_g1_i22"	2.89124	6.80099	6.79145
"TRINITY_DN20392_c0_g1_i3"	2.17936	4.45377	4.25355
"TRINITY_DN19582_c1_g1_i3"	5.17938	14.1877	11.471
"TRINITY_DN20474_c0_g1_i1"	0	7.18189	8.27044
"TRINITY_DN5593_c1_g1_i6"	73.7752	240.351	262.539
"TRINITY_DN5502_c8_g1_i8"	32.4135	58.4009	62.7015
"TRINITY_DN11378_c15_g1_i2"	2.8744	9.89972	11.332
"TRINITY_DN4672_c20_g1_i1"	0	7.34016	5.04314
"TRINITY_DN75911_c3_g1_i1"	0	5.91508	4.45875
"TRINITY_DN49640_c0_g2_i1"	0	8.8651	5.31945
"TRINITY_DN1038_c5_g1_i2"	0	36.5204	24.2559
"TRINITY_DN1001_c537_g2_i1"	1.53738	5.41908	5.79636
"TRINITY_DN91315_c0_g2_i1"	5.22462	25.6238	22.5622
"TRINITY_DN798_c0_g1_i41"	0	18.6372	13.0865
"TRINITY_DN792_c6_g1_i18"	11.8505	64.267	76.4862
"TRINITY_DN97885_c1_g1_i2"	2.53956	22.2284	14.481
"TRINITY_DN30962_c0_g1_i5"	0	7.40603	5.70118
"TRINITY_DN54388_c0_g1_i7"	0	7.36937	7.4532
"TRINITY_DN28007_c2_g1_i1"	0	8.26095	5.27664
"TRINITY_DN2238_c3_g2_i1"	0	7.52836	8.60523
"TRINITY_DN1390_c4_g1_i1"	0	7.24722	5.38701
"TRINITY_DN1384_c0_g1_i1"	1.3496	9.15428	11.0967
"TRINITY_DN86110_c0_g1_i24"	1.58626	8.45838	9.25753
"TRINITY_DN26538_c11_g1_i1"	43.6934	85.3959	69.0526
"TRINITY_DN6251_c0_g1_i3"	0.765257	4.77478	4.79825
"TRINITY_DN85379_c0_g1_i3"	0	6.8441	3.73104
"TRINITY_DN67262_c0_g1_i2"	1.76383	4.46169	4.52051
"TRINITY_DN93660_c1_g1_i1"	0	6.1948	5.793
"TRINITY_DN16643_c1_g1_i1"	1.74228	6.10027	7.14398
"TRINITY_DN41180_c0_g1_i1"	0	6.27982	5.303
"TRINITY_DN9397_c5_g1_i2"	63.2841	117.225	130.866
"TRINITY_DN138193_c0_g1_i1"	2.91354	5.28043	4.53502
"TRINITY_DN110309_c0_g1_i3"	0	5.53215	4.89469
"TRINITY_DN128115_c0_g1_i1"	1.66157	5.31467	4.8075
"TRINITY_DN199196_c3_g1_i1"	0	6.71628	6.10767
"TRINITY_DN178663_c0_g1_i4"	0	7.18523	3.89366
"TRINITY_DN178808_c0_g1_i1"	0	6.19206	4.8211
"TRINITY_DN112025_c1_g1_i2"	0	5.79572	7.22747
"TRINITY_DN178089_c0_g1_i1"	0	6.09863	4.18704
"TRINITY_DN118071_c0_g1_i2"	0	8.6468	5.09779
"TRINITY_DN110063_c5_g1_i1"	0.446855	6.5109	3.60625
"TRINITY_DN109950_c0_g1_i1"	0	6.10084	7.67129
"TRINITY_DN130401_c0_g1_i1"	0	10.1287	11.5456
"TRINITY_DN203894_c2_g1_i2"	0	10.321	10.1711
"TRINITY_DN246616_c0_g1_i2"	7.19606	9.51131	9.09267
"TRINITY_DN243115_c0_g1_i1"	0	5.52007	4.90838
"TRINITY_DN253005_c0_g1_i2"	0	7.04913	4.3702
"TRINITY_DN405888_c0_g1_i1"	2.09848	3.99222	4.18007
"TRINITY_DN472462_c0_g1_i1"	3.32578	20.8318	18.5709
"TRINITY_DN554342_c0_g1_i1"	0	5.44592	4.81852
"TRINITY_DN546719_c0_g1_i1"	0	9.25016	7.45192
