baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN1688_c0_g1_i1	1030.52519492235	-13.631799905064	3.09709656275039	-4.40147719932835	1.07516368010091e-05	0.00221280308755904
TRINITY_DN11975_c0_g1_i3	25.7032642950725	-23.2008035465155	5.42471270328959	-4.27687230928311	1.89537445946574e-05	0.00345707221768422
TRINITY_DN3769_c0_g1_i22	38.5464934388811	-21.6730190512641	4.93778074398139	-4.38922264373143	1.13756559878742e-05	0.00227962158809637
TRINITY_DN21537_c0_g1_i2	1364.25510991636	-10.6119756761722	2.48649616129836	-4.26784317681431	1.97371996995012e-05	0.00354491764689123
TRINITY_DN11633_c0_g1_i3	6.25671408159327	-20.7113701969049	4.71281047926894	-4.39469617715621	1.10927788457231e-05	0.00223765591815049
TRINITY_DN2038_c0_g1_i1	691.614279858646	-17.5055017702563	4.08547764341348	-4.28481154424583	1.82894153848408e-05	0.00336545227868772
TRINITY_DN38877_c0_g1_i1	10.4280969835731	-21.4946425204938	4.85525313009753	-4.42708998780091	9.55128929251792e-06	0.00199268679349381
TRINITY_DN130_c0_g1_i9	9.17937610653842	-21.3879360833995	4.99229864948652	-4.28418602032139	1.8340941505652e-05	0.00336545227868772
TRINITY_DN1815_c0_g1_i2	12.3873968101971	-22.1247201250297	4.55290358903319	-4.85947477085231	1.17697578875823e-06	0.000338213986090335
TRINITY_DN35541_c0_g1_i1	29.0641805060046	-23.5387654890723	4.85318267732698	-4.85017091959887	1.23355132124876e-06	0.000351158628460162
TRINITY_DN3832_c0_g1_i13	17.5789107935403	-20.9767459490175	4.92505764904639	-4.25918790068967	2.05170948901932e-05	0.00363343436253072
TRINITY_DN167_c0_g1_i13	25.5021282000665	17.351195593805	3.90324234973016	4.44532879056421	8.7757547106097e-06	0.0019093534891798
TRINITY_DN12650_c0_g1_i4	31.7450212976555	-23.0665209033282	3.78826814445041	-6.08893563596317	1.13663800274574e-09	8.6554983909088e-07
TRINITY_DN1328_c0_g1_i16	11.2865302625068	-22.814039726014	4.38324868503358	-5.20482440430807	1.9418013070002e-07	7.39340847640326e-05
TRINITY_DN11904_c0_g1_i1	11.8227824351829	17.773076956722	3.76707563352876	4.71800374766389	2.38170108007985e-06	0.000604555124160269
TRINITY_DN722_c10_g1_i4	496.297071309648	-25.405005038626	3.46766449636406	-7.32625808098328	2.36667824842453e-13	8.00989104966790e-10
TRINITY_DN30670_c0_g1_i1	26.9555151528853	-26.3620811782574	4.4871707745359	-5.87498949847389	4.22870154557522e-09	2.68346352246294e-06
TRINITY_DN2650_c3_g1_i13	92.7808429385387	20.7842042896988	4.09022993087003	5.08142687354445	3.74610223818254e-07	0.000124028558885913
TRINITY_DN31533_c0_g1_i2	9.29346985633051	-21.1888819195395	4.77052633423739	-4.44162350964713	8.92826756089534e-06	0.00191517626693572
TRINITY_DN2431_c0_g1_i1	15.6131664924143	-21.7407307343499	5.00431214714848	-4.34439940896532	1.39657218439654e-05	0.00269237903396954
TRINITY_DN793_c0_g1_i12	51.7355950862118	9.35482484827105	2.01846508695842	4.63462306517654	3.5758845250658e-06	0.000871371541068033
TRINITY_DN1239_c0_g1_i4	21.4672318728188	17.6072344449697	3.33639945517133	5.27731606528079	1.31089675055148e-07	5.2539361870787e-05
TRINITY_DN14892_c0_g1_i1	29.8876064836902	-21.2957981100461	4.6896329998911	-4.54103724332813	5.59781409541623e-06	0.00130159860569754
TRINITY_DN5714_c0_g1_i13	338.314014982189	11.1818929197058	2.32077853397421	4.81816457538383	1.44884843622147e-06	0.000401199303339146
TRINITY_DN7259_c0_g1_i1	250.480059219604	-9.40171090881765	2.23480941470612	-4.20694080083513	2.58850913985408e-05	0.00450548505142602
TRINITY_DN66_c0_g1_i3	17.5324628002373	19.2883282750859	3.68374698990468	5.23606217472199	1.64038713570456e-07	6.48911586409882e-05
TRINITY_DN463_c2_g1_i6	14.7717533766472	-21.4943942145526	3.55030556997706	-6.05423780880121	1.41084059637179e-09	9.86792182012509e-07
TRINITY_DN1196_c0_g1_i29	140.265102273841	-26.4582345995797	3.54004241002923	-7.47398803037538	7.78002207292933e-14	2.96224340426784e-10
TRINITY_DN7118_c0_g1_i1	39.0830929936615	-25.3600265646699	3.62590251454106	-6.9941280723814	2.66913653269815e-12	5.42012658573237e-09
TRINITY_DN8107_c0_g1_i3	18.9656884064185	-21.2457216875345	3.30778181071891	-6.42295136235631	1.336572080804e-10	1.35706618604299e-07
TRINITY_DN11251_c0_g1_i1	22.8531257579924	-22.6907633206611	5.40704268909991	-4.19652009894495	2.71047418317536e-05	0.00467989281981406
TRINITY_DN133_c0_g1_i18	21.919463380773	16.3311681710006	3.78778420873327	4.31153605143259	1.6212433387973e-05	0.00306727155899166
TRINITY_DN226_c0_g1_i19	22.8650550384012	17.5570031078717	3.24550378848686	5.40963876552958	6.31520015889315e-08	2.87105965432665e-05
TRINITY_DN2162_c0_g1_i2	20.5006954248509	17.2552484859592	3.6066709202406	4.78425918736388	1.7161911336532e-06	0.000462612229478552
TRINITY_DN394_c0_g1_i5	19.0823497601097	20.144527299984	3.58628150192392	5.61710710360499	1.94181066741687e-08	9.85792548825295e-06
TRINITY_DN139_c0_g1_i1	90.5081203439107	-24.2280503776986	5.72719859246367	-4.23034926876464	2.33328747494904e-05	0.00408459405097402
TRINITY_DN39862_c0_g1_i1	492.517667183442	-17.8850998077532	4.11397132980719	-4.34740506774299	1.37757663928827e-05	0.00267267416768922
TRINITY_DN3134_c0_g1_i1	24.9169441420452	-20.4991459130217	2.67996204171492	-7.64904337969812	2.02479931519685e-14	1.02792311901493e-10
TRINITY_DN4982_c0_g1_i1	23.2671054870612	-23.2315312813378	4.07056784929132	-5.70719667168363	1.14852047273457e-08	6.52521279041415e-06
TRINITY_DN9637_c1_g1_i4	57.9902166455864	-21.5415151369795	4.54735442719588	-4.73715332329243	2.16741187160876e-06	0.000559486149230533
TRINITY_DN35785_c0_g1_i1	27.2178598959868	-24.1886125221392	4.04661757937722	-5.97748911224319	2.2660306740405e-09	1.53385098513941e-06
TRINITY_DN774_c0_g1_i3	37.380963824196	19.8298926540265	3.74126525097228	5.30031722526839	1.15601643430188e-07	4.72128597306476e-05
TRINITY_DN36474_c0_g1_i1	31.8417316704763	-23.467186930815	3.87722021496132	-6.05258036163653	1.42543847697145e-09	9.86792182012509e-07
TRINITY_DN11497_c0_g1_i2	19.181563498691	-22.628509374944	4.60528923002594	-4.91359136086585	8.94230333680483e-07	0.000272382559639075
TRINITY_DN15380_c0_g1_i1	28.5089774048743	17.6237219312158	2.85780629125639	6.16687071658304	6.96546607716784e-10	5.44020760796237e-07
TRINITY_DN3620_c0_g1_i4	6.17907865420574	14.0947919050348	3.24196934580945	4.34760184369219	1.3763416633567e-05	0.00267267416768922
TRINITY_DN7594_c2_g2_i4	6.12792685202131	14.9909475269011	2.8860753533022	5.19423289130296	2.05565678736364e-07	7.5440127401321e-05
TRINITY_DN1239_c0_g1_i2	13.4343217921144	-20.573890502913	4.32584339881239	-4.75604144813965	1.97425951983335e-06	0.000522921260644555
TRINITY_DN5663_c0_g1_i2	12.8403010330567	-22.0615855026537	5.17829023246206	-4.26039957442948	2.0406175738729e-05	0.00363343436253072
TRINITY_DN4248_c0_g1_i3	64.4726842072351	-23.2755778087621	3.34231875113747	-6.96390127388084	3.30976595528089e-12	6.09556762481813e-09
TRINITY_DN10270_c0_g1_i1	841.735094920694	-28.7789587200757	4.0927005420548	-7.03177728845679	2.03919118077343e-12	4.7779817974122e-09
TRINITY_DN2734_c0_g1_i1	88.5584266281381	-20.5528774625101	2.99137642386084	-6.87070918209064	6.38835111509859e-12	9.72945874829515e-09
TRINITY_DN2799_c0_g1_i1	124.556061615368	21.2209943330947	3.07587090552673	6.89918237301987	5.23026909555955e-12	8.38494719214442e-09
TRINITY_DN323_c0_g1_i10	24.3458361523015	-21.4817666854617	4.51990089893267	-4.75270745217765	2.0071065908358e-06	0.000527038506524643
TRINITY_DN3950_c0_g1_i1	178.57598795939	21.6872304650789	2.65957434658669	8.15439902739037	3.50920456941461e-16	3.5630123728123e-12
TRINITY_DN25543_c0_g1_i1	31.1216190401621	-23.2997570198179	3.49906061809319	-6.65886063800607	2.75958442090683e-11	3.36227765843289e-08
TRINITY_DN32929_c0_g1_i1	30.2037799372426	-17.968588853126	4.17133866255118	-4.30763126821653	1.6501216802366e-05	0.00310263619629672
TRINITY_DN4588_c0_g1_i3	19.3431316625228	-22.2030870372039	4.25716481022693	-5.21546334872115	1.83358313902862e-07	7.06973954617871e-05
TRINITY_DN38549_c0_g1_i1	18.4361254671598	14.7246230059001	3.4733433904293	4.23932256352002	2.24195319125526e-05	0.00394739272864944
TRINITY_DN30945_c0_g1_i1	9.98458614655318	-23.116319175988	4.72691664170921	-4.89035896508413	1.00652254214741e-06	0.00029479496763279
TRINITY_DN327_c0_g2_i1	33.7723897658112	20.152613984437	4.81830577876901	4.18251039052686	2.88307836807594e-05	0.00489165529917848
TRINITY_DN1935_c0_g2_i2	32.4850913944516	-24.6979379456516	4.38406393073549	-5.63357157556508	1.76515207876805e-08	9.1129715795381e-06
TRINITY_DN7988_c0_g1_i10	174.257503071648	-24.893607567613	3.20401257274956	-7.769509951158	7.87903533805772e-15	4.79990832794476e-11
TRINITY_DN27439_c0_g1_i1	13.8998377528451	-23.6168563786203	4.74435262881045	-4.97788807585783	6.42818073317119e-07	0.000206107773823573
TRINITY_DN12415_c2_g1_i4	125.238384017394	-20.0707162664058	3.95264397926661	-5.07779510921949	3.81840140370538e-07	0.000125062910491254
TRINITY_DN12374_c0_g1_i2	8.95757752087655	-21.2718192828907	4.78827110450996	-4.44248431607293	8.89261173058363e-06	0.00191517626693572
TRINITY_DN943_c0_g1_i8	14.4900236022394	-22.8348196089948	4.64951935647672	-4.91122153888577	9.05107555835959e-07	0.000272966100502607
TRINITY_DN1564_c0_g1_i2	81.4903552257537	-23.2107528245735	3.26479846187906	-7.10939835814997	1.16549896619907e-12	2.95842487586865e-09
TRINITY_DN389_c0_g1_i7	659.946102795734	-24.0473566573548	2.84925458819368	-8.43987643540127	3.17673309644412e-17	4.8381645058844e-13
TRINITY_DN3769_c0_g1_i6	37.1837338710789	-22.6025275864963	3.81141536694472	-5.93021893717523	3.02531019503366e-09	2.00328149001577e-06
TRINITY_DN7063_c0_g1_i1	20.2070205566159	-22.561619942895	4.37059056030615	-5.16214448175502	2.44136737918691e-07	8.74871180823923e-05
TRINITY_DN30219_c0_g1_i1	7.61159259539314	-21.4772994892099	4.5898040785034	-4.67934995086174	2.87785880993657e-06	0.000718521142218589
TRINITY_DN561_c0_g1_i8	38.9590316680412	20.6515733719416	3.83225089476864	5.38888865552432	7.08947091421171e-08	3.17566594186601e-05
TRINITY_DN38039_c0_g1_i1	31.5083469108717	-24.3064634035721	4.33629433440931	-5.60535367968353	2.07830132929693e-08	1.02104933049007e-05
TRINITY_DN5658_c1_g1_i2	5701.26017854939	8.92227961270696	2.13026251005024	4.18834747859153	2.80993057684161e-05	0.00480845423430312
TRINITY_DN4319_c0_g1_i1	16.2388617553561	-19.3777662800087	3.6566676143161	-5.29929660659981	1.16249654622409e-07	4.72128597306476e-05
TRINITY_DN31123_c0_g1_i1	17.5053537402854	-22.4577630464569	3.84545453950947	-5.84008023387571	5.21756883828089e-09	3.17854293628072e-06
TRINITY_DN887_c0_g1_i20	66.2445413440831	-18.9758612450678	4.30457429720969	-4.40830147997872	1.04184454994495e-05	0.00215881530553218
TRINITY_DN11644_c0_g1_i2	6.66279087575343	15.6680480465131	3.56235914076113	4.39822247769366	1.09141070270325e-05	0.00223116577210341
TRINITY_DN36394_c0_g1_i1	6.66432702059976	-22.0603095832908	4.61032023724886	-4.78498421976323	1.71000767155075e-06	0.000462612229478552
TRINITY_DN20051_c1_g1_i1	38.6483127832069	-17.9684599894742	3.88135185365772	-4.62943342086881	3.66667591883257e-06	0.000886404353076508
TRINITY_DN11377_c0_g1_i2	43.8041320299906	-18.9424523532934	3.92964354415312	-4.82039964705647	1.43270913941404e-06	0.000400369911803227
TRINITY_DN1989_c1_g1_i20	19.470433217974	-22.5921238652999	4.62628746276162	-4.88342413806983	1.04259272798016e-06	0.000302451185659768
TRINITY_DN2718_c0_g1_i15	169.265615490004	-21.852560948167	4.20585044778907	-5.19575320602625	2.03892604676864e-07	7.5440127401321e-05
TRINITY_DN12_c0_g1_i4	75.1783814302073	-19.5924697037916	4.57002624862853	-4.28716787122861	1.80965536794438e-05	0.00336110381143816
TRINITY_DN38706_c0_g1_i1	12.3135505239765	-22.2414486513982	5.31848706596155	-4.18191270854903	2.89066957929129e-05	0.00489165529917848
TRINITY_DN2_c2_g1_i22	85.0633715802347	-25.3673450710231	3.53184398311421	-7.18246479524711	6.84656949974363e-13	1.89587733601992e-09
TRINITY_DN21689_c1_g1_i1	35.8228886136246	-23.1186706963857	3.40815984443133	-6.78332934828741	1.17437495690097e-11	1.70340291367636e-08
TRINITY_DN238_c0_g1_i2	102.240191491836	-19.1118301348628	3.73911195272702	-5.11132867282139	3.1990086378727e-07	0.000110729321715457
TRINITY_DN2852_c0_g1_i16	7.16939059663668	-22.5820067053627	4.25176073330444	-5.31121295901619	1.08897986338836e-07	4.54388036148075e-05
TRINITY_DN10870_c0_g1_i4	473.934766781749	-14.4361777210203	2.53125415133625	-5.70317196848821	1.1759823232991e-08	6.52521279041415e-06
TRINITY_DN2366_c0_g3_i1	150.508378113003	-25.4974326749381	2.59577871477544	-9.82265265132352	8.99450117026599e-23	2.73972505646302e-18
TRINITY_DN27073_c0_g1_i1	10.6689084231362	-22.0272303295175	4.12684054510966	-5.3375530478443	9.42093441725649e-08	4.04171355422018e-05
TRINITY_DN40760_c0_g1_i1	11.6181679970554	-22.1845860066445	4.64150376103338	-4.77961176998063	1.75634011572022e-06	0.000469281753726648
TRINITY_DN3596_c0_g1_i3	213.010488150947	-26.3256551421764	5.03508646111597	-5.22844152637284	1.70944880473817e-07	6.67561674260572e-05
TRINITY_DN843_c0_g1_i16	112.703338364261	-19.6323428685207	3.85442934423233	-5.09344992868998	3.51605941365844e-07	0.000117691395318721
TRINITY_DN31486_c0_g1_i1	11.5063826394397	-23.1765407354403	5.29268955837057	-4.3789722559461	1.1924030946316e-05	0.00235848040665445
TRINITY_DN406_c0_g1_i1	20.8738352308088	18.878666519705	3.65336323614944	5.16747591175815	2.3727653566381e-07	8.60409913847578e-05
TRINITY_DN1811_c0_g1_i1	27.4182926697438	-21.857676597289	3.52597692954324	-6.19904129665433	5.68081262299028e-10	5.08933977930247e-07
TRINITY_DN579_c0_g1_i34	27.3282388016639	-21.0594734139232	4.53461824164178	-4.64415575726581	3.41469884005771e-06	0.000845623794050065
TRINITY_DN20856_c1_g1_i1	1319.71082567485	-11.3440011945899	2.2191294431991	-5.11191504819855	3.18909243060047e-07	0.000110729321715457
TRINITY_DN7579_c0_g3_i1	25.7059920586715	-23.3374323400984	4.17293537321854	-5.5925697986783	2.23733164363751e-08	1.08173209309839e-05
TRINITY_DN669_c0_g1_i1	13.3866481808305	-17.3121449555082	3.75516571064082	-4.61022130300445	4.0224054974317e-06	0.000957206808216949
TRINITY_DN5459_c0_g1_i5	65.4166680224447	19.114630105892	4.08012642530731	4.68481319287853	2.80215384912404e-06	0.000705401704498498
TRINITY_DN9863_c0_g1_i1	1097.18981662913	-19.3715327815292	4.21493657492744	-4.59592509570864	4.30833462021195e-06	0.0010173013374547
TRINITY_DN577_c0_g1_i1	8.02895854653457	-21.1514392308561	4.81276843050334	-4.39485912033462	1.10844616079858e-05	0.00223765591815049
TRINITY_DN8909_c0_g3_i1	10.7318169078231	-21.9883314364558	5.14643972560785	-4.27253258734294	1.93265298481332e-05	0.00350408392365558
TRINITY_DN22634_c0_g1_i3	997.783728819709	-14.0267949046846	2.83667150323015	-4.94480763412758	7.62190904134726e-07	0.000234508433736806
TRINITY_DN1363_c1_g1_i11	17.9091142217441	-23.0646566074211	4.8177996020388	-4.78738397455565	1.68969363874578e-06	0.000462612229478552
TRINITY_DN15047_c0_g1_i3	7.10649064117951	16.7841308575701	3.61916782901117	4.63756632754879	3.52535498070152e-06	0.000865986392840067
TRINITY_DN32743_c0_g1_i1	6.86115621833532	-22.0228150408717	4.85465708619549	-4.5364306170038	5.72143003078602e-06	0.00132026332377077
TRINITY_DN2110_c0_g1_i3	15.5302744102134	20.4510627747811	4.76943864483475	4.2879391680464	1.80338462431054e-05	0.00336110381143816
TRINITY_DN1659_c0_g1_i2	665.893149543062	11.338035320323	2.5175718287939	4.50355981531411	6.68245478394946e-06	0.00151901173670971
TRINITY_DN793_c0_g1_i6	62.4323357045965	-22.7834786235047	3.67994883448802	-6.19124875052086	5.96894236543277e-10	5.1082817718929e-07
TRINITY_DN31234_c0_g1_i1	12.8055920022039	-22.0976634960205	4.28929777155451	-5.15181381030861	2.57979096305598e-07	9.13725962031222e-05
TRINITY_DN32953_c0_g1_i1	28.1296122098318	-23.4893603371926	4.79255984030696	-4.90121378133656	9.52463396561661e-07	0.000281670243293866
TRINITY_DN2048_c0_g1_i11	8.12945945346056	-24.6958755525979	5.12058209823303	-4.82286487724115	1.41510839517064e-06	0.000399112978860163
TRINITY_DN5108_c0_g1_i2	10.0273295745401	-28.3604174079706	5.05860968726604	-5.60636600988644	2.06618791817614e-08	1.02104933049007e-05
TRINITY_DN5757_c0_g1_i1	83.0825739873429	-21.1495666870981	3.26168598490197	-6.48424366569848	8.91779992307978e-11	9.70129234489322e-08
TRINITY_DN3008_c0_g1_i4	26.314727526336	-21.1485003403887	4.313607582335	-4.90274090461904	9.45086033502973e-07	0.000281670243293866
TRINITY_DN12361_c0_g1_i2	18.9955496784337	7.36163637834414	1.65942286843831	4.43626306371939	9.15339801157793e-06	0.00193619794050461
TRINITY_DN7339_c0_g1_i3	502.2676698607	-26.2931194634349	3.31664190595665	-7.9276328916344	2.23362440876868e-15	1.70090498727735e-11
TRINITY_DN16311_c0_g1_i3	22.4014248357674	17.8342307859369	3.32465175362046	5.36424025960491	8.12906422498026e-08	3.58856951149128e-05
TRINITY_DN30948_c0_g1_i1	19.465821501479	-23.7853727911996	4.17685126703533	-5.69457020864479	1.23683083763945e-08	6.60945040605223e-06
TRINITY_DN21976_c0_g1_i5	1382.96051297062	-10.1688894414846	1.51951861921685	-6.69217824176815	2.19872817256676e-11	2.91188087549494e-08
TRINITY_DN27748_c0_g1_i1	9.08225636123009	-20.5650526448767	4.7606588895373	-4.31979125622158	1.56176860047089e-05	0.00297321697314645
TRINITY_DN3108_c0_g1_i1	79.9107438375105	-22.9771151740341	3.05896026251463	-7.5114134222671	5.84923498302514e-14	2.54525282261351e-10
TRINITY_DN874_c0_g2_i1	7.60561066846238	-22.1428976801224	4.2597122069738	-5.19821448122038	2.01211886267003e-07	7.5440127401321e-05
TRINITY_DN2540_c6_g1_i1	172.128575212342	12.0312319328457	2.62464396864528	4.58394817604754	4.56277369599355e-06	0.00106909297523049
TRINITY_DN2483_c0_g1_i2	63.7527965065509	20.1614725840859	3.32494085225203	6.06370864324708	1.330180282009e-09	9.64697414047477e-07
TRINITY_DN4361_c0_g1_i2	6.64039100772017	-22.4111011904468	4.18356167658006	-5.35694294072586	8.46418359020718e-08	3.68312903082444e-05
TRINITY_DN2431_c0_g1_i26	10.6334239157	-21.5944279575451	4.55018931059732	-4.74583066406755	2.07652381917963e-06	0.000540606115659926
TRINITY_DN749_c0_g1_i14	42.3511193999151	20.6694716476319	3.06530095142026	6.74304806451548	1.55097871901959e-11	2.14740053551531e-08
TRINITY_DN8090_c0_g1_i1	11.4988391670796	18.0518977112362	4.02998239343395	4.47939865460657	7.48536192343009e-06	0.00168891943842726
TRINITY_DN2561_c1_g1_i25	31.9185996599075	-21.7717202887296	5.02631464615883	-4.33154743015696	1.48065042774826e-05	0.00283651647982466
TRINITY_DN467_c0_g1_i22	66.7041080455258	21.3292145556326	3.63599368092096	5.86613080972961	4.46081920525837e-09	2.77299087739122e-06
TRINITY_DN664_c0_g1_i13	33.0016201178083	19.2348889716249	3.88857411072721	4.94651469250967	7.55540274531422e-07	0.000234508433736806
TRINITY_DN722_c10_g1_i14	23.0799291388592	-18.4203415144659	4.15139884615465	-4.43714087638874	9.11616351902242e-06	0.00193619794050461
TRINITY_DN21201_c0_g1_i1	25.0053613175196	-22.02918722415	4.146200013385	-5.31310287806523	1.07774151975108e-07	4.54388036148075e-05
TRINITY_DN755_c0_g1_i15	21.7895297879062	-22.8236064395248	3.54649058003538	-6.43554689472686	1.23029536827014e-10	1.29223437646581e-07
TRINITY_DN3057_c0_g1_i1	16.962265091448	-24.3593458882504	4.82288442850809	-5.05078366470119	4.40001168067554e-07	0.000142579101907848
TRINITY_DN621_c0_g1_i1	9.17433796391756	15.9722627205184	2.58993639825488	6.16704824538573	6.95765343985215e-10	5.44020760796237e-07
TRINITY_DN16905_c2_g1_i1	164.538129794109	-22.7291681403744	3.46433922029527	-6.56089565571964	5.34855390906792e-11	6.03396118778551e-08
TRINITY_DN27154_c0_g1_i1	21.2352186481876	-23.7149066347539	4.76894478844862	-4.97277860968246	6.60000188714964e-07	0.000209412559877686
TRINITY_DN4633_c0_g2_i2	94.0026908882417	-23.6133036940238	3.54501026531142	-6.66099726849436	2.71975698035479e-11	3.36227765843289e-08
TRINITY_DN25375_c0_g1_i1	30.3018650668166	18.8799046578238	3.44656274858481	5.47789378434384	4.30418356730012e-08	2.0485223665619e-05
TRINITY_DN791_c0_g1_i73	23.9355361208802	19.3316752376445	4.42220539687348	4.37150098258939	1.23395294910086e-05	0.00242491656965239
TRINITY_DN389_c0_g1_i2	198.51974463972	-25.9583210358586	4.27884034063908	-6.06667203478351	1.30587836938152e-09	9.64697414047477e-07
TRINITY_DN26838_c0_g1_i1	20.3276997313508	-23.5383386893483	4.75496755059955	-4.9502627386764	7.41133591558296e-07	0.000232731228854285
TRINITY_DN40553_c0_g1_i1	13.0083727602107	-25.3222699180817	4.35798431867527	-5.81054635960211	6.22692857227147e-09	3.7190636139488e-06
TRINITY_DN1692_c0_g1_i1	34.5418124780341	-23.3722142560325	5.18142309478597	-4.51077123571549	6.45923509120189e-06	0.00147931053291737
TRINITY_DN3382_c0_g2_i1	9.94608115905153	-22.5548507987394	5.37561419577742	-4.19577186481433	2.71943870356891e-05	0.00467989281981406
TRINITY_DN33468_c0_g1_i1	115.227827028824	-20.575108695351	3.61087377553145	-5.6980969079493	1.21152183729313e-08	6.5898134221337e-06
TRINITY_DN7490_c0_g1_i14	20.0591129748116	-22.2758609257001	3.56054462862206	-6.25630718026443	3.94199946242665e-10	3.63858495834896e-07
TRINITY_DN12742_c0_g2_i2	49.3332276992237	-22.7850123837947	3.29500085302642	-6.91502472992289	4.67781762470358e-12	7.91590693602617e-09
TRINITY_DN2321_c0_g1_i7	9.80086316034819	-17.66073989449	3.4596888155976	-5.10471919175757	3.31286080954293e-07	0.000113381730627728
TRINITY_DN25617_c0_g1_i1	20.8587486574792	-22.7991433954187	3.45280816585792	-6.60307271653877	4.02721875035754e-11	4.71804165907272e-08
TRINITY_DN182_c0_g1_i5	79.4711160642493	-21.1687648515291	3.42747113320759	-6.17620514624681	6.5660659740717e-10	5.40546944784389e-07
TRINITY_DN4630_c0_g1_i1	26.7238106706734	-16.635375076475	3.52590515658879	-4.71804383206079	2.38123197250182e-06	0.000604555124160269
TRINITY_DN37485_c0_g1_i1	15.3525367037228	-21.2232818556797	4.74362823127437	-4.47406095523176	7.67478474503592e-06	0.00169401408212894
TRINITY_DN4016_c0_g1_i1	23.7629703324546	-24.5347112988787	4.26869241063354	-5.74759409644074	9.05222256406099e-09	5.30251344810188e-06
TRINITY_DN5459_c0_g1_i12	7.50979588486139	-22.2395843388128	3.89973321418639	-5.70284763529721	1.17822292669986e-08	6.52521279041415e-06
TRINITY_DN30180_c0_g1_i1	9.73907646048489	-22.8841949389908	5.36267586724757	-4.26730899004273	1.97845042669569e-05	0.00354491764689123
TRINITY_DN318_c0_g1_i7	12.5653652551828	17.6199668068786	4.01587025296025	4.38758368597447	1.14616898191616e-05	0.00228185014308276
TRINITY_DN29852_c0_g1_i1	21.9068681997579	-25.2946144687291	4.29047040472656	-5.89553407497311	3.73471425399634e-09	2.42041268461125e-06
TRINITY_DN3203_c0_g1_i3	30.6708181943332	18.621820207392	3.41812285996755	5.44796690180083	5.09488360085884e-08	2.38754083818708e-05
