"151"	"254"	"445"
"TRINITY_DN89574_c3_g1_i2"	0	1.14878	1.23773
"TRINITY_DN55073_c0_g1_i7"	0.187827	1.69429	1.24081
"TRINITY_DN88652_c1_g1_i4"	0.133558	2.76137	2.4493
"TRINITY_DN3907_c5_g1_i8"	0	0.442227	0.405341
"TRINITY_DN46044_c0_g1_i25"	5.70474	8.89744	7.77921
"TRINITY_DN63305_c0_g1_i3"	0	1.51368	1.29606
"TRINITY_DN37027_c4_g1_i1"	1.22993	1.84366	1.74236
"TRINITY_DN54246_c2_g1_i19"	0.483167	0.875868	0.872337
"TRINITY_DN602_c3_g1_i3"	0.946368	3.87865	2.61093
"TRINITY_DN3153_c0_g1_i17"	0.712156	2.80666	2.46602
"TRINITY_DN3191_c27_g1_i13"	18.5385	41.4928	35.6069
"TRINITY_DN3191_c3_g1_i2"	1.05404	6.41934	4.30821
"TRINITY_DN3129_c2_g1_i6"	3.02221	8.54066	8.63661
"TRINITY_DN87853_c0_g1_i3"	0.341992	2.15402	1.8283
"TRINITY_DN87997_c1_g1_i1"	0.861721	4.5746	3.46234
"TRINITY_DN11952_c1_g1_i11"	0.00208888	0.00837388	0.00680853
"TRINITY_DN11995_c7_g1_i5"	0	1.01497	0.675991
"TRINITY_DN70708_c0_g1_i2"	0.236775	0.840532	0.765721
"TRINITY_DN7976_c4_g1_i1"	0	3.2025	2.86622
"TRINITY_DN7975_c2_g1_i3"	5.57527	14.8497	13.543
"TRINITY_DN18168_c0_g1_i12"	0	1.62428	0.898335
"TRINITY_DN18128_c0_g1_i11"	0.16605	3.25162	2.50543
"TRINITY_DN8076_c0_g1_i35"	0	2.6334	2.12847
"TRINITY_DN25504_c2_g1_i4"	0.655864	3.43877	2.10708
"TRINITY_DN76231_c0_g1_i1"	0	0.765335	0.824168
"TRINITY_DN5230_c3_g1_i3"	23.0037	30.3072	31.1861
"TRINITY_DN4370_c2_g2_i11"	1.1958	2.68486	2.37659
"TRINITY_DN41051_c1_g1_i2"	0	0.914249	0.71742
"TRINITY_DN2546_c6_g1_i24"	4.66985	8.34912	6.65113
"TRINITY_DN48382_c0_g1_i5"	0.0577066	0.352833	0.269032
"TRINITY_DN82832_c0_g1_i2"	0	1.19572	0.797208
"TRINITY_DN56523_c0_g1_i2"	0	7.06615	5.86533
"TRINITY_DN9214_c0_g1_i7"	0.263436	0.953229	0.598917
"TRINITY_DN73893_c0_g1_i2"	1.32527	5.59722	4.45952
"TRINITY_DN89056_c0_g1_i30"	0	1.28256	0.914858
"TRINITY_DN22145_c1_g1_i8"	0	5.62339	3.56999
"TRINITY_DN7433_c0_g1_i20"	0.169003	1.30808	1.20623
"TRINITY_DN13197_c4_g1_i20"	0.479874	4.29228	3.7952
"TRINITY_DN13155_c0_g1_i8"	58.1519	64.9675	63.8972
"TRINITY_DN46718_c1_g2_i1"	0.978386	1.33572	1.28547
"TRINITY_DN63987_c1_g1_i3"	0.15797	4.24355	2.08542
"TRINITY_DN21387_c0_g2_i6"	0	0.0822356	0.0383293
"TRINITY_DN12313_c0_g1_i4"	1.77637	3.41234	3.50424
"TRINITY_DN96578_c0_g1_i3"	8.64804	28.2793	18.3695
"TRINITY_DN36897_c3_g1_i1"	0.211567	2.50122	1.37262
"TRINITY_DN62093_c1_g1_i2"	5.0288	21.3617	20.3941
"TRINITY_DN62008_c3_g1_i3"	0.818522	2.13154	1.4725
"TRINITY_DN11559_c1_g1_i12"	36.3144	132.101	92.8562
"TRINITY_DN53016_c1_g1_i2"	4.52643	5.15626	5.17872
"TRINITY_DN86667_c1_g1_i22"	41.1601	228.292	169.581
"TRINITY_DN18880_c1_g1_i1"	0	1.37705	0.852533
"TRINITY_DN77696_c1_g1_i4"	1.70193	6.4645	6.07509
"TRINITY_DN10627_c6_g1_i2"	0	1.83521	0.900603
"TRINITY_DN2889_c1_g1_i1"	9.39852	20.4205	18.3345
"TRINITY_DN10786_c0_g2_i4"	0	0.818375	0.779523
"TRINITY_DN59535_c0_g1_i5"	0.172786	0.930188	0.896312
"TRINITY_DN67825_c1_g1_i5"	6.09576	24.5173	27.1738
"TRINITY_DN7737_c0_g1_i16"	5.57044	8.41728	6.94581
"TRINITY_DN7722_c0_g1_i11"	0	9.62957	10.6214
"TRINITY_DN6893_c6_g1_i1"	10.743	29.8191	24.9908
"TRINITY_DN32669_c0_g1_i1"	1.03427	2.46965	2.19559
"TRINITY_DN65132_c0_g1_i26"	0.197625	5.61739	3.45922
"TRINITY_DN65138_c0_g1_i27"	0.43618	3.23556	3.41122
"TRINITY_DN14597_c2_g1_i5"	0.750758	3.74055	3.1057
"TRINITY_DN73321_c0_g1_i3"	0	1.23607	0.704644
"TRINITY_DN64323_c0_g1_i4"	0.000292295	1.49976	1.47871
"TRINITY_DN64332_c2_g1_i1"	13.9093	94.4022	57.6568
"TRINITY_DN13791_c2_g1_i7"	0	0.0363246	0.0173627
"TRINITY_DN13792_c1_g1_i6"	4.99669e-05	14.905	7.24794
"TRINITY_DN97921_c0_g1_i3"	0	1.23522	1.3865
"TRINITY_DN2393_c0_g1_i5"	22.3606	25.4767	25.4913
"TRINITY_DN12926_c1_g1_i3"	20.8723	43.7688	41.6764
"TRINITY_DN9036_c0_g1_i35"	0	0.149127	0.163468
"TRINITY_DN45600_c0_g1_i2"	0	1.21783	0.977611
"TRINITY_DN62714_c0_g1_i18"	0	1.35003	0.666998
"TRINITY_DN19227_c0_g1_i1"	0.133563	1.77613	0.925847
"TRINITY_DN20179_c2_g1_i18"	1.93636	7.21076	4.77978
"TRINITY_DN18418_c4_g1_i1"	0.186478	1.4609	0.808881
"TRINITY_DN10207_c0_g1_i1"	5.99488	24.6019	17.2652
"TRINITY_DN10351_c2_g1_i6"	0	0.307136	0.2582
"TRINITY_DN85454_c0_g1_i13"	0.450964	2.49605	2.66489
"TRINITY_DN85418_c1_g1_i5"	0.953024	4.60036	3.40313
"TRINITY_DN17639_c1_g2_i6"	0.173863	3.06591	2.20332
"TRINITY_DN17675_c0_g1_i7"	1.93914	3.80515	3.86941
"TRINITY_DN17647_c2_g1_i5"	0	1.77319	1.48363
"TRINITY_DN59108_c0_g1_i1"	0	13.5282	9.4099
"TRINITY_DN3529_c1_g1_i11"	0	2.60999	1.64244
"TRINITY_DN24002_c4_g1_i16"	56.3389	217.902	215.382
"TRINITY_DN57678_c0_g1_i8"	0	0.831752	0.570305
"TRINITY_DN23226_c3_g1_i12"	0.759335	5.72965	3.17976
"TRINITY_DN89375_c0_g1_i5"	0	1.33695	1.12822
"TRINITY_DN22350_c3_g1_i5"	9.31546	19.3687	20.5283
"TRINITY_DN22362_c1_g1_i6"	7.28222	16.081	13.907
"TRINITY_DN73011_c0_g1_i5"	0.347043	1.99444	1.97432
"TRINITY_DN5764_c1_g1_i2"	7.60293	14.6171	13.3757
"TRINITY_DN97533_c0_g1_i6"	0	1.34751	1.23983
"TRINITY_DN170_c1_g1_i8"	896.753	4046.17	3176.45
"TRINITY_DN115_c0_g2_i2"	0.00758158	0.0254807	0.025791
"TRINITY_DN115_c0_g3_i12"	0	0.015506	0.0110331
"TRINITY_DN161_c1_g3_i2"	0	0.0175798	0.0113077
"TRINITY_DN97677_c0_g2_i8"	0	0.873117	0.728391
"TRINITY_DN12539_c3_g1_i1"	8.16544	11.9516	10.3923
"TRINITY_DN19950_c2_g1_i2"	12.7235	31.3758	22.376
"TRINITY_DN11713_c0_g2_i3"	0	1.78297	1.3295
"TRINITY_DN95960_c0_g1_i5"	6.10703	19	15.619
"TRINITY_DN53306_c8_g1_i1"	48.5807	89.4823	84.5865
"TRINITY_DN545_c1_g2_i13"	11.8321	20.0535	19.4057
"TRINITY_DN582_c3_g1_i16"	0.378898	4.43389	2.73494
"TRINITY_DN582_c0_g2_i2"	0	0.521495	0.396636
"TRINITY_DN2115_c7_g1_i2"	0	2.06345	1.80254
"TRINITY_DN2145_c35_g1_i3"	4.7602	11.4281	10.1321
"TRINITY_DN61550_c0_g1_i14"	0	0.772938	0.563163
"TRINITY_DN10980_c0_g1_i6"	61.3586	115.918	111.3
"TRINITY_DN10980_c0_g1_i13"	11.6318	29.1971	24.7823
"TRINITY_DN1237_c2_g1_i4"	4.21702e-05	2.2	2.48673
"TRINITY_DN1292_c3_g1_i17"	0	1.64578	1.09478
"TRINITY_DN35352_c4_g1_i10"	0	2.17127	1.18835
"TRINITY_DN52569_c0_g1_i5"	0.378063	1.46822	0.909464
"TRINITY_DN26208_c0_g1_i16"	0	0.221425	0.146842
"TRINITY_DN34529_c2_g1_i1"	0.235054	1.7234	1.18788
"TRINITY_DN943_c4_g3_i1"	0	0.493655	0.284602
"TRINITY_DN16409_c0_g1_i1"	0	0.298473	0.26903
"TRINITY_DN39132_c0_g1_i9"	0.771235	1.84916	1.59449
"TRINITY_DN2474_c2_g1_i1"	1.36558	3.57171	2.90233
"TRINITY_DN2491_c2_g1_i2"	0	18.1962	14.7174
"TRINITY_DN64670_c2_g2_i1"	0.336114	1.95649	2.03705
"TRINITY_DN22014_c0_g1_i1"	1.90126	8.65744	6.73837
"TRINITY_DN81979_c0_g1_i6"	0	3.65371	3.60181
"TRINITY_DN30258_c0_g1_i1"	1.35149	6.25794	4.31523
"TRINITY_DN7360_c1_g1_i5"	2.15112e-07	1.09223	0.612876
"TRINITY_DN79126_c2_g1_i12"	0	0.955243	0.701121
"TRINITY_DN45897_c0_g1_i3"	0.180386	0.796012	0.664394
"TRINITY_DN20435_c0_g1_i7"	0.875416	7.43869	3.94628
"TRINITY_DN20435_c0_g1_i5"	0.875416	7.43869	3.94628
"TRINITY_DN5595_c6_g1_i1"	0.295451	1.17596	0.722873
"TRINITY_DN4605_c1_g1_i31"	1.54242	2.59139	2.57817
"TRINITY_DN69364_c2_g2_i6"	0.621699	30.4989	16.042
"TRINITY_DN35928_c0_g2_i4"	31.1367	106.604	117.993
"TRINITY_DN10552_c0_g1_i6"	0.184646	0.596687	0.637147
"TRINITY_DN52198_c0_g2_i1"	0	1.20633	0.904677
"TRINITY_DN17858_c0_g1_i15"	0.129231	0.686435	0.466808
"TRINITY_DN60475_c1_g1_i6"	0.277869	0.858059	0.910445
"TRINITY_DN60435_c0_g1_i6"	7.54103	17.5503	13.458
"TRINITY_DN8609_c1_g1_i7"	122.6	138.773	139.507
"TRINITY_DN33289_c0_g1_i1"	1.31642	2.31091	2.38632
"TRINITY_DN1037_c1_g1_i16"	1.99619	3.10655	3.24997
"TRINITY_DN365_c12_g1_i1"	0.164142	1.00449	0.632609
"TRINITY_DN319_c1_g1_i8"	0	6.7093e-08	4.84608e-08
"TRINITY_DN319_c1_g1_i28"	0	0.0949603	0.0636701
"TRINITY_DN393_c18_g1_i18"	0	2.88766	1.47809
"TRINITY_DN15267_c0_g2_i2"	8.96513	102.705	74.7262
"TRINITY_DN15259_c0_g3_i2"	0.0260766	0.195044	0.187704
"TRINITY_DN15291_c5_g1_i3"	0.139159	0.682299	0.564559
"TRINITY_DN4990_c1_g1_i5"	2.22857	2.68583	2.55623
"TRINITY_DN4983_c0_g1_i3"	0	2.61614	1.94932
"TRINITY_DN81500_c0_g1_i4"	7.67674	55.1394	57.4512
"TRINITY_DN716_c0_g1_i3"	155.516	198.155	178.443
"TRINITY_DN13608_c0_g1_i4"	0	1.38233	0.844294
"TRINITY_DN13675_c4_g1_i4"	0	1.16673	0.800072
"TRINITY_DN97877_c0_g1_i8"	0.692646	2.28948	2.52012
"TRINITY_DN63447_c1_g1_i8"	0	0.942856	0.948718
"TRINITY_DN9868_c8_g1_i2"	0	0.643096	0.417129
"TRINITY_DN28195_c0_g1_i13"	0.849651	8.116	4.45034
"TRINITY_DN28157_c0_g2_i1"	6.33992	19.5494	14.473
"TRINITY_DN28189_c0_g1_i10"	0	1.43572	1.19219
"TRINITY_DN19013_c0_g2_i1"	0.182637	0.535544	0.487865
"TRINITY_DN1391_c1_g1_i11"	0	2.13217	1.66506
"TRINITY_DN1391_c1_g1_i6"	0	1.26577	1.20613
"TRINITY_DN20007_c7_g1_i8"	323.416	990.24	763.898
"TRINITY_DN20007_c7_g1_i7"	0.526822	1.18874	1.18083
"TRINITY_DN69978_c0_g1_i1"	0	1.96387	1.59694
"TRINITY_DN95201_c0_g1_i4"	0.266611	1.31838	0.842861
"TRINITY_DN70834_c0_g1_i1"	0	3.46246	2.04043
"TRINITY_DN44556_c0_g1_i2"	0.310698	1.11513	1.21048
"TRINITY_DN44618_c2_g2_i6"	0.326572	1.40951	1.46003
"TRINITY_DN44618_c2_g2_i2"	0.326572	1.40951	1.46003
"TRINITY_DN7124_c1_g1_i1"	31.3078	41.8943	42.7111
"TRINITY_DN10135_c0_g1_i4"	0.0635609	0.125486	0.119253
"TRINITY_DN17457_c0_g1_i7"	0	0.339378	0.178492
"TRINITY_DN6291_c1_g1_i5"	20.2323	28.2303	28.8927
"TRINITY_DN5321_c0_g2_i9"	0	0.140866	0.103074
"TRINITY_DN93548_c0_g1_i2"	1.20521	2.1588	2.0756
"TRINITY_DN16642_c0_g1_i4"	0	42.834	36.1564
"TRINITY_DN66569_c2_g1_i7"	4.86111	90.2361	56.3828
"TRINITY_DN41107_c0_g1_i3"	0	1.57828	1.21533
"TRINITY_DN9339_c3_g1_i4"	0	0.45944	0.214731
"TRINITY_DN1693_c2_g1_i2"	0	1.78961	0.99728
"TRINITY_DN82916_c0_g1_i1"	0.438461	4.86315	2.79066
"TRINITY_DN8464_c1_g1_i1"	0.266069	1.18648	0.714315
"TRINITY_DN13217_c0_g1_i2"	0.724123	17.0689	11.3132
"TRINITY_DN97440_c0_g1_i10"	0	0.38357	0.336358
"TRINITY_DN46853_c1_g1_i1"	25.8761	158.248	145.205
"TRINITY_DN72049_c3_g1_i6"	20.5776	30.0399	25.6563
"TRINITY_DN72031_c0_g2_i2"	1.01056	3.24298	2.71263
"TRINITY_DN118668_c0_g1_i4"	0.243061	3.51997	2.48268
"TRINITY_DN154259_c0_g1_i5"	0.68534	3.98846	3.34069
"TRINITY_DN179031_c0_g1_i7"	0.126047	1.93864	1.23512
"TRINITY_DN150267_c1_g1_i2"	0.291754	1.54061	1.36846
"TRINITY_DN179328_c0_g1_i3"	4.90328	18.4914	12.7505
"TRINITY_DN136469_c1_g1_i8"	50.0393	185.128	125.028
"TRINITY_DN142607_c0_g1_i1"	0.0289413	0.0585328	0.0552599
"TRINITY_DN132178_c2_g1_i2"	0.587677	3.29346	2.5026
"TRINITY_DN111821_c0_g2_i2"	8.96339	19.7094	16.982
"TRINITY_DN157854_c1_g1_i1"	0.342557	1.47281	0.987771
"TRINITY_DN174753_c0_g2_i7"	0.0519535	28.6542	31.6047
"TRINITY_DN194260_c1_g1_i2"	0	1.87389	1.43218
"TRINITY_DN199863_c0_g1_i4"	0	4.41731	2.54493
"TRINITY_DN119427_c1_g1_i5"	0.194483	1.03448	0.741173
"TRINITY_DN128508_c0_g1_i1"	0.75096	15.3067	13.3576
"TRINITY_DN147861_c2_g1_i4"	1.76592	9.02084	5.44282
"TRINITY_DN137500_c0_g1_i1"	0	0.481914	0.486004
"TRINITY_DN122035_c0_g1_i1"	0	2.72633	1.63238
"TRINITY_DN135625_c0_g2_i3"	0.721517	18.8142	17.7697
"TRINITY_DN148262_c0_g1_i5"	0.17063	1.31713	1.49526
"TRINITY_DN105558_c0_g1_i2"	93.8693	334.39	295.691
"TRINITY_DN135892_c0_g1_i3"	0	0.843797	0.785739
"TRINITY_DN125872_c0_g1_i4"	1.13857	2.24008	2.40819
"TRINITY_DN178931_c0_g1_i1"	0	1.01956	0.754234
"TRINITY_DN108399_c0_g2_i11"	0.756506	2.99995	2.20696
"TRINITY_DN111950_c0_g1_i6"	1.9317	7.8205	7.26122
"TRINITY_DN101941_c0_g1_i4"	0	1.94921	0.906078
"TRINITY_DN171365_c1_g1_i1"	0	1.25961	0.676353
"TRINITY_DN171428_c0_g1_i2"	0	0.969779	0.547447
"TRINITY_DN112480_c0_g1_i2"	5.83755	24.5752	27.2902
"TRINITY_DN199588_c0_g1_i1"	0	1.88386	1.00394
"TRINITY_DN173334_c0_g1_i5"	0	0.441275	0.320245
"TRINITY_DN124683_c1_g1_i13"	0.202485	2.40203	2.44325
"TRINITY_DN124693_c0_g2_i8"	0	5.40109	4.8213
"TRINITY_DN128257_c0_g1_i1"	0	0.642084	0.545285
"TRINITY_DN163991_c1_g1_i4"	0	1.30005	0.728828
"TRINITY_DN112270_c0_g2_i11"	0.00617227	0.827195	0.718518
"TRINITY_DN131045_c0_g1_i2"	1.90504	12.1912	7.5147
"TRINITY_DN131651_c0_g1_i28"	0.223279	3.92773	3.39297
"TRINITY_DN182072_c0_g1_i4"	0	1.79305	0.940456
"TRINITY_DN182080_c2_g1_i1"	2.11754	2.77984	2.86983
"TRINITY_DN176571_c1_g2_i1"	7.52638	54.179	47.6473
"TRINITY_DN116517_c0_g1_i3"	28.3128	46.1506	45.62
"TRINITY_DN174202_c0_g1_i2"	4.71942	19.2721	15.2462
"TRINITY_DN107001_c8_g1_i1"	34.1871	38.0003	37.1038
"TRINITY_DN142746_c0_g1_i9"	0.0768001	0.991179	0.768314
"TRINITY_DN115261_c1_g1_i22"	131.921	154.579	157.515
"TRINITY_DN133483_c0_g1_i6"	0.100255	0.96479	0.910191
"TRINITY_DN182613_c1_g1_i1"	0.39438	3.70935	2.81836
"TRINITY_DN186334_c1_g1_i2"	1.75037	17.0993	19.0052
"TRINITY_DN128200_c1_g1_i1"	0.505287	6.61445	6.43853
"TRINITY_DN106691_c0_g1_i14"	0	0.632766	0.332339
"TRINITY_DN112115_c0_g1_i4"	44.4826	63.7559	56.4394
"TRINITY_DN120298_c0_g1_i3"	0.191579	3.04297	1.81605
"TRINITY_DN181751_c0_g1_i1"	0.831813	4.22289	2.70849
"TRINITY_DN196820_c0_g1_i1"	0.303244	2.9268	1.60262
"TRINITY_DN141779_c2_g1_i16"	28.7706	96.8997	66.4154
"TRINITY_DN129298_c0_g1_i12"	0.206445	2.32229	1.85225
"TRINITY_DN199711_c1_g1_i2"	0	0.230514	0.156244
"TRINITY_DN109979_c0_g1_i10"	0.227924	0.933292	0.588986
"TRINITY_DN190609_c0_g1_i3"	0	0.747377	0.449592
"TRINITY_DN125566_c0_g1_i7"	4.29644	28.6078	20.1887
"TRINITY_DN170929_c1_g1_i12"	0	0.896343	0.914843
"TRINITY_DN198709_c0_g1_i3"	0.463161	4.25049	2.70126
"TRINITY_DN123301_c1_g1_i1"	7.81147	11.332	11.6261
"TRINITY_DN174344_c1_g1_i5"	0.340474	0.732586	0.77598
"TRINITY_DN176760_c0_g1_i5"	0.124474	0.553929	0.366925
"TRINITY_DN167568_c0_g1_i3"	9.75537	15.5515	15.8051
"TRINITY_DN187544_c0_g1_i11"	4.03561	38.4566	25.1222
"TRINITY_DN107108_c0_g2_i3"	1.15255	6.22168	4.02923
"TRINITY_DN131564_c3_g1_i2"	0.525436	1.3571	1.23208
"TRINITY_DN149826_c0_g1_i1"	0.952337	10.7588	6.083
"TRINITY_DN150578_c3_g1_i1"	0.563913	1.52594	1.28866
"TRINITY_DN127703_c1_g1_i7"	0	1.59127	1.10048
"TRINITY_DN158044_c0_g1_i2"	0.374463	5.35677	5.04929
"TRINITY_DN125188_c2_g2_i1"	0	0.609322	0.316202
"TRINITY_DN101127_c0_g1_i11"	0	2.05219	1.28996
"TRINITY_DN130053_c0_g1_i6"	0	7.64699	4.92265
"TRINITY_DN147971_c0_g1_i2"	0	4.25229	1.98216
"TRINITY_DN174236_c2_g1_i1"	8.89953	11.028	11.2986
"TRINITY_DN103219_c0_g1_i1"	0	1.80631	0.873622
"TRINITY_DN195679_c0_g1_i6"	0	2.28192	1.44066
"TRINITY_DN157001_c2_g1_i1"	1.4901	7.54186	7.06267
"TRINITY_DN156997_c0_g1_i5"	0	2.12473	1.30227
"TRINITY_DN127769_c0_g2_i1"	2.9713	5.8227	4.79859
"TRINITY_DN108248_c0_g2_i2"	0	0.685228	0.474913
"TRINITY_DN167657_c0_g1_i1"	0.419274	3.88861	2.08192
"TRINITY_DN162606_c2_g1_i1"	0	0.916253	0.744652
"TRINITY_DN167529_c0_g1_i1"	2.08798	7.83536	5.51542
"TRINITY_DN135818_c0_g1_i6"	37.8756	223.119	155.581
"TRINITY_DN189392_c0_g1_i14"	0.513861	14.4612	10.4205
"TRINITY_DN193531_c0_g1_i7"	0	2.86797	1.89563
"TRINITY_DN247942_c1_g1_i1"	0.268279	1.41599	0.972707
"TRINITY_DN297627_c0_g1_i1"	22.5901	80.3573	70.0879
"TRINITY_DN211889_c1_g1_i10"	0	4.45604	4.43064
"TRINITY_DN224681_c1_g2_i2"	0.280025	1.19915	1.0053
"TRINITY_DN279325_c1_g1_i1"	0.327223	3.78745	2.69991
"TRINITY_DN251033_c0_g2_i1"	2.69786	5.05669	4.9421
"TRINITY_DN236163_c0_g2_i1"	0.498333	4.73281	3.06753
"TRINITY_DN278830_c0_g2_i1"	9.97051	11.8496	11.4239
"TRINITY_DN289339_c0_g1_i4"	0.820813	2.85416	2.40438
"TRINITY_DN264305_c0_g1_i1"	0	1.17137	0.670212
"TRINITY_DN227972_c0_g1_i3"	0	0.577548	0.51574
"TRINITY_DN222802_c0_g1_i1"	0.977258	10.9347	10.2372
"TRINITY_DN249341_c0_g1_i1"	0.275042	2.76618	2.31753
"TRINITY_DN216374_c1_g2_i1"	21.0111	41.9078	43.2777
"TRINITY_DN200714_c0_g1_i1"	0	1.99773	1.59155
"TRINITY_DN248110_c0_g1_i1"	0.656469	5.62427	6.02442
"TRINITY_DN248420_c0_g1_i2"	21.207	65.6874	46.4621
"TRINITY_DN200381_c0_g1_i8"	0	2.44298	2.09682
"TRINITY_DN269926_c0_g1_i1"	0	3.33444	1.84333
"TRINITY_DN280495_c0_g1_i4"	4.21031	10.0418	7.11194
"TRINITY_DN218548_c0_g1_i9"	2.09052	16.3642	9.46649
"TRINITY_DN271667_c1_g1_i13"	0.18846	1.59353	0.946923
"TRINITY_DN253339_c0_g1_i5"	0	3.06211	1.45862
"TRINITY_DN253339_c0_g1_i13"	0.719369	3.85506	4.23142
"TRINITY_DN287349_c0_g1_i1"	1.40111	7.51779	4.48187
"TRINITY_DN203511_c0_g1_i5"	0	0.920608	0.491396
"TRINITY_DN264692_c0_g1_i7"	72.9971	457.032	333.304
"TRINITY_DN208524_c0_g1_i2"	0	1.34487	0.838422
"TRINITY_DN233331_c0_g1_i2"	0.582934	5.55167	3.68352
"TRINITY_DN211538_c0_g2_i4"	0	1.56594	1.16438
"TRINITY_DN265071_c1_g1_i1"	0.782106	4.52502	2.68825
"TRINITY_DN205244_c0_g1_i1"	0	0.631097	0.677525
"TRINITY_DN227805_c0_g1_i4"	0.774304	5.58686	6.01747
"TRINITY_DN213064_c0_g1_i3"	0.58409	2.8677	1.96741
"TRINITY_DN228595_c2_g1_i1"	1.76476	8.63492	5.07143
"TRINITY_DN255631_c0_g1_i1"	0	1.06373	0.951488
"TRINITY_DN268164_c0_g1_i1"	1.21195	2.72082	2.79221
