"072"	"294"
"TRINITY_DN5799_c3_g1_i2"	8.78214	74.9504
"TRINITY_DN5711_c0_g1_i14"	15.8452	84.4066
"TRINITY_DN5764_c1_g1_i2"	0	24.6003
"TRINITY_DN5764_c1_g1_i35"	3.05449	94.6167
"TRINITY_DN29695_c0_g1_i1"	4.31544	29.4364
"TRINITY_DN13310_c6_g1_i10"	41.1109	60.7927
"TRINITY_DN13334_c0_g2_i1"	0.49864	30.3261
"TRINITY_DN46964_c2_g1_i11"	28.3516	42.8516
"TRINITY_DN171_c4_g1_i8"	4.04178	69.785
"TRINITY_DN171_c2_g1_i8"	33.4831	28.9102
"TRINITY_DN165_c1_g1_i5"	34.0914	33.4764
"TRINITY_DN191_c0_g1_i1"	1.65883	37.8516
"TRINITY_DN191_c0_g1_i2"	0	14.8531
"TRINITY_DN191_c28_g1_i1"	0	91.4602
"TRINITY_DN97627_c0_g1_i2"	33.9506	48.6557
"TRINITY_DN30685_c5_g3_i1"	4.86679	41.2863
"TRINITY_DN4849_c1_g1_i23"	3.48016e-05	35.2398
"TRINITY_DN4828_c2_g1_i8"	5.90808	169.486
"TRINITY_DN72165_c4_g1_i1"	0.776432	72.0112
"TRINITY_DN72152_c2_g1_i1"	59.2172	49.956
"TRINITY_DN37992_c0_g1_i21"	7.05048	52.3538
"TRINITY_DN21631_c2_g1_i2"	37.7527	39.7057
"TRINITY_DN21687_c1_g1_i5"	15.2798	94.5307
"TRINITY_DN63159_c0_g1_i1"	49.2224	42.9828
"TRINITY_DN12580_c0_g1_i7"	1.0571	37.433
"TRINITY_DN12554_c6_g1_i1"	0.65288	12.661
"TRINITY_DN12530_c0_g1_i37"	58.6965	32.1304
"TRINITY_DN12511_c8_g1_i8"	11.2482	142.669
"TRINITY_DN96773_c1_g1_i1"	18.2645	261.813
"TRINITY_DN19869_c9_g1_i1"	27.3657	94.2877
"TRINITY_DN19869_c1_g1_i13"	0	29.8087
"TRINITY_DN87737_c0_g1_i1"	7.07768	32.6743
"TRINITY_DN20734_c0_g1_i5"	9.77321	54.8119
"TRINITY_DN20744_c0_g1_i13"	0.657209	11.684
"TRINITY_DN20744_c0_g1_i8"	0.715533	11.1239
"TRINITY_DN20744_c0_g1_i1"	1.44044	12.3939
"TRINITY_DN19950_c2_g1_i2"	0	12.2115
"TRINITY_DN19916_c0_g1_i3"	0	13.058
"TRINITY_DN19916_c0_g1_i4"	1.30435	29.071
"TRINITY_DN20831_c0_g1_i9"	13.0419	64.0008
"TRINITY_DN20840_c0_g1_i13"	37.698	33.5859
"TRINITY_DN36006_c0_g1_i1"	48.285	26.7013
"TRINITY_DN11717_c0_g1_i6"	0.112995	34.141
"TRINITY_DN11726_c2_g1_i1"	1.32473	8.68833
"TRINITY_DN11759_c1_g1_i3"	0.274944	15.0095
"TRINITY_DN9751_c0_g1_i5"	12.2169	278.469
"TRINITY_DN9751_c0_g1_i1"	3.92778	169.712
"TRINITY_DN3051_c0_g1_i10"	36.5207	21.9246
"TRINITY_DN3090_c3_g1_i6"	7.18883	31.7526
"TRINITY_DN3090_c1_g2_i1"	0.754887	35.6779
"TRINITY_DN3090_c1_g1_i3"	2.21279	43.8921
"TRINITY_DN3036_c1_g1_i9"	24.4563	54.8068
"TRINITY_DN3036_c1_g2_i1"	21.8236	42.7871
"TRINITY_DN3000_c0_g1_i17"	3.72706	60.2074
"TRINITY_DN3083_c0_g1_i6"	46.6448	37.6188
"TRINITY_DN3066_c1_g2_i2"	3.75557	53.8929
"TRINITY_DN53323_c1_g1_i9"	38.3987	24.1865
"TRINITY_DN27083_c0_g1_i16"	6.10624	38.3561
"TRINITY_DN545_c3_g1_i1"	2.23444	24.376
"TRINITY_DN501_c0_g2_i1"	3.88929	62.2013
"TRINITY_DN582_c3_g1_i16"	11.0748	66.1952
"TRINITY_DN575_c1_g1_i1"	49.545	42.7649
"TRINITY_DN536_c0_g1_i23"	49.1889	38.6924
"TRINITY_DN8836_c0_g1_i6"	8.59537	58.2896
"TRINITY_DN8836_c0_g1_i19"	8.02019	50.0769
"TRINITY_DN2140_c1_g1_i8"	24.5197	35.1372
"TRINITY_DN2140_c28_g1_i4"	1.4778	104.109
"TRINITY_DN2140_c28_g1_i2"	1.46583	100.298
"TRINITY_DN2167_c10_g2_i12"	4.59024	63.6442
"TRINITY_DN2167_c10_g2_i2"	6.7005	60.8651
"TRINITY_DN2167_c7_g1_i3"	0	21.3242
"TRINITY_DN2167_c7_g1_i1"	0.59038	58.0992
"TRINITY_DN2141_c18_g1_i5"	16.0771	161.553
"TRINITY_DN2141_c18_g1_i6"	23.9299	60.2458
"TRINITY_DN2141_c13_g1_i6"	9.96591	143.265
"TRINITY_DN2144_c23_g1_i5"	0.900422	24.2191
"TRINITY_DN2153_c0_g1_i8"	18.7242	62.1408
"TRINITY_DN2162_c0_g1_i8"	1.94719	33.7443
"TRINITY_DN2197_c0_g1_i27"	0	46.7434
"TRINITY_DN44371_c0_g1_i2"	22.3336	801.876
"TRINITY_DN44371_c0_g1_i5"	5.6834	32.2068
"TRINITY_DN44394_c0_g1_i1"	30.6944	38.4316
"TRINITY_DN44394_c0_g1_i4"	12.7895	109.362
"TRINITY_DN44386_c0_g1_i14"	2.26537	56.4612
"TRINITY_DN18073_c5_g2_i1"	54.3449	23.9983
"TRINITY_DN35255_c0_g1_i1"	52.0921	31.6524
"TRINITY_DN10975_c1_g1_i16"	43.8764	36.16
"TRINITY_DN10957_c2_g1_i2"	23.8664	43.4094
"TRINITY_DN10972_c0_g1_i10"	19.0139	88.0056
"TRINITY_DN10972_c0_g1_i14"	22.0851	76.555
"TRINITY_DN10972_c0_g1_i17"	30.0145	78.7942
"TRINITY_DN10980_c0_g1_i13"	56.7021	24.4001
"TRINITY_DN10954_c5_g1_i9"	1.97942	45.3033
"TRINITY_DN1220_c8_g1_i2"	22.9195	34.1707
"TRINITY_DN1220_c8_g1_i1"	2.56569	37.8873
"TRINITY_DN1241_c0_g1_i2"	19.2885	36.6572
"TRINITY_DN1212_c2_g1_i1"	19.1701	54.9658
"TRINITY_DN1273_c0_g1_i7"	0.270032	32.8359
"TRINITY_DN1298_c0_g1_i1"	42.6146	23.2
"TRINITY_DN1232_c3_g1_i17"	7.51991	48.1053
"TRINITY_DN1232_c3_g4_i2"	8.33798	138.811
"TRINITY_DN1232_c3_g2_i1"	6.73266	139.94
"TRINITY_DN1246_c0_g1_i39"	0.0711339	10.0069
"TRINITY_DN1230_c3_g2_i2"	0	11.9988
"TRINITY_DN1261_c1_g1_i13"	18.5196	40.0554
"TRINITY_DN68900_c0_g1_i4"	0.600487	28.662
"TRINITY_DN35303_c0_g1_i9"	43.0343	33.2552
"TRINITY_DN35319_c0_g1_i1"	10.0934	40.4101
"TRINITY_DN35365_c7_g1_i4"	9.0934	183.763
"TRINITY_DN52533_c1_g1_i1"	0	11.7976
"TRINITY_DN52555_c1_g1_i1"	16.9315	45.9241
"TRINITY_DN52555_c2_g1_i1"	15.8713	61.1069
"TRINITY_DN52591_c1_g1_i4"	0	13.2636
"TRINITY_DN26266_c1_g4_i1"	5.60016	43.5582
"TRINITY_DN26208_c0_g1_i19"	4.20851	54.6917
"TRINITY_DN26208_c0_g1_i1"	34.6005	56.3686
"TRINITY_DN60872_c0_g1_i4"	42.7545	50.0379
"TRINITY_DN60854_c0_g1_i4"	0.374179	29.7407
"TRINITY_DN60854_c0_g1_i1"	0.126994	20.1966
"TRINITY_DN60854_c0_g1_i5"	21.4945	178.182
"TRINITY_DN34595_c0_g1_i2"	0.792094	19.4636
"TRINITY_DN34511_c0_g2_i2"	20.7031	117.519
"TRINITY_DN76066_c1_g1_i1"	1.56934	40.3577
"TRINITY_DN25486_c0_g3_i4"	0.564147	15.3328
"TRINITY_DN25452_c0_g1_i2"	7.24995	36.0017
"TRINITY_DN7073_c1_g1_i4"	18.7248	67.5197
"TRINITY_DN7054_c0_g1_i10"	0.827308	10.253
"TRINITY_DN7093_c0_g1_i18"	22.7005	32.4203
"TRINITY_DN7093_c1_g2_i4"	0.360447	13.5676
"TRINITY_DN7043_c0_g1_i5"	6.27929	44.3669
"TRINITY_DN7043_c0_g1_i9"	25.9781	30.2792
"TRINITY_DN7049_c1_g1_i1"	9.84842	66.6744
"TRINITY_DN7049_c1_g1_i5"	1.533	17.4492
"TRINITY_DN7044_c0_g2_i1"	18.2942	106.481
"TRINITY_DN7001_c5_g2_i1"	0.276427	44.6435
"TRINITY_DN93315_c2_g2_i2"	9.95284	56.8185
"TRINITY_DN67046_c0_g1_i5"	4.42776	32.3547
"TRINITY_DN42792_c1_g2_i1"	6.19506	83.069
"TRINITY_DN974_c0_g1_i2"	6.69181	43.9007
"TRINITY_DN962_c2_g3_i1"	0	13.8067
"TRINITY_DN962_c3_g2_i2"	0	51.7531
"TRINITY_DN991_c2_g1_i1"	2.9741	40.2637
"TRINITY_DN901_c2_g1_i32"	71.943	53.7073
"TRINITY_DN914_c194_g1_i1"	8.77376	66.6183
"TRINITY_DN909_c13_g1_i1"	45.7268	61.1385
"TRINITY_DN973_c155_g1_i1"	0.083653	32.4113
"TRINITY_DN973_c163_g1_i4"	2.63167	33.5533
"TRINITY_DN997_c1_g1_i2"	6.82702	203.524
"TRINITY_DN997_c1_g1_i11"	1.20847	32.3561
"TRINITY_DN957_c1_g1_i22"	11.6062	61.6178
"TRINITY_DN957_c1_g2_i1"	31.1811	24.3123
"TRINITY_DN975_c0_g2_i5"	1.50494	63.7279
"TRINITY_DN975_c26_g1_i1"	15.6363	43.1126
"TRINITY_DN993_c22_g1_i4"	44.7905	64.9683
"TRINITY_DN993_c2_g2_i1"	0	25.6125
"TRINITY_DN16418_c0_g1_i2"	0.848495	12.6677
"TRINITY_DN16403_c1_g1_i6"	36.3873	64.2983
"TRINITY_DN6112_c0_g1_i31"	4.3912	35.253
"TRINITY_DN6108_c1_g1_i6"	17.4661	238.562
"TRINITY_DN6189_c1_g1_i15"	3.78114	38.3815
"TRINITY_DN6189_c1_g1_i23"	6.47023	38.4924
"TRINITY_DN75231_c0_g2_i6"	4.97289	42.904
"TRINITY_DN75293_c0_g1_i11"	0	52.9049
"TRINITY_DN75249_c0_g1_i1"	15.2142	40.807
"TRINITY_DN24605_c0_g1_i25"	7.13326	36.0014
"TRINITY_DN24605_c0_g1_i12"	40.0551	22.4593
"TRINITY_DN41915_c0_g1_i1"	20.5318	38.0162
"TRINITY_DN41912_c0_g2_i3"	21.6496	35.1204
"TRINITY_DN32858_c0_g1_i15"	51.2395	50.9403
"TRINITY_DN32949_c0_g1_i5"	5.08934	165.066
"TRINITY_DN32912_c1_g1_i2"	0	18.0928
"TRINITY_DN91797_c0_g1_i2"	6.83744	96.5285
"TRINITY_DN3346_c0_g1_i12"	13.3095	70.3312
"TRINITY_DN3317_c26_g3_i1"	50.6102	25.188
"TRINITY_DN3324_c0_g1_i28"	3.27383	70.2536
"TRINITY_DN3324_c0_g1_i29"	21.8517	52.9565
"TRINITY_DN3370_c0_g1_i6"	0.0313208	35.149
"TRINITY_DN3370_c0_g2_i1"	1.39702	10.2374
"TRINITY_DN3370_c10_g1_i2"	48.1596	51.1277
"TRINITY_DN3370_c10_g1_i3"	0	37.1161
"TRINITY_DN3389_c0_g1_i4"	0	21.4818
"TRINITY_DN3389_c0_g1_i28"	43.9031	46.0951
"TRINITY_DN3389_c0_g1_i27"	55.599	40.3742
"TRINITY_DN3312_c0_g1_i22"	0	10.6998
"TRINITY_DN3361_c12_g1_i2"	4.1113	42.6401
"TRINITY_DN3385_c0_g1_i1"	30.0018	43.4134
"TRINITY_DN39105_c5_g1_i1"	18.9685	42.3181
"TRINITY_DN14821_c0_g3_i3"	9.54638	41.4369
"TRINITY_DN56333_c1_g1_i21"	37.0537	47.8291
"TRINITY_DN40083_c0_g1_i5"	38.0318	69.1997
"TRINITY_DN56434_c0_g1_i7"	2.00578	35.4722
"TRINITY_DN2416_c0_g4_i1"	0.0953239	11.7163
"TRINITY_DN2449_c4_g1_i5"	1.86972	52.2877
"TRINITY_DN2426_c40_g1_i4"	8.67757	165.297
"TRINITY_DN2414_c3_g1_i4"	9.52308	50.2761
"TRINITY_DN2407_c3_g1_i1"	8.44734	86.5168
"TRINITY_DN2404_c3_g1_i5"	48.6363	29.8591
"TRINITY_DN2478_c8_g1_i1"	6.3929	45.4467
"TRINITY_DN2491_c1_g1_i1"	19.6885	85.3184
"TRINITY_DN2444_c0_g1_i1"	1.80612	152.878
"TRINITY_DN31028_c0_g1_i14"	29.5667	24.0978
"TRINITY_DN1599_c6_g1_i12"	2.959	39.973
"TRINITY_DN1599_c6_g1_i10"	0	30.1307
"TRINITY_DN1567_c1_g1_i3"	16.7441	114.421
"TRINITY_DN1526_c0_g2_i13"	42.6193	28.2034
"TRINITY_DN1510_c0_g1_i3"	35.9638	24.1648
"TRINITY_DN1515_c11_g1_i1"	16.9505	66.0064
"TRINITY_DN1532_c0_g2_i1"	6.73164	36.5592
"TRINITY_DN1532_c0_g2_i2"	4.49835	59.8973
"TRINITY_DN22066_c5_g1_i6"	49.931	18.4217
"TRINITY_DN55690_c0_g1_i2"	1.23134	12.6399
"TRINITY_DN46572_c0_g2_i4"	52.7223	30.1226
"TRINITY_DN97304_c0_g1_i2"	7.20444	44.6555
"TRINITY_DN73003_c0_g2_i2"	2.006	23.0035
"TRINITY_DN72907_c0_g2_i3"	1.31149	23.0856
"TRINITY_DN30243_c0_g1_i6"	44.9491	20.7058
"TRINITY_DN21140_c1_g1_i6"	23.4271	36.6945
"TRINITY_DN21140_c3_g1_i3"	0.568261	72.992
"TRINITY_DN21143_c0_g1_i1"	0.191086	11.6645
"TRINITY_DN7360_c2_g1_i2"	4.38612	26.9023
"TRINITY_DN12187_c3_g1_i1"	0.466073	20.2202
"TRINITY_DN19415_c4_g1_i1"	1.002	29.66
"TRINITY_DN19469_c0_g1_i22"	38.7362	60.5391
"TRINITY_DN19469_c0_g1_i8"	9.70605	56.0082
"TRINITY_DN19469_c0_g1_i7"	24.0076	66.0447
"TRINITY_DN19453_c0_g1_i2"	2.01294	34.3216
"TRINITY_DN19455_c0_g1_i5"	4.87269	60.522
"TRINITY_DN6439_c1_g1_i2"	1.33904	32.4089
"TRINITY_DN6453_c2_g1_i7"	0	44.7929
"TRINITY_DN6401_c0_g1_i24"	4.91122	32.0063
"TRINITY_DN45892_c0_g1_i7"	1.43955	64.0292
"TRINITY_DN45892_c0_g1_i4"	2.10585e-09	20.3882
"TRINITY_DN87334_c0_g1_i1"	0	11.609
"TRINITY_DN20390_c0_g3_i1"	2.0578	38.0457
"TRINITY_DN20397_c0_g1_i12"	75.6402	56.4804
"TRINITY_DN20360_c0_g1_i2"	38.8953	35.634
"TRINITY_DN71035_c0_g1_i4"	44.1066	21.8833
"TRINITY_DN19568_c0_g1_i10"	0	97.1614
"TRINITY_DN19568_c0_g1_i2"	56.9075	54.5375
"TRINITY_DN19517_c0_g1_i2"	21.1678	107.888
"TRINITY_DN5595_c0_g1_i4"	1.87951	23.9128
"TRINITY_DN5529_c0_g1_i1"	18.6435	57.0561
"TRINITY_DN5558_c4_g1_i2"	0.646812	12.0131
"TRINITY_DN5593_c1_g1_i3"	0	24.2307
"TRINITY_DN5593_c1_g1_i9"	0.925966	19.147
"TRINITY_DN5502_c10_g1_i4"	1.35008	10.3949
"TRINITY_DN5502_c10_g1_i2"	2.12521	38.0003
"TRINITY_DN5577_c1_g1_i3"	0	13.8899
"TRINITY_DN5539_c0_g1_i3"	5.99024	31.9766
"TRINITY_DN11394_c0_g2_i4"	40.0302	62.1248
"TRINITY_DN11357_c1_g1_i5"	0.660294	26.5118
"TRINITY_DN11369_c2_g1_i6"	2.79825	1385.76
"TRINITY_DN11383_c1_g1_i8"	21.6057	39.2195
"TRINITY_DN11383_c1_g1_i11"	47.3509	54.1247
"TRINITY_DN11383_c0_g1_i26"	0.382486	39.1055
"TRINITY_DN11383_c0_g1_i4"	0.156275	30.1246
"TRINITY_DN11385_c1_g1_i1"	5.46437	30.8206
"TRINITY_DN27713_c1_g1_i1"	3.32863	34.7183
"TRINITY_DN27710_c2_g1_i4"	27.8506	34.8163
"TRINITY_DN4635_c2_g1_i3"	0	10.7748
"TRINITY_DN4677_c1_g1_i7"	43.8319	56.069
"TRINITY_DN4602_c0_g1_i19"	9.47505	47.1553
"TRINITY_DN4630_c1_g1_i13"	49.7908	37.4459
"TRINITY_DN18625_c1_g1_i1"	0.496812	28.8756
"TRINITY_DN18754_c2_g1_i6"	0.26537	12.2541
"TRINITY_DN18783_c3_g1_i1"	5.75087	54.4238
"TRINITY_DN35928_c0_g2_i4"	9.83106	81.9535
"TRINITY_DN10555_c0_g1_i2"	19.84	108.466
"TRINITY_DN10560_c0_g1_i11"	48.4393	18.2655
"TRINITY_DN26944_c1_g1_i1"	1.52361	22.7541
"TRINITY_DN26978_c0_g1_i1"	12.3167	65.9642
"TRINITY_DN94878_c1_g1_i5"	1.20021	14.4859
"TRINITY_DN17848_c0_g1_i14"	22.3957	49.2784
"TRINITY_DN17995_c0_g1_i11"	8.68798	42.7613
"TRINITY_DN34043_c2_g4_i4"	1.41525	62.3597
"TRINITY_DN9514_c0_g1_i5"	0.235272	49.3898
"TRINITY_DN9569_c0_g1_i21"	3.40382	28.0126
"TRINITY_DN9573_c3_g1_i28"	21.2075	37.7827
"TRINITY_DN67696_c0_g2_i3"	20.4286	43.4702
"TRINITY_DN1852_c1_g1_i1"	7.25938	36.4953
"TRINITY_DN1842_c0_g1_i2"	0	10.9332
"TRINITY_DN1842_c0_g1_i34"	49.6543	27.0099
"TRINITY_DN1862_c2_g1_i9"	1.27591	11.8886
"TRINITY_DN1858_c2_g1_i11"	15.9022	53.6873
"TRINITY_DN1843_c2_g1_i11"	29.279	29.0373
"TRINITY_DN1870_c0_g2_i1"	6.89002	40.9584
"TRINITY_DN1802_c11_g1_i6"	15.1631	88.4771
"TRINITY_DN1802_c11_g1_i11"	0.245988	19.6575
"TRINITY_DN67722_c1_g1_i9"	3.29849	42.2887
"TRINITY_DN8638_c1_g1_i12"	51.3363	60.1821
"TRINITY_DN8604_c0_g1_i4"	0.566874	21.71
"TRINITY_DN8631_c0_g1_i3"	4.74872	73.8542
"TRINITY_DN8609_c1_g1_i6"	18.5941	308.431
"TRINITY_DN16087_c7_g1_i2"	29.1812	27.9484
"TRINITY_DN16087_c2_g1_i8"	11.3729	52.3253
"TRINITY_DN75963_c0_g1_i7"	1.51269	18.0588
"TRINITY_DN33231_c0_g1_i5"	43.5903	28.1889
"TRINITY_DN49631_c1_g1_i7"	0.727931	13.625
"TRINITY_DN1037_c0_g1_i19"	3.46164	48.3318
"TRINITY_DN1028_c4_g1_i3"	0.907146	8.92684
"TRINITY_DN1038_c100_g1_i4"	3.96418	317.308
"TRINITY_DN1038_c2_g1_i19"	9.71002e-10	14.0095
"TRINITY_DN1086_c1_g1_i7"	4.52499	32.7879
"TRINITY_DN1007_c0_g1_i4"	1.70546	40.2514
"TRINITY_DN1061_c4_g1_i2"	1.95482	25.0802
"TRINITY_DN1061_c4_g1_i1"	4.19586	60.3986
"TRINITY_DN1001_c3_g1_i2"	50.0098	21.4119
"TRINITY_DN1001_c13_g1_i10"	26.0965	62.9324
"TRINITY_DN1092_c3_g1_i6"	39.989	33.111
"TRINITY_DN1043_c57_g1_i8"	65.5619	57.1937
"TRINITY_DN1063_c2_g1_i3"	0.380106	46.8013
"TRINITY_DN1019_c1_g1_i1"	53.0449	23.5642
"TRINITY_DN50564_c1_g1_i7"	21.5353	46.8238
"TRINITY_DN66925_c0_g1_i5"	3.23265	59.2425
"TRINITY_DN384_c3_g2_i1"	22.0625	36.24
"TRINITY_DN322_c0_g1_i7"	44.7909	33.6435
"TRINITY_DN340_c3_g1_i1"	1.29758	40.5587
"TRINITY_DN327_c2_g1_i9"	26.2672	32.1923
"TRINITY_DN368_c0_g1_i10"	52.0873	53.7127
"TRINITY_DN334_c1_g1_i20"	47.0113	30.7247
"TRINITY_DN339_c0_g1_i8"	19.9644	46.3685
"TRINITY_DN319_c3_g2_i5"	13.9904	583.865
"TRINITY_DN319_c5_g1_i7"	7.7871	93.032
"TRINITY_DN319_c5_g1_i11"	39.622	61.524
"TRINITY_DN319_c31_g1_i2"	45.031	46.7518
"TRINITY_DN319_c25_g1_i2"	1.41467	16.5738
"TRINITY_DN393_c22_g3_i1"	31.8398	27.2211
"TRINITY_DN393_c19_g1_i6"	0.429331	33.0326
"TRINITY_DN309_c3_g1_i13"	0.329705	90.9988
"TRINITY_DN314_c0_g2_i1"	31.2865	26.0516
"TRINITY_DN354_c1_g1_i8"	14.2813	112.534
"TRINITY_DN356_c0_g1_i1"	55.6008	57.859
"TRINITY_DN324_c26_g1_i6"	14.8129	80.5276
"TRINITY_DN342_c3_g1_i1"	1.75664	67.073
"TRINITY_DN92144_c0_g1_i1"	19.0745	37.2331
"TRINITY_DN15245_c0_g1_i29"	0.582116	10.7548
"TRINITY_DN15267_c0_g2_i2"	2.64658	74.7331
"TRINITY_DN15291_c3_g1_i2"	41.5909	596.079
"TRINITY_DN32595_c0_g1_i5"	12.5772	58.0457
"TRINITY_DN32586_c1_g1_i12"	35.0714	23.7526
"TRINITY_DN23418_c0_g1_i4"	4.21202	27.7369
"TRINITY_DN5861_c0_g3_i1"	0.924016	41.2929
"TRINITY_DN5836_c0_g2_i8"	33.0498	36.7132
"TRINITY_DN5860_c9_g1_i1"	18.363	113.757
"TRINITY_DN5815_c0_g1_i11"	26.7077	94.549
"TRINITY_DN5810_c0_g1_i5"	25.4553	57.0983
"TRINITY_DN5810_c0_g1_i1"	19.0896	74.2988
"TRINITY_DN65020_c0_g1_i4"	27.9672	64.4839
"TRINITY_DN82252_c0_g1_i2"	19.4952	247.279
"TRINITY_DN14450_c0_g1_i3"	24.8417	32.61
"TRINITY_DN14469_c0_g1_i4"	2.81301	29.5209
"TRINITY_DN4921_c4_g1_i1"	24.4456	66.7988
"TRINITY_DN4977_c9_g1_i1"	0.121497	45.5184
"TRINITY_DN4977_c9_g1_i6"	1.03278	29.5064
"TRINITY_DN4948_c0_g2_i1"	0.313723	32.863
"TRINITY_DN4948_c1_g1_i8"	7.89849	107.515
"TRINITY_DN4948_c1_g1_i3"	0	63.739
"TRINITY_DN4955_c11_g1_i2"	3.78313	80.3668
"TRINITY_DN5012_c0_g1_i15"	5.46186	41.2235
"TRINITY_DN5088_c6_g1_i10"	49.9809	19.6779
"TRINITY_DN5044_c2_g1_i4"	0.590421	11.4411
"TRINITY_DN22614_c0_g1_i5"	0.736722	11.2608
"TRINITY_DN22614_c0_g1_i2"	1.40766	8.74566
"TRINITY_DN798_c0_g1_i31"	0	684.523
"TRINITY_DN716_c0_g2_i1"	35.503	64.952
"TRINITY_DN793_c6_g2_i2"	47.3276	22.6559
"TRINITY_DN747_c6_g1_i3"	23.9921	53.423
"TRINITY_DN763_c2_g1_i4"	2.91297	45.824
"TRINITY_DN728_c0_g1_i45"	0	23.7133
"TRINITY_DN728_c0_g1_i19"	2.96949	68.2375
"TRINITY_DN728_c0_g1_i12"	6.82976	39.512
"TRINITY_DN13663_c9_g1_i1"	35.1283	68.2555
"TRINITY_DN13678_c0_g1_i6"	0	13.54
"TRINITY_DN13695_c0_g2_i2"	8.09837	37.8406
"TRINITY_DN55239_c0_g1_i2"	0.52517	33.702
"TRINITY_DN55273_c6_g1_i2"	2.36394	31.8599
"TRINITY_DN30949_c2_g1_i6"	13.0318	48.7197
"TRINITY_DN63415_c0_g1_i10"	46.082	36.8427
"TRINITY_DN9813_c9_g1_i10"	17.5125	140.24
"TRINITY_DN9884_c0_g1_i1"	7.27136	53.6527
"TRINITY_DN9805_c0_g1_i5"	48.6218	19.0275
"TRINITY_DN79884_c0_g1_i1"	2.99584	179.586
"TRINITY_DN37165_c4_g1_i1"	20.7424	39.585
"TRINITY_DN12810_c0_g1_i3"	20.8872	58.09
"TRINITY_DN12826_c0_g1_i2"	0.820871	12.2373
"TRINITY_DN12826_c0_g1_i1"	4.19215	28.3418
"TRINITY_DN8977_c0_g1_i10"	10.6277	43.6594
"TRINITY_DN8908_c1_g1_i6"	1.21697	45.3106
"TRINITY_DN8987_c0_g1_i1"	19.8571	84.4067
"TRINITY_DN8987_c0_g1_i3"	22.244	110.584
"TRINITY_DN8987_c1_g2_i1"	51.8353	56.2017
"TRINITY_DN8974_c0_g1_i8"	0.769144	31.9347
"TRINITY_DN8914_c1_g1_i7"	31.393	36.5655
"TRINITY_DN8980_c0_g1_i18"	27.81	36.302
"TRINITY_DN2240_c4_g1_i2"	9.08489	45.1695
"TRINITY_DN2230_c0_g1_i14"	28.5951	34.7062
"TRINITY_DN2230_c1_g2_i3"	1.19339	13.3309
"TRINITY_DN2287_c3_g1_i7"	0.0371596	17.683
"TRINITY_DN2287_c3_g1_i3"	6.24814	71.3138
"TRINITY_DN2239_c35_g1_i2"	7.66691	63.0823
"TRINITY_DN2239_c12_g3_i1"	16.8498	40.5603
"TRINITY_DN2262_c4_g1_i5"	0	24.7131
"TRINITY_DN2279_c0_g1_i15"	3.72892	34.2206
"TRINITY_DN2298_c13_g1_i9"	37.7175	26.0649
"TRINITY_DN2218_c0_g1_i6"	59.0681	21.2402
"TRINITY_DN2237_c16_g1_i1"	3.19539	34.2688
"TRINITY_DN28122_c2_g1_i11"	36.1486	24.1198
"TRINITY_DN19093_c0_g1_i5"	2.06133	85.6278
"TRINITY_DN78912_c0_g1_i2"	67.7904	38.3309
"TRINITY_DN78948_c0_g1_i9"	32.2366	73.892
"TRINITY_DN78957_c0_g1_i7"	43.4677	30.9965
"TRINITY_DN1348_c2_g1_i1"	16.0315	57.1671
"TRINITY_DN1344_c0_g1_i14"	2.7499	55.8118
"TRINITY_DN1346_c0_g5_i1"	13.5436	88.9103
"TRINITY_DN1346_c11_g3_i1"	2.09448	23.5784
"TRINITY_DN20007_c4_g1_i2"	14.5432	61.9922
"TRINITY_DN20001_c0_g1_i4"	30.1042	43.54
"TRINITY_DN27256_c0_g1_i2"	5.06983	34.953
"TRINITY_DN27256_c0_g1_i3"	5.26297	107.499
"TRINITY_DN27258_c1_g1_i3"	11.0367	79.9131
"TRINITY_DN70975_c0_g1_i4"	15.234	44.1159
"TRINITY_DN18209_c0_g1_i2"	1.18996	30.1626
"TRINITY_DN18232_c2_g2_i1"	0.863077	9.06558
"TRINITY_DN18241_c2_g1_i8"	23.2952	378.965
"TRINITY_DN18326_c1_g1_i10"	1.25884	34.8717
"TRINITY_DN7105_c2_g1_i1"	16.0678	60.3874
"TRINITY_DN7119_c1_g1_i2"	14.0164	47.0879
"TRINITY_DN7119_c1_g1_i12"	5.33102	243.444
"TRINITY_DN7116_c0_g2_i4"	1.9621	48.8611
"TRINITY_DN7106_c2_g1_i1"	3.65146	58.102
"TRINITY_DN7159_c3_g1_i1"	15.091	43.1708
"TRINITY_DN7159_c1_g1_i1"	6.18223	44.3239
"TRINITY_DN77172_c0_g2_i6"	0	47.0194
"TRINITY_DN77172_c0_g2_i4"	6.06814	254.573
"TRINITY_DN77172_c0_g2_i11"	3.65691	157.62
"TRINITY_DN77172_c0_g2_i2"	1.81167	102.216
"TRINITY_DN77172_c0_g1_i11"	18.2217	1192.63
"TRINITY_DN77172_c0_g1_i1"	0	22.2666
"TRINITY_DN77172_c0_g1_i8"	0	67.4431
"TRINITY_DN10113_c3_g1_i1"	38.7943	38.838
"TRINITY_DN68065_c0_g1_i17"	0.694702	36.6758
"TRINITY_DN68074_c0_g1_i4"	42.0923	45.4762
"TRINITY_DN17457_c0_g1_i8"	4.49655	76.918
"TRINITY_DN17457_c0_g1_i11"	38.3847	59.6305
"TRINITY_DN17481_c0_g1_i6"	43.3734	37.2535
